Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2035.38	1006.7	1128.11	2031.03	989.347	884.643	1867.66	1059.78	1060.65	1866.98	1062.21	963.088	1966.59	1078.2	1167.93	1959.95	1071.29	844.964	2089.48	736.132	1191.65	2150.72	645.918	1172.65	2034.1	701.981	1170.25	2094.17	612.875	1144.08	1911.11	519.046	1136.24	1838.56	487.095	1117.66	1900.52	561.365	1105.06	1828.23	531.755	1086.64	1744.79	534.196	1039.65	1699.39	540.089	1037.92	1720.72	518.49	1089.3	1871.23	715.764	829.566	1864.28	607.156	846.125	1820.24	725.816	876.221	1808.15	618.211	890.656	1689.99	255.487	892.85	1650.27	192.445	924.742	1656.06	289.626	914.507	1616.15	222.145	947.664	1538.59	138.661	1006.71	1516.83	96.5526	1013.29	1547.17	102.059	960.232	1727.37	315.93	1042.84	1715.12	362.877	1144.29	1732.39	44.3183	1017.11	1673.84	43.7047	916.478
0.073	2037.69	1013.53	1128.08	2033.18	994.298	886.843	1869.98	1066.77	1059.94	1870.22	1067.98	961.86	1969.16	1085.09	1168.12	1968.05	1076.82	844.583	2096.43	746.728	1190.56	2159.32	657.775	1169.89	2041.5	711.551	1170.2	2102.57	623.525	1143.02	1922.69	512.914	1134.97	1852.22	475.738	1117.01	1909.13	554.059	1103.15	1838.94	519.425	1085.57	1753.76	514.207	1039.66	1707.39	515.792	1039.21	1731.76	497.893	1089.57	1863.02	724.112	830.243	1851.02	616.014	847.082	1812.6	737.198	876.775	1795.36	630.398	891.228	1667.64	265.687	891.957	1627.76	202.515	923.386	1634.04	299.902	914.754	1594.42	232.064	947.688	1517.77	151.367	1005.15	1493.48	110.93	1011.92	1524.31	113.852	958.961	1756.4	296.386	1045.15	1740.51	342.871	1145.94	1703.95	43.6003	1016.76	1646.13	45.6786	915.749
0.08	2040.24	1020.5	1127.83	2035.79	998.71	888.026	1872.74	1074.02	1059.68	1873.84	1074.08	960.855	1971.55	1092.56	1168.34	1976.07	1082.01	844.055	2102.75	757.059	1189.83	2167.12	669.257	1167.58	2048.54	721.101	1170.27	2110.8	633.448	1141.89	1934.42	506.209	1133.44	1866.1	464.203	1116.83	1917.85	545.984	1101.26	1850.11	506.443	1084.6	1764.2	494.048	1039.53	1717.98	491.816	1039.23	1744.01	476.179	1089.69	1855.54	732.992	830.78	1838.14	625.49	847.49	1805.61	748.379	877.605	1783.5	642.611	892.292	1646.84	276.893	891.016	1606.92	213.285	921.852	1613.82	310.801	915.324	1574.49	242.512	947.528	1499.18	164.992	1003.24	1472.25	126.447	1010.64	1503.15	126.59	957.601	1785.64	277.589	1046.82	1767.09	323.227	1147.45	1676.11	43.3032	1016.35	1618.84	48.4857	914.921
0.087	2043.13	1027.77	1127.28	2038.49	1001.76	888.537	1875.71	1081.43	1059.76	1877.5	1080.21	960.47	1974.28	1100.37	1168.51	1984.15	1087.2	843.918	2110.16	767.36	1187.75	2174.29	680.253	1165.34	2055.07	730.471	1170.44	2117.19	643.799	1141.65	1946.36	498.811	1132.13	1881.08	452.348	1116.3	1927.08	537.085	1099.61	1862.01	492.825	1083.55	1776.72	472.669	1039.58	1730.32	467.345	1039.5	1757.98	454.145	1089.68	1848.46	741.992	831.028	1826.21	635.46	847.71	1799.74	759.615	878.396	1772.92	654.911	893.311	1626.87	288.79	889.78	1587.61	224.609	920.16	1594.85	321.598	916.361	1556.12	253.357	947.629	1482.85	178.901	1001.42	1453.1	142.644	1009.17	1484.07	140.015	956.152	1815.59	259.384	1047.83	1793.63	303.896	1148	1649.37	43.7032	1015.66	1592.72	51.6377	914.012
0.093	2046.31	1035.44	1126.53	2041.01	1005.02	888.903	1879.01	1088.77	1060.14	1880.89	1086.25	960.325	1976.88	1109.37	1168.56	1992.26	1092.57	844.36	2116.06	776.972	1186.85	2180.87	690.603	1162.87	2061.02	739.511	1170.62	2123.23	653.243	1141.26	1958.31	490.979	1131.1	1896.74	439.833	1115.59	1936.75	527.305	1097.98	1875.01	478.544	1082.47	1790.08	452.854	1039.58	1745.66	441.847	1039.87	1773.73	431.545	1089.46	1842.05	751.06	831.174	1815.45	645.638	847.839	1794.67	770.469	879.174	1763.57	667.074	894.172	1608.6	301.09	888.654	1569.54	236.199	917.901	1577.6	333.091	917.308	1539.44	264.11	947.599	1468.98	193.246	999.736	1436.19	159.699	1007.88	1466.49	153.874	954.787	1846.6	242.188	1048.35	1821.27	285.214	1148.37	1623.62	44.5259	1014.47	1567.16	55.4884	912.989
0.1	2049.83	1043.21	1125.51	2043.44	1008.68	889.415	1882.37	1096.1	1060.59	1883.94	1092.16	960.414	1979.68	1118.38	1168.54	2000.17	1098.01	845.518	2121.4	785.827	1186.06	2186.38	699.875	1160.92	2066.35	748.021	1170.82	2128.57	661.931	1140.91	1971.39	482.514	1129.51	1913.45	426.943	1114.51	1946.92	516.949	1096.2	1888.59	463.943	1081.14	1805.54	431.392	1039.01	1761.65	417.197	1039.74	1790.78	409.034	1089.34	1836.14	760.151	831.68	1805.4	655.672	848.118	1790.16	781.02	880.252	1754.91	678.912	895.15	1591.66	313.389	887.39	1552.92	247.938	915.446	1561.81	344.712	918.36	1524.27	274.679	947.268	1456.93	207.866	997.547	1421.11	177.715	1006.69	1450.28	168.381	953.417	1877.85	225.942	1048.43	1849.78	266.98	1148.23	1598.73	46.5549	1013.21	1542.13	60.203	912.116
0.107	2053.4	1051.08	1124.33	2045.69	1012.62	890.316	1885.79	1103.09	1060.87	1886.76	1097.86	960.628	1982.43	1127.48	1168.45	2006.96	1102.84	847.462	2125.97	793.74	1185.17	2190.89	708.064	1159.05	2070.72	755.806	1170.82	2132.79	669.622	1140.62	1984.21	473.758	1128.38	1930.31	414.065	1113.66	1957.6	506.019	1094.57	1903.06	448.979	1079.83	1821.53	410.257	1038.99	1779.07	392.829	1039.19	1809.54	386.486	1088.78	1830.44	768.93	832.305	1796.65	665.595	848.614	1786.19	791.097	881.759	1746.84	690.426	896.418	1576.26	325.899	885.996	1537.86	259.756	912.854	1547.74	356.102	919.274	1510.38	285.293	946.573	1446.1	223.584	995.148	1408.5	196.494	1005.87	1435.54	183.633	952.285	1910.27	210.83	1048.75	1879.07	249.756	1147.85	1575.11	50.3059	1011.27	1517.57	66.5476	911.321
0.113	2056.6	1058.78	1122.96	2047.75	1016.37	891.477	1888.95	1109.69	1060.96	1889.29	1103.61	960.914	1985.08	1135.79	1168.13	2011.94	1107.33	849.622	2129.5	800.68	1184.3	2194.28	715.13	1157.37	2074.19	762.744	1170.55	2135.99	676.22	1140.61	1996.19	464.936	1127.66	1947.24	401.465	1112.97	1968.79	494.597	1093.15	1918.87	433.526	1078.33	1839.61	388.928	1038.29	1798.38	368.384	1038.67	1829.36	364.393	1088.18	1825.39	777.377	833.362	1788.31	675.056	849.46	1783.54	800.422	884.698	1740.16	701.127	897.929	1562.04	338.466	884.867	1523.61	271.799	910.019	1535.5	367.974	920.426	1497.8	296.117	945.696	1437.21	240.105	993.311	1397.81	216.621	1005.71	1422.1	200.472	951.52	1942.79	196.7	1047.5	1909.71	233.194	1146.85	1552.15	55.6412	1008.83	1493.4	74.8831	910.711
0.12	2059.29	1065.63	1121.64	2049.55	1019.74	892.613	1891.64	1115.63	1060.82	1891.58	1109.34	961.16	1987.41	1143.5	1167.72	2015.59	1112	851.471	2132.05	806.668	1183.07	2196.68	721.001	1155.94	2076.67	768.645	1170.11	2138.04	681.78	1140.85	2010.86	454.762	1126.1	1965.91	388.237	1111.9	1980.38	482.801	1091.67	1934.84	418.384	1076.98	1858.47	368.067	1038.11	1818.84	344.598	1038.63	1850.34	342.643	1087.18	1820.41	785.646	834.785	1781.39	684.08	851.005	1780.41	809.236	887.237	1735.08	710.951	900.628	1548.96	351.197	883.934	1511.69	283.376	908.742	1523.81	379.734	921.297	1487.03	307.386	946.002	1430.41	257.765	991.892	1389.4	238.299	1006.31	1409.87	219.61	951.466	1976.13	184.012	1046.16	1940.21	218.26	1145.93	1528.96	63.11	1004.91	1469.3	85.8494	910.177
0.127	2061.17	1070.72	1120.88	2050.68	1022.99	893.148	1893.85	1120.85	1060.6	1893.65	1114.78	961.454	1989.55	1150.61	1167.29	2017.72	1116.85	852.691	2133.61	811.587	1181.81	2198.09	725.627	1155	2078.2	773.44	1169.19	2139.05	686.232	1141.03	2024.58	444.656	1124.97	1984.21	375.262	1110.73	1992.48	470.565	1090.46	1951.39	403.239	1075.63	1878.84	347.156	1036.11	1840.56	321.585	1037.75	1872.88	321.314	1085.95	1816.08	793.408	836.26	1775.37	692.41	852.788	1777.88	817.09	889.959	1730.7	719.643	903.131	1537.08	364.097	883.485	1499.29	296.207	907.671	1513.3	392.17	922.155	1475.94	319.759	946.144	1424.62	275.734	992.502	1382.28	260.217	1008.63	1398.49	240.106	952.949	2009.64	172.757	1044.54	1971.61	203.801	1144.39	1505.22	72.8911	999.236	1443.7	99.8612	908.328
0.133	2062.14	1074.55	1120.48	2051.32	1026.42	893.274	1895.66	1125.44	1060.57	1895.24	1119.76	961.737	1991.42	1156.84	1166.91	2018.76	1121.75	853.524	2134.3	815.146	1180.6	2198.62	728.973	1154.24	2078.79	777.141	1168.62	2140.32	689.757	1140.71	2038.53	434.241	1124.2	2002.81	362.609	1109.55	2004.94	458.285	1089.48	1968.72	388.113	1074.11	1899.47	326.902	1034.27	1863.77	297.938	1034.94	1894.9	300.53	1084.47	1812.47	800.466	837.904	1770.74	699.843	853.813	1775.7	823.976	892.586	1727.35	727.07	905.226	1525.58	377.059	883.54	1486.79	309.796	907.54	1503.41	405.143	923.315	1464.75	333.47	946.943	1418.21	292.717	996.071	1375.69	280.295	1014.51	1386.38	260.947	957.025	2043.45	163.212	1042.43	2002.96	190.729	1142.3	1480.95	81.4088	991.339	1417.47	117.074	906.766
0.14	2062.54	1077.97	1120.15	2051.55	1030.06	893.153	1897.06	1129.51	1060.93	1896.35	1124.14	962.235	1992.74	1161.82	1166.77	2018.8	1126.38	854.062	2134.2	817.438	1179.44	2198.39	731.008	1153.67	2078.71	779.641	1167.63	2140.03	691.755	1140.79	2052.58	423.618	1123.69	2021.57	349.998	1108.38	2017.54	445.71	1089.16	1985.26	373.4	1073.74	1920.31	307.295	1033.15	1887.2	275.112	1033.37	1917.06	280.142	1082.91	1809.8	806.626	839.044	1767.35	706.09	854.03	1774.14	829.584	894.571	1725.12	732.901	906.638	1514.59	389.777	884.657	1473.83	323.723	908.385	1494	418.287	924.445	1453.35	347.762	948.291	1409.03	308.765	1001.43	1366.61	298.449	1021.74	1372.9	281.154	963.178	2077.48	155.248	1039.82	2034.25	178.945	1140.07	1457.79	94.8706	985.467	1391.98	138.809	904.981
0.147	2062.56	1081.07	1119.92	2051.46	1033.7	892.996	1898	1133	1061.84	1896.87	1127.85	963.072	1993.28	1165.34	1166.88	2018.24	1130.61	854.512	2133.63	818.679	1178.5	2197.53	731.796	1153.35	2077.94	780.935	1167.13	2139.09	692.527	1141.59	2066.48	412.935	1123.73	2040.9	337.887	1107.1	2030.34	433.154	1089.2	2002.84	359.199	1072.91	1941.89	287.9	1031.43	1911.27	253.193	1031.61	1940.33	260.661	1081.39	1808.09	811.497	839.464	1765.53	710.964	853.929	1773.16	834.022	895.892	1724.07	737.223	907.413	1503.88	402.802	886.17	1460.1	338.65	910.172	1485.31	432.199	925.997	1441.96	363.457	950.65	1397.33	325.057	1007.16	1355.57	315.46	1028.79	1358.54	301.038	969.259	2110.33	148.752	1036.75	2065.62	167.743	1137.09	1436.53	110.697	978.439	1369.61	161.248	903.392
0.153	2062.22	1083.42	1119.87	2051.08	1037.19	892.635	1898.58	1136.04	1063.06	1896.92	1131.46	964.166	1993.05	1167.29	1167.55	2017.19	1134.36	854.813	2132.54	818.81	1178.2	2195.9	731.445	1153.58	2076.68	781.259	1167.05	2137.3	692.321	1142.33	2081.03	401.899	1123.53	2059.58	325.433	1106.03	2042.74	420.354	1089.96	2020.34	345.435	1072.51	1963.45	269.324	1029.97	1935.7	232.17	1030.02	1963.96	241.401	1079.63	1807.29	815.206	839.311	1764.77	714.516	853.387	1772.66	837.266	896.118	1723.86	740.353	907.512	1493.92	417.031	888.237	1447.06	355.215	912.658	1477.59	447.294	928.341	1431.1	380.956	953.61	1384.43	342.318	1011.72	1342.71	332.921	1033.69	1344.21	321.03	973.526	2142.31	143.447	1033.01	2096.83	158.047	1134	1415.48	127.118	972.828	1350.24	183.934	901.643
0.16	2061.59	1084.98	1119.99	2050.53	1040.67	891.967	1898.82	1138.53	1064.77	1896.62	1134.6	965.538	1992.35	1167.86	1168.69	2015.58	1137.78	855.084	2130.83	817.936	1178.54	2193.51	729.964	1154.51	2074.67	780.976	1167.18	2134.66	691.361	1143.04	2094.74	390.774	1123.72	2078.01	313.387	1104.98	2055.37	407.629	1090.6	2037.53	331.649	1071.71	1985.17	251.417	1028.59	1960.34	212.045	1028.71	1987.84	223.339	1079.55	1807.17	817.734	838.795	1764.92	716.891	852.455	1772.51	839.447	895.678	1724.48	742.149	907.053	1485.32	431.622	890.44	1435.39	372.313	915.139	1471.01	462.484	930.816	1421.18	398.631	956.234	1371.21	360.72	1014.81	1328.98	351.992	1036.34	1330.69	341.795	975.82	2173.12	139.199	1028.71	2127.59	149.047	1130.32	1395.69	145.652	970.366	1333.24	206.612	900.188
0.167	2061.1	1085.92	1120.23	2049.96	1043.95	891.059	1898.83	1140.21	1066.6	1896.11	1137.27	967.084	1991.35	1167.41	1170.07	2013.49	1141.08	855.385	2128.51	816.386	1179.45	2190.22	727.57	1156.07	2072	780.034	1167.24	2130.99	689.833	1143.79	2108.05	379.615	1123.87	2096	301.678	1104.02	2067.69	394.85	1091.35	2054.48	318.136	1071.13	2007.27	233.74	1028.52	1985.13	193.003	1027.58	2013.94	204.803	1076.83	1807.76	819.344	838.238	1766.05	718.32	851.44	1772.74	840.874	894.818	1725.63	743.134	906.465	1478.06	445.892	892.043	1425.29	389.235	916.952	1465.6	477.307	932.555	1412.62	416.182	957.982	1358.8	380.313	1016.63	1315.67	373.312	1036.44	1318.77	363.753	976.017	2202.55	135.855	1023.89	2157.83	140.754	1126.14	1375.98	165.111	970.999	1318.23	229.132	899.133
