Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2417.61	1076.35	1095.82	2377.15	1087.19	841.444	2259.49	1130	1037.86	2238.99	1127.07	947.181	2382.81	1146.57	1114.7	2321.66	1145.32	827.419	2264.22	774.623	1135.07	2214.72	676.016	1117.12	2203.23	805.774	1119.12	2154.91	710.365	1092.68	1913.67	446.47	1100.24	1852.77	389.77	1083.18	1889.42	478.629	1065.03	1834.12	422.392	1047.16	1751.8	362.173	1016.57	1705.4	345.722	1012.94	1728.44	341.458	1056.44	2352.75	809.41	809.563	2403.61	712.372	823.356	2307.23	793.19	859.87	2352.55	694.062	872.453	2469.15	309.788	838.32	2486.75	233.47	854.725	2424.42	307.008	868.312	2440.67	229.253	884.66	2448.02	110.563	914.544	2449.37	62.16	914.797	2474.34	85.8611	872.169	1828.48	159.391	1022.36	1796.08	194.332	1117.03	2658.26	121.404	955.81	2635.63	102.828	851.353
0.073	2417.42	1075.87	1096.1	2377.29	1086.26	842.269	2259.12	1127.95	1038.32	2238.64	1124.86	947.713	2381.63	1146.06	1115.01	2321.77	1143.88	827.948	2267.44	771.968	1135.2	2219.33	672.654	1117.15	2206.14	802.212	1118.82	2159.3	706.25	1092.15	1913.66	454.219	1100.76	1850.36	400.077	1084.29	1890.68	487.281	1065.42	1832.99	433.234	1048.08	1747.42	376.02	1018.59	1700.47	361.042	1015.54	1723.79	356.126	1058.73	2350.2	806.415	809.684	2398.52	707.979	823.912	2304.09	791.07	859.521	2346.76	690.806	872.605	2473.49	303.581	837.608	2494.53	228.121	853.978	2428.94	298.86	867.896	2448.8	222.04	884.05	2462.21	102.554	913.38	2466.31	54.3981	914.211	2490.29	79.078	871.445	1818.39	171.15	1024.04	1787.63	207.18	1118.93	2670.84	126.373	958.312	2651.12	104.913	852.384
0.08	2416.97	1074.84	1096.6	2377.2	1085.04	842.962	2258.2	1125.24	1038.69	2237.91	1121.9	948.152	2380.44	1145.2	1115.31	2321.59	1142.08	828.451	2270.67	768.742	1135.5	2224.33	668.877	1117.2	2209.27	798.288	1118.44	2164.12	701.42	1091.39	1914.9	461.655	1101.24	1849.28	410.275	1085.13	1893.36	495.461	1065.78	1833.42	443.916	1048.88	1744.61	390.289	1020.54	1697.13	376.942	1017.97	1720.8	371.248	1060.99	2348.33	802.851	809.444	2394.18	703.236	824.172	2301.53	788.497	858.852	2341.62	687.478	872.479	2476.16	298.302	837.172	2499.92	223.638	853.32	2432.2	291.866	867.893	2454.86	215.751	883.86	2473.51	95.9496	912.536	2480.34	47.965	913.492	2503.1	73.3991	870.985	1807.33	183.647	1024.87	1780.01	220.318	1120.75	2680.25	130.132	958.728	2662.66	106.783	853.074
0.087	2416.38	1073.35	1097.18	2376.94	1083.25	843.678	2257.12	1121.87	1038.84	2236.96	1118.4	948.531	2378.98	1143.68	1115.52	2320.93	1139.77	828.774	2274.16	764.918	1135.84	2229.46	664.362	1117.64	2212.64	793.593	1117.78	2169.37	695.945	1090.41	1917.49	468.867	1101.77	1849.62	420.347	1086.06	1897.27	503.492	1066.01	1835.26	454.336	1049.4	1743.81	404.759	1022.46	1695.53	393.394	1020.11	1719.45	386.823	1062.79	2346.72	798.926	809.097	2390.78	698.393	824.228	2299.5	785.555	858.178	2337.54	683.779	872.396	2477.58	293.423	836.957	2503.66	219.378	852.897	2434.08	285.642	867.985	2458.98	210.3	883.722	2481.77	90.463	911.918	2490.39	42.7264	913.111	2512.51	68.8483	870.656	1798.21	195.869	1026.43	1773.24	233.937	1122.58	2686.76	132.674	959.004	2670.74	108.116	853.406
0.093	2416.21	1070.9	1097.17	2376.17	1080.83	844.458	2255.71	1117.77	1038.99	2235.67	1114.33	948.65	2377.41	1141.18	1115.6	2319.89	1137.4	829.295	2277.93	760.494	1136.04	2235.09	659.308	1118.02	2216.31	788.11	1116.94	2175.12	689.583	1089.51	1921.36	475.488	1102.22	1851.26	430.067	1086.81	1902.87	510.621	1066.18	1838.61	464.511	1049.92	1744.74	419.343	1023.65	1695.93	410.098	1021.72	1719.87	402.656	1064.32	2345.62	794.732	808.56	2387.91	693.4	824.208	2297.74	782.296	857.48	2334.52	679.997	872.521	2478.15	288.85	836.983	2505.74	215.383	852.745	2434.97	280.244	868.16	2461.21	205.359	883.603	2486.7	85.5535	911.421	2496.71	37.9999	912.798	2518.17	64.6639	870.2	1789.92	208.48	1028.12	1767.25	247.767	1124.58	2690.4	133.292	959.049	2675.29	108.049	853.363
0.1	2414.56	1068.46	1098.36	2375.63	1077.64	844.854	2254.26	1113.21	1039.03	2234.31	1109.96	948.818	2375.75	1138.4	1116.15	2318.43	1133.99	829.643	2282.02	755.378	1136.15	2241.37	653.429	1118.4	2220.26	781.786	1116.04	2181.33	682.357	1088.66	1926.62	481.629	1102.59	1854.47	439.498	1087.5	1909.83	517.34	1066.27	1843.4	474.107	1050.21	1747.07	432.842	1023.65	1698.32	427.769	1022.51	1722.04	418.63	1065.13	2344.49	790.402	808.338	2385.77	688.654	824.174	2297.14	778.583	857.583	2332.48	675.993	872.84	2477.15	284.669	837.068	2505.92	211.281	852.795	2434.65	275.356	868.601	2461.52	200.76	883.89	2488.52	80.8918	911.399	2499.21	33.5602	912.607	2520.2	60.5946	869.977	1782.71	221.064	1030.28	1762.16	262.196	1126.69	2691.29	131.818	959.049	2676.61	106.232	853.095
0.107	2413.45	1065.01	1098.73	2374.42	1073.85	845.196	2252.84	1108.24	1038.96	2232.9	1105.11	949.023	2374.02	1134.44	1116.51	2316.72	1130.09	829.973	2286.44	749.571	1136.26	2248.17	646.673	1118.69	2224.52	774.797	1115.21	2187.9	674.328	1087.96	1933.2	487.344	1102.9	1859.19	448.414	1088.05	1918.09	523.415	1066.36	1849.71	483.263	1050.68	1751.92	447.183	1023.77	1702.89	444.157	1022.56	1726.08	434.436	1065.4	2343.55	786.11	808.248	2384.19	684.146	824.55	2296.18	774.92	857.746	2330.9	672.305	873.394	2475.7	279.945	837.501	2503.91	206.931	853.103	2432.77	270.728	869.064	2460.15	196.029	884.452	2487.21	76.207	911.83	2498.18	28.9711	912.941	2518.74	56.219	870.268	1776.67	233.752	1032.77	1758.34	277.065	1128.98	2690.04	128.122	958.781	2674.86	102.683	852.679
0.113	2412.09	1060.82	1099.07	2372.81	1069.36	845.27	2251.39	1102.9	1039.12	2231.47	1099.9	949.282	2372.22	1129.87	1116.88	2314.82	1125.19	830.143	2291.16	743.094	1136.37	2255.54	639.5	1119.07	2229.04	767.021	1114.55	2194.99	665.664	1087.48	1941.07	492.204	1103.07	1865.33	456.825	1088.54	1927.67	528.839	1066.36	1857.42	491.835	1051.04	1758.62	460.941	1023.39	1709.43	460.091	1022.04	1731.86	450.013	1065.14	2342.34	781.683	808.495	2382.95	679.909	825.275	2295.1	770.76	858.226	2329.69	668.148	874.112	2472.54	275.046	838.006	2500.74	201.707	854.065	2429.61	266.253	869.554	2456.54	191.279	885.008	2483.05	71.2607	912.585	2493.85	23.9792	913.741	2514.22	51.1312	870.827	1771.95	246.398	1035.65	1755.84	291.995	1131.21	2686.71	122.669	957.503	2670.2	97.3485	852.212
0.12	2410.73	1056.12	1099.4	2370.23	1064.98	844.742	2249.91	1097.24	1039.19	2229.98	1094.45	949.792	2370.45	1124.62	1117.16	2312.68	1119.77	830.269	2296.14	736.111	1136.7	2263.11	631.809	1119.8	2233.74	758.572	1114.09	2202.49	656.271	1087.12	1950.06	496.436	1103.29	1872.8	464.523	1088.96	1938.29	533.409	1066.42	1866.42	499.725	1051.41	1767	473.688	1022.33	1717.87	475.137	1020.91	1739.63	465.202	1064.42	2341.07	776.901	809.141	2382.13	675.387	826.548	2293.83	765.797	858.821	2328.65	663.499	874.952	2468.33	269.93	838.689	2495.42	196.326	854.838	2425.2	261.69	870.102	2451.03	186.454	885.693	2476.02	66.6592	914.089	2486.03	19.3149	915.06	2506.61	45.9834	872.197	1768.65	258.925	1039.08	1754.29	307.374	1133.39	2680.61	115.575	956.979	2662.78	90.0807	851.902
0.127	2409.33	1050.55	1099.63	2368.51	1059.85	844.362	2248.56	1091.24	1039.33	2228.52	1088.57	950.343	2368.78	1119.01	1117.26	2310.47	1113.66	830.33	2301.27	728.773	1137.21	2271.46	623.517	1120.52	2238.65	749.649	1114.02	2210.32	646.503	1087.07	1960.17	499.777	1103.41	1881.49	471.292	1089.32	1949.97	537.22	1066.69	1876.53	506.862	1051.81	1776.36	485.394	1020.62	1727.89	489.564	1019.27	1748.77	479.527	1063.47	2339.92	771.916	810.237	2381.83	670.638	827.582	2292.68	760.442	859.669	2328.19	658.3	875.807	2463.12	264.584	839.675	2488.61	190.452	855.768	2419.61	257.411	871.019	2443.71	181.723	886.826	2465.56	65.9373	915.4	2472.35	18.6189	915.938	2494.38	43.7842	873.133	1767.14	271.348	1042.53	1755.25	322.606	1135.87	2671.61	105.675	957.004	2651.76	80.6193	851.962
0.133	2408.06	1044.46	1099.5	2366.45	1054.04	843.94	2247.16	1084.95	1039.55	2226.8	1082.56	950.789	2367.1	1113.02	1117.42	2308.18	1107.52	830.385	2306.6	721.17	1137.98	2279.58	615.381	1121.62	2243.8	740.281	1114.1	2218.56	636.418	1087.22	1971.01	502.571	1103.48	1891.21	477.53	1089.49	1962.5	540.309	1066.9	1887.82	513.259	1052.02	1786.65	495.787	1019.57	1739.13	502.584	1017.64	1759.57	492.997	1062.29	2338.95	766.907	811.658	2381.85	665.963	828.466	2291.78	754.696	861.168	2328.4	652.751	876.475	2456.74	259.633	840.723	2480	184.885	856.951	2413.08	253.908	872.134	2435.04	177.471	887.836	2451.15	66.591	917.349	2453.42	19.7917	916.837	2477.73	42.8167	874.463	1767.74	283.465	1046.27	1758.46	337.659	1138.48	2658.99	89.3046	956.419	2636.39	67.3077	852.243
0.14	2406.78	1037.94	1099.55	2364.2	1047.8	843.701	2245.68	1078.49	1039.8	2224.96	1076.49	951.423	2365.64	1106.59	1117.58	2306.18	1100.58	830.441	2311.59	713.771	1140.12	2288.28	607.041	1122.66	2249.08	730.987	1114.63	2226.97	626.191	1087.66	1982.7	504.746	1103.66	1901.89	483.2	1089.53	1975.97	542.679	1066.87	1900.12	519.076	1052.07	1798.46	506.299	1017.96	1751.32	514.592	1016.16	1771.4	505.157	1060.95	2338.22	761.841	813.181	2382.39	661.371	829.251	2291.08	748.768	862.536	2328.75	647.037	876.903	2449.07	255.602	842.216	2469.22	180.031	858.648	2405.02	251.574	873.126	2423.73	174.366	889.066	2433.77	67.0752	918.947	2432.25	20.5823	917.653	2458.05	41.6893	875.525	1770.63	294.851	1050.19	1764.08	351.827	1140.86	2643.47	69.7454	956.944	2618.15	51.6266	852.322
0.147	2405.34	1030.69	1099.74	2360.77	1041.34	843.224	2244.03	1071.94	1040.49	2222.82	1070.4	952.468	2364.2	1099.66	1118.05	2303.95	1093.2	830.406	2317.4	706.219	1141.03	2297.2	598.701	1123.5	2254.55	721.416	1115.22	2235.57	616.037	1088.38	1995.08	506.584	1103.75	1913.59	488.554	1089.43	1990.2	544.661	1066.72	1913.48	524.248	1051.68	1811.13	514.534	1017.56	1763.68	524.676	1014.53	1783.87	516.207	1059.61	2337.65	756.872	814.093	2383.14	656.998	829.548	2290.62	742.821	863.422	2328.87	641.211	876.539	2440.45	252.697	844.005	2457.23	176.158	860.073	2395.63	250.056	874.117	2411.15	172.044	889.873	2415.34	67.3332	919.823	2411.05	21.6524	917.967	2437.63	40.9441	875.97	1776.1	305.487	1054.21	1772.2	365.048	1143.44	2625.65	54.7159	957.563	2600.13	41.3206	851.948
0.153	2404.46	1023.95	1099.08	2358.78	1034.83	843.514	2242.07	1065.48	1041.58	2220.19	1064.44	953.705	2362.84	1092.61	1118.74	2302.04	1085.87	830.532	2322.8	699.219	1141.92	2306.82	590.565	1124.53	2260.21	711.92	1115.86	2244.36	606.149	1089.37	2008.69	508.037	1103.34	1926.33	493.44	1089.04	2005.21	546.26	1066.44	1927.85	529.254	1051.11	1824.15	523.257	1016.3	1776.7	533.709	1013.8	1797.17	525.407	1058.17	2337.25	752.614	814.228	2383.62	653.253	829.137	2290.11	737.826	863.028	2330.4	636.535	876.198	2431.74	250.451	845.235	2445.02	173.369	861.845	2386.48	250.119	874.646	2398.09	171.485	890.679	2394.91	67.1803	921.038	2389.28	22.1005	917.666	2416.36	41.4604	876.513	1783.86	315.225	1057.96	1782.69	376.882	1146.07	2605.84	47.9629	959.764	2580.2	42.0116	853.121
0.16	2403.15	1016.96	1098.83	2355.71	1028.78	843.901	2239.98	1059.39	1042.88	2217.42	1059.11	955.742	2361.62	1085.45	1119.91	2299.79	1078.67	830.628	2329.95	691.556	1142.22	2316.48	583.025	1125.17	2266.19	702.898	1116.77	2253.29	596.574	1090.48	2022.59	509.522	1103.42	1939.92	497.885	1088.84	2020.73	547.417	1066.02	1942.79	533.433	1050.88	1837.51	530.312	1015.73	1790.14	541.725	1013.52	1811.25	533.663	1057.87	2337.26	749.596	813.512	2384.3	650.575	828.571	2289.44	734.194	861.168	2330.47	633.167	874.498	2423.59	249.171	846.074	2431.32	171.928	865.535	2377.59	252.805	874.24	2383.45	173.932	892.457	2373.06	67.7071	925.06	2366.36	22.5046	919.442	2393.92	43.6707	879.374	1793.18	323.547	1061.48	1795	386.972	1148.46	2583.29	46.4629	961.442	2557.82	41.9005	853.488
0.167	2401.45	1010.19	1098.26	2352.81	1023.7	843.935	2238.11	1053.86	1044.7	2214.69	1054.93	958.322	2360.21	1078.14	1121.01	2296.84	1071.55	830.664	2336.6	685.165	1142.67	2326.5	576.332	1125.43	2272.18	694.547	1118.1	2262.39	587.903	1091.94	2037.49	510.457	1103.38	1954.12	501.789	1089.44	2036.83	548.158	1065.76	1958.41	536.452	1050.58	1851.54	536.385	1015.96	1804.18	548.574	1014.3	1826.62	542.278	1059.85	2337.36	747.768	812.37	2385.01	648.965	827.538	2288.53	731.099	858.564	2330.66	630.6	872.551	2414.87	249.722	848.689	2417.81	172.308	868.72	2367.75	255.692	874.456	2368.87	176.872	893.504	2352.37	69.7	927.718	2344.05	24.0667	920.946	2372.13	45.9732	881.216	1805.17	330.76	1064.19	1809.7	393.777	1148.68	2563.39	45.7112	961.764	2534.93	42.2147	853.02
