Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2185.08	871.522	1122.28	2175.38	890.928	872.205	2031.54	937.993	1048.92	2022.27	931.912	950.401	2171.79	971.244	1131.73	2112.05	970.877	838.371	1976.47	668.808	1164.96	1933.11	570.037	1145.9	1936.52	698.522	1115.47	1891.04	600.784	1094.61	1643.25	487.567	1117.25	1566.81	453.997	1099.86	1639.42	513.084	1070.92	1567.55	478.789	1055.44	1488.18	478.091	1034.51	1443.42	485.258	1028.88	1459.03	467.82	1078.77	2162.7	638.119	802.566	2226.44	549.976	819.735	2116.34	615.253	846.933	2178.57	525.534	866.347	2315.58	234.86	850.246	2362.87	171.755	867.553	2285.97	227.749	895.189	2328.52	159.884	910.406	2355.06	64.142	930.308	2368.48	16.5456	936.73	2388.33	43.9845	889.958	1458.4	267.973	1043.79	1450.55	329.149	1144.04	2545.41	147.608	974.107	2526.06	108.998	868.816
0.073	2185.46	868.312	1122.42	2174.19	888.549	872.417	2030.53	933.121	1049.98	2020.69	928.325	951.318	2169.03	968.879	1132.18	2112.76	969.198	839.654	1983.38	657.987	1166.69	1942.68	558.224	1146.72	1940.83	687.328	1118.96	1898.51	588.474	1096.97	1653.15	492.403	1118.01	1574.9	464.894	1100.43	1650.08	520.082	1072.78	1576.08	491.429	1057.26	1497.66	497.817	1036.02	1453.6	508.286	1030.77	1468.28	488.282	1079.92	2159.41	635.627	803.734	2222.97	547.186	821.547	2113.18	613.08	848.108	2175.06	522.321	868.229	2312.61	231.06	852.417	2360.84	168.396	868.516	2284.3	223.902	898.368	2327.93	156.41	912.4	2355.19	61.5207	929.63	2368.76	14.1189	936.961	2390.57	41.0699	891.165	1452.42	290.017	1039.28	1450.05	348.836	1141.66	2543.33	146.905	976.641	2527.44	106.978	871.864
0.08	2186.04	864.61	1122.54	2172.55	886.31	872.376	2029.46	927.588	1051.36	2018.95	924.261	952.653	2166.81	965.579	1133.14	2113.93	967.347	841.48	1991.6	647.099	1167.06	1953.16	546.019	1147.37	1945.26	675.404	1121.94	1906.04	575.341	1099.18	1664.73	495.991	1118.95	1583.91	474.324	1101.52	1663.13	525.811	1075.07	1587.24	502.917	1059.14	1510.87	515.699	1037.51	1468.14	530.465	1032.98	1481.3	507.552	1081.43	2156.67	633.863	805.935	2219.73	544.98	823.59	2110.21	611.183	849.915	2171.14	520.959	869.431	2307.69	226.966	854.957	2355.98	164.179	870.169	2280.34	220.099	901.482	2324.1	152.457	914.911	2351.06	58.4159	931.185	2364.4	11.0092	939.042	2386.15	37.592	892.687	1449.39	312.584	1034.07	1451.79	368.191	1138.51	2539.39	143.912	978.477	2524	101.845	874.551
0.087	2187.07	860.15	1122.35	2170.21	884.438	872.186	2028.68	921.077	1053.37	2016.92	919.561	954.827	2165.13	961.223	1134.61	2113.73	965.06	842.377	1998.56	635.638	1167.2	1964.1	533.725	1146.89	1950	662.848	1123.79	1913.93	561.818	1100.62	1677.65	498.662	1120.04	1596.23	484.551	1103.17	1677.9	530.406	1077.46	1600.29	512.046	1059.71	1528.31	532.478	1039.13	1486.83	550.797	1035.41	1497.78	524.798	1082.76	2154.09	631.976	808.353	2216.95	542.842	825.227	2107.61	609.334	851.946	2168.04	518.761	870.849	2301.36	222.654	857.344	2348.9	159.462	872.844	2274.21	216.602	904.112	2317.25	148.504	917.845	2343.1	54.2249	935.257	2356.04	6.73712	943.635	2377.79	32.3765	896.775	1447.95	335.782	1028.22	1455.68	386.664	1134.92	2532.81	138.705	979.208	2515.49	95.0545	875.754
0.093	2188.45	855.237	1121.95	2167.2	882.932	871.767	2028.47	913.858	1055.67	2014.79	914.094	957.681	2163.73	956.317	1137.53	2112.42	962.225	842.814	2005.27	624.106	1166.91	1974.08	521.211	1146.12	1954.87	650.158	1125	1921.9	548.102	1101.36	1692.03	500.642	1120.94	1609.44	491.737	1103.39	1694.2	533.747	1079.5	1616.34	522.275	1061	1548.29	546.462	1041.27	1508.72	568.706	1038.07	1516.63	539.858	1084.67	2151.69	629.855	810.601	2214.81	540.885	827.096	2105.25	606.954	853.834	2164.82	516.593	871.277	2293.81	218.267	859.638	2339.24	153.817	875.94	2266.42	213.259	906.438	2307.82	144.369	921.147	2330.92	51.8426	940.344	2342.08	4.0559	948.711	2363.05	28.4225	901.046	1451.55	358.382	1021.03	1461.44	404.404	1131.57	2523.63	130.486	978.566	2502.69	85.7177	876.35
0.1	2189.85	849.883	1121.2	2163.95	881.265	870.99	2028.77	905.833	1058.39	2012.62	908.038	961.017	2163.58	950.382	1139.4	2109.68	958.831	842.795	2011.52	612.674	1166.42	1983.78	508.934	1145.19	1959.78	637.448	1125.25	1930.03	534.507	1101.18	1707.33	502.295	1121.56	1624.58	498.384	1103	1711.5	536.134	1080.88	1632.96	529.281	1063.45	1569.88	557.824	1043.89	1532.7	583.64	1040.33	1536.63	551.397	1085.34	2149.7	627.379	812.391	2213.55	538.933	829.285	2103.06	603.723	855.482	2163.8	513.635	873.084	2285.11	213.812	862.185	2328.27	147.861	879.186	2257.24	209.76	908.815	2296.23	139.88	924.456	2313.96	54.863	944.524	2320.39	6.18667	951.644	2342.91	29.3929	903.806	1458.3	379.555	1014.57	1468.57	420.792	1127.21	2511.26	118.327	978.293	2485.45	74.2232	876.959
0.107	2191.34	844.108	1120.36	2160.52	879.087	869.735	2029.39	897.222	1061.47	2010.44	901.605	964.946	2164.07	943.902	1141	2105.44	954.969	842.482	2017.27	602.147	1165.71	1992.91	497.348	1144.62	1965.12	624.8	1124.9	1938.45	521.263	1100.38	1723.57	503.93	1123.1	1640.79	504.238	1103.89	1729.92	537.302	1081.77	1651.16	534.518	1063.66	1592.33	566.837	1045.97	1557.56	595.764	1042.21	1557.54	561.803	1086.33	2147.47	623.897	813.769	2212.73	536.519	831.327	2100.69	599.645	856.686	2163.08	510.165	874.783	2275.21	209.066	864.986	2315.71	141.609	882.172	2246.88	206.123	911.358	2283.23	134.979	927.329	2294.64	57.0144	948.871	2295.21	7.91534	953.869	2319.66	30.0191	906.542	1468.35	398.742	1008.75	1478.05	436.012	1122.75	2496.08	100.402	979.005	2464.29	61.0765	877.796
0.113	2192.65	838.004	1119.31	2156.82	876.092	868.242	2029.83	888.511	1064.63	2008.37	894.978	969.22	2165.16	936.945	1142.19	2099.95	950.581	842.258	2022.66	592.119	1164.85	2001.47	486.48	1144.35	1969.85	613.158	1124.12	1948.08	508.137	1099.02	1740.99	503.457	1122.4	1658.5	508.871	1103.47	1749.31	537.307	1082.56	1670.59	538.745	1063.85	1615	574.206	1047.45	1582.29	605.818	1045.22	1578.73	571.1	1087.25	2144.92	619.138	814.8	2211.4	532.955	832.949	2098.44	594.831	857.848	2162.05	505.998	876.318	2263.62	204.761	867.127	2300.52	135.491	884.467	2235.23	203.258	913.513	2268.13	130.558	929.641	2274.16	59.0769	952.144	2268.59	10.5389	955.422	2295.45	30.5472	908.608	1481.54	415.243	1004.1	1490.27	449.541	1118.21	2478.67	78.5495	979.597	2441.2	46.0104	878.385
0.12	2193.67	831.715	1118.38	2152.7	872.203	866.768	2030.05	880.071	1067.88	2006.37	888.156	973.575	2166.58	929.654	1143.06	2092.83	945.48	841.973	2027.82	582.767	1163.8	2009.8	476.612	1144.26	1974.67	602.11	1122.66	1956.98	496.316	1097.55	1759.09	502.389	1122.54	1677.16	512.32	1102.75	1769.48	535.901	1082.93	1691.06	541.933	1063.71	1637.54	580.162	1047.98	1606.69	613.256	1043.64	1600.31	578.611	1087.34	2141.01	612.66	814.741	2209.18	527.635	833.469	2096.08	588.702	859.467	2160.43	500.65	877.494	2250.45	201.206	868.789	2283.58	129.894	886.075	2221.94	200.86	915.099	2251.26	126.709	931.394	2251.76	60.4697	953.008	2241.7	13.0746	956.117	2270.11	30.1378	909.117	1496.97	428.766	1000.01	1505	461.327	1115.09	2458.45	59.1603	980.09	2417.98	32.1234	877.568
0.127	2193.6	825.196	1116.66	2148.44	867.605	864.981	2029.81	871.996	1070.75	2004.11	881.279	977.575	2168.25	922.213	1143.69	2086.09	939.48	842.61	2032.76	574.266	1162.93	2018.38	467.195	1144.24	1979.61	591.492	1121.12	1966.36	485.014	1096.02	1777.68	500.749	1122.77	1696.57	514.892	1102.4	1790.13	533.519	1083.08	1712.25	543.805	1063.39	1659.83	584.649	1047.57	1630.01	618.789	1043.64	1622.17	584.397	1086.67	2136.03	606.09	815.154	2205.59	521.739	831.709	2092.22	581.524	861.088	2158.65	494.453	878.011	2236.63	198.596	870.248	2266.01	125.389	887.29	2208.26	199.43	916.613	2233.22	123.852	932.542	2227.41	61.1246	953.515	2214.46	14.8908	955.42	2243.97	30.6442	909.154	1514.03	439.146	997.598	1522.14	470.786	1112.83	2434.64	46.1358	983.085	2393.33	31.869	875.556
0.133	2193.48	818.884	1115.71	2143.75	861.878	864.523	2028.83	864.575	1073.99	2001.12	874.919	981.035	2170.14	914.439	1144.54	2079.35	932.628	843.623	2037.93	565.935	1162.28	2025.98	459.126	1145.46	1984.99	581.166	1119.44	1975.75	474.35	1095.8	1796.75	498.706	1122.84	1716.51	516.437	1101.66	1810.95	530.512	1083.03	1733.91	544.46	1062.78	1681.88	588.25	1046.63	1652.99	623.114	1042.65	1643.96	589.158	1086.01	2129.92	600.788	815.858	2201.13	516.766	829.832	2088.26	575.899	863.725	2156.02	489.164	877.664	2223.12	197.512	871.581	2246.3	122.672	890.55	2194.34	201.668	917.285	2211.86	124.581	934.609	2200.73	61.8727	958.167	2186.23	15.6963	956.879	2216.27	33.8597	911.723	1532.1	446.804	996.772	1540.84	478.109	1111.63	2407.08	40.8646	986.873	2365.02	33.7107	879.127
0.14	2192.98	813.053	1114.45	2137.95	855.693	865.239	2027.13	857.774	1077.31	1997.41	869.184	983.879	2171.16	907.353	1144.17	2073.17	924.884	845.118	2043.26	557.752	1162	2036.29	450.84	1146.02	1990.52	570.88	1118.15	1986.59	464.079	1094.94	1816.38	496.396	1122.94	1736.9	517.169	1101.42	1832.09	527.004	1082.62	1755.69	544.113	1062.03	1703.9	590.21	1045.11	1675.66	625.786	1041.2	1665.99	592.191	1084.66	2124.89	598.117	816.465	2196.92	513.902	828.069	2084.88	572.845	865.61	2153.49	486.509	877.554	2209.25	199.887	873.367	2225.58	123.781	896.742	2178.77	207.994	917.322	2189.76	130.292	938.664	2173.73	63.7999	962.665	2157.69	17.5138	959.431	2188.09	37.3102	914.693	1550.86	451.568	996.082	1560.73	483.494	1111.11	2379.67	37.7128	989.447	2335.76	34.0765	881.078
0.147	2191.97	808.057	1112.81	2132	849.973	865.703	2024.99	851.698	1080.26	1993.41	863.916	985.984	2172.15	900.19	1143.97	2067.75	916.803	846.95	2049.15	550.343	1161.97	2047.6	442.848	1146.64	1996.48	560.832	1117.48	NaN	NaN	NaN	1836.48	492.96	1122.04	1757.93	516.219	1100.03	1853.22	522.989	1081.79	1777.58	542.5	1060.97	1725.71	590.551	1043.54	1697.91	626.4	1039.46	1688.02	593.542	1083.07	2121.98	595.758	816.225	2194.29	512.572	826.399	2082.27	570.454	865.103	2151.73	484.6	876.425	2192.22	203.648	874.078	2203.81	126.949	898.478	2162.3	214.095	917.856	2168.2	136.196	940.206	2146.65	65.867	966.121	2129.38	19.6339	961.887	2159.89	40.1377	917.666	1570.25	453.569	996.721	1581.2	486.776	1111.35	2352.12	37.4839	990.118	2307.19	34.214	882.569
0.153	2190.09	803.685	1111.63	2127.28	845.965	865.03	2022.52	848.173	1081.56	1989.75	859.614	988.394	2172.25	893.282	1141.14	2062.8	908.956	848.484	2056.03	544.993	1162.87	2060.66	436.56	1147.66	2003.29	551.587	1117.68	NaN	NaN	NaN	1857.1	489.391	1121.48	1778.94	515.002	1100.26	1874.45	518.568	1080.87	1799.19	539.788	1060.21	1747.42	589.052	1042.02	1719.55	624.682	1037.18	1709.72	593.184	1081.54	2117.81	593.667	814.741	2191.35	511.202	823.308	2078.99	567.563	864.171	2149.76	482.408	873.798	2172.76	206.782	873.324	2179.9	129.553	897.892	2144.22	219.254	917.945	2145.29	141.115	940.009	2118.47	67.5796	967.56	2100.3	21.3895	962.669	2131.05	42.3416	918.702	1590.11	452.919	998.081	1602.1	487.864	1111.88	2323.55	36.3021	990.491	2277.85	34.357	883.099
0.16	2187.58	800.242	1111.07	2123.46	843.752	863.62	2019.68	846.844	1081.34	1986.61	856.43	990.467	2169.49	889.37	1140.08	2058.64	901.735	849.667	2064.56	539.679	1163.53	2075.33	431.53	1149	2011.43	542.837	1118.62	NaN	NaN	NaN	1878.05	485.588	1120.82	1799.61	512.302	1099.69	1895.19	514.062	1079.55	1820.22	536.091	1059.42	1768.36	585.942	1040.74	1740.78	621.565	1035.39	1730.89	591.043	1080.22	2112.59	591.749	813.914	2185.59	508.716	820.315	2074.8	565.109	863.88	2144.52	479.656	871.26	2152.79	209.276	872.216	2154.78	131.687	896.983	2125.38	223.525	916.842	2121.48	145.773	939.429	2089.35	69.1951	967.132	2070.68	22.9674	962.328	2101.52	43.8739	918.098	1609.97	449.624	1000.02	1623.01	486.755	1112.95	2294.07	35.7735	989.548	2248.16	34.1913	882.406
0.167	2184.59	797.796	1111.13	2119.67	842.132	861.439	2016.39	845.169	1081.08	1983.77	854.459	991.376	2164.64	888.604	1139.91	2054.62	895.496	850.607	2074.23	535.25	1164.78	2090.75	427.887	1150.43	2020.66	535.129	1120.03	NaN	NaN	NaN	1898.96	481.805	1120.11	1820.64	508.481	1099.6	1915.5	509.53	1078.25	1840.62	531.635	1058.92	1788.42	581.351	1039.9	1760.7	616.863	1034.08	1751.14	587.181	1079.55	2105.86	589.353	813.567	2176.98	504.786	818.307	2068.23	563.295	863.757	2136.21	476.394	869.877	2132.67	209.797	870.079	2129.84	132.962	894.519	2106.33	226.465	914.598	2097.48	149.154	937.216	2059.91	70.6753	966.102	2040.74	24.4867	961.156	2071.88	45.0797	917.11	1630.03	444.049	1002.61	1643.7	483.331	1115.19	2264.21	35.0117	988.716	2218.26	34.0114	881.669
