Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	845.827	949.848	1354.26	862.203	945.691	1122.29	659.568	966.699	1280.94	665.358	966.718	1179.31	760.747	1003.62	1399.43	776.853	1007.9	1061.19	726.156	709.207	1431.56	729.001	598.515	1429.32	676.282	709.565	1384.42	674.441	599.644	1380.57	708.295	254.789	1434.5	711.216	170.887	1419.34	667.208	256.198	1400.39	671.309	176.433	1387.36	652.271	92.3564	1363.25	639.953	41.5622	1366.08	668.805	65.0258	1406.33	758.428	696.062	1025.75	749.167	586.51	1026.67	699.718	701.656	1064.09	686.957	592.763	1065.3	696.439	254.734	1028.86	703.149	174.919	1038.95	670.619	259.338	1076.32	675.043	178.985	1086.77	654.372	88.0154	1088.92	644.998	40.419	1088.08	669.05	62.2673	1047.2	766.39	888.104	1415.46	743.959	513.554	1421.29	732.319	485.499	1292.25	743.466	450.723	1427.32	793.318	422.9	1372.99	714.717	101.244	1410.59	737.827	122.429	1325.5	855.464	61.2701	1329.21	824.771	48.6492	1438.88	862.611	70.7464	1371.66	785.915	881.997	1050.83	760.14	503.391	1030.34	733.263	481.208	1161.67	756.071	444.29	1025.33	803.949	427.384	1089.34	722.777	98.3018	1045	732.162	111.145	1131.9	861.19	60.5542	1127.38	828.098	52.8389	1021.75	865.571	70.313	1089.01
0.073	845.795	949.82	1354.26	862.154	945.686	1122.31	659.533	966.71	1280.94	665.299	966.734	1179.31	760.737	1003.61	1399.42	776.816	1007.9	1061.19	726.099	709.191	1431.57	728.944	598.5	1429.32	676.224	709.558	1384.44	674.393	599.64	1380.58	708.264	254.785	1434.49	711.198	170.888	1419.33	667.183	256.196	1400.38	671.259	176.369	1387.34	652.283	92.3565	1363.24	639.954	41.562	1366.08	668.805	65.0403	1406.34	758.243	696.104	1025.71	749.038	586.556	1026.65	699.578	701.676	1064.13	686.862	592.776	1065.34	696.413	254.722	1028.85	703.136	174.919	1038.94	670.597	259.328	1076.32	675.033	178.981	1086.76	654.362	88.0142	1088.92	645.002	40.4192	1088.08	669.047	62.2574	1047.21	766.342	888.11	1415.5	743.897	513.538	1421.3	732.268	485.497	1292.24	743.416	450.721	1427.3	793.281	422.908	1372.98	714.712	101.254	1410.59	737.825	122.434	1325.5	855.457	61.27	1329.2	824.775	48.6473	1438.87	862.616	70.7503	1371.65	785.864	882.031	1050.82	759.999	503.439	1030.31	733.233	481.228	1161.67	755.986	444.314	1025.3	803.836	427.29	1089.19	722.791	98.2931	1045	732.176	111.16	1131.91	861.187	60.5596	1127.38	828.105	52.8362	1021.74	865.564	70.3139	1088.99
0.08	845.748	949.809	1354.26	862.083	945.686	1122.31	659.49	966.723	1280.95	665.252	966.758	1179.32	760.703	1003.59	1399.41	776.79	1007.91	1061.19	726.03	709.177	1431.6	728.871	598.475	1429.33	676.169	709.544	1384.46	674.326	599.629	1380.59	708.242	254.784	1434.49	711.181	170.883	1419.33	667.158	256.188	1400.38	671.271	176.42	1387.35	652.269	92.361	1363.25	639.957	41.5489	1366.07	668.813	65.0342	1406.33	758.045	696.142	1025.68	748.883	586.575	1026.65	699.422	701.702	1064.18	686.764	592.8	1065.39	696.373	254.73	1028.86	703.114	174.919	1038.93	670.575	259.308	1076.32	675.019	178.973	1086.76	654.374	88.0082	1088.93	644.999	40.4258	1088.08	669.042	62.2646	1047.2	766.31	888.101	1415.52	743.84	513.54	1421.3	732.206	485.485	1292.25	743.36	450.718	1427.33	793.218	422.909	1372.98	714.709	101.262	1410.6	737.771	122.338	1325.38	855.456	61.2757	1329.2	824.772	48.6475	1438.88	862.612	70.752	1371.65	785.838	882.075	1050.8	759.829	503.501	1030.29	733.197	481.273	1161.67	755.908	444.338	1025.29	803.812	427.438	1089.16	722.779	98.2932	1044.99	732.156	111.156	1131.89	861.188	60.5718	1127.38	828.1	52.8334	1021.74	865.564	70.3082	1088.99
0.087	845.718	949.78	1354.25	862.031	945.689	1122.31	659.451	966.747	1280.94	665.195	966.789	1179.32	760.684	1003.56	1399.4	776.761	1007.91	1061.2	725.965	709.156	1431.63	728.808	598.464	1429.35	676.106	709.538	1384.48	674.27	599.621	1380.61	708.215	254.779	1434.49	711.171	170.887	1419.34	667.127	256.182	1400.39	671.234	176.352	1387.34	652.271	92.3542	1363.24	639.953	41.5541	1366.07	668.803	65.0303	1406.33	757.851	696.182	1025.66	748.722	586.623	1026.66	699.262	701.728	1064.23	686.655	592.834	1065.44	696.34	254.724	1028.86	703.097	174.921	1038.94	670.542	259.311	1076.32	675.002	178.969	1086.78	654.367	88.013	1088.91	645.005	40.4238	1088.08	669.047	62.2611	1047.2	766.262	888.108	1415.57	743.77	513.535	1421.31	732.142	485.468	1292.26	743.322	450.717	1427.32	793.182	422.92	1372.97	714.713	101.254	1410.59	737.776	122.342	1325.38	855.455	61.2748	1329.2	824.781	48.6515	1438.88	862.606	70.7545	1371.64	785.773	882.129	1050.77	759.677	503.565	1030.26	733.191	481.308	1161.67	755.803	444.361	1025.27	803.77	427.572	1089.14	722.778	98.2882	1044.99	732.16	111.166	1131.89	861.184	60.5682	1127.37	828.094	52.8434	1021.74	865.568	70.3206	1088.98
0.093	845.683	949.762	1354.25	861.972	945.703	1122.31	659.406	966.77	1280.94	665.153	966.814	1179.32	760.641	1003.54	1399.39	776.718	1007.92	1061.2	725.892	709.14	1431.66	728.727	598.439	1429.36	676.045	709.531	1384.51	674.205	599.611	1380.59	708.189	254.769	1434.49	711.162	170.881	1419.34	667.095	256.176	1400.38	671.222	176.346	1387.35	652.277	92.3523	1363.24	639.954	41.545	1366.08	668.804	65.0374	1406.34	757.654	696.227	1025.66	748.559	586.661	1026.67	699.107	701.757	1064.27	686.554	592.864	1065.49	696.305	254.718	1028.87	703.066	174.913	1038.93	670.513	259.309	1076.33	674.99	178.965	1086.77	654.367	88.0219	1088.91	645.003	40.4223	1088.08	669.036	62.2635	1047.21	766.218	888.104	1415.61	743.697	513.516	1421.32	732.092	485.458	1292.26	743.272	450.724	1427.33	793.138	422.931	1372.97	714.705	101.27	1410.6	737.763	122.338	1325.37	855.463	61.2795	1329.2	824.776	48.6475	1438.88	862.607	70.7561	1371.65	785.716	882.179	1050.76	759.524	503.628	1030.24	733.18	481.365	1161.68	755.713	444.394	1025.26	803.72	427.717	1089.11	722.777	98.2933	1045	732.157	111.185	1131.89	861.183	60.5675	1127.37	828.104	52.8407	1021.74	865.564	70.3221	1089
0.1	845.643	949.734	1354.27	861.908	945.702	1122.32	659.368	966.799	1280.95	665.102	966.863	1179.34	760.604	1003.5	1399.38	776.668	1007.94	1061.2	725.82	709.111	1431.7	728.657	598.418	1429.36	675.98	709.512	1384.53	674.132	599.599	1380.6	708.175	254.777	1434.49	711.143	170.88	1419.33	667.075	256.16	1400.39	671.201	176.339	1387.33	652.27	92.3425	1363.25	639.956	41.5433	1366.07	668.802	65.0314	1406.33	757.456	696.277	1025.67	748.371	586.7	1026.68	698.944	701.779	1064.33	686.45	592.89	1065.54	696.263	254.724	1028.86	703.042	174.919	1038.94	670.48	259.295	1076.34	674.973	178.957	1086.78	654.36	88.0169	1088.91	645.003	40.4272	1088.08	669.042	62.2683	1047.2	766.17	888.103	1415.67	743.614	513.523	1421.33	732.036	485.46	1292.27	743.208	450.634	1427.05	793.088	422.931	1372.97	714.712	101.245	1410.59	737.8	122.43	1325.5	855.449	61.2801	1329.2	824.784	48.6526	1438.87	862.615	70.7552	1371.64	785.656	882.224	1050.76	759.356	503.69	1030.21	733.151	481.394	1161.67	755.619	444.419	1025.26	803.682	427.818	1089.08	722.781	98.2882	1044.99	732.151	111.172	1131.88	861.179	60.5767	1127.38	828.09	52.8461	1021.74	865.56	70.3322	1088.99
0.107	845.608	949.701	1354.26	861.843	945.694	1122.3	659.334	966.83	1280.96	665.058	966.905	1179.36	760.568	1003.48	1399.38	776.633	1007.96	1061.2	725.738	709.09	1431.73	728.589	598.394	1429.37	675.915	709.51	1384.55	674.054	599.593	1380.61	708.155	254.761	1434.49	711.14	170.872	1419.33	667.049	256.147	1400.4	671.192	176.324	1387.34	652.273	92.3475	1363.23	639.949	41.5449	1366.07	668.812	65.0237	1406.33	757.29	696.3	1025.69	748.227	586.729	1026.71	698.804	701.803	1064.36	686.352	592.922	1065.57	696.219	254.719	1028.87	703.019	174.919	1038.94	670.438	259.285	1076.34	674.953	178.95	1086.78	654.364	88.0167	1088.92	644.994	40.4181	1088.07	669.04	62.2552	1047.2	766.132	888.093	1415.72	743.555	513.515	1421.34	731.95	485.448	1292.27	743.177	450.717	1427.34	793.042	422.935	1372.95	714.701	101.256	1410.58	737.758	122.339	1325.37	855.451	61.2773	1329.2	824.771	48.66	1438.87	862.609	70.7554	1371.64	785.573	882.281	1050.74	759.185	503.745	1030.18	733.113	481.424	1161.69	755.513	444.445	1025.25	803.621	427.919	1089.08	722.777	98.2872	1044.99	732.152	111.177	1131.87	861.174	60.5811	1127.37	828.094	52.8439	1021.74	865.567	70.3357	1088.99
0.113	845.569	949.681	1354.27	861.781	945.699	1122.31	659.292	966.86	1280.97	665.012	966.956	1179.38	760.541	1003.45	1399.39	776.595	1007.98	1061.2	725.658	709.071	1431.76	728.525	598.371	1429.38	675.856	709.496	1384.58	673.99	599.578	1380.63	708.124	254.757	1434.5	711.123	170.863	1419.34	667.017	256.128	1400.4	671.17	176.31	1387.35	652.267	92.3406	1363.23	639.948	41.5471	1366.08	668.806	65.0207	1406.34	757.112	696.335	1025.69	748.08	586.753	1026.73	698.684	701.819	1064.4	686.251	592.939	1065.61	696.177	254.715	1028.88	702.992	174.916	1038.94	670.397	259.27	1076.35	674.919	178.941	1086.79	654.353	88.0103	1088.92	644.996	40.4132	1088.08	669.047	62.2583	1047.21	766.087	888.094	1415.77	743.484	513.511	1421.36	731.901	485.434	1292.28	743.128	450.632	1427.06	792.999	422.936	1372.95	714.699	101.247	1410.6	737.787	122.424	1325.51	855.452	61.2731	1329.2	824.774	48.6475	1438.88	862.607	70.7555	1371.64	785.497	882.319	1050.74	759.045	503.792	1030.18	733.063	481.444	1161.7	755.412	444.474	1025.26	803.562	428.011	1089.07	722.777	98.2933	1045	732.145	111.18	1131.9	861.175	60.5833	1127.37	828.092	52.8463	1021.74	865.561	70.3289	1088.99
0.12	845.529	949.648	1354.26	861.726	945.698	1122.3	659.254	966.898	1280.99	664.977	967.008	1179.39	760.509	1003.42	1399.4	776.544	1008	1061.2	725.585	709.057	1431.78	728.45	598.357	1429.39	675.785	709.492	1384.6	673.919	599.573	1380.66	708.105	254.747	1434.5	711.115	170.855	1419.34	666.987	256.122	1400.4	671.156	176.3	1387.34	652.262	92.3332	1363.24	639.949	41.5366	1366.07	668.802	65.0173	1406.33	756.957	696.354	1025.7	747.943	586.763	1026.76	698.557	701.828	1064.43	686.15	592.945	1065.65	696.107	254.717	1028.89	702.96	174.92	1038.95	670.348	259.264	1076.37	674.892	178.926	1086.79	654.353	88.01	1088.92	645.002	40.4084	1088.08	669.038	62.2553	1047.21	766.046	888.093	1415.8	743.418	513.507	1421.37	731.819	485.426	1292.28	743.093	450.703	1427.35	792.945	422.937	1372.94	714.7	101.24	1410.59	737.781	122.417	1325.5	855.443	61.2754	1329.2	824.764	48.6493	1438.87	862.602	70.7576	1371.63	785.394	882.385	1050.77	758.921	503.823	1030.17	732.99	481.461	1161.72	755.331	444.496	1025.27	803.554	428.29	1089.2	722.765	98.2863	1045	732.144	111.167	1131.89	861.164	60.5785	1127.37	828.088	52.8405	1021.74	865.557	70.3316	1088.98
0.127	845.495	949.616	1354.27	861.649	945.693	1122.28	659.218	966.944	1281.03	664.925	967.063	1179.42	760.487	1003.4	1399.45	776.491	1008.03	1061.22	725.518	709.039	1431.79	728.386	598.34	1429.41	675.728	709.492	1384.61	673.848	599.567	1380.68	708.083	254.738	1434.51	711.107	170.842	1419.34	666.958	256.109	1400.41	671.142	176.287	1387.35	652.262	92.3307	1363.24	639.948	41.5282	1366.08	668.796	65.0149	1406.33	756.821	696.371	1025.71	747.809	586.761	1026.79	698.457	701.835	1064.46	686.062	592.956	1065.7	696.059	254.713	1028.9	702.92	174.924	1038.95	670.296	259.247	1076.38	674.856	178.915	1086.81	654.351	87.9983	1088.92	644.993	40.403	1088.08	669.038	62.2546	1047.21	766.013	888.077	1415.84	743.366	513.499	1421.39	731.77	485.394	1292.29	743.056	450.696	1427.36	792.899	422.93	1372.95	714.697	101.252	1410.61	737.788	122.421	1325.5	855.439	61.2724	1329.2	824.766	48.6529	1438.87	862.598	70.7542	1371.63	785.319	882.407	1050.77	758.811	503.853	1030.18	732.901	481.467	1161.73	755.235	444.504	1025.29	803.459	428.369	1089.23	722.76	98.2884	1044.99	732.139	111.172	1131.89	861.167	60.5789	1127.38	828.087	52.8424	1021.74	865.557	70.3323	1088.98
0.133	845.455	949.59	1354.27	861.57	945.686	1122.28	659.175	966.991	1281.05	664.883	967.113	1179.46	760.469	1003.4	1399.48	776.439	1008.06	1061.23	725.456	709.039	1431.81	728.315	598.338	1429.43	675.668	709.481	1384.64	673.767	599.563	1380.72	708.056	254.732	1434.52	711.09	170.839	1419.35	666.933	256.099	1400.42	671.127	176.283	1387.37	652.258	92.332	1363.23	639.945	41.5267	1366.07	668.803	65.0152	1406.33	756.68	696.387	1025.73	747.684	586.778	1026.81	698.342	701.854	1064.48	685.965	592.958	1065.74	695.99	254.714	1028.91	702.885	174.924	1038.95	670.231	259.236	1076.4	674.829	178.913	1086.82	654.342	87.9975	1088.94	644.996	40.4046	1088.08	669.028	62.2558	1047.21	765.97	888.08	1415.88	743.301	513.489	1421.41	731.713	485.388	1292.31	743.001	450.686	1427.37	792.849	422.933	1372.97	714.698	101.236	1410.59	737.714	122.33	1325.37	855.43	61.2799	1329.2	824.761	48.6451	1438.88	862.588	70.7523	1371.63	785.209	882.428	1050.78	758.713	503.877	1030.19	732.785	481.484	1161.75	755.139	444.519	1025.3	803.362	428.433	1089.27	722.754	98.2899	1044.99	732.138	111.162	1131.89	861.159	60.5846	1127.37	828.085	52.8396	1021.74	865.551	70.3446	1088.98
0.14	845.42	949.561	1354.26	861.498	945.677	1122.27	659.134	967.047	1281.1	664.834	967.165	1179.5	760.453	1003.38	1399.51	776.384	1008.08	1061.25	725.397	709.034	1431.82	728.25	598.339	1429.45	675.598	709.476	1384.65	673.697	599.554	1380.75	708.027	254.723	1434.54	711.079	170.833	1419.35	666.908	256.079	1400.45	671.108	176.271	1387.38	652.253	92.3345	1363.24	639.941	41.5351	1366.07	668.801	64.9971	1406.34	756.565	696.398	1025.73	747.544	586.793	1026.84	698.232	701.856	1064.5	685.868	592.966	1065.78	695.915	254.713	1028.92	702.854	174.919	1038.96	670.168	259.224	1076.42	674.792	178.901	1086.85	654.341	87.9817	1088.93	644.994	40.3909	1088.08	669.031	62.2497	1047.21	765.929	888.087	1415.92	743.252	513.492	1421.43	731.669	485.368	1292.34	742.952	450.687	1427.39	792.802	422.936	1372.99	714.681	101.235	1410.61	737.76	122.43	1325.51	855.427	61.282	1329.2	824.756	48.6485	1438.87	862.585	70.7645	1371.64	785.099	882.442	1050.81	758.615	503.904	1030.18	732.667	481.497	1161.76	755.049	444.543	1025.3	803.249	428.478	1089.31	722.761	98.2823	1044.99	732.121	111.156	1131.89	861.156	60.5878	1127.37	828.08	52.8416	1021.74	865.547	70.3384	1088.98
0.147	845.387	949.531	1354.25	861.41	945.668	1122.27	659.101	967.076	1281.14	664.785	967.211	1179.54	760.437	1003.36	1399.56	776.331	1008.11	1061.28	725.331	709.029	1431.82	728.177	598.342	1429.47	675.545	709.481	1384.65	673.625	599.556	1380.78	708.01	254.716	1434.55	711.07	170.826	1419.36	666.874	256.069	1400.47	671.091	176.263	1387.39	652.249	92.3207	1363.25	639.939	41.5223	1366.08	668.795	65.0027	1406.34	756.446	696.416	1025.75	747.447	586.808	1026.85	698.131	701.866	1064.54	685.765	592.978	1065.81	695.849	254.705	1028.92	702.815	174.92	1038.96	670.112	259.209	1076.42	674.75	178.897	1086.85	654.332	87.9798	1088.94	644.992	40.3903	1088.08	669.028	62.2405	1047.21	765.905	888.092	1415.96	743.192	513.485	1421.46	731.613	485.378	1292.36	742.904	450.598	1427.13	792.752	422.93	1373	714.696	101.236	1410.61	737.765	122.419	1325.53	855.425	61.2826	1329.2	824.751	48.653	1438.88	862.587	70.7589	1371.63	784.982	882.462	1050.81	758.499	503.948	1030.18	732.561	481.518	1161.77	754.952	444.563	1025.32	803.142	428.553	1089.33	722.738	98.2883	1044.99	732.115	111.165	1131.88	861.142	60.5931	1127.37	828.077	52.8396	1021.73	865.534	70.3512	1088.97
0.153	845.348	949.494	1354.26	861.283	945.443	1122.34	659.05	967.114	1281.17	664.739	967.244	1179.58	760.431	1003.34	1399.6	776.273	1008.12	1061.29	725.277	709.024	1431.84	728.119	598.332	1429.49	675.482	709.466	1384.68	673.539	599.543	1380.81	707.988	254.7	1434.57	711.06	170.811	1419.37	666.852	256.047	1400.49	671.08	176.248	1387.41	652.239	92.3289	1363.25	639.939	41.5193	1366.08	668.804	65.0001	1406.34	756.338	696.428	1025.76	747.323	586.81	1026.86	698.03	701.88	1064.56	685.648	592.994	1065.84	695.788	254.702	1028.92	702.787	174.917	1038.96	670.065	259.196	1076.43	674.72	178.884	1086.86	654.332	87.9711	1088.93	644.984	40.3801	1088.08	669.01	62.2453	1047.21	765.873	888.097	1416	743.132	513.483	1421.48	731.533	485.365	1292.41	742.871	450.675	1427.43	792.704	422.933	1373.02	714.684	101.233	1410.6	737.753	122.421	1325.52	855.43	61.2806	1329.21	824.757	48.6452	1438.87	862.591	70.7568	1371.64	784.872	882.461	1050.81	758.386	503.958	1030.16	732.464	481.527	1161.76	754.871	444.572	1025.32	803.057	428.6	1089.34	722.736	98.2841	1044.98	732.11	111.16	1131.88	861.143	60.5853	1127.36	828.08	52.8397	1021.73	865.539	70.3566	1088.98
0.16	845.3	949.457	1354.25	861.244	945.625	1122.25	659.007	967.146	1281.22	664.69	967.289	1179.63	760.423	1003.32	1399.64	776.196	1008.14	1061.31	725.23	709.017	1431.86	728.057	598.333	1429.53	675.429	709.456	1384.69	673.471	599.54	1380.86	707.967	254.698	1434.59	711.052	170.816	1419.39	666.841	256.035	1400.51	671.065	176.236	1387.43	652.247	92.3197	1363.26	639.943	41.5147	1366.08	668.805	64.9955	1406.35	756.231	696.451	1025.79	747.232	586.826	1026.86	697.932	701.885	1064.6	685.524	593.011	1065.87	695.736	254.688	1028.93	702.759	174.917	1038.95	670.01	259.182	1076.43	674.698	178.856	1086.85	654.33	87.9663	1088.93	644.983	40.3836	1088.08	669.01	62.2364	1047.21	765.834	888.089	1416.04	743.088	513.481	1421.5	731.476	485.374	1292.42	742.82	450.672	1427.45	792.659	422.935	1373.03	714.691	101.222	1410.61	737.755	122.423	1325.53	855.423	61.2794	1329.2	824.758	48.6534	1438.87	862.585	70.7596	1371.63	784.771	882.463	1050.83	758.274	503.988	1030.15	732.371	481.537	1161.76	754.781	444.582	1025.32	802.985	428.658	1089.34	722.747	98.2801	1044.97	732.109	111.154	1131.88	861.137	60.5961	1127.36	828.076	52.844	1021.73	865.537	70.3526	1088.97
0.167	845.249	949.427	1354.26	861.166	945.586	1122.27	658.957	967.189	1281.26	664.625	967.324	1179.67	760.426	1003.31	1399.68	776.132	1008.14	1061.34	725.175	709.008	1431.88	728.008	598.325	1429.56	675.371	709.452	1384.72	673.404	599.538	1380.89	707.948	254.689	1434.61	711.043	170.81	1419.39	666.821	256.021	1400.52	671.059	176.228	1387.45	652.247	92.3213	1363.26	639.943	41.5213	1366.08	668.805	64.9896	1406.35	756.131	696.465	1025.81	747.107	586.844	1026.87	697.837	701.904	1064.64	685.403	593.022	1065.89	695.696	254.676	1028.92	702.733	174.911	1038.94	669.962	259.171	1076.42	674.67	178.844	1086.84	654.326	87.9537	1088.92	644.979	40.3781	1088.08	669.011	62.2316	1047.2	765.789	888.1	1416.08	743.038	513.469	1421.54	731.419	485.351	1292.45	742.767	450.574	1427.2	792.613	422.931	1373.05	714.695	101.231	1410.62	737.732	122.427	1325.54	855.423	61.247	1329.19	824.754	48.6495	1438.87	862.592	70.7566	1371.63	784.664	882.451	1050.85	758.173	504.004	1030.14	732.28	481.539	1161.75	754.701	444.594	1025.32	802.906	428.681	1089.34	722.718	98.2654	1044.97	732.119	111.164	1131.87	861.134	60.6009	1127.37	828.073	52.8357	1021.72	865.534	70.3555	1088.97
0.173	845.208	949.392	1354.28	861.078	945.559	1122.28	658.908	967.226	1281.29	664.564	967.364	1179.7	760.409	1003.31	1399.71	776.06	1008.14	1061.38	725.126	709.003	1431.9	727.951	598.323	1429.59	675.315	709.448	1384.77	673.338	599.532	1380.94	707.932	254.675	1434.62	711.034	170.798	1419.4	666.803	256.01	1400.53	671.05	176.219	1387.45	652.249	92.3184	1363.28	639.95	41.5139	1366.07	668.805	64.9876	1406.36	756.053	696.482	1025.83	747.032	586.838	1026.9	697.742	701.914	1064.66	685.297	593.029	1065.91	695.648	254.673	1028.91	702.721	174.901	1038.94	669.914	259.159	1076.41	674.646	178.83	1086.83	654.319	87.9526	1088.91	644.976	40.3727	1088.07	669.005	62.221	1047.2	765.745	888.105	1416.12	742.995	513.466	1421.56	731.352	485.344	1292.49	742.723	450.654	1427.5	792.567	422.938	1373.07	714.69	101.213	1410.61	737.748	122.428	1325.55	855.431	61.2792	1329.19	824.759	48.6489	1438.88	862.595	70.7588	1371.64	784.592	882.426	1050.85	758.076	504.018	1030.12	732.201	481.531	1161.74	754.625	444.604	1025.31	802.836	428.717	1089.33	722.725	98.2718	1044.96	732.1	111.153	1131.87	861.128	60.5986	1127.35	828.074	52.8419	1021.72	865.531	70.3609	1088.97
0.18	845.149	949.365	1354.3	860.988	945.511	1122.31	658.846	967.267	1281.34	664.495	967.39	1179.76	760.4	1003.3	1399.75	775.983	1008.13	1061.41	725.079	708.99	1431.95	727.905	598.314	1429.62	675.251	709.434	1384.82	673.27	599.526	1380.99	707.911	254.671	1434.64	711.034	170.789	1419.41	666.776	255.999	1400.55	671.036	176.213	1387.47	652.249	92.3147	1363.26	639.945	41.5075	1366.08	668.801	64.9791	1406.35	755.975	696.485	1025.86	746.939	586.853	1026.91	697.648	701.913	1064.69	685.187	593.027	1065.93	695.618	254.662	1028.9	702.698	174.897	1038.93	669.878	259.15	1076.4	674.629	178.813	1086.82	654.312	87.9485	1088.92	644.981	40.3614	1088.07	669.005	62.2249	1047.19	765.687	888.109	1416.16	742.949	513.466	1421.6	731.276	485.345	1292.52	742.673	450.557	1427.24	792.529	422.938	1373.09	714.69	101.217	1410.63	737.734	122.423	1325.55	855.427	61.2763	1329.2	824.766	48.6422	1438.88	862.594	70.7612	1371.65	784.469	882.402	1050.86	757.991	504.024	1030.11	732.1	481.476	1161.73	754.569	444.606	1025.31	802.755	428.719	1089.33	722.714	98.2675	1044.96	732.097	111.161	1131.86	861.128	60.6004	1127.37	828.077	52.8328	1021.72	865.526	70.3507	1088.96
0.187	845.078	949.345	1354.33	860.86	945.278	1122.41	658.792	967.303	1281.37	664.431	967.426	1179.8	760.383	1003.3	1399.79	775.902	1008.12	1061.43	725.032	708.987	1431.99	727.861	598.309	1429.66	675.193	709.429	1384.86	673.216	599.525	1381.03	707.894	254.659	1434.65	711.021	170.786	1419.42	666.754	255.99	1400.55	671.027	176.202	1387.47	652.243	92.3094	1363.26	639.937	41.5142	1366.08	668.809	64.9809	1406.36	755.906	696.48	1025.89	746.849	586.849	1026.93	697.563	701.906	1064.72	685.082	593.021	1065.93	695.59	254.644	1028.89	702.686	174.891	1038.92	669.837	259.134	1076.39	674.601	178.799	1086.8	654.311	87.9529	1088.9	644.976	40.3555	1088.06	669.008	62.2165	1047.18	765.625	888.104	1416.21	742.886	513.463	1421.62	731.219	485.348	1292.55	742.635	450.647	1427.54	792.476	422.941	1373.11	714.688	101.222	1410.64	737.726	122.42	1325.55	855.431	61.2827	1329.2	824.766	48.6432	1438.87	862.59	70.7534	1371.63	784.384	882.385	1050.88	757.924	504.029	1030.11	731.987	481.444	1161.71	754.505	444.607	1025.31	802.684	428.705	1089.33	722.72	98.2545	1044.95	732.096	111.152	1131.85	861.14	60.6042	1127.36	828.082	52.8363	1021.72	865.53	70.359	1088.96
