Time	Fx	Fy	Fz	COPx	COPy	COPz	Ty
80	83.47	203.4	21.21	1968.13	0	1047.15	-473.04
81	62.56	163.12	7.32	1802.55	0	1038.63	1823.33
82	83.47	161.74	6.64	1902.78	0	1024.88	-1043.24
83	48.14	131.84	3.51	1863.74	0	1039.94	3588.7
84	66.53	117.34	5.57	1834.88	0	1046.51	-2410.69
85	62.41	97.66	-1.53	1849.84	0	1023.31	4141.45
86	40.28	90.79	6.33	1863.39	0	1068.78	-1795.05
87	67.14	73.09	1.3	1843.99	0	1050.25	-4367.77
88	39.6	61.19	5.42	1827.29	0	1056.1	4587.75
89	32.2	59.2	2.06	1873.65	0	1047.37	-5577.21
90	50.58	44.86	-3.97	1818.29	0	1022.34	1390.74
91	27.47	40.89	3.36	1915.79	0	1046.5	299.94
92	28.92	41.5	-5.72	1982.98	0	1012.88	-675.85
93	-0	-0	-0	2149	0	976.7	-0
94	20.68	34.33	8.09	2125.59	0	1056.12	544.89
95	-0	-0	-0	2149	0	976.7	-0
96	17.47	20.6	3.59	2109.13	0	1115.94	-2617.42
97	-0	-0	-0	2149	0	976.7	-0
98	-0	-0	-0	2149	0	976.7	-0
99	-0	-0	-0	2149	0	976.7	-0
100	-0	-0	-0	2149	0	976.7	-0
101	-0	-0	-0	2149	0	976.7	-0
102	-0	-0	-0	2149	0	976.7	-0
103	-0	-0	-0	2149	0	976.7	-0
104	-0	-0	-0	2149	0	976.7	-0
105	4.12	17.7	5.8	2900.77	0	1124.39	-332.87
106	-0	-0	-0	2149	0	976.7	-0
107	1.98	16.48	-1.07	2013.77	0	1026.71	-3961.56
108	-0	-0	-0	2149	0	976.7	-0
109	-0	-0	-0	2149	0	976.7	-0
110	-0	-0	-0	2149	0	976.7	-0
111	-0	-0	-0	2149	0	976.7	-0
112	-15.49	38.76	7.93	2247.73	0	1014.33	-1095.9
113	-22.51	16.02	-2.67	2302.21	0	983.58	3910.25
114	-60.04	39.67	-10.68	2210.91	0	976.78	-7153.8
115	-39.52	73.09	-6.48	2189.53	0	1023.6	5784.86
116	-84.76	67.29	-9.61	2209.7	0	1016.7	531.78
117	-87.59	148.01	-23.27	2319.71	0	952.48	-13810.2
118	-120.24	185.39	-31.43	2265.12	0	955.44	-1127.82
119	-67.67	347.75	-7.71	2300.58	0	1003.88	-988.69
120	-17.62	481.72	-46.62	2303.38	0	958.17	-11014.6
121	-90.87	661.16	14.42	2291.39	0	972.14	-18295.7
122	-48.9	772.55	128.48	2315.56	0	995.77	-15436.1
123	-100.63	847.47	79.65	2274.66	0	977.68	46798.8
124	-103.15	904.24	46.84	2285.43	0	995.23	-14315.8
125	7.4	899.81	-24.72	2284.63	0	987.49	5297.68
126	-11.6	989.07	-58.9	2269	0	991.02	21337.2
127	-55.31	972.14	-85.6	2293.01	0	992.54	-43618.3
128	-121.15	1011.96	15.79	2255.89	0	994.98	30039.8
129	-132.06	1045.23	-2.29	2271.46	0	993.63	27287.8
130	-160.9	1087.19	-21.9	2266.96	0	993.22	-32350.3
131	-192.34	1144.1	24.57	2255.81	0	992.29	22896
132	-159.84	1138.76	20.83	2270.08	0	995.46	6404.88
133	-173.95	1223.75	11.75	2246.67	0	996.25	4230.97
134	-153.43	1207.73	16.02	2261.17	0	990.78	24593.6
135	-148.54	1317.29	33.26	2249.6	0	996.21	-13536.5
136	-179.67	1324.62	32.65	2243.99	0	993.29	13395.7
137	-162.28	1411.29	47.53	2236.87	0	992.23	19145.6
138	-179.98	1391.75	36.47	2221.34	0	993.88	-10914.7
139	-147.48	1448.67	38.45	2221.56	0	991.81	22056.9
140	-140.99	1466.83	37.99	2219.24	0	996.21	12107.4
141	-132.75	1480.26	20.83	2204.59	0	992.49	-3969.24
142	-118.64	1534.58	46.16	2199.93	0	995.36	16891.5
143	-120.7	1511.84	24.34	2187.97	0	994.46	7267.73
144	-90.87	1551.82	34.41	2185.15	0	993.45	1919.85
145	-89.95	1557.31	45.32	2179.04	0	993.84	12813
146	-68.59	1543.88	31.13	2161.48	0	995.05	2932.91
147	-48.98	1583.56	49.06	2179.66	0	993.95	11283.2
148	-73.78	1525.42	40.05	2147.98	0	993.6	11664.4
149	-27.24	1569.82	54.24	2153.17	0	995.64	-642.49
150	-47.76	1534.58	42.65	2147.81	0	993.94	21525.7
151	-31.28	1516.88	49.51	2140.27	0	996.49	2973.75
152	-13.05	1501.31	40.13	2134.24	0	992.56	5211.18
153	-30.75	1473.85	49.74	2126.87	0	995.21	16247.6
154	-0.31	1459.2	44.94	2126.96	0	994.88	4132.5
155	-23.8	1423.19	46.31	2113.16	0	992.82	11703
156	-9.16	1392.97	59.97	2114.89	0	996.34	13618.9
157	7.25	1366.42	48.37	2111.53	0	993.16	7613.51
158	-12.44	1323.09	62.48	2096.74	0	995.57	13747.1
159	18.01	1302.19	58.21	2099.17	0	994.13	11171
160	8.77	1246.8	55.54	2086.7	0	994.92	11826
161	20.68	1218.72	56.76	2083.71	0	994.7	14701.4
162	29.22	1193.85	57.07	2084.44	0	995.38	4996.18
163	19.91	1153.56	48.83	2066.08	0	996.41	13364.3
164	62.26	1124.11	46.69	2074.59	0	994.84	13928.9
165	44.33	1104.28	51.27	2059.99	0	998.01	6486.9
166	66.76	1049.5	43.79	2051.58	0	996.58	12959.8
167	84.69	1040.8	38.53	2051.28	0	997.74	7939.27
168	68.59	986.18	36.01	2031.85	0	998.87	9454.09
169	105.67	960.54	34.41	2039.47	0	998.81	10232.5
170	81.1	922.24	27.62	2020.67	0	1001.32	7604.2
171	101.01	880.74	17.93	2019.4	0	1000.12	8934.5
172	106.35	853.27	18.39	2003.37	0	1002.4	6777.91
173	101.93	808.26	11.6	2012.98	0	1003.79	7331.23
174	114.67	780.64	4.35	1994.75	0	1003.48	5205.81
175	111.24	744.02	5.72	1988.73	0	1006.89	4545.02
176	118.18	690.16	-4.65	1987.01	0	1006.87	5114.97
177	122.38	679.93	-3.2	1977.01	0	1008.43	729.43
178	113.37	619.81	-11.37	1968.24	0	1008.23	1410.29
179	118.18	606.84	-11.22	1960.8	0	1009.01	2755.33
180	120.32	561.22	-11.22	1953.68	0	1012.42	3178.67
181	118.94	523.22	-18.69	1943.46	0	1010.29	-224.23
182	122.76	499.73	-14.65	1937.88	0	1011.05	-2083.95
183	112.69	465.85	-12.44	1940.74	0	1018.18	4079.04
184	117.26	426.33	-18.01	1912.25	0	1014.03	-685.74
185	111.31	411.22	-14.95	1937.88	0	1013.12	-2646.74
186	95.6	358.28	-20.45	1879.58	0	1019.58	2685.6
187	118.64	357.51	-16.78	1936.86	0	1014.05	-6719.01
188	84.15	306.7	-20.07	1872.42	0	1009.96	5441.95
189	101.17	298.77	-15.79	1898.41	0	1018.27	-4438.33
190	95.29	255.13	-21.97	1887.62	0	1008.57	1828.02
191	77.59	240.17	-12.59	1903.4	0	1015.63	-5027.93
192	84.76	219.42	-13.05	1873.43	0	1018.62	-2695.15
193	71.87	181.58	-13.05	1861.32	0	1013.08	1961.71
194	70.88	181.58	-6.18	1908.3	0	1018.27	-5994.58
195	63.17	135.8	-14.19	1795.3	0	1015.56	1114.49
196	59.43	137.33	-6.79	1923.94	0	1004.9	-1658.35
197	52.41	113.22	-7.17	1831.69	0	1010.71	-814.94
198	48.14	84.84	-6.64	1761.11	0	1015.8	-683.48
199	48.9	92.93	-3.51	2041.13	0	990.11	-3967.15
200	23.8	50.81	-5.19	1481.85	0	993.43	2558.16
201	45.47	60.58	5.34	1957.49	0	1021.55	-4605.27
202	23.88	39.22	-1.98	1942.96	0	964.46	1840.94
203	30.52	38.15	1.98	1798.6	0	1020.48	-3450.2
204	26.09	19.68	-2.52	1653.38	0	966.28	-2081.76
205	11.37	24.87	-1.6	2011.68	0	982.73	1745.42
206	-0	-0	-0	2149	0	976.7	-0
207	-0	-0	-0	2149	0	976.7	-0
208	-0	-0	-0	2149	0	976.7	-0
209	-0	-0	-0	2149	0	976.7	-0
210	-0	-0	-0	2149	0	976.7	-0
211	-0	-0	-0	2149	0	976.7	-0
212	-0	-0	-0	2149	0	976.7	-0
213	-0	-0	-0	2149	0	976.7	-0
214	-0	-0	-0	2149	0	976.7	-0
215	-0	-0	-0	2149	0	976.7	-0
216	-0	-0	-0	2149	0	976.7	-0
217	3.97	16.63	2.9	2250.74	0	906.04	-3089.55
218	-0	-0	-0	2149	0	976.7	-0
219	-0	-0	-0	2149	0	976.7	-0
220	-0	-0	-0	2149	0	976.7	-0
221	-0	-0	-0	2149	0	976.7	-0
222	-0	-0	-0	2149	0	976.7	-0
223	-0	-0	-0	2149	0	976.7	-0
224	-0	-0	-0	2149	0	976.7	-0
225	-0	-0	-0	2149	0	976.7	-0
226	-0	-0	-0	2149	0	976.7	-0
227	-0	-0	-0	2149	0	976.7	-0
228	-1.91	27.92	-1.91	2249.07	0	967.65	-118.48
229	-0	-0	-0	2149	0	976.7	-0
230	-54.86	48.83	-5.34	2189.65	0	1027.37	-1060.13
231	-10.22	54.17	16.63	2422.51	0	1109.43	-749.77
232	-114.9	79.35	-8.7	1996.51	0	1038.79	-4955.73
233	-98.65	186.31	5.57	2287.41	0	1062.98	-7998.69
234	-84	170.59	3.43	2258.43	0	1088.21	8036.44
235	-102.23	256.5	17.78	2260.99	0	1075.16	-6549.69
236	-19.23	342.41	28.46	2256.71	0	1063.6	1511.56
237	-2.67	446.62	14.65	2248.98	0	1079.6	9041.01
238	10.76	556.95	16.56	2314.93	0	1087.23	2125.56
239	7.25	750.89	-4.12	2239.51	0	1083.95	9921.13
240	-21.82	834.05	-47.23	2304.44	0	1085.85	-1999.23
241	-112.69	1044.92	-86.52	2266.54	0	1076.43	21020.2
242	-173.72	999.45	-101.24	2245.11	0	1081.23	-24667.4
243	-146.48	1089.94	-50.58	2273.56	0	1075.68	-16744.6
244	-76.37	1048.43	1.22	2258.3	0	1083.12	13269
245	-67.98	1082.46	22.74	2254.77	0	1079.59	11589.5
246	-160.29	1076.2	29.07	2260.12	0	1080.48	7524.69
247	-139.08	1149.29	20.07	2253.88	0	1079.69	-502.3
248	-208.89	1162.57	-42.88	2235.83	0	1079.75	3729.16
249	-212.94	1223.3	-29.83	2251.05	0	1078.54	13934.3
250	-169.3	1253.05	-25.33	2247.17	0	1079.02	-6983.1
251	-222.78	1292.27	-57.3	2227.12	0	1078.24	-2054.28
252	-197.98	1372.07	-51.65	2236.6	0	1078.41	1672.81
253	-194.47	1377.87	-45.39	2220.53	0	1082.04	-3214.4
254	-176.93	1454.47	-47.99	2222.92	0	1080.3	-551.8
255	-152.21	1470.95	-78.43	2205.62	0	1080.83	-525.83
256	-149.08	1514.13	-68.13	2196.59	0	1081.08	-5570.84
257	-136.57	1549.99	-53.02	2203.69	0	1080.03	-5949.26
258	-145.34	1572.27	-66.99	2174.24	0	1079.07	180.1
259	-118.48	1558.53	-52.49	2175.92	0	1082.05	-3534.41
260	-106.12	1595.15	-32.96	2171.74	0	1080.96	641.92
261	-102.23	1568.3	-52.8	2154.81	0	1081.39	-1107.63
262	-63.02	1610.11	-43.64	2160.77	0	1078.7	-4315.29
263	-79.35	1581.12	-45.47	2136.88	0	1082.41	7864.17
264	-38.6	1598.51	-42.95	2149.59	0	1078.8	-14313.7
265	-56.3	1590.73	-49.9	2130.35	0	1078.46	8211.4
266	-34.87	1561.58	-43.26	2125.43	0	1080.73	-5061.56
267	-27.69	1563.11	-46.92	2124.33	0	1078.01	-2116.57
268	-47.23	1513.98	-43.72	2117.07	0	1082.39	7204.96
269	-9.23	1496.73	-50.74	2106.32	0	1078	-5162.05
270	-26.47	1480.71	-39.75	2106.52	0	1080.45	9884.06
271	-21.9	1419.68	-40.28	2097.26	0	1082.45	1541.79
272	-6.18	1424.41	-43.33	2093.16	0	1078.32	2535.51
273	-15.95	1344.91	-45.01	2085.22	0	1083.21	6933.47
274	6.71	1361.69	-48.45	2083.95	0	1076.93	-3509.15
275	-7.48	1275.79	-49.21	2073.5	0	1081.52	3470.06
276	9.69	1258.39	-51.73	2075.6	0	1080.39	2894.35
277	19.68	1216.74	-52.11	2063.79	0	1079.72	-2820.86
278	15.34	1155.55	-48.29	2059.87	0	1080.66	-108.19
279	24.87	1126.4	-43.64	2061.14	0	1080.86	-1107.73
280	20.83	1065.22	-48.45	2043.22	0	1081.64	-314.17
281	31.51	1026	-37.77	2049.34	0	1079.67	-2247.15
282	32.42	971.83	-37.16	2044.6	0	1081.61	-3060.94
283	25.48	934.75	-40.51	2034.26	0	1078.59	780.87
284	43.11	890.66	-33.26	2034.1	0	1077.84	-2559.05
285	41.73	859.38	-18.77	2030.69	0	1078.94	-1002.84
286	53.94	830.69	-11.9	2016.62	0	1078.87	6059.26
287	76.83	798.8	-10.68	2020.18	0	1077.2	-10518.4
288	75.15	773.01	-10.91	2007.03	0	1078.68	3036.08
289	93.54	731.81	-5.65	1988.37	0	1078.98	8573.78
290	98.95	712.74	-3.81	2010.15	0	1072.09	-8556.42
291	90.26	661.47	1.22	1960.62	0	1080.38	1011.67
292	133.59	652.16	5.11	2002.47	0	1069.57	8115.89
293	88.65	603.33	1.98	1952.67	0	1071.19	-386.87
294	126.5	583.19	21.67	1973.55	0	1076.88	-5067.31
295	118.26	555.27	11.37	1960.74	0	1065.76	7091.97
296	102.08	529.94	15.41	1959.98	0	1067.78	2854.69
297	127.18	477.29	19.38	1937.4	0	1075.18	1403.99
298	101.01	474.4	15.34	1939.49	0	1062.83	1451.37
299	112.38	426.33	16.56	1941.86	0	1066.78	2481.27
300	108.57	404.82	17.17	1902.55	0	1071.03	7616.27
301	97.96	374.6	19.45	1940.17	0	1063.4	-2005.4
302	102.23	347.75	16.78	1899.66	0	1065.38	4416.87
303	96.36	312.81	11.9	1872.16	0	1068.78	4791.47
304	94.07	306.09	12.74	1948.72	0	1064.71	970.52
305	89.87	271	13.81	1884.61	0	1066.67	1495.67
306	81.1	248.87	1.37	1874.37	0	1056.44	3065.99
307	79.27	237.12	11.14	1910.9	0	1075.78	1313.36
308	79.19	202.03	10.68	1885.7	0	1077.58	380.53
309	70.19	201.57	5.42	1891.32	0	1057.15	856.55
310	71.56	167.39	6.64	1840.28	0	1077.05	715.73
311	67.75	158.23	8.85	1890.33	0	1071.81	591.49
312	56.46	131.23	-2.9	1823.83	0	1053.72	-202.66
313	70.95	120.09	1.98	1923.68	0	1090.05	-3132.69
314	36.09	114.75	0.08	1752.65	0	1043.55	4664.95
315	69.2	82.24	4.96	1922.1	0	1115.87	-8153.76
316	50.58	74.92	-9.38	1772.37	0	1035.28	1928.42
317	32.2	66.99	-4.2	1790.15	0	1020.92	4168.08
318	48.98	48.68	15.26	1828.36	0	1208.62	-13872.4
319	35.1	60.73	-9.16	1711.94	0	983.32	8119.25
320	29.3	38.6	-5.8	2016.11	0	1087.18	-2047.45
321	-0	-0	-0	2149	0	976.7	-0
322	30.52	41.66	-0	2139.11	0	1020.33	652.16
323	7.17	19.07	-4.04	1350.64	0	1102.52	1948.85
324	27.01	24.26	-4.2	1809.09	0	1050.29	-524.7
325	-0	-0	-0	2149	0	976.7	-0
326	7.93	16.48	-5.8	1404.37	0	1064.07	4229.23
327	-0	-0	-0	2149	0	976.7	-0
328	-7.55	15.41	-2.9	1685.21	0	975.93	1114.23
329	-0	-0	-0	2149	0	976.7	-0
330	-0	-0	-0	2149	0	976.7	-0
331	-0	-0	-0	2149	0	976.7	-0
332	-0	-0	-0	2149	0	976.7	-0
333	-4.73	16.48	-8.85	2200.25	0	748.79	-1816.5
334	-0	-0	-0	2149	0	976.7	-0
335	-0	-0	-0	2149	0	976.7	-0
336	-0	-0	-0	2149	0	976.7	-0
337	-0	-0	-0	2149	0	976.7	-0
338	-0	-0	-0	2149	0	976.7	-0
339	-0	-0	-0	2149	0	976.7	-0
340	-8.62	27.47	-0.69	2293.18	0	940.27	1247
341	-0	-0	-0	2149	0	976.7	-0
342	-2.98	41.35	-5.87	2337.22	0	958.51	-4564.32
343	-84.08	31.43	-4.5	2148.68	0	973.06	4660.78
344	-15.87	82.24	-5.65	2206.4	0	1003.08	4423.75
345	-72.4	72.33	-13.89	2155.5	0	958.67	-2158.25
346	-71.79	130.62	-21.13	2442.62	0	955.28	-14383.5
347	-43.41	221.25	-25.94	2153.09	0	940.56	1214.1
348	-35.63	317.38	15.03	2365.78	0	982.49	5202.4
349	-0.46	514.53	-2.59	2238.78	0	940.92	-7721.66
350	-36.7	606.84	37.46	2275.4	0	949.8	-10077.9
351	-48.68	798.65	124.36	2296.16	0	964.4	-14064.8
352	-88.5	821.99	109.94	2216.09	0	954.47	19109.4
353	-78.66	852.97	100.86	2267.87	0	971.12	22256.5
354	-30.36	905.15	17.93	2254.97	0	958.75	-1863.56
355	2.59	872.65	-19.15	2236.49	0	969.56	7638.61
356	-56	967.41	-29.14	2248.89	0	969.29	-16558.5
357	-93.69	942.69	4.2	2250.94	0	968.75	8098.82
358	-113.6	960.69	21.9	2231.98	0	971.77	22385
359	-162.51	1047.97	-4.12	2232.23	0	969.41	-16894.2
360	-163.12	1045.53	16.94	2242.46	0	969.06	3215.04
361	-167.01	1118.47	27.47	2214.07	0	970.26	13461.7
362	-166.78	1140.14	18.54	2237.28	0	971.77	-3253.05
363	-146.94	1170.65	20.29	2214.17	0	967.44	12978.8
364	-142.52	1255.49	41.73	2221.34	0	972.41	1783.59
365	-162.2	1271.82	35.4	2203.06	0	968.37	3417.33
366	-141.91	1370.7	64.24	2204.1	0	970.85	17981.8
367	-159	1381.38	62.71	2205.1	0	970.82	1531.67
368	-145.8	1436.31	52.8	2178.87	0	968.79	12080
369	-107.65	1453.25	59.74	2190.1	0	971.85	11421.7
370	-132.98	1477.97	49.29	2175.92	0	970.7	6582.82
371	-93	1504.82	53.25	2165.94	0	970.95	13460.4
372	-103.38	1524.66	43.03	2161.91	0	971.61	8213.51
373	-103.38	1550.14	43.79	2152.1	0	971.47	6085.73
374	-54.17	1543.27	44.02	2151.14	0	971.13	10643.7
375	-82.24	1577.61	43.26	2137.51	0	972.96	9774.21
376	-41.73	1557.77	36.54	2134.95	0	970.78	9861.3
377	-42.42	1585.39	46.77	2127.06	0	971.51	11907.4
378	-51.65	1566.01	52.11	2118.74	0	972.73	6458.4
379	-12.21	1568.15	44.71	2115.67	0	970.19	12459.5
380	-37.77	1550.9	55.39	2101.92	0	972.43	9932.83
381	-8.01	1525.12	51.88	2109.11	0	971.68	8870.2
382	-13.35	1508.03	56.23	2089.5	0	971.69	11558.4
383	-13.28	1484.07	57.98	2097.15	0	972.62	8099.71
384	-3.43	1450.04	52.57	2077.08	0	970.35	13641.2
385	-5.49	1435.39	67.9	2083.47	0	973.81	11716.2
386	-4.88	1387.18	54.09	2075.35	0	970.18	11246.8
387	7.48	1376.19	66.45	2064.96	0	971.37	9537.42
388	4.35	1320.8	70.04	2070.31	0	972.48	19191.6
389	6.64	1298.68	62.71	2054.15	0	970.18	9251.54
390	23.5	1254.88	65	2059.11	0	970.37	12429.4
391	7.71	1210.63	69.5	2045.06	0	972.37	15526.4
392	34.33	1183.32	65.61	2048.4	0	970.73	9950.39
393	13.96	1142.27	57.53	2035.61	0	971.83	16168.7
394	38.6	1109.77	54.47	2023.78	0	974.06	8207.32
395	67.06	1102.14	51.04	2036.51	0	972.25	12295.8
396	43.49	1033.33	54.4	2002.14	0	974.6	20788.5
397	99.87	1042.63	42.72	2024.56	0	974.29	1417.76
398	73.24	980.38	36.93	1997.2	0	972.24	13452.9
399	94.15	958.25	40.51	1990.35	0	977.21	14615.3
400	112.46	923.92	23.88	2001.41	0	974.14	2952.61
401	90.64	884.7	24.95	1979.89	0	975.71	15158.7
402	115.81	850.52	25.86	1969.52	0	980.66	5781.16
403	112.61	809.48	14.88	1972.82	0	977.99	6025.08
404	109.25	785.37	14.65	1967.47	0	981.36	10871.9
405	124.36	731.66	3.81	1943.44	0	980.34	3898.88
406	121.08	716.55	5.34	1954.26	0	982.05	3420.17
407	121.54	671.39	-1.07	1949.9	0	983.16	8544.16
408	120.39	629.43	-9.99	1916.11	0	981.46	2322.41
409	121.23	614.62	1.98	1948.88	0	984.93	1388.26
410	115.59	565.64	-14.88	1905.53	0	981.15	10642.5
411	127.41	545.2	-7.63	1913.01	0	988.32	-1313.29
412	120.47	497.74	-10.6	1914.31	0	982.31	5109.46
413	119.93	473.33	-9	1883.62	0	987.61	3873.85
414	121.61	432.13	-12.66	1890.79	0	991.47	13.5
415	112.84	412.75	-14.19	1893.99	0	985.03	2770.32
416	109.94	374.76	-8.24	1853.4	0	993.65	-3224.55
417	108.72	346.07	-16.86	1876.29	0	987.82	4398.32
418	96.66	331.27	-10.22	1876.87	0	988.88	-1483.69
419	106.66	288.54	-16.1	1846.82	0	985.64	-423.6
420	84.92	268.1	-12.36	1841.57	0	992.68	1079.88
421	85.3	242.77	-11.52	1876.27	0	985.82	260.62
422	87.13	218.96	-11.67	1810.23	0	980.81	544.17
423	65.69	200.5	-3.28	1837.78	0	996.2	-3672.16
424	82.09	171.66	-15.79	1862.04	0	978.32	3684.2
425	59.05	159.45	-0.69	1803.45	0	993.2	-5084.75
426	59.28	125.43	-7.86	1847.82	0	980.94	-135.81
427	61.95	121.92	-2.21	1822.33	0	992.81	-2550.32
428	43.95	90.18	-7.1	1767.98	0	981.67	-1396.06
429	42.95	81.18	-4.88	1847.91	0	974.34	-2518.49
430	38.76	72.02	-1.83	1745.21	0	974.31	-285.42
431	32.04	55.69	-4.5	1788.04	0	950.3	3877.74
432	23.73	51.12	7.1	1719.25	0	1033.54	-7379.03
433	40.21	26.7	-5.34	1984.73	0	867.84	5203.68
434	19.91	38.15	5.34	1618.43	0	1009.8	-5905.3
435	19.38	22.89	3.59	1944.37	0	1041.05	-3096.36
436	19.91	16.78	-2.82	1914.07	0	947.09	2479.45
437	2.75	15.26	-4.27	1635.7	0	1042	-6527.25
438	-0	-0	-0	2149	0	976.7	-0
439	2.98	18.46	8.09	2249.76	0	1114.24	1589.97
440	-0	-0	-0	2149	0	976.7	-0
441	-0	-0	-0	2149	0	976.7	-0
442	-0	-0	-0	2149	0	976.7	-0
443	-0	-0	-0	2149	0	976.7	-0
444	-0	-0	-0	2149	0	976.7	-0
445	-0	-0	-0	2149	0	976.7	-0
446	-0	-0	-0	2149	0	976.7	-0
447	-0	-0	-0	2149	0	976.7	-0
448	-0	-0	-0	2149	0	976.7	-0
449	4.04	-16.48	-6.33	2274.95	0	943.17	-3986.78
450	-0	-0	-0	2149	0	976.7	-0
451	-0	-0	-0	2149	0	976.7	-0
452	-0	-0	-0	2149	0	976.7	-0
453	-0	-0	-0	2149	0	976.7	-0
