Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	856.004	1075.42	1363.38	862.806	1073.15	1129.19	681.477	1085	1291.68	683.959	1080.6	1182.64	780.56	1142.87	1388.78	786.511	1140.51	1081.79	754.704	779.425	1448.73	749.5	668.83	1443.72	699.55	784.6	1408.44	690.47	675.076	1400.91	699.217	292.033	1449.25	705.748	211.789	1436.16	658.314	294.172	1413.81	662.561	214.895	1400.69	651.043	93.0383	1373.35	639.645	43.1135	1374.38	662.784	60.1236	1410.42	756.717	784.661	1029.06	749.478	675.348	1033.29	703.31	790.105	1074.09	693.016	681.376	1079.68	680.119	282.841	1024.51	689.892	203.08	1034.42	650.483	286.161	1068.74	660.002	202.151	1076.21	650.838	92.0254	1085.28	641.098	42.2637	1087.37	671.874	54.1818	1041.02	792.252	970.568	1429.02	743.195	555.307	1432.16	742.589	533.519	1300.19	741.636	490.923	1438.39	795.088	468.529	1388.12	710.385	107.166	1414.28	733.279	123.533	1330.59	861.695	59.7985	1326.38	838.171	55.8265	1437.67	875.183	69.5215	1377.28	799.172	970.396	1049.39	747.272	565.073	1043.07	746.548	531.38	1171.24	733.597	498.407	1032.06	790.76	463.739	1087.29	711.056	105.681	1044.43	738.042	116.518	1128.15	863.658	56.3009	1128.34	839.452	53.9928	1014.89	874.173	69.3192	1074.7
0.073	855.931	1075.43	1363.37	862.771	1073.23	1129.32	681.384	1084.98	1291.7	683.876	1080.56	1182.64	780.48	1142.87	1388.78	786.389	1140.5	1081.79	754.689	779.411	1448.71	749.497	668.832	1443.72	699.514	784.587	1408.44	690.464	675.064	1400.91	699.212	292.028	1449.24	705.745	211.778	1436.16	658.312	294.17	1413.81	662.555	214.886	1400.68	651.049	93.0249	1373.35	639.65	43.1137	1374.38	662.787	60.1142	1410.41	756.676	784.643	1029.03	749.477	675.339	1033.28	703.266	790.088	1074.08	692.991	681.36	1079.68	680.115	282.835	1024.51	689.883	203.069	1034.42	650.481	286.148	1068.74	660.005	202.14	1076.23	650.834	92.0208	1085.28	641.093	42.2635	1087.38	671.864	54.1829	1041.02	792.204	970.568	1429.01	743.189	555.298	1432.15	742.587	533.511	1300.19	741.628	490.916	1438.38	795.087	468.527	1388.1	710.397	107.152	1414.28	733.264	123.531	1330.58	861.7	59.7971	1326.37	838.174	55.8243	1437.66	875.181	69.516	1377.27	799.089	970.376	1049.38	747.251	565.052	1043.08	746.537	531.389	1171.23	733.59	498.396	1032.06	790.738	463.73	1087.27	711.055	105.684	1044.42	738.05	116.515	1128.16	863.67	56.2996	1128.33	839.451	53.9913	1014.88	874.17	69.32	1074.69
0.08	855.853	1075.44	1363.35	862.636	1073.18	1129.17	681.289	1084.95	1291.7	683.787	1080.55	1182.64	780.393	1142.86	1388.79	786.264	1140.5	1081.79	754.668	779.418	1448.72	749.372	668.838	1443.38	699.496	784.583	1408.44	690.458	675.062	1400.92	699.215	292.022	1449.25	705.752	211.783	1436.17	658.312	294.164	1413.81	662.561	214.884	1400.69	651.041	93.0248	1373.34	639.651	43.1126	1374.38	662.782	60.1135	1410.43	756.641	784.633	1029.02	749.442	675.326	1033.29	703.23	790.067	1074.07	692.965	681.351	1079.67	680.104	282.826	1024.52	689.879	203.059	1034.42	650.476	286.147	1068.76	660.004	202.143	1076.23	650.839	92.0256	1085.28	641.099	42.2607	1087.37	671.87	54.1773	1041.02	792.158	970.57	1429	743.188	555.292	1432.15	742.579	533.505	1300.18	741.634	490.912	1438.38	795.075	468.526	1388.08	710.391	107.15	1414.29	733.285	123.524	1330.59	861.69	59.7925	1326.37	838.172	55.8262	1437.66	875.173	69.513	1377.28	799.009	970.373	1049.37	747.234	565.054	1043.07	746.549	531.374	1171.23	733.58	498.391	1032.05	790.734	463.722	1087.27	711.053	105.684	1044.42	738.04	116.522	1128.15	863.653	56.2988	1128.33	839.444	53.9978	1014.89	874.166	69.3226	1074.69
0.087	855.777	1075.45	1363.35	862.547	1073.19	1129.16	681.204	1084.94	1291.71	683.705	1080.52	1182.66	780.29	1142.87	1388.78	786.143	1140.49	1081.79	754.654	779.417	1448.71	749.373	668.841	1443.38	699.448	784.58	1408.45	690.445	675.048	1400.91	699.224	292.02	1449.25	705.76	211.773	1436.16	658.309	294.158	1413.81	662.568	214.884	1400.7	651.047	93.0297	1373.34	639.647	43.1153	1374.38	662.789	60.1082	1410.42	756.607	784.627	1029	749.403	675.314	1033.28	703.187	790.051	1074.07	692.949	681.33	1079.67	680.095	282.822	1024.53	689.865	203.063	1034.42	650.474	286.139	1068.76	660.007	202.133	1076.24	650.837	92.0182	1085.28	641.098	42.2659	1087.38	671.867	54.186	1041	792.104	970.57	1429	743.19	555.296	1432.15	742.562	533.51	1300.17	741.645	490.916	1438.37	795.075	468.522	1388.07	710.386	107.152	1414.3	733.276	123.531	1330.59	861.69	59.7977	1326.37	838.17	55.8203	1437.66	875.179	69.5159	1377.27	798.922	970.379	1049.34	747.221	565.043	1043.07	746.551	531.383	1171.23	733.563	498.384	1032.04	790.753	463.731	1087.23	711.042	105.678	1044.41	738.045	116.52	1128.15	863.653	56.3026	1128.32	839.45	53.9922	1014.88	874.159	69.3338	1074.68
0.093	855.688	1075.47	1363.34	862.454	1073.2	1129.14	681.112	1084.91	1291.71	683.621	1080.5	1182.66	780.185	1142.87	1388.77	786.013	1140.49	1081.79	754.637	779.417	1448.71	749.47	668.826	1443.7	699.424	784.555	1408.44	690.431	675.04	1400.91	699.231	292.023	1449.26	705.755	211.772	1436.17	658.309	294.158	1413.83	662.568	214.873	1400.71	651.047	93.024	1373.35	639.647	43.1121	1374.39	662.793	60.1082	1410.42	756.571	784.616	1028.99	749.384	675.309	1033.27	703.145	790.036	1074.05	692.936	681.318	1079.66	680.073	282.826	1024.54	689.864	203.054	1034.43	650.469	286.135	1068.76	660.004	202.123	1076.24	650.832	92.0188	1085.27	641.099	42.2613	1087.37	671.87	54.1767	1041.01	792.043	970.564	1428.98	743.194	555.301	1432.14	742.549	533.508	1300.17	741.649	490.916	1438.37	795.068	468.525	1388.06	710.393	107.15	1414.29	733.27	123.524	1330.58	861.688	59.7988	1326.36	838.173	55.8227	1437.66	875.169	69.5192	1377.27	798.837	970.38	1049.32	747.215	565.038	1043.07	746.544	531.372	1171.22	733.551	498.386	1032.02	790.75	463.717	1087.23	711.037	105.689	1044.4	738.047	116.517	1128.15	863.647	56.309	1128.31	839.445	53.9998	1014.88	874.154	69.3373	1074.68
0.1	855.595	1075.49	1363.33	862.393	1073.28	1129.27	681.032	1084.89	1291.72	683.534	1080.48	1182.67	780.077	1142.86	1388.75	785.884	1140.49	1081.79	754.604	779.412	1448.69	749.353	668.832	1443.36	699.394	784.561	1408.44	690.42	675.027	1400.9	699.236	292.021	1449.26	705.776	211.77	1436.17	658.31	294.153	1413.83	662.573	214.875	1400.72	651.049	93.0228	1373.35	639.651	43.1114	1374.38	662.787	60.1109	1410.42	756.526	784.614	1028.96	749.372	675.305	1033.27	703.097	790.02	1074.04	692.899	681.318	1079.65	680.065	282.822	1024.53	689.859	203.046	1034.43	650.469	286.131	1068.77	659.999	202.126	1076.25	650.842	92.0213	1085.28	641.095	42.2612	1087.37	671.853	54.1808	1041	791.974	970.575	1428.99	743.2	555.289	1432.14	742.525	533.515	1300.15	741.662	490.906	1438.37	795.065	468.526	1388.04	710.382	107.151	1414.3	733.273	123.527	1330.58	861.689	59.8008	1326.37	838.176	55.823	1437.65	875.177	69.5213	1377.27	798.751	970.378	1049.3	747.209	565.039	1043.06	746.55	531.38	1171.2	733.532	498.375	1032.02	790.74	463.726	1087.21	711.03	105.692	1044.39	738.042	116.518	1128.14	863.644	56.31	1128.31	839.443	54.0013	1014.87	874.154	69.3384	1074.68
0.107	855.505	1075.5	1363.33	862.261	1073.23	1129.12	680.936	1084.86	1291.71	683.443	1080.47	1182.67	779.97	1142.86	1388.74	785.762	1140.5	1081.78	754.564	779.415	1448.7	749.442	668.824	1443.7	699.36	784.552	1408.43	690.407	675.021	1400.91	699.24	292.025	1449.26	705.778	211.77	1436.18	658.309	294.156	1413.84	662.571	214.874	1400.73	651.045	93.0257	1373.35	639.645	43.1171	1374.38	662.791	60.1013	1410.42	756.479	784.597	1028.95	749.35	675.298	1033.27	703.05	790.003	1074.03	692.876	681.296	1079.65	680.063	282.821	1024.52	689.854	203.045	1034.43	650.467	286.124	1068.76	660.005	202.104	1076.25	650.835	92.0224	1085.27	641.094	42.2659	1087.38	671.862	54.1817	1041	791.908	970.573	1428.98	743.196	555.291	1432.13	742.527	533.526	1300.15	741.659	490.903	1438.37	795.069	468.519	1388.02	710.38	107.154	1414.31	733.25	123.536	1330.57	861.683	59.8148	1326.37	838.179	55.8288	1437.66	875.174	69.5192	1377.27	798.647	970.386	1049.28	747.186	565.043	1043.06	746.558	531.38	1171.2	733.515	498.385	1032	790.738	463.733	1087.21	711.026	105.691	1044.4	738.036	116.527	1128.13	863.648	56.3175	1128.31	839.441	54.0077	1014.87	874.156	69.3465	1074.68
0.113	855.416	1075.53	1363.33	862.216	1073.3	1129.26	680.846	1084.84	1291.7	683.351	1080.46	1182.67	779.865	1142.86	1388.73	785.635	1140.5	1081.79	754.531	779.403	1448.69	749.417	668.822	1443.69	699.9	784.568	1408.41	690.383	675.02	1400.91	699.248	292.02	1449.26	705.783	211.766	1436.18	658.311	294.148	1413.85	662.57	214.868	1400.74	651.049	93.0171	1373.35	639.649	43.1052	1374.38	662.787	60.0939	1410.42	756.434	784.589	1028.93	749.322	675.276	1033.26	703.009	789.979	1074.01	692.849	681.276	1079.64	680.059	282.812	1024.52	689.849	203.033	1034.43	650.462	286.116	1068.76	660.001	202.093	1076.24	650.834	92.0184	1085.27	641.089	42.2645	1087.37	671.866	54.1823	1041	791.839	970.57	1428.96	743.206	555.288	1432.11	742.506	533.523	1300.13	741.675	490.907	1438.35	795.057	468.523	1388.02	710.385	107.14	1414.29	733.267	123.523	1330.58	861.68	59.8048	1326.36	838.174	55.8327	1437.66	875.171	69.5149	1377.28	798.564	970.389	1049.25	747.172	565.015	1043.04	746.537	531.38	1171.19	733.514	498.375	1031.98	790.738	463.738	1087.19	711.033	105.694	1044.39	738.038	116.514	1128.13	863.654	56.3172	1128.32	839.443	54.0052	1014.87	874.153	69.3444	1074.68
0.12	855.334	1075.54	1363.33	862.116	1073.3	1129.25	680.773	1084.82	1291.7	683.262	1080.44	1182.68	779.772	1142.86	1388.71	785.526	1140.5	1081.8	754.495	779.405	1448.68	749.401	668.815	1443.68	699.859	784.574	1408.4	690.365	675.01	1400.89	699.253	292.015	1449.25	705.78	211.768	1436.18	658.315	294.149	1413.85	662.567	214.87	1400.74	651.043	93.0216	1373.35	639.644	43.1041	1374.38	662.784	60.0902	1410.42	756.385	784.585	1028.9	749.29	675.273	1033.24	702.96	789.966	1073.99	692.842	681.248	1079.64	680.066	282.803	1024.52	689.861	203.02	1034.42	650.466	286.106	1068.75	660.004	202.082	1076.24	650.836	92.0202	1085.27	641.097	42.2567	1087.36	671.852	54.174	1041	791.76	970.575	1428.96	743.202	555.285	1432.11	742.522	533.521	1300.13	741.68	490.898	1438.35	795.067	468.523	1388	710.379	107.144	1414.3	733.259	123.518	1330.59	861.679	59.8125	1326.37	838.171	55.8638	1437.69	875.177	69.5236	1377.26	798.485	970.382	1049.23	747.157	565.001	1043.04	746.551	531.383	1171.17	733.524	498.365	1031.97	790.745	463.739	1087.18	711.032	105.69	1044.39	738.035	116.513	1128.11	863.652	56.309	1128.31	839.447	54.0101	1014.88	874.157	69.3531	1074.68
0.127	855.259	1075.55	1363.32	862.02	1073.31	1129.26	680.686	1084.81	1291.7	683.18	1080.44	1182.68	779.702	1142.87	1388.71	785.426	1140.52	1081.8	754.449	779.408	1448.68	749.379	668.816	1443.69	699.823	784.563	1408.41	690.339	675.004	1400.88	699.255	292.015	1449.24	705.788	211.764	1436.18	658.314	294.155	1413.84	662.57	214.868	1400.73	651.043	93.014	1373.34	639.647	43.1082	1374.37	662.783	60.0911	1410.42	756.338	784.566	1028.88	749.259	675.261	1033.25	702.917	789.945	1073.97	692.818	681.24	1079.63	680.068	282.795	1024.52	689.873	203.019	1034.42	650.466	286.095	1068.76	660.005	202.067	1076.23	650.827	92.0165	1085.26	641.093	42.2552	1087.37	671.858	54.1718	1041	791.683	970.584	1428.94	743.194	555.286	1432.1	742.509	533.527	1300.13	741.687	490.898	1438.34	795.073	468.518	1387.99	710.39	107.132	1414.3	733.264	123.516	1330.59	861.688	59.8111	1326.37	838.186	55.8661	1437.69	875.181	69.5242	1377.27	798.409	970.375	1049.21	747.152	565.004	1043.04	746.53	531.365	1171.16	733.536	498.358	1031.94	790.758	463.721	1087.19	711.036	105.685	1044.38	738.039	116.514	1128.12	863.656	56.3108	1128.33	839.449	54.0157	1014.88	874.164	69.3542	1074.69
0.133	855.18	1075.57	1363.32	861.875	1073.26	1129.14	680.616	1084.81	1291.69	683.086	1080.44	1182.7	779.631	1142.88	1388.71	785.359	1140.53	1081.81	754.404	779.405	1448.69	749.238	668.817	1443.35	699.769	784.55	1408.4	690.325	674.99	1400.89	699.249	292.012	1449.24	705.783	211.764	1436.17	658.308	294.145	1413.83	662.566	214.857	1400.73	651.038	93.0113	1373.34	639.645	43.1016	1374.39	662.782	60.0885	1410.41	756.3	784.557	1028.85	749.255	675.25	1033.24	702.865	789.924	1073.96	692.794	681.223	1079.63	680.078	282.788	1024.51	689.871	203.006	1034.41	650.466	286.088	1068.74	660.014	202.042	1076.22	650.834	92.0146	1085.26	641.091	42.2552	1087.36	671.866	54.1676	1040.99	791.616	970.591	1428.96	743.187	555.274	1432.09	742.517	533.528	1300.11	741.695	490.89	1438.33	795.064	468.513	1387.98	710.385	107.137	1414.3	733.261	123.526	1330.58	861.689	59.8048	1326.38	838.177	55.832	1437.67	875.169	69.5327	1377.28	798.333	970.38	1049.2	747.15	564.989	1043.02	746.538	531.359	1171.13	733.543	498.349	1031.94	790.752	463.718	1087.19	711.028	105.685	1044.38	738.033	116.509	1128.12	863.649	56.3127	1128.34	839.463	54.0104	1014.88	874.166	69.359	1074.69
0.14	855.101	1075.58	1363.32	861.774	1073.27	1129.11	680.543	1084.8	1291.69	682.991	1080.44	1182.69	779.572	1142.89	1388.7	785.287	1140.54	1081.82	754.349	779.395	1448.67	749.313	668.806	1443.67	699.728	784.542	1408.39	690.292	674.977	1400.87	699.24	292.006	1449.24	705.774	211.753	1436.17	658.3	294.142	1413.82	662.566	214.856	1400.72	651.036	93.0103	1373.35	639.647	43.1002	1374.39	662.786	60.0795	1410.42	756.247	784.557	1028.83	749.242	675.246	1033.23	702.813	789.908	1073.94	692.762	681.215	1079.62	680.082	282.798	1024.5	689.874	202.987	1034.42	650.473	286.075	1068.73	660.011	202.034	1076.23	650.825	92.01	1085.26	641.093	42.2452	1087.36	671.864	54.1634	1040.99	791.556	970.582	1428.94	743.172	555.273	1432.09	742.529	533.519	1300.12	741.683	490.88	1438.34	795.065	468.51	1387.98	710.377	107.132	1414.3	733.257	123.502	1330.59	861.691	59.8187	1326.37	838.177	55.8351	1437.67	875.174	69.5323	1377.27	798.259	970.392	1049.18	747.141	564.993	1043.01	746.502	531.353	1171.14	733.554	498.334	1031.92	790.774	463.725	1087.18	711.031	105.68	1044.37	738.028	116.506	1128.12	863.655	56.3149	1128.33	839.447	54.0124	1014.88	874.169	69.368	1074.68
0.147	855.029	1075.58	1363.31	861.689	1073.28	1129.13	680.474	1084.8	1291.69	682.89	1080.45	1182.69	779.516	1142.91	1388.69	785.225	1140.56	1081.81	754.293	779.396	1448.66	749.278	668.819	1443.66	699.668	784.535	1408.39	690.266	674.968	1400.86	699.225	292.001	1449.24	705.767	211.748	1436.17	658.294	294.136	1413.83	662.557	214.847	1400.73	651.038	93.0128	1373.34	639.644	43.0972	1374.37	662.781	60.0764	1410.41	756.205	784.554	1028.81	749.211	675.246	1033.23	702.779	789.907	1073.93	692.735	681.206	1079.61	680.096	282.752	1024.52	689.882	202.982	1034.41	650.479	286.051	1068.73	660.017	202.019	1076.21	650.837	92.0055	1085.26	641.089	42.2443	1087.35	671.87	54.161	1040.99	791.49	970.585	1428.95	743.164	555.27	1432.08	742.518	533.514	1300.12	741.678	490.887	1438.33	795.061	468.502	1387.99	710.366	107.126	1414.31	733.249	123.508	1330.6	861.685	59.8081	1326.37	838.189	55.8375	1437.67	875.166	69.5409	1377.27	798.184	970.396	1049.16	747.153	564.993	1043.01	746.519	531.355	1171.12	733.56	498.324	1031.9	790.805	463.802	1087.2	711.023	105.675	1044.36	738.035	116.513	1128.12	863.66	56.3208	1128.34	839.463	54.0175	1014.87	874.163	69.3669	1074.69
0.153	854.945	1075.59	1363.33	861.6	1073.3	1129.13	680.41	1084.79	1291.68	682.79	1080.45	1182.68	779.464	1142.92	1388.68	785.176	1140.58	1081.8	754.243	779.399	1448.65	749.226	668.805	1443.66	699.623	784.53	1408.37	690.236	674.958	1400.85	699.215	292.003	1449.24	705.765	211.744	1436.18	658.282	294.134	1413.83	662.538	214.841	1400.73	651.036	93.0017	1373.35	639.646	43.0822	1374.39	662.775	60.075	1410.42	756.16	784.552	1028.8	749.205	675.237	1033.22	702.731	789.894	1073.92	692.696	681.202	1079.6	680.097	282.734	1024.52	689.89	202.961	1034.42	650.479	286.042	1068.73	660.033	201.999	1076.22	650.842	91.9981	1085.26	641.097	42.2322	1087.34	671.875	54.1542	1040.99	791.429	970.581	1428.93	743.134	555.265	1432.09	742.511	533.497	1300.13	741.654	490.886	1438.33	795.051	468.507	1387.98	710.38	107.116	1414.31	733.258	123.51	1330.6	861.681	59.8159	1326.38	838.185	55.8393	1437.67	875.166	69.5362	1377.28	798.12	970.414	1049.16	747.143	564.982	1043.01	746.49	531.355	1171.11	733.577	498.298	1031.89	790.804	463.719	1087.19	711.032	105.676	1044.37	738.025	116.506	1128.13	863.657	56.3205	1128.33	839.462	54.02	1014.88	874.162	69.3677	1074.7
0.16	854.875	1075.6	1363.31	861.508	1073.3	1129.13	680.349	1084.8	1291.68	682.689	1080.47	1182.68	779.408	1142.93	1388.68	785.128	1140.6	1081.79	754.192	779.397	1448.63	749.188	668.807	1443.66	699.575	784.519	1408.34	690.204	674.954	1400.83	699.208	292.002	1449.25	705.752	211.746	1436.19	658.273	294.111	1413.83	662.538	214.831	1400.73	651.033	92.9932	1373.35	639.646	43.0799	1374.39	662.781	60.0733	1410.43	756.124	784.554	1028.78	749.162	675.236	1033.21	702.674	789.889	1073.93	692.661	681.19	1079.59	680.11	282.716	1024.52	689.898	202.943	1034.42	650.486	286.025	1068.73	660.035	201.986	1076.23	650.838	92	1085.25	641.104	42.2358	1087.35	671.882	54.15	1040.99	791.377	970.576	1428.91	743.125	555.269	1432.08	742.506	533.494	1300.13	741.646	490.871	1438.33	795.045	468.488	1387.99	710.369	107.113	1414.32	733.264	123.508	1330.59	861.688	59.8111	1326.38	838.182	55.8757	1437.72	875.166	69.5422	1377.29	798.04	970.417	1049.16	747.143	564.982	1043	746.495	531.356	1171.11	733.592	498.285	1031.86	790.818	463.719	1087.18	711.035	105.676	1044.36	738.034	116.504	1128.12	863.653	56.319	1128.34	839.465	54.0149	1014.88	874.168	69.3774	1074.69
0.167	854.803	1075.59	1363.3	861.466	1073.37	1129.27	680.279	1084.8	1291.68	682.578	1080.48	1182.68	779.356	1142.93	1388.68	785.07	1140.61	1081.76	754.145	779.395	1448.62	749.148	668.807	1443.65	699.516	784.517	1408.32	690.164	674.946	1400.83	699.195	291.993	1449.25	705.743	211.739	1436.19	658.257	294.107	1413.85	662.524	214.826	1400.74	651.027	92.9901	1373.35	639.65	43.0827	1374.4	662.774	60.0659	1410.43	756.087	784.559	1028.77	749.144	675.24	1033.2	702.631	789.878	1073.91	692.636	681.178	1079.57	680.12	282.707	1024.51	689.907	202.938	1034.42	650.492	286.028	1068.73	660.044	201.969	1076.22	650.84	91.9927	1085.26	641.101	42.231	1087.34	671.883	54.1446	1040.99	791.326	970.575	1428.91	743.097	555.257	1432.08	742.487	533.491	1300.14	741.635	490.875	1438.33	795.039	468.489	1387.98	710.349	107.117	1414.32	733.257	123.503	1330.6	861.688	59.809	1326.38	838.17	55.8787	1437.71	875.154	69.5408	1377.27	797.966	970.429	1049.16	747.139	564.984	1042.99	746.504	531.348	1171.1	733.603	498.263	1031.86	790.828	463.697	1087.16	711.031	105.667	1044.36	738.021	116.498	1128.12	863.653	56.3253	1128.34	839.474	54.0183	1014.88	874.171	69.3719	1074.69
0.173	854.73	1075.59	1363.27	861.361	1073.38	1129.28	680.201	1084.8	1291.69	682.476	1080.49	1182.68	779.315	1142.95	1388.66	785.006	1140.62	1081.75	754.107	779.392	1448.61	749.111	668.801	1443.64	699.475	784.501	1408.32	690.13	674.936	1400.83	699.192	291.986	1449.25	705.752	211.725	1436.19	658.249	294.097	1413.87	662.518	214.816	1400.76	651.035	92.9812	1373.36	639.651	43.0687	1374.4	662.772	60.0567	1410.43	756.044	784.547	1028.78	749.112	675.233	1033.19	702.582	789.866	1073.91	692.604	681.159	1079.54	680.129	282.694	1024.52	689.904	202.921	1034.43	650.486	286.009	1068.73	660.049	201.957	1076.23	650.838	91.9909	1085.26	641.097	42.2212	1087.35	671.884	54.1353	1040.99	791.273	970.568	1428.89	743.088	555.257	1432.08	742.473	533.476	1300.14	741.632	490.868	1438.33	795.018	468.483	1387.97	710.356	107.098	1414.33	733.251	123.497	1330.62	861.679	59.8137	1326.39	838.18	55.8719	1437.72	875.154	69.5386	1377.29	797.896	970.434	1049.15	747.141	564.97	1042.98	746.492	531.35	1171.1	733.606	498.262	1031.85	790.872	463.777	1087.16	711.032	105.666	1044.36	738.019	116.494	1128.14	863.656	56.3182	1128.34	839.462	54.0199	1014.88	874.163	69.3789	1074.69
0.18	854.661	1075.59	1363.25	861.22	1073.34	1129.13	680.129	1084.8	1291.7	682.368	1080.49	1182.67	779.267	1142.95	1388.67	784.931	1140.63	1081.74	754.063	779.391	1448.61	749.081	668.803	1443.64	698.815	784.44	1408.33	690.1	674.927	1400.84	699.184	291.989	1449.26	705.741	211.724	1436.2	658.241	294.083	1413.9	662.514	214.811	1400.78	651.035	92.9743	1373.36	639.652	43.0676	1374.39	662.767	60.054	1410.43	756.006	784.551	1028.78	749.113	675.232	1033.18	702.53	789.849	1073.91	692.576	681.143	1079.52	680.134	282.678	1024.52	689.903	202.915	1034.43	650.488	285.998	1068.73	660.043	201.949	1076.21	650.837	91.9815	1085.26	641.101	42.217	1087.34	671.877	54.1296	1040.99	791.225	970.566	1428.89	743.064	555.247	1432.09	742.437	533.472	1300.15	741.615	490.855	1438.34	795.009	468.467	1387.96	710.359	107.091	1414.35	733.242	123.506	1330.61	861.678	59.8085	1326.38	838.177	55.875	1437.71	875.143	69.5391	1377.29	797.812	970.44	1049.14	747.152	564.957	1042.98	746.512	531.326	1171.06	733.642	498.251	1031.83	790.877	463.741	1087.15	711.015	105.653	1044.36	738.021	116.486	1128.14	863.653	56.3143	1128.33	839.478	54.0191	1014.88	874.161	69.3823	1074.7
0.187	854.59	1075.6	1363.22	861.122	1073.35	1129.15	680.053	1084.79	1291.71	682.261	1080.49	1182.67	779.225	1142.95	1388.66	784.834	1140.65	1081.74	754.023	779.391	1448.59	749.057	668.804	1443.63	698.77	784.433	1408.33	690.067	674.913	1400.83	699.188	291.972	1449.27	705.746	211.713	1436.21	658.231	294.068	1413.91	662.505	214.8	1400.79	651.03	92.9694	1373.36	639.644	43.0629	1374.4	662.766	60.0491	1410.43	755.959	784.547	1028.78	749.103	675.228	1033.18	702.486	789.826	1073.9	692.555	681.118	1079.51	680.143	282.662	1024.52	689.912	202.891	1034.44	650.489	285.984	1068.73	660.043	201.939	1076.2	650.827	91.9798	1085.26	641.092	42.2042	1087.33	671.875	54.1224	1040.99	791.173	970.562	1428.87	743.048	555.245	1432.08	742.419	533.451	1300.14	741.604	490.863	1438.34	794.995	468.464	1387.95	710.357	107.089	1414.35	733.25	123.501	1330.62	861.686	59.809	1326.39	838.176	55.8735	1437.72	875.149	69.5409	1377.28	797.725	970.45	1049.12	747.174	565.022	1043.11	746.503	531.326	1171.07	733.66	498.235	1031.82	790.879	463.672	1087.18	711.024	105.645	1044.36	738.018	116.483	1128.14	863.653	56.3216	1128.34	839.477	54.0249	1014.88	874.153	69.3771	1074.7
