Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2508.67	920.263	1109.18	2521.67	899.983	885.913	2328.37	942.716	1047.38	2336.72	947.463	947.127	2431.12	979.363	1156.45	2453.34	984.258	833.391	2467.16	654.628	1173.62	2520.38	559.769	1153.47	2417.25	635.122	1132.03	2466.6	539.145	1109.67	2556.44	227.329	1113.54	2571.28	147.386	1089.5	2519.35	229.374	1074.93	2535.47	153.243	1053.22	2539.23	72.2911	1009.33	2534.05	21.4918	1004.59	2549.72	42.1564	1052.45	2371.65	642.646	810.668	2354.18	535.286	825.246	2320.08	657.691	856.124	2301.92	550.586	874.11	2105.75	468.952	862.778	2029.39	445.235	872.301	2110.48	479.596	915.277	2033.37	456.615	926.632	1950.29	464.045	944.631	1904.79	473.648	956.677	1915.27	461.518	905.82	2743.29	74.2963	1018.16	2694.36	39.3702	1114.07	1918.43	254.773	923.198	1892.16	318.466	839.051
0.073	2507.44	916.277	1110.56	2520.79	893.012	886.76	2326.2	935.034	1046.59	2335.41	938.589	946.32	2428.34	973.078	1156.97	2452.96	975.662	832.876	2466.43	648.966	1175.34	2519.27	554.688	1154.34	2416.2	630.294	1133.49	2465.66	534.566	1110.16	2548.11	223.909	1111.69	2560.44	143.441	1087.23	2510.43	226.844	1073.77	2524.3	150.337	1051.37	2521.88	73.0583	1006.85	2513.04	22.9549	1003.99	2530.12	43.6533	1050.55	2376.09	634.13	810.944	2361.31	526.452	825.222	2324.12	647.995	856.108	2308.79	540.136	874.088	2118.27	468.125	862.766	2041.24	447.194	872.253	2123.48	478.431	915.299	2045.48	458.482	926.572	1962.06	468.593	945.092	1916.87	479.391	956.878	1927.65	467.549	905.826	2726.23	62.0674	1015.91	2675.51	36.5685	1114.4	1924.56	260.34	921.589	1900.82	325.459	837.956
0.08	2507.27	912.16	1110.61	2519.79	886.233	887.126	2323.57	927.289	1045.79	2333.57	929.536	945.322	2425.67	966.604	1157.84	2452.71	966.718	832.557	2464.74	644.72	1176.49	2517.68	550.237	1155.04	2414.72	626.344	1134.27	2464.23	530.803	1110.51	2540.4	222.063	1110.06	2549.7	139.92	1083.45	2502.21	227.092	1073.12	2512.12	149.715	1050.04	2503.17	73.8174	1003.76	2491.68	24.074	1003.12	2509.78	45.8681	1048.55	2381.11	625.823	811.442	2369.13	517.763	825.366	2328.63	637.49	857.379	2315.84	529.973	873.768	2131.63	466.658	862.781	2053.89	448.324	872.255	2137.19	476.751	915.25	2058.43	459.549	926.627	1973.73	471.6	946.049	1929.58	484.003	956.775	1940.34	472.33	905.865	2706.33	54.6352	1013.12	2654.29	36.6552	1113.22	1932.28	264.934	920.133	1911.03	331.309	836.694
0.087	2504.35	907.599	1111.73	2518.54	878.252	888.489	2320.4	919.612	1045.05	2330.95	920.495	944.302	2423.09	960.089	1158.97	2452.61	957.531	832.214	2463.29	641.368	1176.95	2516.92	547.558	1155.16	2413.38	622.853	1134.69	2463.5	527.58	1110.67	2532.62	222.504	1108.41	2535.23	140.791	1081.46	2493.75	231.326	1073.39	2497.65	153.115	1048.16	2482.84	74.8514	1001.35	2469.74	25.1609	1002.2	2488.53	47.9979	1046.98	2385.97	618.376	811.603	2377.46	509.806	825.525	2333.13	628.135	857.545	2323.21	520.36	873.406	2145.51	464.695	862.817	2067.36	448.698	872.198	2151.38	474.695	915.234	2072.17	460.023	926.505	1986.82	474.391	946.121	1942.88	487.525	956.394	1954.08	475.923	905.445	2686.01	50.6619	1011.28	2632.9	37.1753	1111.62	1941.58	268.443	918.958	1922.91	335.696	835.423
0.093	NaN	NaN	NaN	2516.89	870.696	889.501	2316.91	912.144	1043.86	2327.64	911.335	943.139	2420.51	953.544	1160.35	2452.67	948.272	832.123	2462.29	637.798	1177.45	2516.78	544.574	1155.45	2412.51	619.067	1135.09	2463.66	524.334	1110.68	2522.44	224.329	1106.98	2519	143.125	1079.68	2484	235.854	1072.31	2482.14	157.883	1046.81	2462.14	76.0552	999.66	2447.76	26.4859	1001.52	2466.92	49.8394	1045.84	2391.91	611.571	812.202	2386.36	502.907	825.649	2338.8	619.82	857.621	2331.1	511.597	872.795	2159.9	462.009	862.817	2081.49	447.836	872.242	2165.95	472.388	915.013	2086.34	459.975	926.36	2000.43	476.19	945.957	1956.36	490.012	955.594	1968.31	478.191	904.963	2665.06	49.2491	1010.97	2610.74	37.3359	1111.02	1952.36	270.778	918.067	1935.84	338.638	834.078
0.1	NaN	NaN	NaN	2514.13	864.941	890.164	2313.7	905.905	1041.44	2323.76	902.24	941.531	2417.72	947.211	1161.77	2452.84	938.952	832.158	2460.71	634.048	1178.25	2516.37	541.462	1155.82	2411.27	614.854	1135.5	2463.49	520.905	1110.97	2509.34	225.476	1105.92	2501.94	144.711	1078.82	2471.29	238.631	1071.06	2465.56	161.074	1045.98	2440.79	76.9299	998.751	2425.09	27.2692	1001.62	2444.86	51.2811	1045.25	2397.81	606.287	812.957	2395.58	497.394	825.677	2344.25	612.508	857.863	2339.56	504.05	872.05	2174.93	458.895	862.837	2095.87	446.591	872.052	2180.84	469.8	915.104	2100.98	459.302	926.097	2014.28	476.982	945.408	1970.08	491.326	954.059	1982.79	479.202	903.824	2643.31	48.1231	1011.17	2588.23	37.0838	1110.75	1964.63	271.838	917.594	1951.16	339.108	833.489
0.107	NaN	NaN	NaN	2511.62	859.045	890.771	2310.61	901.779	1039.64	2320.61	895.972	940.09	2413.76	941.412	1162.47	2452.78	929.702	832.158	2457.18	630.602	1178.7	2513.86	538.403	1156.59	2408.19	611.068	1135.48	2461.08	517.562	1111.41	2494.7	225.459	1105.85	2483.65	145.22	1078.92	2457.57	240.228	1070.28	2448.23	163.11	1045.71	2418.7	77.776	998.67	2402.62	28.3678	1001.08	2422.44	52.2365	1045.23	2404.3	601.938	813.799	2405.41	492.9	825.806	2350.09	606.119	858.097	2348.62	497.454	871.632	2189.74	455.829	862.771	2110.64	445.104	871.925	2195.85	467.192	914.948	2115.73	458.171	925.839	2028	476.756	944.709	1983.71	491.401	952.243	1997.5	478.782	902.441	2621.1	47.045	1011.13	2565.48	37.1249	1111.06	1978.36	271.489	917.51	1967.01	338.175	832.625
0.113	NaN	NaN	NaN	2509.45	853.785	891.242	2307.7	899.271	1038.41	2317.44	894.832	939.48	2408.31	935.543	1163.29	2451.28	920.501	832.538	2452.1	627.533	1178.57	2508.32	534.824	1157.31	2403.58	608.45	1134.71	2456.28	514.642	1110.76	2479.49	224.914	1105.69	2464.84	145.402	1078.96	2443.01	241.145	1070.12	2430.18	164.62	1045.65	2396	78.3367	999.891	2379.55	29.1805	1001.24	2399.62	52.9288	1045.39	2410.94	598.169	814.601	2415.4	489.198	826.18	2356.22	600.495	858.492	2358.38	491.771	871.801	2204.81	452.729	862.791	2125.54	442.708	871.948	2210.73	464.628	914.924	2130.72	456.411	925.235	2041.18	475.262	945.685	1996.82	490.127	950.371	2011.84	477.064	900.778	2598.53	46.4137	1011.34	2542.36	36.7992	1111.4	1993.14	269.793	917.815	1983.62	335.459	831.919
0.12	NaN	NaN	NaN	2506.99	849.493	892.191	2305.44	897.887	1037.92	2314.53	893.883	939.465	2403.93	931.256	1163.95	2445.05	914.207	834.113	2446.4	624.424	1178.01	2500.69	530.58	1157.28	2397.92	606.767	1133.39	2449.12	511.895	1109.69	2463.19	224.151	1105.59	2445.52	145.399	1078.87	2427.3	241.578	1070	2411.4	165.868	1045.87	2373.45	79.2104	998.598	2356.47	29.891	1001.28	2376.67	53.6528	1045.37	2417.57	595.107	815.374	2426.21	486.37	827.031	2362.68	595.318	859.082	2368.79	486.834	872.323	2219.71	449.729	862.938	2140.68	439.473	872.234	2225.46	462.153	914.915	2145.17	454.256	925.29	2054.67	472.728	944.697	2009.58	487.408	947.766	2026.15	474.073	898.797	2575.33	45.5104	1011.83	2519.17	36.6847	1111.55	2009.18	266.713	918.533	2000.96	331.075	831.5
0.127	2489.01	881.647	1125.6	2505.41	846.514	892.985	2303.57	897.662	1038.71	2311.72	893.796	940.994	2400.35	928.54	1165.35	2438.49	913.482	835.393	2439.69	621.533	1177.81	2492.01	526.466	1156.83	2391.63	605.486	1132.31	2440.82	509.728	1108.08	2446.07	223.314	1105.21	2425.7	145.283	1078.64	2410.73	241.775	1069.5	2392.07	166.763	1045.53	2350.47	79.9874	998.516	2333.14	30.6776	1001.28	2353.5	54.486	1045.33	2424.23	592.757	816.029	2437.19	484.43	828.137	2369.33	590.752	859.599	2379.66	482.569	873.123	2234.51	446.898	863.372	2155.57	436.238	872.354	2239.86	459.568	915.196	2159.54	451.439	925.138	2067.43	469.299	943.029	2021.85	483.522	945.35	2039.73	469.728	896.973	2552.04	44.8614	1012.09	2495.73	36.5404	1111.56	2026.25	262.364	919.73	2018.61	325.166	831.406
0.133	2487.38	878.671	1127.41	2502.21	844.605	894.449	2302	898.009	1040.12	2309.14	893.819	943.362	2397.93	926.791	1166.56	2433.29	915.601	837.091	2432.72	619.197	1177.6	2482.52	522.81	1156.48	2384.7	604.876	1131.43	2431.52	508.023	1106.88	2428.12	222.577	1105.13	2405.12	145.357	1078.55	2393.5	242.015	1069.21	2372.07	167.881	1045.58	2327.17	80.7968	998.703	2309.6	31.4604	1001.3	2329.99	55.2205	1045.52	2430.72	591.417	816.675	2448.42	483.759	829.317	2375.87	587.049	860.051	2390.95	479.6	874.423	2249.1	443.826	863.98	2169.97	432.414	872.155	2253.85	456.975	915.849	2173.62	448.032	925.056	2079.94	464.673	941.264	2033.94	477.998	942.781	2052.77	464.052	895.122	2528.51	44.4523	1012.27	2472.04	36.3922	1111.74	2044.08	256.729	921.164	2036.43	317.741	831.717
0.14	2486.18	876.121	1128.6	2500.03	844.795	894.747	2300.63	898.643	1042.17	2307.16	893.831	945.858	2396.46	925.766	1167.18	2428.61	918.484	838.676	2424.99	617.656	1177.48	2471.98	519.801	1156.26	2377.12	605.122	1130.5	2420.98	507.094	1105.93	2409.94	221.891	1105.45	2383.33	145.311	1079.4	2376.19	242.671	1069.47	2351.91	169.079	1046.13	2303.52	81.6316	999.204	2285.76	32.3176	1001.49	2306.33	55.8838	1045.86	2437.37	591.145	817.469	2459.83	484.728	830.355	2382.48	584.494	860.61	2403.09	477.97	875.454	2263.22	440.987	864.774	2183.97	428.1	872.051	2267.22	454.471	916.334	2187.07	443.898	925.075	2091.99	458.805	939.483	2045.55	471.024	940.434	2065.36	456.365	893.359	2504.75	44.1485	1012.67	2448.2	36.198	1112.04	2062.55	249.953	922.943	2053.83	308.381	832.275
0.147	2485.21	874.421	1129.56	2497.8	846.173	895.197	2299.53	899.616	1044.56	2305.89	894.111	948.361	2396.15	925.807	1167.66	2424.74	920.752	839.449	2416.21	617.106	1177.34	2460.39	517.508	1156.1	2368.91	606.297	1129.72	2409.16	506.584	1105.61	2391.16	221.482	1105.61	2362.23	145.726	1079.66	2357.78	243.306	1069.98	2331.3	170.371	1046.59	2279.9	82.616	999.639	2262.13	33.283	1001.73	2282.69	56.662	1046.14	2443.62	592.377	818.005	2471.94	487.17	832.194	2389.08	583.319	860.91	2414.64	477.827	876.464	2276.72	438.087	865.595	2197.74	423.868	871.655	2279.87	451.774	917.296	2199.9	439.33	925.171	2103.71	452.213	938.109	2056.92	462.529	938.314	2077.58	447.863	891.594	2480.9	44.036	1013.17	2424.25	36.0353	1112.53	2081.67	242.014	924.935	2072.05	299.099	833.015
0.153	2481.85	874.364	1131.98	2496.23	849.79	894.187	2298.81	901.048	1047.03	2305.07	895.153	950.852	2396.37	926.721	1168.54	2421.52	922.928	839.945	2409.13	616.7	1176.85	2448.17	516.084	1156.12	2360.13	608.446	1129.72	2396.2	507.139	1105.92	2371.27	221.671	1105.4	2339.69	146.548	1079.86	2338.46	244.157	1069.76	2310.03	172.046	1046.52	2256.18	83.4819	999.725	2238.41	34.4313	1001.82	2258.99	57.7257	1046.3	2449.9	595.049	818.572	2482.89	491.07	833.201	2395.63	583.281	861.043	2425.74	479.132	877.086	2289.62	434.909	866.114	2211.13	418.407	871.651	2291.89	449.101	917.815	2212.23	434.133	925.136	2114.73	444.244	936.24	2067.92	452.425	936.545	2089.47	437.551	890.113	2456.91	44.0298	1013.58	2400.39	35.9301	1112.75	2101.42	232.927	927.202	2090.1	287.912	834.181
0.16	2482.1	874.635	1131.8	2494.74	853.677	893.668	2298.52	903.299	1049.64	2304.3	897.163	953.315	2397.54	928.498	1169.61	2419.13	925.404	840.173	2399.53	618.226	1177.71	2434.63	515.589	1156.53	2350.94	611.63	1130.11	2382.64	508.681	1106.85	2350.8	222.4	1105.16	2317.77	147.759	1079.88	2318.32	245.37	1069.34	2288.73	173.89	1046.21	2232.62	84.9852	999.919	2214.71	35.6788	1001.69	2235.48	58.8703	1046.28	2456.01	598.855	819.52	2493.48	496.359	834.125	2401.72	584.619	861.043	2436.33	481.879	877.546	2301.9	431.609	866.725	2223.96	412.473	871.687	2303.16	446.476	918.138	2224.13	428.363	925.045	2126.29	435.66	933.712	2078.66	440.744	934.705	2100.91	425.987	889.065	2433.31	44.0156	1013.96	2376.55	36.0259	1112.7	2121.85	222.869	929.489	2108.41	275.712	835.545
0.167	2482.3	875.746	1132.05	2493.38	857.998	893.46	2298.63	906.563	1052.28	2303.46	900.131	955.659	2398.93	930.574	1170.76	2416.26	928.79	840.16	2391.1	620.653	1177.46	2421.33	516.335	1156.89	2341.86	615.898	1130.6	2367.98	511.767	1107.48	2330.09	223.385	1105.06	2296.69	149.444	1079.68	2298.19	246.916	1069.33	2267.03	175.709	1046.46	2209.05	86.3798	1000.09	2191.14	37.1042	1001.68	2211.92	60.0586	1046.42	2462.23	603.958	820.692	2503	502.685	834.877	2407.83	586.901	861.245	2446.34	485.771	877.802	2313.39	428.234	867.318	2236.31	405.496	872.263	2313.65	443.659	918.59	2235.53	421.75	925.449	2136.88	424.599	932.726	2088.9	427.278	933.893	2112.12	412.968	888.317	2409.21	44.0995	1013.8	2352.9	35.9477	1112.53	2143.58	211.923	931.692	2127.47	262.618	837.082
