Time	Fx	Fy	Fz	COPx	COPy	COPz	Ty
53	-155.18	1142.27	34.03	2154.04	0	1002.15	14104.5
54	-140.46	1200.26	40.66	2156.68	0	1003.6	6520.82
55	-139.39	1208.04	27.16	2152.56	0	998.5	9266.45
56	-110.47	1279.6	32.96	2131.08	0	1001.26	9924.56
57	-104.37	1272.13	29.91	2136.53	0	1001.74	18203.5
58	-89.19	1320.95	33.11	2124.87	0	999.61	7429.56
59	-69.35	1318.05	27.47	2112.3	0	998.17	8910.12
60	-75.84	1337.43	41.66	2113.87	0	998.97	19767.4
61	-42.8	1330.87	45.78	2101.44	0	998.2	11707.4
62	-43.03	1323.7	52.19	2100.8	0	997.35	9104
63	-45.24	1302.49	49.82	2088.97	0	997.63	14786.4
64	-10.45	1295.01	44.78	2090.92	0	994.56	12233.3
65	-41.66	1268.62	55.92	2073.53	0	999.01	12667.4
66	-9.69	1254.27	47.99	2083.43	0	994.25	12111.6
67	-13.12	1203.16	46.16	2060.3	0	994.01	12177.3
68	-10.22	1195.83	62.56	2067.04	0	995.55	13632.4
69	14.5	1160.28	57.6	2067.18	0	990.82	14409.7
70	-3.13	1125.79	62.41	2048.96	0	992.66	10451
71	21.29	1090.09	64.77	2056.24	0	990.86	14526.1
72	17.85	1058.65	68.51	2046.26	0	992.24	15643.1
73	25.79	1030.88	58.06	2038.95	0	991.21	9072.78
74	54.4	1009.06	58.21	2039.77	0	991.94	12575.7
75	57.07	970.31	58.29	2018.93	0	991.8	14524.4
76	77.21	930.48	47.23	2013.51	0	993.32	7514.98
77	95.52	915.07	49.59	2021.08	0	991.72	13214.7
78	95.67	868.38	41.2	1997.23	0	991.09	16821.4
79	112.99	829.62	39.06	1988.95	0	993.74	3000.98
80	115.36	792.85	33.57	1997.29	0	992.8	16776
81	117.95	744.63	31.2	1973.02	0	995.24	11763.1
82	127.56	702.21	23.57	1973.32	0	993.71	7101.36
83	119.25	655.67	24.11	1968.88	0	994.61	10718
84	136.03	618.9	18.62	1953.28	0	995.25	9453.49
85	122.22	561.98	15.49	1953.21	0	996.67	8550.68
86	125.81	525.36	9.23	1939.9	0	992.17	10542.6
87	132.29	476.38	12.36	1929.66	0	998.82	4588.49
88	120.32	431.52	7.48	1953.32	0	994.66	8414.87
89	111.39	392.15	6.94	1917.23	0	999.14	9251.83
90	110.47	347.9	0.46	1902.18	0	994.25	3009.68
91	97.5	309.3	1.83	1919.93	0	990.82	9300.57
92	93.77	277.25	9.16	1903.05	0	1003.05	3926.2
93	91.78	239.41	-3.28	1885.47	0	987.8	4497.8
94	67.44	220.34	5.19	1866.33	0	996.35	5569.47
95	76.6	182.5	1.98	1918.84	0	1004.14	3806.7
96	50.74	176.54	-1.37	1862.47	0	983.15	3469.28
97	52.34	140.53	-0.31	1796.61	0	996.7	5294.33
98	52.11	124.82	4.58	1926.17	0	1022.76	1831.28
99	31.36	112.92	-10.53	1876.95	0	966.42	3974.45
100	28.84	80.11	-4.65	1711.54	0	1000.92	4117.91
101	37.61	87.59	8.32	1978.79	0	1021.71	2987.52
102	18.77	59.81	-11.44	1798.6	0	938.74	9759.51
103	11.9	56.3	-0.23	1557.86	0	1028.35	-1197.26
104	29.68	34.94	-0.15	2096.67	0	953.07	5445.17
105	6.41	47.3	3.59	1754.26	0	1008.22	7315.6
106	12.28	27.47	0.76	1864.6	0	1103.56	-3585.18
107	13.35	26.09	-5.65	2056.68	0	930.75	6664.19
108	-0	-0	-0	2149	0	976.7	-0
109	-0	-0	-0	2149	0	976.7	-0
110	-0	-0	-0	2149	0	976.7	-0
111	-0	-0	-0	2149	0	976.7	-0
112	-0	-0	-0	2149	0	976.7	-0
113	-0	-0	-0	2149	0	976.7	-0
114	-0	-0	-0	2149	0	976.7	-0
115	-0	-0	-0	2149	0	976.7	-0
116	-0	-0	-0	2149	0	976.7	-0
117	-0	-0	-0	2149	0	976.7	-0
118	-0	-0	-0	2149	0	976.7	-0
119	-0	-0	-0	2149	0	976.7	-0
120	-0	-0	-0	2149	0	976.7	-0
121	-0	-0	-0	2149	0	976.7	-0
122	-0	-0	-0	2149	0	976.7	-0
123	-0	-0	-0	2149	0	976.7	-0
124	-9	19.99	4.12	2048.35	0	1192.9	1873.05
125	-0	-0	-0	2149	0	976.7	-0
126	-50.51	21.82	-8.62	1991.9	0	1016.23	540.94
127	-11.37	64.85	14.34	2255.31	0	1134.08	5496.42
128	10.15	84.38	-1.6	2237.42	0	1075.19	8073.83
129	-7.32	130.46	-4.81	2152.02	0	1073.5	-10518.6
130	16.94	196.53	18.16	2236.01	0	1077.67	499.42
131	66.3	268.55	38.76	2261.79	0	1066.69	7349.57
132	44.25	322.88	44.25	2195.1	0	1072.36	2831.81
133	43.56	411.83	60.42	2186.04	0	1078.34	4131.18
134	65.08	505.68	53.56	2252.5	0	1069.18	3776.27
135	12.05	563.51	36.24	2176.26	0	1078.22	5769.06
136	26.32	684.97	40.05	2198.21	0	1086.1	3658.63
137	1.3	679.78	1.91	2227.17	0	1078.97	7094.16
138	-0	804.14	0.15	2208.54	0	1079.81	6860.28
139	-42.95	732.42	-42.95	2202.45	0	1085.01	-6760.26
140	-55.31	786.13	-0.92	2213.32	0	1078.99	-8334.35
141	-66.38	807.34	22.74	2229.06	0	1083.02	8481
142	-115.66	780.79	-8.77	2211.87	0	1085.69	10718.4
143	-136.72	863.65	11.29	2223.16	0	1085.57	-3758.6
144	-146.71	842.13	-0.31	2232.8	0	1089.51	2890.7
145	-160.29	922.39	-26.55	2211.29	0	1087.36	-1879.26
146	-169.75	916.14	-32.2	2225.83	0	1089.02	6649.84
147	-171.74	986.48	-11.06	2212.2	0	1090.49	-223.17
148	-164.49	1030.88	-37.69	2213.69	0	1088.54	-5456.7
149	-165.25	1057.13	-44.86	2194.58	0	1088.87	9192.68
150	-148.01	1119.23	-23.04	2193.49	0	1091.71	1563.87
151	-132.22	1134.95	-39.83	2189.44	0	1089.72	646.53
152	-126.42	1213.23	-35.4	2173.61	0	1089.41	4974.11
153	-103.84	1184.39	-43.18	2165.59	0	1092.92	5104.45
154	-94.45	1253.2	-31.59	2160.28	0	1091.05	1917.09
155	-86.14	1234.74	-50.81	2154.03	0	1090.5	2325.36
156	-68.89	1262.05	-45.09	2144.61	0	1093.25	3064.21
157	-62.26	1256.71	-41.43	2137.14	0	1094.76	1859.01
158	-46.08	1241.76	-60.58	2135.15	0	1092.85	1077.87
159	-45.32	1250	-56.61	2124.04	0	1094.14	-792.14
160	-38.68	1210.33	-63.86	2113.57	0	1095.71	7071.8
161	-27.31	1231.99	-57.91	2110	0	1095.02	-804.61
162	-26.55	1211.85	-68.05	2113.44	0	1093.47	649.98
163	-23.04	1177.37	-63.93	2090.28	0	1097.23	3051.01
164	-2.82	1189.27	-59.28	2101.21	0	1093.04	-1409.27
165	-23.12	1141.2	-56.08	2087.95	0	1098.89	5586.36
166	17.17	1147.92	-52.49	2090.91	0	1096.93	-3430.26
167	-13.58	1119.08	-64.54	2067.91	0	1091.1	5220.14
168	19.99	1065.37	-47.68	2084.8	0	1102.41	383.22
169	13.5	1095.89	-54.86	2063.11	0	1089.99	6133.5
170	30.98	1019.59	-50.2	2062.15	0	1099.32	893.28
171	52.11	1047.06	-46.92	2054.06	0	1092.54	228.7
172	51.96	979	-42.65	2049.55	0	1095.34	7004.92
173	66.68	981.45	-34.41	2034.72	0	1097.29	172.53
174	82.17	962.52	-39.9	2029.35	0	1090.68	2213.09
175	82.24	901.34	-37.23	2019.22	0	1093.67	5804.9
176	95.37	896	-27.16	2005.64	0	1093.85	1437.63
177	109.18	834.96	-30.9	2017.19	0	1094.16	3742.86
178	101.78	821.69	-29.45	1989.65	0	1089.52	5084.33
179	122.76	759.58	-22.28	1995.18	0	1095.2	-2467.45
180	111.54	734.56	-15.49	1989.79	0	1091.56	6838.34
181	121.84	686.49	-23.04	1974.67	0	1092	1697.22
182	125.66	646.06	-16.17	1982.76	0	1093.15	520.98
183	103.61	615.08	-15.18	1949.72	0	1089.75	11370.5
184	133.21	559.23	-16.94	1970.5	0	1094.5	-1993.64
185	102.16	539.4	-12.59	1948.64	0	1087.1	8007.7
186	114.67	482.48	-13.81	1930.62	0	1094.43	5984.75
187	110.32	451.2	-8.62	1935.25	0	1094.84	689.66
188	96.44	405.27	-18.31	1951.06	0	1084.21	10838.5
189	113.07	371.55	-5.72	1922.48	0	1099.69	-2083.52
190	80.57	334.93	-6.79	1906.09	0	1093.53	5122.03
191	100.63	297.39	-11.52	1959.26	0	1088.69	5960.44
192	78.13	258.33	-14.95	1838.53	0	1095.65	4288.9
193	74.31	230.1	-6.03	1924.4	0	1089.57	6532.47
194	65.31	209.81	-4.88	1884.36	0	1099.9	3927.07
195	66.99	172.88	-16.86	1850.05	0	1094.11	4663.88
196	51.5	161.74	-2.59	1889.25	0	1087.7	6048.46
197	56.92	127.11	-3.2	1796.41	0	1125.28	2753.52
198	46.01	119.17	-10.6	1918.56	0	1089.28	2969.17
199	31.51	99.49	-5.65	1800.99	0	1082.93	6143.39
200	49.82	80.57	-2.67	1844.64	0	1144.19	-1105.95
201	20.37	79.65	-11.9	1908.78	0	1071.02	6455.32
202	28.31	64.7	-10.68	1883.86	0	1072.03	7446.31
203	23.73	47.15	-3.59	1606.06	0	1164.6	641.54
204	16.25	44.25	-6.94	1974.51	0	1086.52	5769.98
205	15.49	34.79	-7.02	1666.2	0	1134.18	7592.72
206	-0	-0	-0	2149	0	976.7	-0
207	18.84	29.91	-7.32	1923.76	0	1048.9	4193.72
208	-0	-0	-0	2149	0	976.7	-0
209	-0	-0	-0	2149	0	976.7	-0
210	-3.05	17.4	-5.95	1407.77	0	1158.39	10361
211	-0	-0	-0	2149	0	976.7	-0
212	-0	-0	-0	2149	0	976.7	-0
213	-0	-0	-0	2149	0	976.7	-0
214	-0	-0	-0	2149	0	976.7	-0
215	-0	-0	-0	2149	0	976.7	-0
216	-0	-0	-0	2149	0	976.7	-0
217	-0	-0	-0	2149	0	976.7	-0
218	-0	-0	-0	2149	0	976.7	-0
219	-0	-0	-0	2149	0	976.7	-0
220	-0	-0	-0	2149	0	976.7	-0
221	-0	-0	-0	2149	0	976.7	-0
222	-0	-0	-0	2149	0	976.7	-0
223	-0	-0	-0	2149	0	976.7	-0
224	-0	-0	-0	2149	0	976.7	-0
225	-0	-0	-0	2149	0	976.7	-0
226	-34.18	27.77	-3.13	1938.23	0	962.78	5857.03
227	8.24	34.48	2.44	2445.5	0	1086.53	197.01
228	-47.99	19.84	-17.4	2025.02	0	835.93	-2367.34
229	-28.69	97.66	8.85	2202.09	0	1007.72	60.18
230	2.9	95.67	5.26	2314.85	0	1024	14351.8
231	-32.27	178.38	-9.77	2149.62	0	992.72	6521.93
232	22.51	218.51	-26.47	2302.5	0	987.47	-2840.16
233	28.69	284.27	-18.16	2193.51	0	998.58	9553.02
234	32.04	370.18	-15.72	2238.26	0	991.62	3226.25
235	22.66	468.14	-22.74	2210.35	0	985.25	10406.9
236	30.21	580.75	11.22	2232.23	0	991.22	6054.59
237	17.47	657.96	8.77	2234.93	0	977.06	4642.68
238	-31.28	729.06	28.53	2198.88	0	988.11	5703.87
239	-12.97	770.72	35.4	2248.47	0	982.81	9376.69
240	-82.32	811.16	39.22	2202.48	0	981.6	5430.4
241	-89.42	790.25	22.51	2219.07	0	991.66	15296.8
242	-79.5	808.72	-22.35	2230.32	0	982.48	12123.6
243	-120.62	864.72	-22.74	2227.18	0	983.88	796.18
244	-134.51	824.13	-11.83	2223.41	0	985.29	4495.24
245	-156.4	934.14	5.72	2220.55	0	981.06	7991.46
246	-171.51	917.82	17.85	2228.14	0	982.37	10508.1
247	-178.83	984.8	35.48	2209.28	0	981.99	7547.66
248	-167.01	1022.03	37.77	2224.27	0	978.54	11438.2
249	-185.93	1040.5	38.6	2202.71	0	980.92	11860
250	-166.09	1101.53	40.89	2206.98	0	979.62	8730.94
251	-163.42	1112.21	42.65	2196.61	0	976.46	13313
252	-154.27	1189.88	52.03	2187.3	0	980.77	13937.7
253	-139.08	1176.15	37.99	2185.06	0	976.85	9569.32
254	-126.57	1253.51	47.07	2179.83	0	977.14	12313.2
255	-114.44	1239.32	37.54	2160.99	0	977.72	15222.8
256	-93.99	1282.96	35.32	2161.13	0	977.3	14040.7
257	-95.44	1295.93	47.07	2157.73	0	977.62	14605
258	-76.83	1290.59	47.68	2143.64	0	975.77	11635.9
259	-63.02	1303.71	55.47	2131.23	0	976.35	13260.9
260	-54.78	1280.36	63.4	2141.89	0	977.47	16740.2
261	-47.07	1275.02	58.36	2119.01	0	974.66	12438.1
262	-36.24	1263.43	60.2	2122.29	0	974.72	11010.1
263	-34.33	1228.18	55.08	2106.82	0	973.72	13500.8
264	-20.14	1231.84	63.63	2111.28	0	974.47	15404.4
265	-30.52	1182.86	58.59	2105.17	0	972.8	11076
266	-2.75	1177.22	63.17	2096.77	0	970.47	14104.9
267	-7.32	1138.15	75.38	2098.67	0	973.63	15877.3
268	-13.43	1086.12	69.66	2082.42	0	972.23	13404.3
269	21.9	1092.68	72.86	2101.81	0	969.55	14003.2
270	-12.44	1011.81	73.55	2060.88	0	974.27	14607.7
271	33.11	1032.1	71.11	2079.17	0	972.61	13521.5
272	30.82	978.55	57.98	2072.8	0	970.44	16666.1
273	43.11	954.13	62.41	2039.57	0	974.89	12330.4
274	91.93	948.64	59.97	2069.5	0	970.13	11231.4
275	55.69	881.35	46.54	2027.09	0	972.5	14306
276	116.2	881.2	50.2	2045.02	0	974.12	10316.5
277	97.5	822.14	44.48	2027.91	0	970.22	13354
278	103.07	798.34	38.38	2007.05	0	975.96	9063.92
279	137.1	745.54	32.65	2027.53	0	973.82	11727.9
280	100.1	713.65	34.71	1999.45	0	973.9	13482
281	138.7	664.67	26.86	1994.65	0	977.07	4456.51
282	126.5	621.95	18.23	1998.08	0	976.84	10673.6
283	114.06	583.95	21.59	1985.66	0	975.5	12312.6
284	141.22	523.53	17.62	1969.57	0	979.54	3738.35
285	111.24	494.84	9.92	1962.83	0	976.06	10943.3
286	124.59	444.18	8.39	1962.52	0	976.86	8591.79
287	118.71	416.72	17.32	1965.39	0	983.68	4032.01
288	98.95	352.94	2.29	1921.43	0	972.34	12592.8
289	127.72	345.61	7.78	1969.77	0	979.62	2154.87
290	83.69	281.98	9.61	1899.34	0	980.96	6553.15
291	102.54	271.91	3.59	1978.79	0	974.78	5545.81
292	87.05	226.44	-1.3	1868.24	0	976.37	5293.75
293	78.2	205.69	6.03	1956.19	0	982.1	6199.52
294	74.69	175.93	1.68	1915.21	0	980.16	1020.44
295	56.61	156.1	-3.2	1865.97	0	974.11	5775.92
296	60.04	133.36	-0.76	1894.66	0	972.17	5940.67
297	56.15	109.86	6.1	1831.11	0	1001.55	-1050.31
298	40.82	102.08	-3.59	1944.98	0	953.28	4716.09
299	36.47	73.85	-5.8	1742.36	0	961.86	7373.34
300	44.94	62.56	9	1856.85	0	1032.81	209.84
301	27.92	64.24	-2.14	2025.12	0	926.79	6317.03
302	25.41	37.84	-0.76	1617.14	0	1024.73	-228.41
303	38.22	30.36	1.98	1939.24	0	1017.34	4443.43
304	6.41	32.35	5.95	1874.61	0	999.43	3667.94
305	22.51	17.4	1.37	1878.93	0	1134.01	-3017.56
306	-0	-0	-0	2149	0	976.7	-0
307	-0	-0	-0	2149	0	976.7	-0
308	-0	-0	-0	2149	0	976.7	-0
309	-0	-0	-0	2149	0	976.7	-0
310	-0	-0	-0	2149	0	976.7	-0
311	-0	-0	-0	2149	0	976.7	-0
312	-0	-0	-0	2149	0	976.7	-0
313	-0	-0	-0	2149	0	976.7	-0
314	-0	-0	-0	2149	0	976.7	-0
315	-0	-0	-0	2149	0	976.7	-0
316	-0	-0	-0	2149	0	976.7	-0
317	-0	-0	-0	2149	0	976.7	-0
318	-0	-0	-0	2149	0	976.7	-0
319	-0	-0	-0	2149	0	976.7	-0
320	-1.68	-15.56	-8.47	2536.89	0	979.61	-1765.91
321	-0	-0	-0	2149	0	976.7	-0
322	-0	-0	-0	2149	0	976.7	-0
323	-0	-0	-0	2149	0	976.7	-0
324	-0	-0	-0	2149	0	976.7	-0
325	-14.19	23.8	1.91	2399.03	0	1191.63	1001.46
326	-30.75	23.96	-6.79	2646.31	0	990.59	-5922.84
327	15.87	81.02	16.94	2299.02	0	1132.79	13343.4
328	31.89	117.49	-17.17	2242.16	0	1041.25	2501.15
329	-6.56	186.92	-10.38	2275.09	0	1057.15	-9439.9
330	66.53	268.1	29.6	2306.34	0	1077.56	3479.13
331	61.34	318.45	20.37	2197.17	0	1067.91	11021
332	47.3	442.5	60.27	2275.98	0	1074.36	1350.77
333	70.65	500.95	57.07	2256.78	0	1068.18	10810
334	23.27	602.26	45.47	2228.75	0	1067.36	4925.98
335	18.62	684.2	33.42	2242.45	0	1074.81	9880.1
336	14.04	756.68	17.7	2237.22	0	1069.9	5081.57
337	-23.19	754.55	0.31	2267.26	0	1073.75	-4741.88
338	-11.29	807.8	-18.39	2232.85	0	1076.91	23016.9
339	-42.95	784.61	-37.84	2254.48	0	1071.66	-4794.9
340	-83.39	821.84	0.38	2252.31	0	1081.97	-16229.5
341	-75.53	841.06	13.96	2251.14	0	1078.97	16449.5
342	-142.14	855.56	-11.22	2257.24	0	1078.47	5958.7
343	-168.38	880.74	-3.13	2247.8	0	1084.31	1467.5
344	-142.97	896.3	-23.5	2272.14	0	1077.79	3547.53
345	-187.99	941.62	-48.52	2234.11	0	1082.02	-4171.08
346	-165.79	951.39	-41.43	2267.33	0	1080.8	4615.55
347	-172.81	1001.89	-33.95	2242.7	0	1079.14	4350.87
348	-173.57	1045.07	-42.8	2232.58	0	1085	-4866.37
349	-146.71	1078.49	-54.17	2250.58	0	1080.11	8592.48
350	-153.58	1116.03	-44.1	2216.04	0	1082.44	1942.56
351	-115.51	1139.07	-41.96	2228.81	0	1086.16	-4674.23
352	-123.06	1175.69	-54.32	2204.83	0	1080.87	12529.3
353	-95.98	1172.49	-48.68	2207.79	0	1085.53	-1671.38
354	-87.89	1202.09	-38.3	2200.53	0	1084.68	507.75
355	-90.18	1194.61	-59.66	2176.01	0	1081.94	11375.6
356	-58.36	1200.87	-53.79	2191.7	0	1086.17	-1874
357	-77.44	1201.93	-55.31	2167.06	0	1084.16	6631.42
358	-42.19	1179.2	-57.6	2173.72	0	1086.97	762.5
359	-53.18	1187.59	-64.77	2157.08	0	1087.98	3111.01
360	-44.56	1172.03	-64.47	2159.25	0	1086.83	6795.46
361	-30.29	1166.53	-73.09	2147.92	0	1086.78	-2028.58
362	-42.65	1160.13	-68.21	2143.25	0	1088.83	3528.96
363	-25.86	1128.54	-78.43	2139.84	0	1086.63	6764.22
364	-25.25	1139.98	-73.62	2128.01	0	1087.94	-3890.7
365	-21.74	1101.99	-67.44	2132.12	0	1089.75	1708.91
366	-7.25	1098.63	-72.17	2113.9	0	1086.08	7086.18
367	-9.08	1078.19	-60.65	2120.99	0	1091.05	-1305.41
368	1.07	1043.09	-64.47	2108.35	0	1087.81	4706.82
369	13.5	1051.79	-59.2	2105.02	0	1088.25	562.65
370	-0.69	996.09	-67.37	2096.42	0	1092.1	6451.2
371	42.27	1015.63	-61.19	2097.22	0	1083.72	199.59
372	32.27	977.94	-57.3	2081.57	0	1088.8	2847.81
373	49.29	945.89	-60.12	2068.11	0	1087.64	8323.42
374	76.98	947.72	-47.38	2081	0	1082.73	850.86
375	55.01	879.82	-46.31	2044.11	0	1091.17	3816.9
376	102.46	887.6	-41.12	2062.97	0	1085.98	2087.29
377	81.1	828.4	-43.03	2043.54	0	1085.79	7385.38
378	96.44	807.19	-32.35	2031.59	0	1089.01	722.99
379	120.93	775.6	-34.26	2035.13	0	1082.44	3286.72
380	99.41	729.83	-30.36	2023.78	0	1085.47	4492.3
381	125.27	700.38	-28.23	2009.68	0	1083.64	911.5
382	113.07	652.92	-24.41	2008.97	0	1084.21	6450.46
383	114.9	626.37	-19.99	2003.03	0	1082.61	3737.04
384	121.92	576.93	-22.43	1996.52	0	1081.57	2832.99
385	104.14	543.06	-19.91	1975.45	0	1082.05	6507.34
386	122.07	504.76	-10.45	1991.68	0	1084.51	2514.62
387	104.98	453.19	-17.85	1974.09	0	1083.53	5139.37
388	100.86	432.43	-13.73	1957.37	0	1082.38	4542.78
389	108.34	381.77	-6.56	1978.12	0	1089.86	-522.39
390	87.59	345.76	-11.98	1932.06	0	1081.48	8415.75
391	93.23	310.36	-8.77	1945.34	0	1084.43	1535.55
392	81.71	279.54	-8.93	1931.99	0	1082.57	7145.31
393	79.5	249.63	-2.14	1944.24	0	1085.5	2041.68
394	75.68	218.51	-10.45	1922.91	0	1079.7	2719.26
395	51.8	194.24	-3.66	1880.18	0	1083.97	7436.52
396	75.61	166.17	-2.14	1978.69	0	1091.17	2053.16
397	49.59	153.2	-6.87	1856.25	0	1080.89	5712.65
398	48.68	127.87	-1.6	1952.56	0	1086.44	1173.39
399	48.68	105.29	-0.46	1846.08	0	1112.62	5452.45
400	25.56	96.59	-4.88	1867.19	0	1092.74	5810.46
401	43.56	78.89	-8.47	1941.23	0	1067.68	1927.2
402	24.34	72.78	-1.75	1715.23	0	1113.32	5567.84
403	26.93	63.32	-10.22	2113.21	0	1085.5	3174.75
404	15.95	50.35	-13.5	1653.75	0	1062.25	8338.29
405	27.62	48.68	-2.21	2009.86	0	1111.54	759.52
406	10.07	37.38	-7.02	1886.51	0	1111.5	6430.05
407	12.13	30.52	-11.06	1662.96	0	1109.51	4106.24
408	17.47	23.8	-4.35	2357.45	0	1101.15	844.74
409	-0	-0	-0	2149	0	976.7	-0
410	19	17.55	-10.38	1946.98	0	1116.13	1300.71
411	-0	-0	-0	2149	0	976.7	-0
412	-0	-0	-0	2149	0	976.7	-0
413	-0	-0	-0	2149	0	976.7	-0
414	-0	-0	-0	2149	0	976.7	-0
415	-0	-0	-0	2149	0	976.7	-0
416	-0	-0	-0	2149	0	976.7	-0
417	-0	-0	-0	2149	0	976.7	-0
418	-0	-0	-0	2149	0	976.7	-0
419	-0	-0	-0	2149	0	976.7	-0
420	3.13	-17.85	-13.81	2518.17	0	1038.04	-1510.39
421	2.9	16.94	0.23	2700.22	0	1137.06	1054.85
422	-0	-0	-0	2149	0	976.7	-0
423	-6.56	29.3	-4.5	1866.47	0	950.15	1997.63
424	-53.41	17.24	0.46	2781.3	0	1057.11	10160.7
425	-4.35	28.08	-0.15	2320.59	0	1016.23	6008.98
426	-33.19	61.04	3.81	2280.84	0	977.76	-1086.47
427	-37.46	88.2	-4.81	2326.37	0	992.4	606.29
428	7.4	147.25	8.39	2257.84	0	987.66	5549.44
429	-7.71	189.06	6.94	2329.91	0	978	9142.79
430	39.44	257.87	6.94	2282.3	0	977.3	-908.69
431	50.28	329.44	0.38	2266.2	0	965.65	3435.42
432	46.46	441.74	22.51	2297.35	0	980.84	7656.56
433	54.4	525.97	8.01	2250.38	0	968.7	7506.65
434	23.42	620.88	9.31	2268.98	0	968.81	5573.94
435	11.44	713.65	31.51	2270.75	0	975.76	10015.4
436	7.86	715.94	15.34	2249.68	0	966.76	5945.66
437	-22.96	780.49	40.21	2263.93	0	975.19	2346.27
438	-42.88	759.89	26.47	2262.13	0	974.03	18693.7
439	-54.47	777.44	-8.01	2263.22	0	972.95	10645.2
440	-106.81	784.15	-28.31	2274.39	0	975.72	1709.02
441	-104.14	791.02	-39.06	2264.77	0	971.77	3058.75
442	-137.48	843.96	-17.85	2279.86	0	970.09	-4275.46
443	-189.9	849.76	-1.83	2260.26	0	969.84	8444.59
444	-140.38	910.95	26.32	2264.98	0	971.28	12424.9
445	-188.45	933.23	17.01	2275.4	0	968.73	10422
446	-179.9	963.13	19.45	2257.35	0	969.27	4074.22
447	-168.23	1017.61	29.68	2251.89	0	965.96	10242.4
448	-210.95	1038.36	41.81	2250.86	0	969.2	14174.7
449	-154.95	1081.24	33.57	2253.34	0	965.36	3754.73
450	-185.55	1113.74	39.98	2219.89	0	962.49	12112.7
451	-157.55	1151.12	53.56	2241.86	0	969.72	12845
452	-128.78	1170.96	33.87	2223.22	0	962.99	10833.4
453	-148.01	1220.7	43.64	2214.48	0	964.96	12213.9
454	-104.22	1219.18	35.4	2211.52	0	963.48	10658
455	-104.68	1258.54	45.09	2192.56	0	963.14	17855.8
456	-101.17	1260.07	51.12	2208.8	0	964.3	17886.4
457	-82.63	1267.55	48.22	2180.63	0	961.91	9883.39
458	-81.41	1240.54	57.14	2179.68	0	963.57	15377.1
459	-74.92	1245.57	57.3	2179.91	0	962.58	15066.5
460	-61.11	1221.01	51.5	2163.62	0	960.53	11463.7
461	-58.44	1216.13	56.61	2166.02	0	960.62	16590.2
462	-59.13	1191.1	53.79	2150.84	0	963.21	12578.4
