Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	853.5	1036.59	1340.63	853.417	1036.74	1105.29	687.426	1072.87	1275.02	683.97	1074.69	1177.35	784.254	1095.02	1385.86	762.832	1106.94	1065.66	742.222	758.063	1419.92	744.16	647.35	1413.35	682.628	760.406	1382	679.481	650.124	1376.92	677.085	291.239	1417.22	685.041	206.768	1412.78	642.314	287.256	1376.65	650.594	206.905	1374.5	641.417	91.9087	1367.59	631.701	42.5034	1368.85	661.016	65.3998	1410.5	713.636	750.298	1032.46	727.677	640.371	1032.97	664.415	746.093	1080.32	670.297	635.543	1077.89	689.121	273.267	1030.75	699.507	194.011	1038.47	652.016	272.863	1069.49	660.52	192.213	1076.3	649.459	93.0456	1082.02	638.056	43.1303	1078.49	672.581	64.7032	1038.63	774.987	940.646	1392.51	730.127	550.901	1399.33	729.218	533.789	1270.06	721.505	491.359	1402.69	776.016	457.56	1356.34	700.793	115.762	1412.69	723.936	122.55	1325.01	857.386	66.297	1331.52	819.316	49.2357	1443.64	859.677	72.3675	1370.79	764.173	948.629	1048.78	724.204	557.955	1042.69	716.706	535.497	1174.71	717.704	487.029	1038.65	776.086	456.563	1092.27	708.785	108.708	1042.79	730.139	120.979	1128.52	864.643	63.8401	1122.56	831.73	49.604	1012.39	878.819	65.2684	1077.68
0.073	853.529	1036.58	1340.64	853.446	1036.72	1105.3	687.461	1072.88	1275.03	684.015	1074.7	1177.36	784.297	1095.02	1385.88	762.865	1106.93	1065.68	742.244	758.066	1419.93	744.183	647.347	1413.37	682.661	760.408	1382.02	679.515	650.131	1376.94	677.096	291.244	1417.22	685.046	206.776	1412.78	642.325	287.258	1376.66	650.603	206.917	1374.5	641.416	91.9055	1367.58	631.702	42.5115	1368.85	661.024	65.3966	1410.49	713.667	750.302	1032.47	727.688	640.377	1032.98	664.445	746.099	1080.34	670.31	635.545	1077.91	689.123	273.28	1030.76	699.506	194.017	1038.47	652.033	272.873	1069.5	660.526	192.223	1076.3	649.46	93.045	1082.03	638.051	43.1368	1078.49	672.586	64.7084	1038.63	775.023	940.645	1392.53	730.157	550.895	1399.32	729.241	533.789	1270.06	721.509	491.36	1402.7	776.034	457.565	1356.34	700.793	115.764	1412.7	723.932	122.558	1325.01	857.396	66.3035	1331.52	819.317	49.2355	1443.63	859.677	72.3714	1370.79	764.203	948.615	1048.79	724.219	557.963	1042.69	716.728	535.495	1174.72	717.714	487.04	1038.67	776.112	456.574	1092.28	708.782	108.723	1042.79	730.141	120.986	1128.52	864.64	63.843	1122.56	831.724	49.6097	1012.39	878.824	65.2707	1077.68
0.08	853.566	1036.58	1340.66	853.485	1036.72	1105.32	687.501	1072.89	1275.05	684.051	1074.7	1177.38	784.323	1095.01	1385.9	762.903	1106.92	1065.7	742.264	758.069	1419.94	744.205	647.347	1413.38	682.688	760.408	1382.04	679.523	650.13	1376.95	677.103	291.244	1417.22	685.053	206.776	1412.78	642.331	287.262	1376.67	650.599	206.917	1374.5	641.422	91.9129	1367.59	631.707	42.5085	1368.85	661.017	65.4057	1410.5	713.683	750.301	1032.48	727.712	640.374	1032.99	664.47	746.103	1080.36	670.332	635.552	1077.93	689.137	273.28	1030.77	699.513	194.021	1038.48	652.036	272.877	1069.51	660.524	192.227	1076.31	649.46	93.0462	1082.03	638.049	43.1437	1078.49	672.588	64.7066	1038.63	775.053	940.65	1392.54	730.172	550.899	1399.34	729.252	533.793	1270.08	721.53	491.36	1402.71	776.042	457.56	1356.36	700.79	115.751	1412.69	723.934	122.554	1325.01	857.391	66.3029	1331.52	819.318	49.2293	1443.64	859.682	72.3709	1370.78	764.241	948.612	1048.8	724.23	557.958	1042.7	716.75	535.496	1174.74	717.723	487.041	1038.67	776.13	456.568	1092.29	708.779	108.731	1042.79	730.138	120.98	1128.52	864.646	63.8436	1122.57	831.725	49.6135	1012.38	878.825	65.2624	1077.68
0.087	853.596	1036.58	1340.67	853.519	1036.72	1105.34	687.539	1072.89	1275.07	684.101	1074.7	1177.4	784.353	1095.01	1385.92	762.955	1106.91	1065.71	742.294	758.063	1419.96	744.225	647.348	1413.39	682.711	760.418	1382.05	679.55	650.135	1376.96	677.115	291.242	1417.24	685.052	206.779	1412.78	642.342	287.272	1376.67	650.612	206.922	1374.51	641.418	91.9139	1367.59	631.708	42.5221	1368.85	661.024	65.3951	1410.5	713.709	750.3	1032.5	727.729	640.381	1033.01	664.498	746.102	1080.37	670.357	635.549	1077.93	689.143	273.283	1030.77	699.518	194.023	1038.49	652.049	272.885	1069.51	660.528	192.232	1076.3	649.464	93.0506	1082.03	638.059	43.142	1078.5	672.59	64.7109	1038.63	775.094	940.649	1392.56	730.191	550.904	1399.36	729.268	533.78	1270.09	721.544	491.354	1402.72	776.058	457.566	1356.37	700.802	115.772	1412.72	723.931	122.55	1325.01	857.39	66.2973	1331.53	819.322	49.2286	1443.64	859.69	72.3709	1370.79	764.279	948.625	1048.82	724.241	557.972	1042.7	716.776	535.505	1174.74	717.743	487.035	1038.69	776.144	456.569	1092.3	708.78	108.734	1042.79	730.147	120.986	1128.53	864.647	63.8458	1122.57	831.728	49.6069	1012.38	878.829	65.264	1077.68
0.093	853.634	1036.58	1340.69	853.553	1036.7	1105.35	687.57	1072.9	1275.07	684.143	1074.72	1177.41	784.381	1094.99	1385.93	763	1106.9	1065.73	742.312	758.07	1419.98	744.242	647.352	1413.4	682.744	760.42	1382.06	679.564	650.141	1376.98	677.126	291.239	1417.24	685.058	206.774	1412.78	642.354	287.262	1376.66	650.609	206.933	1374.51	641.418	91.9107	1367.59	631.708	42.5108	1368.85	661.028	65.4071	1410.5	713.736	750.302	1032.51	727.757	640.381	1033.02	664.524	746.114	1080.38	670.377	635.557	1077.95	689.152	273.288	1030.77	699.536	194.025	1038.49	652.059	272.889	1069.52	660.543	192.235	1076.31	649.462	93.0524	1082.01	638.056	43.1453	1078.49	672.591	64.7172	1038.62	775.114	940.648	1392.57	730.212	550.901	1399.36	729.273	533.793	1270.1	721.551	491.361	1402.73	776.07	457.564	1356.38	700.797	115.763	1412.69	723.943	122.555	1325.02	857.397	66.2943	1331.52	819.318	49.2275	1443.64	859.687	72.3649	1370.79	764.324	948.615	1048.84	724.266	557.983	1042.72	716.794	535.507	1174.76	717.769	487.04	1038.71	776.16	456.57	1092.31	708.787	108.734	1042.8	730.145	120.994	1128.53	864.646	63.8324	1122.56	831.732	49.6025	1012.39	878.827	65.2622	1077.68
0.1	853.67	1036.58	1340.71	853.586	1036.71	1105.36	687.609	1072.9	1275.1	684.193	1074.72	1177.42	784.408	1094.98	1385.96	763.047	1106.9	1065.74	742.331	758.077	1419.99	744.255	647.351	1413.42	682.763	760.43	1382.06	679.577	650.14	1376.98	677.128	291.245	1417.24	685.067	206.779	1412.79	642.36	287.275	1376.67	650.614	206.928	1374.5	641.422	91.9121	1367.58	631.712	42.5073	1368.85	661.024	65.3943	1410.49	713.804	750.283	1032.78	727.774	640.393	1033.04	664.557	746.108	1080.39	670.404	635.562	1077.95	689.164	273.297	1030.78	699.54	194.028	1038.49	652.07	272.895	1069.53	660.541	192.251	1076.3	649.468	93.0474	1082.02	638.05	43.1516	1078.5	672.588	64.7148	1038.63	775.153	940.642	1392.59	730.216	550.904	1399.38	729.274	533.797	1270.11	721.56	491.357	1402.73	776.089	457.56	1356.38	700.799	115.763	1412.71	723.941	122.544	1325.01	857.397	66.297	1331.52	819.319	49.2284	1443.64	859.693	72.3577	1370.79	764.378	948.619	1048.85	724.283	557.979	1042.71	716.815	535.507	1174.77	717.788	487.049	1038.7	776.175	456.565	1092.31	708.788	108.735	1042.8	730.153	120.992	1128.53	864.657	63.838	1122.57	831.73	49.5977	1012.39	878.831	65.2552	1077.68
0.107	853.702	1036.58	1340.74	853.64	1036.71	1105.4	687.644	1072.91	1275.11	684.24	1074.73	1177.44	784.426	1094.96	1385.97	763.105	1106.9	1065.75	742.356	758.067	1420	744.271	647.348	1413.43	682.792	760.429	1382.08	679.599	650.147	1376.99	677.133	291.245	1417.25	685.075	206.78	1412.79	642.363	287.282	1376.68	650.617	206.93	1374.52	641.421	91.9153	1367.58	631.705	42.5197	1368.85	661.021	65.3983	1410.5	713.831	750.287	1032.79	727.807	640.387	1033.05	664.589	746.117	1080.39	670.429	635.558	1077.97	689.169	273.301	1030.78	699.547	194.046	1038.5	652.079	272.901	1069.53	660.547	192.247	1076.32	649.468	93.0568	1082.03	638.058	43.1586	1078.5	672.589	64.7204	1038.63	775.187	940.645	1392.6	730.233	550.904	1399.39	729.304	533.798	1270.12	721.571	491.362	1402.75	776.103	457.557	1356.39	700.807	115.759	1412.7	723.94	122.552	1325.02	857.407	66.3006	1331.53	819.316	49.2205	1443.64	859.689	72.3652	1370.8	764.412	948.62	1048.88	724.307	557.983	1042.72	716.836	535.501	1174.78	717.803	487.055	1038.72	776.191	456.567	1092.32	708.793	108.738	1042.81	730.151	120.992	1128.53	864.65	63.8301	1122.58	831.727	49.6033	1012.38	878.834	65.2438	1077.68
0.113	853.737	1036.57	1340.76	853.682	1036.7	1105.41	687.685	1072.91	1275.12	684.287	1074.73	1177.44	784.456	1094.95	1385.98	763.147	1106.9	1065.77	742.37	758.062	1420.01	744.283	647.352	1413.44	682.811	760.438	1382.09	679.617	650.155	1377	677.145	291.244	1417.25	685.074	206.784	1412.79	642.369	287.292	1376.69	650.624	206.939	1374.51	641.418	91.9174	1367.59	631.712	42.5155	1368.85	661.028	65.4088	1410.5	713.868	750.291	1032.79	727.829	640.392	1033.06	664.619	746.12	1080.4	670.451	635.572	1077.97	689.18	273.312	1030.78	699.554	194.047	1038.5	652.091	272.908	1069.53	660.551	192.252	1076.32	649.475	93.0561	1082.04	638.058	43.1573	1078.49	672.587	64.7196	1038.62	775.216	940.638	1392.61	730.244	550.903	1399.39	729.305	533.801	1270.11	721.583	491.366	1402.74	776.107	457.556	1356.4	700.8	115.773	1412.69	723.95	122.554	1325.01	857.392	66.2953	1331.52	819.314	49.2263	1443.63	859.694	72.3591	1370.77	764.468	948.615	1048.9	724.326	557.98	1042.73	716.858	535.503	1174.78	717.83	487.057	1038.72	776.216	456.576	1092.32	708.781	108.748	1042.8	730.156	121.006	1128.54	864.649	63.8267	1122.56	831.729	49.603	1012.38	878.836	65.2484	1077.68
0.12	853.773	1036.56	1340.78	853.727	1036.7	1105.45	687.725	1072.9	1275.14	684.337	1074.74	1177.46	784.487	1094.94	1386.01	763.208	1106.9	1065.8	742.383	758.065	1420.03	744.295	647.348	1413.45	682.847	760.434	1382.11	679.635	650.155	1377.01	677.152	291.242	1417.25	685.07	206.782	1412.79	642.38	287.286	1376.69	650.628	206.934	1374.5	641.42	91.9137	1367.59	631.701	42.5199	1368.85	661.024	65.4022	1410.49	713.902	750.286	1032.81	727.86	640.392	1033.06	664.656	746.127	1080.41	670.482	635.566	1077.97	689.19	273.317	1030.78	699.559	194.047	1038.5	652.105	272.915	1069.52	660.558	192.259	1076.32	649.475	93.0563	1082.03	638.056	43.1526	1078.5	672.59	64.7255	1038.63	775.236	940.634	1392.62	730.255	550.895	1399.41	729.316	533.808	1270.12	721.6	491.36	1402.76	776.116	457.551	1356.41	700.804	115.771	1412.72	723.943	122.56	1325.01	857.397	66.2982	1331.52	819.307	49.2251	1443.64	859.681	72.3566	1370.79	764.526	948.617	1048.92	724.349	557.986	1042.74	716.888	535.516	1174.79	717.848	487.06	1038.74	776.223	456.571	1092.33	708.8	108.751	1042.8	730.154	120.988	1128.53	864.65	63.8348	1122.56	831.724	49.6009	1012.38	878.829	65.2503	1077.68
0.127	853.811	1036.56	1340.79	853.77	1036.69	1105.46	687.769	1072.91	1275.15	684.391	1074.74	1177.47	784.527	1094.93	1386.04	763.263	1106.89	1065.83	742.409	758.063	1420.04	744.306	647.352	1413.47	682.866	760.437	1382.1	679.651	650.158	1377.01	677.156	291.244	1417.25	685.084	206.777	1412.79	642.379	287.294	1376.69	650.629	206.94	1374.51	641.42	91.9109	1367.59	631.71	42.5038	1368.85	661.021	65.4104	1410.51	713.95	750.287	1032.81	727.894	640.39	1033.08	664.696	746.133	1080.41	670.516	635.572	1077.98	689.199	273.327	1030.79	699.57	194.053	1038.51	652.106	272.92	1069.53	660.569	192.255	1076.31	649.473	93.0688	1082.02	638.061	43.1597	1078.49	672.588	64.7318	1038.63	775.27	940.635	1392.64	730.276	550.897	1399.4	729.346	533.803	1270.13	721.61	491.372	1402.76	776.129	457.555	1356.41	700.795	115.772	1412.7	723.947	122.563	1325.02	857.394	66.2908	1331.52	819.313	49.2221	1443.64	859.687	72.3525	1370.78	764.58	948.607	1048.92	724.381	557.985	1042.75	716.911	535.506	1174.8	717.863	487.061	1038.74	776.248	456.573	1092.34	708.788	108.753	1042.81	730.154	120.994	1128.53	864.649	63.8181	1122.56	831.717	49.5995	1012.39	878.835	65.2509	1077.68
0.133	853.856	1036.55	1340.82	853.825	1036.69	1105.48	687.808	1072.91	1275.17	684.444	1074.74	1177.49	784.569	1094.93	1386.05	763.315	1106.88	1065.83	742.429	758.06	1420.05	744.323	647.348	1413.47	682.892	760.44	1382.11	679.67	650.158	1377.01	677.153	291.251	1417.27	685.081	206.781	1412.79	642.384	287.297	1376.69	650.627	206.942	1374.51	641.412	91.9195	1367.58	631.704	42.5265	1368.85	661.031	65.4085	1410.49	714	750.281	1032.83	727.93	640.386	1033.08	664.739	746.134	1080.41	670.546	635.583	1077.98	689.213	273.323	1030.79	699.576	194.062	1038.5	652.116	272.924	1069.53	660.569	192.267	1076.31	649.472	93.0646	1082.03	638.06	43.1555	1078.5	672.593	64.725	1038.63	775.312	940.631	1392.65	730.28	550.902	1399.42	729.328	533.808	1270.13	721.617	491.363	1402.77	776.133	457.551	1356.42	700.796	115.764	1412.71	723.939	122.559	1325.01	857.4	66.2916	1331.52	819.305	49.2209	1443.63	859.684	72.353	1370.78	764.638	948.605	1048.95	724.401	557.992	1042.76	716.917	535.508	1174.8	717.888	487.06	1038.75	776.263	456.578	1092.35	708.801	108.75	1042.8	730.156	121	1128.54	864.645	63.8225	1122.56	831.715	49.5943	1012.39	878.836	65.2521	1077.68
0.14	853.897	1036.55	1340.84	853.864	1036.68	1105.5	687.858	1072.91	1275.19	684.487	1074.74	1177.5	784.62	1094.92	1386.07	763.366	1106.86	1065.86	742.455	758.052	1420.06	744.347	647.343	1413.48	682.925	760.442	1382.13	679.681	650.16	1377.03	677.161	291.244	1417.27	685.08	206.778	1412.79	642.401	287.295	1376.7	650.636	206.947	1374.52	641.413	91.9197	1367.58	631.703	42.5253	1368.85	661.03	65.4106	1410.5	714.045	750.293	1032.83	727.956	640.39	1033.1	664.778	746.134	1080.42	670.575	635.574	1078	689.228	273.327	1030.79	699.581	194.063	1038.51	652.13	272.931	1069.53	660.573	192.266	1076.3	649.475	93.0622	1082.03	638.054	43.169	1078.48	672.584	64.7273	1038.63	775.343	940.623	1392.68	730.291	550.898	1399.43	729.341	533.816	1270.14	721.608	491.357	1402.77	776.142	457.552	1356.44	700.799	115.764	1412.7	723.934	122.559	1325.02	857.385	66.293	1331.53	819.31	49.2234	1443.63	859.686	72.353	1370.79	764.688	948.598	1048.97	724.418	557.981	1042.77	716.943	535.505	1174.81	717.916	487.056	1038.76	776.281	456.572	1092.35	708.786	108.763	1042.8	730.158	121.015	1128.54	864.649	63.8198	1122.56	831.717	49.6016	1012.39	878.828	65.2481	1077.68
0.147	853.948	1036.53	1340.87	853.923	1036.68	1105.52	687.906	1072.91	1275.2	684.536	1074.74	1177.5	784.676	1094.92	1386.09	763.408	1106.85	1065.88	742.475	758.056	1420.07	744.357	647.35	1413.5	682.953	760.448	1382.13	679.703	650.167	1377.04	677.169	291.25	1417.27	685.092	206.781	1412.79	642.396	287.302	1376.7	650.633	206.947	1374.52	641.415	91.9183	1367.58	631.702	42.5115	1368.85	661.029	65.4133	1410.49	714.054	750.313	1032.57	728.006	640.397	1033.11	664.819	746.145	1080.42	670.611	635.579	1078	689.24	273.342	1030.79	699.594	194.065	1038.5	652.146	272.931	1069.54	660.586	192.284	1076.31	649.479	93.0784	1082.03	638.062	43.1617	1078.5	672.593	64.7347	1038.62	775.392	940.61	1392.69	730.303	550.898	1399.43	729.361	533.808	1270.15	721.635	491.354	1402.79	776.162	457.553	1356.44	700.795	115.769	1412.71	723.937	122.56	1325.02	857.393	66.2876	1331.52	819.302	49.2307	1443.64	859.685	72.3462	1370.79	764.75	948.591	1048.97	724.458	557.995	1042.77	716.964	535.502	1174.81	717.946	487.062	1038.77	776.304	456.58	1092.36	708.796	108.76	1042.8	730.159	120.994	1128.54	864.646	63.8287	1122.57	831.714	49.6016	1012.37	878.837	65.2464	1077.68
0.153	853.992	1036.53	1340.88	853.961	1036.67	1105.53	687.953	1072.91	1275.21	684.595	1074.74	1177.52	784.72	1094.92	1386.1	763.458	1106.83	1065.9	742.503	758.05	1420.08	744.378	647.341	1413.51	682.982	760.448	1382.15	679.73	650.171	1377.04	677.172	291.251	1417.28	685.09	206.781	1412.79	642.406	287.304	1376.71	650.639	206.95	1374.52	641.417	91.9213	1367.57	631.706	42.524	1368.84	661.029	65.4129	1410.49	714.131	750.29	1032.85	728.029	640.393	1033.12	664.858	746.149	1080.42	670.635	635.588	1078	689.256	273.343	1030.8	699.61	194.066	1038.51	652.151	272.942	1069.52	660.585	192.283	1076.31	649.479	93.0699	1082.03	638.057	43.1629	1078.48	672.598	64.7344	1038.62	775.429	940.608	1392.7	730.314	550.887	1399.45	729.371	533.81	1270.16	721.635	491.365	1402.79	776.158	457.55	1356.45	700.799	115.775	1412.71	723.95	122.555	1325.02	857.389	66.2829	1331.52	819.303	49.2237	1443.64	859.679	72.3474	1370.79	764.808	948.585	1048.99	724.481	557.997	1042.77	716.983	535.514	1174.83	717.974	487.062	1038.78	776.33	456.571	1092.37	708.803	108.763	1042.81	730.161	120.998	1128.54	864.647	63.8105	1122.57	831.72	49.601	1012.39	878.841	65.2468	1077.69
0.16	854.043	1036.53	1340.91	854.014	1036.67	1105.56	688.008	1072.91	1275.24	684.661	1074.74	1177.51	784.774	1094.91	1386.13	763.507	1106.81	1065.92	742.534	758.047	1420.09	744.397	647.342	1413.52	683.014	760.452	1382.15	679.75	650.175	1377.06	677.18	291.243	1417.28	685.091	206.786	1412.79	642.411	287.307	1376.71	650.648	206.948	1374.52	641.419	91.9168	1367.58	631.707	42.514	1368.85	661.026	65.4036	1410.49	714.15	750.319	1032.6	728.055	640.401	1033.12	664.894	746.152	1080.44	670.67	635.588	1078	689.265	273.353	1030.8	699.616	194.067	1038.51	652.162	272.947	1069.54	660.59	192.284	1076.31	649.482	93.0687	1082.03	638.062	43.1805	1078.48	672.601	64.731	1038.62	775.467	940.597	1392.72	730.335	550.9	1399.45	729.384	533.811	1270.16	721.664	491.358	1402.8	776.174	457.557	1356.47	700.809	115.753	1412.7	723.947	122.556	1325.02	857.39	66.2927	1331.52	819.306	49.2166	1443.64	859.681	72.35	1370.79	764.869	948.577	1049.02	724.508	557.999	1042.78	717.004	535.509	1174.84	718.058	487.007	1038.73	776.348	456.576	1092.37	708.801	108.765	1042.81	730.172	121.011	1128.54	864.642	63.8154	1122.56	831.725	49.5962	1012.38	878.833	65.2427	1077.68
0.167	854.101	1036.52	1340.93	854.054	1036.67	1105.56	688.063	1072.92	1275.24	684.719	1074.74	1177.53	784.823	1094.91	1386.13	763.549	1106.8	1065.92	742.564	758.047	1420.09	744.419	647.344	1413.52	683.041	760.46	1382.16	679.769	650.19	1377.08	677.189	291.243	1417.29	685.102	206.786	1412.8	642.424	287.314	1376.71	650.647	206.956	1374.52	641.419	91.9173	1367.58	631.707	42.517	1368.84	661.031	65.4055	1410.49	714.225	750.289	1032.87	728.087	640.401	1033.14	664.926	746.162	1080.44	670.708	635.6	1078.01	689.281	273.357	1030.8	699.614	194.072	1038.52	652.173	272.952	1069.54	660.605	192.29	1076.31	649.479	93.0773	1082.03	638.066	43.1662	1078.49	672.6	64.7314	1038.63	775.513	940.597	1392.72	730.346	550.895	1399.48	729.399	533.818	1270.18	721.661	491.36	1402.81	776.194	457.559	1356.48	700.793	115.764	1412.7	723.938	122.556	1325.02	857.387	66.29	1331.53	819.302	49.2153	1443.64	859.686	72.3417	1370.8	764.928	948.578	1049.03	724.527	558.007	1042.78	717	535.529	1174.84	718.08	487.008	1038.74	776.377	456.574	1092.38	708.812	108.764	1042.81	730.16	121.015	1128.54	864.636	63.8043	1122.57	831.723	49.5916	1012.39	878.832	65.2369	1077.69
0.173	854.171	1036.52	1340.94	854.109	1036.66	1105.57	688.122	1072.91	1275.27	684.779	1074.74	1177.53	784.862	1094.89	1386.16	763.603	1106.79	1065.95	742.592	758.059	1420.11	744.447	647.344	1413.52	683.088	760.47	1382.18	679.794	650.193	1377.08	677.202	291.247	1417.29	685.107	206.791	1412.79	642.434	287.32	1376.71	650.644	206.965	1374.52	641.42	91.9229	1367.58	631.707	42.5225	1368.85	661.031	65.4124	1410.49	714.294	750.244	1032.88	728.115	640.406	1033.14	664.961	746.174	1080.45	670.739	635.606	1078.03	689.285	273.362	1030.81	699.622	194.085	1038.52	652.182	272.965	1069.54	660.605	192.299	1076.31	649.485	93.0786	1082.02	638.065	43.1764	1078.49	672.599	64.7382	1038.63	775.567	940.594	1392.73	730.365	550.902	1399.46	729.408	533.816	1270.18	721.684	491.36	1402.81	776.214	457.55	1356.48	700.794	115.77	1412.7	723.962	122.554	1325.02	857.384	66.2811	1331.53	819.307	49.2163	1443.64	859.684	72.3404	1370.78	764.988	948.571	1049.04	724.559	558.003	1042.79	717.029	535.53	1174.85	718.091	487.011	1038.74	776.395	456.572	1092.39	708.815	108.764	1042.8	730.163	121.02	1128.54	864.645	63.8058	1122.56	831.724	49.592	1012.39	878.838	65.236	1077.68
0.18	854.217	1036.51	1340.97	854.153	1036.66	1105.58	688.175	1072.92	1275.29	684.841	1074.74	1177.54	784.9	1094.89	1386.15	763.667	1106.78	1065.96	742.63	758.05	1420.12	744.478	647.345	1413.54	683.122	760.479	1382.19	679.825	650.203	1377.09	677.211	291.256	1417.29	685.11	206.79	1412.8	642.435	287.331	1376.71	650.651	206.969	1374.52	641.418	91.9259	1367.57	631.705	42.5277	1368.85	661.029	65.4179	1410.5	714.296	750.278	1032.62	728.148	640.41	1033.15	664.996	746.175	1080.46	670.765	635.604	1078.03	689.302	273.366	1030.81	699.632	194.083	1038.53	652.194	272.973	1069.54	660.615	192.3	1076.31	649.479	93.0819	1082.03	638.061	43.1802	1078.49	672.601	64.7378	1038.63	775.606	940.572	1392.75	730.388	550.903	1399.49	729.418	533.823	1270.18	721.705	491.369	1402.82	776.232	457.55	1356.49	700.794	115.781	1412.71	723.95	122.563	1325.03	857.399	66.2988	1331.53	819.309	49.2146	1443.64	859.691	72.3452	1370.79	765.051	948.566	1049.06	724.585	558.016	1042.79	717.043	535.532	1174.86	718.117	487.016	1038.76	776.417	456.578	1092.39	708.815	108.768	1042.81	730.166	121.014	1128.55	864.65	63.8072	1122.57	831.737	49.5957	1012.39	878.845	65.2298	1077.67
0.187	854.271	1036.5	1340.98	854.22	1036.65	1105.61	688.228	1072.92	1275.3	684.901	1074.74	1177.55	784.939	1094.88	1386.18	763.722	1106.78	1065.98	742.665	758.062	1420.14	744.511	647.339	1413.55	683.159	760.479	1382.21	679.85	650.201	1377.1	677.217	291.252	1417.3	685.126	206.795	1412.8	642.447	287.338	1376.71	650.661	206.98	1374.53	641.423	91.9261	1367.58	631.708	42.5289	1368.85	661.031	65.4178	1410.5	714.381	750.247	1032.89	728.175	640.41	1033.16	665.035	746.185	1080.47	670.806	635.617	1078.03	689.312	273.371	1030.82	699.638	194.087	1038.53	652.205	272.975	1069.54	660.619	192.309	1076.32	649.484	93.0818	1082.02	638.067	43.1754	1078.49	672.599	64.7467	1038.62	775.658	940.606	1392.77	730.41	550.9	1399.5	729.438	533.836	1270.19	721.715	491.368	1402.83	776.246	457.547	1356.51	700.806	115.764	1412.7	723.962	122.557	1325.02	857.396	66.2928	1331.53	819.307	49.2143	1443.64	859.686	72.3354	1370.8	765.098	948.574	1049.07	724.609	558.015	1042.8	717.071	535.536	1174.87	718.146	487.021	1038.77	776.444	456.562	1092.4	708.813	108.776	1042.81	730.169	121.021	1128.55	864.65	63.7898	1122.56	831.733	49.5876	1012.39	878.838	65.2213	1077.68
