Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2399.55	1092.76	1138.42	2419.89	1082.13	935.052	2242.23	1134.29	1071.53	2247.55	1135.36	986.354	2341.8	1176.9	1179.6	2368.83	1161.16	887.482	2399.44	775.088	1201.61	2455.43	681.914	1180.16	2347.59	752.158	1163.23	2398.88	656.933	1141.65	2483.51	295.505	1130.39	2506.01	216.048	1109.56	2454.35	296.635	1085.61	2476.01	220.706	1067.35	2477.74	123.093	1041.64	2478.64	74.4039	1034.05	2503.28	94.5734	1087.83	2194	791.472	876	2145.21	695.07	896.453	2141.08	825.206	908.305	2094.29	728.957	937.279	1863.88	460.241	902.315	1811.18	400.806	913.206	1837.09	491.302	936.956	1784.67	430.723	950.328	1721.75	405.642	975.285	1671.97	401.22	985.111	1684.86	370.242	936.94	2687.72	132.609	1027.55	2655.11	104.353	1135.73	1770.23	196.58	1017.9	1723.51	216.337	920.069
0.073	2399.66	1091.84	1138.07	2420.48	1082.53	934.696	2242.13	1132.93	1071.02	2247.69	1134.46	985.869	2340.85	1174.69	1178.61	2367.36	1161.87	887.322	2394.98	771.193	1200.98	2449.38	677.329	1178.45	2343.09	749.809	1161.72	2392.71	653.944	1139.01	2487.75	291.579	1130.32	2513.49	213.187	1109.54	2458.53	291.579	1085.55	2483.18	216.505	1067.46	2489.4	117.591	1042.28	2493.07	69.0157	1034.46	2516.15	90.5725	1088.14	2199.21	787.325	875.023	2152.01	690.182	895.477	2145.62	820.224	907.177	2100.64	723.077	936.312	1862.24	468.792	901.586	1806.71	411.885	912.472	1837.24	500.891	936.596	1781.83	442.981	949.94	1717.19	420.662	974.461	1667	419.649	981.53	1679.28	387.349	934.568	2698.24	138.644	1028.65	2666.87	108.866	1137	1753.04	209.532	1019.12	1711.01	231.663	919.249
0.08	2400.08	1090.7	1138.33	2420.64	1082.48	934.227	2241.86	1131.02	1070.46	2247.53	1132.64	985.282	2339.92	1172.46	1177.69	2366.53	1161.68	887.01	2390.8	768.093	1199.52	2443.54	673.216	1176.55	2338.6	747.647	1160.27	2386.59	650.884	1137.04	2491.33	287.985	1130.41	2519.32	210.485	1109.35	2462.19	287.465	1085.57	2488.83	213.043	1067.29	2498.07	113.563	1041.24	2503.3	65.214	1034.62	2525.52	88.0777	1088.12	2204.58	782.618	874.291	2159.24	684.419	894.406	2150.29	814.367	906.594	2107.39	716.387	935.434	1862.26	476.866	900.978	1803.64	423.076	911.792	1839.15	510.076	936.435	1780.61	455.252	949.69	1714.48	436.598	972.393	1664.19	437.747	978.798	1675.42	404.781	931.852	2706.95	141.645	1028.95	2675.01	112.059	1137.22	1738.98	224.043	1019.25	1699.56	247.363	918.761
0.087	2400.06	1088.98	1137.64	2420.57	1082.06	933.504	2241.44	1128.49	1069.84	2247.2	1129.98	984.557	2339.45	1170.42	1176.93	2365.39	1160.82	886.477	2386.6	765.877	1197.16	2438	669.717	1175.06	2334.23	745.68	1159	2380.71	648.065	1135.92	2494.31	284.867	1130.16	2523.58	207.974	1109.07	2464.49	283.531	1085.73	2492.59	209.651	1067.26	2503.19	111.025	1040.95	2509.26	62.5281	1034.75	2530.9	86.3152	1088.08	2210.06	777.369	873.67	2166.99	678.214	893.064	2155.32	807.834	906.493	2114.64	708.771	934.786	1864.3	485.48	899.938	1802.27	434.155	910.906	1842.79	518.705	936.427	1781.43	467.084	949.536	1713.96	452.492	970.159	1663.59	455.979	976.021	1674.09	421.738	930.18	2711.59	141.938	1028.45	2679.92	113.308	1136.96	1726.3	239.231	1019.19	1689.37	263.802	917.575
0.093	2399.87	1086.99	1136.93	2420.39	1081.19	932.516	2240.77	1125.32	1068.97	2246.57	1126.47	983.745	2339.44	1168.07	1176.41	2364.2	1159.3	885.694	2383.41	763.738	1195.27	2433.1	666.306	1173.94	2330.52	743.636	1158.08	2375.72	645.262	1135.21	2495.9	281.979	1130.08	2526.05	205.375	1109	2464.9	279.514	1086.46	2493.87	205.992	1067.88	2505.34	108.692	1040.47	2511.43	60.482	1034.98	2533.21	84.7628	1088.14	2215.74	771.745	873.024	2174.83	671.496	891.958	2160.75	800.85	906.985	2122.26	700.618	934.531	1866.6	492.354	899.327	1802.48	444.987	910.125	1848.13	526.642	936.616	1783.91	478.39	949.482	1716.2	468.176	967.914	1665.9	474.132	973.459	1674.85	439.106	927.728	2713.35	140.334	1026.98	2682.29	112.624	1136.06	1715.65	254.738	1018.88	1681.41	280.238	917.035
0.1	2399.44	1084.74	1136.25	2419.9	1079.66	931.421	2239.66	1121.5	1068.15	2245.62	1122.17	982.843	2339.51	1165.26	1176.04	2362.62	1158.01	884.965	2381.56	760.896	1193.46	2429.2	662.903	1172.99	2327.56	741.274	1157.2	2371.51	642.262	1134.49	2495.67	278.915	1130.45	2526.2	202.598	1109.04	2463.22	275.326	1088.56	2492.8	202.272	1069.5	2504.39	105.959	1040.58	2510.52	57.5808	1035.51	2532.81	82.1127	1088.37	2221.07	765.815	872.363	2182.8	664.71	890.665	2166.38	793.45	907.827	2130.18	692.221	934.587	1870.46	498.686	898.463	1804.52	455.397	909.282	1854.62	534.072	936.571	1788.01	489.28	949.211	1721.33	484.341	966.19	1671.14	492.274	971.691	1678.25	456.428	925.438	2712.29	137.913	1024.98	2682.26	110.794	1134.62	1707.01	270.589	1018.2	1675.26	297.275	916.026
0.107	2398.6	1082.26	1135.76	2419.29	1077.37	930.357	2238.15	1117.2	1067.21	2244.43	1117.12	981.993	2339.44	1162.19	1175.79	2361.46	1154.95	884.085	2379.83	758.045	1192.12	2426.66	659.556	1172.09	2325.65	738.561	1156.05	2368.94	639.16	1133.53	2493.15	275.421	1131.22	2523.27	199.186	1109.27	2459.59	271.497	1089.73	2488.7	198.477	1070.56	2500.53	101.293	1041.07	2507.02	52.9406	1036	2530.72	77.5835	1088.03	2226.6	759.426	871.638	2190.75	657.458	889.657	2172.26	785.73	908.877	2138.38	683.466	934.831	1876.82	505.619	897.988	1808.01	465.489	908.261	1862.88	540.712	936.347	1793.86	499.676	948.63	1727.85	497.708	963.14	1678.54	510.002	969.609	1683.72	473.366	923.542	2707.82	135.435	1022.68	2679.46	107.886	1133.07	1700.96	286.445	1017.32	1671.17	314.588	914.8
0.113	2397.47	1079.61	1135.61	2418.57	1074.22	929.454	2236.46	1112.37	1065.99	2243.02	1111.43	980.926	2338.99	1158.89	1175.79	2359.68	1151.21	883.207	2378.87	755.188	1190.97	2425.34	656.474	1171.35	2324.62	735.758	1155.09	2367.6	636.249	1132.68	2488.26	271.633	1131.28	2517.3	194.969	1109.28	2454.03	267.923	1090.31	2482.21	194.398	1071.15	2493.49	95.2631	1042.18	2500.5	47.1185	1036.64	2524.9	71.8801	1088.31	2231.82	752.78	870.847	2198.63	649.669	888.603	2178.23	777.489	909.893	2146.84	674.319	935.022	1884.1	511.603	896.974	1812.69	475.161	906.861	1872.41	546.739	935.912	1801.19	509.977	947.747	1735.74	511.14	964.075	1687.65	526.447	968.249	1690.41	489.508	921.919	2699.75	132.256	1019.75	2674.6	103.351	1129.61	1697.5	301.877	1015.8	1668.87	331.798	913.37
0.12	2396.15	1076.68	1135.73	2417.65	1070.27	928.76	2234.71	1107.06	1064.82	2241.55	1105.31	979.76	2338.18	1155.24	1175.87	2357.83	1146.89	882.516	2378.38	752.461	1189.63	2424.99	653.616	1170.56	2324.18	732.862	1154.31	2367.22	633.224	1132.19	2481.74	267.402	1130.98	2509.13	189.995	1109.04	2447.38	264.115	1089.88	2473.69	190.016	1071.29	2483.33	89.6132	1043.97	2490.27	41.3744	1037.38	2515.99	65.9017	1088.73	2237.52	745.358	870.021	2206.8	641.351	887.559	2184.1	768.648	910.519	2156.11	664.45	935.783	1892.52	517.118	895.798	1820.09	484.795	905.249	1883.37	552.206	935.26	1810.22	518.958	947.057	1745.24	523.645	962.651	1698.3	541.654	967.722	1698.74	504.887	921.174	2688.61	126.623	1016.79	2666.48	97.249	1126.82	1696.63	316.446	1013.68	1668.76	348.52	911.827
0.127	2394.87	1073.28	1135.93	2416.55	1065.59	928.12	2232.98	1101.2	1063.49	2240.08	1098.79	978.444	2337.33	1151.38	1175.65	2356.15	1141.76	881.893	2378.33	749.578	1188.73	2425.4	650.909	1169.73	2323.96	729.351	1153.86	2367.19	630.12	1132.18	2474.19	262.636	1130.7	2499.27	184.496	1108.74	2439.17	259.337	1089.39	2463.82	185.464	1071.14	2470.71	84.6369	1045.24	2476.55	36.2543	1038.57	2503.98	60.3751	1089.29	2243.17	737.384	868.963	2215.09	632.627	886.258	2190.16	759.213	910.396	2165.25	654.166	936.025	1902.56	522.285	894.409	1829.38	493.718	903.786	1895.52	556.934	934.481	1820.67	527.525	945.807	1756.32	535.561	959.612	1710.18	555.623	967.881	1708.29	519.306	920.773	2675.6	118.303	1012.64	2655.95	88.7813	1123.4	1698.42	329.97	1010.92	1670.85	364.766	909.858
0.133	2393.56	1069.42	1136.3	2415.13	1060.41	927.583	2230.99	1095.54	1062	2238.58	1091.88	977.113	2333.64	1147.55	1176.12	2354.53	1136.03	881.216	2379.21	746.232	1187.37	2426.4	647.974	1168.68	2323.93	725.433	1153.88	2367.08	626.816	1132.37	2465.65	257.698	1130.34	2488.08	178.76	1108.41	2430.78	256.395	1089.38	2452.34	180.848	1070.93	2455.87	79.9966	1046.23	2459.98	30.6882	1038.86	2489.31	54.8738	1089.54	2249.36	728.929	867.57	2224.27	623.407	885.177	2196.14	749.377	909.806	2174.66	643.688	935.726	1914.39	526.168	892.798	1839.01	500.845	902.687	1908.68	561.004	933.428	1832.5	535.321	944.475	1768.26	546.297	958.952	1723.18	568.132	967.8	1719.16	532.612	920.531	2660.43	107.351	1009.16	2642.82	78.8345	1120.08	1702.31	342.396	1008.02	1675.06	379.829	907.558
0.14	2391.99	1064.75	1137.16	2413.6	1054.63	927.022	2229.32	1089.19	1060.62	2237.04	1084.83	975.766	2330.39	1142.62	1176.03	2352.83	1129.72	880.655	2379.79	742.5	1186.2	2427.74	644.758	1167.32	2324.16	720.868	1153.87	2367.9	622.53	1132.36	2456.26	252.635	1130.29	2475.57	172.923	1108.16	2420.93	252.541	1089.62	2439.48	176.212	1071.2	2439.18	76.7048	1046.47	2441.11	28.034	1039.82	2472.12	50.4601	1089.51	2255.79	720.352	866.055	2233.81	614.07	883.656	2202.38	739.322	908.699	2184.13	632.816	934.897	1926.97	529.508	891.416	1850.42	507.737	901.058	1922.81	564.495	932.091	1845.41	542.297	942.987	1781.42	555.531	958.92	1737.13	578.889	968.702	1731.51	544.698	920.438	2644.01	95.76	1006.06	2626.79	67.8088	1117.38	1708.37	353.559	1004.58	1681.89	394.033	905.122
0.147	2390.9	1060.92	1137.2	2411.82	1048.44	926.687	2227.27	1082.74	1059.53	2235.56	1077.63	974.563	2327.43	1137.67	1175.53	2350.9	1123	879.777	2380.74	738.287	1185.12	2429.28	640.82	1165.83	2324.67	715.98	1153.92	2368.7	617.794	1132.47	2446.37	247.331	1130.13	2462.25	166.99	1107.65	2410.32	248.613	1090.19	2425.79	171.748	1071.36	2421	78.3856	1045.76	2419.13	29.5212	1040.1	2452.26	50.2839	1088.93	2262.76	711.619	864.554	2243.73	604.909	882.23	2208.74	729.159	907.076	2193.75	622.153	933.684	1940.35	531.896	889.756	1862.92	513.479	899.53	1937.71	567.115	930.599	1859.46	548.271	941.472	1795.42	564.01	958.696	1752.02	588.558	969.12	1745.01	555.502	920.23	2625	82.7131	1003.78	2606.84	56.622	1115.09	1716.19	363.554	1001.03	1690.75	406.683	902.504
0.153	2390.11	1056.07	1137.44	2409.94	1041.87	926.267	2225.09	1075.97	1058.3	2234.01	1070.48	973.718	2323.29	1131.67	1174.63	2349.02	1115.91	879.085	2382.39	732.907	1184.78	2430.86	635.603	1164.57	2324.98	710.921	1154.78	2369.64	612.397	1132.64	2436.17	242.214	1129.69	2448.85	161.169	1106.67	2399.51	244.909	1090.3	2411.76	167.606	1071.36	2403.7	78.6564	1043.35	2398.04	29.979	1039.36	2432.64	49.843	1087.32	2270.26	702.907	863.027	2254.34	595.545	880.822	2215.5	718.905	905.309	2203.68	611.317	931.868	1954.65	533.615	888.434	1876.51	518.194	898.056	1953.36	569.089	928.607	1874.38	553.2	940.101	1810.41	571.367	958.351	1767.54	596.823	969.211	1759.68	564.729	919.864	2606.59	68.9206	1001.9	2587.75	45.7894	1113.55	1725.58	372.257	997.513	1701.61	417.719	899.708
0.16	2388.9	1050.43	1137.87	2407.88	1034.84	925.8	2224.63	1068.8	1057.6	2232.29	1063.16	973.229	2319.35	1124.49	1174.06	2347.04	1108.53	878.332	2383.07	726.401	1185.64	2431.83	629.548	1164.32	2324.73	704.643	1155.71	2370.46	606.214	1132.98	2425.15	237.158	1129.62	2435.49	155.834	1104.69	2388.51	241.348	1090.2	2397.93	163.795	1070.41	2385.21	79.292	1040.46	2376.71	31.1199	1037.95	2412	50.1293	1085.69	2277.63	694.388	860.759	2265.63	586.445	879.298	2222.53	708.666	903.244	2213.7	600.603	929.744	1969.48	534.627	886.849	1891.24	521.767	896.948	1969.82	569.923	927.615	1890.41	557.094	938.777	1826.15	577.576	958.051	1783.66	603.862	968.951	1775.5	572.502	919.061	2588.66	53.2567	999.884	2568.05	39.7011	1115.23	1736.29	379.819	994.086	1714.23	427.174	896.466
0.167	2387.85	1044.48	1137.87	2405.73	1027.5	925.37	2222.72	1061.8	1057.21	2230.2	1055.95	972.986	2315.73	1116.48	1173.71	2344.91	1101.01	877.321	2382.25	719.698	1187.34	2431.61	623.376	1165.59	2324.65	697.353	1156.95	2370.73	599.955	1133.23	2415.39	232.463	1126.81	2421.7	151.361	1101.3	2377.65	238.82	1088.85	2383.01	161.372	1068.47	2364.2	78.9497	1038.99	2354.12	30.8046	1037.35	2390.57	50.3768	1084.78	2285.89	686.197	859.333	2277.36	577.576	877.618	2229.74	698.471	900.916	2223.97	590.125	927.316	1984.54	533.912	885.568	1906.59	524.544	895.82	1986.75	570.141	926.091	1907.33	560.191	937.544	1842.58	582.717	957.795	1800.29	609.613	968.157	1792.37	578.701	917.946	2569.34	47.9497	995.308	2547.76	41.0329	1112.45	1748.29	386.253	990.956	1728.85	434.749	893.351
