Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	875.047	1068.98	1353.46	877.076	1063.87	1114.83	704.29	1106.1	1286.37	702.168	1105.89	1185.81	804.515	1131.54	1394.67	794.128	1138.64	1072.03	799.518	758.012	1442.84	801.004	647.421	1441.23	736.97	757.306	1413.96	735.813	647.387	1409.98	724.509	258.176	1447.33	725.24	178.837	1429.33	679.126	264.078	1418.18	678.362	185.641	1400.24	647.947	87.9269	1370.76	639.361	41.9123	1371.24	671.275	62.3289	1416.61	779.999	776.267	1023.64	787.436	666.25	1029.19	724.4	774.171	1066.16	726.122	665.083	1068.83	741.294	264.444	1011.38	730.981	186.242	1029.26	693.996	277.136	1033.47	685.766	194.784	1051.87	649.355	88.6287	1082.25	640.011	41.1486	1080.97	675.766	62.6947	1035.87	804.189	961.747	1415.82	797.091	538.108	1433.46	801.289	526.179	1312.32	779.287	485.202	1442.13	840.291	458.627	1392.56	709.831	104.176	1418.6	735.294	122.112	1332.59	863.74	60.5529	1332.92	834.891	50.4854	1444.18	870.498	71.2197	1379.39	808.438	965.86	1051.78	803.757	545.411	1036.19	790.747	528.319	1157.93	841.405	458.093	1071.91	786.111	488.882	1026.33	708.16	106.803	1038.23	735.573	119.121	1122.31	864.763	57.8976	1122.41	828.582	50.4923	1012.08	868.674	68.3431	1077.94
0.2	875.022	1068.97	1353.44	877.067	1063.88	1114.82	704.263	1106.1	1286.35	702.149	1105.89	1185.8	804.465	1131.55	1394.67	794.14	1138.64	1072.03	799.5	758.014	1442.83	800.989	647.424	1441.24	736.962	757.306	1413.94	735.804	647.384	1409.97	724.512	258.183	1447.32	725.232	178.838	1429.34	679.121	264.074	1418.18	678.367	185.64	1400.25	647.954	87.9253	1370.76	639.367	41.902	1371.23	671.271	62.3273	1416.61	779.999	776.278	1023.62	787.425	666.258	1029.17	724.397	774.179	1066.15	726.12	665.078	1068.83	741.294	264.435	1011.38	730.982	186.243	1029.26	693.996	277.132	1033.46	685.761	194.768	1051.87	649.358	88.6356	1082.25	640.016	41.136	1080.99	675.763	62.6921	1035.87	804.157	961.74	1415.8	797.09	538.108	1433.46	801.296	526.161	1312.32	779.291	485.197	1442.13	840.287	458.622	1392.56	709.83	104.171	1418.6	735.274	122.033	1332.52	863.743	60.5505	1332.92	834.902	50.4738	1444.17	870.498	71.2127	1379.39	808.426	965.848	1051.77	803.767	545.41	1036.18	790.744	528.306	1157.91	841.402	458.081	1071.91	786.101	488.879	1026.32	708.141	106.799	1038.22	735.574	119.124	1122.31	864.81	57.9631	1122.45	828.586	50.4883	1012.1	868.68	68.3273	1077.94
0.207	874.996	1068.98	1353.44	877.059	1063.89	1114.81	704.24	1106.08	1286.34	702.131	1105.88	1185.78	804.429	1131.53	1394.65	794.137	1138.64	1072.02	799.482	758.01	1442.83	800.984	647.411	1441.24	736.942	757.301	1413.93	735.802	647.369	1409.95	724.511	258.18	1447.32	725.243	178.834	1429.34	679.13	264.073	1418.17	678.374	185.635	1400.25	647.96	87.9196	1370.75	639.369	41.8966	1371.23	671.271	62.3274	1416.61	779.984	776.271	1023.61	787.417	666.252	1029.14	724.388	774.173	1066.14	726.119	665.07	1068.82	741.3	264.425	1011.38	730.981	186.237	1029.26	693.998	277.115	1033.46	685.757	194.761	1051.86	649.361	88.6218	1082.26	640.017	41.1387	1080.99	675.774	62.6847	1035.87	804.13	961.729	1415.79	797.091	538.102	1433.45	801.346	526.14	1312.32	779.283	485.201	1442.13	840.301	458.623	1392.55	709.828	104.179	1418.61	735.282	122.032	1332.52	863.752	60.5348	1332.92	834.903	50.4662	1444.18	870.499	71.2065	1379.39	808.427	965.857	1051.74	803.755	545.402	1036.16	790.735	528.301	1157.91	841.387	458.061	1071.86	786.089	488.872	1026.31	708.15	106.795	1038.23	735.58	119.284	1122.62	864.82	57.953	1122.45	828.585	50.4795	1012.09	868.678	68.3177	1077.94
0.213	874.975	1068.98	1353.44	877.048	1063.9	1114.81	704.216	1106.07	1286.32	702.114	1105.87	1185.77	804.38	1131.54	1394.63	794.135	1138.64	1072.01	799.471	758.001	1442.82	800.976	647.418	1441.23	736.93	757.3	1413.92	735.804	647.361	1409.94	724.517	258.179	1447.31	725.243	178.835	1429.34	679.135	264.076	1418.18	678.379	185.641	1400.24	647.964	87.9228	1370.74	639.365	41.8968	1371.23	671.269	62.3327	1416.62	779.98	776.268	1023.6	787.42	666.244	1029.14	724.383	774.177	1066.14	726.125	665.072	1068.82	741.304	264.414	1011.37	730.997	186.227	1029.25	694.005	277.114	1033.47	685.772	194.756	1051.87	649.363	88.6346	1082.26	640.021	41.1448	1080.99	675.777	62.6763	1035.87	804.101	961.735	1415.77	797.096	538.096	1433.45	801.352	526.138	1312.32	779.294	485.198	1442.13	840.304	458.614	1392.55	709.834	104.179	1418.61	735.278	122.03	1332.5	863.755	60.5378	1332.92	834.908	50.4706	1444.16	870.505	71.2	1379.39	808.423	965.869	1051.73	803.752	545.406	1036.16	790.738	528.296	1157.91	841.424	458.087	1071.86	786.095	488.88	1026.31	708.149	106.798	1038.22	735.57	119.114	1122.31	864.811	57.9421	1122.45	828.592	50.4789	1012.09	868.677	68.3163	1077.93
0.22	874.956	1068.99	1353.44	877.039	1063.91	1114.8	704.192	1106.07	1286.32	702.097	1105.87	1185.76	804.349	1131.54	1394.62	794.129	1138.65	1072	799.448	758.004	1442.81	800.972	647.413	1441.22	736.925	757.294	1413.9	735.806	647.357	1409.93	724.52	258.192	1447.32	725.247	178.842	1429.33	679.138	264.077	1418.17	678.379	185.644	1400.25	647.958	87.9279	1370.74	639.354	41.9145	1371.21	671.28	62.3376	1416.61	779.972	776.271	1023.59	787.391	666.23	1029.13	724.378	774.171	1066.15	726.13	665.064	1068.82	741.302	264.421	1011.36	730.994	186.227	1029.26	694.013	277.115	1033.47	685.768	194.76	1051.86	649.364	88.6336	1082.26	640.024	41.1368	1080.99	675.775	62.6778	1035.86	804.091	961.728	1415.77	797.1	538.109	1433.45	801.364	526.132	1312.32	779.307	485.192	1442.13	840.313	458.622	1392.55	709.837	104.196	1418.61	735.283	122.034	1332.51	863.753	60.5415	1332.92	834.91	50.4691	1444.16	870.493	71.2031	1379.38	808.391	965.867	1051.72	803.77	545.41	1036.15	790.75	528.281	1157.9	841.424	458.08	1071.85	786.091	488.877	1026.3	708.155	106.79	1038.21	735.586	119.288	1122.62	864.811	57.9426	1122.42	828.583	50.4749	1012.08	868.675	68.3155	1077.92
0.227	874.944	1068.98	1353.43	877.063	1063.91	1114.98	704.175	1106.06	1286.31	702.081	1105.86	1185.75	804.305	1131.54	1394.61	794.127	1138.65	1071.99	799.446	757.998	1442.79	800.98	647.407	1441.21	736.922	757.287	1413.88	735.81	647.353	1409.91	724.529	258.196	1447.31	725.256	178.844	1429.33	679.148	264.09	1418.18	678.392	185.645	1400.24	647.958	87.9334	1370.74	639.358	41.9157	1371.21	671.282	62.3342	1416.61	779.97	776.265	1023.59	787.404	666.227	1029.11	724.376	774.161	1066.14	726.146	665.061	1068.83	741.301	264.418	1011.37	730.991	186.229	1029.24	694.016	277.106	1033.46	685.779	194.752	1051.86	649.367	88.6283	1082.27	640.024	41.1377	1081	675.774	62.6802	1035.86	804.08	961.72	1415.76	797.116	538.103	1433.44	801.391	526.145	1312.3	779.313	485.205	1442.13	840.324	458.627	1392.54	709.836	104.195	1418.61	735.275	122.042	1332.49	863.751	60.5354	1332.93	834.906	50.4755	1444.17	870.497	71.2154	1379.38	808.376	965.88	1051.72	803.777	545.414	1036.14	790.75	528.3	1157.91	841.428	458.099	1071.83	786.109	488.889	1026.29	708.151	106.79	1038.21	735.589	119.285	1122.63	864.817	57.9444	1122.43	828.578	50.4765	1012.07	868.666	68.3226	1077.92
0.233	874.922	1068.98	1353.43	877.047	1063.93	1114.98	704.159	1106.06	1286.31	702.057	1105.86	1185.76	804.278	1131.53	1394.61	794.117	1138.66	1071.99	799.449	757.995	1442.78	800.981	647.415	1441.19	736.923	757.285	1413.87	735.815	647.347	1409.89	724.538	258.201	1447.32	725.26	178.844	1429.34	679.15	264.091	1418.17	678.388	185.647	1400.25	647.96	87.937	1370.75	639.356	41.9314	1371.21	671.277	62.342	1416.62	779.968	776.26	1023.6	787.414	666.245	1029.12	724.371	774.157	1066.15	726.144	665.059	1068.84	741.308	264.43	1011.36	730.998	186.231	1029.26	694.026	277.118	1033.46	685.782	194.757	1051.86	649.374	88.6393	1082.27	640.033	41.1464	1081	675.774	62.6836	1035.85	804.072	961.723	1415.75	797.125	538.107	1433.44	801.399	526.154	1312.3	779.319	485.204	1442.12	840.333	458.633	1392.54	709.831	104.212	1418.61	735.291	122.123	1332.56	863.747	60.5324	1332.92	834.91	50.4829	1444.16	870.503	71.2155	1379.38	808.339	965.896	1051.7	803.776	545.422	1036.13	790.771	528.284	1157.91	841.437	458.109	1071.84	786.119	488.884	1026.3	708.156	106.788	1038.23	735.578	119.12	1122.31	864.816	57.9505	1122.44	828.58	50.4733	1012.07	868.671	68.3264	1077.92
0.24	874.91	1068.98	1353.42	876.981	1063.93	1114.77	704.141	1106.04	1286.31	702.032	1105.85	1185.74	804.26	1131.53	1394.59	794.097	1138.66	1071.97	799.451	757.999	1442.76	800.981	647.418	1441.19	736.938	757.283	1413.86	735.829	647.346	1409.88	724.542	258.207	1447.31	725.267	178.846	1429.33	679.155	264.091	1418.18	678.403	185.657	1400.25	647.968	87.9397	1370.74	639.363	41.9348	1371.23	671.278	62.3478	1416.62	779.95	776.259	1023.59	787.396	666.254	1029.1	724.365	774.154	1066.15	726.146	665.047	1068.84	741.315	264.433	1011.36	731.007	186.242	1029.25	694.029	277.123	1033.45	685.781	194.772	1051.87	649.376	88.644	1082.26	640.029	41.1562	1080.99	675.77	62.7007	1035.87	804.071	961.713	1415.73	797.135	538.099	1433.42	801.4	526.147	1312.28	779.338	485.207	1442.1	840.344	458.641	1392.52	709.827	104.213	1418.6	735.287	122.046	1332.51	863.759	60.5494	1332.93	834.908	50.489	1444.17	870.502	71.2233	1379.37	808.323	965.895	1051.69	803.772	545.423	1036.13	790.771	528.298	1157.91	841.431	458.119	1071.85	786.122	488.896	1026.29	708.16	106.806	1038.21	735.589	119.133	1122.3	864.822	57.9647	1122.44	828.589	50.4806	1012.09	868.666	68.3381	1077.92
0.247	874.898	1068.98	1353.41	877.004	1063.95	1114.94	704.129	1106.05	1286.32	702.017	1105.85	1185.75	804.253	1131.53	1394.58	794.079	1138.68	1071.97	799.454	757.995	1442.75	800.986	647.407	1441.17	736.94	757.279	1413.85	735.829	647.344	1409.86	724.555	258.199	1447.29	725.274	178.853	1429.32	679.158	264.102	1418.18	678.407	185.654	1400.25	647.966	87.9356	1370.74	639.357	41.9335	1371.22	671.28	62.3604	1416.61	779.94	776.26	1023.59	787.385	666.241	1029.11	724.355	774.143	1066.15	726.145	665.047	1068.84	741.325	264.43	1011.36	730.998	186.249	1029.25	694.027	277.133	1033.46	685.795	194.773	1051.86	649.375	88.6452	1082.27	640.031	41.1606	1080.99	675.774	62.7039	1035.86	804.075	961.711	1415.73	797.145	538.106	1433.42	801.383	526.155	1312.27	779.334	485.209	1442.1	840.343	458.64	1392.51	709.826	104.223	1418.6	735.287	122.048	1332.5	863.747	60.5528	1332.92	834.908	50.4939	1444.17	870.498	71.2306	1379.37	808.286	965.89	1051.68	803.759	545.432	1036.12	790.793	528.302	1157.91	841.435	458.123	1071.83	786.121	488.899	1026.28	708.159	106.807	1038.22	735.588	119.14	1122.31	864.825	57.9646	1122.43	828.585	50.4824	1012.09	868.678	68.3369	1077.92
0.253	874.883	1068.99	1353.39	876.945	1063.95	1114.74	704.116	1106.04	1286.32	701.996	1105.85	1185.75	804.247	1131.54	1394.58	794.061	1138.69	1071.98	799.453	758	1442.74	800.98	647.413	1441.16	736.945	757.286	1413.83	735.841	647.35	1409.84	724.554	258.207	1447.29	725.271	178.858	1429.31	679.162	264.104	1418.17	678.405	185.665	1400.24	647.96	87.9502	1370.73	639.353	41.9443	1371.22	671.281	62.3558	1416.61	779.936	776.256	1023.58	787.375	666.238	1029.11	724.343	774.15	1066.16	726.123	665.052	1068.84	741.331	264.435	1011.36	731.001	186.253	1029.25	694.032	277.142	1033.46	685.786	194.794	1051.86	649.378	88.6583	1082.26	640.032	41.1604	1081	675.772	62.7106	1035.86	804.067	961.71	1415.73	797.15	538.121	1433.4	801.385	526.156	1312.25	779.339	485.21	1442.09	840.342	458.644	1392.5	710.017	104.039	1418.64	735.281	122.038	1332.49	863.752	60.5495	1332.93	834.903	50.494	1444.16	870.5	71.2251	1379.36	808.269	965.896	1051.67	803.769	545.422	1036.11	790.779	528.315	1157.91	841.434	458.133	1071.83	786.126	488.902	1026.28	708.158	106.806	1038.22	735.586	119.139	1122.31	864.823	57.9691	1122.44	828.582	50.4806	1012.09	868.676	68.3458	1077.92
0.26	874.876	1068.99	1353.38	876.973	1063.98	1114.92	704.107	1106.05	1286.32	701.981	1105.85	1185.76	804.25	1131.55	1394.57	794.051	1138.71	1071.99	799.456	758.002	1442.73	800.98	647.428	1441.14	736.95	757.289	1413.81	735.838	647.353	1409.82	724.555	258.218	1447.28	725.281	178.864	1429.31	679.158	264.103	1418.17	678.408	185.663	1400.24	647.961	87.9513	1370.74	639.352	41.9427	1371.22	671.279	62.3612	1416.61	779.919	776.267	1023.59	787.371	666.249	1029.11	724.336	774.143	1066.17	726.128	665.05	1068.85	741.315	264.446	1011.36	731	186.258	1029.25	694.034	277.145	1033.46	685.786	194.799	1051.86	649.381	88.6506	1082.27	640.025	41.1721	1081	675.777	62.716	1035.86	804.066	961.713	1415.72	797.147	538.123	1433.39	801.372	526.168	1312.24	779.338	485.221	1442.08	840.332	458.654	1392.49	709.819	104.228	1418.6	735.309	122.131	1332.55	863.745	60.5477	1332.92	834.899	50.5034	1444.16	870.492	71.2316	1379.37	808.245	965.894	1051.67	803.763	545.438	1036.11	790.797	528.316	1157.89	841.43	458.138	1071.82	786.117	488.904	1026.27	708.154	106.821	1038.21	735.586	119.147	1122.3	864.826	57.9789	1122.44	828.581	50.4895	1012.08	868.662	68.3477	1077.91
0.267	874.862	1068.99	1353.37	876.958	1063.99	1114.92	704.092	1106.04	1286.32	701.967	1105.85	1185.75	804.26	1131.55	1394.57	794.034	1138.73	1071.99	799.448	758.003	1442.72	800.98	647.423	1441.14	736.944	757.295	1413.79	735.833	647.365	1409.81	724.548	258.226	1447.29	725.275	178.872	1429.31	679.158	264.109	1418.16	678.405	185.66	1400.24	647.961	87.9549	1370.74	639.352	41.9564	1371.22	671.279	62.3649	1416.61	779.909	776.268	1023.6	787.371	666.278	1029.11	724.335	774.151	1066.18	726.114	665.069	1068.86	741.31	264.447	1011.36	730.99	186.255	1029.25	694.027	277.149	1033.46	685.787	194.8	1051.86	649.377	88.664	1082.27	640.029	41.1712	1080.99	675.759	62.7285	1035.86	804.052	961.72	1415.71	797.141	538.136	1433.37	801.36	526.188	1312.23	779.333	485.233	1442.07	840.337	458.663	1392.48	709.822	104.228	1418.6	735.276	122.052	1332.49	863.742	60.5537	1332.93	834.9	50.5124	1444.16	870.487	71.243	1379.37	808.218	965.914	1051.66	803.762	545.443	1036.1	790.809	528.325	1157.88	841.432	458.143	1071.82	786.118	488.918	1026.27	708.136	106.83	1038.21	735.591	119.159	1122.3	864.812	57.9838	1122.44	828.582	50.4983	1012.09	868.671	68.3527	1077.92
0.273	874.862	1069.01	1353.37	876.902	1063.99	1114.74	704.093	1106.04	1286.32	701.947	1105.85	1185.75	804.266	1131.57	1394.56	794.031	1138.75	1071.99	799.449	758.007	1442.72	800.972	647.432	1441.13	736.939	757.299	1413.78	735.827	647.365	1409.8	724.538	258.223	1447.28	725.273	178.869	1429.3	679.147	264.107	1418.15	678.401	185.66	1400.24	647.961	87.9544	1370.74	639.346	41.95	1371.23	671.275	62.364	1416.61	779.898	776.272	1023.6	787.335	666.263	1029.1	724.328	774.152	1066.18	726.107	665.071	1068.86	741.307	264.45	1011.36	730.992	186.264	1029.26	694.025	277.157	1033.45	685.775	194.816	1051.86	649.374	88.659	1082.27	640.029	41.1729	1081	675.761	62.723	1035.86	804.06	961.715	1415.7	797.135	538.143	1433.36	801.355	526.191	1312.21	779.33	485.223	1442.06	840.327	458.665	1392.49	709.825	104.232	1418.59	735.284	122.057	1332.5	863.739	60.5548	1332.92	834.898	50.5116	1444.16	870.489	71.2402	1379.37	808.204	965.902	1051.65	803.75	545.448	1036.1	790.804	528.334	1157.87	841.432	458.157	1071.82	786.109	488.913	1026.27	708.145	106.827	1038.22	735.592	119.149	1122.31	864.814	57.984	1122.45	828.573	50.5033	1012.09	868.664	68.3575	1077.93
0.28	874.854	1069.01	1353.34	876.945	1064	1114.91	704.08	1106.05	1286.31	701.932	1105.84	1185.74	804.281	1131.59	1394.55	794.037	1138.78	1072.01	799.445	758.008	1442.71	800.972	647.436	1441.12	736.929	757.304	1413.79	735.824	647.37	1409.79	724.537	258.227	1447.28	725.267	178.87	1429.3	679.151	264.106	1418.16	678.398	185.665	1400.24	647.959	87.9538	1370.74	639.349	41.9537	1371.22	671.269	62.3621	1416.61	779.883	776.274	1023.6	787.336	666.289	1029.09	724.317	774.159	1066.18	726.094	665.071	1068.87	741.304	264.451	1011.36	730.991	186.267	1029.25	694.019	277.148	1033.46	685.782	194.81	1051.87	649.372	88.6539	1082.27	640.029	41.1771	1080.99	675.764	62.7313	1035.86	804.047	961.724	1415.69	797.116	538.141	1433.37	801.338	526.194	1312.21	779.307	485.227	1442.05	840.316	458.659	1392.48	709.83	104.227	1418.59	735.277	122.054	1332.5	863.748	60.5638	1332.93	834.888	50.5127	1444.16	870.485	71.2347	1379.37	808.209	965.902	1051.64	803.75	545.441	1036.09	790.81	528.35	1157.85	841.424	458.161	1071.83	786.105	488.914	1026.27	708.147	106.832	1038.22	735.587	119.148	1122.31	864.815	57.9907	1122.45	828.576	50.5012	1012.1	868.658	68.3597	1077.92
0.287	874.84	1069	1353.31	876.935	1064	1114.91	704.069	1106.05	1286.3	701.915	1105.85	1185.73	804.299	1131.62	1394.54	794.04	1138.79	1072.01	799.444	758.016	1442.7	800.965	647.429	1441.12	736.926	757.297	1413.79	735.818	647.374	1409.8	724.534	258.222	1447.27	725.262	178.866	1429.3	679.142	264.1	1418.15	678.399	185.662	1400.24	647.957	87.9556	1370.74	639.352	41.9519	1371.21	671.272	62.3691	1416.6	779.881	776.274	1023.59	787.298	666.256	1029.09	724.316	774.156	1066.19	726.09	665.068	1068.86	741.308	264.439	1011.36	730.988	186.266	1029.25	694.019	277.155	1033.45	685.781	194.806	1051.87	649.385	88.6551	1082.26	640.029	41.1666	1081	675.775	62.7264	1035.87	804.036	961.729	1415.68	797.104	538.143	1433.36	801.323	526.196	1312.22	779.296	485.231	1442.07	840.314	458.666	1392.48	709.818	104.229	1418.59	735.292	122.052	1332.49	863.741	60.554	1332.92	834.889	50.5088	1444.16	870.489	71.2373	1379.37	808.198	965.895	1051.64	803.735	545.449	1036.09	790.798	528.351	1157.85	841.425	458.136	1071.82	786.089	488.911	1026.27	708.152	106.829	1038.23	735.58	119.156	1122.32	864.811	57.9821	1122.45	828.581	50.4963	1012.1	868.656	68.3471	1077.93
0.293	874.837	1069.02	1353.29	876.924	1064	1114.9	704.063	1106.05	1286.29	701.899	1105.85	1185.72	804.309	1131.65	1394.52	794.019	1138.81	1072	799.448	758.019	1442.68	800.971	647.432	1441.11	736.925	757.311	1413.8	735.811	647.371	1409.8	724.529	258.216	1447.27	725.262	178.864	1429.3	679.134	264.101	1418.15	678.389	185.664	1400.24	647.951	87.9511	1370.74	639.35	41.9487	1371.22	671.275	62.3561	1416.61	779.877	776.275	1023.59	787.314	666.279	1029.09	724.311	774.164	1066.17	726.085	665.077	1068.85	741.308	264.433	1011.35	731.002	186.251	1029.25	694.023	277.149	1033.45	685.783	194.804	1051.86	649.382	88.6551	1082.28	640.035	41.163	1081	675.777	62.7203	1035.86	804.037	961.735	1415.66	797.097	538.143	1433.35	801.317	526.202	1312.21	779.278	485.229	1442.05	840.301	458.674	1392.49	709.827	104.224	1418.6	735.283	122.046	1332.49	863.74	60.5492	1332.93	834.891	50.5057	1444.17	870.494	71.2328	1379.36	808.194	965.892	1051.63	803.756	545.452	1036.09	790.777	528.35	1157.84	841.419	458.134	1071.81	786.106	488.913	1026.27	708.162	106.828	1038.22	735.588	119.145	1122.31	864.813	57.9705	1122.44	828.589	50.4773	1012.1	868.67	68.339	1077.92
0.3	874.831	1069.02	1353.25	876.849	1064.01	1114.71	704.044	1106.06	1286.28	701.889	1105.85	1185.7	804.328	1131.67	1394.49	794.019	1138.81	1072	799.442	758.027	1442.68	800.968	647.442	1441.11	736.908	757.308	1413.8	735.8	647.374	1409.81	724.528	258.22	1447.28	725.25	178.866	1429.31	679.14	264.1	1418.16	678.387	185.66	1400.23	647.96	87.9508	1370.73	639.351	41.9425	1371.22	671.269	62.3597	1416.6	779.873	776.277	1023.58	787.324	666.274	1029.07	724.301	774.164	1066.16	726.076	665.079	1068.84	741.322	264.43	1011.35	731.006	186.244	1029.25	694.028	277.14	1033.44	685.791	194.793	1051.86	649.374	88.667	1082.26	640.036	41.1649	1081	675.777	62.7182	1035.87	804.025	961.737	1415.64	797.088	538.136	1433.36	801.303	526.187	1312.22	779.276	485.231	1442.05	840.29	458.664	1392.48	709.819	104.225	1418.6	735.263	122.047	1332.5	863.738	60.5538	1332.92	834.879	50.5046	1444.17	870.492	71.2321	1379.37	808.165	965.899	1051.61	803.741	545.447	1036.08	790.784	528.358	1157.82	841.425	458.131	1071.81	786.105	488.916	1026.26	708.163	106.82	1038.22	735.594	119.142	1122.31	864.816	57.962	1122.43	828.579	50.4866	1012.09	868.668	68.3372	1077.92
0.307	874.817	1069.03	1353.23	876.862	1064	1114.72	704.023	1106.05	1286.26	701.874	1105.85	1185.69	804.326	1131.7	1394.47	794.017	1138.82	1071.99	799.431	758.021	1442.68	800.965	647.427	1441.11	736.906	757.306	1413.8	735.799	647.366	1409.82	724.532	258.222	1447.28	725.266	178.864	1429.31	679.139	264.1	1418.15	678.39	185.658	1400.24	647.955	87.9547	1370.74	639.348	41.9532	1371.22	671.272	62.3649	1416.61	779.872	776.269	1023.55	787.298	666.254	1029.07	724.293	774.159	1066.14	726.084	665.071	1068.81	741.325	264.432	1011.34	731.011	186.244	1029.25	694.033	277.138	1033.43	685.796	194.795	1051.85	649.388	88.6572	1082.27	640.031	41.1687	1081	675.779	62.7156	1035.87	804.014	961.738	1415.64	797.101	538.139	1433.36	801.309	526.195	1312.22	779.281	485.239	1442.06	840.28	458.668	1392.48	709.822	104.221	1418.61	735.272	122.059	1332.49	863.745	60.5587	1332.93	834.885	50.5115	1444.17	870.483	71.2398	1379.37	808.145	965.909	1051.61	803.753	545.438	1036.07	790.81	528.362	1157.81	841.435	458.128	1071.8	786.109	488.913	1026.26	708.165	106.827	1038.22	735.581	119.139	1122.31	864.809	57.9576	1122.44	828.58	50.4851	1012.09	868.662	68.345	1077.92
0.313	874.805	1069.04	1353.22	876.839	1064	1114.72	704.013	1106.05	1286.24	701.858	1105.85	1185.68	804.335	1131.72	1394.45	794.008	1138.81	1071.97	799.43	758.023	1442.67	800.961	647.437	1441.11	736.893	757.307	1413.81	735.793	647.364	1409.82	724.529	258.213	1447.27	725.265	178.867	1429.31	679.136	264.101	1418.16	678.392	185.657	1400.24	647.955	87.9581	1370.75	639.345	41.9474	1371.22	671.27	62.3622	1416.6	779.878	776.266	1023.54	787.311	666.245	1029.05	724.293	774.156	1066.11	726.085	665.064	1068.79	741.342	264.433	1011.34	731.019	186.25	1029.25	694.048	277.129	1033.42	685.81	194.801	1051.85	649.379	88.6654	1082.27	640.031	41.1721	1081	675.777	62.7205	1035.87	803.997	961.738	1415.63	797.103	538.134	1433.35	801.312	526.185	1312.22	779.285	485.236	1442.05	840.291	458.672	1392.47	709.825	104.213	1418.6	735.297	122.058	1332.49	863.742	60.566	1332.93	834.883	50.5086	1444.16	870.488	71.234	1379.37	808.149	965.891	1051.6	803.784	545.446	1036.07	790.823	528.353	1157.81	841.456	458.146	1071.81	786.136	488.917	1026.26	708.15	106.835	1038.22	735.598	119.147	1122.31	864.814	57.974	1122.44	828.581	50.4922	1012.1	868.664	68.3539	1077.92
