Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.86	828.408	928.821	1350.82	810.186	920.866	1083.46	666.423	955.351	1276.83	656.905	953.204	1178.88	773.618	1006.23	1372.8	753.917	993.701	1060.3	726.207	683.95	1426.15	730.08	574.212	1424.9	670.349	684.995	1384.34	670.241	574.96	1381.75	687.39	242.701	1431.18	696.622	159.866	1412.79	652.683	244.292	1390.06	663.599	166.081	1374.1	649.198	82.785	1369.71	640.024	37.5946	1369.74	672.682	55.1782	1410.89	698.858	697.251	1029.67	703.413	587.176	1027.12	652.236	696.243	1079.61	651.581	585.704	1076.66	671.381	237.247	1028.21	695.3	160.709	1035.67	640.926	233.373	1072.83	660.099	154.884	1078.38	649.549	81.8595	1086.39	637.194	33.1529	1083.92	669.281	55.18	1040.88	759.965	842.158	1402.8	724.747	488.429	1409.38	719.883	471.072	1289.74	725.872	427.761	1418.52	778.321	407.765	1366.83	708.954	97.0231	1405.27	732.745	111.095	1328.49	852.917	51.5891	1316.76	826.199	47.5312	1432.62	860.327	67.6488	1366.86	741.059	835.064	1043.4	713.439	475.045	1045.97	705.314	462.686	1167.29	701.435	417.787	1035.89	760.329	396.943	1087.43	711.102	96.0385	1045.84	728.468	100.993	1125.39	852.997	52.71	1128.12	821.687	48.4537	1017.58	860.756	65.2165	1082.52
0.867	828.474	928.804	1350.78	810.228	920.851	1083.42	666.49	955.352	1276.79	656.97	953.21	1178.84	773.669	1006.2	1372.78	753.97	993.696	1060.26	726.246	683.955	1426.13	730.107	574.22	1424.87	670.394	684.998	1384.32	670.28	574.958	1381.74	687.404	242.713	1431.17	696.627	159.875	1412.79	652.69	244.296	1390.05	663.616	166.078	1374.1	649.204	82.7867	1369.7	640.02	37.5965	1369.75	672.683	55.1821	1410.88	698.882	697.253	1029.64	703.419	587.179	1027.1	652.274	696.254	1079.59	651.588	585.723	1076.62	671.358	237.252	1028.21	695.268	160.71	1035.67	640.923	233.382	1072.83	660.092	154.886	1078.38	649.555	81.8689	1086.39	637.189	33.1596	1083.92	669.289	55.185	1040.88	760.044	842.153	1402.77	724.774	488.431	1409.35	719.911	471.081	1289.71	725.886	427.69	1418.39	778.34	407.764	1366.81	708.976	97.0235	1405.27	732.754	111.097	1328.49	852.914	51.5942	1316.75	826.21	47.5351	1432.61	860.327	67.6494	1366.85	741.099	835.06	1043.37	713.433	475.036	1045.96	705.308	462.693	1167.28	701.408	417.808	1035.9	760.325	396.948	1087.42	711.095	96.0359	1045.84	728.457	100.987	1125.4	853.003	52.7073	1128.12	821.693	48.4502	1017.58	860.765	65.223	1082.52
0.873	828.534	928.79	1350.75	810.288	920.849	1083.38	666.559	955.351	1276.76	657.039	953.208	1178.8	773.737	1006.18	1372.75	754.007	993.69	1060.24	726.304	683.961	1426.11	730.15	574.218	1424.84	670.432	685.004	1384.28	670.312	574.972	1381.73	687.424	242.717	1431.17	696.638	159.878	1412.78	652.7	244.304	1390.05	663.615	166.083	1374.1	649.207	82.7843	1369.7	640.025	37.5948	1369.75	672.686	55.1813	1410.89	698.914	697.258	1029.61	703.421	587.18	1027.09	652.296	696.274	1079.56	651.6	585.733	1076.61	671.345	237.26	1028.21	695.255	160.715	1035.66	640.914	233.386	1072.84	660.084	154.889	1078.4	649.559	81.8564	1086.4	637.197	33.1584	1083.92	669.287	55.1866	1040.89	760.115	842.147	1402.57	724.802	488.433	1409.31	719.922	471.085	1289.7	725.911	427.783	1418.5	778.362	407.763	1366.8	708.974	97.0233	1405.27	732.747	111.096	1328.5	852.918	51.589	1316.75	826.209	47.5317	1432.62	860.333	67.6534	1366.86	741.151	835.059	1043.35	713.401	475.056	1045.94	705.299	462.695	1167.26	701.391	417.795	1035.89	760.307	396.938	1087.4	711.095	96.0345	1045.85	728.451	100.98	1125.39	853.015	52.7086	1128.12	821.703	48.4475	1017.57	860.762	65.2214	1082.52
0.88	828.608	928.776	1350.69	810.33	920.826	1083.33	666.612	955.355	1276.7	657.102	953.213	1178.75	773.793	1006.17	1372.72	754.048	993.683	1060.19	726.349	683.967	1426.07	730.193	574.224	1424.82	670.476	685.021	1384.27	670.347	574.975	1381.7	687.429	242.717	1431.17	696.637	159.883	1412.79	652.711	244.314	1390.05	663.624	166.09	1374.1	649.2	82.7928	1369.69	640.018	37.6089	1369.74	672.688	55.1838	1410.89	698.938	697.268	1029.59	703.429	587.192	1027.06	652.329	696.295	1079.53	651.591	585.764	1076.6	671.313	237.266	1028.21	695.225	160.719	1035.66	640.901	233.387	1072.85	660.075	154.901	1078.4	649.564	81.8684	1086.4	637.201	33.1645	1083.92	669.293	55.1939	1040.89	760.184	842.152	1402.52	724.826	488.445	1409.31	719.94	471.086	1289.68	725.929	427.783	1418.48	778.378	407.748	1366.78	708.969	97.0272	1405.26	732.733	111.105	1328.47	852.925	51.5943	1316.76	826.216	47.5327	1432.61	860.334	67.6415	1366.84	741.202	835.057	1043.31	713.38	475.043	1045.93	705.288	462.712	1167.25	701.368	417.791	1035.87	760.289	396.937	1087.38	711.095	96.0439	1045.86	728.444	100.975	1125.4	853.02	52.709	1128.12	821.708	48.4485	1017.58	860.762	65.2187	1082.52
0.887	828.674	928.774	1350.65	810.394	920.836	1083.29	666.679	955.358	1276.68	657.152	953.22	1178.71	773.87	1006.15	1372.7	754.084	993.677	1060.16	726.396	683.969	1426.05	730.213	574.219	1424.79	670.519	685.031	1384.25	670.374	574.994	1381.69	687.43	242.736	1431.15	696.634	159.893	1412.77	652.719	244.321	1390.04	663.625	166.094	1374.09	649.207	82.7926	1369.7	640.017	37.6078	1369.74	672.679	55.1844	1410.89	698.956	697.262	1029.56	703.431	587.2	1027.04	652.356	696.316	1079.52	651.595	585.779	1076.57	671.288	237.273	1028.2	695.203	160.724	1035.65	640.895	233.392	1072.85	660.06	154.908	1078.39	649.56	81.8672	1086.4	637.198	33.1691	1083.93	669.297	55.1949	1040.89	760.254	842.14	1402.48	724.842	488.511	1409.41	719.963	471.072	1289.66	725.943	427.713	1418.35	778.394	407.765	1366.75	708.962	97.0389	1405.27	732.738	111.104	1328.48	852.915	51.5918	1316.75	826.209	47.5399	1432.61	860.337	67.6452	1366.85	741.232	835.053	1043.28	713.354	475.038	1045.92	705.291	462.715	1167.25	701.341	417.814	1035.89	760.289	396.956	1087.35	711.087	96.0472	1045.86	728.419	100.961	1125.4	853.023	52.715	1128.12	821.699	48.4494	1017.57	860.763	65.2088	1082.51
0.893	828.746	928.754	1350.61	810.453	920.822	1083.24	666.749	955.357	1276.64	657.23	953.225	1178.66	773.93	1006.13	1372.67	754.127	993.68	1060.09	726.442	683.975	1426.02	730.248	574.221	1424.77	670.565	685.034	1384.21	670.406	574.998	1381.66	687.437	242.732	1431.14	696.642	159.89	1412.77	652.72	244.338	1390.02	663.627	166.092	1374.08	649.203	82.7902	1369.7	640.026	37.6116	1369.73	672.681	55.1981	1410.89	698.98	697.271	1029.53	703.432	587.208	1027.02	652.383	696.336	1079.49	651.585	585.799	1076.56	671.27	237.269	1028.2	695.173	160.731	1035.65	640.873	233.399	1072.86	660.048	154.906	1078.4	649.569	81.8695	1086.4	637.196	33.1681	1083.93	669.294	55.1935	1040.89	760.317	842.131	1402.44	724.879	488.434	1409.24	719.979	471.086	1289.65	725.96	427.713	1418.33	778.412	407.761	1366.72	708.973	97.0269	1405.26	732.732	111.111	1328.48	852.917	51.5906	1316.75	826.21	47.535	1432.61	860.339	67.6484	1366.85	741.278	835.056	1043.26	713.321	475.038	1045.89	705.275	462.715	1167.22	701.318	417.794	1035.87	760.266	396.948	1087.34	711.09	96.0425	1045.86	728.4	100.97	1125.41	853.028	52.709	1128.11	821.705	48.4495	1017.55	860.759	65.2174	1082.51
0.9	828.806	928.744	1350.58	810.516	920.819	1083.18	666.805	955.357	1276.59	657.297	953.234	1178.63	773.992	1006.12	1372.64	754.188	993.67	1060.06	726.486	683.984	1425.99	730.277	574.233	1424.74	670.607	685.043	1384.18	670.443	575.011	1381.65	687.447	242.744	1431.13	696.643	159.9	1412.76	652.738	244.336	1390.02	663.631	166.099	1374.07	649.202	82.7978	1369.7	640.026	37.6097	1369.73	672.681	55.1901	1410.88	699.001	697.283	1029.5	703.412	587.216	1027	652.413	696.355	1079.47	651.585	585.823	1076.54	671.246	237.284	1028.19	695.144	160.737	1035.64	640.861	233.4	1072.87	660.043	154.912	1078.41	649.561	81.867	1086.4	637.195	33.1753	1083.94	669.304	55.2039	1040.89	760.389	842.129	1402.4	724.902	488.453	1409.22	720.014	471.079	1289.63	725.969	427.711	1418.32	778.42	407.755	1366.7	708.967	97.0411	1405.26	732.72	111.121	1328.47	852.915	51.589	1316.75	826.214	47.5423	1432.61	860.335	67.6385	1366.85	741.317	835.055	1043.21	713.299	475.05	1045.87	705.258	462.729	1167.21	701.292	417.802	1035.86	760.243	396.947	1087.3	711.088	96.0383	1045.88	728.395	100.954	1125.4	853.031	52.6982	1128.09	821.709	48.4465	1017.55	860.75	65.2115	1082.5
0.907	828.878	928.728	1350.54	810.565	920.823	1083.14	666.878	955.353	1276.56	657.368	953.235	1178.59	774.064	1006.1	1372.62	754.238	993.651	1060.01	726.527	684	1425.97	730.314	574.231	1424.72	670.64	685.058	1384.15	670.471	575.011	1381.62	687.454	242.752	1431.13	696.652	159.897	1412.76	652.743	244.352	1390.01	663.63	166.098	1374.07	649.204	82.7962	1369.7	640.02	37.6091	1369.73	672.681	55.1899	1410.89	699.011	697.282	1029.46	703.408	587.222	1026.97	652.427	696.378	1079.45	651.587	585.833	1076.52	671.222	237.281	1028.2	695.116	160.737	1035.64	640.853	233.403	1072.87	660.029	154.914	1078.41	649.564	81.8772	1086.41	637.206	33.1743	1083.94	669.294	55.2087	1040.89	760.452	842.129	1402.36	724.907	488.524	1409.34	720.023	471.084	1289.6	725.983	427.716	1418.3	778.434	407.757	1366.69	708.968	97.0337	1405.27	732.726	111.125	1328.48	852.918	51.5885	1316.75	826.21	47.5286	1432.61	860.338	67.6426	1366.85	741.35	835.051	1043.18	713.263	475.051	1045.85	705.244	462.728	1167.2	701.256	417.792	1035.85	760.224	396.955	1087.29	711.079	96.0437	1045.88	728.377	100.944	1125.39	853.03	52.7031	1128.1	821.707	48.4427	1017.55	860.757	65.2142	1082.51
0.913	828.947	928.721	1350.52	810.632	920.811	1083.1	666.946	955.361	1276.52	657.43	953.242	1178.55	774.138	1006.08	1372.59	754.289	993.652	1059.97	726.57	683.997	1425.94	730.344	574.242	1424.7	670.686	685.072	1384.12	670.502	575.023	1381.6	687.46	242.761	1431.12	696.644	159.909	1412.75	652.751	244.359	1390	663.635	166.096	1374.06	649.204	82.7939	1369.7	640.016	37.616	1369.74	672.675	55.1994	1410.88	699.019	697.299	1029.43	703.412	587.221	1026.96	652.455	696.396	1079.43	651.583	585.871	1076.5	671.203	237.281	1028.19	695.097	160.738	1035.64	640.84	233.404	1072.87	660.022	154.92	1078.42	649.563	81.8747	1086.42	637.203	33.1708	1083.93	669.301	55.217	1040.9	760.516	842.113	1402.31	724.924	488.534	1409.33	720.056	471.072	1289.59	725.998	427.731	1418.29	778.45	407.753	1366.68	708.966	97.0427	1405.26	732.736	111.114	1328.48	852.918	51.5818	1316.75	826.209	47.5423	1432.62	860.336	67.6384	1366.85	741.407	835.051	1043.13	713.231	475.052	1045.83	705.235	462.745	1167.2	701.234	417.791	1035.85	760.212	396.95	1087.27	711.074	96.0451	1045.88	728.352	100.936	1125.39	853.027	52.6968	1128.1	821.704	48.4421	1017.55	860.751	65.2217	1082.51
0.92	829.015	928.715	1350.48	810.694	920.804	1083.04	667.005	955.366	1276.49	657.506	953.249	1178.51	774.211	1006.07	1372.56	754.351	993.64	1059.93	726.614	684.002	1425.91	730.384	574.241	1424.68	670.728	685.077	1384.1	670.536	575.028	1381.56	687.467	242.772	1431.12	696.646	159.916	1412.75	652.757	244.366	1389.99	663.642	166.104	1374.06	649.205	82.7978	1369.7	640.018	37.6155	1369.74	672.677	55.2113	1410.88	699.04	697.3	1029.4	703.405	587.234	1026.93	652.475	696.414	1079.42	651.576	585.875	1076.48	671.176	237.291	1028.19	695.071	160.744	1035.63	640.824	233.411	1072.88	660.017	154.926	1078.43	649.559	81.8813	1086.41	637.213	33.1735	1083.93	669.299	55.2182	1040.89	760.586	842.117	1402.28	724.959	488.538	1409.32	720.06	471.079	1289.57	726.009	427.737	1418.28	778.474	407.759	1366.67	708.97	97.0424	1405.26	732.741	111.113	1328.49	852.917	51.5863	1316.76	826.208	47.5406	1432.62	860.34	67.6356	1366.85	741.458	835.05	1043.1	713.206	475.052	1045.82	705.214	462.747	1167.18	701.198	417.8	1035.84	760.196	396.962	1087.26	711.063	96.0408	1045.89	728.357	100.928	1125.38	853.037	52.7028	1128.09	821.699	48.4454	1017.55	860.755	65.2124	1082.51
0.927	829.082	928.697	1350.44	810.757	920.799	1082.99	667.071	955.364	1276.45	657.57	953.259	1178.47	774.3	1006.05	1372.52	754.401	993.638	1059.9	726.666	684.014	1425.87	730.413	574.24	1424.65	670.764	685.087	1384.07	670.572	575.036	1381.54	687.477	242.758	1431.1	696.652	159.922	1412.74	652.763	244.374	1389.99	663.642	166.111	1374.05	649.207	82.7981	1369.69	640.021	37.6145	1369.73	672.673	55.1993	1410.88	699.048	697.311	1029.36	703.392	587.237	1026.91	652.501	696.427	1079.39	651.578	585.888	1076.45	671.151	237.294	1028.19	695.054	160.745	1035.63	640.815	233.404	1072.89	659.995	154.932	1078.43	649.569	81.8796	1086.41	637.2	33.1836	1083.94	669.308	55.2151	1040.89	760.65	842.114	1402.23	724.981	488.533	1409.3	720.088	471.068	1289.55	726.039	427.729	1418.26	778.482	407.749	1366.65	708.974	97.0469	1405.27	732.732	111.111	1328.49	852.925	51.5838	1316.76	826.208	47.5432	1432.61	860.336	67.6401	1366.86	741.505	835.047	1043.07	713.165	475.054	1045.79	705.215	462.754	1167.17	701.168	417.817	1035.85	760.184	396.966	1087.23	711.056	96.0414	1045.9	728.335	100.912	1125.4	853.037	52.703	1128.1	821.705	48.4433	1017.54	860.75	65.2119	1082.51
0.933	829.157	928.676	1350.41	810.814	920.792	1082.93	667.129	955.369	1276.42	657.632	953.265	1178.43	774.375	1006.04	1372.51	754.457	993.637	1059.87	726.711	684.016	1425.84	730.454	574.242	1424.62	670.815	685.085	1384.03	670.601	575.052	1381.51	687.489	242.758	1431.09	696.654	159.928	1412.74	652.777	244.377	1389.97	663.65	166.118	1374.05	649.203	82.8024	1369.7	640.021	37.6126	1369.73	672.668	55.2099	1410.89	699.077	697.314	1029.34	703.393	587.239	1026.89	652.513	696.443	1079.37	651.573	585.909	1076.43	671.137	237.29	1028.18	695.034	160.743	1035.62	640.807	233.409	1072.9	659.998	154.928	1078.43	649.563	81.8793	1086.42	637.201	33.1834	1083.94	669.305	55.2147	1040.9	760.733	842.106	1402.21	725.015	488.54	1409.27	720.115	471.062	1289.54	726.058	427.732	1418.24	778.507	407.745	1366.64	708.97	97.0499	1405.27	732.728	111.117	1328.48	852.917	51.5876	1316.75	826.203	47.5386	1432.62	860.329	67.6362	1366.86	741.548	835.054	1043.02	713.16	475.038	1045.79	705.202	462.761	1167.16	701.151	417.812	1035.85	760.17	396.968	1087.22	711.051	96.0461	1045.9	728.327	100.914	1125.4	853.04	52.6955	1128.1	821.706	48.4349	1017.54	860.762	65.2144	1082.51
0.94	829.219	928.667	1350.38	810.868	920.776	1082.89	667.195	955.377	1276.39	657.705	953.276	1178.4	774.454	1006.03	1372.47	754.5	993.639	1059.84	726.763	684.021	1425.81	730.489	574.245	1424.59	670.852	685.1	1384.01	670.644	575.045	1381.48	687.51	242.762	1431.09	696.667	159.931	1412.74	652.798	244.389	1389.97	663.654	166.128	1374.04	649.207	82.8057	1369.69	640.02	37.6155	1369.74	672.675	55.2073	1410.89	699.088	697.324	1029.32	703.396	587.244	1026.87	652.536	696.465	1079.34	651.568	585.933	1076.41	671.113	237.294	1028.18	695.019	160.743	1035.61	640.799	233.414	1072.89	659.986	154.935	1078.43	649.566	81.8811	1086.43	637.205	33.1891	1083.94	669.312	55.2338	1040.9	760.799	842.103	1402.17	725.037	488.546	1409.26	720.139	471.05	1289.53	726.074	427.734	1418.22	778.528	407.741	1366.62	708.974	97.0395	1405.25	732.718	111.123	1328.47	852.923	51.586	1316.76	826.211	47.5446	1432.61	860.343	67.6385	1366.85	741.593	835.053	1042.99	713.135	475.063	1045.77	705.181	462.78	1167.15	701.12	417.797	1035.83	760.158	396.974	1087.19	711.046	96.0508	1045.9	728.332	100.909	1125.39	853.046	52.7012	1128.1	821.715	48.437	1017.54	860.761	65.2166	1082.51
0.947	829.296	928.651	1350.33	810.93	920.784	1082.84	667.257	955.379	1276.35	657.763	953.277	1178.36	774.545	1006.02	1372.44	754.554	993.634	1059.8	726.823	684.023	1425.78	730.535	574.242	1424.57	670.907	685.104	1383.98	670.675	575.058	1381.46	687.513	242.775	1431.08	696.672	159.935	1412.73	652.807	244.396	1389.96	663.654	166.134	1374.04	649.212	82.8036	1369.69	640.022	37.6241	1369.73	672.68	55.2097	1410.89	699.1	697.33	1029.28	703.396	587.256	1026.86	652.553	696.482	1079.32	651.573	585.941	1076.38	671.093	237.299	1028.17	695.002	160.751	1035.6	640.792	233.414	1072.89	659.983	154.942	1078.43	649.569	81.8817	1086.44	637.205	33.1839	1083.95	669.31	55.2412	1040.9	760.867	842.094	1402.12	725.07	488.544	1409.24	720.159	471.055	1289.51	726.102	427.75	1418.21	778.538	407.744	1366.61	708.978	97.0481	1405.26	732.722	111.117	1328.47	852.928	51.5761	1316.75	826.208	47.5456	1432.61	860.34	67.6372	1366.85	741.639	835.055	1042.96	713.113	475.064	1045.77	705.172	462.785	1167.13	701.095	417.799	1035.83	760.148	396.982	1087.18	711.053	96.0466	1045.91	728.307	100.898	1125.4	853.056	52.6941	1128.1	821.713	48.4355	1017.54	860.763	65.2012	1082.51
0.953	829.377	928.645	1350.27	810.991	920.776	1082.79	667.321	955.375	1276.32	657.831	953.293	1178.31	774.618	1005.99	1372.42	754.595	993.627	1059.78	726.879	684.032	1425.74	730.569	574.249	1424.54	670.95	685.115	1383.96	670.712	575.066	1381.43	687.527	242.782	1431.08	696.684	159.935	1412.72	652.816	244.412	1389.96	663.66	166.135	1374.04	649.212	82.8109	1369.69	640.022	37.6228	1369.74	672.68	55.2112	1410.88	699.119	697.352	1029.25	703.385	587.266	1026.83	652.578	696.503	1079.3	651.573	585.959	1076.35	671.081	237.307	1028.15	695.001	160.758	1035.6	640.782	233.422	1072.88	659.973	154.954	1078.43	649.57	81.8884	1086.43	637.2	33.1974	1083.95	669.31	55.2449	1040.91	760.929	842.095	1402.08	725.102	488.55	1409.21	720.164	471.068	1289.49	726.115	427.747	1418.19	778.559	407.749	1366.58	708.971	97.0523	1405.25	732.714	111.127	1328.47	852.921	51.5799	1316.75	826.214	47.5361	1432.62	860.341	67.6291	1366.85	741.68	835.052	1042.93	713.091	475.062	1045.74	705.147	462.812	1167.12	701.072	417.804	1035.82	760.13	396.995	1087.16	711.044	96.0544	1045.92	728.315	100.891	1125.39	853.06	52.6997	1128.09	821.717	48.4313	1017.54	860.766	65.2019	1082.52
0.96	829.455	928.633	1350.23	811.053	920.774	1082.73	667.384	955.38	1276.29	657.889	953.307	1178.29	774.699	1005.98	1372.4	754.643	993.634	1059.74	726.926	684.038	1425.7	730.612	574.252	1424.5	671.003	685.133	1383.93	670.748	575.075	1381.41	687.542	242.796	1431.07	696.686	159.943	1412.72	652.835	244.413	1389.96	663.66	166.154	1374.04	649.21	82.8093	1369.69	640.029	37.6284	1369.73	672.681	55.214	1410.89	699.147	697.348	1029.23	703.393	587.27	1026.82	652.608	696.525	1079.27	651.568	585.982	1076.35	671.066	237.302	1028.15	694.988	160.76	1035.6	640.777	233.422	1072.88	659.967	154.968	1078.43	649.566	81.9017	1086.43	637.203	33.2025	1083.95	669.318	55.2554	1040.91	761.001	842.1	1402.04	725.124	488.552	1409.2	720.197	471.057	1289.47	726.141	427.754	1418.17	778.58	407.75	1366.56	708.975	97.0549	1405.26	732.716	111.13	1328.47	852.921	51.5806	1316.75	826.215	47.5423	1432.61	860.342	67.6359	1366.85	741.739	835.049	1042.89	713.083	475.069	1045.73	705.147	462.813	1167.1	701.051	417.805	1035.82	760.125	397.002	1087.14	711.033	96.0579	1045.93	728.305	100.896	1125.4	853.06	52.7006	1128.1	821.719	48.4334	1017.54	860.772	65.2006	1082.5
0.967	829.533	928.619	1350.19	811.099	920.766	1082.7	667.448	955.383	1276.25	657.955	953.313	1178.26	774.781	1005.97	1372.36	754.682	993.633	1059.71	726.977	684.034	1425.67	730.667	574.254	1424.47	671.071	685.14	1383.9	670.787	575.081	1381.4	687.554	242.804	1431.06	696.701	159.957	1412.72	652.85	244.428	1389.96	663.669	166.163	1374.04	649.203	82.8185	1369.69	640.024	37.6278	1369.74	672.674	55.2177	1410.89	699.158	697.361	1029.2	703.383	587.286	1026.79	652.629	696.546	1079.24	651.575	585.995	1076.32	671.06	237.306	1028.13	694.989	160.759	1035.59	640.763	233.427	1072.86	659.956	154.971	1078.4	649.577	81.8937	1086.44	637.205	33.2022	1083.96	669.318	55.2601	1040.91	761.065	842.103	1402	725.155	488.549	1409.18	720.213	471.059	1289.46	726.166	427.763	1418.16	778.598	407.727	1366.55	709.078	96.9274	1405.27	732.708	111.136	1328.45	852.933	51.578	1316.76	826.216	47.5416	1432.61	860.349	67.6322	1366.85	741.77	835.058	1042.85	713.066	475.071	1045.71	705.126	462.819	1167.09	701.038	417.82	1035.83	760.112	396.998	1087.11	711.033	96.0567	1045.93	728.299	100.887	1125.39	853.063	52.687	1128.1	821.975	48.5225	1017.6	860.776	65.2006	1082.51
0.973	829.62	928.603	1350.14	811.166	920.775	1082.65	667.513	955.385	1276.21	658.025	953.326	1178.24	774.86	1005.96	1372.34	754.736	993.633	1059.68	727.031	684.041	1425.64	730.717	574.252	1424.43	671.124	685.147	1383.86	670.82	575.09	1381.37	687.579	242.799	1431.06	696.696	159.963	1412.71	652.861	244.431	1389.94	663.68	166.17	1374.04	649.218	82.8154	1369.7	640.021	37.6343	1369.73	672.682	55.2238	1410.89	699.175	697.37	1029.17	703.388	587.297	1026.77	652.651	696.565	1079.22	651.576	586.022	1076.29	671.049	237.312	1028.12	694.983	160.761	1035.59	640.75	233.44	1072.85	659.948	154.978	1078.39	649.564	81.9011	1086.43	637.21	33.2058	1083.96	669.32	55.259	1040.91	761.13	842.111	1401.95	725.191	488.555	1409.16	720.23	471.053	1289.44	726.193	427.765	1418.14	778.626	407.738	1366.52	708.993	97.051	1405.25	732.728	111.132	1328.47	852.925	51.5779	1316.75	826.216	47.5463	1432.61	860.34	67.6297	1366.85	741.809	835.059	1042.82	713.053	475.073	1045.69	705.128	462.821	1167.07	701.024	417.806	1035.81	760.105	397.013	1087.08	711.031	96.0598	1045.93	728.294	100.884	1125.39	853.077	52.6925	1128.1	821.717	48.4333	1017.53	860.775	65.189	1082.51
0.98	829.693	928.6	1350.11	811.22	920.758	1082.59	667.593	955.394	1276.19	658.091	953.335	1178.22	774.949	1005.94	1372.31	754.785	993.628	1059.65	727.093	684.044	1425.6	730.756	574.26	1424.4	671.185	685.162	1383.84	670.858	575.099	1381.35	687.599	242.819	1431.04	696.709	159.969	1412.71	652.878	244.446	1389.95	663.688	166.185	1374.03	649.214	82.8205	1369.69	640.03	37.6339	1369.74	672.683	55.2208	1410.89	699.209	697.38	1029.14	703.385	587.306	1026.75	652.685	696.587	1079.21	651.586	586.035	1076.26	671.039	237.312	1028.1	694.984	160.781	1035.57	640.742	233.436	1072.84	659.94	154.98	1078.39	649.57	81.9089	1086.43	637.203	33.2081	1083.96	669.318	55.2658	1040.91	761.188	842.114	1401.91	725.227	488.554	1409.13	720.252	471.047	1289.42	726.219	427.76	1418.11	778.644	407.729	1366.49	708.987	97.0541	1405.25	732.721	111.137	1328.46	852.93	51.5746	1316.75	826.22	47.5453	1432.62	860.35	67.6247	1366.84	741.854	835.049	1042.79	713.039	475.087	1045.66	705.142	462.833	1166.9	701.017	417.825	1035.81	760.104	397.013	1087.06	711.023	96.0673	1045.94	728.279	100.89	1125.39	853.076	52.6896	1128.08	821.72	48.432	1017.54	860.783	65.1954	1082.51
