Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.087	2210.33	942.464	1156.74	2181.58	956.149	884.549	2038.74	1000.32	1100.18	2027.64	1006.98	997.978	2177.04	1012.21	1188.73	2129.63	1016.95	858.529	2129.43	642.917	1208.69	2155	536.949	1197.3	2077.27	637.979	1163.42	2102.61	531.106	1146.78	1910.65	495.606	1171.2	1829.71	504.847	1149.29	1920.44	540.541	1141.84	1842.29	546.121	1121.28	1747.6	583.194	1097.82	1700.57	603.078	1099.85	1712.93	576.034	1135.6	2200.64	693.258	841.265	2260.04	601.822	859.69	2146.96	668.003	875.324	2201.6	573.038	892.083	2182.87	235.916	909.341	2166.23	160.112	930.188	2142.54	254.984	939.978	2123.06	178.66	959.627	2065.59	83.5427	996.507	2052.65	34.2427	994.484	2080.2	48.8861	946.602	1678.91	385.044	1036.18	1677.64	402.366	1153.94	2280.1	40.7742	1019.96	2245.46	43.9888	905.003
0.093	2209.6	942.61	1156.26	2180.76	955.539	883.922	2036.8	1000.55	1098.51	2026.17	1006.57	996.55	2170.84	1013.27	1190.44	2127.34	1019.16	857.925	2138.73	641.611	1209.4	2169	536.761	1197.83	2086.51	634.646	1164.47	2115.5	528.637	1148.35	1927.85	492.611	1170.78	1846.69	501.503	1149.49	1937.25	537.912	1142.11	1858.95	542.738	1121.71	1762.31	579.073	1098.56	1714.78	597.626	1101.27	1728.26	570.735	1136.67	2195.4	691.079	840.54	2252.47	598.285	859.094	2140.84	666.934	873.971	2193.1	570.749	891.054	2164.44	234.402	909.435	2145.16	158.856	930.498	2124.42	254.567	939.809	2102.51	178.883	959.455	2041.91	83.8976	996.506	2028.91	34.5782	994.461	2056.5	49.2707	946.547	1697.67	379.669	1036.06	1697.61	396.056	1153.94	2256.33	40.2261	1020.03	2221.54	44.5031	904.489
0.1	2207.39	943.646	1155.91	2180.25	955.36	883.852	2034.83	1000.76	1096.27	2024.87	1006.9	994.466	2164.75	1014.03	1190.71	2126.15	1021.72	856.853	2148.16	641.752	1210.2	2182.47	538.063	1198.97	2095.97	632.254	1165.64	2129.16	527.511	1149.86	1944.87	488.777	1169.92	1863.39	497.295	1149.78	1953.52	534.859	1142.24	1875.2	538.319	1122.1	1776.28	573.617	1099.46	1728.23	590.326	1102.33	1742.89	563.758	1137.53	2189.57	689.211	840.057	2244.24	594.972	858.726	2133.99	666.189	872.628	2183.84	568.793	890.006	2145.47	233.147	909.561	2124.08	158.254	930.67	2105.6	254.415	939.304	2081.6	179.416	959.051	2018.12	84.3188	996.502	2004.98	34.9223	994.614	2032.54	49.629	946.639	1717.04	372.508	1035.7	1717.75	388.077	1153.75	2232.3	39.7507	1020.26	2197.61	44.3161	904.774
0.107	2205.06	945.069	1155.53	2180	955.473	884.163	2033.17	1000.79	1094.06	2023.83	1007.84	992.344	2160.52	1014.92	1191.04	2125.64	1024.04	855.775	2157.76	643.061	1210.98	2196.33	540.877	1199.86	2105.57	631.133	1166.9	2143.26	527.869	1151.08	1962.11	485.348	1168.55	1880.13	491.69	1147.72	1968.94	531.526	1142.22	1890.72	534.651	1121.46	1789.55	566.236	1099.87	1740.91	581.107	1103.3	1756.89	555.214	1138.35	2182.91	687.608	839.635	2234.89	591.981	858.39	2126.47	665.79	871.542	2173.47	567.23	888.942	2125.8	232.142	909.203	2102.7	157.995	930.626	2086.47	254.49	938.464	2060.46	180.147	958.639	1994.08	84.8291	996.215	1981.1	35.4358	994.576	2008.54	49.8347	946.573	1736.95	363.728	1035.05	1738.26	378.047	1152.94	2208.19	39.4418	1020.44	2173.61	44.2191	904.834
0.113	2203.07	947.193	1155.46	2179.82	955.93	884.573	2031.78	1000.98	1092.06	2022.39	1009.48	990.183	2157.88	1016.18	1191.07	2125.58	1025.93	854.658	2167.12	645.665	1211.72	2209.8	545.039	1200.58	2115.34	631.298	1168.1	2157.12	529.922	1151.45	1978.03	481.484	1167.84	1895.69	485.456	1147.75	1983.21	527.933	1141.95	1904.69	528.534	1121.25	1802.04	557.228	1100.05	1752.79	570.021	1104	1770.11	544.613	1138.47	2175.3	686.37	839.344	2224.39	589.025	858.176	2117.97	666.177	870.747	2161.93	565.972	887.947	2106.44	231.471	908.904	2081.47	158.101	930.422	2067.79	254.835	938.314	2039.52	181.149	958.004	1970.35	85.4633	995.822	1957.32	35.997	994.506	1984.83	50.2486	946.316	1757.37	353.055	1034.5	1758.98	367.01	1152.35	2184.22	39.1802	1020.5	2149.7	44.059	904.874
0.12	2201.24	949.39	1155.88	2179.71	956.554	885.04	2030.54	1002.06	1090.49	2022.12	1011.51	988.363	2156.63	1018.26	1190.96	2125.94	1027.19	853.829	2175.98	649.553	1212.32	2222.74	550.579	1200.87	2124.89	632.964	1168.75	2170.58	533.401	1151.98	1993.22	477.454	1167.19	1910.73	478.258	1147.42	1996.56	523.926	1142.03	1918.15	522.068	1121.49	1813.84	546.524	1099.79	1764.11	556.961	1104.03	1782.75	532.266	1138.35	2167.27	685.368	839.26	2213.17	586.645	857.982	2109.18	667.011	870.31	2149.83	565.302	887.225	2086.53	231.339	908.635	2060.15	158.263	930.518	2047.61	255.497	937.137	2018.31	182.425	957.572	1947.18	86.1226	995.596	1933.6	36.9233	994.437	1961.13	50.7505	946.199	1778.5	341.154	1033.52	1779.99	354.4	1151.48	2160.56	39.4716	1020.78	2125.98	44.1085	904.776
0.127	2199.61	951.536	1156.73	2179.65	957.373	885.461	2029.65	1003.94	1089.34	2021.59	1014.13	986.816	2156.16	1020.67	1190.83	2126.42	1028.27	853.351	2184.51	654.273	1212.75	2234.96	557.235	1201.07	2133.95	635.743	1169.36	2183.3	538.266	1152.22	2008	473.112	1166.39	1925.52	471.273	1147.6	2009.16	520.278	1141.22	1930.89	514.817	1121.36	1825.21	534.338	1099.54	1774.86	542.099	1104.12	1794.94	518.497	1138.31	2158.67	684.924	839.024	2201.5	584.761	857.702	2100.15	668.293	870.157	2137.43	565.37	886.833	2066	231.794	908.565	2038.28	159.281	930.334	2027.44	256.752	936.98	1996.78	184.186	957.386	1923.75	87.1028	995.017	1910.14	37.9248	994.283	1937.57	51.431	945.971	1800.31	327.832	1032.3	1801.53	340.546	1150.44	2136.72	39.313	1020.81	2102.21	43.9343	904.696
0.133	2198.27	953.742	1157.51	2179.74	958.262	885.801	2029.06	1006.64	1088.51	2021.48	1017.3	985.62	2155.96	1023.12	1190.42	2127.07	1029.15	852.795	2192.45	659.839	1213.03	2246.47	564.813	1201.16	2142.55	639.534	1169.63	2195.69	543.958	1152.17	2022.45	468.907	1165.6	1940.19	462.067	1146.04	2021.08	516.208	1140.64	1943.25	506.969	1120.88	1836.32	520.72	1099.02	1785.34	525.825	1104.56	1807	502.816	1137.5	2149.86	685.023	839.078	2189.4	583.516	857.58	2090.69	670.336	869.953	2124.54	566.168	886.412	2045.15	232.747	908.556	2016.12	160.719	930.168	2007.1	258.277	937.032	1975.26	186.44	957.426	1900.57	88.5298	994.84	1886.69	39.3966	994.236	1914.15	52.5173	945.883	1823.21	313.479	1031.42	1823.79	325.704	1149.21	2112.96	39.109	1020.92	2078.57	44.0389	904.832
0.14	2197.49	956.295	1158.93	2180.04	959.356	885.899	2028.5	1009.99	1087.9	2021.65	1020.63	984.71	2155.83	1025.61	1189.98	2128.17	1030.33	852.603	2199.86	666.075	1213.47	2257.32	573.071	1201.06	2150.7	644.105	1169.56	2207.86	550.717	1151.52	2036.13	464.885	1164.94	1954.84	453.139	1144.81	2032.6	511.799	1139.79	1955.43	498.055	1119.68	1847.33	505.809	1098.09	1796.29	507.66	1102.25	1819.08	486.174	1136.56	2140.76	685.848	839.176	2176.73	582.87	857.485	2081.04	673.149	870.064	2111.16	567.783	886.188	2024.22	234.301	908.473	1994.11	162.748	929.97	1986.58	260.376	937.158	1953.76	188.859	957.43	1877.63	90.6005	994.643	1863.31	41.7269	994.25	1890.86	54.284	945.839	1847.26	298.397	1029.99	1846.89	310.187	1147.95	2089.16	38.9627	1021.11	2054.8	44.0066	905.095
0.147	2196.78	959.608	1159.54	2180.55	960.905	885.802	2028.09	1013.53	1087.51	2022.25	1024.12	983.923	2155.7	1028.58	1189.45	2129.45	1031.91	852.633	2207.55	673.018	1212.79	2267.42	582.013	1200.92	2158.53	649.362	1169.33	2218.86	558.117	1151.02	2050.63	460.027	1163.49	1969.7	444.321	1143.6	2043.64	507.084	1138.8	1967.59	488.639	1118.61	1858.64	489.546	1096.78	1807.48	488.205	1100.71	1831.69	467.653	1135.12	2131.26	687.2	839.331	2163.23	582.893	857.594	2071.29	676.619	870.396	2097.33	570.263	886.296	2003.2	236.365	908.499	1972.18	165.139	929.793	1965.44	262.656	936.967	1931.86	191.772	957.234	1855	94.0432	994.05	1839.99	45.3789	993.941	1867.84	57.1014	945.348	1872.79	282.48	1029.09	1870.89	294.361	1146.85	2065.23	38.8897	1021.43	2030.94	43.7752	905.67
0.153	2196.69	963.766	1159.65	2181.25	963.035	885.585	2028.82	1017.71	1087	2023.09	1027.7	983.406	2156.06	1032.37	1188.81	2131.27	1033.87	852.685	2213.89	680.362	1212.43	2276.55	591.265	1200.56	2166.05	655.316	1168.62	2229.02	566.036	1150.38	2064.28	455.317	1162.37	1984.46	434.293	1142.52	2054.63	501.387	1137.19	1979.74	478.441	1117.04	1870.18	472.217	1094.59	1819.09	467.464	1099.17	1844.88	448.533	1133.89	2121.81	689.066	839.745	2149.66	583.538	857.871	2061.57	680.904	871.015	2083.35	573.663	886.892	1981.98	239.54	908.325	1950.19	168.632	929.666	1944.82	266.078	936.818	1910.52	195.458	957.362	1832.74	98.4371	993.242	1816.96	50.0466	993.946	1844.89	60.7138	945.087	1898.73	266.541	1027.62	1895.28	278.745	1147.21	2041.29	38.9768	1021.69	2007.65	43.6616	906.187
0.16	2197.05	968.594	1159.31	2182.41	965.834	885.15	2029.41	1022.38	1086.48	2024.33	1031.53	982.944	2155.56	1036.41	1188.49	2133.55	1036.53	852.767	2219.74	688.068	1211.97	2284.8	600.782	1200.07	2172.67	661.865	1167.96	2238.06	574.419	1149.69	2077.82	450.126	1160.88	1999.56	423.467	1140.85	2065.13	495.582	1135.52	1992.09	467.558	1115.24	1882.95	453.578	1092.7	1832.1	445.031	1097.26	1858.97	429.741	1131.85	2112.33	691.594	840.283	2135.95	585.137	858.326	2052	686.115	871.869	2069.46	577.984	887.689	1961.13	243.728	907.933	1928.6	173.134	929.172	1924.13	270.581	936.867	1889.27	200.289	957.317	1811.47	103.828	992.239	1794.32	56.0464	993.889	1822.42	65.3166	944.961	1925.89	250.402	1026.95	1921.29	262.652	1145.83	2017.22	39.1655	1021.89	1983.97	44.0306	906.418
0.167	2197.9	973.96	1158.64	2183.94	969.28	884.66	2030.19	1027.31	1086.02	2025.9	1035.49	982.513	2155.75	1041.23	1188.55	2136.42	1039.9	852.807	2225.02	695.95	1211.39	2292.28	610.46	1199.26	2178.63	668.66	1167.31	2245.65	583.06	1149.25	2091.3	444.524	1159.2	2015.04	412.533	1139.12	2075.43	489.019	1133.61	2004.87	455.767	1113.17	1896.61	434.503	1089.95	1846.68	422.188	1094.43	1874.45	408.011	1127.89	2102.54	695.173	840.478	2122.28	587.658	858.911	2042.76	692.112	872.98	2055.74	583.266	888.57	1940.54	249.04	907.697	1907.56	178.5	928.435	1904.05	275.903	936.864	1868.79	205.688	957.098	1790.23	110.738	991.206	1772.37	63.2604	993.697	1800.41	71.0053	944.748	1953.1	234.13	1026.46	1948.3	246.912	1144.82	1993.35	39.4593	1021.94	1959.93	44.419	906.718
