Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2199.38	1062.77	1181.89	2212.6	1038.04	935.601	2033.62	1092.52	1082.77	2032.32	1076.38	988.971	2138.17	1126.16	1203.83	2150.03	1109.08	890.238	2112.97	762.349	1238.19	2128.6	654.578	1224.48	2052.68	760.493	1203.47	2063.31	651.611	1191.44	1930.81	270.189	1159.02	1896.67	197.444	1131.43	1908.34	293.346	1116.6	1877.44	222.994	1091.19	1795.7	105.377	1051.79	1779.01	55.6997	1049.94	1797.67	74.3986	1092.85	2226.5	778.235	879.59	2294.96	692.379	890.41	2176.77	745.561	913.429	2242.08	656.888	925.298	2075.19	533.829	916.164	1998.98	509.44	923.525	2067.04	573.866	951.074	1989.44	551.197	958.134	1858.09	545.293	974.994	1807.01	540.763	971.854	1837.25	523.115	932.048	NaN	NaN	NaN	1956.98	36.4949	1162.61	1889.08	323.648	1027.74	1876.2	353.3	908.782
0.073	2199.14	1063.93	1182.06	2212.11	1043.31	936.205	2033.56	1096.16	1084.16	2032.17	1080.78	989.739	2140.78	1128.87	1203.95	2149.99	1114.43	891.227	2101.03	765.3	1237.39	2112.77	656.671	1222.61	2041.6	765.87	1201.62	2047.65	656.751	1189.14	1904.16	275.509	1158.26	1869.87	202.795	1130.82	1882.24	298.725	1115.46	1851.08	228.29	1090.49	1768.25	112.011	1052.32	1750.17	62.8608	1050.15	1769.49	80.6534	1093.27	2232.95	787.099	880.129	2305.1	704.477	892.137	2184.4	752.482	913.952	2253.49	667.045	926.88	2089.11	526.992	916.143	2015.55	496.505	922.823	2078.73	566.349	950.57	2002.85	537.965	957.663	1872.08	521.654	974.353	1821.29	512.685	970.034	1854.31	496.906	933.414	NaN	NaN	NaN	1926.85	37.193	1162.26	1920.33	303.745	1027.61	1906.14	331.891	908.976
0.08	2199.64	1064.8	1181.82	2212.09	1048.88	936.966	2034.17	1099.76	1085.35	2032.07	1085.4	990.06	2144.61	1130.91	1203.91	2150.4	1120.39	892.302	2090.08	768.688	1235.96	2097.2	659.787	1220.85	2030.91	772.117	1199.98	2032.32	662.885	1186.74	1878.66	281.715	1157.4	1843.76	209.079	1130.25	1857.35	304.662	1114.49	1825.19	234.602	1089.87	1741.59	119.886	1052.97	1722.05	71.5173	1050.31	1742.06	88.1357	1093.61	2239.08	796.249	880.402	2314.31	716.678	893.625	2191.58	760.149	914.149	2264.31	677.531	928.657	2105.31	518.135	917.24	2033.28	482.446	923.751	2090.39	558	950.281	2017.15	523.577	957.776	1887.52	497.599	975.05	1838.4	483.746	971.472	1871.31	472.135	933.072	NaN	NaN	NaN	1896.98	38.2479	1161.79	1953.99	284.017	1026.93	1937.68	311.302	909.133
0.087	2199.25	1065.62	1182.1	2212.82	1054.49	937.895	2034.81	1103.32	1086.19	2032.31	1090.24	990.014	2148.28	1133.32	1203.75	2151.08	1126.69	893.448	2080.41	772.563	1233.76	2082.07	663.778	1219.03	2021.06	779.001	1198.06	2017.74	669.906	1184.5	1854.09	288.423	1156.7	1818.58	215.956	1129.95	1832.99	311.321	1113.66	1800.14	241.481	1089.38	1716.19	129.004	1053.6	1694.87	81.5114	1050.4	1715.1	97.0468	1094	2244.94	805.549	880.541	2322.81	728.827	895.023	2198.37	768.05	914.044	2273.78	688.197	929.896	2120.78	509.279	918.407	2051.64	468.35	925.481	2101.71	548.707	950.145	2032	508.689	958.009	1904.71	472.512	976.848	1857.02	454.658	972.923	1892.29	445.665	934.444	NaN	NaN	NaN	1867.53	39.4267	1161.34	1989.56	264.886	1027.02	1970.38	291.766	909.166
0.093	2200.23	1066.78	1181.73	2214.24	1060.14	939.203	2035.66	1106.85	1086.81	2032.86	1095.39	989.601	2152.19	1135.76	1203.36	2151.69	1133.12	894.467	2070.56	777.335	1232.42	2067.39	668.683	1217.6	2012.01	786.714	1196.38	2003.78	677.669	1182.32	1830.27	296.223	1156.06	1794.13	223.869	1129.7	1809.31	319.077	1112.78	1776.28	249.126	1088.79	1692.03	139.03	1054.21	1668.74	92.6761	1050.36	1689.69	106.638	1094.09	2250.25	814.942	880.561	2330.11	740.589	896.532	2204.42	776.189	913.985	2281.9	698.725	930.702	2136.67	500.043	920.14	2070.83	453.804	927.451	2114.95	538.31	950.921	2047.73	493.165	959.189	1923.86	446.94	979.565	1877.79	425.192	975.352	1913.46	419.505	936.885	NaN	NaN	NaN	1838.23	40.8001	1161.28	2025.74	246.125	1026.54	2004.17	273.301	909.195
0.1	2201.57	1068.86	1181.45	2215.52	1065.9	940.198	2036.62	1110.39	1087.1	2033.84	1100.64	988.875	2156.21	1138.14	1202.74	2153.65	1139.37	895.787	2061.46	782.512	1231.36	2053.58	674.131	1216.32	2003.68	794.531	1194.76	1990.82	686	1180.32	1807.34	304.904	1155.31	1770.88	232.566	1129.46	1786.85	327.351	1111.6	1753.62	257.433	1088.22	1669.35	149.955	1054.81	1643.91	104.875	1050.23	1665.25	117.184	1094.45	2255.05	824.091	880.805	2336.63	752.019	898.051	2209.77	784.437	913.873	2288.97	709.099	932.051	2152.95	490.321	922.269	2091.02	439.032	930.09	2128.12	527.246	952.354	2064.6	476.913	961.116	1944.63	421.111	983.155	1899.76	396.283	978.441	1934.91	393.751	939.919	NaN	NaN	NaN	1809.22	42.4182	1161.18	2063.35	228.544	1026.11	2038.75	255.925	909.287
0.107	2202.73	1071.27	1181.54	2216.88	1071.37	940.965	2037.77	1113.69	1087.13	2035.17	1106.09	987.911	2160.39	1140.84	1201.82	2154.46	1145.47	896.457	2053.02	787.865	1230.67	2040.53	679.949	1215.44	1996.1	802.329	1193.38	1978.82	694.638	1178.6	1785.42	313.912	1154.58	1748.87	241.462	1129.33	1765.45	336.089	1110.31	1732.21	265.893	1087.32	1648.27	161.39	1055.24	1620.59	118.05	1050.03	1642.22	128.547	1094.39	2259.07	832.863	881.036	2341.98	762.519	899.948	2214.07	792.424	913.79	2294.6	718.849	933.258	2169.15	480.767	924.065	2111.91	424.563	933.199	2141.23	516.072	954.009	2082.57	460.433	963.618	1967.23	395.169	987.457	1925.47	366.023	983.121	1959.49	367.809	943.919	NaN	NaN	NaN	1781.26	44.63	1161.47	2102.54	212.372	1024.97	2074.2	239.839	909.509
0.113	2203.99	1073.67	1181.63	2218.1	1076.68	941.178	2039.16	1117.08	1087.07	2036.92	1111.85	987.199	2164.47	1143.86	1200.83	2155.28	1150.49	897.149	2044.68	793.26	1230.6	2028.51	685.972	1214.75	1989.54	809.893	1192.2	1967.86	703.32	1177.23	1764.73	323.459	1153.92	1728.05	250.803	1129.35	1745.47	344.983	1109.08	1712.31	274.578	1086.71	1628.84	173.521	1055.65	1598.69	132.083	1049.92	1620.67	140.793	1094.43	2262.21	840.811	881.418	2346.05	771.928	901.782	2217.58	799.648	913.753	2299.16	727.274	934.967	2186.43	470.877	927.367	2133.82	410.409	936.45	2155.91	503.634	956.97	2101.82	443.738	967.079	1991.87	368.917	992.422	1952.62	336.358	988.141	1985.12	342.466	948.017	NaN	NaN	NaN	1753.1	47.5545	1161.53	2143.05	197.987	1024.22	2110.47	225.051	909.89
0.12	2205.4	1075.76	1181.53	2219.62	1082.2	941.279	2040.77	1120.69	1087	2038.86	1117.77	986.807	2168.24	1147.27	1199.86	2156.09	1155.78	897.643	2038.13	798.9	1230.32	2017.37	692.224	1214.2	1983.92	817.57	1191.15	1957.84	711.997	1176.16	1745.28	333.324	1153.43	1708.63	260.495	1129.66	1726.86	354.165	1107.88	1693.75	283.497	1086.28	1611.05	186.235	1056.11	1578.47	147.054	1049.67	1600.56	153.733	1094.51	2264.65	847.743	881.964	2349.01	779.937	903.653	2219.84	806.295	913.757	2302.2	734.971	936.689	2203.39	461.307	930.169	2155.98	396.779	939.305	2170.8	491.433	960.47	2121.85	427.238	970.733	2018.31	343.135	997.739	1982.16	307.312	993.741	2013.1	316.462	952.903	NaN	NaN	NaN	1726.01	50.5152	1161.5	2184.42	185.592	1023.91	2147.54	211.601	910.71
0.127	2207.22	1078.2	1181	2221.63	1087.46	941.292	2042.56	1124.42	1087.07	2040.96	1123.83	986.782	2171.86	1151.01	1198.93	2153.87	1162.59	897.15	2032.32	804.412	1230.03	2007.26	698.39	1213.68	1978.95	825.116	1190.52	1948.79	720.687	1175.25	1727.3	343.758	1152.97	1690.67	270.543	1130.18	1709.64	363.663	1106.72	1676.76	292.586	1086.09	1595.15	199.783	1056.59	1560.09	163.475	1049.24	1582.02	167.493	1094.4	2266.24	853.625	882.625	2350.62	786.32	905.491	2222.04	812.292	914.596	2303.75	741.413	938.462	2220.9	451.547	933.121	2178.96	383.41	942.766	2186.4	478.862	964.038	2142.88	410.835	974.449	2046.34	318.006	1002.72	2013.55	278.958	999.01	2042.79	291.4	957.861	NaN	NaN	NaN	1698.95	54.4301	1161.48	2226.3	175.356	1024.24	2185.07	199.505	911.911
0.133	2208.96	1080.5	1180.66	2223.92	1092.71	941.365	2044.4	1128.3	1087.44	2043.14	1129.76	987.184	2175.26	1155.08	1198.14	2153.52	1167.86	897.281	2026.89	809.79	1229.7	1997.91	704.902	1213.07	1974.61	832.517	1189.64	1940.6	729.276	1174.32	1710.57	354.802	1152.63	1674.02	280.972	1130.94	1693.91	373.393	1105.54	1661.16	301.978	1085.9	1581.58	214.411	1057.55	1543.61	180.856	1048.57	1565.46	181.446	1093.98	2266.78	858.658	883.443	2350.83	791.233	907.292	2222.21	817.456	914.88	2303.5	746.327	939.554	2238.62	441.746	935.534	2202.33	370.38	945.567	2202.78	466.067	967.591	2164.62	394.808	978.134	2075.79	293.796	1006.99	2046.86	251.838	1003.84	2074.42	267.023	962.376	NaN	NaN	NaN	1672.34	59.0398	1161.28	2268.08	167.202	1025.56	2223.52	188.615	913.929
0.14	2210.65	1082.02	1179.81	2226.5	1097.63	940.889	2046.25	1132.04	1088.08	2045.14	1135.29	988.005	2178.48	1159.23	1197.41	2153.11	1172.77	897.62	2021.87	815.42	1229.23	1989.39	711.471	1212.26	1970.85	839.833	1188.49	1933.22	737.886	1173.17	1694.9	365.86	1152.29	1658.55	291.853	1131.63	1679.36	383.448	1104.35	1646.9	311.662	1085.81	1569.59	229.413	1058.14	1529.51	198.693	1047.63	1550.24	197.311	1093.46	2266.76	863.178	884.384	2350.11	795.075	908.928	2221.56	821.811	914.706	2301.8	749.721	939.073	2256.82	431.45	937.746	2226.11	357.616	948.039	2219.74	452.842	970.433	2187.07	379.004	980.986	2106.91	270.325	1010.71	2081.08	226.366	1007.08	2107.51	243.778	966.046	NaN	NaN	NaN	1645.82	65.373	1160.5	2309.14	160.915	1028.13	2262.48	178.83	916.618
0.147	2212.32	1083.52	1179.33	2227.88	1101.48	941.186	2047.65	1135.57	1088.9	2046.91	1140.2	989.145	2181.35	1163.22	1196.63	2153.5	1177.3	898.611	2017.14	821.246	1228.59	1981.43	718.176	1211.55	1967.45	847.048	1186.99	1926.62	746.253	1171.67	1680.58	377.611	1151.84	1644.35	303.121	1132.43	1665.91	393.918	1103.19	1633.78	321.74	1085.76	1559.11	245.023	1058.36	1516.93	217.622	1046.09	1535.73	214.901	1092.86	2266.45	866.779	885.218	2349.24	798.186	909.823	2220.47	825.053	913.262	2300.05	751.964	937.578	2275.25	420.952	939.403	2250.68	344.675	950.29	2237.23	439.381	972.511	2210.01	363.533	983	2138.51	248.17	1013.33	2116.59	202.13	1009.57	2141.53	221.686	968.366	NaN	NaN	NaN	1620.58	73.4133	1159.28	2349.41	156.32	1031.93	2301.83	169.92	920.2
0.153	2214.07	1084.98	1178.68	2228.31	1104.28	940.943	2049.23	1139.07	1090.04	2048.28	1144.49	990.453	2183.91	1166.6	1195.94	2153.71	1181.07	898.733	2012.63	827.191	1228.01	1974.36	725.013	1210.71	1964.47	854.058	1185.26	1920.81	754.239	1169.97	1667.75	389.394	1151.18	1631.53	314.461	1132.9	1653.96	404.772	1102.04	1621.66	332.37	1085.46	1549.93	261.506	1058.25	1506.19	237.152	1044.25	1523.28	232.808	1091.56	2266.24	869.47	885.374	2348.58	800.175	910.469	2219.75	827.23	911.253	2298.49	753.181	935.49	2293.83	410.194	940.418	2274.57	332.491	951.174	2254.42	426.057	973.588	2233.38	348.263	984.705	2170.89	227.28	1014.67	2152.73	179.357	1011.46	2176.59	200.473	970.117	NaN	NaN	NaN	1595.89	84.3294	1158.44	2388.28	153.366	1036.81	2341.33	161.885	924.439
0.16	2215.67	1086.41	1178.02	2228	1106.05	940.242	2050.61	1142.29	1091.28	2049.13	1148.01	991.783	2186.14	1169.03	1195.62	2153.95	1184.33	899.199	2008.65	833.309	1227.3	1968.41	731.71	1210.02	1961.76	860.744	1183.48	1916.06	761.697	1168.25	1656.46	401.436	1150.15	1618.78	327.096	1132.71	1643.26	416.186	1100.74	1610.38	343.939	1084.93	1541.56	278.586	1057.28	1496.29	257.607	1042.04	1511.88	251.801	1089.76	2266.22	871.448	884.962	2347.66	801.041	910.241	2218.99	828.917	909.084	2297.09	754.463	933.401	2312.04	399.361	940.8	2298.7	320.482	952.04	2272.1	412.722	974.127	2256.7	333.468	985.808	2203.5	207.144	1015.6	2189.45	157.954	1012.88	2212.19	180.321	971.533	NaN	NaN	NaN	1572.19	97.3901	1157.11	2425.85	152.378	1042.79	2380.43	154.707	929.254
0.167	2217.14	1087.89	1177.23	2227.21	1107	939.264	2051.69	1145.15	1092.48	2049.45	1150.66	993.011	2188.14	1170.81	1195.47	2153.96	1186.63	899.414	2005.57	838.825	1226.5	1963.82	737.782	1209.65	1959.81	866.684	1181.82	1912.53	768.129	1166.85	1646.07	413.664	1148.89	1606.88	340.053	1131.76	1634.06	428.081	1099.02	1599.65	356.396	1083.61	1533.18	295.877	1055.08	1487.03	277.741	1038.42	1500.68	271.286	1086.55	2265.77	872.256	884.202	2346	800.668	909.039	2217.87	830.267	907.898	2294.94	754.547	931.606	2329.56	388.578	940.714	2322.03	309.015	952.461	2289.2	399.427	974.449	2279.74	319.361	986.636	2236.05	188.329	1015.94	2226.11	138.269	1014.32	2248	161.376	972.452	NaN	NaN	NaN	1549.25	112.09	1155.56	2461.48	152.768	1049.11	2418.83	148.5	934.436
