Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	861.475	1142.25	1357.06	859.465	1133.48	1110.52	685.804	1158.79	1278.63	677.76	1150.11	1184.51	798.103	1208.45	1382.47	782.111	1191.94	1070.19	799.037	845.008	1436.32	809.499	736.193	1428.91	734.357	842.736	1410	741.058	733.04	1403.31	715.039	292.562	1435.02	714.019	208.427	1422.79	682.889	295.987	1392.83	684.207	215.839	1381.8	654.969	95.0506	1371.77	646.169	43.0747	1374.24	669.607	66.4157	1412.3	767.213	863.467	1028.91	782.097	753.737	1030.96	712.017	858.564	1069.14	720.675	748.365	1069.48	721.901	287.813	1021.67	725.595	207.853	1031.5	680.566	291.203	1056.12	682.588	210.61	1066.31	652.977	92.1508	1087.24	643.413	41.498	1085.36	665.894	65.2394	1045.13	796.906	1032.31	1412.18	790.344	606.233	1411.96	787.222	582.287	1287.37	786.955	535.38	1420.76	837.564	499.987	1358.53	721.009	108.241	1417.64	748.252	126.146	1332.46	879.356	58.678	1326.97	846.963	51.7052	1448.48	890.139	72.5186	1371.5	778.773	1022.76	1053.45	786.551	596.679	1050.22	780.996	576.499	1173.54	777.397	523.726	1039.4	831.244	494.372	1097.26	714.894	108.117	1042.29	740.421	118.743	1127.97	876.782	57.8143	1132.57	840.102	51.19	1013.36	886.582	69.3242	1088.68
0.073	861.451	1142.27	1357.05	859.441	1133.49	1110.5	685.784	1158.79	1278.62	677.748	1150.09	1184.5	798.08	1208.46	1382.44	782.085	1191.93	1070.18	799.026	845.016	1436.32	809.484	736.199	1428.91	734.351	842.739	1409.99	741.053	733.04	1403.31	715.038	292.569	1435.02	714.019	208.434	1422.79	682.892	295.983	1392.85	684.212	215.842	1381.8	654.975	95.0519	1371.77	646.17	43.0666	1374.24	669.602	66.4188	1412.31	767.215	863.469	1028.9	782.09	753.74	1030.96	712.012	858.561	1069.13	720.679	748.37	1069.49	721.916	287.809	1021.66	725.598	207.85	1031.5	680.579	291.206	1056.11	682.59	210.605	1066.32	652.967	92.1657	1087.25	643.404	41.5031	1085.36	665.894	65.2408	1045.13	796.889	1032.32	1412.17	790.343	606.238	1411.97	787.229	582.282	1287.37	786.955	535.372	1420.76	837.563	499.994	1358.52	721.008	108.248	1417.64	748.26	126.149	1332.46	879.361	58.6716	1326.97	846.965	51.7011	1448.48	890.142	72.5184	1371.5	778.752	1022.75	1053.44	786.544	596.679	1050.22	781.028	576.495	1173.54	777.406	523.717	1039.39	831.26	494.372	1097.25	714.895	108.112	1042.3	740.416	118.74	1127.98	876.79	57.8068	1132.56	840.108	51.1864	1013.37	886.589	69.3142	1088.68
0.08	861.426	1142.29	1357.05	859.433	1133.49	1110.49	685.763	1158.78	1278.62	677.729	1150.09	1184.48	798.052	1208.47	1382.43	782.07	1191.94	1070.16	799.022	845.013	1436.31	809.482	736.2	1428.9	734.348	842.74	1409.97	741.05	733.044	1403.31	715.035	292.57	1435.02	714.026	208.426	1422.79	682.892	295.985	1392.84	684.206	215.846	1381.79	654.971	95.0599	1371.78	646.167	43.0686	1374.25	669.607	66.4264	1412.3	767.209	863.454	1028.88	782.09	753.734	1030.95	712.004	858.551	1069.12	720.67	748.354	1069.47	721.925	287.8	1021.66	725.602	207.845	1031.5	680.584	291.195	1056.11	682.592	210.602	1066.32	652.968	92.1568	1087.25	643.398	41.5029	1085.36	665.892	65.2373	1045.13	796.874	1032.31	1412.16	790.342	606.232	1411.95	787.257	582.36	1287.51	786.962	535.377	1420.76	837.566	499.993	1358.53	721.022	108.243	1417.65	748.258	126.157	1332.45	879.359	58.6664	1326.98	846.968	51.6945	1448.48	890.137	72.5212	1371.49	778.749	1022.75	1053.43	786.562	596.667	1050.22	781.033	576.493	1173.53	777.434	523.717	1039.39	831.266	494.359	1097.24	714.904	108.107	1042.3	740.423	118.736	1127.97	876.782	57.8	1132.57	840.112	51.1791	1013.36	886.581	69.3165	1088.69
0.087	861.412	1142.29	1357.04	859.408	1133.48	1110.47	685.75	1158.76	1278.59	677.716	1150.07	1184.49	798.03	1208.48	1382.39	782.053	1191.94	1070.15	799.018	845.021	1436.31	809.481	736.202	1428.89	734.346	842.733	1409.96	741.031	733.045	1403.3	715.032	292.56	1435.02	714.013	208.422	1422.78	682.89	295.986	1392.84	684.205	215.837	1381.8	654.975	95.0514	1371.77	646.162	43.0708	1374.25	669.61	66.4145	1412.31	767.205	863.452	1028.88	782.091	753.727	1030.93	712.003	858.545	1069.1	720.693	748.337	1069.47	721.939	287.797	1021.65	725.608	207.842	1031.49	680.596	291.197	1056.1	682.6	210.603	1066.31	652.97	92.1508	1087.25	643.399	41.4973	1085.36	665.888	65.2439	1045.12	796.867	1032.31	1412.15	790.343	606.235	1411.95	787.239	582.368	1287.5	786.956	535.375	1420.76	837.582	499.991	1358.53	721.008	108.243	1417.65	748.25	126.146	1332.45	879.36	58.6757	1326.96	846.962	51.6975	1448.49	890.14	72.5169	1371.5	778.733	1022.74	1053.42	786.578	596.665	1050.22	781.054	576.495	1173.52	777.453	523.706	1039.38	831.285	494.348	1097.24	714.896	108.096	1042.29	740.414	118.737	1127.97	876.777	57.804	1132.56	840.105	51.1876	1013.36	886.579	69.3238	1088.67
0.093	861.396	1142.3	1357.02	859.398	1133.49	1110.46	685.737	1158.76	1278.59	677.702	1150.06	1184.48	798.018	1208.47	1382.35	782.019	1191.94	1070.13	799.019	845.01	1436.31	809.482	736.185	1428.89	734.356	842.735	1409.96	741.044	733.034	1403.29	715.028	292.558	1435.02	714.013	208.425	1422.78	682.884	295.98	1392.83	684.199	215.834	1381.8	654.968	95.0488	1371.78	646.163	43.0652	1374.25	669.611	66.4083	1412.31	767.226	863.491	1028.96	782.103	753.713	1030.93	712.014	858.525	1069.09	720.701	748.332	1069.47	721.952	287.796	1021.64	725.621	207.828	1031.5	680.609	291.191	1056.1	682.604	210.604	1066.3	652.971	92.1486	1087.25	643.401	41.5023	1085.35	665.888	65.2373	1045.13	796.858	1032.3	1412.15	790.332	606.232	1411.96	787.219	582.363	1287.5	786.952	535.369	1420.75	837.574	499.994	1358.52	721.008	108.236	1417.64	748.253	126.156	1332.46	879.361	58.6771	1326.97	846.964	51.6977	1448.49	890.135	72.5211	1371.5	778.738	1022.73	1053.41	786.619	596.653	1050.22	781.068	576.49	1173.53	777.471	523.7	1039.39	831.313	494.349	1097.24	714.901	108.105	1042.29	740.415	118.739	1127.97	876.788	57.8022	1132.56	840.107	51.1819	1013.36	886.59	69.3135	1088.68
0.1	861.387	1142.3	1357.01	859.391	1133.48	1110.45	685.725	1158.73	1278.59	677.697	1150.05	1184.46	798.001	1208.48	1382.35	782.005	1191.93	1070.12	799.023	845.003	1436.3	809.48	736.188	1428.87	734.36	842.729	1409.95	741.044	733.029	1403.28	715.02	292.561	1435	714	208.418	1422.79	682.883	295.972	1392.83	684.187	215.832	1381.8	654.962	95.0494	1371.77	646.16	43.0612	1374.24	669.612	66.4099	1412.31	767.213	863.489	1028.94	782.122	753.714	1030.93	712.018	858.516	1069.07	720.714	748.323	1069.45	721.965	287.79	1021.65	725.622	207.834	1031.49	680.626	291.196	1056.08	682.611	210.6	1066.3	652.972	92.1502	1087.25	643.4	41.4955	1085.36	665.89	65.238	1045.12	796.854	1032.29	1412.14	790.332	606.226	1411.93	787.206	582.292	1287.35	786.952	535.36	1420.75	837.569	499.988	1358.52	721.003	108.246	1417.65	748.227	126.138	1332.45	879.357	58.6706	1326.97	846.961	51.6973	1448.48	890.133	72.5188	1371.5	778.737	1022.72	1053.41	786.648	596.647	1050.22	781.081	576.481	1173.51	777.502	523.694	1039.39	831.333	494.332	1097.24	714.908	108.092	1042.31	740.416	118.734	1127.97	876.779	57.7949	1132.56	840.104	51.1819	1013.36	886.584	69.319	1088.68
0.107	861.379	1142.3	1357	859.378	1133.47	1110.44	685.708	1158.73	1278.58	677.68	1150.03	1184.46	797.982	1208.48	1382.34	781.989	1191.91	1070.11	799.021	844.997	1436.31	809.479	736.18	1428.87	734.361	842.718	1409.93	741.044	733.023	1403.28	715.014	292.563	1435	714	208.418	1422.78	682.873	295.98	1392.82	684.184	215.831	1381.79	654.958	95.0472	1371.77	646.161	43.0629	1374.25	669.6	66.4126	1412.3	767.224	863.428	1028.84	782.133	753.706	1030.91	712.031	858.497	1069.07	720.73	748.311	1069.46	721.98	287.785	1021.63	725.638	207.828	1031.49	680.637	291.2	1056.07	682.619	210.606	1066.3	652.968	92.15	1087.25	643.401	41.5022	1085.35	665.89	65.2327	1045.12	796.848	1032.29	1412.12	790.326	606.217	1411.93	787.224	582.358	1287.48	786.945	535.36	1420.74	837.565	499.984	1358.5	721.007	108.236	1417.64	748.232	126.13	1332.46	879.355	58.6704	1326.98	846.957	51.6947	1448.49	890.131	72.5158	1371.5	778.725	1022.72	1053.4	786.676	596.64	1050.22	781.102	576.493	1173.51	777.517	523.695	1039.37	831.361	494.329	1097.22	714.906	108.1	1042.29	740.421	118.736	1127.97	876.778	57.7972	1132.57	840.101	51.186	1013.36	886.581	69.3145	1088.68
0.113	861.373	1142.3	1356.99	859.373	1133.48	1110.43	685.717	1158.72	1278.56	677.675	1150.03	1184.43	797.965	1208.47	1382.31	781.976	1191.9	1070.09	799.027	844.987	1436.3	809.486	736.176	1428.86	734.366	842.705	1409.93	741.05	733.018	1403.26	715.006	292.558	1434.99	713.991	208.418	1422.76	682.865	295.974	1392.81	684.181	215.834	1381.78	654.955	95.0409	1371.77	646.16	43.0564	1374.23	669.605	66.3971	1412.3	767.224	863.426	1028.83	782.151	753.697	1030.91	712.047	858.481	1069.07	720.747	748.297	1069.44	721.999	287.782	1021.62	725.648	207.823	1031.49	680.657	291.197	1056.08	682.624	210.606	1066.28	652.967	92.1571	1087.25	643.393	41.4961	1085.35	665.893	65.2381	1045.12	796.828	1032.28	1412.12	790.336	606.216	1411.91	787.224	582.348	1287.47	786.934	535.358	1420.73	837.566	499.971	1358.5	721.003	108.233	1417.64	748.245	126.134	1332.46	879.362	58.669	1326.96	846.952	51.6864	1448.49	890.125	72.5153	1371.5	778.714	1022.71	1053.38	786.699	596.628	1050.22	781.127	576.481	1173.5	777.541	523.685	1039.38	831.379	494.328	1097.23	714.908	108.103	1042.29	740.422	118.737	1127.96	876.776	57.7965	1132.56	840.113	51.173	1013.37	886.578	69.3195	1088.68
0.12	861.363	1142.29	1356.98	859.371	1133.47	1110.44	685.702	1158.72	1278.56	677.663	1150.02	1184.43	797.949	1208.47	1382.28	781.953	1191.88	1070.08	799.029	844.981	1436.29	809.493	736.172	1428.85	734.367	842.702	1409.93	741.061	733.013	1403.24	715.006	292.569	1434.97	713.998	208.421	1422.76	682.861	295.975	1392.8	684.183	215.829	1381.77	654.966	95.042	1371.77	646.153	43.0649	1374.23	669.608	66.4069	1412.3	767.25	863.471	1028.93	782.167	753.692	1030.9	712.059	858.472	1069.05	720.76	748.284	1069.43	722.013	287.781	1021.62	725.662	207.828	1031.49	680.684	291.194	1056.07	682.636	210.607	1066.29	652.971	92.1583	1087.25	643.394	41.5058	1085.35	665.891	65.2395	1045.12	796.83	1032.28	1412.11	790.329	606.21	1411.9	787.242	582.351	1287.47	786.939	535.346	1420.72	837.572	499.969	1358.48	721.004	108.235	1417.63	748.23	126.13	1332.45	879.355	58.6675	1326.97	846.962	51.7033	1448.49	890.13	72.5093	1371.49	778.723	1022.71	1053.38	786.738	596.623	1050.22	781.143	576.474	1173.5	777.581	523.682	1039.37	831.405	494.314	1097.24	714.904	108.102	1042.29	740.419	118.728	1127.97	876.776	57.7893	1132.56	840.103	51.1817	1013.36	886.573	69.3109	1088.68
0.127	861.364	1142.28	1356.96	859.361	1133.47	1110.42	685.708	1158.71	1278.55	677.655	1150.01	1184.42	797.946	1208.46	1382.33	781.936	1191.88	1070.05	799.056	844.977	1436.28	809.521	736.169	1428.84	734.376	842.691	1409.92	741.076	733.006	1403.23	715.02	292.566	1434.98	713.998	208.424	1422.76	682.871	295.978	1392.79	684.184	215.838	1381.77	654.958	95.0515	1371.77	646.146	43.0695	1374.24	669.612	66.4072	1412.3	767.253	863.462	1028.92	782.184	753.69	1030.9	712.059	858.467	1069.04	720.786	748.272	1069.43	722.028	287.784	1021.62	725.673	207.821	1031.49	680.698	291.195	1056.06	682.637	210.608	1066.28	652.963	92.1617	1087.25	643.397	41.4949	1085.35	665.883	65.2449	1045.12	796.835	1032.27	1412.1	790.351	606.211	1411.88	787.236	582.343	1287.46	786.955	535.356	1420.71	837.572	499.976	1358.48	721.017	108.236	1417.64	748.249	126.128	1332.45	879.363	58.6653	1326.98	846.967	51.6968	1448.48	890.13	72.5116	1371.49	778.723	1022.7	1053.35	786.754	596.621	1050.22	781.171	576.476	1173.49	777.604	523.675	1039.37	831.43	494.312	1097.24	714.902	108.104	1042.29	740.42	118.736	1127.96	876.775	57.8	1132.56	840.104	51.1859	1013.36	886.585	69.319	1088.68
0.133	861.358	1142.28	1356.94	859.353	1133.47	1110.42	685.708	1158.71	1278.53	677.643	1150.01	1184.41	797.938	1208.43	1382.28	781.926	1191.87	1070.05	799.05	844.98	1436.26	809.524	736.169	1428.82	734.38	842.681	1409.9	741.094	733.001	1403.23	715.028	292.561	1434.96	714.01	208.426	1422.76	682.878	295.975	1392.79	684.194	215.836	1381.78	654.964	95.0523	1371.75	646.153	43.0689	1374.24	669.608	66.4163	1412.29	767.272	863.464	1028.91	782.204	753.684	1030.88	712.079	858.453	1069.03	720.805	748.261	1069.42	722.042	287.776	1021.61	725.679	207.82	1031.48	680.71	291.201	1056.06	682.651	210.606	1066.27	652.969	92.1585	1087.24	643.394	41.5005	1085.35	665.89	65.2385	1045.12	796.825	1032.28	1412.08	790.355	606.2	1411.87	787.25	582.343	1287.45	786.972	535.354	1420.69	837.592	499.972	1358.46	721.004	108.243	1417.64	748.244	126.135	1332.44	879.361	58.6683	1326.96	846.956	51.6986	1448.48	890.138	72.5063	1371.5	778.712	1022.7	1053.34	786.79	596.606	1050.21	781.202	576.472	1173.49	777.626	523.671	1039.37	831.455	494.31	1097.23	714.915	108.101	1042.29	740.42	118.732	1127.97	876.779	57.7974	1132.56	840.106	51.1873	1013.36	886.577	69.3135	1088.68
0.14	861.362	1142.28	1356.92	859.351	1133.47	1110.42	685.698	1158.71	1278.51	677.65	1150	1184.38	797.94	1208.42	1382.29	781.92	1191.86	1070.04	799.065	844.985	1436.23	809.55	736.173	1428.82	734.394	842.681	1409.88	741.109	732.998	1403.21	715.042	292.572	1434.97	714.019	208.426	1422.75	682.888	295.985	1392.8	684.196	215.834	1381.78	654.965	95.0568	1371.76	646.157	43.0729	1374.23	669.608	66.4204	1412.29	767.288	863.457	1028.9	782.226	753.677	1030.87	712.091	858.445	1069.01	720.814	748.264	1069.4	722.053	287.777	1021.62	725.685	207.812	1031.48	680.73	291.202	1056.06	682.648	210.609	1066.28	652.96	92.1559	1087.24	643.393	41.5091	1085.35	665.889	65.2375	1045.12	796.831	1032.29	1412.07	790.384	606.214	1411.86	787.28	582.35	1287.44	786.984	535.344	1420.68	837.609	499.968	1358.46	721.013	108.245	1417.63	748.241	126.155	1332.43	879.37	58.6653	1326.97	846.962	51.7012	1448.48	890.131	72.5085	1371.49	778.721	1022.69	1053.33	786.818	596.605	1050.21	781.232	576.469	1173.47	777.659	523.66	1039.37	831.484	494.306	1097.24	714.915	108.104	1042.29	740.415	118.733	1127.97	876.777	57.8013	1132.58	840.108	51.1784	1013.36	886.579	69.31	1088.69
0.147	861.362	1142.28	1356.91	859.349	1133.47	1110.4	685.693	1158.71	1278.52	677.646	1150	1184.37	797.951	1208.43	1382.27	781.899	1191.86	1070.02	799.076	844.998	1436.23	809.559	736.181	1428.81	734.413	842.694	1409.86	741.13	733.002	1403.2	715.055	292.585	1434.97	714.031	208.437	1422.75	682.902	295.99	1392.81	684.208	215.845	1381.77	654.969	95.0636	1371.76	646.15	43.0825	1374.23	669.617	66.4247	1412.27	767.302	863.455	1028.89	782.252	753.676	1030.87	712.103	858.439	1069	720.834	748.257	1069.4	722.07	287.779	1021.61	725.688	207.817	1031.48	680.734	291.214	1056.06	682.66	210.624	1066.28	652.968	92.1642	1087.25	643.39	41.508	1085.34	665.889	65.2433	1045.12	796.837	1032.28	1412.05	790.404	606.213	1411.85	787.273	582.364	1287.43	787.003	535.36	1420.69	837.612	499.982	1358.45	721.022	108.247	1417.63	748.254	126.145	1332.44	879.362	58.6606	1326.97	846.973	51.7	1448.48	890.143	72.5098	1371.49	778.733	1022.69	1053.32	786.841	596.603	1050.21	781.265	576.46	1173.47	777.684	523.671	1039.37	831.504	494.302	1097.22	714.912	108.098	1042.3	740.42	118.739	1127.97	876.768	57.8035	1132.58	840.103	51.1819	1013.36	886.582	69.3237	1088.69
0.153	861.367	1142.29	1356.89	859.34	1133.48	1110.39	685.697	1158.71	1278.5	677.651	1149.99	1184.36	797.954	1208.41	1382.26	781.899	1191.86	1070.01	799.095	844.994	1436.21	809.576	736.191	1428.8	734.425	842.696	1409.86	741.143	733	1403.19	715.071	292.594	1434.97	714.042	208.439	1422.76	682.909	295.995	1392.81	684.219	215.856	1381.78	654.964	95.0752	1371.75	646.155	43.0941	1374.23	669.614	66.4249	1412.28	767.309	863.448	1028.87	782.262	753.672	1030.86	712.12	858.421	1068.98	720.861	748.237	1069.38	722.074	287.773	1021.61	725.7	207.813	1031.48	680.754	291.208	1056.05	682.664	210.62	1066.27	652.969	92.1692	1087.24	643.39	41.5079	1085.35	665.893	65.2397	1045.12	796.843	1032.31	1412.03	790.413	606.212	1411.84	787.291	582.362	1287.41	787.02	535.364	1420.67	837.631	499.985	1358.44	721.012	108.248	1417.62	748.252	126.149	1332.43	879.366	58.6583	1326.97	846.964	51.7056	1448.47	890.14	72.5111	1371.49	778.715	1022.69	1053.31	786.872	596.591	1050.21	781.294	576.464	1173.47	777.688	523.657	1039.37	831.527	494.288	1097.23	714.908	108.101	1042.29	740.415	118.735	1127.98	876.774	57.8016	1132.58	840.103	51.1809	1013.36	886.581	69.3134	1088.68
0.16	861.372	1142.29	1356.86	859.341	1133.48	1110.39	685.695	1158.71	1278.48	677.64	1149.99	1184.35	797.962	1208.41	1382.26	781.886	1191.86	1069.99	799.111	845.009	1436.22	809.597	736.2	1428.78	734.434	842.7	1409.85	741.157	733.011	1403.19	715.086	292.6	1434.96	714.05	208.456	1422.75	682.92	296.005	1392.81	684.227	215.855	1381.78	654.966	95.0778	1371.76	646.158	43.0825	1374.23	669.61	66.4343	1412.29	767.269	863.492	1028.84	782.287	753.66	1030.85	712.135	858.419	1068.96	720.88	748.248	1069.37	722.098	287.778	1021.61	725.71	207.816	1031.49	680.77	291.22	1056.05	682.671	210.623	1066.27	652.97	92.1681	1087.25	643.39	41.5088	1085.35	665.894	65.2479	1045.11	796.863	1032.31	1412.01	790.445	606.224	1411.82	787.306	582.371	1287.41	787.044	535.364	1420.66	837.647	499.986	1358.43	721.024	108.26	1417.63	748.278	126.162	1332.44	879.371	58.6644	1326.97	846.965	51.7093	1448.48	890.147	72.5113	1371.49	778.736	1022.67	1053.29	786.898	596.588	1050.21	781.323	576.471	1173.47	777.729	523.654	1039.36	831.548	494.281	1097.22	714.911	108.109	1042.29	740.41	118.739	1127.97	876.779	57.7976	1132.57	840.105	51.1799	1013.37	886.575	69.3137	1088.7
0.167	861.375	1142.3	1356.86	859.338	1133.49	1110.37	685.696	1158.72	1278.47	677.646	1149.98	1184.33	797.971	1208.42	1382.24	781.884	1191.86	1069.98	799.123	845.024	1436.2	809.614	736.208	1428.78	734.453	842.706	1409.84	741.169	733.019	1403.19	715.1	292.606	1434.97	714.061	208.456	1422.76	682.931	296.009	1392.81	684.233	215.87	1381.78	654.959	95.085	1371.75	646.155	43.1034	1374.23	669.62	66.4423	1412.28	767.272	863.492	1028.82	782.304	753.656	1030.84	712.146	858.402	1068.94	720.906	748.228	1069.38	722.114	287.777	1021.61	725.717	207.811	1031.49	680.789	291.217	1056.05	682.678	210.63	1066.26	652.965	92.169	1087.25	643.384	41.5097	1085.35	665.903	65.2456	1045.11	796.862	1032.31	1412	790.458	606.235	1411.81	787.324	582.371	1287.4	787.053	535.374	1420.65	837.651	499.99	1358.42	721.02	108.26	1417.61	748.26	126.16	1332.42	879.374	58.6578	1326.97	846.972	51.7036	1448.48	890.154	72.507	1371.49	778.716	1022.67	1053.27	786.939	596.582	1050.21	781.366	576.471	1173.46	777.759	523.643	1039.37	831.581	494.281	1097.2	714.92	108.104	1042.29	740.423	118.739	1127.97	876.769	57.7907	1132.57	840.102	51.18	1013.36	886.572	69.3097	1088.68
0.173	861.382	1142.31	1356.84	859.337	1133.48	1110.36	685.698	1158.7	1278.44	677.65	1149.98	1184.32	797.973	1208.44	1382.21	781.883	1191.87	1069.96	799.136	845.02	1436.19	809.623	736.216	1428.77	734.467	842.713	1409.83	741.174	733.03	1403.18	715.107	292.617	1434.97	714.07	208.464	1422.75	682.946	296.013	1392.81	684.244	215.872	1381.79	654.973	95.0834	1371.75	646.162	43.1024	1374.24	669.625	66.4357	1412.28	767.335	863.439	1028.84	782.327	753.651	1030.84	712.159	858.389	1068.94	720.919	748.221	1069.36	722.135	287.771	1021.6	725.735	207.808	1031.49	680.82	291.219	1056.04	682.691	210.637	1066.26	652.969	92.1634	1087.24	643.389	41.5157	1085.34	665.89	65.2452	1045.11	796.873	1032.32	1411.99	790.472	606.234	1411.8	787.334	582.373	1287.39	787.066	535.374	1420.64	837.654	499.991	1358.42	721.02	108.267	1417.61	748.276	126.162	1332.44	879.371	58.6519	1326.97	846.967	51.6877	1448.47	890.156	72.5094	1371.49	778.735	1022.66	1053.26	786.966	596.583	1050.21	781.409	576.466	1173.45	777.795	523.647	1039.36	831.632	494.286	1097.2	714.918	108.111	1042.28	740.425	118.736	1127.97	876.779	57.7938	1132.56	840.103	51.1792	1013.35	886.578	69.311	1088.69
0.18	861.378	1142.32	1356.84	859.336	1133.5	1110.36	685.697	1158.7	1278.45	677.641	1149.97	1184.3	797.975	1208.45	1382.18	781.876	1191.87	1069.94	799.148	845.032	1436.18	809.633	736.227	1428.75	734.478	842.709	1409.84	741.189	733.028	1403.18	715.115	292.611	1434.98	714.071	208.46	1422.77	682.953	296.019	1392.82	684.246	215.87	1381.78	654.966	95.089	1371.75	646.164	43.1067	1374.24	669.616	66.4382	1412.28	767.342	863.436	1028.84	782.337	753.644	1030.82	712.172	858.383	1068.94	720.938	748.205	1069.37	722.154	287.78	1021.6	725.744	207.809	1031.48	680.843	291.228	1056.04	682.702	210.638	1066.26	652.97	92.174	1087.24	643.391	41.5212	1085.36	665.893	65.252	1045.12	796.888	1032.33	1411.98	790.479	606.246	1411.81	787.328	582.374	1287.38	787.076	535.375	1420.64	837.66	499.994	1358.41	721.024	108.268	1417.62	748.267	126.166	1332.44	879.373	58.6518	1326.97	846.963	51.7008	1448.48	890.156	72.5049	1371.48	778.724	1022.66	1053.25	787.005	596.586	1050.21	781.433	576.463	1173.45	777.831	523.641	1039.37	831.655	494.277	1097.2	714.915	108.112	1042.28	740.425	118.738	1127.97	876.788	57.7986	1132.57	840.1	51.1815	1013.36	886.583	69.308	1088.69
0.187	861.378	1142.33	1356.83	859.323	1133.5	1110.33	685.703	1158.7	1278.44	677.652	1149.97	1184.29	797.974	1208.47	1382.16	781.871	1191.88	1069.93	799.16	845.031	1436.16	809.646	736.231	1428.74	734.482	842.722	1409.82	741.196	733.029	1403.17	715.12	292.622	1434.97	714.078	208.47	1422.76	682.966	296.032	1392.82	684.253	215.873	1381.78	654.967	95.098	1371.76	646.159	43.1083	1374.23	669.619	66.4459	1412.27	767.349	863.432	1028.83	782.35	753.646	1030.82	712.188	858.372	1068.95	720.959	748.209	1069.36	722.169	287.777	1021.59	725.754	207.811	1031.48	680.872	291.236	1056.04	682.719	210.646	1066.25	652.975	92.1673	1087.24	643.387	41.5136	1085.35	665.897	65.246	1045.11	796.896	1032.33	1411.97	790.491	606.235	1411.79	787.337	582.389	1287.37	787.084	535.376	1420.63	837.669	500	1358.41	721.033	108.269	1417.62	748.281	126.171	1332.42	879.375	58.6592	1326.96	846.969	51.6888	1448.48	890.169	72.506	1371.49	778.742	1022.66	1053.24	787.048	596.574	1050.21	781.487	576.461	1173.45	777.873	523.637	1039.36	831.702	494.276	1097.21	714.92	108.119	1042.27	740.429	118.738	1127.96	876.778	57.7976	1132.56	840.101	51.1742	1013.35	886.587	69.3077	1088.69
