Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	831.545	1075.34	1323.12	812.038	1081.68	1094.95	643.897	1121.08	1269.73	636.708	1121.74	1177.92	750.584	1158.12	1368.36	731.776	1158.5	1061.88	716.271	834.809	1390.74	728.802	725.537	1387.89	658.482	831.404	1351.49	665.977	721.744	1349.26	693.784	290.053	1410.27	701.217	208.832	1408.98	648.016	286.136	1382.12	653.182	205.754	1381.17	641.437	87.6663	1370.38	632.982	41.0291	1370.24	660.649	61.6912	1411.37	708.857	814.864	1035.44	713.662	704.486	1040.81	647.178	813.496	1074.28	653.255	703.436	1072.64	683.048	291.004	1028.35	692.428	210.551	1033.45	637.987	288.669	1056.9	648.704	204.823	1060.31	642.765	82.2787	1082.33	636.929	39.8597	1081.43	661.161	58.2234	1040.41	752.461	989.56	1381.27	716.406	576.72	1368.79	731.642	550.843	1242.74	714.862	511.323	1376.15	776.156	486.65	1330.67	692.26	114.793	1412.87	716.658	117.718	1326.81	843.043	59.6949	1326.59	808.255	50.0945	1441.3	851.137	72.9582	1375.52	725.843	988.747	1048.89	695.734	571.186	1061.29	700.682	556.081	1190.11	695.479	511.433	1055.17	753.012	476.699	1102.82	699.737	107.583	1032.75	714.644	118.211	1120.94	843.83	61.1706	1125.69	817.379	48.643	1013.19	853.058	70.8403	1079.58
0.073	831.61	1075.34	1323.12	812.068	1081.68	1094.96	643.956	1121.09	1269.76	636.758	1121.74	1177.94	750.608	1158.08	1368.32	731.802	1158.5	1061.88	716.339	834.817	1390.75	728.871	725.541	1387.89	658.552	831.415	1351.51	666.031	721.75	1349.27	693.81	290.048	1410.27	701.235	208.832	1408.98	648.04	286.152	1382.13	653.196	205.763	1381.18	641.439	87.6722	1370.39	632.983	41.0321	1370.25	660.647	61.6973	1411.36	708.869	814.868	1035.46	713.669	704.485	1040.82	647.207	813.504	1074.3	653.271	703.445	1072.66	682.862	291.133	1028.28	692.417	210.563	1033.45	637.989	288.675	1056.92	648.703	204.827	1060.32	642.762	82.2853	1082.31	636.94	39.8533	1081.43	661.171	58.2282	1040.41	752.54	989.57	1381.26	716.465	576.725	1368.79	731.66	550.845	1242.75	714.906	511.331	1376.16	776.194	486.65	1330.68	692.249	114.88	1413.05	716.667	117.715	1326.8	843.052	59.6938	1326.59	808.248	50.0918	1441.31	851.134	72.9617	1375.51	725.864	988.745	1048.9	695.732	571.191	1061.29	700.725	556.085	1190.12	695.482	511.435	1055.18	753.029	476.693	1102.83	699.74	107.582	1032.74	714.648	118.221	1120.94	843.83	61.1694	1125.69	817.372	48.6424	1013.18	853.059	70.8364	1079.57
0.08	831.675	1075.34	1323.12	812.113	1081.68	1094.96	644.028	1121.09	1269.78	636.832	1121.74	1177.95	750.702	1158.11	1368.4	731.836	1158.49	1061.9	716.404	834.813	1390.75	728.932	725.534	1387.89	658.628	831.423	1351.53	666.087	721.76	1349.28	693.841	290.054	1410.27	701.25	208.833	1408.98	648.068	286.162	1382.13	653.207	205.767	1381.19	641.44	87.6643	1370.38	632.975	41.0323	1370.23	660.644	61.6955	1411.37	708.891	814.871	1035.47	713.688	704.487	1040.83	647.239	813.51	1074.32	653.291	703.455	1072.68	682.857	291.136	1028.28	692.417	210.564	1033.44	637.995	288.68	1056.93	648.704	204.831	1060.33	642.764	82.2863	1082.32	636.938	39.8616	1081.42	661.17	58.2331	1040.41	752.607	989.565	1381.27	716.498	576.829	1369.09	731.708	550.841	1242.76	714.961	511.326	1376.16	776.235	486.645	1330.68	692.254	114.887	1413.05	716.669	117.711	1326.8	843.053	59.6947	1326.59	808.249	50.0947	1441.32	851.139	72.9564	1375.52	725.899	988.753	1048.9	695.76	571.196	1061.31	700.757	556.08	1190.13	695.49	511.445	1055.18	753.042	476.693	1102.83	699.739	107.584	1032.75	714.643	118.221	1120.94	843.828	61.1712	1125.69	817.382	48.6388	1013.18	853.07	70.8294	1079.58
0.087	831.738	1075.33	1323.12	812.158	1081.68	1094.95	644.089	1121.1	1269.79	637.748	1121.45	1178.19	750.769	1158.1	1368.4	731.865	1158.5	1061.9	716.474	834.817	1390.76	729	725.537	1387.89	658.697	831.426	1351.54	666.138	721.764	1349.28	693.873	290.057	1410.28	701.271	208.83	1408.99	648.104	286.167	1382.14	653.224	205.774	1381.19	641.44	87.6704	1370.39	632.987	41.0292	1370.24	660.651	61.6993	1411.37	708.912	814.872	1035.48	713.693	704.493	1040.83	647.268	813.511	1074.34	653.299	703.463	1072.69	682.865	291.141	1028.28	692.418	210.573	1033.45	637.996	288.677	1056.95	648.705	204.84	1060.33	642.769	82.2927	1082.32	636.934	39.8607	1081.43	661.164	58.2402	1040.41	752.684	989.568	1381.27	716.553	576.826	1369.09	731.732	550.84	1242.75	715.003	511.313	1376.16	776.279	486.636	1330.67	692.261	114.888	1413.05	716.668	117.716	1326.8	843.048	59.6856	1326.59	808.254	50.0926	1441.31	851.137	72.9593	1375.52	725.924	988.75	1048.91	695.772	571.203	1061.31	700.794	556.088	1190.14	695.503	511.444	1055.19	753.05	476.694	1102.82	699.733	107.589	1032.74	714.649	118.214	1120.94	843.831	61.1645	1125.69	817.383	48.6369	1013.18	853.065	70.8266	1079.57
0.093	831.817	1075.32	1323.1	812.211	1081.68	1094.95	644.151	1121.08	1269.81	637.803	1121.45	1178.21	750.831	1158.1	1368.41	731.908	1158.5	1061.91	716.538	834.812	1390.76	729.056	725.531	1387.88	658.76	831.436	1351.54	666.193	721.765	1349.29	693.896	290.06	1410.28	701.29	208.832	1408.98	648.132	286.17	1382.15	653.232	205.79	1381.2	641.442	87.6739	1370.38	632.991	41.0276	1370.24	660.649	61.7012	1411.37	708.94	814.876	1035.49	713.714	704.493	1040.84	647.306	813.516	1074.35	653.333	703.461	1072.71	682.84	291.147	1028.28	692.409	210.576	1033.45	637.998	288.692	1056.95	648.703	204.843	1060.33	642.767	82.2889	1082.32	636.946	39.8661	1081.42	661.17	58.2421	1040.41	752.749	989.558	1381.27	716.627	576.731	1368.81	731.755	550.843	1242.75	715.052	511.326	1376.16	776.315	486.632	1330.67	692.268	114.88	1413.05	716.668	117.719	1326.8	843.063	59.6818	1326.59	808.252	50.0921	1441.31	851.15	72.9532	1375.52	725.973	988.749	1048.9	695.772	571.207	1061.32	700.817	556.074	1190.14	695.512	511.452	1055.19	753.071	476.699	1102.82	699.739	107.582	1032.74	714.65	118.22	1120.93	843.834	61.1696	1125.69	817.385	48.631	1013.18	853.073	70.822	1079.56
0.1	831.894	1075.32	1323.11	812.258	1081.67	1094.95	644.224	1121.09	1269.83	637.859	1121.45	1178.23	750.906	1158.09	1368.42	731.939	1158.5	1061.91	716.608	834.817	1390.77	729.119	725.538	1387.89	658.83	831.43	1351.54	666.25	721.774	1349.3	693.928	290.058	1410.28	701.31	208.829	1408.98	648.157	286.178	1382.15	653.244	205.793	1381.2	641.445	87.6814	1370.38	632.989	41.0328	1370.24	660.65	61.6963	1411.37	708.961	814.882	1035.5	713.73	704.484	1040.85	647.335	813.519	1074.37	653.342	703.469	1072.71	682.853	291.148	1028.29	692.399	210.571	1033.45	638.002	288.699	1056.97	648.711	204.848	1060.35	642.767	82.2944	1082.32	636.947	39.8625	1081.43	661.171	58.2342	1040.41	752.83	989.548	1381.27	716.684	576.729	1368.81	731.789	550.833	1242.76	715.098	511.316	1376.16	776.354	486.62	1330.67	692.273	114.885	1413.04	716.678	117.721	1326.8	843.064	59.6826	1326.59	808.249	50.0923	1441.31	851.159	72.953	1375.52	726.009	988.745	1048.92	695.783	571.212	1061.31	700.861	556.079	1190.15	695.502	511.456	1055.2	753.088	476.704	1102.82	699.733	107.587	1032.74	714.658	118.217	1120.93	843.835	61.1591	1125.69	817.381	48.6192	1013.18	853.078	70.8202	1079.57
0.107	831.962	1075.31	1323.09	812.307	1081.67	1094.94	644.287	1121.1	1269.86	637.915	1121.46	1178.24	750.977	1158.07	1368.42	731.985	1158.51	1061.92	716.665	834.816	1390.76	729.175	725.537	1387.89	658.904	831.434	1351.56	666.297	721.78	1349.31	693.955	290.054	1410.29	701.327	208.832	1408.98	648.183	286.191	1382.17	653.27	205.796	1381.21	641.448	87.6789	1370.39	632.99	41.0312	1370.23	660.658	61.7048	1411.37	709.004	814.88	1035.5	713.753	704.498	1040.85	647.373	813.529	1074.38	653.384	703.471	1072.74	682.857	291.151	1028.29	692.413	210.585	1033.45	638.009	288.703	1056.97	648.714	204.848	1060.35	642.774	82.298	1082.32	636.943	39.8669	1081.44	661.174	58.2425	1040.42	752.907	989.548	1381.27	716.73	576.724	1368.82	732.129	550.793	1242.64	715.143	511.313	1376.16	776.4	486.621	1330.65	692.273	114.887	1413.05	716.682	117.72	1326.8	843.064	59.6747	1326.58	808.264	50.094	1441.31	851.166	72.9464	1375.52	726.057	988.748	1048.92	695.803	571.212	1061.33	700.877	556.082	1190.16	695.518	511.465	1055.2	753.098	476.699	1102.82	699.735	107.579	1032.74	714.66	118.22	1120.92	843.842	61.1699	1125.69	817.384	48.6157	1013.17	853.071	70.8187	1079.57
0.113	832.032	1075.31	1323.08	812.349	1081.67	1094.94	644.348	1121.1	1269.86	637.967	1121.46	1178.26	751.051	1158.07	1368.43	732.037	1158.51	1061.92	716.721	834.82	1390.78	729.235	725.539	1387.89	658.96	831.449	1351.58	666.35	721.793	1349.32	693.983	290.062	1410.29	701.351	208.833	1408.98	648.208	286.207	1382.17	653.276	205.812	1381.21	641.45	87.6887	1370.38	632.993	41.0421	1370.23	660.662	61.7037	1411.36	709.024	814.887	1035.5	713.773	704.494	1040.85	647.405	813.535	1074.39	653.408	703.476	1072.74	682.862	291.156	1028.3	692.409	210.584	1033.45	638.01	288.709	1056.98	648.716	204.868	1060.35	642.776	82.2987	1082.32	636.947	39.8651	1081.43	661.169	58.2414	1040.41	752.977	989.546	1381.28	716.763	576.826	1369.11	732.155	550.798	1242.63	715.19	511.308	1376.16	776.436	486.615	1330.65	692.283	114.884	1413.04	716.686	117.72	1326.79	843.069	59.6723	1326.58	808.262	50.0934	1441.3	851.16	72.9425	1375.51	726.085	988.757	1048.93	695.81	571.219	1061.32	700.936	556.07	1190.16	695.531	511.461	1055.21	753.128	476.701	1102.82	699.74	107.588	1032.73	714.654	118.225	1120.92	843.838	61.1638	1125.68	817.384	48.6083	1013.17	853.08	70.8137	1079.57
0.12	832.098	1075.3	1323.08	812.402	1081.66	1094.93	644.409	1121.1	1269.89	638.027	1121.46	1178.27	751.129	1158.06	1368.44	732.081	1158.52	1061.92	716.781	834.814	1390.79	729.284	725.539	1387.9	659.019	831.449	1351.6	666.396	721.802	1349.33	694.01	290.063	1410.29	701.364	208.83	1408.98	648.239	286.206	1382.18	653.292	205.816	1381.22	641.447	87.6849	1370.38	632.993	41.0424	1370.23	660.667	61.7012	1411.37	709.064	814.881	1035.52	713.805	704.497	1040.87	647.443	813.539	1074.4	653.429	703.482	1072.75	682.861	291.152	1028.3	692.4	210.589	1033.45	638.018	288.71	1057	648.72	204.864	1060.37	642.781	82.2999	1082.32	636.947	39.8678	1081.43	661.174	58.2434	1040.41	753.052	989.545	1381.27	716.832	576.726	1368.82	732.213	550.792	1242.64	715.229	511.308	1376.17	776.474	486.608	1330.65	692.286	114.891	1413.04	716.683	117.711	1326.8	843.074	59.6677	1326.58	808.262	50.0873	1441.3	851.172	72.9484	1375.51	726.116	988.754	1048.94	695.838	571.219	1061.34	700.951	556.076	1190.16	695.542	511.458	1055.21	753.142	476.702	1102.81	699.739	107.583	1032.73	714.657	118.224	1120.92	843.85	61.1701	1125.68	817.386	48.6081	1013.17	853.083	70.8069	1079.56
0.127	832.163	1075.29	1323.07	812.457	1081.66	1094.94	644.472	1121.1	1269.89	638.083	1121.46	1178.3	751.21	1158.05	1368.44	732.117	1158.52	1061.91	716.838	834.808	1390.79	729.336	725.532	1387.9	659.077	831.449	1351.59	666.444	721.799	1349.34	694.031	290.069	1410.3	701.382	208.841	1408.98	648.258	286.217	1382.18	653.302	205.816	1381.22	641.457	87.6797	1370.38	632.989	41.042	1370.23	660.656	61.7094	1411.36	709.095	814.883	1035.51	713.821	704.495	1040.88	647.471	813.54	1074.41	653.457	703.486	1072.75	682.864	291.167	1028.29	692.401	210.595	1033.45	638.023	288.71	1057.01	648.724	204.864	1060.37	642.775	82.3013	1082.33	636.954	39.8659	1081.44	661.168	58.2527	1040.41	753.123	989.541	1381.28	716.87	576.721	1368.82	732.226	550.795	1242.64	715.27	511.313	1376.17	776.502	486.605	1330.64	692.285	114.892	1413.04	716.686	117.714	1326.78	843.065	59.6722	1326.58	808.257	50.0896	1441.3	851.165	72.9468	1375.52	726.156	988.752	1048.94	695.838	571.224	1061.33	700.972	556.072	1190.17	695.55	511.479	1055.22	753.146	476.701	1102.8	699.736	107.586	1032.74	714.662	118.225	1120.91	843.853	61.1678	1125.68	817.386	48.6052	1013.16	853.091	70.8158	1079.57
0.133	832.222	1075.28	1323.07	812.499	1081.65	1094.95	644.529	1121.11	1269.91	638.134	1121.46	1178.31	751.296	1158.04	1368.45	732.147	1158.52	1061.92	716.894	834.808	1390.8	729.393	725.532	1387.9	659.128	831.453	1351.61	666.496	721.8	1349.34	694.053	290.064	1410.3	701.394	208.833	1408.98	648.285	286.215	1382.19	653.314	205.827	1381.22	641.454	87.697	1370.38	632.997	41.038	1370.24	660.656	61.7138	1411.37	709.129	814.889	1035.52	713.848	704.499	1040.87	647.506	813.544	1074.41	653.489	703.486	1072.76	682.873	291.168	1028.3	692.409	210.605	1033.45	638.036	288.715	1057.01	648.723	204.875	1060.37	642.774	82.3071	1082.32	636.947	39.8819	1081.42	661.165	58.2542	1040.41	753.195	989.549	1381.28	716.889	576.828	1369.11	732.25	550.799	1242.64	715.309	511.311	1376.17	776.531	486.601	1330.62	692.29	114.894	1413.04	716.694	117.715	1326.79	843.074	59.67	1326.58	808.264	50.0895	1441.29	851.171	72.9395	1375.51	726.195	988.752	1048.94	695.867	571.23	1061.34	700.981	556.091	1190.18	695.563	511.466	1055.24	753.173	476.697	1102.8	699.745	107.588	1032.74	714.665	118.231	1120.91	843.843	61.1645	1125.69	817.388	48.5997	1013.16	853.091	70.8144	1079.56
0.14	832.288	1075.27	1323.07	812.546	1081.66	1094.93	644.583	1121.1	1269.92	638.195	1121.47	1178.32	751.375	1158.04	1368.46	732.192	1158.52	1061.91	716.944	834.811	1390.81	729.441	725.521	1387.9	659.18	831.462	1351.63	666.544	721.803	1349.35	694.071	290.065	1410.31	701.415	208.835	1408.98	648.304	286.226	1382.2	653.333	205.83	1381.23	641.45	87.6932	1370.38	633	41.0423	1370.24	660.665	61.7053	1411.37	709.162	814.893	1035.52	713.868	704.503	1040.88	647.549	813.552	1074.41	653.52	703.499	1072.77	682.877	291.17	1028.3	692.413	210.604	1033.46	638.04	288.73	1057.02	648.736	204.886	1060.37	642.781	82.3119	1082.32	636.946	39.8779	1081.44	661.167	58.2594	1040.41	753.253	989.538	1381.29	716.94	576.728	1368.83	732.271	550.805	1242.63	715.348	511.315	1376.17	776.557	486.589	1330.62	692.295	114.888	1413.04	716.703	117.715	1326.78	843.076	59.6711	1326.57	808.261	50.0956	1441.3	851.177	72.9387	1375.51	726.224	988.769	1048.94	695.885	571.231	1061.34	701.014	556.093	1190.17	695.574	511.48	1055.23	753.192	476.704	1102.8	699.734	107.585	1032.73	714.669	118.228	1120.91	843.849	61.171	1125.68	817.386	48.6054	1013.16	853.096	70.8031	1079.56
0.147	832.344	1075.27	1323.06	812.591	1081.65	1094.93	644.64	1121.11	1269.93	638.237	1121.47	1178.33	751.454	1158.04	1368.48	732.229	1158.53	1061.92	716.99	834.808	1390.81	729.49	725.527	1387.9	659.208	831.452	1351.62	666.589	721.801	1349.35	694.093	290.071	1410.31	701.422	208.834	1408.98	648.319	286.231	1382.2	653.344	205.84	1381.24	641.461	87.6916	1370.38	632.994	41.0447	1370.24	660.667	61.7147	1411.37	709.181	814.893	1035.52	713.893	704.503	1040.88	647.578	813.555	1074.41	653.558	703.501	1072.77	682.884	291.174	1028.31	692.409	210.606	1033.45	638.054	288.728	1057.02	648.736	204.883	1060.38	642.785	82.3128	1082.32	636.956	39.8742	1081.43	661.175	58.2495	1040.41	753.312	989.543	1381.28	716.956	576.83	1369.12	732.267	550.797	1242.63	715.371	511.314	1376.16	776.587	486.596	1330.61	692.297	114.892	1413.04	716.685	117.714	1326.78	843.079	59.6649	1326.58	808.262	50.0945	1441.31	851.182	72.9329	1375.51	726.275	988.771	1048.96	695.911	571.227	1061.35	701.024	556.094	1190.17	695.596	511.474	1055.24	753.211	476.704	1102.79	699.742	107.58	1032.74	714.677	118.228	1120.91	843.855	61.1758	1125.68	817.384	48.5995	1013.16	853.099	70.8012	1079.56
0.153	832.42	1075.27	1323.06	812.641	1081.65	1094.93	644.695	1121.11	1269.95	638.298	1121.47	1178.35	751.53	1158.03	1368.47	732.266	1158.53	1061.91	717.039	834.806	1390.81	729.527	725.532	1387.9	659.263	831.47	1351.63	666.628	721.813	1349.36	694.106	290.071	1410.31	701.443	208.838	1408.98	648.336	286.235	1382.22	653.352	205.843	1381.24	641.463	87.701	1370.38	632.996	41.0538	1370.24	660.663	61.7209	1411.36	709.227	814.898	1035.53	713.919	704.503	1040.89	647.62	813.554	1074.41	653.584	703.517	1072.76	682.898	291.181	1028.3	692.418	210.611	1033.45	638.057	288.738	1057.02	648.739	204.899	1060.37	642.789	82.3152	1082.32	636.955	39.8826	1081.43	661.18	58.261	1040.41	753.366	989.535	1381.28	717.014	576.736	1368.83	732.304	550.807	1242.63	715.398	511.306	1376.16	776.611	486.588	1330.6	692.295	114.898	1413.04	716.7	117.705	1326.78	843.076	59.6679	1326.57	808.263	50.0936	1441.3	851.182	72.9301	1375.51	726.305	988.762	1048.95	695.939	571.224	1061.35	701.053	556.089	1190.17	695.629	511.478	1055.24	753.228	476.7	1102.8	699.747	107.593	1032.73	714.68	118.242	1120.91	843.855	61.1763	1125.68	817.393	48.6009	1013.16	853.1	70.8053	1079.55
0.16	832.475	1075.25	1323.06	812.679	1081.64	1094.93	644.743	1121.12	1269.95	638.34	1121.49	1178.35	751.601	1158.03	1368.49	732.302	1158.52	1061.92	717.084	834.809	1390.81	729.569	725.529	1387.9	659.297	831.477	1351.64	666.662	721.818	1349.36	694.133	290.069	1410.31	701.454	208.834	1408.98	648.347	286.25	1382.22	653.358	205.853	1381.24	641.458	87.7042	1370.38	632.988	41.0626	1370.24	660.665	61.7216	1411.37	709.259	814.893	1035.53	713.94	704.517	1040.89	647.651	813.565	1074.42	653.617	703.526	1072.77	682.906	291.186	1028.3	692.421	210.61	1033.45	638.067	288.75	1057.03	648.75	204.904	1060.37	642.791	82.3165	1082.32	636.959	39.8824	1081.43	661.19	58.2676	1040.41	753.402	989.544	1381.28	717.034	576.735	1368.84	732.331	550.798	1242.64	715.417	511.311	1376.15	776.628	486.589	1330.6	692.305	114.899	1413.04	716.721	117.71	1326.79	843.079	59.6576	1326.57	808.266	50.0888	1441.3	851.188	72.9214	1375.51	726.338	988.769	1048.96	695.952	571.232	1061.35	701.065	556.116	1190.19	695.626	511.481	1055.23	753.239	476.691	1102.79	699.754	107.585	1032.73	714.684	118.234	1120.9	843.862	61.1673	1125.68	817.389	48.595	1013.15	853.1	70.8015	1079.55
0.167	832.528	1075.25	1323.06	812.727	1081.65	1094.93	644.803	1121.12	1269.95	638.392	1121.49	1178.37	751.662	1158.02	1368.5	732.335	1158.52	1061.93	717.125	834.819	1390.82	729.606	725.534	1387.91	659.338	831.481	1351.64	666.695	721.819	1349.37	694.137	290.075	1410.31	701.459	208.84	1408.98	648.367	286.244	1382.22	653.367	205.857	1381.26	641.469	87.7009	1370.38	632.999	41.0619	1370.24	660.663	61.7201	1411.36	709.301	814.9	1035.52	713.967	704.518	1040.89	647.691	813.57	1074.42	653.644	703.531	1072.77	682.913	291.192	1028.29	692.427	210.618	1033.45	638.076	288.749	1057.03	648.756	204.903	1060.38	642.792	82.3254	1082.31	636.958	39.887	1081.44	661.187	58.2662	1040.41	753.469	989.531	1381.29	717.036	576.848	1369.12	732.348	550.8	1242.63	715.444	511.32	1376.16	776.647	486.581	1330.6	692.305	114.9	1413.05	716.71	117.708	1326.78	843.091	59.6637	1326.57	808.269	50.0916	1441.3	851.191	72.927	1375.5	726.384	988.77	1048.96	695.973	571.227	1061.36	701.096	556.097	1190.18	695.648	511.486	1055.23	753.259	476.705	1102.78	699.746	107.586	1032.72	714.679	118.243	1120.9	843.868	61.1727	1125.67	817.392	48.5936	1013.15	853.109	70.7945	1079.54
0.173	832.591	1075.24	1323.06	812.768	1081.65	1094.93	644.854	1121.13	1269.96	638.436	1121.5	1178.38	751.716	1158	1368.51	732.352	1158.52	1061.94	717.17	834.808	1390.81	729.639	725.534	1387.91	659.377	831.482	1351.66	666.727	721.832	1349.36	694.159	290.076	1410.31	701.464	208.842	1408.98	648.375	286.253	1382.23	653.372	205.859	1381.26	641.464	87.7126	1370.39	632.999	41.0601	1370.24	660.673	61.725	1411.37	709.325	814.915	1035.53	713.992	704.523	1040.9	647.721	813.581	1074.42	653.673	703.533	1072.77	682.925	291.197	1028.3	692.421	210.621	1033.44	638.076	288.766	1057.03	648.751	204.917	1060.37	642.79	82.3267	1082.32	636.959	39.8898	1081.42	661.182	58.2732	1040.41	753.514	989.526	1381.29	717.061	576.849	1369.12	732.366	550.803	1242.64	715.461	511.322	1376.16	776.659	486.569	1330.59	692.308	114.898	1413.03	716.719	117.699	1326.78	843.076	59.6657	1326.57	808.266	50.0941	1441.31	851.196	72.9257	1375.51	726.409	988.77	1048.97	696	571.241	1061.36	701.093	556.123	1190.19	695.668	511.489	1055.23	753.276	476.706	1102.77	699.744	107.593	1032.72	714.685	118.25	1120.9	843.869	61.1698	1125.67	817.393	48.5915	1013.15	853.11	70.7961	1079.55
0.18	832.645	1075.23	1323.06	812.811	1081.64	1094.93	644.899	1121.13	1269.96	638.482	1121.5	1178.39	751.763	1157.99	1368.51	732.384	1158.51	1061.95	717.205	834.819	1390.81	729.67	725.534	1387.9	659.406	831.492	1351.65	666.755	721.838	1349.38	694.163	290.081	1410.32	701.481	208.84	1408.98	648.39	286.255	1382.24	653.379	205.867	1381.26	641.457	87.7125	1370.38	633.006	41.0614	1370.24	660.672	61.7221	1411.36	709.36	814.915	1035.54	714.018	704.529	1040.9	647.755	813.582	1074.42	653.695	703.549	1072.77	682.931	291.199	1028.29	692.431	210.626	1033.44	638.086	288.768	1057.03	648.759	204.926	1060.37	642.794	82.3318	1082.32	636.957	39.8937	1081.43	661.192	58.2734	1040.41	753.555	989.527	1381.29	717.1	576.742	1368.83	732.385	550.808	1242.63	715.476	511.317	1376.16	776.67	486.57	1330.6	692.327	114.829	1412.83	716.72	117.71	1326.78	843.09	59.6676	1326.56	808.272	50.0917	1441.3	851.192	72.915	1375.5	726.459	988.775	1048.96	696.003	571.249	1061.35	701.107	556.119	1190.18	695.683	511.492	1055.23	753.29	476.703	1102.77	699.75	107.6	1032.71	714.69	118.244	1120.89	843.87	61.1683	1125.67	817.395	48.5951	1013.15	853.108	70.7879	1079.55
0.187	832.69	1075.22	1323.07	812.85	1081.65	1094.92	644.942	1121.14	1269.96	638.526	1121.51	1178.4	751.805	1157.98	1368.52	732.412	1158.51	1061.96	717.242	834.819	1390.8	729.701	725.534	1387.9	659.437	831.489	1351.66	666.789	721.828	1349.37	694.174	290.079	1410.32	701.483	208.847	1408.98	648.392	286.261	1382.23	653.387	205.864	1381.26	641.471	87.7146	1370.37	633.003	41.0621	1370.24	660.668	61.7289	1411.37	709.395	814.916	1035.53	714.027	704.531	1040.9	647.792	813.594	1074.44	653.719	703.557	1072.77	682.937	291.209	1028.29	692.435	210.631	1033.43	638.093	288.77	1057.03	648.761	204.928	1060.37	642.8	82.3283	1082.31	636.954	39.9026	1081.41	661.189	58.2756	1040.41	753.595	989.521	1381.29	717.119	576.74	1368.83	732.386	550.808	1242.63	715.492	511.313	1376.16	776.681	486.561	1330.59	692.325	114.831	1412.83	716.723	117.705	1326.78	843.092	59.6625	1326.57	808.272	50.0929	1441.3	851.2	72.9163	1375.5	726.501	988.782	1048.97	696.011	571.254	1061.36	701.134	556.13	1190.2	695.68	511.499	1055.24	753.302	476.706	1102.76	699.742	107.598	1032.71	714.695	118.248	1120.88	843.869	61.1728	1125.67	817.399	48.5818	1013.14	853.116	70.7906	1079.54
