Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	819.271	977.269	1321.81	815.356	980.964	1090.7	650.237	1028.52	1262.43	647.938	1028.97	1165.72	751.983	1057.9	1360	766.384	1065.6	1060.8	700.696	719.876	1392.18	717.151	611.367	1396.05	650.301	713.607	1345.39	663.296	603.466	1345.91	691.855	272.969	1411.93	697.09	188.281	1408.29	651.76	268.814	1376.33	658.196	188.344	1375.02	641.847	89.2003	1367.43	632.612	40.5936	1369.12	660.93	61.6075	1412.28	676.76	706.708	1029.94	694.988	598.146	1026.06	632.272	699.518	1081.5	645.941	589.639	1079.05	670.277	249.89	1025.01	684.258	171.542	1034.31	642.153	250.307	1071.1	656.12	170.878	1080.44	647.406	90.3529	1084.28	637.566	39.7219	1083.01	666.589	56.4312	1038.46	717.742	886.721	1376.92	720.77	510.376	1389.65	735.597	490.913	1266.71	720.536	445.59	1394.38	780.374	436.695	1357.75	706.509	115.893	1402.68	724.725	120.173	1319.97	842.49	57.9509	1323.55	824.27	50.8744	1438.17	859.579	73.0498	1374.13	707.241	892.312	1043.3	692.855	512.422	1033.2	716.866	495.606	1157.38	696.185	448.994	1029.04	756.362	430.679	1065.8	710.53	102.137	1038.6	728.411	118.33	1118.4	852.047	56.0323	1125.24	829.082	50.9401	1011.22	864.446	69.2812	1079.69
0.073	819.285	977.273	1321.79	815.365	980.959	1090.68	650.242	1028.52	1262.43	647.943	1028.95	1165.71	752.004	1057.91	1360	766.381	1065.6	1060.79	700.7	719.881	1392.17	717.155	611.364	1396.04	650.312	713.611	1345.37	663.309	603.47	1345.9	691.854	272.968	1411.92	697.086	188.287	1408.29	651.759	268.82	1376.32	658.203	188.347	1375.02	641.853	89.2014	1367.43	632.615	40.59	1369.12	660.931	61.6153	1412.27	676.78	706.709	1029.93	695.004	598.145	1026.05	632.283	699.52	1081.49	645.953	589.636	1079.04	670.285	249.892	1025	684.281	171.533	1034.31	642.153	250.323	1071.09	656.122	170.889	1080.45	647.41	90.3528	1084.27	637.567	39.7187	1083.02	666.601	56.4295	1038.46	717.753	886.714	1376.91	720.77	510.382	1389.63	735.587	490.913	1266.68	720.535	445.59	1394.37	780.385	436.673	1357.73	706.508	115.895	1402.67	724.735	120.172	1319.97	842.49	57.9517	1323.55	824.264	50.8652	1438.17	859.576	73.0479	1374.13	707.26	892.314	1043.28	692.875	512.428	1033.19	716.885	495.613	1157.36	696.193	448.994	1029.03	756.375	430.67	1065.78	710.531	102.138	1038.6	728.408	118.335	1118.39	852.056	56.0297	1125.23	829.075	50.9457	1011.21	864.444	69.2781	1079.7
0.08	819.296	977.272	1321.78	815.363	980.972	1090.65	650.255	1028.52	1262.41	647.949	1028.96	1165.7	752.028	1057.9	1359.98	766.381	1065.6	1060.77	700.711	719.872	1392.15	717.163	611.366	1396.02	650.323	713.611	1345.37	663.319	603.467	1345.88	691.861	272.971	1411.92	697.095	188.283	1408.28	651.764	268.816	1376.31	658.205	188.347	1375.02	641.847	89.1993	1367.43	632.602	40.5946	1369.12	660.927	61.6118	1412.28	676.791	706.708	1029.9	695.011	598.143	1026.03	632.291	699.512	1081.47	645.97	589.644	1079.02	670.293	249.888	1024.99	684.298	171.532	1034.3	642.169	250.313	1071.07	656.126	170.889	1080.44	647.412	90.3546	1084.27	637.57	39.7203	1083.03	666.619	56.43	1038.46	717.773	886.712	1376.89	720.775	510.374	1389.62	735.608	490.911	1266.67	720.548	445.592	1394.36	780.393	436.68	1357.71	706.515	115.895	1402.68	724.737	120.153	1319.97	842.493	57.9511	1323.54	824.267	50.8605	1438.16	859.572	73.0518	1374.12	707.256	892.313	1043.28	692.894	512.417	1033.18	716.881	495.613	1157.36	696.208	449.001	1029.02	756.397	430.672	1065.77	710.545	102.134	1038.6	728.419	118.341	1118.4	852.062	56.0298	1125.23	829.089	50.9379	1011.21	864.462	69.271	1079.69
0.087	819.316	977.278	1321.76	815.385	980.973	1090.63	650.269	1028.52	1262.41	647.967	1028.95	1165.69	752.041	1057.9	1359.97	766.384	1065.6	1060.75	700.731	719.867	1392.14	717.178	611.362	1396.01	650.328	713.607	1345.36	663.33	603.471	1345.86	691.858	272.968	1411.91	697.097	188.286	1408.28	651.768	268.82	1376.31	658.2	188.35	1375	641.85	89.1958	1367.42	632.61	40.5842	1369.11	660.932	61.6089	1412.27	676.8	706.707	1029.89	695.029	598.143	1026.03	632.299	699.516	1081.45	645.981	589.642	1079.02	670.307	249.888	1024.99	684.297	171.536	1034.3	642.172	250.326	1071.07	656.132	170.894	1080.44	647.421	90.3606	1084.27	637.576	39.7202	1083.02	666.62	56.4299	1038.46	717.797	886.717	1376.88	720.782	510.378	1389.62	735.618	490.903	1266.66	720.554	445.587	1394.35	780.409	436.68	1357.69	706.516	115.888	1402.67	724.749	120.161	1319.97	842.485	57.951	1323.54	824.27	50.8631	1438.16	859.575	73.0501	1374.13	707.262	892.321	1043.26	692.904	512.419	1033.17	716.902	495.637	1157.31	696.225	448.991	1029.01	756.416	430.675	1065.76	710.541	102.136	1038.59	728.415	118.327	1118.39	852.064	56.0271	1125.23	829.087	50.9406	1011.23	864.459	69.2741	1079.68
0.093	819.331	977.285	1321.74	815.391	980.978	1090.62	650.273	1028.52	1262.4	647.972	1028.96	1165.68	752.062	1057.9	1359.96	766.387	1065.6	1060.74	700.746	719.869	1392.13	717.181	611.362	1396.01	650.337	713.608	1345.35	663.333	603.475	1345.86	691.867	272.974	1411.9	697.101	188.286	1408.27	651.769	268.824	1376.31	658.207	188.357	1375.01	641.848	89.2005	1367.41	632.601	40.5867	1369.11	660.93	61.6125	1412.27	676.807	706.712	1029.88	695.037	598.148	1026.01	632.309	699.512	1081.44	645.992	589.635	1079.01	670.31	249.888	1024.98	684.311	171.539	1034.29	642.179	250.329	1071.06	656.132	170.895	1080.44	647.427	90.349	1084.28	637.583	39.7256	1083.02	666.619	56.4252	1038.45	717.815	886.711	1376.87	720.79	510.384	1389.6	735.614	490.912	1266.64	720.563	445.595	1394.34	780.409	436.671	1357.68	706.52	115.895	1402.67	724.757	120.16	1319.96	842.504	57.9482	1323.53	824.28	50.8709	1438.16	859.572	73.0501	1374.11	707.285	892.32	1043.25	692.908	512.418	1033.16	716.91	495.641	1157.3	696.236	448.994	1029	756.415	430.673	1065.75	710.549	102.137	1038.6	728.419	118.343	1118.38	852.066	56.027	1125.22	829.089	50.9344	1011.22	864.461	69.2704	1079.68
0.1	819.341	977.292	1321.74	815.401	980.986	1090.6	650.285	1028.52	1262.38	647.983	1028.96	1165.66	752.081	1057.89	1359.95	766.388	1065.61	1060.73	700.763	719.871	1392.12	717.201	611.362	1395.99	650.352	713.609	1345.35	663.361	603.471	1345.85	691.875	272.969	1411.9	697.097	188.291	1408.27	651.779	268.824	1376.3	658.207	188.352	1374.99	641.858	89.2006	1367.41	632.611	40.5802	1369.1	660.933	61.6122	1412.28	676.818	706.707	1029.86	695.05	598.151	1026.01	632.317	699.517	1081.42	646.011	589.639	1079	670.313	249.888	1024.97	684.317	171.528	1034.29	642.187	250.328	1071.05	656.132	170.903	1080.43	647.429	90.3549	1084.28	637.58	39.7309	1083.02	666.625	56.4267	1038.45	717.826	886.711	1376.86	720.802	510.382	1389.6	735.616	490.897	1266.62	720.571	445.591	1394.34	780.421	436.67	1357.67	706.521	115.898	1402.67	724.73	120.151	1319.96	842.499	57.9474	1323.53	824.29	50.8638	1438.15	859.575	73.0523	1374.13	707.296	892.324	1043.24	692.916	512.419	1033.14	716.929	495.635	1157.29	696.217	449.009	1028.99	756.43	430.669	1065.75	710.548	102.142	1038.6	728.423	118.34	1118.39	852.066	56.0217	1125.22	829.082	50.9333	1011.21	864.462	69.2687	1079.68
0.107	819.354	977.291	1321.72	815.417	980.995	1090.6	650.296	1028.53	1262.37	647.991	1028.96	1165.65	752.075	1057.9	1359.94	766.41	1065.62	1060.72	700.78	719.867	1392.11	717.208	611.362	1395.99	650.357	713.616	1345.35	663.36	603.47	1345.84	691.878	272.977	1411.89	697.11	188.287	1408.26	651.777	268.83	1376.3	658.218	188.357	1374.99	641.849	89.1992	1367.41	632.6	40.5858	1369.1	660.933	61.6127	1412.28	676.821	706.712	1029.86	695.054	598.151	1026	632.32	699.526	1081.41	646.014	589.638	1078.99	670.316	249.886	1024.97	684.313	171.53	1034.29	642.187	250.33	1071.05	656.135	170.898	1080.42	647.422	90.3552	1084.28	637.576	39.7252	1083.02	666.612	56.4333	1038.45	717.84	886.709	1376.85	720.815	510.376	1389.59	735.605	490.912	1266.61	720.582	445.592	1394.32	780.428	436.678	1357.66	706.519	115.897	1402.67	724.749	120.149	1319.95	842.497	57.9542	1323.53	824.278	50.8687	1438.16	859.579	73.0555	1374.12	707.323	892.33	1043.23	692.922	512.411	1033.14	716.94	495.651	1157.27	696.236	448.998	1028.98	756.429	430.685	1065.73	710.544	102.135	1038.59	728.425	118.348	1118.39	852.069	56.0305	1125.21	829.095	50.9359	1011.21	864.458	69.2662	1079.67
0.113	819.366	977.295	1321.71	815.435	980.993	1090.58	650.303	1028.53	1262.36	647.997	1028.97	1165.64	752.094	1057.89	1359.93	766.417	1065.63	1060.72	700.794	719.876	1392.11	717.223	611.366	1395.98	650.369	713.619	1345.35	663.381	603.475	1345.84	691.879	272.981	1411.89	697.114	188.296	1408.27	651.787	268.827	1376.3	658.22	188.367	1375	641.858	89.1998	1367.41	632.597	40.5958	1369.1	660.93	61.6183	1412.27	676.827	706.716	1029.85	695.055	598.154	1026	632.326	699.526	1081.4	646.019	589.643	1078.99	670.319	249.893	1024.96	684.316	171.544	1034.28	642.188	250.335	1071.04	656.136	170.914	1080.41	647.422	90.3659	1084.28	637.576	39.7324	1083.02	666.618	56.4374	1038.44	717.847	886.716	1376.84	720.823	510.375	1389.58	735.624	490.909	1266.62	720.598	445.595	1394.31	780.443	436.672	1357.66	706.525	115.9	1402.67	724.749	120.165	1319.96	842.501	57.9564	1323.54	824.289	50.8759	1438.16	859.577	73.0609	1374.12	707.318	892.326	1043.22	692.929	512.423	1033.13	716.944	495.654	1157.28	696.239	449.012	1028.98	756.442	430.675	1065.74	710.539	102.153	1038.6	728.415	118.353	1118.39	852.069	56.0277	1125.22	829.082	50.9377	1011.21	864.457	69.2691	1079.67
0.12	819.363	977.291	1321.7	815.432	980.991	1090.58	650.306	1028.53	1262.35	648.007	1028.97	1165.63	752.093	1057.89	1359.92	766.423	1065.64	1060.71	700.804	719.878	1392.1	717.236	611.372	1395.97	650.38	713.62	1345.34	663.391	603.471	1345.83	691.892	272.981	1411.89	697.114	188.294	1408.27	651.786	268.833	1376.3	658.218	188.361	1375	641.849	89.2035	1367.41	632.596	40.6017	1369.1	660.927	61.6115	1412.27	676.83	706.715	1029.83	695.064	598.149	1025.99	632.327	699.523	1081.4	646.019	589.641	1078.99	670.32	249.89	1024.96	684.32	171.533	1034.29	642.19	250.335	1071.04	656.14	170.912	1080.41	647.42	90.3587	1084.28	637.577	39.7307	1083.02	666.613	56.4399	1038.45	717.852	886.711	1376.82	720.831	510.382	1389.58	735.622	490.916	1266.6	720.601	445.601	1394.31	780.454	436.673	1357.65	706.522	115.898	1402.67	724.74	120.169	1319.96	842.501	57.9552	1323.54	824.283	50.8783	1438.16	859.593	73.059	1374.13	707.322	892.334	1043.21	692.925	512.425	1033.13	716.947	495.669	1157.27	696.246	449.006	1028.98	756.452	430.686	1065.73	710.528	102.145	1038.59	728.421	118.358	1118.39	852.07	56.026	1125.22	829.086	50.9302	1011.2	864.459	69.2641	1079.67
0.127	819.379	977.301	1321.7	815.441	981	1090.56	650.307	1028.53	1262.34	648.007	1028.97	1165.62	752.094	1057.88	1359.9	766.427	1065.65	1060.7	700.818	719.876	1392.1	717.252	611.366	1395.97	650.393	713.617	1345.32	663.397	603.473	1345.83	691.893	272.984	1411.89	697.121	188.302	1408.27	651.792	268.84	1376.3	658.221	188.371	1375.01	641.841	89.2185	1367.42	632.598	40.6142	1369.11	660.934	61.6156	1412.27	676.829	706.721	1029.84	695.057	598.162	1025.99	632.333	699.53	1081.4	646.017	589.656	1078.99	670.316	249.899	1024.96	684.31	171.543	1034.29	642.195	250.336	1071.04	656.137	170.915	1080.42	647.418	90.3693	1084.28	637.578	39.7394	1083.02	666.61	56.4485	1038.45	717.865	886.713	1376.82	720.84	510.383	1389.57	735.631	490.923	1266.6	720.611	445.596	1394.31	780.459	436.675	1357.65	706.519	115.904	1402.67	724.737	120.171	1319.97	842.49	57.9644	1323.54	824.285	50.8843	1438.16	859.591	73.0651	1374.13	707.339	892.33	1043.2	692.923	512.423	1033.12	716.949	495.676	1157.26	696.224	449.011	1028.98	756.447	430.687	1065.74	710.528	102.15	1038.6	728.421	118.346	1118.39	852.075	56.0446	1125.22	829.09	50.9457	1011.21	864.463	69.2707	1079.68
0.133	819.393	977.306	1321.69	815.45	981.011	1090.56	650.311	1028.52	1262.33	648.009	1028.97	1165.61	752.095	1057.89	1359.88	766.432	1065.65	1060.69	700.829	719.88	1392.09	717.266	611.374	1395.96	650.401	713.61	1345.33	663.415	603.471	1345.83	691.899	272.983	1411.89	697.122	188.301	1408.27	651.808	268.835	1376.31	658.225	188.372	1375.01	641.848	89.2254	1367.43	632.597	40.6155	1369.12	660.928	61.6206	1412.28	676.837	706.721	1029.84	695.065	598.154	1025.99	632.335	699.532	1081.39	646.021	589.651	1078.98	670.318	249.901	1024.97	684.32	171.549	1034.3	642.19	250.342	1071.04	656.134	170.91	1080.42	647.424	90.3619	1084.28	637.584	39.7353	1083.03	666.607	56.4568	1038.45	717.879	886.709	1376.81	720.858	510.386	1389.57	735.646	490.919	1266.61	720.614	445.608	1394.31	780.474	436.684	1357.66	706.514	115.902	1402.67	724.743	120.179	1319.97	842.493	57.9605	1323.54	824.29	50.8944	1438.18	859.583	73.0711	1374.14	707.344	892.339	1043.2	692.923	512.426	1033.13	716.955	495.672	1157.27	696.238	449.019	1028.98	756.453	430.693	1065.75	710.536	102.152	1038.61	728.418	118.362	1118.39	852.078	56.0371	1125.23	829.083	50.9407	1011.22	864.467	69.2693	1079.69
0.14	819.387	977.314	1321.68	815.459	981.011	1090.55	650.314	1028.52	1262.33	648.009	1028.97	1165.61	752.103	1057.89	1359.87	766.436	1065.65	1060.69	700.836	719.877	1392.08	717.273	611.367	1395.95	650.403	713.615	1345.32	663.419	603.476	1345.82	691.906	272.988	1411.9	697.12	188.303	1408.27	651.804	268.833	1376.3	658.232	188.372	1375	641.851	89.2246	1367.44	632.604	40.6213	1369.13	660.931	61.6129	1412.27	676.84	706.719	1029.83	695.057	598.166	1025.98	632.331	699.531	1081.39	646.017	589.653	1078.98	670.316	249.898	1024.98	684.311	171.549	1034.31	642.193	250.335	1071.05	656.143	170.909	1080.42	647.429	90.3656	1084.28	637.553	39.752	1083.03	666.615	56.4586	1038.45	717.877	886.713	1376.8	720.867	510.386	1389.57	735.664	490.921	1266.6	720.621	445.607	1394.3	780.472	436.684	1357.66	706.523	115.906	1402.67	724.76	120.177	1319.98	842.491	57.9589	1323.54	824.284	50.8947	1438.18	859.588	73.0626	1374.14	707.353	892.335	1043.19	692.925	512.427	1033.13	716.957	495.684	1157.26	696.23	449.011	1028.98	756.452	430.7	1065.75	710.539	102.153	1038.61	728.42	118.348	1118.39	852.077	56.044	1125.24	829.09	50.9377	1011.23	864.466	69.2677	1079.69
0.147	819.398	977.312	1321.67	815.454	981.019	1090.54	650.311	1028.52	1262.32	648.014	1028.97	1165.59	752.097	1057.9	1359.86	766.434	1065.64	1060.67	700.835	719.877	1392.08	717.278	611.371	1395.95	650.411	713.614	1345.32	663.422	603.476	1345.83	691.909	272.994	1411.89	697.13	188.311	1408.27	651.806	268.842	1376.31	658.233	188.377	1375.01	641.85	89.2312	1367.43	632.598	40.6232	1369.13	660.931	61.6174	1412.28	676.841	706.73	1029.84	695.072	598.164	1025.99	632.336	699.533	1081.39	646.017	589.663	1078.97	670.326	249.902	1024.97	684.317	171.547	1034.32	642.193	250.338	1071.05	656.132	170.903	1080.43	647.428	90.3659	1084.28	637.574	39.7395	1083.02	666.612	56.4642	1038.46	717.878	886.72	1376.79	720.868	510.39	1389.57	735.66	490.926	1266.59	720.62	445.602	1394.3	780.481	436.683	1357.65	706.516	115.895	1402.67	724.753	120.179	1319.97	842.498	57.9624	1323.55	824.29	50.8943	1438.17	859.594	73.0687	1374.14	707.344	892.328	1043.18	692.927	512.426	1033.13	716.956	495.689	1157.26	696.231	449.023	1028.98	756.458	430.7	1065.75	710.529	102.153	1038.61	728.415	118.35	1118.4	852.08	56.0501	1125.25	829.09	50.933	1011.23	864.464	69.2659	1079.7
0.153	819.393	977.313	1321.65	815.446	981.017	1090.53	650.309	1028.52	1262.31	648.006	1028.97	1165.59	752.094	1057.9	1359.85	766.425	1065.65	1060.67	700.838	719.883	1392.07	717.284	611.37	1395.95	650.408	713.608	1345.31	663.428	603.473	1345.81	691.912	272.986	1411.89	697.135	188.306	1408.27	651.811	268.838	1376.3	658.233	188.374	1375.01	641.848	89.2255	1367.44	632.606	40.6265	1369.13	660.93	61.6213	1412.27	676.839	706.725	1029.83	695.065	598.166	1025.99	632.329	699.54	1081.38	646.016	589.656	1078.97	670.317	249.899	1024.97	684.323	171.555	1034.31	642.191	250.339	1071.04	656.141	170.915	1080.43	647.418	90.3681	1084.29	637.575	39.7389	1083.02	666.619	56.4704	1038.46	717.869	886.72	1376.79	720.87	510.388	1389.56	735.662	490.928	1266.59	720.627	445.614	1394.3	780.485	436.685	1357.65	706.518	115.905	1402.67	724.758	120.186	1319.97	842.503	57.9672	1323.54	824.285	50.8901	1438.17	859.594	73.0644	1374.13	707.341	892.328	1043.17	692.93	512.418	1033.13	716.96	495.674	1157.25	696.232	449.017	1028.97	756.449	430.703	1065.75	710.527	102.161	1038.61	728.414	118.346	1118.4	852.078	56.0479	1125.25	829.083	50.9455	1011.23	864.467	69.2697	1079.7
0.16	819.391	977.318	1321.64	815.445	981.02	1090.52	650.313	1028.51	1262.31	648.002	1028.96	1165.58	752.086	1057.9	1359.85	766.412	1065.65	1060.67	700.828	719.877	1392.06	717.278	611.372	1395.94	650.413	713.605	1345.3	663.429	603.468	1345.8	691.908	272.985	1411.88	697.13	188.303	1408.27	651.806	268.839	1376.31	658.235	188.374	1375	641.85	89.2227	1367.44	632.602	40.6262	1369.13	660.927	61.6207	1412.27	676.832	706.725	1029.83	695.062	598.162	1025.99	632.334	699.528	1081.39	646.012	589.653	1078.98	670.332	249.89	1024.98	684.328	171.547	1034.32	642.189	250.34	1071.04	656.141	170.911	1080.43	647.415	90.3653	1084.29	637.577	39.7383	1083.03	666.621	56.4645	1038.47	717.873	886.721	1376.78	720.874	510.394	1389.56	735.457	490.99	1266.62	720.63	445.597	1394.29	780.477	436.679	1357.65	706.524	115.906	1402.66	724.758	120.177	1319.97	842.497	57.9582	1323.54	824.283	50.897	1438.17	859.589	73.068	1374.14	707.329	892.326	1043.17	692.923	512.423	1033.13	716.942	495.66	1157.27	696.225	449.01	1028.98	756.451	430.7	1065.75	710.528	102.156	1038.61	728.412	118.359	1118.4	852.082	56.0433	1125.25	829.094	50.9356	1011.23	864.469	69.2665	1079.7
0.167	819.389	977.307	1321.62	815.42	981.015	1090.5	650.306	1028.52	1262.31	647.996	1028.96	1165.58	752.082	1057.91	1359.84	766.401	1065.65	1060.65	700.824	719.878	1392.06	717.268	611.371	1395.94	650.406	713.607	1345.29	663.422	603.474	1345.8	691.905	272.997	1411.89	697.133	188.305	1408.26	651.804	268.839	1376.3	658.238	188.375	1375	641.849	89.2272	1367.44	632.594	40.6257	1369.13	660.917	61.6245	1412.27	676.827	706.724	1029.83	695.062	598.168	1025.97	632.333	699.531	1081.38	646.01	589.655	1078.97	670.33	249.899	1024.97	684.338	171.548	1034.32	642.195	250.335	1071.04	656.137	170.917	1080.42	647.422	90.3646	1084.3	637.578	39.7306	1083.03	666.617	56.4632	1038.47	717.879	886.723	1376.78	720.857	510.394	1389.55	735.66	490.921	1266.57	720.624	445.614	1394.29	780.477	436.689	1357.64	706.517	115.902	1402.67	724.752	120.175	1319.97	842.496	57.9627	1323.54	824.289	50.897	1438.17	859.594	73.0697	1374.14	707.324	892.323	1043.16	692.927	512.422	1033.12	716.951	495.666	1157.26	696.228	449.017	1028.99	756.444	430.705	1065.75	710.541	102.158	1038.61	728.415	118.353	1118.39	852.08	56.0466	1125.25	829.089	50.9408	1011.23	864.475	69.273	1079.7
0.173	819.394	977.309	1321.62	815.415	981.018	1090.49	650.308	1028.51	1262.3	647.992	1028.96	1165.58	752.076	1057.91	1359.84	766.372	1065.65	1060.65	700.81	719.878	1392.05	717.256	611.374	1395.94	650.401	713.606	1345.28	663.409	603.471	1345.79	691.907	272.992	1411.89	697.128	188.308	1408.27	651.81	268.842	1376.29	658.235	188.375	1375	641.85	89.2273	1367.43	632.597	40.6262	1369.13	660.923	61.6239	1412.28	676.832	706.723	1029.83	695.051	598.165	1025.97	632.329	699.528	1081.38	646.004	589.649	1078.96	670.326	249.892	1024.97	684.329	171.552	1034.32	642.185	250.337	1071.04	656.134	170.896	1080.42	647.418	90.3696	1084.29	637.556	39.7556	1083.03	666.616	56.4725	1038.47	717.865	886.725	1376.78	720.85	510.392	1389.56	735.657	490.924	1266.57	720.616	445.611	1394.28	780.469	436.69	1357.63	706.514	115.906	1402.67	724.752	120.175	1319.98	842.497	57.9646	1323.55	824.285	50.8894	1438.16	859.591	73.0645	1374.12	707.309	892.317	1043.15	692.924	512.425	1033.12	716.945	495.679	1157.25	696.228	449.018	1028.98	756.446	430.71	1065.75	710.545	102.154	1038.62	728.416	118.35	1118.39	852.074	56.0427	1125.25	829.094	50.9392	1011.23	864.469	69.265	1079.71
0.18	819.372	977.313	1321.62	815.398	981.022	1090.48	650.297	1028.51	1262.3	647.974	1028.96	1165.58	752.071	1057.89	1359.83	766.354	1065.65	1060.64	700.803	719.88	1392.04	717.247	611.373	1395.93	650.389	713.608	1345.28	663.403	603.468	1345.79	691.902	272.987	1411.87	697.122	188.305	1408.26	651.8	268.837	1376.29	658.224	188.368	1374.99	641.847	89.2266	1367.43	632.594	40.6232	1369.13	660.923	61.6204	1412.27	676.821	706.726	1029.82	695.045	598.17	1025.97	632.324	699.528	1081.38	645.997	589.652	1078.97	670.331	249.89	1024.97	684.326	171.548	1034.32	642.184	250.331	1071.03	656.13	170.901	1080.42	647.42	90.3722	1084.29	637.572	39.7417	1083.03	666.625	56.4651	1038.48	717.858	886.72	1376.77	720.844	510.385	1389.55	735.642	490.908	1266.57	720.607	445.609	1394.27	780.461	436.685	1357.64	706.507	115.904	1402.67	724.744	120.174	1319.97	842.502	57.9589	1323.55	824.286	50.8941	1438.16	859.588	73.0646	1374.15	707.301	892.316	1043.15	692.917	512.426	1033.11	716.935	495.663	1157.25	696.242	449.013	1028.98	756.435	430.705	1065.74	710.55	102.148	1038.62	728.41	118.353	1118.4	852.08	56.0351	1125.24	829.096	50.9364	1011.23	864.469	69.2738	1079.7
0.187	819.37	977.305	1321.62	815.388	981.022	1090.48	650.289	1028.51	1262.3	647.967	1028.96	1165.58	752.064	1057.89	1359.82	766.342	1065.66	1060.64	700.792	719.877	1392.04	717.235	611.37	1395.93	650.385	713.609	1345.27	663.392	603.467	1345.78	691.889	272.997	1411.87	697.114	188.306	1408.26	651.793	268.837	1376.28	658.221	188.372	1375	641.843	89.2196	1367.43	632.6	40.62	1369.13	660.919	61.6163	1412.27	676.805	706.727	1029.82	695.042	598.166	1025.97	632.314	699.529	1081.38	646	589.651	1078.95	670.323	249.897	1024.97	684.329	171.549	1034.31	642.172	250.337	1071.03	656.128	170.907	1080.41	647.421	90.3691	1084.29	637.551	39.7554	1083.03	666.617	56.4672	1038.47	717.851	886.718	1376.77	720.832	510.388	1389.55	735.624	490.913	1266.56	720.596	445.614	1394.28	780.463	436.696	1357.63	706.509	115.914	1402.67	724.754	120.179	1319.97	842.497	57.9565	1323.55	824.284	50.8954	1438.17	859.589	73.0681	1374.13	707.288	892.314	1043.15	692.905	512.421	1033.11	716.94	495.681	1157.24	696.206	449.013	1028.97	756.426	430.703	1065.73	710.548	102.149	1038.63	728.405	118.357	1118.4	852.076	56.037	1125.24	829.097	50.9417	1011.24	864.471	69.2662	1079.7
