Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2307	1055.57	1119.16	2303.09	1047.86	909.621	2130.85	1103.41	1074	2126.76	1100.76	965.257	2233.33	1145.49	1164.51	2251.39	1127.44	861.197	2281.41	771.341	1172.95	2339.68	679.298	1158.56	2232.28	748.741	1130.11	2287.6	655.808	1112.86	2290.74	308.986	1127.33	2279.01	230.77	1106.66	2246.92	322.908	1097.78	2234.01	246.19	1077.92	2188.57	151.308	1039.51	2169.13	107.444	1040.93	2198.17	122.033	1085.97	2142.31	814.226	850.871	2119.31	707.465	867.064	2089.68	833.59	889.694	2063.64	727.644	906.325	1908.2	313.568	917.069	1882.43	239.687	938.951	1873.28	337.073	949.695	1846.22	259.253	969.234	1783.57	201.01	1006.4	1747.46	170.932	1008.82	1779.15	166.733	967.228	2389.89	68.9187	1018.7	2355.3	76.5583	1127.56	1927.42	42.2242	1045.53	1890.87	52.4417	933.458
0.073	2308.72	1058.94	1119.34	2305.73	1051.71	909.828	2133.02	1107.22	1073.53	2129.33	1104.86	964.557	NaN	NaN	NaN	2254.24	1132.84	862.265	2279.89	773.329	1171.74	2336.52	680.334	1157.9	2229.68	750.916	1130.01	2283.4	656.92	1113.47	2303.51	302.862	1126.03	2296.19	224.198	1104.6	2258.78	314.461	1096.79	2250.51	237.336	1076.15	2211.02	139.253	1036.68	2194.75	94.0632	1037.56	2222.69	110.305	1082.68	2141.95	819.024	850.323	2116.97	712.578	866.766	2089.67	839.326	889.53	2061.61	733.874	905.995	1901.04	320.485	917.103	1875.12	246.682	938.514	1866.38	343.927	949.921	1839.08	266.2	969.186	1777.63	211.39	1006.21	1740.27	183.071	1008.89	1771.47	177.405	967.545	2418.11	71.4598	1015.05	2382.53	74.9581	1124.03	1914.37	46.6903	1045.17	1878.33	57.1097	933.17
0.08	2310.38	1061.76	1119.51	2308.4	1055.25	910.054	2135.17	1110.59	1072.6	2131.87	1108.43	964.262	NaN	NaN	NaN	2256.89	1137.76	863.209	2278.12	774.699	1171.13	2333.17	680.566	1157.62	2226.99	752.511	1130.34	2279.05	657.435	1114.14	2316.19	297.22	1124.97	2314.37	219.047	1102.26	2270.97	306.833	1095.78	2267.02	229.509	1074.97	2233.61	128.313	1034.02	2220.48	82.1023	1034.42	2247.34	99.68	1080.05	2142.06	823.3	849.748	2115.46	717.275	866.347	2090.17	844.386	889.063	2060.26	739.472	905.537	1894.33	327.32	917.192	1867.79	253.599	938.194	1859.89	350.915	949.974	1831.99	273.338	968.956	1771.17	221.787	1005.97	1732.83	194.892	1009.09	1763.51	187.879	967.598	2444.69	75.1152	1011.36	2409.39	75.0567	1120.43	1902.6	52.3072	1044.36	1865.8	62.6344	933.001
0.087	2311.93	1063.97	1119.64	2311	1058.42	910.21	2137.26	1113.41	1072.37	2134.27	1111.53	963.264	NaN	NaN	NaN	2259.44	1142.11	864.06	2276.18	775.418	1171.02	2329.59	680.192	1157.8	2224.34	753.616	1131.03	2274.77	657.585	1114.94	2328.59	292.215	1123.87	2331.15	214.282	1100.41	2282.83	299.59	1094.99	2283.25	222.149	1072.64	2255.89	118.535	1031.79	2245.94	71.5935	1031.59	2271.93	90.3283	1077.09	2142.65	826.966	849.03	2114.6	721.383	865.658	2091.01	848.69	888.325	2059.64	744.28	904.901	1888.11	334.25	916.972	1860.57	260.754	938.127	1853.91	358.063	949.972	1824.83	280.907	968.776	1764.29	232.091	1006.15	1725.24	206.466	1009.6	1755.38	198.183	967.834	2469.95	80.0802	1007.33	2435.41	75.8786	1116.67	1890.9	58.2769	1043.5	1853.12	68.4593	932.951
0.093	2313.4	1065.61	1119.67	2313.33	1061.05	910.237	2139.21	1115.72	1071.36	2136.72	1114.02	962.735	NaN	NaN	NaN	2261.96	1145.76	864.793	2274.25	775.533	1171.52	2326.13	679.533	1158.25	2221.92	754.296	1132	2270.77	657.484	1115.81	2340.32	287.958	1122.88	2347.12	210.473	1098.87	2294.15	292.699	1093.9	2298.87	215.812	1071.25	2277.69	110.081	1029.95	2270.8	62.501	1029	2295.95	82.2845	1074.7	2143.72	829.902	848.315	2114.57	724.736	865.084	2092.19	852.143	887.458	2059.63	748.117	904.132	1882.16	340.805	917.108	1853.36	267.841	937.986	1848.27	365.239	949.907	1817.9	288.638	968.672	1757.3	242.457	1006.39	1717.53	218.081	1010.42	1747	208.713	968.429	2493.58	86.2147	1003.39	2459.92	78.4795	1114.11	1879.09	64.651	1042.6	1840.31	74.9468	933.224
0.1	2314.88	1066.82	1119.64	2315.44	1063.14	910.201	2141.02	1117.36	1070.84	2139.07	1116.01	962.015	NaN	NaN	NaN	2264.45	1148.83	865.399	2272.44	775.333	1172.5	2323.11	678.315	1158.85	2219.82	754.818	1133.19	2267.24	657.19	1116.62	2350.59	284.125	1122.07	2362.07	207.707	1097.58	2304.72	287.008	1092.98	2313.55	210.471	1069.92	2298.61	102.753	1028.52	2294.74	54.7415	1026.55	2319.1	75.2007	1072.57	2145.19	831.987	847.601	2115.35	727.111	864.576	2093.62	854.695	886.554	2060.39	750.948	903.191	1876.49	346.981	917.15	1846.12	274.947	938.109	1843.17	372.352	949.765	1811.12	296.45	968.592	1750.48	252.965	1006.88	1710.06	230.036	1011.55	1738.56	219.523	969.143	2515.32	93.4498	999.363	2484.1	80.8409	1108.8	1866.51	70.8539	1042.33	1826.9	81.6288	933.548
0.107	2316.27	1067.51	1119.56	2317.33	1064.66	910.229	2142.65	1118.51	1070.69	2141.17	1117.45	960.871	NaN	NaN	NaN	2266.84	1151.25	865.801	2270.95	774.494	1173.55	2320.37	677.02	1159.63	2218.21	755.048	1133.95	2264.27	656.779	1117.25	2360.2	281.64	1121.33	2375.29	205.771	1096.88	2314.23	281.85	1092.12	2327.03	206.055	1068.57	2318.14	96.7262	1027.48	2317.36	48.7446	1024.77	2341.07	69.6983	1070.67	2147.26	833.25	846.989	2116.88	728.427	864.152	2095.45	856.224	885.49	2061.83	752.559	902.435	1871.06	353.518	917.064	1838.22	281.505	938.87	1838.52	379.414	949.797	1804.48	304.55	968.624	1743.94	263.781	1007.32	1702.79	242.446	1012.47	1730.55	230.577	969.978	2534.75	101.428	995.625	2505.94	84.537	1105.28	1853.17	76.8455	1042.35	1812.99	88.5185	934.225
0.113	2317.54	1067.87	1119.45	2319.02	1065.61	910.247	2144.05	1119.1	1069.96	2143.11	1118.21	960.222	NaN	NaN	NaN	2269.25	1152.9	866.222	2269.5	773.606	1174.53	2317.8	675.586	1160.35	2217.02	755.204	1134.22	2261.71	656.304	1117.54	2368.32	279.482	1120.34	2387.5	204.357	1095.28	2322.45	277.497	1091.07	2339.02	202.521	1067.32	2336.12	91.6828	1026.74	2338.12	43.8279	1023.03	2361.13	65.2575	1069.14	2149.59	833.63	846.4	2119.13	728.863	863.838	2097.6	856.696	884.667	2063.86	753.086	901.702	1865.89	359.735	917.058	1831.25	288.864	938.243	1834.13	386.696	949.847	1797.98	312.769	968.758	1738.11	274.45	1007.7	1695.46	254.826	1013.45	1722.29	242.02	970.49	2551.64	109.887	992.358	2525.45	88.9212	1102.08	1839.86	83.9927	1042.63	1798.64	96.7638	934.48
0.12	2318.77	1067.9	1119.4	2320.6	1066.04	910.178	2145.31	1118.98	1070.01	2144.87	1118.27	959.851	NaN	NaN	NaN	2271.52	1153.9	866.501	2268.19	772.375	1175.29	2315.38	673.868	1160.95	2216.16	755.293	1133.88	2259.54	655.73	1117.26	2375.07	277.525	1119.63	2397.52	203.316	1094.5	2329.6	273.883	1090.13	2349.34	199.581	1066.01	2351.97	87.6248	1026.18	2356.54	39.9884	1021.61	2378.8	61.8145	1067.92	2152.31	833.199	846.093	2121.99	728.369	863.619	2099.94	856.148	883.781	2066.41	752.541	901.054	1860.94	366.378	916.86	1824.66	296.336	937.996	1830.39	394.088	950.028	1791.88	321.497	968.757	1730.95	285.071	1008.04	1687.79	266.774	1014.34	1713.48	253.014	971.118	2565.72	118.03	989.7	2542.21	93.6815	1099.43	1827.33	91.9266	1042.49	1785.32	105.501	934.667
0.127	2320.33	1067.4	1119.47	2322.04	1065.85	910.342	2146.43	1118.33	1069.44	2146.37	1117.78	959.15	NaN	NaN	NaN	2273.58	1154.06	866.694	2266.92	770.963	1175.66	2312.97	671.946	1161.13	2215.41	755.011	1133.03	2257.63	654.986	1116.4	2380.69	275.881	1118.82	2406.19	202.71	1093.76	2335.67	270.757	1089.27	2358.19	197.114	1064.91	2365.38	84.2399	1025.64	2372.05	37.0333	1020.25	2393.9	59.2611	1066.97	2155.16	831.968	846.077	2125.27	727.018	863.518	2102.43	854.77	883.216	2069.45	750.96	900.551	1856.48	372.91	916.607	1817.58	304.674	937.109	1827.17	401.722	950.082	1785.93	330.689	968.839	1723.65	295.867	1008.16	1680	278.688	1014.83	1704.9	264.096	971.371	2577.12	125.191	987.542	2555.88	98.1432	1097.44	1815.58	100.44	1042.02	1772.96	114.816	934.664
0.133	2320.99	1066.66	1119.53	2323.4	1065.18	910.459	2147.24	1116.98	1069.62	2147.57	1116.69	959.049	NaN	NaN	NaN	2275.32	1153.52	866.802	2265.81	769.148	1175.59	2310.71	669.708	1160.78	2214.48	754.377	1132.5	2255.69	653.954	1115.18	2385.33	274.194	1117.95	2413.44	202.258	1093	2340.72	267.791	1086.76	2365.32	194.989	1063.75	2376.47	81.3984	1024.77	2384.77	34.6502	1019.79	2406.47	57.4956	1065.56	2158.12	830.072	846.249	2128.99	724.824	863.487	2105	852.407	882.984	2072.83	748.317	900.123	1852.91	379.607	916.385	1812.01	313.753	937.54	1825.55	409.739	950.35	1780.97	340.076	968.843	1716.49	306.721	1007.73	1672.48	290.486	1014.79	1696.86	275.398	971.181	2586	130.709	985.962	2566.55	102.179	1095.76	1804.23	109.523	1041.55	1761.61	124.49	934.294
0.14	2321.56	1065.53	1119.7	2324.67	1064.06	910.65	2147.79	1114.83	1069.63	2148.47	1114.97	958.683	NaN	NaN	NaN	2276.66	1152.34	866.751	2264.72	767.286	1175.11	2308.81	667.566	1159.83	2213.45	753.282	1131.65	2253.77	652.587	1113.91	2388.95	272.503	1116.99	2417.94	200.368	1091.93	2344.62	265.179	1085.97	2370.71	192.92	1062.71	2384.52	79.3683	1024.23	2393.95	32.6878	1018.74	2415.08	56.0204	1064.54	2161.12	827.473	846.517	2133.12	721.903	863.526	2107.63	849.152	882.942	2076.46	744.729	899.73	1850.39	386.031	916.199	1806.93	321.939	937.212	1824.08	417.383	949.953	1776.58	349.526	968.14	1710	317.841	1007.02	1665.64	302.705	1013.91	1689.65	287.014	970.372	2592.72	133.888	984.736	2573.96	104.979	1094.64	1793.38	118.948	1040.96	1751.08	134.686	933.468
0.147	2321.99	1063.98	1119.88	2325.9	1062.46	910.901	2148.18	1112.26	1069.24	2149.13	1112.64	958.533	NaN	NaN	NaN	2277.6	1150.43	866.562	2263.82	765.636	1174.19	2307.21	665.625	1158.57	2212.34	751.784	1130.66	2252	650.96	1112.75	2391.49	270.413	1115.68	2421.42	198.852	1090.49	2347.84	262.746	1085.36	2374.23	190.694	1061.27	2389.7	77.3199	1022.36	2399.9	30.776	1017.18	2419.77	54.8529	1063.41	2164.22	824.118	846.924	2137.59	718.161	863.685	2110.31	845.187	883.091	2080.42	740.298	899.385	1848.85	392.43	915.791	1803.37	331.119	935.72	1823.55	424.829	949.42	1773.42	359.078	967.302	1704.58	329.217	1005.65	1659.86	315.34	1012.52	1683.68	298.906	969.07	2597.32	134.884	983.928	2578.14	106.077	1093.8	1782.96	128.453	1040.09	1741.43	145.166	932.459
0.153	2322.31	1062.01	1120.06	2326.9	1060.47	911.092	2148.35	1109.1	1069.23	2149.65	1109.72	958.477	NaN	NaN	NaN	2278.19	1147.99	866.148	2263.25	763.536	1173.09	2306.3	663.339	1156.88	2211.32	749.904	1130.17	2250.49	648.938	1111.77	2393.23	268.018	1114.17	2423.07	196.755	1088.81	2348.94	259.957	1084.13	2375.76	188.242	1059.92	2391.91	75.1463	1019.99	2402.47	28.6734	1014.9	2421.84	52.8624	1061.23	2167.39	820.247	847.414	2142.25	713.902	863.782	2112.99	840.492	883.468	2084.74	735.071	899.142	1848.23	398.773	915.018	1798.45	338.536	934.192	1824.35	432.086	948.775	1771.13	368.457	966.046	1700.59	340.938	1003.83	1655.38	328.235	1010.53	1678.99	311.182	967.258	2599.63	134.103	983.37	2579.49	105.363	1092.98	1773.02	138.094	1038.89	1732.43	155.848	931.061
0.16	2322.46	1059.7	1120.33	2327.79	1058.15	911.271	2148.25	1105.31	1068.63	2149.96	1106.1	958.11	NaN	NaN	NaN	2278.25	1145.02	865.719	2263.05	761.276	1171.79	2305.9	660.89	1155.35	2210.86	747.648	1129	2248.8	646.736	1111.55	2393.12	265.182	1112.88	2422.65	193.932	1087.55	2348.63	257.19	1083.16	2375.23	185.517	1058.67	2391.28	72.5211	1017.58	2401.93	26.0738	1012.23	2420.8	49.9149	1059.02	2170.67	815.781	847.916	2147.36	709.045	863.839	2115.94	835.346	883.382	2089.37	729.209	898.963	1848.97	404.833	914.208	1795.79	346.119	932.506	1826.25	439.039	948.131	1770.12	377.768	964.851	1698.02	352.774	1001.72	1652.39	341.668	1008.04	1675.72	323.744	964.831	2599.34	131.854	982.929	2578.14	102.441	1092.18	1763.95	147.741	1037.3	1724.29	166.743	929.574
0.167	2322.57	1057.01	1120.68	2328.6	1055.44	911.377	2147.79	1101.07	1068.15	2150.07	1101.97	957.537	2243.67	1145.65	1164.62	2277.98	1141.58	865.233	2263.38	758.664	1170.43	2306.04	658.407	1154.08	2210.91	744.993	1128.1	2249.25	643.841	1110.12	2391.49	261.823	1111.92	2420.33	190.25	1086.08	2346.82	254.488	1082.02	2372.68	182.323	1057.71	2387.8	69.358	1015.97	2398.32	22.87	1009.98	2417.21	45.9205	1056.18	2174.11	810.848	848.284	2152.7	703.614	863.791	2119.19	829.272	883.971	2094.4	722.74	899.114	1850.58	410.629	913.131	1794.98	354.574	932.321	1829.41	445.622	947.295	1770.5	386.872	963.397	1696.91	364.67	999.243	1650.85	355.174	1005.23	1673.92	336.346	962.176	2596.3	127.918	982.362	2574.52	97.7968	1091.26	1755.18	157.543	1035.83	1717.27	177.852	927.488
