Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2182.09	920.291	1078.62	2164.56	916.201	877.471	2015.05	971.975	1041.56	2007.23	976.754	939.526	2126.56	981.141	1127.09	2093.88	988.714	831.841	2169.73	669.403	1157.37	2227.31	576.496	1140.11	2116.05	641.201	1125.8	2173.05	549.013	1102.83	2087.85	353.867	1118.07	2033.73	288.884	1109.94	2058.17	378.96	1081.61	2007.91	316.039	1074.39	1910.76	230.812	1041.89	1876.55	201.203	1042.91	1904.71	210.136	1087.28	2065.66	671.573	817.13	2082.17	564.852	833.929	2005.82	668.5	852.884	2016.65	560.49	865.402	1951.37	251.874	880.674	1914.8	183.795	903.856	1909.03	281.684	897.163	1872.29	213.978	923.468	1792.49	111.176	973.941	1773.1	70.37	975.428	1799.24	84.8675	928.768	2054.82	82.0176	1052.39	2010.49	109.817	1151.23	1978.67	37.462	990.328	1937.65	43.2186	882.53
0.073	2182.32	925.276	1078.82	2165.29	919.93	877.814	2015.61	977.437	1041.48	2008.43	981.934	939.302	2127.27	987.28	1127.24	2096.09	993.091	832.022	2171.68	676.016	1157.28	2229.8	583.819	1139.83	2118.17	647.332	1125.89	2175.62	555.726	1102.82	2098.12	350.803	1116.74	2047.96	283.041	1108.29	2066.29	374.124	1080.59	2021.26	308.769	1071.99	1928.51	217.79	1039.87	1896.35	185.869	1040.66	1923.7	196.679	1084.89	2060.01	676.832	816.993	2073.24	569.57	833.584	2000.08	675.52	852.535	2007.65	567.281	864.909	1937.29	256.822	879.175	1900.83	188.763	902.055	1895.2	286.657	896.268	1858.6	218.805	922.482	1779.03	117.284	972.636	1758.51	77.0588	974.686	1785.03	90.0029	927.827	2081.94	77.8192	1051.19	2034.95	103.049	1149.66	1962.32	38.18	989.904	1921.69	43.6353	881.907
0.08	2182.62	930.251	1079.25	2166.26	923.474	878.365	2016.37	983.001	1041.38	2009.86	987.058	939.012	2127.91	993.241	1127.41	2098.63	997.647	832.701	2173	682.428	1156.91	2231.71	590.615	1139.17	2119.59	653.368	1125.52	2177.79	562.233	1102.27	2108.31	347.666	1115.32	2062.57	276.901	1106.67	2075.42	369.255	1078.88	2033.67	301.035	1070.65	1947.17	204.63	1037.48	1917.59	170.472	1037.71	1943.74	182.887	1082.4	2054.56	682.335	816.609	2064.69	574.703	832.743	1994.6	682.659	852.238	1998.96	574.215	864.202	1923.47	262.186	877.307	1887.1	193.895	900.142	1881.72	291.85	895.304	1845.37	223.907	921.611	1765.73	124.01	971.221	1744.39	84.3435	973.925	1771.28	95.6866	926.88	2108.9	74.3803	1049.9	2060.25	96.6162	1148	1946.03	38.819	989.416	1906.01	44.0709	881.266
0.087	2182.92	935.185	1079.8	2167.39	926.919	879.035	2016.61	988.57	1041.39	2011.56	991.981	938.696	2128.15	998.987	1127.79	2101.16	1002.46	832.925	2173.73	688.459	1156.37	2233.05	596.906	1138.5	2120.42	659.357	1124.89	2178.83	568.325	1101.93	2118.41	344.235	1113.98	2076.95	270.735	1104.97	2084.67	364.076	1077.34	2047.86	292.964	1068.79	1967.21	191.439	1034.52	1939.62	155.479	1034.66	1964.43	169.145	1079.39	2049.42	687.884	816.041	2056.23	579.974	831.842	1989.36	689.888	851.813	1990.6	581.229	863.507	1910.03	267.778	875.45	1873.95	199.407	897.985	1868.57	297.387	894.394	1832.71	229.132	920.596	1753.53	130.708	969.813	1730.86	91.9402	973.1	1757.99	101.71	925.862	2136.35	71.6892	1048.37	2085.76	90.6363	1146.13	1929.91	39.6548	989	1890.64	44.7341	880.502
0.093	2183.26	940.059	1080.47	2168.7	930.192	879.852	2017.65	993.854	1041.28	2013.26	996.778	938.424	2128.13	1004.49	1128.35	2104.09	1007.26	833.488	2173.83	694.051	1155.84	2233.61	602.33	1137.89	2120.62	665.08	1123.99	2179.21	573.883	1101.33	2128.66	340.48	1112.64	2092.1	264.477	1102.89	2094.42	358.357	1075.77	2062.09	284.978	1066.52	1987.68	178.494	1031.62	1962.63	140.989	1031.45	1986.05	156.436	1076.78	2044.28	693.513	815.517	2047.98	585.38	830.616	1984.4	697.017	851.278	1982.6	588.403	862.435	1897.1	273.622	873.459	1861.08	204.873	895.656	1855.94	302.852	893.66	1820.41	234.479	919.788	1741.89	137.708	968.63	1717.8	99.9752	972.305	1745.16	108.008	924.91	2164.13	69.8004	1046.55	2111.7	85.3498	1144.03	1914.38	40.4753	988.282	1875.28	45.4327	879.81
0.1	2183.63	944.788	1081.26	2170.12	933.241	880.751	2018.77	998.915	1041.25	2015.12	1001.28	938.104	2127.98	1009.79	1129	2107.4	1011.92	834.337	2173.36	699.134	1155.21	2232.65	607.555	1137.26	2120.32	670.382	1122.9	2178.4	578.75	1101.08	2139.14	336.423	1111.28	2107.28	258.363	1101.07	2104.82	352.297	1073.51	2076.33	276.988	1064.45	2008.81	166.063	1028.64	1986.34	126.791	1028.49	2008.4	143.715	1073.94	2039.19	699.044	814.78	2040.07	590.805	829.279	1979.64	704.015	850.948	1974.87	595.551	861.458	1884.31	279.537	871.374	1848.71	210.652	893.285	1843.94	308.487	892.95	1808.63	239.864	918.749	1730.68	145.1	967.276	1705.19	108.352	971.268	1732.75	114.777	923.699	2191.96	68.8833	1044.48	2137.96	80.7267	1141.75	1899.16	41.5202	987.487	1860.2	46.4076	878.985
0.107	2184.01	949.318	1082.16	2171.5	936.097	881.689	2019.86	1003.56	1041.16	2017.01	1005.47	937.831	2127.81	1014.91	1129.61	2110.93	1016.44	835.008	2172.51	703.616	1154.57	2231.33	611.773	1136.66	2119.51	675.286	1121.84	2176.45	583.633	1100.65	2149.45	332.102	1110.25	2122.69	252.312	1099.35	2114.66	346.036	1072.4	2090.86	269.263	1062.61	2030.86	153.705	1026.23	2010.59	113.517	1025.59	2031.42	131.444	1071.11	2034.4	704.581	814.037	2032.24	596.305	827.8	1975.19	710.957	850.685	1967.47	602.599	860.371	1872.2	285.593	869.308	1836.56	216.583	890.719	1832.28	314.244	892.277	1797.31	245.281	917.852	1720.16	152.694	965.582	1693.2	117.047	969.898	1720.98	121.427	922.328	2219.48	68.8146	1041.98	2164.59	76.8413	1139.18	1884.28	42.6302	986.608	1845.47	47.6787	878.016
0.113	2184.49	953.67	1083.08	2173	938.735	882.702	2021.05	1007.87	1041.04	2018.86	1009.14	937.49	2127.69	1019.84	1130.07	2114.4	1020.73	835.516	2171.3	707.371	1154.09	2229.44	615.071	1136.16	2118.22	679.732	1121.06	2174.14	587.46	1100.28	2160.02	327.494	1109.34	2138.3	246.307	1097.67	2124.36	339.598	1071.46	2105.49	261.455	1061.02	2052.88	142.219	1023.84	2035.4	100.796	1022.92	2055.03	119.826	1068.48	2029.85	709.995	813.404	2024.94	601.797	826.387	1970.99	717.735	850.443	1960.51	609.532	859.298	1860.4	291.709	867.083	1824.86	222.49	888.124	1821.22	320.118	891.669	1786.36	250.895	916.531	1710.46	160.432	963.632	1681.84	126.292	968.395	1709.36	128.861	920.859	2246.81	69.8596	1038.96	2191.5	73.6841	1136.27	1870	43.8186	985.506	1830.64	49.0141	877.104
0.12	2184.92	957.704	1083.95	2174.35	941.154	883.656	2022.14	1011.72	1040.95	2020.56	1012.53	937.084	2127.58	1024.51	1130.4	2117.99	1024.55	835.967	2169.85	710.451	1153.86	2227.05	617.55	1135.73	2116.56	683.456	1120.52	2171.37	590.572	1099.76	2170.64	322.914	1108.64	2154.03	240.492	1096.05	2134.26	333.122	1071.01	2120.32	254.12	1059.7	2075.18	131.554	1021.61	2060.46	89.2237	1020.28	2079.02	108.942	1066.06	2025.48	715.35	812.736	2017.85	607.199	825.011	1967.06	724.427	850.253	1953.71	616.499	858.454	1849.11	298.049	864.868	1814.66	228.422	884.867	1810.65	326.13	890.706	1775.91	256.665	915.063	1701.04	168.829	961.52	1670.75	136.19	966.576	1698.87	136.799	918.867	2273.53	71.923	1035.47	2218.5	71.3285	1132.98	1855.67	44.9802	984.411	1816.12	50.7267	876.092
0.127	2185.43	961.214	1084.81	2175.81	943.409	884.427	2023.23	1015.17	1040.79	2022.05	1015.53	936.717	2127.51	1028.92	1130.62	2121.55	1028.14	836.306	2168.12	712.712	1153.77	2224.28	619.217	1135.31	2114.65	686.467	1120.31	2168.21	592.992	1099.34	2181.55	318.064	1108.04	2169.84	235.137	1094.72	2144.34	326.555	1070.85	2135.13	247.011	1058.69	2097.39	121.741	1019.79	2085.45	78.5469	1018.37	2103.13	98.957	1063.81	2021.8	720.467	812.55	2011.09	612.555	824.051	1963.73	731.343	850.099	1947.3	623.344	857.685	1837.76	304.47	862.103	1803.49	234.637	882.745	1800.49	332.093	889.701	1765.88	262.388	913.295	1692.3	177.258	958.684	1660.63	146.091	964.101	1689.04	144.86	916.267	2299.4	74.9969	1031.34	2245.39	70.0082	1129.21	1841.77	46.8052	983.313	1802.06	52.8777	875.102
0.133	2186.04	964.168	1085.47	2176.99	945.438	885.084	2024.38	1018.03	1040.45	2023.41	1018	936.54	2127.53	1032.79	1130.7	2124.81	1031.06	836.531	2166.26	714.375	1153.77	2221.23	620.04	1135.02	2112.41	688.739	1120.48	2164.75	594.616	1099.3	2192.42	313.539	1107.68	2185.52	230.156	1093.44	2154.46	320.205	1070.97	2149.65	240.513	1057.82	2119.2	112.778	1018.23	2110	68.9179	1017.09	2127.18	90.0913	1061.81	2017.94	725.516	812.069	2004.76	617.82	823.218	1960.58	737.649	850.252	1941.5	630.009	857.179	1828.1	310.82	860.323	1793.51	240.823	880.131	1790.79	338.263	888.237	1756.34	268.236	911.271	1684.1	186.135	955.45	1651.01	156.341	961.448	1679.38	153.494	913.866	2323.98	79.1862	1026.42	2271.92	69.551	1124.95	1828.07	49.206	981.976	1788.49	55.5596	873.926
0.14	2186.61	966.503	1086.05	2178.25	947.308	885.487	2025.35	1020.39	1040.11	2024.67	1020.36	936.176	2127.68	1036.23	1130.69	2127.66	1033.39	836.85	2164.39	715.355	1153.82	2218.15	620.257	1135.11	2110.1	690.221	1120.99	2161.29	595.352	1099.86	2203.21	309.157	1107.46	2200.88	225.643	1092.27	2164.43	314.162	1071.15	2163.96	234.372	1057.07	2140.45	104.798	1017.25	2134.32	60.3153	1014.54	2150.81	82.0856	1060.04	2014.58	730.255	811.704	1999.06	622.881	823.015	1957.78	743.627	850.534	1936.11	636.472	857.194	1819.15	317.276	858.277	1784.52	247.186	877.432	1781.8	344.545	886.369	1747.32	274.366	908.768	1676.02	195.122	951.674	1641.81	166.788	957.84	1670.14	162.339	910.423	2347.11	84.3292	1020.88	2297.71	70.3662	1120.45	1814.5	52.3805	980.728	1775.38	59.0418	872.551
0.147	2187.26	968.206	1086.31	2179.26	948.838	885.674	2026.45	1022.18	1039.74	2025.84	1022.33	935.897	2127.95	1038.87	1130.63	2130.21	1035.12	837.318	2162.72	715.653	1154.01	2215.24	619.861	1135.34	2107.93	691.01	1121.85	2157.93	595.378	1100.53	2213.4	305.064	1107.38	2215.26	221.785	1090.96	2173.81	308.488	1071.22	2177.24	229.347	1056.93	2161.06	97.5593	1015.31	2157.66	52.8412	1012.61	2173.78	75.1759	1058.15	2011.59	734.512	811.415	1993.72	627.554	823.121	1955.5	749.191	850.942	1931.39	642.655	857.537	1811.24	323.792	856.231	1776.23	253.505	874.756	1773.71	350.856	884.297	1738.88	280.575	905.896	1667.94	204.125	947.512	1632.52	177.328	953.655	1660.99	171.393	906.363	2368.56	90.5299	1015.17	2322.14	71.8441	1115.81	1800.28	56.3135	979.253	1762.89	63.1784	871.073
0.153	2187.92	969.279	1086.37	2180.17	950.053	885.567	2027.38	1023.4	1039.47	2026.87	1023.8	935.626	2128.37	1040.62	1130.53	2131.88	1036.4	837.425	2161.45	715.222	1154.39	2212.87	618.751	1135.37	2106.17	691.151	1122.67	2154.85	594.933	1101.2	2222.43	301.345	1106.73	2228.38	218.497	1089.55	2182.49	303.131	1070.99	2189.85	224.568	1055.92	2180.53	91.4079	1013.83	2179.88	46.6449	1010.25	2195.52	68.9209	1055.87	2009.31	738.289	811.363	1989.41	631.746	823.575	1953.86	754.159	851.326	1927.63	648.321	858.432	1804.28	329.715	854.351	1768.7	259.539	872.13	1766.6	356.946	881.852	1730.86	286.825	902.617	1659.45	213.236	943.049	1623.28	187.487	948.958	1652.13	180.438	902.025	2387.97	97.5334	1009.77	2345	73.4476	1110.95	1786.61	60.7618	978.05	1750.98	67.8737	869.371
0.16	2188.61	969.781	1086.16	2180.99	950.909	885.279	2028.36	1024.14	1039.27	2027.86	1024.92	935.498	2128.87	1041.36	1130.44	2133.12	1037.31	837.531	2160.61	714.248	1154.88	2210.92	617.267	1135.41	2104.99	690.825	1123.38	2152.34	594.054	1101.64	2230.09	298.182	1106.08	2239.57	215.834	1088.42	2190.04	298.348	1070.39	2201.34	219.929	1054.21	2198.53	86.3049	1012.35	2200.5	41.688	1007.31	2215.67	63.4425	1053.28	2007.99	741.231	811.365	1986.19	635.157	824.08	1953.05	758.316	851.692	1925.15	653.012	859.528	1798.18	334.963	852.506	1761.37	265.35	869.586	1760.27	362.659	879.11	1723.28	293.048	899.447	1650.77	221.696	938.6	1613.79	197.002	943.901	1644.32	188.389	898.172	2405	105.157	1004.98	2365.69	75.2433	1106.13	1773.38	65.7358	976.497	1739.78	72.6357	867.6
0.167	2189.38	969.703	1085.8	2181.72	951.377	884.988	2029.3	1024.37	1039.3	2028.73	1025.48	935.578	2129.43	1041.1	1130.4	2133.88	1037.82	837.581	2160.18	712.696	1155.38	2209.52	615.345	1135.51	2104.34	690.058	1123.8	2151.47	592.706	1101.16	2236.42	295.464	1105.52	2249.29	213.672	1087.27	2196.7	294.295	1069.34	2211.14	216.568	1052.8	2214.62	82.2085	1010.77	2218.91	38.1353	1003.96	2233.72	58.9365	1050.57	2007.7	743.19	811.416	1984.38	637.562	824.601	1953.22	761.19	851.888	1923.94	656.448	860.527	1792.81	339.377	850.776	1754.52	270.455	867.381	1754.57	367.89	876.199	1716.09	299.018	895.839	1641.85	229.702	934.304	1604.22	205.85	939.126	1635.3	196.394	893.923	2419.39	112.756	1000.92	2383.76	76.8167	1101.6	1760.47	70.6405	974.826	1728.87	77.4705	865.862
