Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2373.54	948.486	1130.01	2360.66	971.712	914.569	2193.96	1000.69	1094.76	2183.04	1003.27	989.395	2313.69	1033.81	1183.17	2275.21	1026.38	876.226	2292.99	657.298	1182.21	2328.04	554.688	1166.22	2243.45	649.755	1134.39	2275.43	546.434	1116.3	2090.94	478.476	1144.85	2010.99	470.775	1130.63	2092.05	521.984	1112.92	2013.28	516.687	1099.21	1927.55	541.252	1065.71	1884.16	562.377	1068.62	1900.75	533.884	1113.7	2328.35	730.152	843.586	2377.83	632.166	852.602	2277.69	709.164	883.171	2325.25	609.722	893.682	2327.24	219.994	917.238	2310.27	145.993	945.659	2286.84	241.548	944.446	2268.1	162.814	968.938	2209.35	77.3824	1017.13	2195.4	31.9641	1012.53	2220.68	53.5144	972.338	1843.19	339.808	1054.75	1857.42	377.88	1161.15	2425.1	33.4305	1034.31	2379.58	35.8473	919.776
0.073	2371.81	947.362	1130.09	2358.42	970.148	913.275	2192.31	999.664	1094.46	2181.31	1002.68	989.797	2308.87	1033.59	1183.14	2271.15	1024.37	876.495	2301.92	656.711	1183.37	2341.04	555.479	1167.65	2252	646.605	1136.52	2288.13	544.75	1118.38	2106.89	475.823	1145.15	2027.35	466.801	1130.54	2107.18	519.758	1113.71	2028.34	513.437	1100.2	1941.09	537.436	1066.26	1897.35	556.716	1069.77	1915.1	528.171	1114.31	2323.2	727.769	843.687	2369.3	628.826	852.088	2271.51	708.339	883.357	2316.7	607.829	893.806	2308.42	218.466	917.195	2289.08	145.126	945.719	2268.34	241.36	943.844	2247.21	163.343	968.708	2185.67	77.8434	1017.12	2171.62	32.4528	1012.69	2197.03	53.8035	972.57	1862.68	332.922	1055.27	1877.17	370.892	1162.08	2401.08	32.813	1034.29	2355.75	35.8028	920.018
0.08	2370.41	947.605	1130.2	2356.28	969.028	912.403	2190.76	999.318	1094.34	2179.92	1002.64	989.622	2304.65	1033.54	1182.77	2267.67	1024.33	876.095	2310.82	657.468	1184.37	2354.04	557.808	1168.61	2260.63	644.669	1138.63	2301	544.452	1120.17	2122.28	473.177	1145.45	2042.97	462.401	1130.71	2121.66	517.346	1114.42	2043.22	509.124	1100.66	1954.03	531.534	1066.67	1909.82	549.56	1070.62	1928.8	521.285	1115.04	2316.63	726.232	843.251	2361.35	625.81	852.021	2264.97	707.858	883.092	2307.64	606.052	893.229	2289.07	217.807	916.739	2267.68	144.858	945.552	2249.5	241.542	943.481	2226.31	164.312	968.337	2162.14	78.5675	1017.1	2147.9	33.2416	1012.74	2173.41	54.3845	972.619	1882.93	324.641	1055.35	1896.95	362.532	1162.38	2377.41	32.4587	1034.25	2332.13	35.9916	919.854
0.087	2369.17	948.875	1130.35	2354.64	968.359	912.106	2189.31	999.757	1093.77	2178.73	1003.06	988.996	2301.2	1033.73	1182.28	2265.21	1025.56	875.406	2319.54	659.375	1185.17	2366.68	561.478	1169.51	2269.12	644.079	1140.41	2313.75	545.623	1121.75	2137.22	470.142	1145.73	2058.37	457.313	1130.76	2135.41	514.635	1115.16	2057.27	504.373	1101.28	1966.41	524.519	1067.21	1921.37	539.693	1069.76	1941.8	512.877	1115.61	2310.32	725.053	843.397	2352.49	623.408	851.683	2257.74	708.047	882.501	2297.05	604.974	891.571	2268.86	217.568	916.969	2245.76	145.173	945.606	2229.89	242.226	943.887	2205.04	165.466	968.678	2138.68	79.4097	1017.19	2124.4	34.0446	1012.88	2149.6	55.4511	972.208	1903.89	314.558	1055.28	1916.82	352.737	1162.31	2353.81	32.3444	1034.2	2308.45	35.7979	919.842
0.093	2367.72	950.693	1131.11	2353.18	968.254	912.167	2188.04	1000.78	1093.24	2177.76	1003.9	988.133	2298.55	1034.49	1181.78	2263.66	1027.34	874.852	2327.86	662.419	1185.97	2378.84	566.519	1170.17	2277.64	644.656	1141.79	2326.32	548.129	1122.97	2151.89	466.899	1145.72	2073.58	451.439	1130.35	2148.52	511.665	1116.02	2070.76	498.852	1101.66	1978.23	515.969	1067.32	1932.67	529.138	1070.09	1954.35	503.07	1115.91	2303.84	724.681	843.381	2343.03	621.85	851.221	2250.21	709.059	881.81	2285.22	604.896	889.024	2248.04	217.709	917.737	2223.6	145.814	945.997	2209.96	243.369	944.852	2183.41	167.003	969.495	2115.49	80.3382	1017.64	2100.89	35.0461	1013.29	2126.33	56.3463	972.539	1925.54	303.614	1054.73	1936.46	341.804	1162.14	2330.3	31.9774	1034.17	2284.7	35.7952	920.033
0.1	2367.4	953.713	1130.88	2352.28	968.641	912.475	2187.06	1002.53	1092.52	2177.09	1005.36	987.19	2296.68	1036.18	1181.31	2263.18	1029.18	874.362	2335.8	666.361	1186.7	2390.28	572.483	1171.44	2286.11	646.376	1142.94	2338.53	551.932	1123.88	2166.05	463.54	1145.66	2088.16	445.435	1130.51	2160.86	508.456	1116.4	2083.78	492.731	1101.82	1989.64	506.061	1067.66	1943.28	516.571	1071.85	1966.54	491.805	1116.05	2296.92	724.864	843.583	2332.14	620.846	850.462	2242.44	710.795	881.434	2274.56	605.142	888.195	2227.41	217.819	917.904	2201.49	146.301	946.333	2190	244.145	945.64	2161.95	168.332	970.056	2092.31	81.4072	1018.05	2077.53	36.197	1013.79	2103.02	57.4223	973.08	1947.81	291.495	1053.73	1957.11	329.37	1161.2	2306.75	31.5617	1034.3	2261.08	35.9166	920.522
0.107	2366.8	956.847	1130.91	2351.78	969.396	912.633	2186.48	1004.92	1092.14	2176.71	1007.42	986.524	2295.51	1038.85	1180.86	2262.4	1031.05	873.526	2343.26	671.256	1187.44	2401.16	579.325	1172.09	2294.07	649.267	1143.97	2349.99	556.885	1124.67	2179.85	460.063	1145.47	2102.81	438.587	1130.1	2172.7	504.916	1116.48	2096.3	485.906	1101.8	2001.03	494.979	1067.67	1953.87	502.72	1072.46	1978.59	479.205	1116.08	2290.1	725.598	843.873	2322.33	620.069	851.06	2234.66	713.24	881.431	2262.93	606.402	887.327	2206.79	218.089	918.451	2179.73	147.04	946.539	2169.59	244.998	945.633	2140.45	169.561	970.196	2069.14	82.6439	1018.26	2054.12	37.5826	1014.08	2079.7	58.5935	973.219	1971.05	278.596	1052.37	1978.42	316.222	1160.58	2283.09	31.3095	1034.3	2237.35	35.9911	920.769
0.113	2366.47	960.358	1130.9	2351.46	970.459	912.648	2186.27	1008.07	1091.48	2176.37	1009.94	986.112	2295.11	1042.43	1180.43	2264.23	1033.34	873.178	2350.18	676.752	1188.09	2411.28	587.001	1172.52	2301.8	653.045	1144.79	2360.22	562.726	1125.56	2193.31	456.332	1145.12	2117.28	431.142	1129.68	2183.99	500.963	1116.38	2108.59	478.237	1101.76	2012.18	482.691	1067.61	1964.71	487.44	1072.05	1990.63	465.398	1116.34	2282.98	726.556	844.543	2311.36	620.141	851.449	2227.02	716.222	881.704	2251.17	608.513	887.405	2185.72	219.357	918.732	2157.47	148.606	946.617	2148.74	246.668	945.94	2118.56	171.634	970.323	2045.93	83.9813	1018.21	2030.68	38.9355	1014.07	2056.38	59.6607	973.493	1995.29	265.028	1050.98	1999.96	302.486	1159.37	2259.39	31.1844	1034.13	2213.61	36.0107	920.875
0.12	2366.43	964.339	1130.97	2351.4	972.087	912.713	2186.38	1011.69	1091.19	2176.58	1012.86	985.708	2295.3	1046.69	1179.97	2266.26	1036.36	872.543	2357.22	682.963	1188.4	2420.48	595.085	1173.15	2308.89	657.835	1145.5	2370.95	569.484	1125.6	2206.45	452.287	1144.54	2131.93	423.176	1128.92	2194.87	496.483	1116.1	2120.76	469.951	1101.25	2023.47	469.127	1067.54	1975.76	470.963	1071.92	2003.1	450.066	1115.8	2275.78	728.196	844.814	2300.23	620.701	852.352	2219.39	719.952	882.218	2239.61	611.348	888.005	2164.12	221.25	919.072	2134.91	150.723	946.574	2127.6	248.942	946.548	2096.11	174.134	970.414	2022.92	86.2184	1017.93	2007.29	41.2995	1013.73	2033.28	61.794	973.196	2020.35	251.149	1048.83	2022.31	287.5	1157.28	2235.65	31.0649	1034.13	2189.97	36.1285	921.086
0.127	2366.77	968.621	1130.99	2351.97	974.266	912.783	2186.85	1015.85	1090.54	2177.09	1016.29	985.003	2296.04	1051.47	1179.48	2269.57	1040.07	871.9	2363.21	689.696	1189.11	2429.01	603.922	1173.36	2315.05	663.313	1146.28	2380.13	576.791	1125.86	2219.41	447.805	1143.86	2146.53	414.627	1128.45	2205.41	491.396	1115.52	2132.89	460.834	1100.67	2035.05	454.584	1067.19	1987.4	453.333	1071.5	2015.9	433.666	1115.21	2268.52	730.263	845.542	2288.95	621.949	853.49	2211.89	724.323	883.033	2227.95	615.076	889.334	2142.45	223.716	919.392	2112.54	153.483	946.537	2106.6	251.53	947.155	2074.46	177.058	971.049	2000.35	89.8557	1017.24	1984.04	45.2847	1013.28	2010.38	64.8519	972.706	2046.36	236.881	1046.72	2045.83	272.435	1155.49	2211.86	30.9378	1034.19	2166.2	36.2571	921.349
0.133	2367.73	973.239	1130.14	2352.97	976.958	912.915	2187.68	1020.44	1090.2	2177.97	1020.12	984.671	2297.17	1056.62	1179.02	2273.58	1044.41	871.281	2368.71	696.686	1189.69	2438.14	613.819	1173.03	2322.04	669.287	1146.05	2388.45	584.529	1125.94	2232.25	442.714	1143.07	2161.12	405.572	1126.72	2215.97	485.656	1115.03	2145.13	451.088	1099.99	2047.13	438.881	1066.66	1999.66	434.56	1070.84	2029.7	416.507	1114.39	2261.06	732.932	846.605	2277.43	624.07	854.819	2204.51	729.357	884.364	2216.59	619.681	891.182	2121.39	227.117	919.622	2090.79	157.003	946.308	2085.65	255.14	947.343	2053	180.812	971.046	1978.28	94.2697	1016.17	1961.05	49.9635	1013.12	1987.69	68.7029	972.162	2073.43	222.658	1044.43	2070.32	257.089	1153.55	2188.04	31.0076	1034.31	2142.51	36.4961	921.621
0.14	2368.91	978.382	1129.72	2354.2	980.151	913.272	2188.66	1025.39	1089.6	2179.38	1024.39	983.952	2298.66	1062.09	1178.62	2278.08	1048.83	870.864	2373.67	703.919	1190.17	2444.77	622.283	1173.28	2327.74	675.782	1146.16	2395.87	592.651	1126.02	2245.11	437.194	1142.17	2176.26	396.053	1126.63	2226.24	479.26	1114.47	2157.59	440.528	1098.96	2059.26	422.074	1065.95	2012.85	413.875	1070.47	2044	397.923	1113.29	2253.81	736.364	847.597	2265.95	627.166	856.554	2197.43	735.322	885.864	2205.31	625.299	893.523	2100.68	231.72	919.765	2069.2	162.206	945.585	2064.97	259.924	947.456	2031.86	185.733	970.738	1956.62	100.03	1015.22	1938.46	56.152	1012.66	1965.55	73.7085	971.342	2101.62	208.648	1042.3	2095.93	241.844	1151.56	2164.28	31.145	1034.28	2118.37	36.6912	921.846
0.147	2370.21	983.632	1129.36	2355.96	983.734	913.738	2189.99	1030.72	1088.72	2181.11	1029.05	982.863	2300.24	1067.86	1178.25	2282.86	1053.11	870.389	2378.17	711.249	1190.59	2450.7	631.116	1173.05	2332.92	682.671	1146.32	2402.55	600.685	1125.91	2257.95	431.173	1141.39	2191.81	385.918	1125.28	2236.39	472.553	1113.58	2170.53	429.299	1098.01	2072.83	404.49	1064.85	2027.11	392.796	1069.53	2059.3	378.648	1112.13	2246.48	740.694	848.471	2254.55	631.136	858.372	2190.54	741.952	887.728	2194.52	631.854	896.234	2080.43	237.279	919.672	2048.53	167.693	944.974	2044.9	265.535	947.58	2011.4	191.508	970.416	1935.88	106.926	1013.94	1916.32	63.6745	1012.53	1943.97	79.5383	970.761	2130.9	194.964	1039.91	2121.9	226.853	1150.21	2140.63	31.1561	1034.08	2094.88	36.904	922.214
0.153	2371.84	989.151	1128.81	2358.25	987.724	914.337	2191.54	1036.16	1087.98	2183.14	1034.11	981.797	2301.75	1073.85	1177.82	2287.97	1057.36	869.855	2382.28	718.511	1190.77	2455.83	638.84	1173.57	2337.64	689.539	1146.01	2408.41	608.621	1125.78	2270.53	424.983	1140.94	2207.81	375.381	1124.03	2246.6	464.643	1112.71	2183.97	417.55	1096.93	2087.62	386.289	1063.48	2042.69	371.194	1067.82	2075.85	358.922	1110.48	2239.52	745.735	849.78	2243.6	635.97	860.203	2184.13	749.441	889.613	2184.01	639.386	898.983	2060.88	243.827	919.323	2028.61	174.163	944.206	2025.34	272.158	947.232	1991.73	197.903	970.039	1916.02	115.144	1012.71	1895.15	72.5634	1011.95	1923.22	86.7238	969.774	2160.54	181.445	1038.13	2149.22	211.868	1147.75	2117.23	31.2571	1033.75	2071.55	37.6457	922.01
0.16	2373.54	994.713	1128.53	2360.44	991.87	915.599	2193.31	1041.84	1087.28	2185.41	1039.39	980.357	2303.1	1080.14	1177.19	2293.84	1061.73	869.42	2385.87	725.656	1190.95	2460.3	646.816	1173.78	2341.8	696.399	1145.7	2413.59	616.296	1125.57	2283.61	418.051	1139.94	2224.27	364.512	1122.85	2257.74	455.867	1111.82	2197.77	405.186	1095.64	2103.8	367.453	1062.19	2059.62	348.919	1065.91	2093.32	339.009	1108.7	2233.05	751.607	850.903	2232.4	641.862	861.834	2178.32	757.717	891.19	2174.25	647.745	901.651	2042.47	251.023	918.998	2009.82	181.385	943.23	2007.05	279.21	947.06	1973.17	205.028	969.451	1897.59	124.414	1011.13	1875.03	82.7278	1011.27	1903.42	94.8512	968.952	2191.38	168.729	1034.79	2177.35	197.322	1145.31	2093.77	31.3922	1033.52	2048.75	38.2168	921.892
