Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2185.47	928.742	1136.08	2221.38	899.169	902.944	2034.54	950.504	1033.23	2045.49	945.193	947.862	2115.2	989.15	1163.42	2172.48	970.736	840.879	2194.02	658.87	1179.92	2242.32	562.774	1154.66	2138.18	637.974	1147.11	2185.89	542.962	1116.71	2175.07	232.7	1086.06	2149.34	157.137	1056.11	2142.73	254.543	1049.72	2121.83	181.62	1020.64	2079.05	73.8445	972.387	2067.47	30.8428	972.697	2090.5	50.6556	1021.61	2162.92	637.243	822.403	2180.13	530.442	839.462	2103.08	633.291	857.348	2117.55	526.532	876.519	1931.34	412.38	863.908	1856.57	385.537	876.973	1926.4	449.399	902.497	1850.74	423.51	917.152	1755.75	419.885	947.657	1709.89	424.393	947.161	1733.87	400.7	898.916	2284.38	38.1124	966.295	2242.11	36.9701	1076.71	1744.14	207.321	961.432	1729.18	249.28	855.393
0.073	2184.36	926.721	1136.59	2219.41	896.258	903.836	2033.25	949.469	1034.25	2043.65	943.903	948.632	2113.75	986.342	1164.54	2173.6	967.667	842.411	2189.35	656.159	1179.01	2235.34	559.131	1152.71	2133.47	636.651	1146.36	2178.35	540.734	1115.12	2158.82	231.681	1084.35	2130.07	157.182	1055.15	2126.36	254.664	1048.87	2102.66	182.422	1020.28	2056.01	74.4584	971.833	2044.21	31.4326	972.311	2067.33	51.6007	1021.4	2171.67	636.988	822.374	2192.2	530.603	838.265	2110.73	630.235	855.855	2129.32	523.826	874.462	1947.55	410.047	862.548	1873.19	382.045	875.385	1942.05	446.651	901.541	1866.72	419.614	915.879	1770.57	413.757	946.095	1724.55	416.897	945.124	1749.9	394.565	896.916	2261.13	37.0975	965.624	2218.77	37.2631	1076.13	1764.38	200.916	956.976	1749.99	243.877	851.296
0.08	2183.79	924.945	1136.97	2217.33	894.429	903.906	2031.98	948.878	1035.43	2041.77	943.152	949.528	2112.36	985.212	1165.16	2172.51	968.02	843.731	2184.07	653.574	1177.96	2228.96	555.14	1150.52	2127.25	635.201	1145.8	2170.21	538.569	1113.87	2141.48	230.948	1083.38	2110.2	157.364	1054.09	2109.32	254.881	1048.13	2083.02	183.479	1019.82	2032.77	75.352	971.347	2020.57	32.2959	971.892	2044	52.5468	1020.61	2179.59	638.11	822.013	2204.17	532.565	836.898	2118.35	628.36	854.164	2141.36	522.677	872.534	1963.63	407.345	861.502	1889.92	377.651	873.66	1957.24	443.418	900.587	1882.49	414.692	914.518	1785.41	406.152	944.808	1739.34	407.833	943.279	1765.88	386.999	895.108	2237.58	36.2382	965.004	2195.11	37.4653	1075.6	1786.2	193.008	952.477	1771.16	237.649	846.494
0.087	2182.85	923.523	1136.82	2215.18	893.497	903.384	2030.39	949.494	1035.78	2039.85	942.981	950.474	2111.17	985.858	1165.41	2169.36	970.168	844.113	2179.27	650.762	1176.62	2220.45	551.762	1149.16	2120.71	634.529	1144.91	2160.95	536.965	1112.68	2123.26	230.683	1082.52	2090.06	158.194	1053.42	2091.62	255.715	1047.56	2063.05	185.107	1019.32	2009.3	76.4617	971.013	1996.94	33.4789	971.668	2020.44	53.7832	1020.42	2187.01	640.56	821.768	2215.76	536.172	835.609	2125.77	627.733	852.643	2153.38	523.207	870.708	1979.47	404.179	860.487	1906.46	372.524	872.152	1971.92	440.025	899.559	1897.89	409.058	913.163	1800.36	397.046	943.754	1754.23	397.107	941.886	1782.34	377.561	893.427	2213.69	35.6143	964.627	2171.3	37.5875	1075.25	1809.35	183.89	947.798	1794.61	229.171	843.222
0.093	2181.92	922.592	1136.58	2212.86	893.826	902.611	2029.14	950.155	1036.62	2037.92	943.4	951.411	2110.74	987.313	1164.94	2165.37	972.699	843.879	2172.77	648.826	1175.78	2211.2	548.813	1147.97	2113.64	634.339	1144.26	2151	535.573	1112	2104.61	230.982	1081.82	2068.57	159.369	1053.29	2073.55	256.664	1046.93	2042.96	187.048	1019.34	1986.03	77.9734	970.887	1973.56	35.0719	971.44	1997.11	55.3702	1020.18	2194.16	644.281	821.576	2227.64	540.884	834.511	2132.87	628.268	851.455	2165.23	524.978	869.321	1995.27	400.736	859.139	1923.37	366.424	870.824	1986.14	436.217	898.554	1913.18	402.709	911.667	1815.48	386.337	942.886	1769.33	384.706	940.63	1798.55	367.031	892.066	2190	35.1546	964.427	2147.55	37.4298	1074.9	1833.82	173.838	943.199	1818.02	220.423	839.153
0.1	2181.17	922.246	1136.22	2210.71	895.683	901.59	2028.06	951.409	1037.28	2036.12	944.483	952.142	2110.57	989.089	1164.4	2160.9	974.877	843.51	2165.7	647.618	1174.88	2201.08	546.444	1147	2105.85	634.875	1143.79	2140.06	534.827	1111.83	2085.44	231.603	1081.24	2048.48	160.626	1052.57	2055.31	257.786	1046.07	2022.9	188.835	1018.27	1963.09	79.68	970.312	1950.03	36.7669	971.296	1974	57.1749	1019.77	2200.3	648.974	821.412	2238.2	547.396	833.94	2139.61	630.061	850.572	2176.5	528.185	867.917	2010.54	397.166	858.226	1940.13	359.945	869.664	2000.07	432.104	897.805	1928.4	395.683	910.586	1830.58	374.522	942.269	1784.52	370.823	939.768	1815.04	355.282	890.893	2166.36	34.7562	964.396	2123.88	37.8131	1074.96	1859.62	163.22	938.679	1842.19	210.797	835.611
0.107	2180.49	922.687	1135.8	2208.77	898.88	900.327	2027.18	953.081	1037.85	2034.57	946.129	952.775	2111.21	990.777	1164.56	2156.07	976.76	842.991	2158.13	647.03	1174.02	2190.18	544.794	1146.43	2097.78	636.066	1143.3	2128.74	534.791	1111.72	2066.06	232.264	1080.69	2026.64	162.301	1052.55	2036.82	258.843	1045.22	2002.53	190.961	1017.83	1940.24	81.9408	969.929	1927	39.0718	970.941	1951.28	59.2641	1019.23	2205.7	654.471	821.386	2247.85	554.42	833.154	2145.64	632.762	849.836	2187.1	532.479	867.149	2025.51	393.515	857.673	1956.82	353.146	868.332	2013.47	427.687	897.412	1943.56	387.929	909.906	1846.03	361.315	941.545	1800.42	354.528	938.539	1831.69	342.365	889.978	2142.8	34.3997	964.275	2100.31	37.9733	1074.76	1886.25	152.292	934.942	1867.15	200.694	832.255
0.113	2180.05	923.823	1135.38	2207.2	901.924	899.394	2026.62	955.263	1038.3	2033.2	948.363	953.255	2112.35	992.409	1164.56	2151.2	978.919	842.402	2150.09	647.212	1173.38	2178.65	543.838	1145.86	2089.41	638.193	1142.76	2116.7	535.874	1111.55	2046.44	233.413	1080.19	2006.36	164.148	1051.88	2017.68	260.746	1044.85	1982.13	193.419	1017.38	1917.79	84.5537	969.181	1904.12	42.0614	970.007	1928.13	61.856	1018.67	2210.46	660.482	821.41	2256.44	562.189	832.87	2150.94	636.176	849.39	2196.44	537.607	866.651	2040.15	389.81	857.305	1973.55	345.897	867.542	2026.4	422.809	897.421	1958.57	379.612	909.499	1861.68	347.401	941.123	1816.7	337.454	937.76	1848.7	328.285	889.195	2119.25	34.3199	964.03	2076.68	38.1796	1074.46	1915.16	140.931	930.561	1892.77	190.135	829.144
0.12	2179.87	925.552	1135.04	2205.91	905.441	898.561	2026.2	958.159	1038.57	2032.13	951.089	953.6	2113.74	994.055	1164.68	2146.26	981.39	841.874	2141.75	648.176	1172.86	2166.52	543.741	1145.49	2080.72	641.383	1142.27	2104.16	537.876	1111.65	2026.53	235.419	1079.83	1985.24	166.938	1051.57	1997.48	263.719	1044.8	1961.85	196.229	1016.69	1895.62	88.4438	969.24	1881.22	46.0818	969.835	1905.59	65.5657	1018.6	2214.68	666.77	821.448	2264.19	570.139	832.848	2155.82	640.217	848.923	2204.97	543.235	866.061	2054.5	385.802	857.021	1990.36	338.249	867.033	2039.18	417.652	897.546	1973.73	370.75	909.268	1878.01	332.391	940.72	1833.64	319.785	937.026	1866.25	313.429	888.561	2095.53	34.275	963.538	2053.26	38.4672	1074.06	1944.72	129.732	926.873	1919.34	179.334	826.264
0.127	2179.85	927.89	1134.73	2205.11	909.28	897.867	2026.16	961.42	1038.86	2031.36	954.378	953.821	2115.18	995.85	1164.8	2142.47	984.524	842.032	2133.36	649.958	1172.3	2154.51	544.475	1144.92	2072.18	645.428	1141.61	2091.67	541.081	1111.3	2006.45	238.489	1079.7	1964.1	170.575	1051.63	1978.37	266.953	1044.3	1941.53	200.138	1016.42	1873.72	93.0813	969.281	1858.43	51.4398	969.646	1883.43	69.5785	1018.42	2218.3	673.269	821.41	2270.9	578.25	832.825	2160.28	644.77	848.509	2212.41	549.456	865.701	2068.64	381.37	856.739	2007.18	330.322	866.415	2051.59	412.097	897.63	1988.95	361.431	908.978	1894.96	316.729	940.38	1851.55	301.245	936.244	1884.89	297.533	887.855	2071.96	34.5293	963.219	2029.8	38.704	1073.78	1974.49	119.617	924.131	1946.72	168.379	823.962
0.133	2180.05	930.6	1134.55	2204.62	913.471	897.295	2026.51	964.831	1039.13	2030.77	958.092	953.89	2116.62	998.003	1164.87	2136.71	988.563	841.259	2125.05	652.551	1171.76	2142.07	546.382	1144.65	2063.79	650.25	1141.07	2079.29	545.314	1110.81	1986.92	241.997	1079.91	1942.91	174.609	1052	1958.9	271.217	1044.57	1921.41	204.539	1016.61	1852.17	98.8669	969.852	1836.14	57.5581	969.9	1861.4	74.9787	1018.87	2221.71	679.96	821.249	2276.9	586.354	832.792	2164.21	649.649	847.984	2218.98	555.974	865.386	2082.68	376.586	856.518	2024.45	321.763	865.972	2063.95	405.881	897.522	2004.46	351.61	908.694	1912.93	300.549	939.818	1870.65	282.181	935.445	1904.17	281.277	887.159	2048.25	35.1752	963.176	2006.63	39.158	1073.65	2005.89	109.686	921.878	1974.79	157.358	821.934
0.14	2180.48	933.844	1134.34	2204.38	918.002	896.797	2026.92	968.807	1039.21	2030.43	962.261	953.858	2118.21	1000.6	1164.96	2132.63	992.758	841.25	2117.08	655.783	1171.22	2129.91	549.018	1144.47	2055.64	655.764	1140.67	2067.3	550.091	1110.93	1967.77	246.149	1080.56	1923.06	179.35	1052.74	1940.48	275.25	1044.91	1901.73	209.336	1017.27	1831.21	105.491	970.813	1814.21	64.6804	970.472	1839.98	80.8739	1019.66	2224.9	686.598	821.024	2282.11	594.432	832.89	2168.41	655.284	847.402	2224.7	562.711	865.177	2096.91	371.068	856.194	2042.17	312.773	865.565	2075.95	399.258	897.029	2020.19	341.206	908.301	1931.62	284.04	939.295	1890.76	262.936	934.568	1924.17	264.859	886.251	2024.12	35.4079	963.317	1983.65	39.678	1073.74	2037.57	100.016	920.402	2003.73	146.304	820.665
0.147	2181.29	937.318	1134.03	2204.22	922.884	896.246	2027.78	973.004	1039.19	2030.28	966.882	953.71	2120.16	1003.81	1164.69	2129.4	997.541	841.479	2109.26	659.572	1170.77	2118.03	552.374	1144.41	2047.89	661.782	1140.28	2055.15	555.906	1110.8	1948.87	250.912	1081.3	1903.3	184.64	1053.63	1921.9	280.344	1045.7	1882.42	215.02	1018.17	1810.86	113.011	972.132	1792.88	72.5617	971.277	1819.04	87.3118	1020.52	2227.79	693.392	820.435	2286.6	602.208	833.036	2171.64	660.956	846.63	2229.62	569.516	865.131	2111.19	365.06	855.843	2060.26	303.343	865.258	2088.72	391.785	896.719	2036.27	330.51	907.696	1950.82	267.488	938.53	1912.01	243.532	933.62	1945.54	247.752	885.586	2000.28	36.1324	963.575	1960.95	40.3447	1074.22	2069.81	90.7528	919.642	2033.35	135.364	819.94
0.153	2182.31	940.975	1133.6	2204.2	927.982	895.609	2028.91	977.37	1039.1	2030.57	971.723	953.526	2122.63	1007.6	1164.4	2127.27	1003.06	841.678	2101.63	664.066	1170.18	2106.27	556.435	1144.54	2040.31	668.336	1139.96	2043.63	562.132	1111	1930.3	256.324	1082.2	1884.11	190.605	1054.66	1903.67	285.929	1046.49	1863.66	220.872	1019.07	1791.39	120.981	973.631	1772.19	81.2183	972.145	1798.74	94.2292	1021.61	2230.42	700.047	820.036	2290.51	609.944	833.524	2174.63	666.891	845.966	2233.75	576.463	865.157	2125.52	358.497	855.484	2078.78	293.717	865.012	2101.16	383.937	896.122	2052.88	319.369	907.024	1971.66	250.65	937.907	1934.11	224.078	932.666	1968.15	230.451	885.132	1976.84	37.0906	964.244	1938.49	40.8964	1074.71	2102.67	82.6093	919.669	2063.59	124.609	819.634
0.16	2183.75	944.585	1133.06	2204.53	933.444	894.937	2030.29	981.872	1039.07	2030.94	976.848	953.415	2125.44	1011.94	1163.85	2126.1	1009.32	841.776	2094.26	668.859	1169.84	2094.61	561.042	1144.54	2033.22	675.34	1139.65	2032.31	569.07	1111.05	1912.29	262.37	1083.25	1865.67	196.703	1055.75	1886.04	291.935	1047.39	1845.56	227.198	1020.13	1772.87	129.497	975.239	1752.3	90.5044	972.949	1779.17	101.659	1022.82	2232.64	706.672	819.697	2293.47	617.197	833.776	2176.99	673.024	845.49	2237.01	583.319	865.394	2140.07	351.799	854.973	2097.88	283.822	864.808	2113.77	375.676	895.329	2069.72	308.188	906.457	1993.2	233.879	937.098	1957.27	204.953	931.443	1991.51	213.218	884.486	1953.75	38.1062	964.712	1916.36	41.5796	1075.21	2135.71	75.2415	920.398	2094.7	114.122	820.111
0.167	2185.51	947.96	1132.34	2205.09	939.24	894.233	2031.93	986.476	1039.16	2031.59	982.039	953.28	2128.52	1016.44	1163.08	2125.3	1016.33	841.16	2087.14	674.134	1169.53	2083.2	566.184	1144.64	2026.39	682.882	1139.24	2021.28	576.773	1110.78	1895.08	268.62	1084.38	1847.79	203.194	1057	1869.08	298.201	1048.37	1828.2	233.686	1021.09	1755.36	138.435	976.856	1733.25	100.5	973.979	1760.33	109.66	1024.03	2234.35	713.054	819.543	2295.64	623.887	833.922	2178.89	679.224	845.408	2238.82	589.807	865.52	2154.69	344.833	854.418	2116.86	274.401	864.199	2126.45	367.082	894.457	2087.16	296.803	905.732	2016.1	217.233	936.614	1982.12	185.737	930.918	2015.79	196.191	883.619	1930.22	39.327	965.45	1894.55	42.5346	1076.03	2169.35	69.11	922.036	2126.28	103.944	821.065
