Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2105.05	937.49	1116.16	2118.9	918.214	902.954	1929.75	974.342	1027.26	1937.49	971.648	949.981	2049.71	985.576	1162.25	2076.18	994.851	847.919	2047.24	691.945	1177.87	2094.91	593.562	1168.34	1997.19	673.399	1133.65	2041.29	573.957	1122.94	2038.2	243.362	1107.88	2017.89	165.67	1080.33	2013.88	260.756	1063.85	1998.93	186.792	1038.01	1953.23	78.0527	986.786	1942.76	34.2623	980.857	1952.91	50.4358	1033.61	2065.66	670.64	813.739	2083.16	563.358	831.862	2004.78	667.713	845.647	2019.78	560.168	864.507	1863.42	452.746	875.968	1786.21	439.469	894.252	1869.21	483.246	919.687	1791.24	470.98	939.771	1705.88	483.47	981.966	1661.31	496.305	992.692	1672.78	481.976	937.922	2152.98	38.5921	1019.36	2088.37	34.7088	1117.87	1649.01	279.463	960.462	1634.13	345.599	867.704
0.073	2103.53	937.138	1117.9	2117.51	914.213	903.606	1928.64	974.158	1026.15	1935.51	972.322	949.371	2045.41	983.405	1163.11	2070.21	995.186	847.318	2042.45	692.035	1178.78	2087.71	592.47	1169.17	1991.29	674.291	1135.47	2032.86	573.618	1125.1	2019.8	243.927	1108.95	1997.09	166.789	1081.61	1995.99	261.861	1065.13	1978.86	188.482	1038.64	1929.5	78.9693	988.371	1918.88	35.417	982.139	1928.96	51.1245	1035.07	2073.16	671.407	814.244	2095.47	565.002	832.311	2012.04	665.55	845.271	2031.81	558.695	863.989	1880.97	450.91	875.458	1803.3	436.325	892.247	1885.58	481.789	919.039	1807.63	468.419	937.975	1720.46	480.241	977.384	1675.33	491.994	986.833	1688.15	476.694	933.413	2128.47	38.4291	1020.83	2064.26	34.4661	1119.36	1670	274.102	961.421	1654.66	336.593	866.084
0.08	2101.9	936.496	1119.4	2115.52	911.392	903.746	1927.86	975.03	1025.92	1933.27	973.424	949.361	2041.4	983.188	1164.4	2064.28	996.539	846.456	2038.28	692.625	1180.23	2080.87	592.015	1170.62	1985.71	675.54	1138.49	2024.38	573.753	1128.45	2000.95	244.425	1109.51	1976.23	167.882	1082.36	1978.08	263.826	1065.61	1958.47	189.901	1039.38	1906.02	80.3686	989.2	1895.14	36.8987	982.919	1905.22	52.1116	1035.88	2080.4	673.186	814.834	2107.63	567.963	832.831	2019.17	664.296	844.9	2044.02	558.482	863.757	1898.05	448.953	874.972	1820.81	433.207	890.407	1901.45	480.304	918.242	1823.43	465.256	935.807	1734.48	475.443	973.008	1688.87	485.642	981.617	1702.94	469.111	928.55	2104.24	38.2304	1021.69	2040.18	34.3219	1120.11	1692.23	267.238	962.41	1675.63	326.548	865.364
0.087	2100.43	935.521	1120.81	2114.17	912.065	903.281	1927.34	976.548	1026.35	1932.24	974.825	949.972	2039.65	984.587	1164.89	2057.52	997.547	845.279	2034.21	693.371	1181.69	2073.85	591.57	1172.05	1980.37	677.151	1141.76	2015.76	574.115	1131.97	1981.9	245.033	1109.76	1955.13	169.067	1082.46	1959.53	264.987	1065.66	1937.95	191.695	1039.5	1882.86	82.3058	989.746	1871.54	38.7767	983.162	1881.81	53.6942	1036.26	2087.32	676.125	815.303	2119.49	572.331	833.526	2026.22	664.103	844.604	2056.17	559.644	863.692	1914.75	446.587	874.417	1837.58	428.71	888.856	1916.43	478.68	917.508	1838.74	461.26	934.129	1748.14	469.096	968.736	1702.08	477.21	976.901	1717.27	459.927	924.377	2080.26	38.3702	1021.64	2016.24	34.3846	1120.25	1715.19	259.131	963.61	1696.94	314.66	864.409
0.093	2099.94	934.647	1121.08	2112.45	914.285	901.684	1926.89	978.364	1027.24	1930.89	976.931	950.877	2038.36	986.671	1164.52	2051.46	999.575	844.528	2029.9	693.787	1183.04	2067.11	590.19	1172.68	1974.79	678.713	1144.96	2006.45	574.657	1134.97	1962.44	246.191	1109.45	1933.98	170.862	1082.21	1940.82	266.602	1065.28	1917.54	193.715	1039.14	1859.97	84.415	989.924	1848.16	41.1698	983.155	1858.48	55.8193	1036.42	2093.69	680.201	815.724	2130.83	578.22	833.996	2033.06	665.141	844.454	2068.02	562.323	864.021	1930.66	444.233	873.719	1853.84	423.425	887.374	1930.88	476.647	916.609	1853.65	456.468	932.238	1762.29	460.657	965.151	1715.23	466.982	972.663	1731.84	449.264	920.973	2056.35	38.5376	1021.81	1992.26	34.4951	1120.27	1739.51	249.471	964.356	1718.9	302.151	863.995
0.1	2100.7	935.277	1119.17	2111.95	917.461	900.101	1926.57	980.215	1028.73	1929.82	979.449	952.091	2037.56	988.154	1164.28	2045.72	1002.94	843.791	2024.82	694.044	1183.88	2058.85	589.074	1173.05	1968.6	680.388	1147.16	1996.41	575.494	1137.41	1942.7	247.777	1109.09	1912.83	173.018	1081.92	1921.96	268.594	1064.6	1897.13	196.242	1038.71	1837.44	87.304	990.218	1825.03	44.259	983.159	1835.49	58.4819	1036.48	2099.95	685.287	816.186	2141.47	584.976	834.679	2039.76	667.49	844.398	2079.3	566.429	864.498	1946.11	441.426	873.511	1870.03	417.524	886.334	1944.67	474.468	915.812	1868.25	450.825	930.88	1775.6	450.698	963.744	1728.4	454.901	968.986	1746.26	437.036	918.213	2032.26	38.8021	1021.87	1968.46	34.7262	1120.14	1764.36	238.952	965.314	1741.49	288.592	863.875
0.107	2101.22	935.99	1117.56	2110.55	921.72	898.35	1926.43	982.239	1030.6	1928.99	982.291	953.653	2037.56	989.57	1164.18	2041.42	1006.89	843.585	2019.48	694.168	1184.12	2049.54	588.81	1173.24	1961.72	682.573	1148.21	1985.94	576.865	1138.75	1922.82	249.931	1108.97	1892.29	175.657	1081.55	1903.12	271.065	1064.13	1876.81	199.146	1038.46	1815.19	90.936	990.632	1802.06	48.1585	983.335	1812.71	61.8841	1036.69	2105.99	691.339	816.696	2151.36	593.01	835.622	2046.34	671.158	844.411	2089.79	571.77	865.072	1960.41	438.935	873.448	1886.04	410.813	885.477	1957.69	471.589	915.312	1882.36	444.437	929.841	1789.01	439.468	961.358	1741.88	441.249	966.45	1761.03	423.399	916.165	2008.47	38.5692	1022.63	1944.76	35.0482	1120.01	1790.09	227.478	966.266	1764.8	274.324	863.864
0.113	2101.84	937.033	1116.35	2109.97	926.917	896.619	1926.47	984.428	1032.7	1928.41	985.252	955.498	2038.55	991.784	1163.97	2038.53	1011.59	843.667	2012.76	695.584	1183.57	2039.41	589.352	1173	1954.44	685.839	1148.11	1974.96	579.337	1139.35	1903.72	252.379	1108.88	1871.55	178.986	1081.74	1884.48	273.814	1064.01	1855.95	202.786	1039.28	1793.46	95.2195	991.344	1779.35	52.9006	983.775	1790.19	65.885	1037.18	2111.75	698.337	817.36	2160.58	601.592	836.429	2052.53	675.904	844.442	2099.83	578.45	865.69	1976.2	434.777	873.852	1903.62	402.826	885.587	1970.46	468.038	914.926	1896.67	436.885	929.018	1802.94	426.487	959.823	1755.77	425.462	965.64	1776.15	408.569	914.718	1984.49	38.7993	1022.87	1921.07	35.4731	1119.95	1816.81	215.3	967.112	1789.53	259.135	864.263
0.12	2103.13	938.173	1115.18	2109.23	932.729	894.458	1926.78	986.708	1034.75	1928.08	988.215	957.765	2040.56	994.794	1163.85	2036.78	1016.75	843.909	2005.86	697.82	1182.84	2028.74	590.61	1172.43	1947.19	690.061	1147.26	1963.74	582.759	1139.25	1884.62	255.817	1109.32	1851.02	182.937	1082.44	1865.5	277.499	1064.49	1836.5	206.493	1039.19	1771.61	100.414	992.826	1756.88	58.5845	984.533	1767.98	70.5483	1038.26	2117.37	705.901	817.726	2169.04	610.946	837.087	2058.67	681.54	844.26	2108.99	585.719	866.176	1990.69	430.718	873.75	1919.96	394.599	885.534	1982.23	464.233	914.921	1910.57	428.517	928.738	1817.23	412.248	958.979	1770.3	408.403	964.787	1791.88	392.52	914.009	1960.63	39.2111	1023.19	1897.53	35.9673	1119.93	1844.65	202.65	967.709	1814.93	243.843	864.918
0.127	2104.61	939.271	1114.53	2109.3	938.924	892.696	1927.4	989.261	1036.59	1928.03	991.514	960.152	2043.92	999.161	1163.18	2035.91	1022.29	844.162	1998.96	700.794	1182.07	2017.96	592.841	1171.74	1940.16	695.32	1146.11	1952.41	587.321	1138.29	1865.36	260.133	1110.17	1830.58	187.508	1083.44	1846.5	281.887	1065.26	1816.65	211.104	1040.07	1750.57	106.462	994.634	1734.74	65.019	985.665	1746.14	75.9443	1039.57	2122.71	714.123	818.001	2177.17	620.571	837.962	2064.74	688.095	843.838	2117.74	593.374	866.547	2004.67	426.323	874.175	1936.32	385.796	885.615	1993.74	459.543	915.114	1924.54	419.296	928.812	1832.15	397.644	958.233	1785.73	389.966	964.72	1808.33	375.497	914.06	1936.76	39.6027	1023.68	1874	36.5082	1120.15	1873.33	189.942	968.293	1841.14	228.555	865.104
0.133	2106.43	940.437	1113.99	2108.82	945.398	891.812	1929.16	992.497	1038.49	1928.37	995.291	962.138	2048.21	1004.04	1162.38	2035.39	1028.07	844.269	1992.49	704.461	1181.37	2007.44	595.934	1170.97	1933.85	701.225	1145.04	1942.22	592.91	1137.45	1846.2	265.081	1111.27	1810.71	192.759	1085.02	1827.72	286.885	1066.24	1797.15	216.189	1041.37	1729.9	113.548	996.724	1713.17	72.7254	987.441	1725.06	81.9974	1041.14	2127.77	722.501	817.986	2184.52	630.535	838.464	2070.31	694.69	842.828	2125.38	601.908	866.305	2018.6	421.542	875.043	1952.82	376.566	886.444	2004.91	454.361	915.701	1938.69	409.368	929.272	1847.99	381.455	958.867	1802.28	370.404	965.544	1825.61	357.605	914.811	1913.48	39.8214	1024.62	1850.72	37.1882	1120.58	1904.07	177.385	968.645	1868.33	213.326	865.444
0.14	2108.39	942.336	1113.12	2109.74	952.054	890.751	1930.94	996.087	1039.83	1929.08	999.62	963.618	2053.31	1009.08	1161.56	2034.83	1033.93	844.537	1986.48	708.812	1180.75	1997.42	599.846	1170.28	1928.03	708.016	1143.93	1932.47	599.445	1136.14	1827.72	270.632	1112.63	1791.62	198.518	1086.63	1809.41	292.439	1067.47	1778.03	222.068	1043.05	1710.32	121.126	999.928	1692.2	81.1428	989.196	1704.33	88.9222	1043.51	2132.71	730.956	817.795	2191.45	640.396	838.806	2075.52	701.577	841.523	2132.67	610.344	866.099	2032.1	416.495	875.758	1969.79	366.75	887.338	2016.47	448.081	916.248	1952.47	399.127	929.639	1864.78	364.318	960.129	1819.99	350.03	967.133	1843.73	339.089	916.052	1890.14	40.4941	1025.26	1828.09	37.9077	1120.83	1935.64	164.646	968.754	1896.51	198.294	865.985
0.147	2111.27	945.483	1111.88	2110.94	958.181	890.107	1933.04	1000.03	1040.97	1930.24	1004.36	964.606	2059.01	1013.59	1160.66	2034.21	1039.66	845.309	1981.14	713.722	1180.32	1987.9	604.61	1169.53	1922.99	715.41	1143.01	1923.39	606.736	1134.76	1809.84	276.944	1114.05	1773.01	205.05	1088.45	1791.5	298.702	1068.79	1759.79	228.223	1044.81	1691.84	129.286	1002.68	1672.16	90.442	991.464	1684.58	96.5318	1045.8	2137.25	739.562	817.285	2197.75	650.047	839.008	2080.23	708.52	840.163	2139.34	618.641	865.554	2045.58	410.879	876.61	1987.04	356.839	888.397	2027.54	441.289	917.059	1968.05	387.507	931.171	1882.41	346.706	961.64	1839.07	329.037	969.271	1863.06	320.078	917.749	1866.82	41.1384	1026.01	1805.58	38.7818	1122.01	1968.36	152.813	968.619	1925.65	183.662	866.48
0.153	2113.98	950.038	1110.59	2112.07	963.774	890.175	1935.37	1004.32	1041.91	1931.7	1009.4	965.172	2065.21	1017.52	1159.88	2033.41	1045.74	845.782	1976.16	718.946	1179.88	1978.73	609.946	1168.57	1918.58	723.324	1142.03	1914.8	614.809	1133.1	1792.76	283.78	1115.28	1755.68	211.856	1090.24	1774.26	305.366	1069.89	1742.24	235.013	1046.52	1674.51	138.417	1005.7	1653.12	100.711	993.723	1665.75	105.342	1048.21	2141.61	747.437	816.891	2203.35	659.145	838.985	2084.52	715.331	838.345	2145.34	626.661	864.829	2058.75	405.134	877.356	2004.81	346.621	889.516	2038.93	433.941	918.134	1983.87	375.702	932.568	1901.48	328.559	963.607	1859.59	307.618	971.715	1883.14	300.741	919.791	1844.2	41.7574	1026.75	1783.35	39.8549	1122.68	2002.07	141.742	968.062	1955.45	169.507	866.934
0.16	2116.71	955.521	1109.95	2113.28	969.011	890.789	1937.46	1008.9	1042.65	1933.56	1014.66	965.541	2071.57	1021.1	1159.35	2035.15	1052.06	846.686	1971.58	724.741	1179.39	1969.66	615.894	1167.58	1914.65	731.958	1140.97	1906.54	623.676	1131.15	1776.39	291.329	1116.28	1739.1	219.124	1092.02	1757.93	312.412	1070.71	1725.93	241.795	1048	1658.49	148.122	1008.71	1635.36	111.777	996.354	1648.38	114.769	1050.63	2145.72	754.798	816.589	2208.45	667.429	838.65	2089.78	721.819	837.509	2150.86	634.039	864.47	2072.41	398.644	878.204	2023.02	336.303	890.229	2050.66	425.812	919.417	2000.52	363.612	933.987	1921.7	310.094	965.526	1881.8	285.892	974.244	1905.19	280.963	922.009	1822.39	42.3904	1027.45	1762.24	41.2587	1123.72	2036.98	131.643	967.385	1986.22	156.113	867.201
0.167	2119.24	960.891	1110.01	2115.18	973.96	891.308	1940.32	1013.94	1043.81	1935.67	1020.11	965.912	2078.66	1024.35	1156.96	2036.21	1058.24	847.608	1967.88	731.187	1178.68	1960.74	622.477	1166.16	1911.4	741.321	1139.79	1898.66	633.121	1128.69	1761	299.18	1117.16	1723.71	226.728	1093.69	1742.5	319.731	1071.33	1710.73	248.744	1049.38	1644.14	158.469	1011.75	1619.03	123.742	998.761	1632.4	125.021	1053.19	2149.16	761.501	816.018	2212.5	674.629	838.654	2093.24	727.639	836.071	2155.35	640.366	864.239	2086.39	391.597	878.806	2041.86	325.792	891.039	2063.49	416.798	920.46	2017.83	351.172	935.362	1943.14	291.537	967.487	1905.75	264.197	976.781	1928.22	261.915	923.729	1801.45	43.103	1028.14	1741.62	43.1994	1124.92	2071.52	122.612	966.907	2018.15	143.386	867.463
