Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2275.48	989.537	1082.5	2271.4	981.68	894.864	2116.56	1034.46	1044.62	2116.46	1033.85	958.787	2219.9	1055.77	1133.49	2234.43	1060.76	859.95	2289.48	747.049	1160.52	2359.51	663.241	1144.15	2238.79	712.239	1125.44	2307.3	628.58	1105.52	2320.55	342.422	1114.47	2312.7	262.983	1098.66	2290.7	353.931	1071.5	2280.54	276.217	1056.52	2246.32	183.403	1037.92	2227.62	142.201	1031.92	2256.96	146.815	1076.54	2086.01	764.357	827.963	2060.82	658.045	844.028	2035.93	784.941	871.755	2006.51	679.634	888.113	1843.01	367.352	875.411	1802.16	298.782	888.719	1811.31	393.828	909.166	1769.81	321.171	920.967	1722.69	283.749	947.565	1677.2	276.955	956.709	1697.04	249.405	912.829	2439.58	108.429	1021.8	2399.91	97.7781	1110.81	1774.58	86.8078	992.285	1732.21	99.9943	899.657
0.073	2275.66	990.296	1082.59	2272.03	983.346	895.263	2116.99	1035.63	1044.64	2117.15	1035.71	958.78	2220.41	1056.39	1133.75	2234.82	1062.73	860.316	2285.76	745.328	1159.8	2354.33	660.268	1143.65	2234.61	711.349	1123.86	2301.83	626.697	1104.24	2329.62	334.324	1114.63	2326.77	254.635	1098.44	2299.27	344.269	1071.57	2294.01	266.04	1056.24	2265.82	170.194	1037.29	2249.77	127.722	1030.88	2278.84	134.006	1075.72	2087.82	765.474	827.499	2062.32	659.3	844.036	2037.08	786.436	870.435	2007.61	681.328	887.249	1838.59	373.375	874.705	1795.57	306.164	887.87	1807.86	400.664	908.443	1764.18	329.255	920.147	1718.04	295.232	946.4	1672.12	291.489	956.318	1689.56	262.16	912.462	2463.54	108.164	1020.29	2424.81	94.1483	1109.29	1758.46	96.6814	993.685	1716.14	110.701	901.272
0.08	2275.9	990.665	1082.78	2272.48	984.723	895.763	2117.23	1036.53	1044.83	2117.66	1037.24	958.77	2220.91	1056.77	1133.96	2235.07	1064.31	860.738	2281.51	742.83	1159.57	2348.57	656.579	1143.36	2229.94	710.069	1122.63	2295.56	624.725	1102.87	2338.1	326.424	1114.69	2340.22	246.786	1098.21	2307.06	334.832	1071.68	2306.84	256.358	1055.97	2284.71	157.991	1036.92	2271.46	114.517	1030.44	2300.28	122.437	1075.05	2090.23	765.704	827.105	2064.72	659.643	844.199	2038.68	786.906	869.015	2009.09	681.882	886.338	1834.5	379.746	874.037	1789.26	313.862	887.4	1804.81	407.944	907.998	1758.49	338.309	919.38	1712.43	306.647	945.216	1666.42	305.15	955.59	1681.96	274.317	912.093	2486	109.034	1018.45	2448.94	91.7456	1107.55	1744.24	107.076	995.091	1701.41	121.493	903.231
0.087	2276.24	990.755	1083.09	2272.86	985.794	896.14	2117.45	1036.9	1045.04	2118.1	1038.15	958.782	2221.32	1056.78	1134.13	2235.15	1065.61	861.236	2277	739.835	1159.76	2342.07	652.024	1143.49	2224.96	708.463	1121.69	2289.23	622.187	1101.26	2345.94	318.777	1114.65	2352.86	239.65	1097.9	2314.08	325.405	1071.91	2318.56	247.289	1055.84	2302.7	146.824	1036.88	2292.24	102.67	1030.35	2320.98	112.314	1074.56	2093.53	765.006	827.198	2067.78	658.723	844.388	2040.7	786.316	867.489	2011.49	681.303	885.295	1831.57	385.922	873.963	1783.49	321.889	887.185	1802.97	415.762	907.733	1753.35	347.456	918.956	1706.22	317.756	944.231	1660.26	318.266	954.668	1674.5	286.187	911.625	2506.58	110.995	1016.07	2471.4	90.7095	1105.53	1731.74	118.188	996.906	1688.34	132.573	904.809
0.093	2276.63	990.581	1083.41	2273.33	986.522	896.422	2117.63	1036.78	1045.19	2118.42	1038.63	958.812	2221.56	1056.36	1134.24	2235.05	1066.6	861.613	2272.29	736.494	1160.27	2335.31	647.218	1143.98	2221	708.223	1120.81	2283.35	619.391	1099.78	2352.97	311.735	1114.54	2364.38	233.108	1097.34	2320.21	316.62	1072.1	2329.3	238.761	1055.76	2319.31	136.9	1036.85	2311.65	92.1097	1030.48	2340.25	103.692	1074.4	2096.45	763.698	826.723	2071.39	657.432	844.127	2042.93	784.896	866.057	2014.56	679.601	884.299	1828.61	391.961	873.891	1778.33	329.864	887.335	1801.15	423.209	907.222	1748.81	356.848	918.544	1700.13	328.537	944.379	1654.07	331.062	952.277	1667.49	297.821	910.603	2524.9	114.014	1013.24	2492.73	92.2736	1103.36	1720.61	129.216	998.265	1676.7	143.701	906.294
0.1	2276.95	990.038	1083.66	2273.83	986.788	896.605	2117.94	1036.02	1045.28	2118.72	1038.44	958.822	2221.68	1055.63	1134.27	2234.63	1068.11	861.919	2267.64	733.071	1160.91	2328.71	642.321	1144.53	2216.48	706.692	1119.95	2277.14	616.84	1098.84	2359.04	305.046	1114.51	2374.49	227.354	1096.54	2325.32	308.325	1072.37	2338.36	231.137	1055.69	2334.17	127.829	1036.82	2329.34	82.7108	1030.7	2357.78	96.3964	1074.12	2099.57	761.754	826.332	2075.39	655.235	843.825	2045.31	782.564	864.768	2018.11	677.039	883.181	1826.71	397.897	873.975	1773.97	337.801	887.682	1800.25	430.426	906.941	1745.31	366.121	918.414	1694.62	339.753	943.398	1648.49	343.422	950.936	1661.67	308.77	910.233	2540.58	118.159	1010.06	2511.13	94.5914	1100.9	1709.93	140.509	999.812	1666.5	154.918	907.578
0.107	2277.23	989.276	1083.97	2274.34	986.493	896.662	2118.12	1035.07	1045.23	2118.94	1037.61	958.78	2221.71	1054.74	1134.2	2233.93	1068.36	862.02	2263.25	729.735	1161.43	2322.39	637.655	1145.21	2212.29	705.027	1119.14	2271.94	614.09	1097.35	2363.43	299.155	1114.06	2382.63	222.449	1095.89	2329.05	300.885	1072.19	2346.13	224.546	1055.52	2346.97	120.027	1036.62	2344.84	74.5166	1030.73	2374.19	90.0575	1073.43	2102.75	759.218	825.963	2079.69	652.394	843.63	2047.84	779.396	863.532	2021.8	673.569	882.295	1825.63	403.528	874.328	1770.4	345.604	888.123	1800.3	437.351	906.792	1743.36	375.724	918.688	1689.98	350.941	942.424	1643.89	355.734	949.547	1656.58	320.4	909.277	2553.27	122.952	1006.68	2526.54	98.0286	1098.23	1699.38	151.66	1001.03	1657.14	166.498	908.439
0.113	2278.29	988.41	1084.65	2274.89	985.612	896.694	2118.32	1033.98	1045.07	2119.38	1036.78	958.119	2221.72	1053.51	1134.03	2233.11	1067.94	861.972	2259.23	726.423	1161.77	2316.66	633.149	1145.78	2208.5	703.263	1118.39	2266.5	611.234	1096.75	2366.09	293.954	1113.19	2388.51	218.207	1094.47	2331.52	294.44	1071.56	2351.73	219.019	1054.43	2357.15	113.028	1036	2357.67	67.431	1030.52	2386.64	84.8928	1072.84	2106.03	755.987	825.585	2084.49	648.91	843.34	2050.48	775.528	862.516	2025.95	669.377	881.349	1825.39	408.812	874.893	1767.89	353.356	888.714	1801.33	443.95	906.873	1741.95	384.767	918.975	1686.62	362.142	942.033	1640.55	368.107	948.701	1652.44	332.179	908.635	2562.72	127.68	1003.34	2538.64	101.758	1095.76	1690.29	163.146	1002	1649.14	178.365	908.992
0.12	2278.27	987.015	1084.7	2275.34	984.328	896.617	2118.4	1032.34	1044.75	2119.53	1034.98	957.607	2221.64	1052.18	1133.72	2232.39	1066.77	861.749	2255.67	723.113	1161.97	2311.46	628.904	1146.31	2205.15	701.263	1117.74	2261.78	608.448	1096.22	2366.98	289.002	1112.39	2392.04	214.428	1093.11	2332.64	288.838	1070.48	2355.38	214.279	1053.02	2365.21	107.168	1035.31	2367.54	61.6497	1029.81	2395.83	80.3356	1072.04	2109.47	752.248	825.372	2090.56	645.191	843.598	2053.37	770.959	861.825	2030.47	664.48	880.584	1826.06	413.807	875.443	1766.28	360.899	889.324	1803.52	450.155	907.252	1741.62	393.61	919.396	1684.62	373.304	941.843	1638.7	380.474	948.213	1649.96	344.103	908.852	2569.03	131.485	999.841	2546.71	103.543	1093.09	1682.09	174.645	1002.53	1641.3	190.381	909.243
0.127	2278.05	985.299	1084.83	2275.9	982.464	896.565	2118.26	1030.25	1044.2	2119.6	1032.62	956.901	2221.45	1050.47	1133.35	2231.66	1064.92	861.308	2252	719.807	1162.33	2306.88	624.903	1146.78	2202.24	699.111	1117.12	2257.69	605.472	1095.56	2366.6	284.588	1111.46	2393.64	210.666	1091.57	2332.89	284.034	1069.08	2357.5	210.268	1051.48	2370.1	102.688	1034.08	2373.61	57.236	1028.24	2403.34	76.4087	1068.5	2113.13	747.811	825.239	2096.14	640.615	843.482	2056.6	765.718	861.469	2035.43	658.851	880.174	1827.79	418.511	875.86	1765.66	368.251	889.741	1806.76	455.836	907.611	1742.5	402.156	919.87	1684.16	384.343	941.995	1638.4	392.785	949.732	1648.44	356.183	908.868	2572.74	133.06	998.06	2551.99	103.375	1090.89	1671.91	185.799	1004.41	1634.91	202.886	909.199
0.133	2277.64	983.177	1084.95	2276.34	980.125	896.54	2117.8	1027.7	1043.52	2119.53	1029.55	956.09	2220.99	1048.4	1132.94	2230.99	1062.3	860.825	2249.51	716.731	1162.26	2303.08	621.087	1147	2199.62	696.786	1116.69	2254.08	602.362	1095.17	2365.35	280.474	1110.11	2393.57	206.957	1090.36	2332.29	279.706	1067.15	2358.08	206.191	1049.25	2372.02	99.0575	1032.55	2375.87	53.9032	1025.04	2405.5	72.2235	1065.97	2116.98	742.922	825.149	2101.72	635.442	843.309	2060.29	759.943	861.373	2040.88	652.535	880.024	1830.46	422.886	876.123	1766.12	375.321	890.057	1810.9	461.242	908.187	1744.52	410.317	920.388	1685.17	395.316	942.737	1639.81	405.159	950.308	1648.53	368.411	909.28	2574.39	132.054	997.04	2554.62	99.3888	1087.85	1665.94	196.741	1003.9	1629.45	215.607	908.843
0.14	2277.03	980.787	1085.04	2276.65	977.248	896.57	2117.11	1024.42	1042.8	2119.3	1025.99	955.071	2220.22	1045.97	1132.59	2230.48	1058.85	860.219	2247.54	713.613	1162.07	2299.98	617.413	1146.2	2197.43	694.214	1116.44	2250.91	599.211	1094.9	2363.29	276.425	1108.68	2392.01	203.093	1089.2	2330.55	275.558	1065.45	2356.96	202.163	1047.77	2370.98	95.9397	1030.21	2374.55	51.1599	1020.46	2402.93	67.4541	1063.25	2121.08	737.43	825.243	2107.86	629.7	843.079	2064.26	753.583	861.456	2046.68	645.73	880.007	1834.12	426.756	876.427	1767.74	382.202	890.953	1816.51	465.82	908.672	1747.59	418.062	921.072	1687.58	404.806	942.966	1642.88	417.514	951.141	1649.92	380.622	909.45	2573.68	128.907	996.498	2553.45	93.144	1085.91	1661.27	207.468	1002.97	1625.45	228.552	908.53
0.147	2276.28	978.022	1085.2	2276.88	973.949	896.73	2116.2	1020.63	1041.74	2118.94	1021.67	954.2	2218.93	1042.84	1132.43	2230.28	1054.88	859.62	2245.94	710.467	1161.56	2297.73	613.786	1145.64	2195.55	691.172	1116.12	2247.64	595.813	1094.95	2360	272.272	1107.04	2388.64	198.822	1088.03	2327.54	271.379	1063.76	2353.88	197.909	1045.98	2367.4	93.0887	1027.29	2370.05	48.81	1015.82	2398.33	62.9155	1060.01	2125.35	731.568	825.336	2114.07	623.696	842.836	2068.46	746.616	861.925	2052.93	638.305	880.459	1838.87	430.362	876.771	1770.85	388.57	891.263	1823.27	469.88	909.101	1752.21	425.265	921.377	1691.95	415.526	944.245	1647.53	429.201	952.9	1652.28	392.55	911.224	2570.99	122.991	997.237	2548.97	85.5008	1084.97	1658.27	217.721	1001.69	1622.59	241.522	907.767
0.153	2275.28	974.891	1085.56	2276.9	970.164	896.967	2115.19	1016.17	1040.54	2118.32	1016.89	953.003	2217.2	1039.12	1132.34	2230.26	1050.32	858.925	2244.22	707.147	1159.89	2296.25	610.187	1144.64	2193.91	687.702	1115.62	2245.68	591.966	1094.65	2355.28	267.632	1105.38	2383.4	193.924	1086.47	2323.09	267.107	1061.82	2348.85	193.419	1044.43	2360.8	89.5741	1023.92	2363.05	45.3937	1012	2390.93	57.9358	1056.9	2129.65	725.047	825.566	2120.53	617.051	842.824	2072.79	739.015	862.589	2059.55	630.456	880.894	1844.72	433.06	877.014	1774.9	394.629	891.429	1831.07	473.232	909.482	1758.03	431.916	921.642	1697.25	424.919	945.437	1653.72	440.292	954.511	1656.8	404.092	912.627	2565.57	116.318	997.403	2541.61	77.1716	1084.09	1656.54	227.623	999.558	1621.17	254.461	906.662
0.16	2274.17	971.327	1085.96	2276.88	965.808	897.275	2113.8	1010.99	1039.5	2117.55	1011.51	951.79	2215.73	1034.96	1132.42	2230.29	1045.38	858.354	2243.19	703.274	1158.6	2295.26	606.478	1143.34	2192.49	683.561	1114.99	2244.24	587.86	1094.06	2349.18	262.452	1103.88	2376.16	188.328	1084.84	2317.41	262.757	1060.04	2341.92	188.703	1042.49	2352.17	84.9086	1020.76	2353.77	40.7484	1008.73	2381.08	52.2806	1054.08	2134.28	718.2	825.847	2127.42	609.94	842.769	2077.33	731.155	863.129	2066.53	622.138	881.456	1851.54	435.543	877.052	1780.17	399.967	891.368	1839.77	476.167	909.86	1765.05	438.079	921.84	1703.99	433.592	946.588	1661.26	450.733	956.584	1662.91	414.931	913.716	2557.63	108.393	996.932	2531.66	68.6364	1083.67	1656.16	237.043	997.32	1621.34	267.442	905.223
0.167	2273.03	967.361	1086.57	2276.79	961.149	897.664	2112.71	1005.51	1037.97	2116.83	1005.5	950.605	2214.04	1030.65	1132.15	2230.23	1039.95	857.723	2242.36	698.844	1157.32	2294.76	602.257	1141.75	2191.4	678.805	1114.16	2243.18	583.207	1093.21	2341.97	256.952	1102.37	2367.36	182.355	1083.24	2310.5	258.237	1058.4	2333.24	183.589	1040.44	2341.25	79.3924	1018.04	2342.38	35.2233	1005.87	2369.12	46.1485	1051.66	2139.68	711.803	825.876	2134.5	602.776	842.583	2082.07	722.702	863.711	2073.69	613.463	882.102	1859.36	437.608	877.05	1786.55	405.056	891.109	1849.52	478.348	909.964	1773.13	443.593	921.84	1711.99	441.54	947.792	1670.09	460.424	958.369	1670.24	425.192	914.953	2547.4	99.4694	997.461	2519.45	59.6517	1083.6	1657.29	246.018	994.92	1622.97	279.548	903.667
