Time	Fx	Fy	Fz	COPx	COPy	COPz	Ty
160	-172.42	1563.57	51.04	2236.67	0	995.44	18880.9
161	-172.81	1637.42	50.89	2220.22	0	992.3	21051.7
162	-158.54	1645.66	49.97	2210.52	0	996.53	5368.47
163	-139.85	1709.29	40.97	2208.53	0	991.76	21323.4
164	-120.47	1704.1	55.24	2194.86	0	994.01	21960.2
165	-101.24	1750.79	68.21	2192.53	0	996.31	8239.75
166	-104.9	1742.4	53.33	2178.27	0	992.52	21838.2
167	-73.39	1758.88	63.86	2173.09	0	995.5	14626.7
168	-78.43	1766.66	75	2165.8	0	996.69	17544.9
169	-63.48	1741.79	55.31	2159.68	0	994.01	15565.3
170	-50.66	1767.88	55.62	2151.11	0	995.78	9556.43
171	-44.25	1727.45	56	2144.08	0	996.13	17792
172	-19.61	1749.42	49.36	2143.94	0	993.85	13327.3
173	-35.55	1715.85	44.94	2130.29	0	995.16	8859.42
174	-9.69	1709.75	38.83	2125.17	0	992.79	15539
175	-6.33	1703.03	52.64	2119.98	0	994.38	11307.6
176	-6.03	1660	56.3	2114.98	0	994.53	15907.2
177	13.73	1658.17	59.97	2103.6	0	992.04	14802.2
178	23.96	1623.99	62.79	2096.13	0	995.11	15373.4
179	41.28	1598.97	63.17	2096.64	0	993.91	12960.6
180	55.54	1567.99	55.16	2081.68	0	991.82	16030.9
181	64.54	1523.74	56.69	2074.79	0	994.6	15994.5
182	80.8	1510.62	49.21	2071.78	0	992.09	14851.1
183	89.11	1443.79	42.34	2057.79	0	992.28	16941.8
184	100.25	1430.51	45.47	2058.76	0	993.51	11384.9
185	117.19	1360.32	30.21	2045.63	0	991.46	18214.2
186	128.4	1324.77	33.72	2037	0	993.5	11890.9
187	131.23	1271.36	27.62	2030	0	994.23	16190.7
188	151.37	1212.92	20.83	2024.91	0	992.42	15695.7
189	149.38	1167.76	19.76	2012.14	0	995.65	13973.8
190	159.38	1107.33	14.34	2010.7	0	991.96	12855.9
191	161.82	1060.79	11.6	1997.66	0	992.21	16228
192	165.63	984.04	9.92	1991.11	0	995.44	13262.4
193	174.56	951.23	3.97	1993.23	0	990.98	13156.2
194	162.43	873.72	7.78	1971.03	0	994.84	12458
195	181.66	807.04	2.14	1982.95	0	995.65	11294.9
196	159.91	769.35	5.04	1960.09	0	995.5	12924.2
197	168.46	681.3	0.46	1957.75	0	995.97	8694.12
198	160.9	641.48	2.21	1944.48	0	997.31	9659.96
199	153.81	571.75	-7.32	1936.46	0	992.85	11685.2
200	159.45	516.05	-3.59	1931.81	0	994.02	9387.35
201	141.22	470.12	5.26	1929.91	0	998.72	6747.15
202	141.83	420.07	-8.16	1925.91	0	989.31	10344.6
203	129.17	377.66	3.97	1890.57	0	997.39	955.95
204	120.01	319.37	1.53	1927.36	0	995.72	8713.95
205	110.86	302.43	5.19	1902.73	0	1002.25	2003.11
206	109.33	250.7	-4.35	1898.76	0	990.29	1958.83
207	94.68	226.14	0.38	1890.1	0	996.21	5968.67
208	91.86	192.72	-0.76	1855.99	0	1003.63	2268.3
209	74.16	180.97	-9.16	1958.69	0	971.77	6914.84
210	63.17	143.89	-0.84	1751.03	0	995.81	3162.58
211	72.33	136.11	-2.44	1928.72	0	998.57	5245.7
212	55.08	112.61	0.76	1892.65	0	973.98	6054.38
213	42.11	97.2	0.61	1770.41	0	1013.62	-1033.43
214	56.69	84.99	3.2	1995.81	0	995.49	4765.22
215	40.51	68.97	-0.38	1755.16	0	988.59	6509.4
216	40.05	59.66	-0.61	1926.08	0	1050.04	-6126.14
217	39.75	53.25	-6.79	1936.41	0	966.74	9323.43
218	34.79	42.88	-6.1	1765.09	0	999.36	8787
219	-0	-0	-0	2149	0	976.7	-0
220	11.98	40.28	-2.59	1944.37	0	976.11	4997.24
221	-0	-0	-0	2149	0	976.7	-0
222	-0	-0	-0	2149	0	976.7	-0
223	-0	-0	-0	2149	0	976.7	-0
224	-0	-0	-0	2149	0	976.7	-0
225	-0	-0	-0	2149	0	976.7	-0
226	-0	-0	-0	2149	0	976.7	-0
227	-0	-0	-0	2149	0	976.7	-0
228	-0	-0	-0	2149	0	976.7	-0
229	-0	-0	-0	2149	0	976.7	-0
230	-0	-0	-0	2149	0	976.7	-0
231	-0	-0	-0	2149	0	976.7	-0
232	-0	-0	-0	2149	0	976.7	-0
233	-0	-0	-0	2149	0	976.7	-0
234	-0	-0	-0	2149	0	976.7	-0
235	-0	-0	-0	2149	0	976.7	-0
236	-0	-0	-0	2149	0	976.7	-0
237	-0	-0	-0	2149	0	976.7	-0
238	-0	-0	-0	2149	0	976.7	-0
239	-0	-0	-0	2149	0	976.7	-0
240	-0	-0	-0	2149	0	976.7	-0
241	-0	-0	-0	2149	0	976.7	-0
242	-0	-0	-0	2149	0	976.7	-0
243	-0	-0	-0	2149	0	976.7	-0
244	-0	-0	-0	2149	0	976.7	-0
245	-0	-0	-0	2149	0	976.7	-0
246	-5.34	-31.74	-6.71	2263.06	0	901.54	7149.59
247	-7.78	42.11	2.67	2075.21	0	1037.19	-803.13
248	-0	-0	-0	2149	0	976.7	-0
249	-36.93	71.56	-8.01	2131.67	0	1107.29	9592.93
250	50.28	83.31	-12.36	2440.47	0	1065.27	-817.87
251	15.41	129.39	-34.71	2152.67	0	1126.2	11043.1
252	34.71	223.54	-13.05	2345.12	0	1105.18	-8457.9
253	87.97	247.65	-46.84	2257.9	0	1074.82	18250.9
254	60.58	348.05	-20.45	2251.87	0	1118.72	-1959.17
255	83.62	572.05	-8.54	2312.38	0	1089.77	568.19
256	0.76	657.96	-48.22	2254.21	0	1081.22	14437.2
257	2.37	877.69	-54.86	2287.15	0	1083.64	39453.3
258	-89.26	802.61	-91.55	2290.37	0	1083.75	-21247.3
259	-66.45	902.71	-33.11	2268.59	0	1070.84	-15751.3
260	-4.12	830.84	-3.89	2290.03	0	1076.24	2548.57
261	13.5	851.29	42.65	2293.73	0	1069.01	21229
262	-53.02	878.45	103.99	2295.58	0	1080.36	41154.8
263	-84.76	877.23	17.85	2281.19	0	1069.41	6661.08
264	-149.15	976.1	-8.54	2283.82	0	1072.01	-15328
265	-225.3	928.5	-24.34	2292.13	0	1074.15	34650.8
266	-174.33	1030.73	4.81	2282.14	0	1074.52	-1292.73
267	-204.32	1028.29	-45.93	2279.64	0	1072.95	9893.42
268	-218.43	1097.72	-24.57	2287.22	0	1079.87	14524.4
269	-188.67	1131.74	-34.33	2282.07	0	1078.6	-21968.2
270	-241.55	1196.75	-50.66	2261.2	0	1077.03	25916.9
271	-201.49	1279.91	-51.5	2276.78	0	1076.98	2140.39
272	-220.41	1305.54	-72.25	2255.82	0	1074.12	-5338.92
273	-219.65	1390.08	-24.19	2249.57	0	1079.13	4433.7
274	-195.24	1425.63	-56.23	2255.62	0	1075.18	10191.2
275	-197.75	1467.13	-35.02	2234.19	0	1077.73	8263.74
276	-161.59	1538.54	-18.84	2233.96	0	1076.54	4856.85
277	-168.23	1548.31	-27.85	2214.75	0	1077.79	8775.84
278	-123.29	1635.44	-19.99	2229.17	0	1074.95	11128.1
279	-149.46	1622.92	-17.09	2198.65	0	1077.52	13001.4
280	-97.73	1727.45	-0.15	2201.92	0	1073.2	-290.35
281	-109.1	1692.96	-14.8	2192.75	0	1076.81	24380.4
282	-78.28	1754.3	-10.6	2184.51	0	1075.57	7074.08
283	-75.15	1740.26	-22.74	2174.61	0	1075.06	8637.37
284	-74.77	1759.64	-17.4	2169.56	0	1077.42	18475.3
285	-47.99	1758.73	-30.44	2165.54	0	1077.32	10256.4
286	-68.59	1753.39	-27.69	2154.17	0	1075.95	13603.7
287	-39.67	1754.61	-23.04	2151.49	0	1077.19	12303.3
288	-36.39	1735.99	-32.04	2142.49	0	1076.97	15661.1
289	-44.02	1730.65	-21.51	2139.4	0	1077.08	17077.6
290	-18.77	1706.39	-21.21	2128.67	0	1076.49	8466.94
291	-27.62	1694.03	-27.16	2122.04	0	1076.75	14204.7
292	-4.88	1665.34	-28.15	2121.6	0	1078.35	15935.5
293	-8.54	1653.14	-25.1	2111.61	0	1077.64	10583.6
294	8.01	1611.94	-25.18	2108.07	0	1079.03	12470.1
295	21.44	1596.83	-37.31	2096.75	0	1077.5	11050.7
296	19.53	1585.69	-29.91	2095.99	0	1077.07	13555.7
297	50.74	1532.9	-22.05	2082.86	0	1078.25	14121.2
298	70.27	1532.44	-26.17	2078.84	0	1077.36	4428.75
299	66.53	1464.08	-34.26	2063.44	0	1078.29	13689.5
300	104.83	1452.64	-12.44	2061.93	0	1077.51	11833.5
301	99.72	1389.01	-17.78	2054.12	0	1079.82	6715.79
302	111.85	1361.39	-25.33	2039.2	0	1076.06	10906.8
303	132.6	1305.24	-5.8	2033.32	0	1078.91	9614.28
304	130.39	1243.29	-13.66	2028.19	0	1077.79	9191.37
305	147.17	1232.91	-6.87	2019.5	0	1074.33	5063.71
306	148.16	1134.95	-4.2	2011.16	0	1077.72	10039.5
307	154.72	1109.92	-0.38	2007.54	0	1074.19	6171.94
308	165.41	1035.77	-2.67	1994.82	0	1076.91	7218.01
309	164.72	977.78	-0.38	1995.1	0	1072.57	9083.16
310	166.78	921.33	9.54	1981.1	0	1078.96	5490.94
311	171.36	847.02	0.08	1969.89	0	1075.8	7534.79
312	158.16	809.48	-1.3	1970.5	0	1071.71	7922.96
313	162.58	721.59	5.8	1945.3	0	1082.26	5412.77
314	163.12	708.77	-1.14	1960.31	0	1068.23	7118.78
315	149.08	611.57	-2.06	1934.09	0	1075.47	4584.66
316	161.51	571.14	-2.82	1938.68	0	1072.19	6614.38
317	144.58	521.24	0.46	1934.89	0	1075.05	4979
318	139.01	454.56	-4.12	1923.07	0	1075.12	5609.88
319	133.36	412.14	-7.71	1925.01	0	1074.77	5701.01
320	119.32	358.28	-3.97	1913.28	0	1078.72	6122.14
321	115.66	303.34	-10.07	1873.23	0	1078.02	7721.79
322	104.14	274.51	-3.89	1934.62	0	1085.63	1148.39
323	84.84	233	-16.1	1882.62	0	1070.58	7728.12
324	87.28	203.55	-6.71	1858.13	0	1078.22	4780.99
325	77.51	168.3	-9.77	1908.67	0	1082.56	6189.15
326	65.99	154.72	-10.91	1874.73	0	1076.08	5917.26
327	60.42	123.14	-3.97	1891.8	0	1089.47	-1281.66
328	40.59	98.42	-11.37	1824.49	0	1087.01	10001.6
329	61.49	91.71	-1.83	1965.88	0	1091.97	3206.61
330	32.2	64.54	-4.73	1770.9	0	1093.71	2114.64
331	37.99	66.38	0.53	1943.56	0	1098.19	2147.42
332	36.24	41.2	-12.74	1845.9	0	1092.95	9893.36
333	26.86	39.37	-1.14	1950.71	0	1129.58	2237.25
334	-0	-0	-0	2149	0	976.7	-0
335	-0	-0	-0	2149	0	976.7	-0
336	-0	-0	-0	2149	0	976.7	-0
337	-0	-0	-0	2149	0	976.7	-0
338	-0	-0	-0	2149	0	976.7	-0
339	-0	-0	-0	2149	0	976.7	-0
340	-0	-0	-0	2149	0	976.7	-0
341	-0	-0	-0	2149	0	976.7	-0
342	-0	-0	-0	2149	0	976.7	-0
343	-0	-0	-0	2149	0	976.7	-0
344	-0	-0	-0	2149	0	976.7	-0
345	-0	-0	-0	2149	0	976.7	-0
346	-0	-0	-0	2149	0	976.7	-0
347	-0	-0	-0	2149	0	976.7	-0
348	-0	-0	-0	2149	0	976.7	-0
349	-0	-0	-0	2149	0	976.7	-0
350	-0	-0	-0	2149	0	976.7	-0
351	-0	-0	-0	2149	0	976.7	-0
352	-0	-0	-0	2149	0	976.7	-0
353	-0	-0	-0	2149	0	976.7	-0
354	-0	-0	-0	2149	0	976.7	-0
355	-0	-0	-0	2149	0	976.7	-0
356	-0	-0	-0	2149	0	976.7	-0
357	-0	-0	-0	2149	0	976.7	-0
358	-0	-0	-0	2149	0	976.7	-0
359	-0	-0	-0	2149	0	976.7	-0
360	-0	-0	-0	2149	0	976.7	-0
361	-0	-0	-0	2149	0	976.7	-0
362	-0	-0	-0	2149	0	976.7	-0
363	-0	-0	-0	2149	0	976.7	-0
364	-6.1	44.86	6.26	2397.98	0	969.64	5454.34
365	-50.28	67.44	-1.83	2171.75	0	994.6	5080.43
366	26.55	95.52	16.25	2356.04	0	985.85	-4817.85
367	0.92	144.5	36.39	2198.62	0	964.77	14571.8
368	-5.8	253.45	29.53	2285.14	0	965.58	4654.65
369	64.09	426.94	40.36	2333.17	0	949.47	631.7
370	-63.71	513.46	92.32	2268.48	0	952.74	-7166.59
371	-19.3	619.51	168.61	2313.16	0	966.79	-17794
372	-85.6	738.07	181.12	2277.16	0	958.59	47452.4
373	-27.62	785.37	155.79	2328.4	0	973.85	28738
374	16.63	851.9	37.92	2260.79	0	968.56	15904.3
375	-7.1	812.53	-41.58	2327.25	0	966.59	8515.22
376	-42.65	859.07	-50.13	2275.61	0	975.59	-11296.6
377	-40.66	851.44	-27.54	2278.82	0	968.16	6256.28
378	-126.88	875.09	-1.91	2321.77	0	976.82	23368.5
379	-187.15	914.31	4.65	2277.97	0	971.68	3305.41
380	-195.08	917.97	35.4	2306.32	0	975.47	13061.4
381	-264.89	1005.25	27.01	2286.21	0	974.88	9686
382	-223.31	1005.1	22.96	2303.63	0	969.96	7216.05
383	-233.92	1053.62	54.09	2289.09	0	973.39	28283.3
384	-223.54	1160.89	50.2	2284.07	0	971.37	14087.5
385	-220.26	1202.7	51.35	2285.48	0	970.45	13995.6
386	-256.5	1294.25	66.99	2244.75	0	969.86	21929.3
387	-230.56	1350.25	79.27	2271.01	0	973.48	21734.1
388	-243.76	1391.45	70.5	2249.03	0	973.25	22382.9
389	-211.03	1458.74	60.27	2248.75	0	969.96	14229.6
390	-209.88	1467.74	63.02	2231.24	0	973.04	17345.4
391	-172.5	1550.29	53.71	2229.61	0	971.89	25032.4
392	-182.95	1540.83	52.19	2223.81	0	972.23	15896.1
393	-175.86	1629.03	57.07	2202.87	0	972.56	18621.5
394	-123.75	1629.33	64.62	2214.63	0	974.41	22608.3
395	-141.6	1688.54	61.72	2193.41	0	974.17	19405.2
396	-106.43	1688.08	65.61	2189.72	0	973.59	16576.2
397	-91.4	1715.55	67.44	2180.48	0	971.59	19258.3
398	-99.56	1736.45	78.74	2167.93	0	974.54	23455
399	-76.37	1713.87	76.29	2169.49	0	973.11	15390.8
400	-79.5	1749.73	69.66	2158.13	0	971.37	15082.2
401	-71.41	1731.57	74.92	2154.2	0	973.42	18896.8
402	-67.75	1718.75	64.93	2138.54	0	972.57	18029.2
403	-41.81	1737.21	69.58	2149.4	0	972.84	14787
404	-51.04	1681.82	56.76	2126.79	0	973.95	16861.3
405	-23.5	1722.56	61.19	2124.9	0	971.99	11830.7
406	-35.93	1679.69	61.95	2121.21	0	972.81	17032.8
407	-19.68	1679.23	65.54	2104.73	0	972.75	15193.4
408	7.86	1677.7	65.54	2109.17	0	970.58	15021.4
409	0.46	1618.8	70.11	2093.42	0	970.09	14175.6
410	40.21	1639.86	75.99	2096.56	0	969.88	15724.6
411	24.34	1565.25	75.84	2081.21	0	969.51	19164.4
412	61.57	1579.44	76.68	2074.24	0	969.94	15893.8
413	69.89	1518.1	75.91	2075.5	0	970.73	15537.3
414	60.12	1489.26	67.14	2057.97	0	970.08	18678.3
415	106.96	1459.5	67.06	2056.96	0	971.09	14631.7
416	95.52	1390.69	59.2	2043.1	0	968.87	17287.3
417	116.12	1387.48	55.92	2039.43	0	969.95	15732.7
418	124.51	1290.28	47.76	2026.8	0	969.65	14727
419	132.37	1287.38	48.14	2027.41	0	970.07	17904.4
420	147.93	1203.92	45.78	2017.79	0	970.39	12933.9
421	143.36	1156.31	36.54	2001.03	0	970.78	15590.6
422	160.75	1106.57	45.62	2010.69	0	972.22	14719.8
423	161.74	1040.5	26.25	1996.19	0	970	12640.2
424	156.02	987.09	30.67	1973.58	0	972.03	13297.7
425	180.97	926.67	29.6	2000.29	0	973.56	13012.5
426	159.45	868.38	21.06	1962.49	0	970.67	11357.5
427	167.54	803.38	15.79	1965.82	0	971.22	11503.9
428	164.87	741.73	21.21	1967.58	0	975.64	12643.9
429	161.59	687.56	10.3	1952.75	0	970.28	9181.01
430	144.04	620.88	10.6	1943.36	0	973.2	6556.13
431	142.14	564.58	12.05	1921.1	0	973.75	11946
432	163.73	523.07	13.66	1954.51	0	973.15	9004.36
433	126.95	451.66	10.22	1912.68	0	976.1	6590.15
434	145.19	414.12	3.36	1914.24	0	969.45	8471.32
435	130.62	366.97	20.29	1915.3	0	981.93	4902.91
436	117.03	318.91	11.67	1909.43	0	979.7	8031.98
437	114.21	295.41	5.42	1907.69	0	969.12	2192.39
438	90.03	253.3	11.06	1853.37	0	978.93	5726.46
439	111.39	230.1	15.11	1951.22	0	984.85	2713.02
440	71.72	193.94	-3.59	1830.47	0	962.57	5304.74
441	76.07	175.17	7.63	1871.54	0	979.13	5185.21
442	69.89	151.82	7.17	1923.24	0	982.9	1274.91
443	53.63	129.39	-5.49	1828.8	0	956.53	7019.39
444	56.84	121.46	4.58	1898.23	0	982.7	2552.23
445	52.57	77.67	-1.91	1804.54	0	956.81	8086.36
446	47.53	91.71	10.38	2002.2	0	1012.02	-2606.05
447	32.88	49.59	-7.71	1529.72	0	969.83	7833.51
448	44.33	64.7	4.43	2078.15	0	999.47	5865.48
449	-0	-0	-0	2149	0	976.7	-0
450	44.94	38.76	-1.22	1827.02	0	990.12	467.06
451	-0	-0	-0	2149	0	976.7	-0
452	-0	-0	-0	2149	0	976.7	-0
453	-0	-0	-0	2149	0	976.7	-0
454	-0	-0	-0	2149	0	976.7	-0
455	-0	-0	-0	2149	0	976.7	-0
456	-0	-0	-0	2149	0	976.7	-0
457	-0	-0	-0	2149	0	976.7	-0
458	-0	-0	-0	2149	0	976.7	-0
459	-0	-0	-0	2149	0	976.7	-0
460	-0	-0	-0	2149	0	976.7	-0
461	-0	-0	-0	2149	0	976.7	-0
462	-0	-0	-0	2149	0	976.7	-0
463	-0	-0	-0	2149	0	976.7	-0
464	-0	-0	-0	2149	0	976.7	-0
465	-0	-0	-0	2149	0	976.7	-0
466	-0	-0	-0	2149	0	976.7	-0
467	-0	-0	-0	2149	0	976.7	-0
468	-0	-0	-0	2149	0	976.7	-0
469	-0	-0	-0	2149	0	976.7	-0
470	-0	-0	-0	2149	0	976.7	-0
471	-0	-0	-0	2149	0	976.7	-0
472	-0	-0	-0	2149	0	976.7	-0
