Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2139.02	977.019	1128.83	2174.8	983.36	906.743	1990.06	1040.14	1039.68	2000.67	1034.76	938.551	2107.86	1055.11	1145.67	2127.29	1062.15	861.021	1947.47	710.465	1164.15	1925.55	603.752	1145.52	1895.84	729.059	1122.65	1871.57	623.76	1101.07	1721.1	294.067	1087.39	1691.25	221.302	1065.82	1701.19	316.073	1042.14	1665.73	246.58	1023.94	1593.75	153.319	1006.91	1564.83	112.415	1007.98	1597.04	115.827	1049.17	2216.81	771.529	829.984	2307.37	709.87	841.48	2179.09	723.684	864.044	2268.87	660.75	879.876	2143.13	500.63	881.472	2078.57	452.5	892.613	2125.87	535.084	918.455	2057.39	486.111	925.538	1968.43	455.313	943.21	1920.79	438.834	933.814	1955.96	426.612	891.018	1774.63	48.0766	963.346	1741.62	52.0167	1066.05	2059.62	258.518	968.451	2032.71	290.272	863.4
0.073	2141.81	977.875	1128.13	2176.68	988.522	906.893	1992.96	1043.93	1041.03	2002.8	1039.93	939.378	2114.2	1057.77	1144.53	2128.04	1067.41	860.976	1939.41	719.697	1165.94	1912.12	614.095	1147.78	1888.81	740.433	1124.15	1859.22	636.452	1103.09	1700.57	306.063	1087.04	1671.27	233.133	1065.14	1682.17	327.535	1040.99	1647.32	257.992	1022.26	1576.66	168.351	1004.6	1544.84	129.736	1004.87	1576.58	130.624	1046.59	2220.78	780.599	830.054	2312.34	720.372	842.52	2183.57	731.914	863.538	2274.38	670.479	880.521	2157.12	494.063	882.483	2096.16	441.48	893.736	2137.88	526.904	919.622	2072.63	473.378	926.935	1986.01	435.815	944.307	1938.93	416.152	933.952	1975.78	406.247	891.951	1748.87	47.5632	963.356	1714.87	54.9204	1066.24	2092.14	246.969	969.992	2063.31	276.282	864.892
0.08	2144.53	978.866	1127.2	2178.55	993.284	906.939	1995.86	1047.5	1042.19	2004.57	1044.76	940.172	2119.87	1060.42	1143.54	2128.45	1072.18	860.774	1932.14	728.973	1168.08	1899.86	624.704	1150.21	1882.71	751.774	1125.75	1848.03	649.229	1105.37	1681.28	318.474	1086.44	1653.14	244.834	1064.72	1665.11	339.146	1039.19	1630.83	269.328	1020.17	1562.1	184.32	1001.67	1527.2	148.763	1000.5	1557.74	146.192	1043.06	2224.17	789.041	830.144	2316.47	730.02	843.626	2187.22	739.708	862.984	2278.74	679.424	880.966	2171.44	486.981	883.719	2114.3	430.205	894.803	2150.21	518.103	921.145	2088.68	460.263	928.455	2004.65	416.233	945.348	1960.04	392.652	935.563	1997.15	385.981	893.111	1724.35	47.2233	963.999	1687.68	58.3992	1067.27	2125.57	236.17	971.506	2094.22	263.125	866.44
0.087	2147.25	980.271	1126.29	2180.24	997.578	906.694	1998.72	1050.97	1043.22	2006.45	1049.17	941.111	2124.81	1062.89	1142.74	2128.77	1076.57	860.466	1925.84	738.25	1170.02	1888.97	635.515	1152.57	1877.7	762.951	1127.2	1837.67	662.355	1107.6	1663.3	331.777	1085.6	1635.42	257.841	1064.49	1649.73	351.192	1037	1616.56	280.827	1018.02	1549.86	200.843	998.541	1512.16	168.289	994.979	1540.39	162.333	1038.8	2226.98	796.519	830.256	2319.84	738.723	844.838	2190.27	746.662	862.523	2281.94	687.282	881.237	2186.07	479.304	884.828	2132.99	418.748	896.066	2162.9	508.913	922.52	2105.55	446.905	929.953	2024.46	396.72	946.674	1981.78	369.77	936.893	2019.34	365.806	894.467	1700.11	47.9634	964.86	1660.59	62.2815	1067.4	2158.37	226.167	973.205	2125.37	250.516	868.139
0.093	2149.79	982.082	1125.49	2181.85	1001.19	906.264	2001.38	1054.4	1044.17	2008.77	1053.38	942.062	2129.02	1065.22	1142.05	2129.08	1080.52	860.037	1920.23	747.479	1171.47	1879.23	646.359	1154.35	1873.56	773.843	1127.98	1829.24	674.995	1108.85	1646.57	345.987	1084.36	1619.64	271.613	1064.49	1636.12	363.441	1034.3	1604.25	292.273	1015.96	1540.09	218.093	996.09	1499.81	189.336	989.258	1524.87	179.531	1034.29	2228.98	802.957	830.697	2322.52	746.028	846.162	2192.53	752.704	862.188	2284.59	693.81	881.129	2200.85	471.245	885.87	2152.08	407.207	897.297	2175.86	499.004	923.8	2123.27	433.085	931.263	2045.61	376.94	948.588	2004.68	347.042	938.503	2042.34	345.807	896.008	1676.82	50.8306	965.298	1633.39	66.9797	1066.74	2191.32	216.822	974.664	2156.51	238.602	869.765
0.1	2152.08	984.206	1124.88	2183.35	1004.09	905.711	2003.73	1057.7	1044.79	2010.48	1057.33	942.897	2132.4	1067.54	1141.45	2129.46	1084.08	859.644	1914.95	756.63	1172.27	1870.51	657.13	1154.49	1870.29	784.328	1127.56	1821.92	687.208	1108.95	1631.46	360.568	1082.64	1605.82	285.062	1064.76	1624.32	375.633	1031.41	1593.61	303.711	1014.1	1532.51	236.694	994.346	1490.13	212.289	984.286	1511.22	198.826	1030.39	2230.59	808.237	831.576	2324.73	752.007	848.852	2193.43	757.471	859.754	2286.48	698.796	880.679	2215.71	462.702	887.039	2171.52	395.521	898.561	2189.11	488.58	925.242	2141.13	419.224	932.453	2066.78	357.534	949.629	2028.49	324.519	940.319	2066.11	325.808	897.652	1654.55	56.2336	968.709	1605.58	74.4705	1066.35	2224.26	208.393	976.405	2187.69	227.213	871.45
0.107	2154.12	986.454	1124.47	2184.44	1006.47	905.057	2005.75	1060.8	1045.25	2012.05	1060.67	943.566	2134.92	1069.82	1141.01	2129.92	1087.17	859.201	1908.89	765.131	1172.56	1861.92	666.744	1154.57	1867.53	793.906	1125.76	1816.38	698.266	1107.35	1618.09	375.001	1080.71	1591.94	299.489	1064.44	1614.19	387.87	1028.57	1584.06	315.36	1012.49	1525.95	256.221	993.565	1482.11	236.384	980.022	1498.74	219.853	1026.91	2231.64	812.389	832.358	2326.04	756.497	849.702	2194.81	760.802	859.287	2287.79	702.363	880.123	2230.69	453.599	888.171	2190.88	383.834	899.574	2202.53	477.68	926.407	2159.27	405.325	933.866	2089.06	337.929	951.32	2053.1	302.097	942.149	2090.33	306.035	899.507	1632.19	65.2869	972.281	1577.26	83.3999	1065.64	2256.8	200.607	978.193	2218.86	216.383	873.301
0.113	2155.77	988.812	1124.28	2185.25	1008.21	904.419	2007.39	1063.75	1045.54	2013.69	1063.62	943.966	2136.68	1072.01	1140.99	2130.43	1089.94	858.812	1904.11	773.817	1171.28	1855.52	676.053	1153.78	1865.05	802.585	1122.77	1812.09	707.777	1104.81	1605.75	389.803	1078.84	1578.81	314.358	1064.04	1605.48	400.568	1026.15	1574.37	328.311	1011.07	1518.13	275.507	992.228	1474.29	259.387	974.561	1485.19	241.078	1022.47	2232.63	815.633	832.84	2326.97	759.738	850.286	2195.66	763.388	858.545	2288.61	705.291	879.286	2245.44	444.218	889.133	2210.3	371.782	900.711	2215.62	466.252	927.176	2177.42	391.204	935.301	2111.69	318.385	953.001	2078.27	280	944.06	2115.26	286.532	901.326	1611.58	77.656	978.692	1548.83	94.036	1066.15	2289.08	193.852	979.981	2249.95	206.357	875.26
0.12	2157.01	991.278	1124.29	2185.48	1009.45	904.056	2008.57	1066.48	1045.76	2014.74	1066.25	944.103	2137.77	1073.92	1141.21	2130.92	1092.16	858.529	1899.99	781.939	1169.08	1850.38	684.562	1152.93	1862.85	809.915	1118.62	1809.06	715.45	1101.74	1595.52	404.575	1077.31	1565.2	330.08	1063.54	1597.37	413.751	1024.38	1563.69	342.467	1010.13	1509.06	293.731	990.144	1467.02	280.676	967.692	1470.77	261.958	1016.3	2233.38	818.034	833.172	2327.57	761.71	850.605	2196.26	765.415	857.817	2288.74	706.898	878.296	2259.76	434.019	889.919	2229.51	359.524	901.991	2228.83	454.373	928.066	2195.55	376.978	936.423	2134.5	298.874	954.711	2103.91	257.933	945.809	2140.25	267.2	903.215	1588.75	86.3131	986.662	1520.32	108.548	1064.48	2320.3	187.57	982.821	2280.65	196.91	877.519
0.127	2157.8	993.81	1124.36	2185.37	1010.17	903.772	2009.49	1069.03	1045.78	2015.63	1068.47	943.852	2138.4	1075.65	1141.56	2131.74	1093.76	858.116	1896.69	789.316	1166.32	1846.37	691.93	1152.16	1860.82	816.093	1114	1807.57	721.089	1098.15	1585.57	418.854	1076.22	1551.75	345.843	1063.17	1589.15	426.756	1023.11	1552.14	356.986	1009.58	1497.76	311.114	986.585	1456.59	300.357	961.137	1455.48	282.519	1010.22	2234.15	819.486	833.153	2327.7	762.54	850.71	2196.49	766.763	857.217	2288.26	707.527	877.553	2273.36	423.249	890.291	2248.28	347.126	903.102	2241.28	441.851	928.132	2213.43	362.547	937.593	2157.2	279.501	956.433	2129.8	236.155	947.435	2165.39	248.31	905.166	1563.74	102.517	991.016	1490.53	128.856	1065.87	2350.75	181.952	984.552	2310.59	188.027	879.925
0.133	2158.25	996.477	1124.67	2185.01	1010.57	903.683	2010.07	1071.38	1045.62	2016.42	1070.38	943.272	2138.84	1077.39	1141.78	2132.14	1094.64	857.625	1894.25	795.311	1163.67	1843.73	697.799	1151.42	1860.38	820.234	1109.23	1807.05	724.957	1094.95	1576.37	432.498	1075.63	1538.32	361.52	1062.76	1581.06	439.702	1022.53	1540.12	372.23	1009.01	1483.9	328.475	983.375	1443.04	318.855	956.759	1439.54	302.496	1006.17	2234.54	819.837	832.821	2326.82	762.124	850.311	2196.11	767.334	856.862	2287.07	707.083	877.065	2286.64	411.78	890.683	2266.56	334.376	904.209	2253.63	428.738	928.718	2230.91	347.667	938.873	2179.8	260.275	958.085	2155.49	215.076	949.356	2190.46	229.495	906.886	1540.58	116.467	996.222	1466.6	149.377	1067.4	2379.75	176.777	987.306	2339.67	179.701	882.585
0.14	2158.44	999.115	1125.19	2184.75	1010.89	903.926	2010.38	1073.45	1045.25	2017.91	1071.71	942.558	2139	1079.33	1141.86	2132.3	1094.87	856.972	1892.91	799.4	1161.35	1842.65	701.56	1150.49	1860.92	822.665	1105.08	1807.71	727.157	1092.24	1567.9	446.131	1075.34	1525.01	377.882	1062.56	1573.48	453.052	1022.19	1528.43	388.336	1008.31	1468.57	346.143	981.2	1427.47	337.33	954.628	1422.77	323.003	1004.84	2234.17	818.797	832.122	2325.79	759.702	849.763	2194.87	766.682	856.458	2284.64	705.263	876.441	2298.57	399.724	890.865	2284.06	321.229	905.394	2265.29	414.985	929.096	2247.58	332.682	940.096	2202.18	241.528	959.726	2180.96	194.775	951.191	2214.86	211.209	908.065	1517.9	133.062	1000.48	1444.36	170.215	1070.45	2407.4	172.201	990.388	2367.63	171.478	885.442
0.147	2158.46	1001.62	1125.9	2184.73	1011.28	904.642	2010.51	1075.11	1044.67	2018.49	1072.58	941.864	2138.95	1081.5	1141.73	2132.3	1094.66	856.129	1891.73	801.71	1159.79	1843.11	703.16	1149.49	1862.02	823.42	1102.14	1809.37	727.492	1090.05	1560.63	459.716	1075.25	1513.81	394.342	1061.64	1566.53	466.663	1022.25	1517.46	405.008	1007.99	1453.15	364.772	980.267	1411.33	356.417	954.606	1407.66	343.512	1005.31	2232.73	816.401	831.164	2323.39	755.912	848.789	2192.88	765.816	857.496	2281.45	702.136	875.988	2310.06	386.996	891.206	2300.53	308.067	906.316	2276.05	400.64	929.432	2263.6	317.288	941.103	2224.4	223.136	961.101	2206.01	175.228	953.03	2239.13	193.153	909.986	1495.19	150.514	1003.79	1424.45	192.286	1074.23	2433.37	168.36	993.59	2394.27	163.459	888.424
0.153	2158.26	1003.95	1126.78	2184.86	1011.65	905.719	2010.38	1076.46	1043.82	2018.99	1072.99	941.057	2138.57	1083.83	1141.43	2132.12	1094.05	855.663	1892.71	801.723	1158.71	1844.91	702.741	1148.74	1863.47	822.614	1100.34	1811.89	726.075	1088.43	1555.33	473.074	1075.72	1504.47	410.779	1062.3	1560.53	480.426	1022.7	1507.76	421.952	1008.74	1439.01	384.692	980.491	1395.9	378.123	957.094	1393.24	366.091	1007.81	2230.58	812.551	830.34	2319.93	750.403	847.837	2189.8	763.152	857.874	2276.99	697.671	875.747	2320.8	373.865	891.705	2316.02	294.6	907.324	2286.45	385.411	930.615	2278.66	301.9	942.096	2245.55	205.629	962.018	2230.74	156.47	954.406	2262.72	175.599	911.681	1472.78	168.997	1006.51	1406.61	215.281	1078.64	2457.59	165.473	996.872	2419.78	155.866	891.637
0.16	2157.99	1005.87	1127.63	2185.16	1011.96	907.051	2010.16	1077.32	1042.93	2018.73	1073.09	940.433	2137.82	1086.29	1141.02	2132.01	1093.1	855.76	1894.71	799.975	1158.1	1848	700.446	1148.02	1865.31	820.496	1099.73	1815.13	723.373	1087.55	1551.9	486.245	1076.89	1496.71	426.566	1063	1556.18	494.352	1023.94	1499.94	438.955	1010.01	1427.39	405.831	982.261	1382.54	401.372	960.843	1381.95	390.015	1011.85	2227.56	807.459	830.001	2315.17	742.285	845.797	2185.86	759.496	858.389	2271.58	691.859	875.717	2331.25	360.625	892.186	2330.25	281.398	908.084	2295.28	370.489	930.327	2292.46	286.645	942.742	2265.65	188.817	962.558	2254.1	138.739	955.981	2285.31	158.951	912.979	1451.28	188.556	1009.03	1390.78	239.331	1083.48	2479.52	163.626	1000.4	2443.62	149.029	895.073
0.167	2157.55	1007.33	1128.58	2185.45	1012.22	908.462	2009.73	1077.88	1042.17	2019.06	1072.63	939.972	2136.58	1088.69	1140.53	2132.12	1092.23	856.479	1897.84	796.591	1158	1852.23	696.56	1147.45	1867.72	817.228	1099.94	1819.09	719.341	1087.05	1549.66	498.797	1078.08	1491.23	443.354	1064.99	1553.83	508.11	1025.58	1493.95	456.689	1012.21	1417.75	428.328	984.757	1371.72	426.341	965.829	1373.3	415.01	1016.96	2224.17	801.511	829.929	2309.94	733.941	845.197	2181.39	754.884	858.995	2265.41	684.942	876.154	2340.29	347.771	892.083	2343.74	268.702	908.715	2303.15	355.787	929.504	2304.95	271.978	942.671	2284.09	172.76	962.49	2276.11	121.981	956.963	2306.64	143.224	914.008	1430.66	209.838	1010.14	1377.65	263.704	1087.92	2498.78	162.749	1004.2	2465.73	143.424	898.787
