Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	823.178	940.916	1348.57	814.226	938.477	1112.31	654.36	974.666	1285.68	653.143	973.653	1185.09	772.664	1003.84	1380.08	756.975	1002.14	1082.23	734.216	737.24	1414.95	749.32	628.628	1418.79	680.945	730.989	1370.62	692.12	621.092	1372.76	696.451	257.446	1423.24	700.469	172.842	1416.91	658.952	255.243	1384.62	664.744	174.709	1380.07	646.976	91.5627	1369.85	638.348	40.5849	1370.63	662.535	61.206	1410.38	753.252	702.486	1039.89	764.371	592.853	1045.43	692.019	700.301	1071.15	698.581	590.044	1077.59	694.808	257.094	1038.79	702.021	176.769	1044.68	656.164	257.53	1076.22	661.104	176.627	1081.91	641.672	87.398	1091.97	632.935	40.1597	1092.46	656.416	64.2628	1051.21	755.449	851.489	1401.56	743.384	501.384	1401.47	743.168	479.573	1281.67	747.589	436.691	1406.06	788.019	413.092	1367.37	712.107	102.007	1413.51	732.641	115.11	1333.22	845.32	58.9943	1331.32	819.1	52.1611	1441.63	852.336	77.7227	1365.14	735.65	849.664	1065.04	745.712	493.757	1062.19	736.954	479.552	1183.43	742.758	437.462	1058.17	785.111	414.846	1099.85	705.768	102.739	1048.59	723.567	115.493	1129.88	842.25	60.06	1128.59	814.563	44.3332	1020.44	853.892	71.7921	1086.12
0.2	823.166	940.917	1348.56	814.218	938.485	1112.31	654.345	974.667	1285.67	653.115	973.659	1185.08	772.645	1003.82	1380.08	756.972	1002.14	1082.22	734.215	737.243	1414.94	749.32	628.615	1418.8	680.938	730.988	1370.61	692.125	621.089	1372.77	696.444	257.446	1423.23	700.47	172.842	1416.91	658.96	255.236	1384.62	664.745	174.702	1380.07	646.981	91.5613	1369.85	638.35	40.581	1370.62	662.535	61.2024	1410.38	753.231	702.485	1039.88	764.367	592.852	1045.42	692.013	700.3	1071.15	698.567	590.041	1077.58	694.808	257.085	1038.8	702.015	176.753	1044.68	656.156	257.519	1076.22	661.095	176.616	1081.91	641.681	87.4015	1091.98	632.948	40.1437	1092.49	656.417	64.246	1051.21	755.435	851.477	1401.56	743.379	501.387	1401.45	743.173	479.555	1281.67	747.597	436.712	1406.05	788.022	413.098	1367.37	712.103	102.012	1413.51	732.63	115.108	1333.21	845.301	58.9844	1331.34	819.095	52.1635	1441.62	852.353	77.7232	1365.14	735.643	849.663	1065.03	745.701	493.764	1062.19	736.934	479.56	1183.43	742.731	437.448	1058.17	785.091	414.851	1099.84	705.757	102.721	1048.59	723.564	115.478	1129.88	842.261	60.0575	1128.6	814.549	44.3304	1020.45	853.896	71.8028	1086.11
0.207	823.143	940.916	1348.56	814.204	938.484	1112.29	654.337	974.663	1285.66	653.114	973.659	1185.07	772.636	1003.82	1380.07	756.961	1002.15	1082.21	734.22	737.239	1414.93	749.318	628.627	1418.79	680.931	730.983	1370.61	692.129	621.082	1372.76	696.445	257.452	1423.23	700.468	172.845	1416.91	658.961	255.237	1384.61	664.742	174.696	1380.07	646.98	91.5587	1369.85	638.349	40.5836	1370.63	662.537	61.1929	1410.39	753.226	702.487	1039.87	764.359	592.856	1045.41	692.003	700.302	1071.14	698.549	590.049	1077.57	694.794	257.088	1038.8	702.014	176.755	1044.68	656.147	257.517	1076.22	661.091	176.608	1081.92	641.671	87.3963	1091.96	632.94	40.1554	1092.48	656.406	64.256	1051.21	755.419	851.481	1401.54	743.378	501.38	1401.45	743.166	479.574	1281.66	747.6	436.706	1406.04	788.026	413.098	1367.36	712.113	102.005	1413.5	732.63	115.111	1333.21	845.296	58.9906	1331.34	819.098	52.1628	1441.63	852.329	77.7228	1365.14	735.623	849.668	1065.02	745.668	493.763	1062.19	736.926	479.562	1183.42	742.724	437.452	1058.16	785.084	414.844	1099.84	705.757	102.725	1048.59	723.558	115.485	1129.87	842.256	60.0619	1128.59	814.55	44.342	1020.44	853.89	71.7954	1086.1
0.213	823.133	940.915	1348.55	814.193	938.489	1112.28	654.32	974.662	1285.65	653.095	973.659	1185.05	772.614	1003.82	1380.06	756.947	1002.14	1082.21	734.206	737.236	1414.94	749.318	628.619	1418.78	680.922	730.979	1370.6	692.127	621.077	1372.76	696.443	257.447	1423.23	700.465	172.844	1416.91	658.955	255.23	1384.62	664.744	174.699	1380.07	646.98	91.5567	1369.85	638.348	40.5798	1370.63	662.537	61.204	1410.39	753.206	702.488	1039.87	764.333	592.853	1045.4	691.997	700.299	1071.13	698.54	590.037	1077.58	694.776	257.082	1038.8	702.011	176.751	1044.68	656.138	257.521	1076.22	661.089	176.603	1081.92	641.665	87.3969	1091.99	632.942	40.1342	1092.48	656.405	64.2537	1051.22	755.398	851.483	1401.54	743.385	501.38	1401.45	743.165	479.563	1281.66	747.603	436.713	1406.04	788.03	413.107	1367.36	712.098	102.011	1413.51	732.615	115.108	1333.21	845.291	58.9943	1331.32	819.099	52.1705	1441.62	852.338	77.7221	1365.13	735.61	849.669	1065.01	745.672	493.758	1062.18	736.918	479.554	1183.42	742.702	437.466	1058.15	785.076	414.847	1099.84	705.747	102.732	1048.58	723.566	115.486	1129.88	842.251	60.0674	1128.59	814.552	44.3382	1020.45	853.888	71.8027	1086.11
0.22	823.123	940.918	1348.54	814.181	938.499	1112.26	654.313	974.652	1285.65	653.092	973.65	1185.05	772.597	1003.82	1380.05	756.945	1002.15	1082.2	734.198	737.239	1414.93	749.317	628.619	1418.79	680.923	730.981	1370.6	692.127	621.078	1372.76	696.443	257.448	1423.23	700.464	172.85	1416.91	658.954	255.235	1384.62	664.746	174.7	1380.07	646.974	91.5572	1369.85	638.353	40.5784	1370.63	662.535	61.1968	1410.39	753.195	702.492	1039.86	764.335	592.849	1045.4	691.989	700.301	1071.11	698.535	590.037	1077.58	694.777	257.083	1038.79	702.005	176.756	1044.67	656.13	257.515	1076.22	661.093	176.594	1081.91	641.673	87.3914	1091.98	632.933	40.153	1092.48	656.397	64.2571	1051.21	755.396	851.484	1401.53	743.378	501.377	1401.44	743.154	479.567	1281.66	747.606	436.717	1406.04	788.026	413.103	1367.36	712.102	102.023	1413.52	732.622	115.114	1333.2	845.302	58.9946	1331.33	819.098	52.1632	1441.64	852.336	77.7196	1365.15	735.597	849.662	1065.01	745.656	493.757	1062.18	736.923	479.554	1183.42	742.701	437.453	1058.16	785.07	414.842	1099.84	705.746	102.732	1048.58	723.554	115.489	1129.88	842.256	60.0603	1128.59	814.553	44.3347	1020.45	853.896	71.8073	1086.08
0.227	823.105	940.917	1348.53	814.18	938.488	1112.26	654.303	974.657	1285.63	653.084	973.649	1185.05	772.582	1003.82	1380.05	756.939	1002.16	1082.2	734.199	737.232	1414.93	749.321	628.624	1418.78	680.913	730.977	1370.6	692.13	621.068	1372.75	696.433	257.45	1423.22	700.457	172.845	1416.92	658.956	255.233	1384.62	664.741	174.7	1380.08	646.974	91.5593	1369.86	638.35	40.5789	1370.63	662.532	61.2028	1410.4	753.188	702.492	1039.85	764.325	592.858	1045.39	691.98	700.299	1071.11	698.528	590.046	1077.57	694.781	257.084	1038.8	702.005	176.747	1044.67	656.126	257.51	1076.22	661.086	176.599	1081.91	641.672	87.3992	1091.97	632.939	40.1331	1092.48	656.399	64.2545	1051.21	755.38	851.493	1401.52	743.378	501.39	1401.45	743.16	479.565	1281.65	747.602	436.709	1406.04	788.018	413.1	1367.36	712.102	102.007	1413.51	732.621	115.12	1333.21	845.285	58.9901	1331.32	819.099	52.1636	1441.64	852.335	77.7207	1365.14	735.586	849.659	1064.99	745.646	493.762	1062.18	736.927	479.558	1183.42	742.693	437.456	1058.15	785.074	414.839	1099.82	705.742	102.729	1048.59	723.548	115.49	1129.88	842.258	60.0619	1128.59	814.553	44.3372	1020.46	853.897	71.8074	1086.11
0.233	823.102	940.922	1348.52	814.165	938.5	1112.25	654.282	974.649	1285.63	653.077	973.644	1185.03	772.561	1003.81	1380.04	756.928	1002.15	1082.2	734.185	737.229	1414.92	749.31	628.625	1418.78	680.9	730.968	1370.6	692.125	621.065	1372.75	696.436	257.445	1423.23	700.461	172.849	1416.9	658.947	255.227	1384.61	664.74	174.692	1380.07	646.981	91.5491	1369.85	638.351	40.5817	1370.64	662.536	61.1949	1410.39	753.182	702.493	1039.83	764.318	592.852	1045.39	691.972	700.292	1071.1	698.525	590.041	1077.56	694.773	257.077	1038.79	701.999	176.745	1044.66	656.126	257.51	1076.21	661.084	176.586	1081.9	641.668	87.3893	1091.98	632.929	40.1408	1092.48	656.396	64.2573	1051.21	755.375	851.484	1401.51	743.382	501.382	1401.44	743.157	479.566	1281.66	747.602	436.715	1406.03	788.026	413.1	1367.35	712.103	102.01	1413.51	732.619	115.11	1333.21	845.29	58.9988	1331.33	819.096	52.1581	1441.64	852.337	77.7284	1365.14	735.584	849.66	1064.99	745.663	493.753	1062.19	736.912	479.558	1183.42	742.677	437.464	1058.14	785.065	414.841	1099.83	705.733	102.742	1048.58	723.554	115.489	1129.88	842.257	60.0656	1128.59	814.547	44.3431	1020.45	853.887	71.8085	1086.1
0.24	823.081	940.919	1348.53	814.171	938.492	1112.26	654.276	974.646	1285.62	653.067	973.642	1185.02	772.53	1003.81	1380.03	756.937	1002.15	1082.2	734.169	737.233	1414.91	749.308	628.617	1418.77	680.889	730.964	1370.59	692.122	621.064	1372.74	696.43	257.446	1423.22	700.46	172.842	1416.91	658.947	255.232	1384.61	664.741	174.695	1380.07	646.976	91.5511	1369.86	638.348	40.5766	1370.64	662.537	61.1939	1410.39	753.181	702.491	1039.84	764.319	592.853	1045.39	691.97	700.295	1071.08	698.524	590.035	1077.56	694.772	257.069	1038.79	701.996	176.743	1044.67	656.125	257.506	1076.22	661.081	176.588	1081.9	641.67	87.3868	1091.98	632.938	40.1302	1092.49	656.392	64.2479	1051.21	755.36	851.489	1401.5	743.378	501.386	1401.44	743.157	479.565	1281.65	747.587	436.717	1406.04	788.021	413.098	1367.35	712.098	102.011	1413.51	732.621	115.108	1333.21	845.287	58.995	1331.32	819.098	52.1549	1441.64	852.341	77.7283	1365.15	735.583	849.665	1064.98	745.661	493.764	1062.17	736.919	479.57	1183.42	742.677	437.467	1058.14	785.054	414.843	1099.83	705.741	102.73	1048.59	723.552	115.479	1129.87	842.245	60.0645	1128.6	814.551	44.3389	1020.45	853.89	71.7957	1086.1
0.247	823.079	940.919	1348.52	814.172	938.491	1112.26	654.266	974.649	1285.6	653.056	973.643	1185.02	772.499	1003.81	1380.04	756.943	1002.14	1082.2	734.149	737.237	1414.92	749.292	628.617	1418.77	680.879	730.961	1370.58	692.113	621.068	1372.74	696.423	257.443	1423.23	700.457	172.844	1416.91	658.943	255.234	1384.61	664.738	174.691	1380.07	646.972	91.5542	1369.86	638.352	40.5745	1370.63	662.537	61.1967	1410.39	753.181	702.492	1039.83	764.317	592.86	1045.39	691.968	700.293	1071.08	698.519	590.039	1077.55	694.768	257.077	1038.78	702.002	176.743	1044.66	656.122	257.501	1076.21	661.077	176.589	1081.89	641.664	87.3849	1091.98	632.929	40.1343	1092.48	656.389	64.249	1051.22	755.347	851.481	1401.51	743.374	501.379	1401.43	743.162	479.562	1281.65	747.6	436.718	1406.02	788.013	413.092	1367.35	712.107	102.005	1413.51	732.609	115.109	1333.21	845.291	58.9954	1331.33	819.09	52.1637	1441.64	852.332	77.7264	1365.15	735.598	849.659	1064.99	745.651	493.762	1062.18	736.92	479.559	1183.42	742.674	437.459	1058.15	785.071	414.839	1099.84	705.75	102.732	1048.58	723.549	115.48	1129.88	842.248	60.0708	1128.59	814.551	44.3395	1020.45	853.886	71.8145	1086.11
0.253	823.059	940.929	1348.54	814.176	938.493	1112.26	654.254	974.649	1285.6	653.064	973.63	1185.01	772.477	1003.81	1380.04	756.935	1002.14	1082.19	734.136	737.233	1414.91	749.287	628.614	1418.76	680.86	730.955	1370.57	692.106	621.056	1372.72	696.415	257.443	1423.22	700.45	172.834	1416.9	658.934	255.225	1384.61	664.73	174.689	1380.06	646.972	91.5452	1369.85	638.348	40.5745	1370.63	662.536	61.1971	1410.38	753.195	702.489	1039.83	764.33	592.853	1045.39	691.971	700.296	1071.07	698.52	590.042	1077.55	694.762	257.079	1038.78	701.994	176.751	1044.66	656.123	257.505	1076.2	661.075	176.582	1081.88	641.656	87.389	1091.96	632.941	40.1343	1092.49	656.394	64.2491	1051.21	755.332	851.492	1401.5	743.356	501.396	1401.44	743.169	479.562	1281.64	747.579	436.718	1406.02	788.009	413.102	1367.35	712.099	102.005	1413.51	732.62	115.111	1333.21	845.279	58.9973	1331.34	819.1	52.1619	1441.63	852.334	77.7232	1365.15	735.604	849.665	1064.98	745.643	493.756	1062.18	736.906	479.563	1183.41	742.674	437.448	1058.15	785.053	414.843	1099.84	705.73	102.723	1048.58	723.55	115.486	1129.88	842.249	60.0695	1128.59	814.542	44.3358	1020.46	853.882	71.8023	1086.11
0.26	823.043	940.928	1348.54	814.167	938.496	1112.27	654.25	974.643	1285.59	653.05	973.633	1185	772.448	1003.81	1380.03	756.95	1002.13	1082.19	734.119	737.232	1414.91	749.259	628.612	1418.76	680.847	730.965	1370.54	692.097	621.052	1372.71	696.407	257.437	1423.22	700.449	172.837	1416.9	658.926	255.225	1384.61	664.731	174.688	1380.06	646.973	91.5504	1369.85	638.343	40.5697	1370.64	662.539	61.1899	1410.39	753.194	702.485	1039.83	764.325	592.856	1045.4	691.973	700.295	1071.06	698.522	590.034	1077.55	694.77	257.068	1038.78	701.993	176.742	1044.65	656.123	257.5	1076.21	661.08	176.576	1081.88	641.66	87.3875	1091.97	632.931	40.1332	1092.48	656.391	64.2491	1051.21	755.318	851.487	1401.5	743.349	501.381	1401.44	743.17	479.556	1281.64	747.341	436.77	1406.65	787.995	413.104	1367.36	712.093	102.005	1413.51	732.616	115.111	1333.21	845.283	59.0001	1331.33	819.101	52.1577	1441.64	852.33	77.7289	1365.15	735.602	849.654	1064.98	745.633	493.765	1062.18	736.899	479.566	1183.42	742.681	437.454	1058.14	785.048	414.844	1099.84	705.721	102.708	1048.56	723.544	115.484	1129.88	842.242	60.0686	1128.6	814.535	44.3408	1020.45	853.881	71.8076	1086.1
0.267	823.033	940.927	1348.54	814.168	938.496	1112.27	654.244	974.647	1285.58	653.04	973.633	1184.99	772.429	1003.81	1380.03	756.955	1002.14	1082.19	734.095	737.227	1414.9	749.237	628.615	1418.76	680.834	730.959	1370.53	692.077	621.055	1372.7	696.404	257.438	1423.22	700.443	172.843	1416.9	658.92	255.222	1384.6	664.73	174.685	1380.05	646.978	91.5487	1369.85	638.349	40.5757	1370.62	662.543	61.1878	1410.39	753.2	702.488	1039.83	764.336	592.86	1045.4	691.972	700.292	1071.05	698.526	590.05	1077.54	694.758	257.073	1038.77	701.984	176.748	1044.65	656.116	257.5	1076.21	661.075	176.576	1081.87	641.662	87.3863	1091.97	632.935	40.1204	1092.48	656.389	64.2486	1051.21	755.302	851.488	1401.49	743.327	501.384	1401.44	743.164	479.554	1281.63	747.555	436.716	1406.04	787.99	413.097	1367.36	712.101	102.008	1413.51	732.619	115.109	1333.21	845.278	59.0039	1331.32	819.101	52.1623	1441.64	852.326	77.7263	1365.14	735.614	849.662	1064.97	745.62	493.768	1062.17	736.895	479.559	1183.42	742.672	437.451	1058.14	785.043	414.835	1099.84	705.734	102.726	1048.57	723.545	115.48	1129.87	842.238	60.0739	1128.59	814.542	44.3458	1020.45	853.883	71.8119	1086.1
0.273	823.015	940.926	1348.54	814.168	938.496	1112.27	654.228	974.64	1285.56	653.042	973.634	1184.98	772.413	1003.82	1380.04	756.941	1002.14	1082.18	734.081	737.225	1414.89	749.207	628.613	1418.75	680.82	730.962	1370.52	692.067	621.061	1372.69	696.395	257.433	1423.22	700.441	172.839	1416.9	658.922	255.216	1384.59	664.726	174.677	1380.05	646.971	91.5443	1369.84	638.343	40.5734	1370.63	662.534	61.186	1410.38	753.213	702.487	1039.84	764.342	592.854	1045.4	691.984	700.289	1071.05	698.533	590.038	1077.54	694.761	257.071	1038.78	701.993	176.745	1044.64	656.107	257.495	1076.21	661.074	176.575	1081.88	641.662	87.3816	1091.96	632.932	40.1228	1092.48	656.4	64.244	1051.2	755.285	851.491	1401.49	743.308	501.384	1401.43	743.172	479.547	1281.63	747.318	436.757	1406.66	787.972	413.099	1367.37	712.104	102.011	1413.51	732.605	115.104	1333.21	845.283	59.0006	1331.34	819.098	52.1631	1441.64	852.323	77.7223	1365.15	735.614	849.651	1064.96	745.622	493.761	1062.18	736.891	479.56	1183.42	742.664	437.452	1058.14	785.04	414.83	1099.84	705.732	102.724	1048.58	723.537	115.483	1129.87	842.237	60.0711	1128.6	814.545	44.3369	1020.46	853.88	71.8097	1086.11
0.28	823.006	940.92	1348.55	814.175	938.49	1112.28	654.221	974.636	1285.56	653.038	973.63	1184.96	772.413	1003.82	1380.04	756.949	1002.13	1082.18	734.063	737.23	1414.89	749.192	628.611	1418.74	680.803	730.961	1370.5	692.049	621.064	1372.69	696.395	257.435	1423.22	700.428	172.826	1416.9	658.909	255.217	1384.59	664.729	174.68	1380.05	646.97	91.5423	1369.85	638.347	40.572	1370.63	662.535	61.1864	1410.39	753.22	702.482	1039.84	764.345	592.853	1045.41	691.985	700.294	1071.05	698.522	590.036	1077.54	694.759	257.064	1038.77	701.994	176.742	1044.64	656.108	257.488	1076.22	661.07	176.571	1081.87	641.66	87.3814	1091.96	632.929	40.1249	1092.48	656.397	64.2373	1051.2	755.261	851.486	1401.49	743.304	501.384	1401.43	743.18	479.546	1281.63	747.529	436.695	1406.03	787.966	413.099	1367.39	712.099	102.002	1413.51	732.625	115.101	1333.22	845.286	59.0021	1331.35	819.105	52.1665	1441.64	852.327	77.7266	1365.15	735.618	849.651	1064.97	745.619	493.763	1062.18	736.89	479.562	1183.42	742.655	437.45	1058.15	785.037	414.829	1099.85	705.743	102.715	1048.57	723.539	115.479	1129.88	842.23	60.0753	1128.61	814.545	44.3419	1020.45	853.877	71.8053	1086.12
0.287	822.992	940.914	1348.55	814.19	938.485	1112.29	654.202	974.638	1285.55	653.026	973.62	1184.95	772.404	1003.8	1380.04	756.957	1002.13	1082.17	734.035	737.225	1414.88	749.174	628.61	1418.74	680.793	730.96	1370.49	692.03	621.06	1372.67	696.377	257.427	1423.22	700.432	172.829	1416.9	658.906	255.211	1384.59	664.718	174.673	1380.04	646.966	91.5423	1369.85	638.349	40.5665	1370.63	662.534	61.1763	1410.39	753.233	702.478	1039.84	764.347	592.844	1045.4	691.991	700.29	1071.05	698.536	590.036	1077.54	694.763	257.067	1038.78	701.984	176.742	1044.65	656.105	257.491	1076.22	661.072	176.569	1081.88	641.654	87.3775	1091.96	632.933	40.1264	1092.48	656.402	64.2321	1051.21	755.258	851.476	1401.49	743.287	501.382	1401.43	743.166	479.544	1281.63	747.524	436.712	1406.02	787.958	413.093	1367.37	712.094	101.997	1413.51	732.617	115.113	1333.21	845.296	58.9983	1331.33	819.103	52.1612	1441.64	852.33	77.7268	1365.15	735.635	849.65	1064.96	745.623	493.748	1062.17	736.879	479.562	1183.42	742.671	437.447	1058.15	785.047	414.823	1099.84	705.743	102.712	1048.57	723.545	115.479	1129.87	842.239	60.0625	1128.6	814.549	44.3372	1020.46	853.877	71.8023	1086.11
0.293	822.971	940.914	1348.56	814.184	938.48	1112.29	654.196	974.634	1285.54	653.024	973.62	1184.95	772.397	1003.82	1380.05	756.958	1002.13	1082.16	734.027	737.21	1414.88	749.153	628.614	1418.73	680.783	730.963	1370.49	692.018	621.061	1372.68	696.375	257.433	1423.22	700.426	172.833	1416.9	658.9	255.205	1384.58	664.716	174.671	1380.05	646.97	91.5385	1369.85	638.343	40.569	1370.63	662.537	61.1812	1410.39	753.226	702.481	1039.84	764.356	592.849	1045.4	691.987	700.296	1071.05	698.535	590.037	1077.53	694.755	257.06	1038.79	701.984	176.739	1044.64	656.111	257.482	1076.23	661.066	176.57	1081.89	641.657	87.379	1091.96	632.926	40.1173	1092.47	656.405	64.2237	1051.21	755.234	851.466	1401.5	743.277	501.385	1401.43	743.174	479.539	1281.64	747.51	436.702	1406.04	787.957	413.089	1367.38	712.101	102.006	1413.52	732.624	115.103	1333.22	845.294	58.9976	1331.32	819.103	52.1623	1441.64	852.329	77.7253	1365.15	735.645	849.634	1064.97	745.632	493.755	1062.18	736.891	479.558	1183.42	742.668	437.448	1058.15	785.045	414.814	1099.85	705.739	102.717	1048.57	723.538	115.481	1129.88	842.243	60.0819	1128.6	814.547	44.342	1020.45	853.869	71.8086	1086.12
0.3	822.962	940.914	1348.57	814.193	938.472	1112.3	654.168	974.625	1285.53	653.019	973.615	1184.94	772.388	1003.81	1380.05	756.954	1002.12	1082.16	734.016	737.227	1414.88	749.147	628.601	1418.74	680.772	730.96	1370.48	692.015	621.064	1372.67	696.369	257.427	1423.22	700.426	172.822	1416.91	658.889	255.211	1384.59	664.714	174.665	1380.05	646.971	91.5392	1369.85	638.339	40.566	1370.63	662.532	61.1881	1410.39	753.225	702.473	1039.83	764.371	592.845	1045.41	691.993	700.295	1071.04	698.549	590.032	1077.53	694.757	257.061	1038.79	701.988	176.738	1044.65	656.115	257.472	1076.22	661.069	176.562	1081.87	641.657	87.3819	1091.96	632.931	40.1193	1092.47	656.397	64.2328	1051.21	755.227	851.467	1401.49	743.276	501.376	1401.42	743.164	479.536	1281.63	747.284	436.76	1406.64	787.946	413.091	1367.38	712.096	102.004	1413.51	732.625	115.093	1333.22	845.302	58.9981	1331.33	819.097	52.1657	1441.64	852.341	77.7281	1365.14	735.647	849.633	1064.96	745.643	493.739	1062.18	736.886	479.549	1183.42	742.671	437.438	1058.15	785.052	414.813	1099.86	705.75	102.706	1048.58	723.543	115.47	1129.88	842.241	60.0644	1128.6	814.556	44.3416	1020.45	853.886	71.8042	1086.12
0.307	822.948	940.918	1348.57	814.187	938.472	1112.29	654.154	974.613	1285.52	653.005	973.598	1184.94	772.366	1003.82	1380.05	756.939	1002.11	1082.17	734	737.215	1414.89	749.142	628.601	1418.74	680.76	730.957	1370.48	692.008	621.055	1372.65	696.365	257.432	1423.22	700.418	172.818	1416.91	658.89	255.201	1384.59	664.708	174.664	1380.04	646.959	91.5356	1369.85	638.342	40.5652	1370.63	662.539	61.1805	1410.38	753.251	702.464	1039.83	764.375	592.84	1045.4	691.998	700.29	1071.04	698.546	590.028	1077.53	694.758	257.055	1038.79	701.987	176.736	1044.65	656.11	257.472	1076.22	661.073	176.557	1081.87	641.656	87.3756	1091.96	632.936	40.1132	1092.48	656.406	64.2266	1051.22	755.203	851.467	1401.5	743.27	501.381	1401.43	743.17	479.53	1281.64	747.505	436.692	1406.05	787.959	413.09	1367.38	712.098	102.009	1413.52	732.612	115.112	1333.22	845.304	58.9984	1331.32	819.106	52.1726	1441.64	852.342	77.7196	1365.14	735.643	849.634	1064.96	745.641	493.738	1062.19	736.896	479.554	1183.42	742.673	437.441	1058.14	785.056	414.812	1099.86	705.737	102.688	1048.57	723.548	115.48	1129.87	842.243	60.0661	1128.6	814.553	44.3292	1020.45	853.879	71.8018	1086.12
0.313	822.932	940.919	1348.56	814.181	938.469	1112.31	654.146	974.61	1285.52	652.998	973.596	1184.92	772.347	1003.81	1380.05	756.946	1002.1	1082.18	733.997	737.22	1414.89	749.145	628.601	1418.75	680.757	730.948	1370.49	692.005	621.055	1372.68	696.368	257.426	1423.22	700.415	172.812	1416.91	658.891	255.201	1384.59	664.713	174.663	1380.05	646.962	91.541	1369.86	638.343	40.568	1370.63	662.536	61.1713	1410.39	753.248	702.461	1039.83	764.379	592.844	1045.4	691.997	700.287	1071.05	698.555	590.032	1077.53	694.761	257.054	1038.79	701.991	176.721	1044.65	656.125	257.465	1076.22	661.073	176.555	1081.87	641.659	87.3714	1091.96	632.931	40.1138	1092.48	656.393	64.2223	1051.21	755.189	851.467	1401.51	743.273	501.378	1401.42	743.177	479.531	1281.64	747.291	436.763	1406.62	787.959	413.084	1367.37	712.096	102.004	1413.52	732.617	115.097	1333.23	845.301	58.9975	1331.35	819.095	52.1686	1441.65	852.345	77.7219	1365.16	735.657	849.624	1064.97	745.648	493.733	1062.19	736.914	479.543	1183.42	742.696	437.423	1058.15	785.067	414.802	1099.85	705.721	102.712	1048.56	723.54	115.474	1129.88	842.232	60.0728	1128.61	814.564	44.3329	1020.46	853.884	71.8076	1086.12
