Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2382.76	952.554	1158.22	2365.15	983.69	931.004	2223.83	1008.77	1093.41	2213.35	1011.84	1016.78	2353.25	1036.09	1192.22	2291.21	1051.84	895.488	2202.52	701.228	1200.2	2168.96	597.775	1180.66	2147.4	725.557	1166.56	2110.04	624.448	1146.81	1879.44	472.329	1167.21	1808.39	426.911	1156.5	1867.51	496.117	1121.09	1801.32	450.917	1111.56	1727.09	430.703	1105.55	1679.33	435.793	1099.34	1694.65	398.983	1143.04	2323.31	719.716	883.804	2384.53	627.274	890.15	2282.58	697.4	935.904	2339.36	602.814	942.992	2436	285.61	909.594	2456.6	209.808	922.016	2404.51	285.017	953.512	2425.58	207.372	966.086	2429.26	98.0069	992.959	2430.1	49.2115	1001.86	2455.94	66.2964	953.841	1726.36	234.323	1052.32	1686.23	253.304	1155.99	2640.05	101.731	1012.75	2597.49	71.1386	914.923
0.073	2382.09	952.039	1158.31	2362.64	982.665	930.975	2222.44	1005.65	1093.55	2211.52	1008.74	1016.94	2348.72	1035.33	1194.1	2287.6	1049.25	895.775	2206.57	695.579	1199.78	2176.01	591.311	1179.87	2151.03	718.549	1165.88	2116.72	616.403	1145.49	1886.1	482.864	1166.24	1812.68	441.449	1155.93	1875.76	506.437	1119.52	1807.16	464.961	1110.49	1731.85	450.027	1104.25	1684.33	457.195	1097.61	1697.47	420.518	1142.63	2319.36	715.516	885.891	2378.73	622.276	892.018	2278.85	694.799	938.264	2334.08	599.455	946.193	2436.35	279.181	912.764	2459.44	204.186	925.553	2406.41	278.354	957.979	2429.67	201.656	970.318	2437.4	91.8441	996.721	2440.15	43.2569	1006.4	2464.7	60.5113	957.825	1719.74	252.078	1056.81	1681.01	275.872	1158.38	2648.14	103.627	1013.4	2605.17	69.8757	916.715
0.08	2381.42	950.683	1157.52	2360.05	980.818	930.586	2220.89	1001.8	1093.55	2209.67	1005.02	1016.9	2345.04	1033.98	1194.49	2284.54	1046.65	896.137	2210.69	689.607	1198.99	2183.58	584.345	1178.86	2155.19	710.915	1164.16	2123.97	607.691	1143.68	1894.56	492.84	1164.65	1818.98	455.382	1154.92	1886.52	515.796	1117.48	1815.27	477.998	1108.81	1738.98	467.281	1103.77	1692.13	477.708	1094.72	1703.36	441.598	1141.82	2315.39	711.677	887.472	2372.33	617.585	893.81	2275.13	692.332	940.563	2328.88	596.156	949.109	2435.67	274.07	917.041	2460.11	199.437	929.111	2406.64	273.006	962.974	2431.47	196.672	974.904	2442	86.7983	1000.95	2445.98	38.4392	1011.01	2469.43	55.6237	961.794	1716.11	269.515	1059.98	1679.05	298.566	1161.73	2652.59	103.586	1014.15	2608.89	67.8512	918.449
0.087	2380.37	948.97	1157.83	2357.43	978.253	929.915	2219.22	997.441	1093.37	2207.76	1000.83	1016.77	2341.5	1031.81	1195.25	2281.33	1043.6	896.37	2214.87	683.406	1197.92	2191.1	577.296	1178.3	2159.53	702.824	1161.66	2131.73	598.657	1141.42	1904.79	501.668	1162.71	1827.09	468.107	1153.63	1898.24	523.885	1115.06	1825.11	489.718	1106.78	1748.4	483.256	1100.97	1702.29	496.662	1092.74	1711.85	461.514	1140.35	2311.58	708.234	889.155	2367.53	613.359	895.716	2271.62	689.742	942.728	2324.3	593.134	951.86	2433.37	269.637	921.809	2458.58	195.284	933.122	2405.06	268.202	968.08	2430.97	192.243	979.403	2443.38	82.5106	1005.38	2447.95	34.2319	1015.39	2470.49	51.4781	965.932	1714.11	286.136	1064.99	1680.06	320.825	1165.52	2653.97	101.29	1015.5	2609.27	64.7778	920.59
0.093	2379.34	946.605	1157.55	2354.91	975.417	929.238	2217.55	992.426	1093.28	2205.84	996.208	1016.73	2338.59	1028.9	1195.73	2278.08	1040.16	896.577	2218.43	676.977	1197.09	2198.33	569.788	1178.33	2164.27	694.585	1158.62	2140.08	589.307	1138.8	1916.66	509.208	1160.71	1837.46	479.755	1152.19	1911.52	530.425	1112.48	1836.64	500.464	1104.97	1760.45	498.64	1097.36	1714.78	513.638	1088.44	1722.61	479.828	1138.26	2308.04	704.647	890.541	2363.25	609.35	897.919	2268.55	687.044	944.855	2319.95	590.267	953.904	2429.45	265.154	925.956	2455.25	191.032	937.04	2401.48	263.513	972.596	2428.26	187.814	983.693	2441.72	78.5194	1009.72	2446.36	30.2661	1020.01	2468.46	47.2501	970.142	1714.63	301.437	1070.19	1683.79	342.167	1169.51	2652.43	97.359	1017.53	2606.59	60.2756	923.313
0.1	2378.14	943.963	1157.65	2352.41	972.392	928.719	2215.82	987.115	1093.31	2203.94	991.324	1016.87	2335.72	1025.41	1196.92	2274.79	1036.47	896.965	2222.46	670.428	1195.75	2205.8	562.534	1178.18	2168.89	686.243	1155.46	2148.65	579.756	1136.2	1929.82	515.334	1158.75	1849.06	489.969	1150.76	1925.79	535.503	1109.83	1849.51	508.765	1102.81	1773.48	511.238	1093.76	1728.42	527.909	1084.22	1734.66	496.985	1137.84	2304.7	700.903	891.793	2359.39	605.166	899.581	2265.88	684.067	946.834	2316.94	586.816	956.383	2424.06	260.13	929.454	2449.89	186.021	940.761	2396.68	258.896	976.385	2423.3	183.287	987.801	2436.85	74.7496	1014.17	2441.18	26.5694	1024.96	2463.23	42.9267	974.719	1717.91	315.242	1075.7	1690.18	362.113	1173.22	2647.74	92.185	1020.13	2600.94	54.3388	926.862
0.107	2376.9	940.737	1157.58	2350.04	969.196	928.215	2214.07	981.448	1093.48	2201.89	986.161	1017.25	2333.22	1021.1	1197.21	2271.04	1032.21	897.429	2226.15	663.743	1194.75	2213.56	555.018	1178.41	2173.72	677.672	1152.43	2157.71	570.047	1133.61	1944.03	520.233	1156.86	1862.25	498.577	1149.3	1941.03	539.02	1107.35	1863.55	515.906	1100.91	1787.38	522.01	1090.2	1743.2	539.855	1079.95	1748.71	510.312	1133.45	2301.79	696.681	893.1	2355.89	600.875	901.133	2263.38	680.857	948.768	2313.78	583.238	958.688	2417.39	255.166	932.329	2442.68	181.001	944.138	2390.65	254.795	979.672	2416.54	178.962	991.555	2428.74	75.6982	1018.07	2429.87	27.2402	1027.96	2453.26	43.1035	978.353	1723.76	327.528	1080.94	1699.07	379.891	1176.54	2638.56	84.1566	1025.06	2591.19	47.2187	931.612
0.113	2375.5	937.07	1157.48	2347.87	965.745	927.501	2212.3	975.593	1093.83	2199.86	980.812	1017.78	2331.73	1016.17	1197.78	2267.58	1027.46	897.949	2230.13	656.592	1194.19	2221.69	547.337	1178.97	2178.94	668.649	1150.07	2167.38	560.254	1131.6	1959.32	523.835	1155.12	1876.54	505.719	1148.19	1957.1	541.29	1105.19	1878.57	521.559	1099.3	1802.15	531.012	1087.22	1759.15	549.264	1076.78	1763.58	522.067	1130.5	2298.44	692.318	894.495	2352.29	596.188	902.815	2260.43	677.054	950.556	2310.41	579.006	960.613	2410.45	250.588	935.002	2434.5	176.069	947.229	2383.5	250.691	982.2	2408.44	174.591	994.55	2416.63	77.4313	1022.1	2413.37	28.746	1029.94	2438.58	44.4209	981.26	1732.18	338.058	1085.68	1710.19	394.843	1179.39	2626.52	70.5821	1031.24	2577.55	40.0887	936.677
0.12	2374.02	933.169	1157.36	2345.75	961.885	926.653	2210.47	969.63	1094.42	2197.7	975.35	1018.4	2330.53	1010.58	1198.06	2264.3	1022.19	898.385	2233.67	650.275	1194.95	2229.73	540.395	1180.74	2184.68	658.768	1148.02	2177.57	550.323	1130.53	1975.43	526.296	1153.81	1891.88	511.575	1147.51	1973.86	542.312	1103.36	1894.48	525.649	1098.23	1817.62	538.006	1084.9	1775.2	557.268	1074.29	1779.28	531.132	1128.88	2294.88	687.606	895.82	2348.5	591.44	904.197	2256.72	672.759	952.018	2306.86	574.326	962.136	2402.61	246.135	937.294	2424.87	170.931	950.648	2374.83	247.139	983.675	2397.42	170.38	997.235	2398.41	78.4025	1029.76	2390.08	29.5675	1032.57	2416.48	47.5461	985.397	1742.89	346.896	1089.54	1723.33	407.178	1181.85	2607.77	48.8957	1039.8	2556.26	39.0031	940.206
0.127	2372.47	929	1157.05	2343.62	957.704	925.655	2208.39	963.797	1094.92	2195.12	970.164	1019.18	2329.43	1004.58	1198.26	2261.15	1016.58	898.433	2239.33	642.577	1195.57	2239.35	532.875	1182.22	2190.74	649.025	1147.53	2188.27	540.935	1130.72	1992.74	527.003	1152.88	1908.63	515.512	1147.37	1991.45	542.071	1102.24	1911.01	527.592	1097.4	1833.57	543.116	1084.93	1792.38	564.677	1073.74	1795.63	538.472	1128.46	2291.17	682.736	896.844	2345.23	586.807	905.1	2254.07	667.745	953.67	2303.49	569.485	962.848	2391.93	241.853	939.588	2409.83	166.004	957.042	2362.11	245.428	984.729	2378.94	167.857	1001.46	2372.07	77.0838	1036.68	2362.13	28.2599	1035.67	2389.29	49.145	989.932	1755.63	353.945	1092.57	1738.27	416.347	1183.81	2581.64	42.6653	1042.73	2528.15	40.7067	943.128
0.133	2370.67	924.47	1156.41	2340.97	953.281	924.425	2205.8	958.245	1095.4	2191.72	965.502	1019.88	2328.35	998.169	1198.41	2258.44	1010.59	897.936	2245.59	635.3	1196.86	2250.1	525.508	1183.91	2197.07	639.53	1148.41	2199.17	530.897	1131.85	2010.82	526.387	1152.77	1926.4	517.733	1147.78	2009.69	540.716	1101.94	1928.91	529.353	1097.7	1850.5	546.958	1085.29	1809.42	568.975	1074.19	1813.06	543.218	1129.34	2287.42	678.791	897.584	2343.68	583.831	905.645	2251.02	662.943	954.456	2301.66	565.234	962.776	2375.38	241.666	943.436	2386.63	164.766	964.017	2343.79	248.216	986.467	2353.28	170.162	1006.2	2342.87	76.5133	1041.64	2332.67	27.7757	1039.5	2359.8	49.547	994.391	1770	358.952	1094.54	1754.6	422.065	1185.67	2551.61	41.7649	1045.65	2498.1	40.9598	946.334
0.14	2368.47	919.948	1155.56	2337.76	948.793	922.791	2202.59	953.304	1095.95	2187.96	961.28	1020.72	2327.25	991.465	1198.23	2255.82	1004.62	896.887	2252.84	628.469	1198.39	2261.82	518.774	1185.95	2204.11	630.314	1149.95	2210.15	521.84	1134.32	2029.71	523.092	1152.87	1944.82	518.486	1148.99	2028.57	538.495	1102.46	1947.79	530.425	1099.28	1868.37	548.933	1086.08	1827.16	571.551	1076.05	1831.13	545.891	1131.43	2284.88	676.308	897.898	2343.15	582.397	905.704	2248.8	659.299	954.507	2301.35	562.678	962.725	2354.61	246.31	947.152	2361.07	168.515	965.902	2324.8	254.546	991.278	2329.97	175.205	1009.29	2313.91	77.4192	1044.89	2303.06	28.7992	1042.57	2330.23	50.503	997.423	1785.95	362.137	1095.53	1772.11	424.555	1187.36	2522.44	41.0562	1047.92	2468.2	41.1485	949.4
0.147	2365.95	915.559	1154.06	2334.13	945.706	920.924	2198.86	948.896	1096.83	2184.38	957.9	1021.96	2326.22	984.639	1198.22	2253.33	998.518	895.476	2260.78	622.4	1199.82	2274.51	513.215	1187.96	2211.24	621.783	1152.31	2221.64	513.946	1137.57	2048.9	520.526	1154.14	1963.97	517.736	1150.62	2047.71	535.687	1103.78	1966.89	529.566	1101.03	1886.25	549.71	1088.37	1845.24	572.439	1079.09	1849.57	546.15	1134.49	2281.75	674.408	897.342	2339.89	580.729	905.108	2246.44	658.277	954.887	2298.98	562.008	963.22	2336.1	249.019	948.041	2339.06	170.848	966.378	2307.91	258.577	993.11	2308.25	178.838	1009.83	2285.49	78.8974	1046.49	2273.39	30.5807	1043.19	2300.79	52.4864	998.294	1803.77	363	1096.41	1790.57	423.935	1188.78	2493.52	39.5278	1047.99	2438.47	41.6169	950.046
0.153	2362.94	911.046	1151.15	2330.85	944.163	919.64	2195.13	945.265	1097.98	2181.43	955.284	1023.21	2325.03	977.77	1197.9	2250.82	992.399	894.038	2269.42	617.881	1201.07	2288.01	509.269	1190.11	2218.55	614.166	1155.23	2236.4	508.606	1141.46	2068.19	517.396	1156.04	1983.4	515.755	1152.86	2067.33	532.284	1105.54	1986.33	527.701	1103.21	1904.29	549.08	1092.19	1862.97	571.604	1083.01	1867.79	544.022	1138.36	2277.24	672.593	896.764	2333.77	578.294	904.599	2242.56	658.318	955.278	2295.23	561.278	964.832	2318.22	248.617	947.371	2317.29	170.379	966.442	2288.82	259.881	991.211	2285.39	180.09	1008.66	2256.72	80.3109	1045.62	2243.54	32.2686	1042.11	2271.22	53.8662	997.18	1823.12	361.577	1095.84	1809.92	420.465	1189.99	2463.98	39.0542	1045.09	2408.41	41.2995	947.994
0.16	2359.8	907.625	1150.53	2328.3	943.226	918.854	2191.61	942.467	1099.47	2178.92	952.908	1024.62	2324.25	970.717	1198.2	2247.97	986.047	893.164	2278.39	614.896	1202.29	2302.68	507.718	1192.34	2226.43	607.643	1158.25	NaN	NaN	NaN	2088.42	513.806	1158.19	2003.22	512.928	1155.29	2087	528.861	1107.56	2005.9	525.158	1105.65	1922.17	546.928	1096.75	1879.53	569.014	1087.71	1885.45	540.233	1143.01	2271.73	671.13	896.706	2325.86	575.265	904.838	2236.36	658.109	955.232	2287.57	559.774	965.576	2298.14	248.111	944.953	2292.9	169.998	964.357	2269.3	260.965	988.648	2261.32	181.537	1006.37	2226.79	81.2536	1043.89	2213.36	33.0891	1040.62	2241.22	54.4276	995.726	1843.55	358.095	1095.12	1829.98	413.919	1191.25	2433.88	38.7087	1043.39	2377.79	41.0881	946.266
0.167	2356.9	904.863	1149.97	2326.5	942.13	918.523	2188.47	940.121	1100.75	2176.94	950.943	1025.97	2322.25	963.746	1198.04	2244.07	980.212	892.876	2288.07	613.042	1203.54	2318.22	507.471	1193.91	2235.28	602.242	1161.32	NaN	NaN	NaN	2108.1	510.887	1160.09	2022.81	509.331	1157.59	2106.33	525.434	1109.4	2025.5	521.684	1107.97	1939.17	542.598	1100.41	1895.05	563.549	1094.87	1902.76	533.852	1147.53	2265.27	669.131	896.799	2316.7	571.653	905.23	2229.3	657.053	955.161	2278.05	557.616	966.173	2277.14	247.6	942.621	2268.14	169.771	962.22	2248.41	261.77	985.888	2236.44	182.912	1003.54	2196.61	81.6982	1042.32	2183.27	33.6434	1039.64	2211.16	54.5111	994.432	1865.06	352.479	1093.99	1850.71	404.708	1192.34	2403.69	38.0986	1042.65	2348.11	40.6527	945.286
