Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2045.76	916.431	1110.1	NaN	NaN	NaN	1883.66	947.6	1047.36	1888.13	940.73	963.739	1982.55	966.281	1153.59	2001.64	967.113	866.965	2004.79	646.704	1173.64	2052.77	548.89	1154.23	1952.38	630.744	1128.72	2000.63	534.245	1104.1	1983.2	226.905	1107.05	1961.84	152.493	1081.67	1948.13	249.107	1072.03	1924.36	175.97	1049.79	1868.5	76.0596	1018.37	1857.77	30.9463	1017.87	1888.37	46.4693	1059.62	2009.56	647.191	839.997	2043.05	542.772	853.028	1950.35	634.577	873.373	1980.18	528.922	888.262	1825.84	370.215	867.513	1751.11	340.531	875.875	1813.77	413.82	896.135	1735.37	382.19	901.835	1651.08	378.887	921.554	1604.2	383.491	921.799	1624.97	352.343	880.33	2073.76	49.0891	995.806	2039.55	40.4257	1090.6	1645.27	174.775	966.272	1627.11	199.23	868.336
0.073	2044.33	915.298	1109.82	2055.37	902.742	919.708	1882.23	946.849	1047.8	1886.52	939.818	964.091	1980.52	965.104	1153.63	1998.55	966.801	866.82	1998.82	645.033	1174.57	2045.77	546.379	1155.17	1946.93	630.02	1129.38	1992.95	532.346	1105.66	1970.03	226.167	1107.5	1947.38	152.545	1081.81	1935.5	249.235	1072.5	1909.94	176.747	1050.09	1851.73	76.4323	1018.28	1840.98	31.4413	1017.84	1872.11	46.5355	1059.32	2013.92	647.135	839.456	2050.4	543.701	852.428	1955.11	632.623	872.829	1988.22	527.915	887.862	1837.35	369.826	867.185	1762.79	339.57	875.413	1824.79	413.368	895.874	1746.76	381.212	901.268	1661.07	376.574	920.522	1614.05	380.054	920.518	1636.16	349.888	879.29	2056.85	49.0569	996.181	2022.69	40.3068	1090.85	1660.55	172.361	964.87	1642.62	196.71	867.016
0.08	2042.1	914.288	1110.44	2052.81	902.573	918.007	1881.05	946.603	1048.26	1885.02	939.415	964.689	1979.99	964.871	1153.86	1996.07	966.788	866.949	1993.62	644.032	1175.23	2038.71	544.567	1156.26	1941.14	629.741	1130.51	1984.9	530.815	1107.6	1955.96	226.043	1107.69	1931.21	152.764	1082.31	1922.23	249.783	1072.47	1895.29	177.865	1049.99	1835.58	76.7959	1017.84	1824.18	32.0249	1017.82	1854.95	47.2949	1059.84	2018.09	647.829	838.957	2057.63	545.556	851.772	1959.71	631.518	872.322	1995.99	527.884	887.319	1848.52	369.759	866.952	1774.55	338.201	875.163	1835.68	412.724	895.431	1757.91	379.752	900.734	1670.99	373.303	919.971	1623.82	375.949	919.208	1647.89	346.497	877.984	2039.88	49.1707	996.355	2005.74	40.4688	1091.29	1676.22	169.383	963.921	1658.64	193.433	865.73
0.087	2040.8	914.012	1110.08	2051.7	902.894	917.871	1879.8	946.771	1048.78	1883.64	939.586	965.375	1979.39	965.158	1154.11	1994.46	967.282	867.2	1988.11	643.584	1176.05	2031.56	542.97	1157.12	1935.06	629.822	1131.95	1976.58	530.008	1109.47	1941.67	226.209	1107.85	1915.52	153.377	1082.53	1908.54	250.322	1072.25	1880.45	179.132	1049.83	1818.4	77.4907	1018.53	1807.37	32.7612	1017.94	1838.08	47.8436	1059.96	2022.01	649.389	838.635	2064.35	548.206	851.125	1964.03	631.305	871.669	2003.48	528.721	886.584	1859.74	369.265	866.441	1786.19	336.413	874.853	1846.18	411.998	895.192	1769.02	377.666	900.209	1680.95	369.307	919.456	1633.78	370.541	918.351	1658.73	342.215	877.732	2022.85	48.9934	996.873	1988.7	40.0198	1091.33	1693.1	165.259	962.667	1675.23	189.238	864.882
0.093	2039.48	914.082	1110.31	2050.5	903.694	918.212	1878.83	947.496	1049.28	1882.42	940.393	965.972	1978.89	965.944	1154.48	1993.14	967.79	867.573	1982.4	643.635	1176.8	2023.32	542.24	1158	1928.49	630.62	1133.17	1967.76	529.817	1110.91	1927.17	226.78	1107.99	1899.91	154.172	1082.56	1894.73	251.2	1072.07	1865.36	180.486	1049.72	1801.76	78.2064	1018.52	1790.39	33.28	1018.02	1821.33	48.4832	1059.97	2025.76	651.835	838.264	2070.89	552.035	850.291	1968.1	631.998	870.952	2010.36	530.597	885.916	1870.41	368.873	866.242	1797.92	334.474	874.38	1856.36	410.965	894.92	1779.86	374.966	899.863	1690.95	364.572	918.629	1643.76	363.284	917.719	1670.1	335.649	877.329	2005.87	49.0236	997.021	1971.83	39.9935	1091.34	1710.13	161.109	962.24	1692.36	184.423	864.087
0.1	2037.93	914.262	1111.13	2049.85	905.142	918.834	1877.76	948.709	1049.84	1881.21	941.846	966.443	1978.59	967.232	1154.82	1991.78	969.221	868.032	1976.47	644.163	1177.05	2014.81	541.786	1158.28	1921.79	632.282	1134.14	1958.53	530.375	1111.97	1912.83	227.058	1108.2	1884.5	155.027	1082.77	1880.83	251.73	1072.58	1850.17	181.88	1050.12	1785.3	79.0544	1018.48	1773.73	34.1016	1018.03	1804.43	48.9937	1059.99	2029.31	655.24	837.901	2076.97	556.418	849.77	1972.11	633.724	870.151	2017.19	533.338	884.959	1881.79	367.661	866.366	1809.53	331.705	874.357	1866.12	409.695	894.695	1790.67	371.771	899.808	1700.94	358.276	918.679	1653.87	355.579	917.109	1681.64	329.277	876.875	1989	49.0256	997.096	1954.94	39.9905	1091.34	1727.5	156.174	961.999	1709.95	178.915	863.572
0.107	2037.12	915.373	1111.84	2049.36	907.232	919.706	1877.13	950.367	1050.29	1880.73	943.938	966.775	1978.76	969.261	1154.98	1989.69	971.339	868.287	1970.26	645.132	1177.21	2006.08	541.861	1158.26	1915.15	634.601	1134.46	1948.98	531.795	1112.52	1898.37	227.925	1108.58	1869.03	156.082	1083.27	1866.73	253.197	1072.65	1835.09	183.485	1050.76	1768.53	79.6245	1018.99	1756.99	34.799	1018.17	1787.71	49.5006	1060.23	2032.75	659.338	837.814	2082.95	561.701	849.429	1975.91	636.166	869.544	2023.38	536.819	883.996	1892.38	366.487	866.456	1821.14	328.489	874.428	1875.38	408.201	894.504	1801	368.157	899.622	1710.92	351.288	918.651	1664.12	346.742	916.819	1693.44	321.681	876.722	1972.21	49.0932	997.257	1938.08	39.9066	1091.58	1745.88	150.561	961.7	1728.03	172.799	863.249
0.113	2036.38	916.745	1112.77	2049.1	910.028	920.863	1876.69	952.486	1050.67	1880.25	946.717	967.132	1979.38	972.041	1155.06	1988.24	974.059	868.69	1963.91	646.625	1177.11	1996.94	542.557	1158.02	1908.5	637.737	1134.39	1939.38	533.844	1112.6	1883.33	229.448	1108.68	1853.13	157.843	1083.8	1851.89	254.917	1072.86	1819.49	185.511	1051.1	1751.69	80.3601	1019.39	1740.15	35.6559	1018.38	1771.01	50.2417	1060.81	2036.27	664.124	837.588	2088.72	567.721	849.155	1979.73	639.385	868.654	2029.39	541.232	882.884	1902.77	365.181	866.61	1832.37	325.092	874.491	1884.2	406.597	894.462	1811.01	364.15	899.615	1721.24	344.293	919.026	1673.94	337.276	915.646	1704.95	312.949	876.989	1955.29	49.2012	997.521	1921.18	39.7911	1091.75	1764.9	144.551	961.527	1746.8	166.096	863.362
0.12	2035.93	918.574	1113.71	2048.81	913.444	921.91	1876.49	955.231	1051.03	1879.97	950.097	967.516	1980.25	975.531	1155.19	1987.35	977.702	869.516	1957.39	648.791	1176.82	1987.57	543.844	1157.46	1901.71	641.484	1134.2	1929.53	536.772	1112.29	1868.03	231.701	1108.85	1837.17	160.086	1084.25	1836.8	257.257	1072.88	1804.67	187.5	1051.15	1735.52	82.4602	1020.62	1723.61	37.8248	1019.1	1754.56	51.55	1061.59	2039.61	669.407	837.237	2094.18	574.163	848.902	1983.38	643.247	867.597	2035.02	546.199	881.879	1912.67	363.916	866.337	1843.55	321.477	874.671	1892.6	404.527	894.606	1821.53	359.077	899.635	1731.51	335.845	919.405	1684.76	326.29	915.791	1717.1	303.785	877.113	1938.63	49.513	997.953	1904.34	39.7898	1091.77	1784.41	138.606	962.539	1765.79	159.276	863.259
0.127	2035.66	920.839	1114.63	2049.24	917.35	923.044	1876.64	958.622	1051.68	1879.89	953.959	967.845	1981.53	979.241	1155.22	1987.26	981.868	870.254	1950.77	651.496	1176.28	1977.82	545.823	1156.59	1895	646.015	1133.6	1919.52	540.598	1111.62	1853.1	234.274	1109.09	1821.72	163.048	1084.69	1821.98	259.92	1073.03	1787.83	190.836	1051.69	1719.75	85.1809	1021.69	1707.32	41.0664	1019.91	1738.21	53.5895	1062.1	2043.09	675.169	836.95	2099.22	581.008	848.684	1986.93	647.778	866.789	2040.56	551.912	881.103	1922.56	362.21	866.602	1855.89	316.694	875.111	1901.15	401.835	894.616	1831.74	353.755	899.979	1742.12	326.451	919.848	1695.99	314.538	916.528	1729.17	293.817	877.639	1922	49.6743	997.444	1887.43	39.7604	1091.74	1805.2	132.091	962.467	1785.42	152.047	863.517
0.133	2035.56	923.416	1115.43	2049.24	922.408	924.007	1877.13	962.434	1052.4	1880.05	958.265	968.142	1982.95	982.788	1155.46	1987.72	986.415	871.21	1944.12	654.751	1175.63	1967.98	548.397	1155.48	1888.32	651.288	1132.67	1909.53	545.215	1110.56	1838.29	237.965	1109.12	1807.01	166.417	1084.76	1807	264.125	1073.42	1772.6	194.726	1051.95	1704.31	89.4434	1022.96	1691.15	45.3181	1020.34	1722.17	56.8241	1062.9	2046.37	681.32	836.697	2103.95	588.053	848.368	1990.42	652.799	865.704	2045.51	557.664	880.136	1932.33	360.3	866.953	1867.6	311.862	875.579	1908.98	398.79	895.26	1841.95	347.906	900.388	1752.96	316.333	920.655	1707.24	302.504	916.692	1741.92	283.137	878.25	1905.3	49.8361	997.14	1870.55	39.747	1091.69	1826.61	125.931	962.71	1805.48	144.655	863.876
0.14	2035.65	926.414	1116.17	2049.46	927.524	925.144	1877.71	966.705	1053.13	1880.36	962.955	968.509	1984.42	986.586	1155.63	1988.64	991.924	871.592	1937.54	658.716	1175.04	1958.29	551.758	1154.52	1882.02	657.116	1131.68	1899.75	550.36	1109.4	1823.7	242.252	1109.08	1791.48	171.088	1085.39	1792.34	268.528	1073.5	1758.08	198.745	1052.27	1689.36	94.2217	1023.96	1675.16	50.519	1020.82	1706.44	60.7858	1063.41	2049.53	687.72	836.374	2108.45	595.194	848.088	1993.56	658.331	864.815	2050.07	563.975	879.277	1942.05	357.905	867.389	1879.58	306.785	876.162	1917.36	395.685	895.248	1852.27	341.701	900.789	1763.84	305.558	921.488	1718.8	289.317	918.091	1754.83	271.911	878.925	1889.12	50.2483	997.029	1853.88	39.8757	1091.64	1848.22	119.604	962.821	1826.09	137.162	864.504
0.147	2035.89	929.697	1116.67	2050.01	932.746	925.951	1878.38	971.106	1053.74	1880.8	968.016	968.848	1986.21	990.088	1155.81	1988.65	997.429	872.114	1931.3	663.079	1174.41	1948.74	555.732	1153.73	1875.97	663.464	1130.59	1890.51	556.148	1108.41	1809.26	247.323	1109.3	1777.05	176.257	1085.83	1778.28	273.394	1073.36	1743.83	203.744	1052.51	1674.98	99.8994	1024.88	1659.73	56.6966	1021.2	1691.27	65.551	1063.85	2052.46	694.331	836.049	2112.42	602.373	847.947	1996.97	664.219	863.87	2054.16	570.308	878.437	1951.71	355.402	867.732	1891.68	301.374	876.741	1925.11	392.028	895.448	1862.81	334.933	901.397	1775.81	294.246	922.291	1732.74	275.002	919.323	1768.58	259.845	879.912	1872.02	49.63	997.032	1837.21	40.3089	1091.68	1871.12	113.275	963.708	1847.07	129.928	864.456
0.153	2036.42	933.252	1117.07	2050.48	938.162	926.586	1879.36	975.768	1054.25	1881.4	973.221	969.135	1988.15	993.8	1155.87	1989.09	1002.76	872.737	1925.22	668.011	1173.81	1939.64	560.133	1152.94	1870.29	670.172	1129.54	1881.44	562.512	1107.51	1795.7	252.859	1109.43	1763.22	181.627	1086.25	1764.79	278.709	1073.22	1730.25	209.527	1052.8	1661.38	106.258	1025.59	1644.64	63.7071	1021.55	1676.46	71.1673	1064.43	2055.16	700.725	835.754	2115.8	609.459	847.735	1999.74	670.119	863.031	2057.7	576.792	877.605	1961.3	352.544	868.118	1903.85	295.765	877.235	1933.02	387.994	895.709	1873.59	327.871	901.877	1788.43	282.285	923.187	1746.44	260.611	920.417	1782.69	247.741	880.792	1855.86	49.5444	997.14	1820.84	40.8648	1091.76	1894.23	107.431	964.539	1868.71	122.291	865.347
0.16	2037	936.925	1117.24	2051.13	943.678	926.986	1880.36	980.592	1054.75	1882.16	978.628	969.285	1990.23	997.66	1155.81	1989.11	1008.52	872.896	1919.37	673.307	1173.35	1930.71	565.094	1152.56	1864.91	677.084	1128.62	1872.88	569.163	1106.66	1782.38	258.836	1109.7	1749.56	187.642	1086.94	1751.78	284.627	1073.2	1716.91	215.449	1052.8	1648.48	113.466	1026.49	1630.35	71.4814	1021.86	1662.28	77.3902	1065.05	2057.47	707.385	835.306	2118.75	616.483	847.651	2002.14	676.042	862.096	2060.56	583.182	876.939	1971.04	349.49	868.479	1917.01	289.681	878.278	1940.91	383.381	896.036	1884.15	319.906	902.607	1801.73	270.06	924.111	1761	245.711	921.906	1797.92	234.858	882.169	1840.05	49.0452	997.535	1804.46	41.4222	1091.84	1917.79	101.894	965.254	1890.99	114.8	866.566
0.167	2037.9	940.641	1117.16	2051.83	949.123	927.224	1881.63	985.439	1055.09	1883.02	984.077	969.421	1992.4	1002.03	1155.44	1989.58	1014.09	872.918	1913.86	678.808	1173.01	1922.18	570.507	1152.47	1859.89	684.413	1127.68	1865	576.059	1106	1769.52	265.153	1109.96	1736.76	193.843	1087.52	1739.24	290.694	1073.09	1704.38	221.485	1052.89	1636.46	121.13	1027.29	1616.67	80.0172	1022.28	1648.83	84.218	1065.39	2059.38	713.758	835.067	2121.05	623.171	847.492	2003.95	682.135	861.218	2062.87	589.438	876.38	1980.66	346.071	869.035	1929.19	283.878	878.243	1948.64	378.317	896.518	1895.47	312.279	903.262	1815.54	257.491	925.012	1776.35	230.785	923.198	1813.73	221.973	883.178	1825.1	48.2817	998.234	1788.71	42.0062	1091.93	1941.51	96.5882	966.316	1913.68	107.647	867.771
