Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2367.27	1063.81	1107.45	2369.66	1054.07	852.134	2218.66	1106.07	1029.26	2212.77	1101.35	939.445	2313.41	1131.87	1125.28	2332.05	1115.24	835.744	2474.04	828.496	1142.67	2541.54	743.292	1122.63	2419.88	788.691	1128.59	2483.36	702.065	1104.63	2416.65	433.405	1085.66	2376.87	360.654	1066.89	2382.54	457.567	1051.51	2346.96	387.563	1032.32	2281.6	284.775	1000.16	2254.27	243.92	1001.79	2276.27	258.064	1043.96	2168.96	810.065	827.922	2135.38	707.665	852.174	2135.34	835.214	884.514	2095.17	735.028	906.212	1894.23	377.806	879.586	1853.6	310.758	895.345	1861.18	405.66	911.737	1820.05	337.919	928.832	1760.55	283.894	958.915	1714.96	268.713	960.54	1742.92	251.648	917.284	2463.96	166.112	1011.97	2420.47	184.617	1105.64	1829.51	84.7798	998.414	1803.58	101.975	893.062
0.073	2367.49	1065.8	1107.32	2372.02	1056.53	852.044	2220.03	1109.02	1028.18	2215.02	1105.02	938.178	2314.79	1133.88	1125.1	2335.22	1118.45	835.548	2471.9	828.042	1142.59	2538.72	742.302	1122.4	2417.44	788.904	1127.61	2481.34	701.983	1103.29	2428.28	421.186	1083.82	2393.53	346.114	1064.38	2393.48	443.301	1049.08	2362.81	371.086	1030.14	2304.65	263.374	996.291	2280.32	220.502	998.13	2301.02	236.342	1039.72	2169.93	814.343	827.218	2134.21	712.86	852.178	2135.3	840.838	882.63	2093.36	741.52	904.863	1886.02	388.455	878.69	1843.57	322.586	894.332	1853.47	417.341	910.407	1810.44	350.745	927.444	1748.95	298.602	957.908	1702.94	284.304	959.379	1730.46	267.032	916.175	2495.18	158.416	1010.36	2449.54	174.069	1103.42	1813.6	97.8041	996.147	1788.09	116.182	891.034
0.08	2367.73	1067.62	1107.13	2374.01	1058.77	852.015	2220.99	1111.54	1026.94	2216.98	1108.05	936.948	2315.54	1135.68	1125.25	2338.14	1121.37	835.451	2468.87	826.268	1142.46	2534.68	739.851	1121.85	2414.03	788.177	1126.02	2477.09	700.704	1100.91	2439.72	408.402	1082.41	2410.29	331.361	1061.99	2404.2	428.349	1047.03	2379.08	354.077	1027.16	2328.78	241.959	993.374	2307.17	197.502	994.535	2326.42	214.925	1036.43	2171.55	817.533	826.272	2134.22	716.774	851.702	2135.73	845.059	880.422	2092.58	746.414	903.281	1877.45	399.944	877.424	1832.51	335.827	893.673	1846.16	429.957	909.292	1800.75	365.04	926.83	1736.16	313.408	957.228	1690.16	299.426	958.118	1717.94	282.258	915.066	2526.04	151.479	1007.99	2478.77	163.608	1100.74	1799.31	111.716	994.211	1774.84	131.264	889.098
0.087	2368.13	1069.38	1107.03	2375.78	1060.83	851.943	2221.9	1113.77	1025.77	2218.64	1110.61	935.866	2315.61	1137.26	1125.12	2340.4	1123.9	835.341	2464.84	823.1	1142.46	2529.42	735.827	1120.72	2409.78	786.593	1123.92	2471.27	698.297	1098.32	2450.84	395.196	1081.29	2427.29	316.656	1060.66	2414.04	412.949	1046.04	2394.77	337.219	1025.11	2352.97	221.515	990.756	2334.68	175.575	991.575	2352.43	193.812	1033.56	2173.61	819.63	825.163	2135.08	719.495	850.668	2136.62	848.135	878.039	2092.88	749.715	901.365	1870.33	411.302	877.051	1823.11	348.905	893.433	1840.18	443.251	908.443	1792.21	380.067	926.141	1723.66	328.538	956.584	1677.58	314.603	956.729	1705.68	297.584	913.677	2556.21	145.552	1004.89	2508.13	153.342	1097.65	1785.78	126.156	992.794	1762.69	146.708	887.545
0.093	2368.47	1070.83	1107.02	2377.42	1062.72	851.86	2222.68	1115.94	1024.95	2220.11	1112.88	934.744	2315.36	1138.7	1124.93	2342.32	1125.92	835.122	2460.5	819.282	1141.75	2522.81	730.516	1119.99	2404.59	784.669	1121.56	2463.14	695.059	1096.54	2461.67	381.898	1080.39	2443.9	301.757	1058.47	2424.02	397.4	1045.04	2409.84	320.445	1023.86	2377.36	201.884	989.055	2362.5	154.361	988.986	2379.04	173.579	1031.31	2175.93	821.001	823.867	2136.71	721.204	849.531	2137.82	849.969	875.711	2093.85	751.818	899.524	1863.72	422.533	876.178	1814.25	361.878	892.715	1834.85	455.689	907.331	1784.53	394.399	925.072	1712.38	343.935	955.45	1666.23	330.731	955.328	1694.81	313.512	912.362	2585.65	140.657	1001.11	2537.51	143.482	1094.35	1772.63	140.983	991.732	1750.3	161.971	886.292
0.1	2368.64	1071.96	1107	2378.63	1064.29	851.764	2223.62	1117.92	1024.23	2221.33	1114.86	933.854	2315.11	1139.89	1124.53	2343.82	1127.7	834.874	2455.17	814.722	1141.29	2515.14	724.31	1119.66	2398.11	782.243	1119.73	2454.86	691.082	1094.77	2472.24	368.522	1079.61	2460.45	287.468	1056.98	2433.69	381.926	1044.93	2425.4	304.033	1022.55	2401.66	183.442	987.644	2390.17	135.061	986.347	2405.9	154.657	1029.41	2178.14	821.731	822.706	2138.62	722.056	848.268	2139.16	850.952	873.85	2095.36	752.826	897.825	1858.38	433.324	875.553	1806.51	374.718	891.659	1830.76	467.687	906.282	1777.88	408.599	923.834	1703.01	360.086	954.165	1656.54	347.715	954.101	1684.81	329.901	911.103	2613.93	136.906	996.629	2566.78	134.458	1090.22	1759.57	156.103	990.986	1737.49	177.15	885.251
0.107	2368.77	1072.78	1106.88	2379.8	1065.71	851.417	2224.48	1119.59	1023.67	2222.25	1116.57	932.944	2314.98	1140.93	1124.04	2344.87	1129.03	834.418	2449.41	809.535	1140.78	2506.77	717.562	1119.19	2391.83	779.238	1117.59	2445.93	686.347	1093.18	2482.5	355.475	1079	2476.83	273.911	1055.83	2442.9	366.226	1044.63	2440.34	288.409	1021.8	2425.47	166.665	987.135	2417.42	117.799	985.125	2432.45	137.238	1027.88	2179.98	822.154	821.716	2140.61	722.357	847.061	2140.43	851.21	872.782	2097.22	752.856	896.722	1854.3	444.234	874.54	1799.95	387.508	890.334	1827.77	479.539	905.388	1772.52	422.503	922.317	1695.49	376.511	952.559	1648.56	365.615	952.728	1675.87	346.752	909.955	2640.57	134.583	991.56	2595.37	126.832	1085.79	1746.82	171.223	990.212	1723.87	192.442	884.769
0.113	2369.07	1073.3	1106.52	2380.62	1066.95	851.105	2225.2	1120.77	1023	2223.1	1117.81	931.983	2315.08	1141.79	1123.47	2345.64	1130.25	833.776	2443.8	803.728	1140.19	2498.05	710.024	1118.42	2385.55	775.634	1116.17	2436.38	681.192	1091.79	2492.43	343.207	1078.71	2492.51	261.578	1055.04	2451.45	351.371	1045.11	2454.6	273.636	1021.62	2448.18	151.262	986.146	2443.55	102.191	983.739	2458.21	121.863	1026.62	2181.46	822.175	821.099	2142.91	722.093	846.219	2141.79	850.937	872.211	2099.51	752.078	895.972	1851.29	454.664	873.563	1794.22	399.643	888.472	1826.16	491.026	904.292	1768.44	436.219	920.885	1689.56	393.331	950.715	1642.26	384.273	951.367	1668.51	363.997	908.59	2665.24	134.007	985.862	2622.65	121.324	1081.04	1733.64	187.005	990.053	1710.89	207.994	884.24
0.12	2368.59	1074.3	1105.87	2381.25	1067.97	850.571	2225.54	1121.27	1022.11	2223.64	1118.41	930.96	2315.22	1142.36	1122.76	2346.12	1131.09	833.13	2438.53	797.575	1139.67	2489.03	701.886	1118.16	2379.49	771.703	1115.09	2426.99	675.649	1090.27	2501.37	332.142	1078.55	2507.04	250.868	1054.75	2459.02	337.455	1046.2	2467.29	260.354	1022.02	2469.42	137.692	985.275	2468.11	88.4745	982.324	2482.5	108.545	1025.38	2183.09	821.952	820.608	2145.59	721.384	845.47	2143.59	850.052	872.249	2102.16	750.917	895.804	1849.52	464.965	872.309	1790.26	412.989	887.343	1825.78	502.211	903.126	1765.8	449.904	919.292	1685.3	409.581	948.818	1637.67	404.399	949.655	1662.75	381.678	906.987	2687.19	135.569	979.38	2647.92	118.47	1075.81	1721.22	203.005	989.771	1698.9	223.699	883.741
0.127	2368.61	1074.73	1104.97	2381.59	1068.78	849.935	2225.49	1120.96	1021.01	2223.92	1118.16	929.785	2314.74	1142.44	1121.71	2346.2	1131.76	832.561	2433.63	791.172	1139.24	2480.78	693.875	1117.54	2373.9	767.478	1114.24	2418.01	670.085	1088.95	2508.4	322.26	1078.94	2519.15	241.86	1053.96	2464.87	324.208	1047.13	2477.73	248.666	1022.49	2488.32	125.657	984.904	2490.58	76.5155	981.164	2504.62	97.1079	1024.11	2184.78	821.247	820.293	2148.5	720.272	844.829	2145.78	848.697	872.595	2105.41	748.958	895.902	1848.74	475.002	871.032	1787.9	425.794	884.937	1826.79	513.125	901.947	1764.46	463.459	917.929	1682.68	426.99	946.903	1634.74	423.709	947.914	1658.7	399.785	905.321	2705.52	138.789	973.687	2670.14	118.189	1070.63	1709.29	219.56	989.555	1687.23	240.313	883.526
0.133	2368.5	1074.81	1104.09	2381.61	1069.22	849.183	2224.97	1119.63	1019.77	2223.81	1117	928.704	2315.14	1142.32	1121.01	2345.76	1132.17	831.86	2429.13	784.738	1138.99	2472.9	685.892	1116.96	2368.77	763.38	1113.57	2409.5	664.563	1088.11	2512.96	313.315	1079	2528.27	233.848	1053	2469.02	312.76	1047.87	2486.22	238.211	1021.78	2504.51	115.086	984.067	2510.3	66.3142	979.635	2523.88	86.9712	1021.86	2186.69	820.035	819.963	2151.96	718.315	844.553	2148.53	846.55	873.081	2109.29	746.317	896.194	1849.36	484.847	869.787	1785.62	437.594	883.215	1829.13	523.75	901.036	1764.68	476.96	916.772	1681.6	444.645	945.014	1633.49	443.205	946.107	1656.37	418.079	903.479	2720.08	144.02	967.999	2688.39	119.614	1065.65	1699.13	236.104	988.513	1677.16	257.231	882.607
0.14	2368.33	1074.41	1103.32	2381.49	1069.19	848.29	2224.15	1117.33	1018.73	2223.36	1114.8	927.684	2314.62	1141.7	1119.92	2344.85	1132.14	831.084	2425.02	778.542	1138.7	2465.64	678.219	1116.57	2364.08	759.108	1113.12	2401.61	659.017	1087.61	2515.41	305.713	1078.91	2533.83	226.704	1052.39	2471.74	303.276	1047.33	2492.51	229.726	1020.91	2517.47	105.999	983.336	2526.41	57.8192	977.751	2539.62	78.9214	1020.8	2189.02	817.936	819.802	2155.99	715.561	844.26	2151.49	843.591	873.778	2113.76	742.67	896.685	1851.42	494.495	868.531	1785.74	450.691	883.375	1833	534.065	900.236	1766.46	490.345	915.901	1682.35	462.109	943.469	1634.13	462.646	944.614	1655.68	436.858	901.519	2730.11	149.951	962.921	2702.94	121.034	1060.6	1690.05	252.96	987.477	1668.88	274.862	881.396
0.147	2368.13	1073.24	1102.24	2381.22	1068.51	847.221	2223.31	1114.09	1017.87	2222.51	1111.74	927.135	2313.75	1140.5	1118.75	2343.63	1131.46	830.486	2421.43	772.226	1138.58	2459.12	670.957	1116.18	2359.88	754.65	1113.04	2395.18	653.369	1086.95	2515.7	299.232	1078.2	2537.06	221.08	1051.93	2472.83	295.52	1045.67	2496.32	222.798	1019.51	2526.72	98.3574	983.611	2538.08	51.1649	976.248	2551.38	71.9988	1019.52	2191.63	814.868	819.706	2160.6	711.808	843.822	2154.86	839.431	874.721	2118.69	737.98	897.127	1854.92	503.766	867.616	1787.19	462.925	882.3	1838.48	544.08	899.541	1770.01	503.247	915.204	1684.81	479.494	942.211	1636.64	482.046	943.425	1656.61	455.136	899.852	2735.76	155.149	958.837	2713.17	121.728	1056.26	1682.39	270.081	985.786	1662.08	292.928	879.847
0.153	2367.69	1071.17	1100.88	2380.73	1067.05	846.095	2222.24	1110.38	1017.13	2221.5	1107.88	926.862	2312.7	1138.7	1117.87	2341.91	1130.05	829.838	2418.15	766.265	1138.79	2453.49	664.09	1115.93	2356.23	750.13	1113.18	2389.25	648.37	1086.4	2513.82	293.534	1077	2537.5	216.094	1051.45	2471.93	289.102	1043.33	2497.44	216.767	1017.89	2531.98	92.499	983.357	2544.92	45.8733	975.096	2558.41	66.3351	1018.6	2194.59	810.831	819.525	2165.8	706.923	843.373	2158.44	834.284	875.38	2124.22	731.958	897.427	1859.83	512.54	866.472	1790.29	474.977	881.015	1845.66	553.348	898.917	1775.23	515.788	914.352	1689	496.761	941.177	1641.13	501.332	942.455	1659.67	473.812	899.152	2738.18	158.179	955.91	2719.2	121.075	1052.63	1676.57	287.219	983.664	1657.05	311.471	877.907
0.16	2366.75	1068.44	1099.93	2380.06	1064.73	845.017	2221.1	1106.33	1016.79	2220.18	1103.52	926.715	2311.6	1135.89	1117.13	2340.18	1127.55	829.028	2415.11	760.674	1139.3	2448.9	658.183	1115.55	2353.05	745.717	1113.51	2384.73	643.761	1085.25	2509.94	288.108	1075.52	2535.32	211.255	1050.4	2469.16	283.616	1040.53	2496.31	211.484	1015.56	2533.1	87.278	983.043	2546.96	41.0631	974.019	2560.73	61.1641	1017.49	2197.86	805.768	819.152	2171.38	701.109	842.607	2162.08	828.02	875.862	2130.33	724.741	897.491	1866.46	520.867	865.72	1795.11	486.632	879.936	1854.38	561.947	898.267	1782.22	527.938	913.735	1695.24	514.063	940.951	1648.17	521.176	941.171	1664.48	492.249	898.392	2737.47	157.982	954.341	2720.58	118.937	1050.24	1672.88	304.242	980.902	1654.24	330.577	875.748
0.167	2365.44	1065.12	1099.12	2379.31	1061.66	844.078	2219.85	1102.03	1016.45	2218.83	1098.73	926.564	2310.36	1132.23	1116.65	2338.23	1123.99	828.273	2411.9	755.794	1139.61	2445.15	653.301	1114.87	2349.86	741.574	1113.12	2381.1	639.859	1083.78	2504.88	282.8	1073.4	2530.68	206.016	1048.77	2464.78	278.494	1037.67	2492.54	206.634	1012.9	2530.24	82.2482	981.464	2544.44	36.203	972.115	2558.07	56.258	1015.78	2201.35	799.562	818.448	2177.69	694.327	840.997	2165.95	820.463	876.12	2136.96	716.342	897.136	1874.41	528.603	865.079	1801.74	497.941	879.126	1864.71	569.863	897.808	1790.97	539.544	913.035	1703.2	530.705	941.086	1656.4	539.402	941.467	1671.31	510.505	898.199	2733.42	155.55	953.42	2717.26	114.864	1049.28	1671.4	321.061	977.684	1653.63	349.858	873.096
