,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
92,"(115.069215625, 76.79747045454545, 0.777663)","(107.46573906249999, 101.19196306818182, 0.801269)","(101.20589374999999, 101.97428977272727, 0.778148)","(98.0874171875, 139.3705255681818, 0.92681)","(116.8454625, 151.51909943181818, 0.841545)","(113.29156718750001, 101.17497443181819, 0.758234)","(112.383821875, 135.28475852272726, 0.621766)","(124.00417656250002, 140.17748579545454, 0.537248)","(107.9161078125, 166.17944318181816, 0.653611)","(102.10663125, 166.17604545454546, 0.652716)","(100.32664687500001, 223.85161647727276, 0.756725)","(97.63517968750001, 283.1190227272727, 0.747737)","(112.83559218749998, 166.9702642045455, 0.641139)","(110.16094375, 223.83207954545452, 0.742999)","(109.2634765625, 275.8419403409091, 0.817662)","(112.37681406249999, 74.32587869318182, 0.855913)","(115.072953125, 73.546525, 0.389492)","(105.23865625, 75.97539034090909, 0.761638)","(0.0, 0.0, 0)","(119.98449531249999, 286.3884857954545, 0.742453)","(119.96861093749999, 283.1198721590909, 0.743062)","(107.01583749999999, 281.4889630681818, 0.630355)","(104.78595156249999, 288.8178607954545, 0.390311)","(101.6604671875, 289.6774857954545, 0.425192)","(94.96426874999999, 287.99646022727273, 0.619141)"
93,"(115.93538125, 75.19875482954546, 0.820523)","(108.36974687499999, 101.20045738636362, 0.82135)","(101.65766406249999, 101.98533238636364, 0.79535)","(98.53965468749999, 139.37392329545455, 0.915518)","(116.8524703125, 150.7095909090909, 0.826607)","(115.502765625, 101.17242613636363, 0.759199)","(112.84166562499999, 133.65130113636366, 0.581689)","(122.21297968750001, 145.0234943181818, 0.555027)","(108.7916171875, 166.16840056818182, 0.677165)","(102.559803125, 166.17519602272728, 0.636418)","(101.214303125, 224.62629829545452, 0.80193)","(98.07994218750001, 283.1326136363636, 0.744352)","(113.28362499999999, 166.95412499999998, 0.624683)","(111.933453125, 223.82698295454546, 0.75881)","(109.70637031250001, 275.83599431818186, 0.782841)","(112.4020421875, 73.51424659090908, 0.812047)","(115.9433234375, 72.7117034090909, 0.447658)","(105.68155, 75.98235568181819, 0.751896)","(0.0, 0.0, 0)","(120.87075000000002, 286.38933522727274, 0.729597)","(120.42598749999999, 283.1122272727273, 0.724862)","(107.469009375, 280.71428125, 0.630685)","(104.783615625, 288.8255056818182, 0.283202)","(101.66093437500001, 290.4759517045454, 0.279197)","(95.8495890625, 288.0193948863636, 0.565314)"
94,"(116.39462656250001, 76.78022698863637, 0.831745)","(108.80843593750001, 101.18941477272728, 0.850677)","(102.0996234375, 101.98363352272727, 0.799491)","(98.55507187500001, 139.36457954545457, 0.900176)","(117.306109375, 147.47495454545455, 0.825933)","(115.511175, 101.16138352272728, 0.772424)","(113.284559375, 131.21343181818182, 0.55252)","(122.208775, 141.77356818181818, 0.541436)","(108.818246875, 166.1650028409091, 0.679891)","(103.45493437500001, 166.9549744318182, 0.612161)","(101.66607343749999, 224.62459943181815, 0.823588)","(98.099096875, 283.15045170454545, 0.745671)","(113.731190625, 166.16415340909091, 0.606473)","(112.38662500000001, 222.2181590909091, 0.751238)","(110.59496093749999, 275.82155397727274, 0.758731)","(113.7209125, 74.31211789772728, 0.832567)","(116.410978125, 72.715865625, 0.195951)","(107.9142390625, 75.20334176136363, 0.749964)","(0.0, 0.0, 0)","(121.7640125, 286.3876363636364, 0.711437)","(121.31457812500001, 282.35793181818184, 0.705729)","(108.35573124999999, 280.69559375, 0.651585)","(105.6838859375, 288.81701136363637, 0.348193)","(102.56260625000002, 290.44876988636366, 0.373425)","(95.8556625, 288.81871022727273, 0.596461)"
95,"(116.427796875, 76.78506875, 0.828795)","(109.2410515625, 101.20045738636362, 0.840096)","(102.55513125, 101.98448295454546, 0.792999)","(98.9928265625, 139.35523579545455, 0.871788)","(117.7410609375, 145.04557954545456, 0.839706)","(115.515846875, 101.18007102272726, 0.739968)","(115.07108437500001, 132.8163096590909, 0.382604)","(124.45220937500002, 140.98869318181818, 0.405825)","(109.247125, 166.98385511363637, 0.645119)","(104.34165625, 167.77042897727273, 0.596076)","(102.0912140625, 224.6407386363636, 0.80306)","(98.53217968749999, 283.115625, 0.766568)","(114.6137078125, 166.98215624999997, 0.564562)","(112.40344375, 223.00388352272728, 0.760867)","(111.92457656250001, 276.6106761363636, 0.798339)","(114.622584375, 74.30931477272728, 0.836844)","(116.8506015625, 72.73548749999999, 0.172428)","(108.36787812499999, 75.1803221590909, 0.812985)","(0.0, 0.0, 0)","(122.6568078125, 287.1844034090909, 0.760354)","(122.2157828125, 283.12496875, 0.735026)","(108.8168453125, 281.49830681818185, 0.676125)","(106.130984375, 288.82210795454546, 0.449818)","(103.88754999999999, 289.6596477272727, 0.492472)","(96.30462968750001, 288.0142982954545, 0.62839)"
96,"(117.74433125, 76.80205738636364, 0.769067)","(109.268615625, 101.18261931818182, 0.836102)","(103.4451234375, 101.20045738636362, 0.77959)","(99.42964687499999, 139.3390965909091, 0.843848)","(119.0902984375, 140.19447443181815, 0.867508)","(115.968084375, 101.1698778409091, 0.747442)","(117.74713437499999, 128.79255113636364, 0.304798)","(127.13853750000001, 139.35608522727273, 0.452535)","(109.24245312500001, 166.97366193181819, 0.639209)","(103.454, 166.9779090909091, 0.59681)","(102.1052296875, 223.83632670454543, 0.809768)","(98.5564734375, 282.33074999999997, 0.736615)","(115.065478125, 166.98045738636364, 0.564131)","(112.8365265625, 221.3857159090909, 0.751923)","(111.9460671875, 275.7952215909091, 0.79235)","(115.5074375, 73.55323551136364, 0.850372)","(117.750871875, 73.51339715909091, 0.180331)","(108.364140625, 75.17896306818182, 0.799194)","(0.0, 0.0, 0)","(123.09643125, 285.5653863636364, 0.731272)","(122.6624140625, 282.3349971590909, 0.708255)","(108.82899218749999, 279.07063068181816, 0.663898)","(107.91844375000001, 288.79492613636364, 0.346542)","(105.220903125, 289.6503039772727, 0.401662)","(97.1866796875, 288.0168465909091, 0.621514)"
97,"(118.1886265625, 75.13946448863636, 0.864371)","(109.7175828125, 100.37480965909091, 0.82247)","(104.34586093749999, 101.14269602272728, 0.802672)","(99.4301140625, 139.29832386363637, 0.830631)","(118.6333890625, 135.28221022727274, 0.807479)","(116.40210156250001, 100.35951988636364, 0.754207)","(119.088896875, 125.5290340909091, 0.272568)","(128.91385, 132.04672443181818, 0.43677)","(109.270484375, 165.35549431818183, 0.643928)","(104.785484375, 166.1352727272727, 0.62669)","(102.12531875, 223.80574715909088, 0.791386)","(99.866934375, 282.35113636363633, 0.700234)","(115.5037, 165.34190340909092, 0.587369)","(113.27521562499999, 219.76500000000004, 0.734072)","(112.391296875, 274.2161278409091, 0.782994)","(115.9433234375, 70.30619744318182, 0.853722)","(118.64413437500001, 69.510959375, 0.192596)","(108.818246875, 74.32604857954546, 0.804439)","(0.0, 0.0, 0)","(123.5538078125, 283.9582613636363, 0.741764)","(123.1221265625, 282.293375, 0.722785)","(109.27936093749999, 278.2602727272727, 0.630031)","(109.69982968749999, 288.84334375, 0.401968)","(106.123509375, 290.4547159090909, 0.451337)","(97.64779374999999, 288.81361363636364, 0.658395)"
98,"(118.642265625, 74.37608011363636, 0.826265)","(111.9236421875, 99.53387215909092, 0.793885)","(105.21623125, 100.36291761363637, 0.81293)","(100.31870468750002, 136.91481818181816, 0.808506)","(118.19423281250002, 130.41921306818182, 0.784871)","(118.1904953125, 97.10959374999999, 0.706646)","(120.43299531250001, 120.66263920454544, 0.310888)","(128.9161859375, 126.32410227272727, 0.524966)","(110.5930921875, 164.52729829545453, 0.599431)","(105.24145937499999, 164.53239488636365, 0.611494)","(103.0125078125, 223.0268181818182, 0.749357)","(101.2175734375, 282.3265028409091, 0.745876)","(115.97228906250001, 164.53154545454544, 0.597019)","(113.7204453125, 220.57196022727274, 0.710665)","(112.84727187499999, 273.39982386363636, 0.769565)","(115.9573390625, 70.27655227272726, 0.834493)","(119.09497031250001, 69.46254176136364, 0.299607)","(109.6960921875, 74.31330710227273, 0.770243)","(0.0, 0.0, 0)","(124.00137343749999, 283.1699886363636, 0.705032)","(124.00090625000001, 281.5000056818182, 0.678035)","(111.4844859375, 277.46605397727274, 0.606217)","(111.0406578125, 288.8348494318182, 0.506345)","(107.91470625000001, 289.6783352272727, 0.539812)","(98.521434375, 288.7847329545454, 0.713343)"
99,"(119.08983125, 74.37675965909091, 0.833122)","(111.0500015625, 99.51943181818181, 0.77382)","(105.23865625, 100.32554261363636, 0.832724)","(101.20449218750001, 135.28305965909092, 0.829593)","(119.51590625, 125.53413068181818, 0.834495)","(116.85714218749999, 98.71417045454545, 0.701307)","(117.743396875, 131.21258238636364, 0.201147)","(127.1221859375, 123.89557670454546, 0.318132)","(111.4956984375, 161.29436079545454, 0.616496)","(105.69743437499999, 161.2918125, 0.612202)","(104.785484375, 220.59574431818183, 0.748537)","(101.65953281249999, 282.31461079545454, 0.752552)","(116.40397031250001, 162.09112784090908, 0.601794)","(115.49622500000001, 218.18080965909093, 0.738766)","(113.2878296875, 272.5716278409091, 0.743839)","(116.40817500000001, 69.49532982954545, 0.846248)","(119.537396875, 69.47324460227271, 0.124254)","(110.146928125, 73.55476448863637, 0.786609)","(0.0, 0.0, 0)","(124.45594687500001, 283.94721875, 0.689245)","(124.45454531250002, 281.5101988636364, 0.672609)","(111.494296875, 276.6726846590909, 0.623831)","(111.496165625, 288.83994602272725, 0.506517)","(108.79675625, 289.6757869318182, 0.552706)","(98.54666250000001, 288.0142982954545, 0.660694)"
100,"(119.53552812499998, 73.52605369318182, 0.816495)","(111.48215, 97.09940056818182, 0.75319)","(105.252671875, 100.31025284090909, 0.814941)","(101.66654062500001, 134.47525000000002, 0.87906)","(119.52057812500001, 120.6830255681818, 0.841605)","(116.8492, 94.70060511363637, 0.690695)","(115.9638796875, 132.8299005681818, 0.233987)","(125.78275937499998, 120.65924147727273, 0.409146)","(112.36933906249999, 160.47126136363636, 0.636024)","(106.5855578125, 160.47380965909093, 0.588021)","(105.240525, 220.59489488636365, 0.772268)","(102.0930828125, 282.30356818181815, 0.734657)","(116.84873281249999, 160.4831534090909, 0.590912)","(115.9489296875, 218.95803977272726, 0.761567)","(114.611371875, 271.7774090909091, 0.711572)","(116.42873125, 68.66339630681819, 0.859009)","(119.541134375, 67.85796505681819, 0.138576)","(110.60570624999998, 72.71595056818182, 0.746735)","(0.0, 0.0, 0)","(125.79350468749999, 283.1606448863636, 0.698274)","(125.78369375, 281.4864147727273, 0.653183)","(112.367003125, 276.6794801136364, 0.638714)","(111.94279687500001, 288.83569886363637, 0.47012)","(108.814509375, 289.66814204545454, 0.53047)","(99.42450781250001, 288.0032556818182, 0.613325)"
101,"(119.5439375, 71.90958494318181, 0.837882)","(112.3646671875, 96.27969886363637, 0.787727)","(105.68995937499999, 99.5432159090909, 0.801834)","(103.01157343749999, 134.45486363636365, 0.832317)","(119.08095468750001, 117.4127130681818, 0.794727)","(117.7522734375, 94.65473579545454, 0.719359)","(119.524315625, 132.04672443181818, 0.49587)","(124.00464375, 118.22901704545455, 0.601067)","(112.39082968749999, 160.47975568181818, 0.655089)","(107.911903125, 160.47805681818184, 0.600276)","(105.667534375, 220.57365909090913, 0.768115)","(102.1183109375, 281.5034034090909, 0.715591)","(116.86695312500001, 160.48145454545454, 0.588756)","(115.9783625, 218.97078125000002, 0.75716)","(115.0706171875, 271.7808068181818, 0.736345)","(116.8468640625, 67.87877613636363, 0.900759)","(119.54720781249999, 67.05881960227272, 0.137522)","(111.04439531250001, 71.90032613636363, 0.758083)","(0.0, 0.0, 0)","(126.2429390625, 283.1224204545455, 0.75835)","(126.22798906250001, 280.6794545454546, 0.686775)","(112.38662500000001, 276.67013636363635, 0.679386)","(112.39596875, 289.60443465909094, 0.438969)","(109.2541328125, 289.6800340909091, 0.481787)","(100.32010625, 287.1979943181818, 0.61913)"
102,"(119.55141249999998, 71.91247301136363, 0.832028)","(112.3646671875, 95.48632954545455, 0.789836)","(105.69463125, 99.51943181818181, 0.78967)","(104.791090625, 133.67083806818184, 0.885234)","(118.6436671875, 117.4237556818182, 0.757944)","(117.30657656250001, 93.8817528409091, 0.715592)","(128.4765625, 101.1554375, 0.0723518)","(0.0, 0.0, 0)","(112.39363281249999, 160.47720738636363, 0.624692)","(107.91096875, 160.47380965909093, 0.584683)","(105.703975, 218.17316477272726, 0.775717)","(102.55139375, 280.69729261363636, 0.679943)","(117.30657656250001, 160.4840028409091, 0.548543)","(116.40817500000001, 218.12219886363638, 0.778278)","(115.934446875, 271.76126988636366, 0.754768)","(116.8524703125, 67.87945568181819, 0.893445)","(119.97842187500001, 67.05941420454546, 0.161697)","(111.49336249999999, 71.11375227272727, 0.756605)","(0.0, 0.0, 0)","(126.68069375, 282.3562329545455, 0.756298)","(126.663875, 279.89373011363637, 0.682735)","(112.81877343750001, 276.6480511363636, 0.673789)","(112.8215765625, 288.83145170454543, 0.392064)","(109.25833750000001, 289.6621960227273, 0.432675)","(100.76206562499999, 286.39188352272726, 0.572371)"
103,"(119.97842187500001, 71.09158210227274, 0.824401)","(111.94139531249999, 96.27969886363637, 0.746469)","(106.1277140625, 100.31704829545454, 0.782017)","(105.6736078125, 133.67168750000002, 0.901651)","(119.9658078125, 114.9612528409091, 0.847869)","(116.8534046875, 94.64624147727274, 0.66443)","(122.64793125000001, 133.63940909090908, 0.511384)","(126.229390625, 113.35922443181818, 0.488569)","(112.8337234375, 161.2926619318182, 0.60763)","(108.8061, 161.29436079545454, 0.588901)","(106.13285312500001, 218.98352272727274, 0.760032)","(103.88941875, 280.7091846590909, 0.686381)","(117.304240625, 161.28501704545454, 0.544985)","(116.8534046875, 218.1255965909091, 0.750642)","(116.38948749999999, 270.16943465909094, 0.804929)","(117.2962984375, 67.83630454545455, 0.851938)","(119.98916718750002, 67.02186931818181, 0.167641)","(112.36606875, 69.50492840909091, 0.811443)","(0.0, 0.0, 0)","(127.14040625, 282.33669602272727, 0.761831)","(127.11798125, 279.0689318181818, 0.689186)","(113.29296875, 275.8283494318182, 0.665193)","(113.727453125, 289.6035852272727, 0.466181)","(110.146928125, 290.44027556818185, 0.491349)","(101.6408453125, 286.3961306818182, 0.629444)"
104,"(119.55328125, 71.10568267045454, 0.829859)","(111.04532968749999, 96.2830965909091, 0.740612)","(107.0275171875, 99.55001136363637, 0.767939)","(107.4704109375, 133.6852784090909, 0.810147)","(120.0022484375, 114.17722727272727, 0.83605)","(115.06781406249999, 94.65303693181818, 0.693192)","(128.464415625, 107.63745170454546, 0.119692)","(130.2406625, 93.87071022727274, 0.621584)","(112.84960781249998, 160.48060511363633, 0.587665)","(109.25833750000001, 161.28246875, 0.572126)","(107.9151734375, 218.18080965909093, 0.746023)","(104.779878125, 279.0774261363636, 0.704127)","(117.3009703125, 160.46276704545454, 0.521926)","(117.753675, 217.33392613636366, 0.705027)","(116.41564999999999, 270.1549943181818, 0.811576)","(117.29583124999999, 67.84352471590908, 0.867602)","(119.98029062500002, 67.79986392045454, 0.131992)","(112.36933906249999, 69.50000170454545, 0.82998)","(0.0, 0.0, 0)","(127.15395468749999, 282.30356818181815, 0.777708)","(127.1277921875, 277.4703011363637, 0.724071)","(114.174084375, 275.8096619318182, 0.627871)","(113.72465000000001, 288.8017215909091, 0.360744)","(110.14786249999999, 289.6460568181818, 0.386233)","(101.6716796875, 284.760125, 0.604028)"
105,"(119.54300312499998, 70.3000815340909, 0.813734)","(111.93765781249999, 96.29413920454546, 0.742964)","(106.5846234375, 99.5109375, 0.743963)","(108.814509375, 133.65469886363638, 0.909746)","(121.76961874999999, 113.35752556818181, 0.814544)","(116.39883125, 94.69550852272727, 0.687027)","(126.67321874999999, 132.84349147727272, 0.703633)","(128.4648828125, 107.66378409090909, 0.635897)","(113.29250156250001, 160.47975568181818, 0.58108)","(109.7054359375, 161.2909630681818, 0.55757)","(108.3646078125, 218.96568465909093, 0.745762)","(105.2260421875, 278.2798096590909, 0.735235)","(117.7466671875, 160.46361647727272, 0.532892)","(119.08656093750001, 217.33392613636366, 0.735515)","(116.8664859375, 270.1515965909091, 0.773475)","(116.8674203125, 67.81676761363636, 0.847255)","(0.0, 0.0, 0)","(112.38101875, 69.47859602272727, 0.843014)","(0.0, 0.0, 0)","(127.58189843749999, 281.4957585227273, 0.735214)","(127.13853750000001, 276.6650397727273, 0.726862)","(115.4966921875, 275.82750000000004, 0.668484)","(114.16941249999999, 288.80596875000003, 0.421395)","(110.59823125000001, 289.64860511363634, 0.456777)","(102.11457343750001, 284.7550284090909, 0.611749)"
106,"(119.97328281249999, 68.68097954545455, 0.865606)","(112.8449359375, 95.46594318181819, 0.81382)","(108.805165625, 97.11384090909091, 0.783951)","(110.143190625, 133.62666761363636, 0.860155)","(122.2204546875, 112.53102840909091, 0.791241)","(117.309846875, 93.87750568181819, 0.713221)","(129.3618828125, 131.20663636363636, 0.714326)","(128.916653125, 106.03542329545455, 0.591484)","(115.519584375, 159.65835511363636, 0.615109)","(111.48915781250001, 160.46361647727272, 0.572603)","(108.8196484375, 218.17401420454544, 0.77502)","(105.2517375, 278.27131534090904, 0.744665)","(119.54066718749999, 159.64136647727273, 0.576855)","(119.518709375, 217.3347755681818, 0.749512)","(117.7438640625, 270.11846875000003, 0.762464)","(117.2953640625, 66.208878125, 0.794181)","(119.967209375, 65.41313039772727, 0.146448)","(111.944665625, 68.671890625, 0.812791)","(0.0, 0.0, 0)","(127.58797187500001, 280.7015397727273, 0.725749)","(127.14975000000001, 276.63870738636365, 0.738104)","(115.5153796875, 275.00525000000005, 0.668915)","(115.51818281250002, 288.8255056818182, 0.495472)","(112.37728125, 289.65625, 0.526625)","(102.561671875, 283.9744005681818, 0.59378)"
107,"(119.9957078125, 68.67146590909091, 0.849579)","(113.284559375, 95.47698579545454, 0.78908)","(109.25086250000001, 96.30518181818182, 0.799756)","(112.40064062500001, 132.8392443181818, 0.903699)","(124.0139875, 108.49028125000001, 0.809928)","(118.195634375, 94.65898295454545, 0.685383)","(130.7139234375, 131.223625, 0.754946)","(130.2635546875, 103.59840340909092, 0.39565)","(115.508371875, 160.48230397727275, 0.610665)","(111.49523124999999, 161.2875653409091, 0.58273)","(109.246190625, 218.95888920454547, 0.786272)","(105.680615625, 277.47709659090907, 0.742003)","(119.52197968750001, 160.46106818181818, 0.561438)","(119.54300312499998, 216.53546022727272, 0.748843)","(118.201240625, 270.1286619318182, 0.78218)","(118.19283125, 64.60166818181818, 0.788414)","(120.00131406249999, 65.39622670454546, 0.0884222)","(112.39970625, 67.88098465909091, 0.860276)","(0.0, 0.0, 0)","(128.9245953125, 280.6913465909091, 0.722313)","(128.03320156249998, 276.6370085227273, 0.699645)","(115.9498640625, 275.01204545454544, 0.679953)","(116.397896875, 288.80087215909094, 0.464439)","(112.83325624999999, 289.6324659090909, 0.509236)","(103.445590625, 283.9727017045455, 0.588623)"
108,"(119.96300468749999, 67.88718551136363, 0.872878)","(115.50650312500001, 94.68701420454545, 0.791533)","(109.2732875, 96.29498863636364, 0.774793)","(115.9554703125, 130.41921306818182, 0.819257)","(126.68536562499999, 106.87551136363636, 0.858404)","(120.4255203125, 93.82569034090909, 0.704646)","(133.81184375, 127.18797443181819, 0.850743)","(134.2846375, 101.98363352272727, 0.69107)","(115.9657484375, 159.67619318181818, 0.637555)","(111.94326406249999, 160.46871306818184, 0.603787)","(109.2700171875, 218.96313636363638, 0.789898)","(105.70257343749999, 276.64465340909095, 0.737272)","(119.99337187499998, 159.6609034090909, 0.581613)","(119.9779546875, 216.49893465909093, 0.745693)","(119.0753484375, 270.11337215909094, 0.8031)","(116.86415000000001, 64.61636335227273, 0.800428)","(119.96861093749999, 63.777209659090914, 0.192707)","(112.3749453125, 68.63995198863637, 0.814828)","(0.0, 0.0, 0)","(129.36001406250003, 279.8988267045454, 0.722463)","(128.4676859375, 276.6293636363636, 0.70514)","(115.97415781250001, 274.2025369318182, 0.685158)","(116.3927578125, 288.0041051136364, 0.456351)","(112.82437968750001, 288.8441931818182, 0.493499)","(103.89455781250001, 283.14535511363636, 0.608351)"
109,"(119.98683124999998, 67.8855715909091, 0.847652)","(115.95126562499999, 94.69975568181819, 0.821176)","(110.1548703125, 94.70060511363637, 0.767501)","(119.97842187500001, 126.35128409090908, 0.910212)","(129.8085140625, 101.1690284090909, 0.823413)","(120.440003125, 94.68021875, 0.713727)","(136.50377812500003, 123.91596306818182, 0.767233)","(136.95461406249999, 98.72946022727272, 0.710354)","(116.38902031250001, 159.67449431818181, 0.655661)","(111.93625625000001, 159.67789204545457, 0.631492)","(109.2774921875, 218.16467045454547, 0.783958)","(106.129115625, 275.84533806818183, 0.730048)","(120.43906874999999, 159.67619318181818, 0.586224)","(119.9887, 215.69876988636364, 0.727897)","(119.09263437499999, 269.3420880681818, 0.806777)","(118.1979703125, 63.78570397727273, 0.773828)","(0.0, 0.0, 0)","(112.830453125, 67.83953238636363, 0.886657)","(0.0, 0.0, 0)","(129.81085, 279.0850710227273, 0.728861)","(129.359546875, 276.6166221590909, 0.699979)","(116.397896875, 274.18215056818184, 0.663554)","(116.4007, 287.9896647727273, 0.494058)","(112.82764999999999, 288.83315056818185, 0.531768)","(103.90296718750001, 282.33839488636363, 0.601168)"
110,"(120.429725, 69.50085113636365, 0.785995)","(116.39415937500002, 94.68786363636363, 0.833252)","(111.4971, 94.670875, 0.790303)","(124.0088484375, 120.64819886363637, 0.88064)","(133.83286718749997, 98.70992329545453, 0.829713)","(120.884765625, 94.67682102272727, 0.692086)","(138.31272812499998, 119.80556250000001, 0.819939)","(141.4358765625, 91.40650852272728, 0.699607)","(116.4067734375, 160.47975568181818, 0.638436)","(112.3889609375, 160.48994886363636, 0.624498)","(109.7082390625, 218.16467045454547, 0.774061)","(106.57247656250001, 276.64975, 0.718741)","(120.4404703125, 160.47041193181818, 0.570793)","(119.99804375, 217.32713068181818, 0.75816)","(119.524315625, 269.31490625, 0.820601)","(118.63385625000001, 66.22731079545454, 0.79979)","(120.43860156250001, 67.01838664772728, 0.0630961)","(112.81737187499999, 67.8743590909091, 0.880398)","(0.0, 0.0, 0)","(130.23832656250002, 279.08676988636364, 0.735379)","(129.8001046875, 276.61917045454544, 0.716219)","(116.4114453125, 273.37264204545454, 0.689349)","(116.8454625, 288.01599715909094, 0.474984)","(112.84446875, 289.6180255681818, 0.514307)","(104.7766078125, 283.1351619318182, 0.606271)"
111,"(119.99617500000001, 67.87894602272728, 0.832862)","(116.392290625, 93.03741761363636, 0.823806)","(111.48962499999999, 93.80955113636364, 0.784576)","(128.027128125, 113.36347159090909, 0.888826)","(140.5229921875, 88.13789488636363, 0.839268)","(121.7640125, 91.41160511363637, 0.685194)","(141.4106484375, 113.30740909090909, 0.847876)","(145.89564843750003, 84.09816704545455, 0.617863)","(116.40910937499999, 159.63796875, 0.648235)","(112.389428125, 159.63881818181818, 0.632149)","(109.7194515625, 218.1188011363636, 0.774113)","(106.145934375, 276.6395568181818, 0.720957)","(120.8702828125, 159.64391477272727, 0.576652)","(119.9887, 215.72255397727272, 0.74202)","(119.52197968750001, 269.29876704545455, 0.807533)","(118.1932984375, 64.59759090909091, 0.765552)","(120.4301921875, 63.003632102272725, 0.106972)","(112.82951875, 67.88319318181819, 0.82121)","(0.0, 0.0, 0)","(129.8197265625, 279.07148011363637, 0.735634)","(129.79963750000002, 275.85553125, 0.72341)","(116.412846875, 272.58691761363633, 0.683738)","(116.8459296875, 287.2098863636364, 0.464365)","(112.84446875, 288.8441931818182, 0.505603)","(104.77520625, 283.1292159090909, 0.612769)"
112,"(119.5518796875, 68.66934232954546, 0.840404)","(115.49762656249999, 93.05100852272727, 0.734083)","(112.36606875, 93.01108522727273, 0.772744)","(130.7157921875, 106.82114772727273, 0.89391)","(144.56603281250003, 80.03779801136363, 0.820764)","(117.7513390625, 93.03401988636364, 0.548993)","(141.441015625, 107.63065625, 0.772986)","(148.598328125, 81.68144857954545, 0.542422)","(116.412846875, 158.86158806818182, 0.629734)","(112.3870921875, 159.63626988636364, 0.618097)","(109.7166484375, 218.13239204545457, 0.775112)","(106.583221875, 276.66249147727274, 0.710479)","(120.88102812500001, 159.63796875, 0.56091)","(119.9807578125, 216.49468750000003, 0.752773)","(119.5210453125, 269.29282102272725, 0.800102)","(117.306109375, 65.41160142045455, 0.781533)","(0.0, 0.0, 0)","(112.81456875, 67.87801164772728, 0.867459)","(0.0, 0.0, 0)","(130.23692499999999, 279.0893181818182, 0.730366)","(129.798703125, 276.61917045454544, 0.713169)","(116.4114453125, 272.57502556818184, 0.66051)","(117.2972328125, 288.7915284090909, 0.48801)","(113.28035468750001, 289.6273693181818, 0.538567)","(104.78455000000001, 283.1546988636363, 0.641535)"
113,"(119.53973281249999, 68.66798323863637, 0.846587)","(115.95406875, 93.83248579545455, 0.782668)","(112.363265625, 93.0127840909091, 0.795296)","(133.38483437499997, 95.50161931818181, 0.785165)","(148.12833750000001, 74.32579375, 0.871187)","(119.53319218749999, 93.84777556818182, 0.564458)","(141.4452203125, 101.16563068181819, 0.803588)","(155.25761875, 80.81757642045454, 0.798516)","(116.399765625, 159.65920454545457, 0.646692)","(112.36513437500001, 159.6609034090909, 0.627655)","(109.70637031250001, 218.1188011363636, 0.786992)","(106.572009375, 276.6667386363637, 0.71012)","(120.8819625, 159.65920454545457, 0.57591)","(119.97842187500001, 216.51592329545454, 0.768249)","(119.5238484375, 269.2945198863637, 0.806779)","(116.868821875, 65.40268238636364, 0.796672)","(0.0, 0.0, 0)","(112.3964359375, 67.88489204545455, 0.832501)","(0.0, 0.0, 0)","(130.24439999999998, 279.88523579545455, 0.741462)","(129.80711250000002, 276.62596590909095, 0.720552)","(116.4105109375, 272.5818210227273, 0.680256)","(117.30657656250001, 288.8127642045455, 0.470157)","(113.2873625, 289.6460568181818, 0.501559)","(104.77941093749999, 283.1597954545454, 0.642406)"
114,"(119.99430625, 68.64759687499999, 0.84743)","(116.40630625, 93.03232102272727, 0.804102)","(112.367003125, 90.60634375000001, 0.790584)","(132.048678125, 88.96609090909091, 0.76933)","(149.4705671875, 70.29099261363636, 0.777441)","(120.87588906250001, 93.82144318181818, 0.561775)","(142.319328125, 97.90805965909092, 0.740911)","(155.7336828125, 80.80670369318182, 0.855115)","(116.3927578125, 159.65665625, 0.652111)","(111.933453125, 159.65750568181818, 0.621485)","(109.2802953125, 218.12984375000002, 0.798405)","(106.142196875, 276.6412556818182, 0.718667)","(120.8796265625, 159.65920454545457, 0.578644)","(119.970946875, 216.51082670454548, 0.764221)","(119.5191765625, 268.53173011363634, 0.795025)","(117.7522734375, 64.5956372159091, 0.77417)","(120.87261875, 63.77780426136363, 0.100511)","(112.4020421875, 68.64904090909091, 0.83432)","(0.0, 0.0, 0)","(130.2392609375, 280.68964772727276, 0.729987)","(129.803375, 276.6370085227273, 0.703878)","(116.407240625, 272.58267045454545, 0.677645)","(116.4226578125, 287.9981590909091, 0.480801)","(112.8440015625, 288.84334375, 0.520847)","(104.7756734375, 283.1351619318182, 0.637026)"
