,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
340,"(0, 0, 0)","(1310, 298, 0.878331)","(1369, 295, 0.872419)","(1422, 386, 0.975094)","(1375, 457, 0.82055)","(1257, 313, 0.870445)","(1290, 413, 0.881858)","(1237, 416, 0.862905)","(1334, 504, 0.73087)","(1372, 504, 0.721143)","(1331, 651, 0.866576)","(1401, 804, 0.819963)","(1304, 504, 0.724953)","(1228, 621, 0.85323)","(1260, 789, 0.834013)","(0, 0, 0)","(0, 0, 0)","(1310, 221, 0.822755)","(1257, 230, 0.789265)","(1192, 822, 0.759173)","(1210, 828, 0.770529)","(1281, 813, 0.875032)","(1331, 830, 0.72909)","(1346, 819, 0.616128)","(1422, 822, 0.758734)"
341,"(0, 0, 0)","(1310, 298, 0.877894)","(1369, 295, 0.872819)","(1422, 386, 0.975591)","(1375, 457, 0.820826)","(1257, 313, 0.870397)","(1290, 413, 0.881511)","(1237, 416, 0.867875)","(1334, 504, 0.731457)","(1372, 504, 0.720999)","(1331, 651, 0.867345)","(1401, 804, 0.819858)","(1304, 504, 0.724564)","(1228, 621, 0.853967)","(1260, 789, 0.835326)","(0, 0, 0)","(0, 0, 0)","(1310, 221, 0.821158)","(1257, 230, 0.788728)","(1192, 822, 0.759282)","(1210, 828, 0.769333)","(1281, 813, 0.874574)","(1331, 830, 0.72631)","(1346, 819, 0.614267)","(1422, 822, 0.756688)"
342,"(0, 0, 0)","(1310, 298, 0.877519)","(1369, 295, 0.872827)","(1422, 386, 0.975518)","(1375, 457, 0.820677)","(1257, 313, 0.870364)","(1290, 413, 0.881954)","(1237, 416, 0.868964)","(1334, 504, 0.73138)","(1372, 504, 0.720899)","(1331, 651, 0.866956)","(1401, 804, 0.819856)","(1304, 504, 0.724538)","(1228, 622, 0.854255)","(1260, 789, 0.835839)","(0, 0, 0)","(0, 0, 0)","(1310, 221, 0.821174)","(1257, 230, 0.78882)","(1192, 822, 0.75971)","(1210, 828, 0.770786)","(1281, 813, 0.875243)","(1331, 830, 0.724462)","(1346, 819, 0.614015)","(1422, 822, 0.756946)"
343,"(0, 0, 0)","(1310, 298, 0.877526)","(1369, 295, 0.872822)","(1422, 386, 0.975531)","(1375, 457, 0.82068)","(1257, 313, 0.870375)","(1290, 413, 0.881937)","(1237, 416, 0.86888)","(1334, 504, 0.731388)","(1372, 504, 0.720909)","(1331, 651, 0.866958)","(1401, 804, 0.819917)","(1304, 504, 0.724552)","(1228, 622, 0.85426)","(1260, 789, 0.835723)","(0, 0, 0)","(0, 0, 0)","(1310, 221, 0.821187)","(1257, 230, 0.788797)","(1192, 822, 0.758848)","(1210, 828, 0.770011)","(1281, 813, 0.876691)","(1331, 830, 0.724358)","(1346, 819, 0.61395)","(1422, 822, 0.756989)"
344,"(0, 0, 0)","(1340, 295, 0.892849)","(1398, 289, 0.857356)","(1449, 377, 0.886745)","(1407, 451, 0.748209)","(1284, 301, 0.841096)","(1313, 410, 0.888895)","(1278, 410, 0.881092)","(1369, 498, 0.697994)","(1401, 498, 0.717045)","(1354, 645, 0.862003)","(1404, 810, 0.839548)","(1331, 501, 0.712294)","(1260, 621, 0.882659)","(1325, 786, 0.824715)","(0, 0, 0)","(0, 0, 0)","(1340, 218, 0.78884)","(1284, 227, 0.880363)","(1260, 831, 0.801576)","(1275, 831, 0.766791)","(1340, 804, 0.746192)","(1354, 828, 0.46247)","(1360, 822, 0.312069)","(1422, 831, 0.810715)"
345,"(0, 0, 0)","(1343, 295, 0.891295)","(1398, 289, 0.859169)","(1449, 377, 0.887885)","(1407, 451, 0.745718)","(1284, 301, 0.839792)","(1313, 410, 0.892786)","(1278, 410, 0.881436)","(1369, 501, 0.701086)","(1401, 498, 0.718395)","(1354, 648, 0.860803)","(1404, 810, 0.843065)","(1331, 501, 0.714055)","(1260, 621, 0.882868)","(1325, 786, 0.83138)","(0, 0, 0)","(0, 0, 0)","(1343, 218, 0.789846)","(1284, 227, 0.88363)","(1260, 831, 0.795421)","(1275, 831, 0.76575)","(1340, 804, 0.746703)","(1354, 828, 0.452682)","(1363, 819, 0.305947)","(1422, 833, 0.816355)"
346,"(0, 0, 0)","(1340, 295, 0.890919)","(1398, 289, 0.857389)","(1449, 377, 0.888968)","(1407, 451, 0.746282)","(1284, 301, 0.840488)","(1313, 410, 0.892616)","(1278, 410, 0.880511)","(1369, 501, 0.701675)","(1401, 498, 0.719077)","(1354, 648, 0.862384)","(1404, 810, 0.842321)","(1331, 501, 0.714779)","(1260, 621, 0.883333)","(1325, 786, 0.831565)","(0, 0, 0)","(0, 0, 0)","(1343, 218, 0.793345)","(1284, 227, 0.880329)","(1260, 831, 0.798872)","(1275, 831, 0.76799)","(1340, 804, 0.74708)","(1354, 828, 0.457966)","(1363, 822, 0.310919)","(1422, 833, 0.816111)"
347,"(0, 0, 0)","(1340, 295, 0.890982)","(1398, 289, 0.857532)","(1449, 377, 0.888946)","(1407, 451, 0.746485)","(1284, 301, 0.840512)","(1313, 410, 0.892699)","(1278, 410, 0.8802)","(1369, 501, 0.701748)","(1401, 498, 0.71911)","(1354, 648, 0.862404)","(1404, 810, 0.842368)","(1331, 501, 0.714826)","(1260, 621, 0.883355)","(1325, 786, 0.831423)","(0, 0, 0)","(0, 0, 0)","(1343, 218, 0.7934)","(1284, 227, 0.8804)","(1260, 831, 0.799136)","(1275, 831, 0.76788)","(1340, 804, 0.747129)","(1354, 828, 0.458655)","(1363, 822, 0.311633)","(1422, 833, 0.816113)"
348,"(0, 0, 0)","(1372, 283, 0.848004)","(1425, 271, 0.880371)","(1481, 366, 0.909982)","(1443, 439, 0.74201)","(1310, 292, 0.880162)","(1334, 392, 0.862127)","(1298, 392, 0.643478)","(1402, 486, 0.735961)","(1443, 486, 0.682149)","(1396, 645, 0.839294)","(1416, 807, 0.767359)","(1372, 489, 0.706414)","(1307, 619, 0.876373)","(1381, 775, 0.795959)","(0, 0, 0)","(0, 0, 0)","(1372, 201, 0.764683)","(1307, 215, 0.851081)","(1331, 833, 0.799787)","(1334, 833, 0.702635)","(1402, 789, 0.59655)","(1399, 839, 0.331198)","(1416, 837, 0.275415)","(1425, 825, 0.816394)"
349,"(0, 0, 0)","(1372, 283, 0.847989)","(1425, 271, 0.881335)","(1481, 366, 0.90983)","(1443, 439, 0.740486)","(1310, 292, 0.880098)","(1334, 392, 0.862442)","(1298, 392, 0.627312)","(1402, 486, 0.734988)","(1443, 486, 0.682865)","(1396, 645, 0.838655)","(1416, 807, 0.76535)","(1372, 489, 0.705621)","(1304, 619, 0.876579)","(1381, 775, 0.795034)","(0, 0, 0)","(0, 0, 0)","(1372, 201, 0.759754)","(1307, 215, 0.851807)","(1331, 833, 0.800915)","(1334, 833, 0.703847)","(1402, 789, 0.595617)","(1399, 839, 0.328153)","(1416, 837, 0.270426)","(1425, 825, 0.814779)"
350,"(0, 0, 0)","(1372, 283, 0.847992)","(1425, 271, 0.881328)","(1481, 366, 0.909824)","(1443, 439, 0.741085)","(1310, 292, 0.880106)","(1334, 392, 0.862439)","(1298, 392, 0.627426)","(1402, 486, 0.734891)","(1443, 486, 0.682828)","(1396, 645, 0.838635)","(1416, 807, 0.765357)","(1372, 489, 0.705584)","(1304, 619, 0.876574)","(1381, 775, 0.795047)","(0, 0, 0)","(0, 0, 0)","(1372, 201, 0.759739)","(1307, 215, 0.851805)","(1331, 833, 0.800937)","(1334, 833, 0.703888)","(1402, 789, 0.5956)","(1399, 839, 0.327862)","(1416, 837, 0.270164)","(1425, 825, 0.814826)"
351,"(0, 0, 0)","(1372, 283, 0.847991)","(1425, 271, 0.881328)","(1481, 366, 0.909819)","(1443, 439, 0.741082)","(1310, 292, 0.880106)","(1334, 392, 0.862434)","(1298, 392, 0.627423)","(1402, 486, 0.734888)","(1443, 486, 0.682838)","(1396, 645, 0.838701)","(1416, 810, 0.764607)","(1372, 489, 0.705576)","(1304, 619, 0.876638)","(1381, 775, 0.795398)","(0, 0, 0)","(0, 0, 0)","(1372, 201, 0.759739)","(1307, 215, 0.851805)","(1331, 833, 0.801077)","(1334, 833, 0.704134)","(1402, 789, 0.594799)","(1399, 839, 0.325347)","(1416, 837, 0.268626)","(1425, 825, 0.813045)"
352,"(0, 0, 0)","(1398, 271, 0.929182)","(1452, 265, 0.84977)","(1516, 360, 0.933389)","(1475, 436, 0.804669)","(1334, 280, 0.812547)","(1360, 386, 0.890752)","(1328, 386, 0.847888)","(1443, 477, 0.729185)","(1472, 474, 0.72375)","(1428, 636, 0.819735)","(1425, 792, 0.772802)","(1404, 480, 0.716289)","(1355, 624, 0.902968)","(1451, 778, 0.755207)","(0, 0, 0)","(0, 0, 0)","(1399, 195, 0.757485)","(1334, 201, 0.847411)","(1422, 839, 0.339454)","(1428, 833, 0.446716)","(1478, 789, 0.706827)","(1351, 816, 0.726582)","(1357, 813, 0.683151)","(1434, 825, 0.429678)"
353,"(0, 0, 0)","(1398, 271, 0.929282)","(1452, 265, 0.849883)","(1516, 360, 0.933393)","(1475, 436, 0.80415)","(1334, 280, 0.812945)","(1360, 386, 0.890435)","(1328, 386, 0.848543)","(1443, 477, 0.729538)","(1472, 474, 0.72401)","(1428, 636, 0.818334)","(1425, 792, 0.774863)","(1404, 480, 0.716898)","(1355, 624, 0.902528)","(1451, 778, 0.755673)","(0, 0, 0)","(0, 0, 0)","(1399, 195, 0.751991)","(1334, 201, 0.850231)","(1422, 839, 0.3532)","(1428, 833, 0.461355)","(1478, 789, 0.711624)","(1351, 816, 0.728408)","(1357, 813, 0.684159)","(1434, 825, 0.431999)"
354,"(0, 0, 0)","(1398, 271, 0.929318)","(1452, 265, 0.849797)","(1516, 360, 0.933344)","(1475, 436, 0.804223)","(1334, 280, 0.813014)","(1360, 386, 0.890351)","(1328, 386, 0.848411)","(1443, 477, 0.729627)","(1472, 474, 0.724009)","(1428, 636, 0.818207)","(1425, 792, 0.774647)","(1404, 480, 0.716776)","(1355, 624, 0.902763)","(1451, 778, 0.755863)","(0, 0, 0)","(0, 0, 0)","(1399, 195, 0.751687)","(1334, 201, 0.850252)","(1422, 839, 0.353491)","(1428, 833, 0.46173)","(1478, 789, 0.711407)","(1351, 816, 0.728069)","(1357, 813, 0.683662)","(1434, 825, 0.432327)"
355,"(0, 0, 0)","(1398, 271, 0.929278)","(1452, 265, 0.84978)","(1516, 360, 0.933332)","(1475, 436, 0.804097)","(1334, 280, 0.813051)","(1360, 386, 0.890432)","(1328, 386, 0.848635)","(1443, 477, 0.729551)","(1472, 474, 0.723951)","(1428, 633, 0.81794)","(1425, 792, 0.774017)","(1404, 480, 0.717113)","(1355, 624, 0.902625)","(1451, 778, 0.755728)","(0, 0, 0)","(0, 0, 0)","(1399, 195, 0.751662)","(1334, 201, 0.850189)","(1422, 839, 0.352527)","(1428, 833, 0.461318)","(1478, 789, 0.708187)","(1351, 816, 0.727945)","(1357, 813, 0.68301)","(1434, 825, 0.433022)"
356,"(0, 0, 0)","(1425, 265, 0.914074)","(1493, 254, 0.822633)","(1543, 345, 0.923064)","(1516, 427, 0.801488)","(1366, 271, 0.849649)","(1384, 374, 0.837336)","(1354, 386, 0.844281)","(1475, 477, 0.732133)","(1513, 474, 0.688348)","(1469, 633, 0.849775)","(1452, 795, 0.799098)","(1446, 480, 0.712837)","(1402, 624, 0.882573)","(1502, 769, 0.761415)","(0, 0, 0)","(0, 0, 0)","(1428, 180, 0.704591)","(1372, 198, 0.785123)","(1478, 854, 0.23192)","(0, 0, 0)","(1534, 786, 0.70128)","(1375, 804, 0.723222)","(1384, 795, 0.639795)","(1466, 825, 0.656339)"
357,"(0, 0, 0)","(1425, 265, 0.914363)","(1493, 254, 0.822731)","(1543, 345, 0.925038)","(1516, 427, 0.801265)","(1366, 271, 0.848883)","(1384, 374, 0.837579)","(1354, 386, 0.84441)","(1475, 477, 0.732644)","(1513, 474, 0.688106)","(1469, 633, 0.849211)","(1452, 795, 0.80053)","(1446, 480, 0.71268)","(1402, 624, 0.882436)","(1504, 769, 0.758186)","(0, 0, 0)","(0, 0, 0)","(1428, 180, 0.703556)","(1372, 198, 0.785052)","(1481, 854, 0.226977)","(0, 0, 0)","(1534, 786, 0.70811)","(1375, 804, 0.723221)","(1384, 795, 0.640551)","(1466, 825, 0.65629)"
358,"(0, 0, 0)","(1425, 265, 0.91435)","(1493, 254, 0.822752)","(1543, 345, 0.925002)","(1516, 427, 0.801126)","(1366, 271, 0.848867)","(1384, 374, 0.8377)","(1354, 386, 0.844241)","(1475, 477, 0.732595)","(1513, 474, 0.688119)","(1469, 633, 0.84919)","(1452, 795, 0.800531)","(1446, 480, 0.712613)","(1402, 624, 0.88242)","(1504, 769, 0.758177)","(0, 0, 0)","(0, 0, 0)","(1428, 180, 0.703556)","(1372, 198, 0.785041)","(1481, 854, 0.226999)","(0, 0, 0)","(1534, 786, 0.708134)","(1375, 804, 0.723244)","(1384, 795, 0.640602)","(1466, 825, 0.656303)"
359,"(0, 0, 0)","(1425, 265, 0.914315)","(1493, 254, 0.822724)","(1543, 345, 0.924953)","(1516, 427, 0.80114)","(1366, 271, 0.848989)","(1384, 374, 0.837708)","(1354, 386, 0.844348)","(1475, 477, 0.732634)","(1513, 474, 0.688126)","(1469, 633, 0.849275)","(1452, 795, 0.800939)","(1446, 480, 0.712606)","(1402, 624, 0.882647)","(1504, 769, 0.757051)","(0, 0, 0)","(0, 0, 0)","(1428, 180, 0.703399)","(1372, 198, 0.785278)","(1478, 854, 0.236316)","(0, 0, 0)","(1534, 786, 0.711663)","(1375, 804, 0.725601)","(1384, 795, 0.64298)","(1466, 825, 0.655862)"
360,"(0, 0, 0)","(1454, 262, 0.84273)","(1519, 248, 0.862925)","(1581, 345, 0.888224)","(1557, 433, 0.808982)","(1398, 268, 0.891739)","(1416, 371, 0.835721)","(1390, 386, 0.808321)","(1513, 474, 0.714445)","(1543, 463, 0.734428)","(1499, 630, 0.826948)","(1510, 792, 0.777159)","(1475, 480, 0.696224)","(1449, 628, 0.859099)","(1555, 781, 0.719111)","(0, 0, 0)","(0, 0, 0)","(1463, 183, 0.70325)","(1399, 195, 0.841362)","(1537, 860, 0.462407)","(1540, 854, 0.468854)","(1584, 789, 0.620834)","(1440, 804, 0.645765)","(1449, 795, 0.59754)","(1519, 819, 0.599306)"
361,"(0, 0, 0)","(1454, 262, 0.843515)","(1519, 248, 0.863792)","(1581, 345, 0.888129)","(1557, 433, 0.80911)","(1398, 268, 0.891354)","(1416, 371, 0.836032)","(1390, 386, 0.807915)","(1513, 474, 0.713133)","(1543, 463, 0.734133)","(1499, 630, 0.825806)","(1510, 792, 0.776723)","(1475, 480, 0.69672)","(1449, 628, 0.859375)","(1555, 781, 0.720232)","(0, 0, 0)","(0, 0, 0)","(1463, 183, 0.699036)","(1401, 195, 0.846317)","(1534, 860, 0.463797)","(1540, 854, 0.468872)","(1584, 789, 0.623113)","(1440, 804, 0.646154)","(1449, 795, 0.596588)","(1519, 822, 0.600328)"
362,"(0, 0, 0)","(1454, 262, 0.843449)","(1519, 248, 0.863725)","(1581, 345, 0.888287)","(1558, 433, 0.809848)","(1398, 268, 0.89136)","(1416, 371, 0.836009)","(1390, 386, 0.807924)","(1513, 474, 0.71315)","(1543, 463, 0.733932)","(1499, 630, 0.82583)","(1510, 792, 0.776698)","(1475, 480, 0.696739)","(1449, 628, 0.859387)","(1555, 781, 0.720231)","(0, 0, 0)","(0, 0, 0)","(1463, 183, 0.699029)","(1401, 195, 0.846318)","(1534, 860, 0.463764)","(1540, 854, 0.468827)","(1584, 789, 0.623108)","(1440, 804, 0.646155)","(1449, 795, 0.596601)","(1519, 822, 0.600302)"
363,"(0, 0, 0)","(1454, 262, 0.843444)","(1519, 248, 0.863705)","(1581, 345, 0.888296)","(1558, 433, 0.809829)","(1398, 268, 0.891342)","(1416, 371, 0.836023)","(1390, 386, 0.807933)","(1513, 474, 0.713157)","(1543, 463, 0.733903)","(1499, 630, 0.825858)","(1510, 792, 0.776542)","(1475, 480, 0.6967)","(1449, 628, 0.859665)","(1555, 781, 0.7203)","(0, 0, 0)","(0, 0, 0)","(1463, 183, 0.699014)","(1401, 195, 0.846329)","(1534, 860, 0.464186)","(1540, 854, 0.468996)","(1584, 789, 0.623858)","(1440, 804, 0.646757)","(1449, 795, 0.59717)","(1519, 822, 0.600652)"
364,"(0, 0, 0)","(1493, 265, 0.890751)","(1549, 251, 0.819632)","(1613, 345, 0.927271)","(1590, 436, 0.842122)","(1425, 271, 0.89232)","(1446, 377, 0.892899)","(1419, 392, 0.819758)","(1543, 480, 0.747806)","(1572, 474, 0.671753)","(1534, 642, 0.804915)","(1575, 795, 0.655039)","(1516, 483, 0.698015)","(1496, 645, 0.913093)","(1590, 789, 0.723477)","(0, 0, 0)","(0, 0, 0)","(1493, 180, 0.748706)","(1428, 195, 0.834042)","(1587, 875, 0.492312)","(1587, 863, 0.493979)","(1622, 804, 0.588299)","(1504, 819, 0.758053)","(1513, 813, 0.780155)","(1622, 813, 0.209071)"
365,"(0, 0, 0)","(1493, 265, 0.889715)","(1549, 251, 0.82099)","(1613, 345, 0.929287)","(1590, 436, 0.84474)","(1425, 271, 0.892352)","(1446, 377, 0.893561)","(1419, 392, 0.817216)","(1543, 480, 0.749288)","(1572, 474, 0.671428)","(1534, 642, 0.804906)","(1575, 795, 0.654578)","(1516, 483, 0.697584)","(1496, 645, 0.911531)","(1590, 789, 0.722518)","(0, 0, 0)","(0, 0, 0)","(1493, 180, 0.747699)","(1428, 195, 0.833558)","(1587, 875, 0.488093)","(0, 0, 0)","(1622, 804, 0.587301)","(1504, 819, 0.758499)","(1513, 813, 0.779131)","(1625, 813, 0.208078)"
366,"(0, 0, 0)","(1493, 265, 0.889748)","(1549, 251, 0.821156)","(1613, 345, 0.929337)","(1590, 436, 0.844727)","(1425, 271, 0.892381)","(1446, 377, 0.89354)","(1419, 392, 0.817058)","(1543, 480, 0.749317)","(1572, 474, 0.671513)","(1534, 642, 0.804211)","(1575, 795, 0.653119)","(1516, 483, 0.697556)","(1496, 645, 0.911429)","(1590, 789, 0.720507)","(0, 0, 0)","(0, 0, 0)","(1493, 180, 0.747683)","(1428, 195, 0.833592)","(1587, 875, 0.508835)","(1590, 866, 0.499972)","(1622, 804, 0.58895)","(1504, 819, 0.756306)","(1513, 813, 0.777713)","(1625, 813, 0.200019)"
367,"(0, 0, 0)","(1493, 265, 0.889642)","(1549, 251, 0.821224)","(1613, 345, 0.929196)","(1590, 436, 0.844912)","(1425, 271, 0.892388)","(1446, 377, 0.893628)","(1419, 392, 0.816603)","(1543, 480, 0.749313)","(1572, 474, 0.671469)","(1534, 642, 0.804308)","(1575, 795, 0.652737)","(1516, 483, 0.697477)","(1496, 645, 0.911507)","(1590, 789, 0.720775)","(0, 0, 0)","(0, 0, 0)","(1493, 180, 0.747648)","(1428, 195, 0.833607)","(1587, 875, 0.507507)","(1590, 866, 0.499046)","(1622, 804, 0.588618)","(1504, 819, 0.756033)","(1513, 813, 0.777327)","(1625, 813, 0.200135)"
368,"(0, 0, 0)","(1522, 268, 0.931988)","(1587, 265, 0.866961)","(1646, 363, 0.908706)","(1634, 460, 0.903417)","(1466, 274, 0.854647)","(1481, 386, 0.90896)","(1451, 410, 0.851644)","(1578, 483, 0.707151)","(1610, 477, 0.716265)","(1566, 645, 0.90696)","(1658, 795, 0.778019)","(1546, 489, 0.670431)","(1540, 657, 0.862962)","(1634, 810, 0.801646)","(0, 0, 0)","(0, 0, 0)","(1528, 195, 0.69389)","(1469, 201, 0.883665)","(1616, 889, 0.630944)","(1625, 884, 0.635947)","(1660, 822, 0.616949)","(1584, 816, 0.143579)","(1584, 819, 0.142185)","(1681, 810, 0.655193)"
369,"(0, 0, 0)","(1522, 268, 0.932304)","(1587, 265, 0.86751)","(1646, 363, 0.908586)","(1634, 460, 0.905519)","(1466, 274, 0.853951)","(1481, 386, 0.909059)","(1451, 410, 0.851184)","(1578, 483, 0.707701)","(1610, 477, 0.717033)","(1566, 645, 0.906644)","(1658, 795, 0.778113)","(1546, 489, 0.669997)","(1540, 657, 0.862587)","(1634, 810, 0.802304)","(0, 0, 0)","(0, 0, 0)","(1528, 195, 0.695802)","(1469, 201, 0.88381)","(1616, 889, 0.638014)","(1625, 884, 0.641067)","(1660, 825, 0.618324)","(1584, 816, 0.145525)","(1584, 819, 0.14471)","(1681, 810, 0.656358)"
370,"(0, 0, 0)","(1522, 268, 0.932312)","(1587, 265, 0.867561)","(1646, 363, 0.908614)","(1634, 460, 0.90555)","(1466, 274, 0.854051)","(1481, 386, 0.90997)","(1451, 410, 0.851978)","(1578, 483, 0.707618)","(1610, 477, 0.716917)","(1566, 645, 0.906633)","(1658, 795, 0.778785)","(1546, 489, 0.669758)","(1540, 657, 0.862579)","(1634, 810, 0.802065)","(0, 0, 0)","(0, 0, 0)","(1528, 195, 0.695615)","(1469, 201, 0.88378)","(1616, 889, 0.637029)","(1625, 884, 0.641065)","(1660, 825, 0.618751)","(1584, 816, 0.147316)","(1584, 819, 0.14612)","(1681, 810, 0.656496)"
371,"(0, 0, 0)","(1522, 268, 0.932312)","(1587, 265, 0.867561)","(1646, 363, 0.908614)","(1634, 460, 0.90555)","(1466, 274, 0.854051)","(1481, 386, 0.90997)","(1451, 410, 0.851978)","(1578, 483, 0.707618)","(1610, 477, 0.716917)","(1566, 645, 0.906633)","(1658, 795, 0.778785)","(1546, 489, 0.669758)","(1540, 657, 0.862579)","(1634, 810, 0.802065)","(0, 0, 0)","(0, 0, 0)","(1528, 195, 0.695615)","(1469, 201, 0.88378)","(1616, 889, 0.637029)","(1625, 884, 0.641065)","(1660, 825, 0.618751)","(1584, 816, 0.147316)","(1584, 819, 0.14612)","(1681, 810, 0.656496)"
372,"(0, 0, 0)","(1563, 280, 0.851054)","(1616, 274, 0.824812)","(1681, 374, 0.905094)","(1666, 474, 0.819837)","(1496, 289, 0.857716)","(1519, 395, 0.898948)","(1490, 424, 0.819877)","(1608, 492, 0.691324)","(1637, 483, 0.710895)","(1602, 654, 0.791007)","(1725, 786, 0.803878)","(1581, 501, 0.665789)","(1572, 672, 0.845319)","(1678, 839, 0.777484)","(0, 0, 0)","(0, 0, 0)","(1563, 201, 0.779727)","(1496, 209, 0.828495)","(1634, 895, 0.766004)","(1655, 895, 0.757315)","(1705, 857, 0.784537)","(1684, 807, 0.28488)","(1684, 795, 0.23559)","(1743, 798, 0.690669)"
373,"(0, 0, 0)","(1563, 280, 0.850756)","(1616, 274, 0.825204)","(1681, 374, 0.904812)","(1666, 474, 0.82008)","(1496, 289, 0.857594)","(1519, 395, 0.899266)","(1490, 424, 0.81933)","(1608, 492, 0.690258)","(1634, 483, 0.70916)","(1602, 654, 0.790846)","(1725, 786, 0.805395)","(1581, 504, 0.66637)","(1572, 672, 0.846857)","(1678, 839, 0.776495)","(0, 0, 0)","(0, 0, 0)","(1563, 201, 0.780909)","(1496, 209, 0.82922)","(1634, 895, 0.765303)","(1654, 895, 0.75693)","(1707, 857, 0.783916)","(1684, 807, 0.288102)","(1684, 798, 0.238003)","(1743, 798, 0.690492)"
374,"(0, 0, 0)","(1563, 280, 0.850409)","(1616, 274, 0.825014)","(1681, 374, 0.905109)","(1666, 474, 0.820215)","(1496, 289, 0.85823)","(1519, 395, 0.900205)","(1490, 424, 0.820336)","(1608, 492, 0.690141)","(1634, 483, 0.709048)","(1602, 654, 0.790912)","(1725, 786, 0.80461)","(1581, 504, 0.666234)","(1572, 672, 0.84673)","(1678, 839, 0.776547)","(0, 0, 0)","(0, 0, 0)","(1563, 201, 0.780316)","(1496, 209, 0.829417)","(1634, 895, 0.767407)","(1655, 895, 0.759962)","(1707, 857, 0.788461)","(1684, 807, 0.284626)","(1684, 798, 0.235687)","(1743, 798, 0.689943)"
375,"(0, 0, 0)","(1563, 280, 0.851151)","(1616, 274, 0.828952)","(1681, 374, 0.907025)","(1666, 477, 0.823613)","(1496, 289, 0.859002)","(1519, 395, 0.900614)","(1490, 424, 0.821535)","(1608, 495, 0.694169)","(1634, 486, 0.714731)","(1602, 654, 0.792666)","(1722, 786, 0.794551)","(1581, 504, 0.667439)","(1572, 672, 0.850397)","(1678, 839, 0.775809)","(0, 0, 0)","(0, 0, 0)","(1563, 201, 0.767604)","(1496, 209, 0.832745)","(1634, 895, 0.768827)","(1655, 895, 0.761943)","(1705, 857, 0.799619)","(1684, 807, 0.287723)","(1684, 795, 0.23919)","(1740, 795, 0.689122)"
376,"(0, 0, 0)","(1590, 295, 0.941356)","(1655, 295, 0.870555)","(1714, 398, 0.856907)","(1705, 492, 0.88052)","(1537, 298, 0.835491)","(1563, 410, 0.975933)","(1519, 439, 0.888145)","(1637, 510, 0.726489)","(1666, 504, 0.687081)","(1640, 672, 0.863396)","(1781, 783, 0.806322)","(1611, 519, 0.704614)","(1605, 692, 0.875941)","(1705, 857, 0.833542)","(0, 0, 0)","(0, 0, 0)","(1596, 221, 0.73014)","(1540, 224, 0.895159)","(1634, 887, 0.831139)","(1657, 898, 0.770922)","(1728, 869, 0.848408)","(1746, 833, 0.704434)","(1752, 825, 0.55739)","(1805, 786, 0.761054)"
377,"(0, 0, 0)","(1590, 295, 0.942284)","(1655, 295, 0.870581)","(1714, 398, 0.857012)","(1705, 492, 0.880373)","(1537, 298, 0.836384)","(1563, 410, 0.976783)","(1519, 439, 0.890464)","(1637, 510, 0.726328)","(1666, 504, 0.686683)","(1640, 672, 0.864614)","(1781, 783, 0.804497)","(1611, 519, 0.7038)","(1605, 692, 0.875162)","(1705, 857, 0.833828)","(0, 0, 0)","(0, 0, 0)","(1596, 221, 0.735025)","(1540, 224, 0.895343)","(1634, 887, 0.831045)","(1657, 898, 0.770905)","(1728, 869, 0.845379)","(1746, 833, 0.709692)","(1752, 825, 0.561512)","(1805, 786, 0.762156)"
378,"(0, 0, 0)","(1590, 295, 0.942616)","(1655, 295, 0.870374)","(1714, 398, 0.857301)","(1705, 492, 0.880564)","(1537, 298, 0.836399)","(1563, 410, 0.976685)","(1519, 439, 0.890391)","(1637, 510, 0.726778)","(1666, 504, 0.686738)","(1640, 672, 0.864747)","(1781, 783, 0.804519)","(1611, 519, 0.704043)","(1605, 692, 0.87486)","(1705, 857, 0.833078)","(0, 0, 0)","(0, 0, 0)","(1596, 221, 0.737868)","(1540, 224, 0.895272)","(1634, 887, 0.830728)","(1657, 898, 0.770063)","(1728, 869, 0.844635)","(1746, 833, 0.709415)","(1752, 825, 0.561012)","(1805, 786, 0.761992)"
379,"(0, 0, 0)","(1590, 295, 0.942616)","(1655, 295, 0.870374)","(1714, 398, 0.857301)","(1705, 492, 0.880564)","(1537, 298, 0.836399)","(1563, 410, 0.976685)","(1519, 439, 0.890391)","(1637, 510, 0.726778)","(1666, 504, 0.686739)","(1640, 672, 0.864747)","(1781, 783, 0.804519)","(1611, 519, 0.704043)","(1605, 692, 0.874859)","(1705, 857, 0.833078)","(0, 0, 0)","(0, 0, 0)","(1596, 221, 0.737868)","(1540, 224, 0.895272)","(1634, 887, 0.830728)","(1657, 898, 0.770064)","(1728, 869, 0.844635)","(1746, 833, 0.709415)","(1752, 825, 0.561011)","(1805, 786, 0.761992)"
