,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
352,"(232.13846093749999, 92.22281249999999, 0.759478)","(237.04719999999998, 120.70256250000001, 0.844206)","(229.9025015625, 119.87351704545456, 0.784583)","(212.9183671875, 133.64365625, 0.885516)","(208.9075625, 107.68671875, 0.864938)","(243.7462015625, 123.89982386363637, 0.757053)","(226.7555265625, 134.47525000000002, 0.859587)","(218.72036875, 112.51913636363636, 0.834219)","(231.23632187500002, 182.4120852272727, 0.64315)","(226.76346875, 179.1468693181818, 0.617795)","(200.846709375, 188.0998806818182, 0.757345)","(205.7778734375, 237.63789488636365, 0.808483)","(235.706371875, 185.62973295454543, 0.633581)","(220.08081875000002, 191.36084943181817, 0.792257)","(220.5260484375, 243.31804545454543, 0.750312)","(0.0, 0.0, 0)","(234.82525625000002, 88.97033806818182, 0.829448)","(0.0, 0.0, 0)","(240.62679062499998, 100.31280113636363, 0.87444)","(219.616434375, 256.3372869318182, 0.774318)","(223.62864062500003, 255.52523011363638, 0.782909)","(220.96567187500003, 244.95320170454545, 0.471417)","(194.597609375, 244.1513380681818, 0.68973)","(195.0512484375, 242.52382670454543, 0.685763)","(209.34671875, 243.3154971590909, 0.779969)"
353,"(233.4596671875, 92.2092215909091, 0.762238)","(237.0434625, 120.69491761363636, 0.84099)","(229.45260000000002, 119.88116193181818, 0.744467)","(212.0307109375, 129.58507102272728, 0.815087)","(208.87719531250002, 105.22336647727273, 0.834782)","(243.30984843750002, 122.30119318181818, 0.750928)","(226.30936250000002, 132.04247727272727, 0.785435)","(218.2723359375, 106.85257670454547, 0.796096)","(231.25033749999997, 182.40104261363638, 0.632382)","(227.20729687499997, 179.14092329545454, 0.610325)","(200.4136265625, 188.9153352272727, 0.747838)","(205.77693906250002, 237.65998011363635, 0.797745)","(235.71337968749998, 185.62633522727273, 0.633381)","(220.0831546875, 192.14402556818183, 0.778139)","(220.528384375, 244.1190596590909, 0.74137)","(0.0, 0.0, 0)","(236.14786406250002, 88.98053125, 0.789937)","(0.0, 0.0, 0)","(241.07015156250003, 100.30345738636365, 0.878666)","(219.1782125, 256.35767329545456, 0.746999)","(223.19415625, 256.31775000000005, 0.768061)","(222.29762343750002, 245.78479545454542, 0.460886)","(194.5896671875, 244.17172443181815, 0.671819)","(195.04610937500001, 243.29341193181818, 0.676112)","(209.3471859375, 243.33928125000003, 0.77326)"
354,"(233.91143749999998, 92.23555397727273, 0.79558)","(237.4844875, 120.69321875, 0.821314)","(230.3425921875, 119.87011931818182, 0.685149)","(210.681940625, 126.31730681818182, 0.838144)","(207.55925937499998, 101.15288920454545, 0.852851)","(243.30003749999997, 122.27995738636365, 0.745306)","(223.65013125000002, 127.14720170454545, 0.827378)","(216.9333765625, 99.55171022727272, 0.83916)","(231.247534375, 183.20545454545456, 0.64777)","(227.21056718749998, 179.14177272727272, 0.638738)","(200.41409375, 188.90429261363636, 0.756291)","(205.76572656250002, 237.67017329545453, 0.805002)","(235.7087078125, 185.6577642045455, 0.633928)","(220.0812859375, 192.17290625, 0.795386)","(220.5082953125, 244.14878977272724, 0.763595)","(0.0, 0.0, 0)","(237.029446875, 89.80702840909092, 0.795575)","(0.0, 0.0, 0)","(241.08510156249997, 100.35102556818181, 0.91409)","(219.61363125000003, 257.13320454545453, 0.764587)","(223.206303125, 256.3287926136364, 0.801962)","(220.513434375, 248.19973011363635, 0.516099)","(194.5868640625, 244.9421590909091, 0.627701)","(195.04937968750002, 243.31125, 0.640024)","(209.330834375, 243.3384318181818, 0.760758)"
355,"(233.93806718750002, 91.41500284090908, 0.798575)","(237.5055109375, 120.66348863636362, 0.843067)","(230.7948296875, 119.81405681818183, 0.686509)","(210.23998125, 122.30119318181818, 0.788908)","(205.7881515625, 97.92080113636364, 0.856604)","(243.73919375, 121.50357670454547, 0.744472)","(223.1750015625, 123.10645454545454, 0.789502)","(216.48160625000003, 93.87240909090909, 0.894627)","(231.6852890625, 181.5855880681818, 0.632399)","(227.22878749999998, 178.35434943181818, 0.621471)","(200.4061515625, 189.69426420454545, 0.756972)","(205.7563828125, 237.66422727272726, 0.804272)","(236.15206875, 184.84910511363637, 0.635701)","(220.07381093749999, 192.15931534090907, 0.810601)","(220.50689375, 244.1606818181818, 0.751497)","(0.0, 0.0, 0)","(237.4756109375, 89.77475000000001, 0.825067)","(0.0, 0.0, 0)","(241.51444687499998, 100.34677840909092, 0.914728)","(219.60895937499998, 257.1569886363637, 0.758279)","(223.20396718749998, 256.34917897727274, 0.790673)","(220.51623750000002, 248.99904545454547, 0.515571)","(194.15892031250002, 244.97019034090906, 0.610991)","(195.0428390625, 243.32569034090906, 0.631478)","(208.9070953125, 243.3307869318182, 0.769436)"
356,"(234.37955937499999, 90.59615056818181, 0.786583)","(237.93111875, 120.65924147727273, 0.84705)","(231.25033749999997, 119.81490625, 0.62013)","(210.6866125, 120.70341193181818, 0.815787)","(205.31629218749998, 94.68106818181818, 0.879543)","(243.7518078125, 122.28080681818182, 0.7443)","(223.20396718749998, 120.68897159090909, 0.811696)","(215.60329375, 92.21261931818184, 0.823614)","(231.69042812499998, 182.39764488636365, 0.620497)","(227.66420625, 179.13667613636363, 0.600541)","(199.955315625, 188.10497727272727, 0.752433)","(205.75871875, 238.44570454545453, 0.787377)","(235.71104375, 185.63058238636364, 0.629986)","(220.05932812499998, 192.15421875, 0.814777)","(220.0878265625, 244.1734232954545, 0.74369)","(0.0, 0.0, 0)","(237.5008390625, 89.0034659090909, 0.84452)","(0.0, 0.0, 0)","(241.523790625, 100.36291761363637, 0.902871)","(219.6028859375, 257.1731278409091, 0.747059)","(223.193221875, 257.11451704545453, 0.775082)","(220.51530312499997, 249.00159375, 0.51036)","(193.7038796875, 244.98038352272724, 0.608967)","(194.59854375, 243.34182954545452, 0.629933)","(208.908496875, 243.36221590909093, 0.764677)"
357,"(234.3674125, 91.40226136363637, 0.744292)","(238.3931671875, 120.65329545454544, 0.778587)","(233.927321875, 119.82934659090908, 0.543884)","(209.8031609375, 119.83189488636364, 0.798125)","(203.5325703125, 93.00853693181818, 0.762819)","(243.73966093750002, 121.49848011363635, 0.720165)","(223.6347140625, 119.86842045454547, 0.805749)","(213.807425, 88.16592613636364, 0.835418)","(231.6815515625, 182.39339772727274, 0.601638)","(227.67121406249998, 179.13157954545454, 0.574414)","(199.51989687499997, 188.9153352272727, 0.763477)","(205.3265703125, 237.68206534090908, 0.79089)","(234.81918281249997, 185.62633522727273, 0.623881)","(219.64026093750002, 192.18479829545456, 0.810594)","(220.074278125, 244.17427272727275, 0.74623)","(0.0, 0.0, 0)","(237.49897031249998, 89.79938352272727, 0.81507)","(0.0, 0.0, 0)","(241.96434843750004, 100.37226136363635, 0.872099)","(219.6042875, 257.1535909090909, 0.726256)","(223.195090625, 256.35172727272726, 0.761087)","(220.061196875, 248.99394886363638, 0.473723)","(194.14537187500002, 246.58411079545454, 0.63832)","(194.60508437500002, 244.12500568181818, 0.653473)","(208.8874734375, 243.34777556818185, 0.753401)"
358,"(234.3529296875, 93.01788068181818, 0.794825)","(238.39410156249997, 120.65754261363635, 0.799443)","(233.919846875, 119.02408522727274, 0.598533)","(221.851459375, 113.35922443181818, 0.61742)","(212.9052859375, 87.33093465909093, 0.877533)","(244.1918984375, 123.09626136363636, 0.734672)","(209.36540625, 118.2026846590909, 0.770601)","(202.64164375000001, 93.05100852272727, 0.833808)","(231.251271875, 182.41293465909092, 0.617175)","(227.23065624999998, 179.1426221590909, 0.594995)","(199.50821718749998, 188.91278693181818, 0.765367)","(205.31395625000002, 238.44740340909092, 0.780132)","(235.25506875, 185.64842045454546, 0.629876)","(219.63979375, 192.17120738636362, 0.809021)","(220.0602625, 244.1691761363636, 0.752037)","(0.0, 0.0, 0)","(237.4877578125, 91.41670170454546, 0.821481)","(0.0, 0.0, 0)","(241.96808593749998, 100.37480965909091, 0.870119)","(218.7339171875, 257.16803125, 0.713582)","(223.18060781250003, 257.1196136363637, 0.753632)","(219.6267125, 248.21332102272729, 0.450723)","(194.1411671875, 246.5807130681818, 0.626479)","(194.6018140625, 244.11821022727273, 0.652071)","(208.456259375, 243.35457102272724, 0.733416)"
359,"(234.818715625, 93.01363352272728, 0.723338)","(238.393634375, 120.65329545454544, 0.794662)","(233.91517499999998, 119.01049431818181, 0.582801)","(220.96240156250002, 113.32524715909092, 0.677254)","(212.47874374999998, 87.38359943181818, 0.910309)","(244.19563593750001, 123.09031534090909, 0.726766)","(209.36307031249999, 116.61509659090909, 0.792366)","(202.1945453125, 92.23215625, 0.849033)","(231.243796875, 182.41463352272726, 0.600494)","(227.227853125, 179.14432102272727, 0.572995)","(199.515225, 189.72314488636363, 0.768525)","(205.30835, 237.67866761363638, 0.785822)","(234.818715625, 185.65096875, 0.615468)","(220.05091875, 192.95268465909092, 0.799765)","(220.05559062499998, 244.17087500000002, 0.761009)","(0.0, 0.0, 0)","(237.9437328125, 91.40650852272728, 0.786142)","(0.0, 0.0, 0)","(242.41284843749997, 100.36376704545455, 0.84831)","(218.72363906249998, 257.17652556818183, 0.717218)","(222.75359843750002, 257.12640909090914, 0.758451)","(219.62390937499998, 248.20907386363638, 0.460205)","(193.7029453125, 246.5900568181818, 0.631252)","(194.593871875, 244.12755397727273, 0.654159)","(208.44598125000002, 243.33758238636364, 0.738192)"
360,"(235.26628125, 92.23300568181817, 0.725083)","(239.28409374999998, 120.68387499999999, 0.762696)","(234.37675625, 119.83699147727273, 0.600621)","(220.5237125, 113.3354403409091, 0.570899)","(212.4642609375, 87.34452556818182, 0.900084)","(244.20264374999996, 123.10390625000001, 0.72256)","(209.78494062500002, 117.40761647727271, 0.753741)","(202.17912812499998, 93.05270738636362, 0.861986)","(231.25033749999997, 182.4120852272727, 0.604901)","(227.663271875, 179.14517045454545, 0.576339)","(199.96185625, 190.4995255681818, 0.759865)","(205.30788281249997, 238.4499517045454, 0.783689)","(234.81918281249997, 185.6475710227273, 0.618453)","(220.05185312499998, 193.78682670454546, 0.77619)","(220.0597953125, 244.95235227272727, 0.757582)","(0.0, 0.0, 0)","(238.3856921875, 90.60634375000001, 0.784114)","(0.0, 0.0, 0)","(242.4165859375, 100.3756590909091, 0.840271)","(218.726909375, 257.177375, 0.696556)","(222.75359843750002, 257.13575284090905, 0.744309)","(219.62764687499998, 249.0117869318182, 0.464688)","(193.2647234375, 247.3817272727273, 0.63222)","(194.58406093749997, 244.13095170454542, 0.652216)","(208.44504687500003, 243.35796875000003, 0.733275)"
361,"(49.82554687500001, 33.73960170454545, 0.670639)","(44.01340734375, 61.316830397727266, 0.865485)","(34.18387578125, 54.881449999999994, 0.829635)","(48.48098125, 74.37446619318182, 0.893841)","(66.8064109375, 62.16040113636363, 0.857804)","(52.508137500000004, 63.80388181818182, 0.73638)","(66.80734531249999, 87.34622443181817, 0.864451)","(77.11023125, 70.30619744318182, 0.834816)","(42.24458875, 132.03313352272727, 0.582563)","(36.86067328125, 128.78660511363637, 0.537138)","(33.290005937500005, 178.3551988636364, 0.538402)","(27.94645546875, 231.14483806818183, 0.624902)","(48.5090125, 133.65639772727275, 0.573471)","(43.12733953125, 182.40783806818183, 0.537582)","(40.88241015625, 230.3242869318182, 0.572016)","(47.5909890625, 29.66598153409091, 0.745386)","(49.8320875, 29.65366477272727, 0.265742)","(40.42979890625001, 33.74189517045455, 0.844459)","(0.0, 0.0, 0)","(52.07692343749999, 237.62685227272726, 0.496642)","(52.0596375, 235.99934090909093, 0.414271)","(37.779584375000006, 237.65573295454544, 0.432269)","(35.53348703125, 243.29511079545455, 0.483819)","(33.294817968749996, 243.3265397727273, 0.468086)","(26.1416634375, 237.65403409090908, 0.540824)"
362,"(50.715071875, 35.331267045454545, 0.510231)","(44.025600937499995, 61.33925539772728, 0.88039)","(34.63508546875, 55.65010085227273, 0.81118)","(46.25740234375, 75.97207755681818, 0.825436)","(66.371459375, 74.3455005681818, 0.89984)","(52.07598906249999, 66.21558863636363, 0.769913)","(65.908009375, 89.79428693181818, 0.853927)","(79.7717984375, 80.84552272727274, 0.832983)","(42.23473109375, 129.59866193181819, 0.507658)","(37.75440296875, 127.9762471590909, 0.477271)","(41.339599843749994, 180.76758522727275, 0.355082)","(40.88596078125, 230.34467329545456, 0.537449)","(48.033882812499996, 132.01614488636363, 0.472883)","(41.35324171875, 184.01751136363637, 0.280421)","(40.905255624999995, 229.519875, 0.219112)","(48.029678125, 29.713379829545453, 0.601232)","(50.717875, 30.49001534090909, 0.169629)","(40.44988796875, 34.53458494318182, 0.865465)","(0.0, 0.0, 0)","(51.1659078125, 236.86151420454544, 0.161868)","(51.60553125, 235.20427272727275, 0.120666)","(36.422030937500004, 238.45504829545456, 0.146801)","(53.4065390625, 237.62005681818184, 0.609393)","(51.1593671875, 239.28409375, 0.552687)","(37.78280796875, 237.65573295454544, 0.582867)"
363,"(51.6003921875, 35.355305965909096, 0.824359)","(44.44835890625, 61.36066107954546, 0.905955)","(34.640458125, 55.64619346590909, 0.808088)","(46.249086406249994, 79.2223434659091, 0.795261)","(65.012878125, 84.09595852272727, 0.801488)","(52.508604687500004, 67.81591818181818, 0.777844)","(63.2324265625, 93.81464772727273, 0.802684)","(76.6210859375, 91.4048096590909, 0.76239)","(41.79697640625, 128.7857556818182, 0.514535)","(38.22345921875, 127.97369886363634, 0.411484)","(41.35716609375, 179.95722727272727, 0.422267)","(40.8832978125, 230.35911363636362, 0.621109)","(47.5844484375, 130.401375, 0.394711)","(32.8482334375, 179.17320170454545, 0.437261)","(27.946969375, 231.9594431818182, 0.536285)","(48.4791125, 31.288311363636367, 0.803467)","(51.599457812500006, 30.477783522727275, 0.180731)","(40.88773609375, 34.550384375, 0.919763)","(0.0, 0.0, 0)","(36.429132187499995, 244.1326505681818, 0.349742)","(34.6366271875, 243.31040056818182, 0.274521)","(25.704843125, 240.88187499999998, 0.459205)","(52.9608421875, 237.63279829545456, 0.644596)","(50.722546875, 239.2891903409091, 0.593897)","(37.77748203125, 237.66082954545456, 0.654479)"
364,"(52.049359375, 36.17186477272727, 0.8008)","(44.48414546875, 61.38614403409092, 0.923354)","(35.52979625, 55.680170738636356, 0.786043)","(45.80553859375, 80.82250312500001, 0.855431)","(61.87991875, 97.10704545454546, 0.780681)","(52.96785, 67.85303835227273, 0.767614)","(65.46605, 94.66323011363636, 0.798366)","(78.43330625, 101.1325028409091, 0.842974)","(41.797023124999996, 130.40222443181818, 0.48552)","(40.89278171875001, 131.22447443181818, 0.337302)","(41.79585515625, 179.96742045454545, 0.374103)","(40.44970109375, 230.33363068181816, 0.552138)","(47.58398125, 130.40477272727273, 0.318127)","(32.85449375, 179.14941761363636, 0.402768)","(27.93458890625, 231.17541761363637, 0.477761)","(48.930415625, 32.92465681818182, 0.741665)","(51.63543125, 32.90265653409091, 0.143139)","(40.91329125, 35.33576903409091, 0.932907)","(0.0, 0.0, 0)","(36.875810156250004, 244.1725738636364, 0.283389)","(35.08451984375, 243.33588352272724, 0.224415)","(23.92560625, 239.2755994318182, 0.404174)","(52.95476875, 237.66507670454547, 0.635921)","(50.280587499999996, 240.88442329545458, 0.570656)","(37.7643540625, 237.65573295454544, 0.567838)"
365,"(51.631226562500004, 36.968546875, 0.775743)","(44.93572890625, 62.19174517045454, 0.879757)","(36.871185, 56.502335795454535, 0.785974)","(44.914892343750004, 81.71049914772726, 0.880945)","(56.9879984375, 106.02777840909091, 0.824742)","(55.173442187499994, 69.46746846590909, 0.794199)","(62.805884375000005, 99.53472159090909, 0.82901)","(77.09715000000001, 114.1398522727273, 0.719137)","(42.67883953125, 129.60205965909088, 0.480212)","(37.32617890625, 127.15059943181818, 0.401483)","(41.35081234374999, 180.76588636363638, 0.322664)","(40.44984124999999, 231.12530113636365, 0.53687)","(48.48471875, 130.41241761363636, 0.395375)","(42.676129843750005, 183.20035795454547, 0.268434)","(40.8804946875, 229.51647727272726, 0.225566)","(48.504340625000005, 34.558029261363636, 0.787131)","(52.054965624999994, 34.553357386363636, 0.341135)","(41.35875453125, 35.366943181818186, 0.946677)","(0.0, 0.0, 0)","(50.2754484375, 237.64553977272726, 0.131638)","(51.1752515625, 236.81224715909087, 0.112392)","(35.9714753125, 239.26795454545456, 0.124347)","(52.95289999999999, 237.6829147727273, 0.647384)","(50.2791859375, 241.69138352272728, 0.592446)","(37.755944687500005, 237.6761193181818, 0.582549)"
366,"(233.47975625, 93.83928125, 0.783662)","(237.05420781249998, 123.91936079545454, 0.827212)","(229.90063281250002, 120.6787784090909, 0.799121)","(212.4731375, 139.3764715909091, 0.890775)","(216.02376249999998, 116.59046306818183, 0.736149)","(244.63105468749998, 126.36317613636363, 0.8466)","(229.88661718749998, 145.0022585227273, 0.820708)","(223.65854062499997, 113.34648295454545, 0.885104)","(229.89549374999999, 184.04044602272728, 0.692277)","(223.6580734375, 179.97761363636363, 0.644479)","(199.0653234375, 191.30478693181817, 0.813424)","(204.881340625, 238.45504829545456, 0.785411)","(234.80750312499998, 186.46472443181815, 0.647217)","(219.6290484375, 193.7902244318182, 0.791977)","(219.629515625, 245.77205397727272, 0.77076)","(0.0, 0.0, 0)","(235.71244531250002, 92.20497443181819, 0.782273)","(0.0, 0.0, 0)","(240.6197828125, 100.33148863636364, 0.876352)","(217.839253125, 257.95715340909095, 0.71163)","(222.305565625, 257.15868750000004, 0.746381)","(219.1782125, 249.80685511363637, 0.510601)","(193.69920781250002, 248.99224999999998, 0.660001)","(194.588265625, 244.17512215909093, 0.646568)","(208.0007515625, 243.34862499999997, 0.743861)"
367,"(232.578084375, 94.64794034090909, 0.835498)","(237.4718734375, 126.30966193181818, 0.874683)","(229.4488625, 123.10220738636363, 0.753216)","(212.92117031249998, 145.00055965909092, 0.861273)","(216.0574, 120.66688636363637, 0.82048)","(244.66142187500003, 127.15739488636363, 0.845311)","(231.25687812500001, 148.27596875, 0.823761)","(226.31543593749998, 114.96889772727275, 0.837005)","(229.45820625000002, 184.86014772727273, 0.712955)","(223.64872968750004, 181.59323295454544, 0.662392)","(199.0643890625, 191.2954431818182, 0.814041)","(205.30134218749998, 238.4499517045454, 0.791176)","(234.37208437500001, 188.89155113636363, 0.66235)","(220.04951718750002, 194.60228125, 0.78678)","(219.635121875, 244.98123295454548, 0.788613)","(0.0, 0.0, 0)","(234.38096093750002, 93.02722443181818, 0.882042)","(0.0, 0.0, 0)","(240.17782343749997, 100.3195965909091, 0.858424)","(218.28354843749997, 257.9452613636364, 0.723502)","(222.73958281249998, 257.13915056818183, 0.768749)","(219.17634375, 249.02707670454544, 0.528595)","(193.7057484375, 248.2201164772727, 0.661603)","(194.595740625, 244.17002556818184, 0.65186)","(208.00775937499998, 243.34352840909094, 0.737306)"
368,"(230.8135171875, 94.70485227272727, 0.835995)","(237.49616718750002, 126.3317471590909, 0.904229)","(229.45260000000002, 122.30119318181818, 0.767238)","(213.82471093750002, 146.68583238636364, 0.858555)","(216.50029375, 125.51799147727272, 0.840803)","(245.53039062499997, 127.95925852272727, 0.80858)","(234.3547984375, 152.33285511363638, 0.90626)","(227.2115015625, 120.64734943181817, 0.873777)","(229.89315781250002, 184.8575994318182, 0.703839)","(223.6440578125, 181.58643750000002, 0.654234)","(199.06392187499998, 190.5419971590909, 0.810645)","(205.30694843749998, 237.6633778409091, 0.81057)","(234.8126421875, 188.89325000000002, 0.637172)","(220.05325468750002, 193.7621931818182, 0.790435)","(220.04905, 244.95744886363636, 0.788969)","(0.0, 0.0, 0)","(233.919846875, 93.05355681818182, 0.899151)","(0.0, 0.0, 0)","(239.72979062500002, 100.32299431818181, 0.857648)","(218.287753125, 257.94271306818183, 0.731683)","(222.7451890625, 257.1349034090909, 0.774511)","(219.612696875, 248.99564772727274, 0.520778)","(194.14256874999998, 248.99564772727274, 0.675651)","(194.60134687500002, 244.17512215909093, 0.654834)","(208.4399078125, 243.3070028409091, 0.737106)"
369,"(230.804640625, 96.28989204545455, 0.820446)","(237.49850312499998, 126.32410227272727, 0.909066)","(229.00737031249997, 123.08776704545456, 0.759757)","(215.6009578125, 149.90008238636364, 0.842188)","(216.4951546875, 126.35892897727274, 0.81513)","(245.55047968749997, 127.1828778409091, 0.805232)","(236.60383906250001, 153.9765056818182, 0.824479)","(227.2161734375, 122.28165625, 0.828576)","(229.4549359375, 185.63652840909091, 0.680054)","(223.20910625, 182.40613920454544, 0.638287)","(199.06158593749998, 190.53690056818184, 0.80955)","(204.88087343750001, 237.65573295454544, 0.807819)","(234.38423125000003, 188.91363636363636, 0.630401)","(219.63885937499998, 192.97646874999998, 0.803049)","(219.6374578125, 245.7593125, 0.779203)","(0.0, 0.0, 0)","(233.900225, 93.84267897727273, 0.911167)","(0.0, 0.0, 0)","(238.8435359375, 100.30855397727274, 0.848838)","(218.27560624999998, 257.94780965909086, 0.727831)","(222.309303125, 257.1450965909091, 0.764816)","(219.6066234375, 249.7966619318182, 0.518623)","(193.70808437499997, 249.00414204545456, 0.677795)","(194.59060156249998, 244.94300852272727, 0.650027)","(208.00121875000002, 242.5323210227273, 0.724406)"
370,"(230.35894375, 99.51433522727272, 0.823556)","(237.48635625, 126.35723011363636, 0.911663)","(228.99755937499998, 125.54007670454547, 0.797967)","(216.04198281249998, 151.54203409090908, 0.904593)","(216.4942203125, 130.39373011363637, 0.822363)","(245.5411359375, 127.1641903409091, 0.814466)","(237.9390609375, 157.2000994318182, 0.860595)","(227.6590671875, 127.17608238636363, 0.876981)","(230.3267078125, 184.85844886363637, 0.697039)","(223.64452500000002, 182.3908494318182, 0.645976)","(199.0653234375, 190.52840625, 0.809549)","(204.8752671875, 237.64978693181817, 0.803875)","(235.26534687499998, 188.09138636363636, 0.613338)","(219.63979375, 192.967125, 0.805976)","(219.633253125, 244.9549005681818, 0.782398)","(0.0, 0.0, 0)","(233.030321875, 94.65813352272727, 0.882448)","(0.0, 0.0, 0)","(238.391765625, 100.33743465909092, 0.881568)","(217.84158906250002, 257.1833210227273, 0.728183)","(222.30883593750002, 257.13575284090905, 0.75986)","(219.1740078125, 248.9973465909091, 0.502453)","(193.7038796875, 248.9880028409091, 0.671877)","(194.586396875, 244.1691761363636, 0.657927)","(207.56580000000002, 242.53317045454548, 0.739969)"
371,"(230.3248390625, 98.72266477272727, 0.804396)","(237.4971015625, 126.36317613636363, 0.897997)","(229.00456718750002, 125.54177556818182, 0.764789)","(216.0611375, 153.18313636363638, 0.901113)","(216.48954843750002, 132.81461079545454, 0.846389)","(245.9784234375, 127.17778125000001, 0.798888)","(240.1684796875, 158.81656818181816, 0.831207)","(227.6590671875, 128.79424999999998, 0.825996)","(229.9048375, 185.64842045454546, 0.691967)","(223.652934375, 182.40698863636365, 0.644539)","(199.067659375, 190.53095454545456, 0.808152)","(204.8785375, 238.4499517045454, 0.784991)","(234.8247890625, 189.71804829545457, 0.626747)","(220.05185312499998, 192.97137215909092, 0.800696)","(219.63558906249997, 244.96169602272724, 0.777836)","(0.0, 0.0, 0)","(232.13238750000002, 94.65218750000001, 0.843642)","(0.0, 0.0, 0)","(237.950740625, 100.36376704545455, 0.917087)","(217.8350484375, 257.17992329545456, 0.732331)","(222.3079015625, 257.13575284090905, 0.760141)","(219.17727812500002, 249.01263636363635, 0.503111)","(193.2619203125, 248.99224999999998, 0.666522)","(194.158453125, 244.1691761363636, 0.655056)","(208.00682500000002, 243.34862499999997, 0.743553)"
372,"(228.565878125, 100.36121874999999, 0.791644)","(237.49803593750002, 127.14974999999998, 0.898032)","(228.99755937499998, 126.35298295454547, 0.788084)","(216.4858109375, 153.9934943181818, 0.89166)","(216.510571875, 133.66319318181817, 0.810449)","(246.4287921875, 127.98728977272728, 0.772849)","(241.07809375, 159.67449431818181, 0.882766)","(229.00316562499998, 133.6241193181818, 0.864002)","(230.3388546875, 185.66286079545455, 0.682493)","(223.649196875, 183.22159375, 0.637194)","(199.0709296875, 190.52246022727275, 0.797305)","(204.4370453125, 238.44655397727274, 0.770106)","(235.71244531250002, 189.70870454545454, 0.605556)","(220.0560578125, 192.16186363636362, 0.813844)","(219.63839218750002, 244.95829829545454, 0.785757)","(0.0, 0.0, 0)","(230.78268281249998, 96.27715056818182, 0.867328)","(0.0, 0.0, 0)","(237.4886921875, 100.35951988636364, 0.928116)","(217.83037656250002, 257.9495085227273, 0.7262)","(222.3060328125, 257.14934375, 0.753837)","(219.17774531249998, 249.0007443181818, 0.494407)","(192.8190265625, 248.2065255681818, 0.670921)","(194.14910937500002, 244.15983238636366, 0.665211)","(207.553653125, 243.35032386363633, 0.755227)"
373,"(229.005034375, 101.14524431818181, 0.780033)","(237.500371875, 127.16249147727274, 0.900477)","(229.01064062499998, 126.37931534090909, 0.8025)","(216.5016953125, 155.59467329545456, 0.860155)","(216.93384375, 133.69207386363635, 0.811159)","(246.432996875, 128.7713153409091, 0.768145)","(241.535003125, 159.66684943181818, 0.854286)","(228.56541093750002, 133.67253693181817, 0.845807)","(230.7789453125, 185.65266761363637, 0.679994)","(224.09863124999998, 183.21225, 0.613622)","(199.066725, 190.52840625, 0.803025)","(204.42676718750002, 238.46948863636365, 0.76299)","(236.59309375, 188.90599147727272, 0.601561)","(220.0569921875, 192.13723011363635, 0.822159)","(219.637925, 244.96424431818184, 0.786178)","(0.0, 0.0, 0)","(230.36408281250002, 97.10279829545455, 0.8459)","(0.0, 0.0, 0)","(237.04439687500002, 100.36121874999999, 0.912349)","(217.39729375000002, 257.9520568181818, 0.722926)","(222.299025, 257.1595369318182, 0.74255)","(219.608025, 249.0049914772727, 0.500744)","(192.80734687499998, 248.9880028409091, 0.686645)","(193.71275624999998, 244.1768210227273, 0.658516)","(207.11122656249998, 244.12330681818182, 0.756811)"
374,"(228.1075671875, 101.18007102272726, 0.694896)","(237.4844875, 127.16249147727274, 0.88897)","(228.5532640625, 126.37761647727272, 0.781107)","(216.940384375, 157.19670170454543, 0.827248)","(217.38748281249997, 137.71073579545455, 0.740701)","(245.9784234375, 127.99918181818181, 0.773206)","(243.747603125, 159.68638636363636, 0.819375)","(229.44045312500003, 137.7217784090909, 0.798331)","(230.7808140625, 185.65266761363637, 0.677259)","(224.0967625, 183.21564772727274, 0.616417)","(199.069528125, 191.30563636363638, 0.808885)","(203.9848078125, 238.47883238636362, 0.757031)","(236.601503125, 189.6968125, 0.602032)","(220.06166406250003, 192.17035795454547, 0.808217)","(219.63558906249997, 244.96679261363636, 0.788844)","(0.0, 0.0, 0)","(230.32530625, 97.91145738636364, 0.793881)","(0.0, 0.0, 0)","(236.15206875, 100.3569715909091, 0.886988)","(217.3977609375, 257.94101420454547, 0.717385)","(222.299959375, 257.15189204545453, 0.742275)","(219.1749421875, 249.0117869318182, 0.51851)","(192.36398593750002, 248.21841761363635, 0.690477)","(193.696871875, 244.1691761363636, 0.658252)","(206.67440625, 244.1284034090909, 0.751005)"
