,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
168,"(130.7190625, 58.09357642045454, 0.788921)","(125.78649687500001, 81.63693835227272, 0.724834)","(123.1095125, 80.88306761363637, 0.836501)","(142.777171875, 93.84522727272729, 0.84591)","(158.84094687500001, 70.29158721590909, 0.830187)","(127.58516874999998, 80.86624886363636, 0.609625)","(152.1578296875, 93.87325852272728, 0.783062)","(162.88492187499997, 74.33522244318182, 0.664958)","(125.7832265625, 149.08717613636364, 0.624889)","(122.65634062499998, 149.08632670454546, 0.608997)","(123.099234375, 204.36395170454546, 0.829547)","(119.9742171875, 263.64494886363633, 0.780813)","(128.9152515625, 149.09651988636364, 0.567668)","(129.8178578125, 201.89805113636365, 0.716826)","(127.137603125, 256.3194488636364, 0.777985)","(129.37169375, 54.833626988636354, 0.850418)","(0.0, 0.0, 0)","(123.55941406250001, 57.28542698863637, 0.836198)","(0.0, 0.0, 0)","(138.75095000000002, 265.25632102272726, 0.685143)","(138.30899062499998, 262.8218494318182, 0.678153)","(126.66667812499999, 261.1934886363636, 0.298989)","(131.6085875, 274.20338636363635, 0.671247)","(128.02993125, 275.8037159090909, 0.70614)","(116.8678875, 269.35737784090907, 0.809719)"
169,"(130.716259375, 56.4703971590909, 0.794987)","(126.6774234375, 81.6574096590909, 0.771115)","(123.1062421875, 80.81120568181818, 0.835747)","(144.5552875, 81.70489289772728, 0.802371)","(161.5258734375, 62.99072073863637, 0.788163)","(129.81318593749998, 82.46436988636364, 0.520231)","(152.593715625, 87.33433238636363, 0.778853)","(166.0108734375, 68.70841619318182, 0.796236)","(125.3365953125, 149.09736931818182, 0.615343)","(121.77242187499999, 148.29125852272728, 0.596505)","(122.65213593750002, 204.34866193181819, 0.80572)","(119.9648734375, 262.82864488636363, 0.778925)","(128.4770296875, 150.70279545454545, 0.563576)","(128.9180546875, 204.30024431818183, 0.723648)","(127.13620156249999, 256.3194488636364, 0.781449)","(129.7935640625, 54.0106125, 0.782291)","(0.0, 0.0, 0)","(123.57202812500002, 56.483138636363634, 0.833588)","(0.0, 0.0, 0)","(138.7430078125, 264.4765426136364, 0.688705)","(138.305253125, 262.8218494318182, 0.684253)","(126.67275156250001, 261.1960369318182, 0.293516)","(131.15821875, 273.3989744318182, 0.679333)","(127.57442343750002, 275.01204545454544, 0.714512)","(116.8543390625, 269.3200028409091, 0.796594)"
170,"(130.70878437500002, 55.69461107954546, 0.883461)","(126.68256250000002, 80.83448011363636, 0.808077)","(123.10811093750002, 79.21206534090909, 0.79707)","(144.55201718749998, 74.36384829545455, 0.764692)","(162.4322171875, 58.91727045454545, 0.758954)","(130.2514078125, 80.86531448863636, 0.573154)","(151.7055921875, 80.88722982954545, 0.777118)","(166.45096406250002, 67.02739062500001, 0.758256)","(125.78649687500001, 148.27851704545455, 0.625943)","(121.3229875, 147.47495454545455, 0.603493)","(122.209709375, 203.5221647727273, 0.773476)","(119.966275, 262.80740909090906, 0.767016)","(129.81318593749998, 149.09482102272727, 0.598375)","(128.4714234375, 203.5306590909091, 0.723098)","(127.130128125, 256.3236960227273, 0.783006)","(129.3562765625, 53.21741306818181, 0.805917)","(0.0, 0.0, 0)","(123.53792343749998, 56.478296875000005, 0.837194)","(0.0, 0.0, 0)","(138.74347500000002, 264.46804829545454, 0.679374)","(138.30151562499998, 262.8218494318182, 0.667875)","(126.6662109375, 261.21047727272725, 0.288764)","(130.72046406249999, 271.7672159090909, 0.648436)","(127.13713593749999, 274.1872471590909, 0.677604)","(116.856675, 269.29876704545455, 0.74675)"
171,"(130.7139234375, 56.47506903409091, 0.866237)","(126.696578125, 80.033890625, 0.824862)","(123.11324999999998, 78.42277329545455, 0.795933)","(144.54968125, 69.48887414772727, 0.746851)","(163.329684375, 55.65834034090909, 0.825134)","(130.2654234375, 80.0502846590909, 0.6203)","(150.812796875, 79.22837443181817, 0.713713)","(166.45797187500003, 62.978913636363636, 0.800104)","(125.34407031250001, 148.27342045454546, 0.620072)","(121.327659375, 147.47410511363637, 0.593825)","(121.329528125, 203.5264119318182, 0.7526)","(119.961603125, 262.8277954545454, 0.777811)","(129.3637515625, 149.09057386363637, 0.577243)","(128.46721875, 202.69906534090907, 0.697117)","(127.1249890625, 256.32454545454544, 0.77414)","(129.35721093749999, 54.01086732954545, 0.796535)","(130.69103125, 51.616913636363634, 0.052709)","(123.11745468749999, 55.709815909090906, 0.808965)","(0.0, 0.0, 0)","(138.740671875, 264.4731448863636, 0.676214)","(138.3019828125, 262.8201505681818, 0.666775)","(126.6699484375, 261.99875, 0.26431)","(131.15214531249998, 272.5792727272727, 0.653156)","(127.143209375, 274.98656250000005, 0.694603)","(116.8492, 269.3200028409091, 0.775586)"
172,"(130.68916249999998, 55.714063068181815, 0.865086)","(126.6774234375, 80.03244659090909, 0.814193)","(123.10437343749999, 78.42251846590909, 0.789487)","(144.1044515625, 69.48878920454545, 0.756498)","(162.87090625000002, 54.8772877840909, 0.804076)","(130.249071875, 80.04034630681818, 0.624483)","(148.590853125, 80.81519801136363, 0.726928)","(165.99171875000002, 62.208478977272726, 0.821116)","(125.3375296875, 147.47920170454546, 0.627372)","(121.3271921875, 147.4681590909091, 0.600927)","(120.8796265625, 204.30024431818183, 0.767723)","(119.54066718749999, 263.6203153409091, 0.785039)","(128.92366093750002, 148.28871022727273, 0.577361)","(128.0229234375, 201.8895568181818, 0.691101)","(127.115178125, 256.31859943181814, 0.769419)","(128.47189062500001, 53.234911363636364, 0.787156)","(0.0, 0.0, 0)","(123.1071765625, 55.709476136363634, 0.803471)","(0.0, 0.0, 0)","(138.305253125, 264.47144602272726, 0.692872)","(138.2926390625, 262.8142045454545, 0.673854)","(126.2317265625, 261.1909403409091, 0.245512)","(131.15821875, 274.19064488636366, 0.655923)","(127.58143125, 275.7952215909091, 0.712554)","(116.4123796875, 269.3429375, 0.814515)"
173,"(130.2780375, 56.49222755681818, 0.862951)","(126.2214484375, 80.83473494318183, 0.770083)","(122.667553125, 80.01902556818182, 0.775473)","(144.53846875, 71.92224147727273, 0.752778)","(162.43922500000002, 55.63973778409091, 0.816808)","(128.9217921875, 80.84645710227272, 0.562184)","(149.0370171875, 80.87457329545454, 0.751114)","(165.1078, 62.99811079545455, 0.777187)","(124.00838124999999, 149.09651988636364, 0.609995)","(120.88383125, 149.08717613636364, 0.574902)","(120.87869218750001, 204.3061903409091, 0.767007)","(119.5359953125, 262.8481818181818, 0.777826)","(127.57722656249999, 149.9068778409091, 0.55936)","(127.5903078125, 201.8912556818182, 0.700644)","(126.696578125, 256.3126534090909, 0.776926)","(128.4686203125, 54.03014943181818, 0.806939)","(0.0, 0.0, 0)","(123.1071765625, 56.47073693181818, 0.810267)","(0.0, 0.0, 0)","(138.2991796875, 264.4697471590909, 0.692806)","(137.8590890625, 262.81165625, 0.676055)","(125.78929999999998, 260.3848295454546, 0.271289)","(130.7157921875, 274.99335795454544, 0.703361)","(127.14507812499998, 275.8164573863636, 0.741484)","(116.4086421875, 269.3318948863636, 0.816391)"
174,"(130.6914984375, 57.292052556818184, 0.827964)","(125.79116875, 81.68391193181817, 0.77497)","(122.66147968749999, 80.83057272727274, 0.810759)","(144.5398703125, 75.15356505681818, 0.819091)","(162.409325, 58.09901278409091, 0.769157)","(129.36001406250003, 83.2878940340909, 0.54324)","(148.5801078125, 85.72890625, 0.74654)","(164.21220156249998, 67.008703125, 0.754007)","(124.4526765625, 149.1024659090909, 0.622982)","(121.32485625000001, 149.08547727272727, 0.600067)","(120.875421875, 204.33167329545452, 0.780383)","(119.52711875, 262.85327840909093, 0.77456)","(128.0229234375, 149.91707102272727, 0.573438)","(127.5940453125, 202.71265625, 0.722402)","(126.69190625000002, 256.3126534090909, 0.768704)","(128.4732921875, 54.819781250000005, 0.831005)","(0.0, 0.0, 0)","(123.10437343749999, 56.49052869318182, 0.800562)","(0.0, 0.0, 0)","(137.8689, 264.4731448863636, 0.694844)","(137.8441390625, 262.82354829545454, 0.682362)","(125.34920937499999, 260.3899261363636, 0.281289)","(130.72420156249999, 274.2076335227273, 0.660681)","(127.5725546875, 275.81136079545456, 0.712164)","(116.4058390625, 269.3395397727273, 0.817115)"
175,"(130.27196406250002, 57.29392130681819, 0.79428)","(125.784628125, 82.49996107954546, 0.727807)","(122.21625000000002, 81.64883039772728, 0.798148)","(143.6624921875, 81.63676846590909, 0.832745)","(161.09138906249999, 62.16609232954546, 0.805271)","(128.9175875, 84.10266903409091, 0.52681)","(150.8067234375, 88.1353465909091, 0.762617)","(163.31940625, 68.70765170454546, 0.775005)","(124.45874999999998, 150.71213920454545, 0.637669)","(121.32812656250002, 149.90772727272727, 0.60826)","(121.3290609375, 204.3452642045455, 0.775849)","(119.5359953125, 262.8566761363636, 0.769959)","(128.028996875, 151.51145454545454, 0.584464)","(128.4704890625, 202.72454829545455, 0.718506)","(126.6975125, 257.13575284090905, 0.777674)","(128.46815312500001, 54.82564232954545, 0.808527)","(0.0, 0.0, 0)","(123.538390625, 58.10597812499999, 0.79963)","(0.0, 0.0, 0)","(138.30291718750001, 264.4612528409091, 0.693477)","(137.8497453125, 262.8201505681818, 0.680748)","(126.2233171875, 262.8371392045455, 0.271102)","(130.6989734375, 274.2025369318182, 0.590007)","(127.1221859375, 275.79437215909087, 0.647656)","(116.41004375, 270.1150710227273, 0.794811)"
176,"(130.6989734375, 57.28474744318182, 0.822373)","(124.900709375, 81.69886193181817, 0.758378)","(122.21625000000002, 81.64738636363636, 0.795259)","(141.8778359375, 87.36661079545453, 0.820502)","(158.8358078125, 69.47800142045453, 0.781837)","(128.0280625, 81.70073068181819, 0.586889)","(150.37130468750001, 93.02382670454546, 0.670231)","(163.3226765625, 74.33768579545455, 0.773595)","(125.78369375, 149.0931221590909, 0.639675)","(122.2111109375, 148.29550568181818, 0.6192)","(122.652603125, 204.34951136363637, 0.803463)","(119.54347031249999, 263.62626136363633, 0.772007)","(129.36421875, 149.10501420454545, 0.586027)","(128.9208578125, 203.5060255681818, 0.697571)","(126.70171718750001, 257.1289573863636, 0.778828)","(129.3544078125, 54.820375852272726, 0.834448)","(0.0, 0.0, 0)","(123.5622171875, 57.29060852272728, 0.818317)","(0.0, 0.0, 0)","(138.307121875, 264.46804829545454, 0.696124)","(137.8553515625, 262.82354829545454, 0.685847)","(126.2261203125, 262.8311931818182, 0.292307)","(130.7073828125, 274.98741193181814, 0.577549)","(127.1296609375, 275.81051136363635, 0.640224)","(116.420321875, 270.12101704545455, 0.78614)"
177,"(130.24626875, 61.31411221590909, 0.858757)","(124.00511093749998, 81.65605056818181, 0.769039)","(122.2204546875, 81.65664517045455, 0.806861)","(141.4302703125, 94.63180113636365, 0.812733)","(159.295053125, 75.13640653409091, 0.843859)","(126.68443124999999, 80.87771619318181, 0.591556)","(146.7870421875, 98.73200852272728, 0.642018)","(162.41820156250003, 80.04391392045454, 0.744583)","(125.34780781250001, 148.27766761363637, 0.639556)","(122.2213890625, 148.27342045454546, 0.62935)","(122.66054531249999, 204.3393181818182, 0.809152)","(119.54720781249999, 263.63475568181815, 0.751634)","(128.9115140625, 148.28786079545455, 0.579676)","(128.4695546875, 203.50857386363634, 0.701267)","(126.68816875000002, 257.16548295454544, 0.771583)","(128.028996875, 55.68696619318182, 0.867436)","(0.0, 0.0, 0)","(123.11979062500001, 58.095445170454546, 0.811071)","(0.0, 0.0, 0)","(137.8651625, 265.2733096590909, 0.691823)","(137.4171296875, 262.8473323863637, 0.687909)","(125.7776203125, 262.8626221590909, 0.247385)","(131.155415625, 275.02053977272726, 0.539801)","(127.1455453125, 275.83514488636365, 0.585234)","(116.420321875, 270.14819886363637, 0.764816)"
178,"(130.27056249999998, 61.323625852272734, 0.824399)","(123.55193906250001, 82.48212301136363, 0.74586)","(123.08942343749999, 82.46530426136364, 0.79647)","(140.9705578125, 100.37396022727273, 0.877841)","(156.61713437499998, 81.67592727272726, 0.832946)","(125.33893124999999, 82.46547414772728, 0.530384)","(145.45415624999998, 105.20213068181818, 0.650371)","(159.74121718749998, 88.12940056818182, 0.792821)","(124.4592171875, 150.72573011363636, 0.620586)","(122.64839843749999, 150.72233238636363, 0.607818)","(122.64933281249999, 205.16071874999997, 0.781823)","(119.54206875000001, 265.26396590909087, 0.740898)","(127.586103125, 151.51230397727272, 0.558169)","(127.5870375, 205.12589204545452, 0.750516)","(126.69424218750001, 257.96225, 0.781741)","(128.90917812499998, 55.68127499999999, 0.833782)","(0.0, 0.0, 0)","(123.12633125, 58.90656761363637, 0.804864)","(0.0, 0.0, 0)","(137.85955625, 266.09810795454547, 0.678751)","(137.4204, 263.62796022727275, 0.689193)","(125.77855468750002, 263.6101221590909, 0.305381)","(131.60718593750002, 276.6370085227273, 0.649046)","(127.58890625000001, 277.46180681818186, 0.64242)","(116.42312499999998, 271.7561732954546, 0.740935)"
179,"(130.7092515625, 60.51394744318181, 0.789688)","(123.56128281249998, 83.30318380681818, 0.693211)","(123.08755468749999, 83.30785568181818, 0.77798)","(138.75422031250002, 106.0141875, 0.807568)","(155.288453125, 88.2092471590909, 0.837016)","(124.90117656249998, 82.49758267045455, 0.53273)","(143.65922187500001, 110.09146022727272, 0.640256)","(158.87318281249998, 93.86136647727272, 0.82842)","(125.77995625000001, 150.7274289772727, 0.621317)","(123.09549687500001, 150.72148295454542, 0.625302)","(122.66661875000001, 205.16071874999997, 0.796411)","(119.97234843750002, 263.65344318181815, 0.741907)","(128.4648828125, 151.5131534090909, 0.554514)","(129.355809375, 204.34016761363637, 0.718458)","(127.11190781250001, 257.1569886363637, 0.777466)","(129.79590000000002, 55.65052556818182, 0.862854)","(0.0, 0.0, 0)","(123.5659546875, 58.929247443181815, 0.803356)","(0.0, 0.0, 0)","(137.8693671875, 266.0743238636364, 0.664061)","(137.8469421875, 262.8566761363636, 0.668449)","(125.79303749999998, 262.86092329545454, 0.275412)","(131.1530796875, 275.84618750000004, 0.596795)","(127.13293125000001, 276.65484659090913, 0.627291)","(116.86695312500001, 270.15839204545455, 0.733832)"
180,"(130.7064484375, 58.93043664772728, 0.77684)","(123.5631515625, 83.29044232954546, 0.706851)","(122.66521718749998, 84.0941747159091, 0.751944)","(137.39236875, 109.2989403409091, 0.801717)","(153.0548296875, 94.69211079545455, 0.817051)","(125.78416093750002, 82.48042414772728, 0.555451)","(143.653615625, 114.18317329545454, 0.77233)","(157.06142968749998, 100.31450000000001, 0.795484)","(125.77948906249999, 151.52844318181818, 0.646247)","(123.102971875, 151.53948579545457, 0.659013)","(123.08335000000001, 205.14288068181818, 0.798609)","(119.97188125000001, 263.6721306818182, 0.736274)","(128.02993125, 151.52844318181818, 0.57303)","(129.35674375000002, 204.30449147727273, 0.699832)","(126.69611093750002, 257.13150568181817, 0.781869)","(129.37216093749998, 55.65010085227273, 0.827546)","(0.0, 0.0, 0)","(123.9990375, 59.71938892045454, 0.779292)","(0.0, 0.0, 0)","(137.87497343750002, 266.0743238636364, 0.648402)","(137.85254843750002, 262.85157954545457, 0.644837)","(125.34407031250001, 262.8125056818182, 0.272606)","(132.05194843750002, 275.85383238636365, 0.558395)","(128.024325, 276.6616420454545, 0.572556)","(117.293028125, 270.9398693181818, 0.721507)"
181,"(130.725603125, 59.731790624999995, 0.792849)","(123.5622171875, 83.29885170454546, 0.677655)","(122.667553125, 84.10598181818182, 0.751441)","(134.2682859375, 114.16533522727272, 0.862096)","(152.1611, 101.16563068181819, 0.816769)","(125.78369375, 82.49724289772728, 0.523532)","(140.9705578125, 119.04022443181817, 0.546852)","(154.81799531250002, 106.85427556818182, 0.629945)","(125.78135781249999, 150.70704261363636, 0.630204)","(122.66194687499998, 149.91792045454545, 0.634311)","(122.6633484375, 204.36819886363637, 0.80271)","(119.96674218750002, 263.63220738636363, 0.76089)","(128.911046875, 150.71298863636363, 0.562572)","(129.79403125, 204.3155340909091, 0.729376)","(127.11237499999999, 257.1433977272727, 0.783967)","(129.81318593749998, 55.64780738636363, 0.885721)","(0.0, 0.0, 0)","(124.4489390625, 58.925425, 0.785683)","(0.0, 0.0, 0)","(138.29590937499998, 265.28435227272723, 0.67387)","(137.85114687499998, 262.8473323863637, 0.673839)","(125.7855625, 262.82694602272727, 0.288643)","(131.1493421875, 275.7969204545455, 0.550822)","(127.135734375, 275.84533806818183, 0.588212)","(116.8627484375, 270.12611363636364, 0.73129)"
182,"(131.1558828125, 58.92219715909091, 0.771159)","(123.99623437500001, 84.10759573863636, 0.71513)","(122.65540625000001, 84.10954943181818, 0.76202)","(131.162890625, 118.23241477272728, 0.841724)","(149.919534375, 107.69181534090909, 0.74136)","(126.6750875, 84.10054545454545, 0.584139)","(139.6400078125, 120.64819886363637, 0.643638)","(152.14801875, 111.72661647727273, 0.752575)","(125.3403328125, 149.90942613636363, 0.628551)","(122.64933281249999, 149.90348011363636, 0.626527)","(122.66147968749999, 205.12419318181819, 0.790636)","(119.96253750000001, 263.66023863636366, 0.74468)","(128.4658171875, 149.9119744318182, 0.565073)","(128.918521875, 204.33592045454546, 0.717946)","(127.1156453125, 257.14849431818186, 0.785313)","(129.8197265625, 55.637784090909086, 0.868231)","(0.0, 0.0, 0)","(124.003709375, 58.92916249999999, 0.76109)","(0.0, 0.0, 0)","(138.2982453125, 265.2724602272727, 0.660434)","(137.8534828125, 262.8413863636364, 0.660367)","(125.79303749999998, 262.821, 0.313834)","(131.59924375, 275.8521335227273, 0.585678)","(127.57769375000001, 276.66249147727274, 0.595242)","(116.8590109375, 270.1651875, 0.723622)"
183,"(130.703178125, 61.3487690340909, 0.887824)","(123.5631515625, 83.28678977272727, 0.685733)","(123.08755468749999, 84.89901136363636, 0.774182)","(130.23832656250002, 119.85822727272729, 0.92206)","(149.0379515625, 114.1661846590909, 0.848778)","(125.79490625, 82.4749028409091, 0.535602)","(133.833334375, 115.78690056818182, 0.19244)","(148.11899375, 114.97654261363637, 0.205405)","(124.88949687499999, 149.10076704545455, 0.607141)","(122.6684875, 149.10076704545455, 0.627302)","(122.66942187499998, 204.33676988636364, 0.80594)","(119.96814375000001, 263.6381534090909, 0.757693)","(127.57208750000002, 149.09991761363636, 0.543908)","(128.92319375, 203.53490625, 0.704609)","(127.124521875, 257.16548295454544, 0.779813)","(129.8057109375, 56.469887500000006, 0.846287)","(0.0, 0.0, 0)","(123.58090468750001, 58.10325994318182, 0.781036)","(0.0, 0.0, 0)","(138.2991796875, 265.2571704545455, 0.687985)","(137.85395, 262.8371392045455, 0.690813)","(126.23593125000001, 262.85752556818187, 0.298129)","(131.15635, 275.0273352272728, 0.569139)","(127.57068593749999, 275.84024147727274, 0.60411)","(116.8608796875, 270.13715625000003, 0.733648)"
184,"(130.71999687500002, 61.332544886363635, 0.873446)","(123.55474218749998, 84.10700113636365, 0.697754)","(121.3159796875, 84.92559857954545, 0.742541)","(127.57115312500001, 120.64734943181817, 0.89471)","(147.68450937499998, 119.82594886363637, 0.862164)","(126.23873437499999, 82.50242443181817, 0.558323)","(130.2630875, 120.64395170454546, 0.0938307)","(0.0, 0.0, 0)","(125.7832265625, 148.27596875, 0.616305)","(122.66661875000001, 148.27766761363637, 0.634173)","(123.08848906249999, 204.36310227272728, 0.81109)","(119.9751515625, 263.66618465909096, 0.760768)","(128.47375937500001, 148.27596875, 0.539207)","(129.796834375, 204.31383522727273, 0.719271)","(127.124521875, 257.15274147727274, 0.785004)","(130.23832656250002, 55.70166136363636, 0.880736)","(0.0, 0.0, 0)","(124.44660312500001, 58.92330142045455, 0.765686)","(0.0, 0.0, 0)","(138.2987125, 264.4858863636363, 0.698544)","(137.854884375, 262.8371392045455, 0.702122)","(126.234996875, 262.8439346590909, 0.271391)","(132.04026875, 275.80031818181817, 0.629843)","(128.4648828125, 276.62001988636365, 0.658914)","(116.8664859375, 270.1600909090909, 0.771558)"
185,"(130.718128125, 60.55387073863636, 0.857636)","(123.5472671875, 83.29579375, 0.728494)","(120.43719999999998, 84.10836022727273, 0.769508)","(125.7916359375, 120.66688636363637, 0.858116)","(144.10491875, 126.34873579545456, 0.833157)","(126.66948124999999, 82.49019261363635, 0.597713)","(130.7092515625, 118.2256193181818, 0.0514783)","(141.41812343750001, 125.51289488636363, 0.0627262)","(125.3412671875, 148.27936647727273, 0.598025)","(122.663815625, 147.48854545454546, 0.625379)","(123.08335000000001, 204.34696306818182, 0.805834)","(119.961603125, 263.6390028409091, 0.766286)","(128.0280625, 148.28871022727273, 0.523669)","(129.3581453125, 203.52896022727273, 0.706385)","(127.1184484375, 256.3398352272728, 0.777141)","(129.811784375, 55.68135994318181, 0.858007)","(130.7176609375, 55.64534403409091, 0.0725876)","(123.5631515625, 57.297488920454555, 0.765357)","(0.0, 0.0, 0)","(138.2973109375, 264.4790909090909, 0.708142)","(137.8572203125, 262.82694602272727, 0.70068)","(126.221915625, 262.0072443181818, 0.271409)","(131.60485, 275.7935227272727, 0.618745)","(128.02105468749997, 275.8597784090909, 0.655471)","(116.84966718749999, 270.1320596590909, 0.792189)"
186,"(130.71345625, 60.54231846590909, 0.864129)","(123.5416609375, 82.5010653409091, 0.71947)","(119.9966421875, 83.29630340909091, 0.799243)","(123.5659546875, 120.66178977272727, 0.898163)","(139.6428109375, 131.20578693181818, 0.760941)","(126.67835781250001, 81.69240625, 0.603364)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(125.78416093750002, 147.48429829545455, 0.609986)","(123.08755468749999, 147.4809005681818, 0.632568)","(122.66942187499998, 204.33592045454546, 0.800937)","(119.541134375, 263.6228636363636, 0.774832)","(128.47749687499999, 148.27257102272728, 0.529237)","(128.9180546875, 203.51791761363637, 0.701726)","(127.12685781249999, 256.3262443181818, 0.782148)","(129.79309687499997, 55.66827869318182, 0.881567)","(131.1418671875, 55.638123863636366, 0.100947)","(123.53698906250001, 57.29366647727272, 0.799302)","(0.0, 0.0, 0)","(138.2926390625, 264.4705965909091, 0.701719)","(137.85395, 262.81845170454545, 0.688592)","(126.22985781249999, 261.2130255681818, 0.3265)","(131.60251406249998, 275.01799147727274, 0.618606)","(128.017784375, 275.8376931818182, 0.654367)","(116.42219062500001, 270.11592045454546, 0.808775)"
187,"(130.7045796875, 57.283813068181814, 0.841522)","(123.56455312499999, 82.49843210227273, 0.750174)","(119.976553125, 83.27591704545453, 0.800897)","(123.5444640625, 121.47639488636362, 0.854051)","(140.5220578125, 139.31361363636364, 0.764356)","(127.5781609375, 81.70225965909091, 0.624314)","(130.2616859375, 120.66858522727271, 0.103721)","(141.43634375, 138.51939488636364, 0.136315)","(125.784628125, 149.91027556818185, 0.613157)","(122.6689546875, 149.90432954545452, 0.640164)","(123.08521874999998, 204.32572727272728, 0.802211)","(119.55047812500001, 262.8566761363636, 0.786088)","(128.9133828125, 149.90093181818182, 0.535724)","(129.3646859375, 203.49668181818183, 0.701825)","(127.1310625, 256.29566477272726, 0.775155)","(128.4779640625, 54.873805113636365, 0.837255)","(130.7064484375, 54.01596392045454, 0.164917)","(123.1155859375, 57.30742727272727, 0.78552)","(0.0, 0.0, 0)","(138.3001140625, 264.4807897727273, 0.69234)","(137.86749843750002, 262.8142045454545, 0.684904)","(126.234996875, 259.5923096590909, 0.314804)","(132.0398015625, 273.38963068181823, 0.636107)","(128.0229234375, 275.02648579545456, 0.665756)","(116.8543390625, 269.3378409090909, 0.810541)"
188,"(131.16335781249998, 59.721597443181814, 0.780193)","(123.57062656250001, 82.48577556818181, 0.777911)","(119.970946875, 83.2878940340909, 0.802922)","(123.09876718749999, 119.87011931818182, 0.84335)","(137.4227359375, 145.80921875, 0.848412)","(128.028996875, 81.67006619318182, 0.659315)","(131.5950390625, 121.47299715909091, 0.12844)","(138.29170468750002, 145.03113920454547, 0.119269)","(127.11657968749999, 147.4809005681818, 0.673147)","(123.11465156250001, 147.4630625, 0.667262)","(123.0978328125, 204.32402840909091, 0.824095)","(119.9648734375, 262.85157954545457, 0.77457)","(130.710653125, 148.27257102272728, 0.609583)","(129.81271875000002, 203.53745454545455, 0.742102)","(127.1296609375, 256.3109545454546, 0.778779)","(129.8141203125, 55.63413153409091, 0.877896)","(132.04680937499998, 54.870577272727274, 0.135045)","(123.1277328125, 57.28160454545454, 0.782544)","(0.0, 0.0, 0)","(138.30245, 265.25886931818184, 0.706549)","(138.294975, 262.81845170454545, 0.701715)","(126.23593125000001, 260.38907670454546, 0.275723)","(132.9330640625, 274.20593465909093, 0.627139)","(128.9217921875, 275.8198551136364, 0.64443)","(116.8599453125, 269.33529261363634, 0.816859)"
189,"(131.598309375, 58.91344801136364, 0.770003)","(123.99670156250001, 82.4702309659091, 0.75342)","(119.97328281249999, 83.30165482954544, 0.796243)","(123.11698750000001, 120.65584375, 0.86701)","(132.043071875, 145.84659375, 0.75368)","(128.9180546875, 81.637278125, 0.640829)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(126.23593125000001, 150.71638636363636, 0.662125)","(123.10250468750002, 150.71808522727272, 0.670147)","(123.09269375, 204.35375852272728, 0.819349)","(119.9700125, 262.8379886363636, 0.776943)","(129.79776875, 150.71128977272724, 0.579097)","(129.8019734375, 204.3342215909091, 0.74998)","(127.13152968749999, 256.30840624999996, 0.783782)","(130.241596875, 54.87176647727273, 0.902277)","(132.05054687499998, 54.86089375, 0.104155)","(123.54866875, 56.46844346590909, 0.810235)","(0.0, 0.0, 0)","(138.310859375, 264.48503693181823, 0.701831)","(138.2963765625, 262.81845170454545, 0.698989)","(126.24153749999999, 259.5702244318182, 0.278982)","(132.49437500000002, 274.1914943181818, 0.630388)","(128.912915625, 275.8011676136364, 0.648775)","(116.863215625, 269.31830397727276, 0.816433)"
190,"(131.149809375, 60.541044318181825, 0.816479)","(123.5715609375, 81.68569573863635, 0.765012)","(119.976553125, 82.49053238636363, 0.819144)","(123.1193234375, 120.65754261363635, 0.891325)","(130.2448671875, 148.29465624999997, 0.800326)","(128.02619375, 80.861746875, 0.632958)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(126.2214484375, 149.91282386363633, 0.616973)","(123.08802187500001, 149.91792045454545, 0.652919)","(123.10904531250002, 204.36140340909094, 0.833578)","(119.98402812500001, 262.85157954545457, 0.762775)","(129.3646859375, 149.89838352272724, 0.523704)","(129.8197265625, 204.32487784090907, 0.754752)","(127.14274218749999, 256.31859943181814, 0.776907)","(129.8197265625, 55.66309715909091, 0.880649)","(132.05194843750002, 55.641011931818184, 0.0894877)","(123.5566109375, 56.49995738636364, 0.798437)","(0.0, 0.0, 0)","(138.7420734375, 264.4807897727273, 0.685078)","(138.31179375000002, 262.8125056818182, 0.679556)","(126.668546875, 260.40521590909094, 0.266163)","(132.94521093749998, 273.3904801136364, 0.632452)","(129.3646859375, 275.7926732954545, 0.65278)","(117.29816718750001, 269.3318948863636, 0.808292)"
