,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
156,"(61.895803125, 51.60867414772728, 0.758404)","(52.512809374999996, 78.4095221590909, 0.815342)","(41.797069843749995, 74.38015738636363, 0.768774)","(41.801227812499995, 113.32779545454547, 0.857928)","(56.083990625, 140.99888636363636, 0.817262)","(62.8007453125, 81.68119374999999, 0.813374)","(69.0526484375, 114.98248863636364, 0.812104)","(79.32283125, 138.53638352272725, 0.813188)","(52.0703828125, 149.90857670454542, 0.68351)","(44.91428500000001, 150.7197840909091, 0.624231)","(47.156504687500004, 204.3520596590909, 0.72275)","(45.36619546875, 264.46040340909093, 0.747667)","(59.2211546875, 148.27766761363637, 0.681228)","(67.255378125, 198.64642613636366, 0.761602)","(66.360246875, 257.1731278409091, 0.764875)","(58.770785937499994, 48.34243892045454, 0.828374)","(62.32608281250001, 48.33725738636364, 0.458851)","(50.718809375, 48.37089488636364, 0.886201)","(0.0, 0.0, 0)","(80.654315625, 264.4697471590909, 0.720162)","(80.218896875, 262.84478409090906, 0.664049)","(62.80681875, 264.44936079545454, 0.730265)","(55.625679687499996, 276.63870738636365, 0.695741)","(51.630292187500004, 277.47454829545455, 0.651975)","(43.131684375000006, 270.17792897727276, 0.684244)"
157,"(61.8817875, 49.988128124999996, 0.810201)","(52.5291609375, 78.41716704545455, 0.797817)","(42.23118046875, 74.36520738636364, 0.754243)","(43.12238734375, 113.33034375000001, 0.830757)","(57.876589062499995, 140.19957102272727, 0.822246)","(63.231959375, 81.69130198863637, 0.795257)","(69.4838625, 114.96804829545455, 0.820182)","(79.31442187500001, 135.2941022727273, 0.795347)","(52.0750546875, 152.33370454545454, 0.674982)","(44.92362875, 152.34389772727272, 0.605024)","(47.1387515625, 205.1369346590909, 0.701086)","(45.365214375, 265.2580198863636, 0.746222)","(59.216482812500004, 151.54203409090908, 0.634092)","(66.8138859375, 198.66086647727272, 0.752643)","(69.0503125, 257.1595369318182, 0.72259)","(58.7605078125, 47.54796534090909, 0.844001)","(62.3223453125, 47.52936278409091, 0.582024)","(50.726284375000006, 48.37403778409091, 0.906902)","(0.0, 0.0, 0)","(83.7718578125, 263.62711079545454, 0.672218)","(83.3317671875, 262.02508238636364, 0.588821)","(65.9196890625, 264.4646505681818, 0.719195)","(55.6424984375, 276.62851420454547, 0.704781)","(52.0685140625, 277.4643551136364, 0.682222)","(43.127759999999995, 270.97809375, 0.693797)"
158,"(61.88412343750001, 49.978699431818185, 0.827102)","(52.9505640625, 77.60918749999999, 0.79883)","(41.8016015625, 74.35306051136364, 0.758224)","(43.582426875, 113.31760227272726, 0.831487)","(59.195459375, 140.17578693181818, 0.867003)","(63.2436390625, 81.66471477272728, 0.804956)","(69.50068125, 114.14155113636363, 0.851186)","(79.30975, 133.69292329545453, 0.829302)","(52.078325, 150.72573011363636, 0.661977)","(44.922694375, 151.53269034090908, 0.59709)","(47.150431250000004, 204.34611363636364, 0.712252)","(45.37367046875, 264.46549999999996, 0.744466)","(59.229096875, 149.90263068181815, 0.602763)","(66.8241640625, 198.67785511363638, 0.731317)","(71.274125, 257.1620852272727, 0.704117)","(58.7642453125, 47.54150965909091, 0.858456)","(62.3298203125, 47.51984914772727, 0.655803)","(50.728153125, 48.3744625, 0.91832)","(0.0, 0.0, 0)","(86.025103125, 262.83968749999997, 0.659799)","(85.57193124999999, 260.40096875, 0.576516)","(69.036296875, 265.2656647727273, 0.663439)","(55.2089484375, 275.84278977272726, 0.701241)","(52.053096875, 276.65909375, 0.696104)","(43.131684375000006, 270.95091193181815, 0.692619)"
159,"(61.890196874999994, 49.988977556818185, 0.833336)","(52.959440625000006, 78.40026335227273, 0.790637)","(42.23426390625, 74.34702954545455, 0.754344)","(44.00490453125, 112.54546875, 0.816088)","(59.210409375, 140.14775568181818, 0.88741)","(63.2399015625, 81.68017443181819, 0.795001)","(69.9346984375, 114.20186079545454, 0.831605)","(79.76152031250001, 134.47440056818184, 0.812234)","(52.068046875, 150.72573011363636, 0.669531)","(44.909846718749996, 151.53269034090908, 0.606151)","(47.144357812500004, 204.34696306818182, 0.703146)","(45.36895187499999, 264.4536079545454, 0.740791)","(59.227228125, 149.90602840909094, 0.606464)","(66.8152875, 198.67785511363638, 0.728274)","(73.072796875, 256.3406846590909, 0.763107)","(58.765646875, 47.54703096590909, 0.868494)","(62.334492187500004, 47.52494573863636, 0.660601)","(50.7286203125, 48.36622301136364, 0.913062)","(0.0, 0.0, 0)","(87.3692015625, 261.21387500000003, 0.675922)","(87.34490781250001, 257.9537556818182, 0.605128)","(70.3775921875, 263.6610880681818, 0.671736)","(55.20100625, 275.84618750000004, 0.69848)","(51.629825, 276.6582443181818, 0.687399)","(43.1284140625, 270.9551590909091, 0.683213)"
160,"(61.8850578125, 49.986684090909094, 0.831983)","(52.953834375, 76.80299176136364, 0.804265)","(42.229825625, 74.33734602272727, 0.758087)","(44.0110246875, 113.31335511363636, 0.829321)","(59.215081250000004, 140.1613465909091, 0.882879)","(63.244573437499994, 81.64084573863636, 0.807059)","(69.492271875, 113.36517045454545, 0.838712)","(77.5283640625, 133.6496022727273, 0.872164)","(52.084865625, 151.5174005681818, 0.64907)","(44.9195175, 152.32436079545454, 0.602778)","(47.142021875000005, 205.13523579545455, 0.713073)","(44.940634375, 265.2580198863636, 0.750871)","(59.6612453125, 149.911125, 0.585735)","(66.8101484375, 201.0825965909091, 0.694283)","(73.96092031250001, 256.33558806818183, 0.738258)","(58.760975, 47.54813522727273, 0.866111)","(62.328418750000004, 47.51721590909091, 0.663294)","(50.7267515625, 48.36970568181818, 0.914716)","(0.0, 0.0, 0)","(88.2531203125, 259.59146022727276, 0.673358)","(87.80835781249999, 257.15528977272726, 0.658211)","(72.6079453125, 263.6610880681818, 0.6986)","(55.18231875, 275.8512840909091, 0.700023)","(51.610670312500005, 276.6692869318182, 0.688394)","(43.125330625000004, 270.96790056818185, 0.679622)"
161,"(61.890196874999994, 49.99432897727273, 0.83092)","(52.5216859375, 76.80919261363637, 0.810506)","(41.7991721875, 74.37030397727273, 0.762205)","(44.014108125, 113.34308522727272, 0.847641)","(59.2118109375, 140.18682954545454, 0.86783)","(63.233360937499995, 80.88349232954545, 0.814736)","(69.0433046875, 111.7130255681818, 0.779268)","(76.64584687499999, 132.83839488636363, 0.904147)","(52.504400000000004, 150.7172357954545, 0.642141)","(44.9166209375, 151.5301420454545, 0.594742)","(47.143890625, 205.94899147727273, 0.690516)","(45.35881390625, 264.46804829545454, 0.752683)","(60.105540624999996, 149.09651988636364, 0.572579)","(67.2577140625, 202.70331249999998, 0.667813)","(75.29707656250001, 256.32539488636365, 0.713384)","(58.7647125, 47.55119318181818, 0.864959)","(62.334492187500004, 47.52919289772726, 0.670032)","(50.730021875, 48.3669875, 0.91865)","(0.0, 0.0, 0)","(90.4816046875, 257.9563039772727, 0.685065)","(89.5920796875, 256.3287926136364, 0.647383)","(73.0657890625, 263.65344318181815, 0.680813)","(54.74129375, 275.83344602272723, 0.696629)","(50.730489062500006, 276.64720170454547, 0.669905)","(43.57453140625, 270.17792897727276, 0.664257)"
162,"(61.8850578125, 50.01123267045455, 0.808034)","(52.9641125, 76.79687585227272, 0.799161)","(42.236226093750005, 74.35994090909091, 0.754488)","(43.57406421875, 113.32609659090907, 0.826588)","(58.761909375, 140.9742528409091, 0.845487)","(63.249712499999994, 80.87304431818181, 0.80345)","(69.48573125, 112.53867329545454, 0.837933)","(76.6210859375, 133.67083806818184, 0.892798)","(52.513743749999996, 150.72148295454542, 0.633607)","(44.925217187499996, 151.52079829545454, 0.590322)","(47.152300000000004, 205.14203124999997, 0.699671)","(44.93713046874999, 263.67298011363636, 0.763354)","(60.114884375, 149.1024659090909, 0.581338)","(67.2623859375, 201.91079261363635, 0.664558)","(76.1819296875, 256.31180397727275, 0.720228)","(58.7647125, 48.313388352272725, 0.861579)","(62.334959375, 47.551278125, 0.671596)","(51.1574984375, 48.37522698863636, 0.930689)","(0.0, 0.0, 0)","(90.9221625, 257.1671818181818, 0.676597)","(90.04104687499999, 256.3016107954545, 0.624872)","(73.5054125, 263.64919602272727, 0.651052)","(54.7305484375, 275.8164573863636, 0.708046)","(50.724415625, 276.6234176136363, 0.682678)","(43.122480781250005, 270.14480113636364, 0.668791)"
163,"(61.890196874999994, 50.78769829545455, 0.796919)","(53.3971953125, 76.78413437500001, 0.802621)","(41.8008540625, 74.362234375, 0.764023)","(42.67837234374999, 113.34308522727272, 0.822433)","(56.984260937500004, 141.78121306818184, 0.767249)","(64.13082812500001, 80.86098238636363, 0.794803)","(69.49460781249999, 112.50894318181818, 0.851496)","(75.2924046875, 134.48289488636362, 0.814034)","(52.5142109375, 150.72657954545454, 0.637128)","(44.921386250000005, 151.53099147727272, 0.609392)","(47.583046874999994, 205.16666477272727, 0.706897)","(44.93750421875, 264.4536079545454, 0.765627)","(60.5470328125, 149.90348011363636, 0.596961)","(67.7052796875, 204.34101704545458, 0.679849)","(76.6154796875, 256.3033096590909, 0.741002)","(58.771253125, 47.55017386363636, 0.848372)","(62.3419671875, 47.54490738636363, 0.631417)","(51.1621703125, 48.34719573863636, 0.910776)","(0.0, 0.0, 0)","(90.92636718749999, 257.15613920454547, 0.695109)","(90.04104687499999, 256.29226704545454, 0.639297)","(73.519428125, 263.6254119318182, 0.664275)","(54.30400625, 275.81390909090914, 0.732244)","(50.72394843749999, 276.62171874999996, 0.709715)","(43.12584453125, 270.15584375, 0.673795)"
164,"(61.8962703125, 50.797976420454546, 0.805959)","(54.2895234375, 77.60799829545454, 0.787201)","(42.23659984374999, 74.36605681818182, 0.754591)","(42.24080453124999, 114.14240056818183, 0.832371)","(56.07931875, 145.02604261363635, 0.786245)","(65.0292296875, 81.65469147727273, 0.794368)","(69.92675625, 113.30910795454545, 0.854658)","(73.9525109375, 138.54232954545455, 0.809451)","(52.9673828125, 149.89923295454545, 0.626083)","(45.374371249999996, 150.7206335227273, 0.609855)","(48.017531250000005, 205.1751590909091, 0.71527)","(44.94068109375, 264.4697471590909, 0.758134)","(60.995065624999995, 148.2904090909091, 0.631126)","(67.700140625, 204.35545738636364, 0.695807)","(76.1950109375, 256.3219971590909, 0.747927)","(58.7834, 47.555865056818185, 0.878269)","(62.772246875, 48.31270880681818, 0.736487)","(51.5929171875, 48.33895625, 0.932518)","(0.0, 0.0, 0)","(90.92543281249999, 257.15189204545453, 0.701993)","(90.0377765625, 256.2914176136363, 0.650873)","(73.5128875, 263.64494886363633, 0.688631)","(54.3044734375, 275.82750000000004, 0.728401)","(50.722546875, 276.6370085227273, 0.704478)","(43.1285075, 270.16348863636364, 0.67978)"
165,"(62.334025000000004, 50.795173295454546, 0.801311)","(54.73195, 77.60358124999999, 0.810749)","(42.235431874999996, 74.36716107954545, 0.76042)","(41.7793634375, 113.38130965909093, 0.883014)","(54.749703124999996, 145.84829261363635, 0.837174)","(65.9056734375, 81.65919346590908, 0.828087)","(69.9477796875, 113.34223579545454, 0.865635)","(73.061584375, 140.19532386363636, 0.856951)","(54.289990625, 149.91707102272727, 0.643073)","(45.365868437500005, 151.52504545454545, 0.645554)","(48.0226703125, 205.15477272727273, 0.72537)","(44.92918828125, 263.67298011363636, 0.781279)","(62.3307546875, 149.1033153409091, 0.682909)","(67.705746875, 205.1360852272727, 0.691135)","(76.1894046875, 257.1281079545455, 0.742916)","(59.20760625, 48.31033039772727, 0.853632)","(62.789065625, 47.54745568181818, 0.642676)","(51.6003921875, 48.32103323863637, 0.924263)","(0.0, 0.0, 0)","(90.928703125, 257.177375, 0.691461)","(90.037309375, 256.32539488636365, 0.651304)","(73.5124203125, 264.4425653409091, 0.688741)","(54.297932812499994, 275.83939204545453, 0.725184)","(50.274046874999996, 276.63785795454544, 0.687017)","(43.1267321875, 270.1193181818182, 0.677332)"
166,"(62.783459375, 50.01293153409092, 0.827123)","(54.74503125, 76.80537017045455, 0.829823)","(42.68524, 74.36265909090909, 0.755705)","(41.34539296875, 114.13390625000001, 0.892711)","(52.5104734375, 146.68158522727273, 0.832955)","(65.90894374999999, 81.63048267045454, 0.829862)","(70.38833749999999, 113.37451420454545, 0.844937)","(72.160846875, 141.78376136363636, 0.800508)","(53.8597109375, 149.0931221590909, 0.63289)","(44.93096359374999, 149.10841193181818, 0.636089)","(48.03435, 204.3435653409091, 0.759218)","(44.92886125, 263.6211647727273, 0.792563)","(62.339164062500004, 148.28871022727273, 0.691719)","(67.25397656250001, 204.34611363636364, 0.704479)","(75.29707656250001, 257.14000000000004, 0.722787)","(59.65704062500001, 47.54677613636364, 0.821597)","(63.228689062499996, 47.520528693181824, 0.547757)","(51.6059984375, 47.55535539772727, 0.927005)","(0.0, 0.0, 0)","(90.0415140625, 257.97584090909095, 0.654546)","(88.7095625, 256.35172727272726, 0.635563)","(73.06812500000001, 264.4722954545454, 0.688289)","(53.8484984375, 275.8241022727273, 0.717746)","(48.9439640625, 276.60642897727274, 0.684391)","(43.56556140625, 269.31150852272725, 0.656131)"
167,"(62.78859843749999, 50.78285653409091, 0.803155)","(55.1874578125, 76.80706903409092, 0.856087)","(43.13261875, 74.35518409090909, 0.754351)","(40.912310156249994, 114.15174431818183, 0.874063)","(51.6144078125, 149.90432954545452, 0.821794)","(66.3653859375, 81.64662187500001, 0.835144)","(70.8326328125, 114.17298011363636, 0.822854)","(69.9571234375, 144.2165340909091, 0.832365)","(54.7520390625, 152.33370454545454, 0.660312)","(45.814602031250004, 152.34729545454547, 0.616986)","(48.0385546875, 205.1284403409091, 0.7536)","(44.928954687499996, 263.61946590909093, 0.787462)","(62.7783203125, 151.51570170454545, 0.700318)","(66.8157546875, 205.94899147727273, 0.714475)","(74.401478125, 257.1637840909091, 0.721639)","(59.657975, 47.53454431818182, 0.841155)","(63.246909374999994, 47.52919289772726, 0.557354)","(51.627489062500004, 47.53428948863636, 0.932418)","(0.0, 0.0, 0)","(88.699284375, 260.4043664772727, 0.637466)","(87.8130296875, 257.9452613636364, 0.642758)","(73.04756875, 265.2767073863636, 0.671619)","(53.8569078125, 275.8071136363637, 0.70477)","(49.3840546875, 275.84618750000004, 0.668981)","(43.13079671875, 269.3081107954546, 0.659034)"
168,"(63.677656250000005, 51.59321448863636, 0.761354)","(55.6350234375, 76.78421931818183, 0.866738)","(44.45069484375, 74.34660482954546, 0.776235)","(40.8868484375, 114.18826988636363, 0.862338)","(48.51461875, 152.3073721590909, 0.864112)","(66.8222953125, 81.6415252840909, 0.805744)","(71.2853375, 114.97909090909091, 0.787221)","(69.9281578125, 145.03793465909092, 0.85662)","(55.628015625, 152.34134943181817, 0.666955)","(46.70716375, 152.35578977272726, 0.57162)","(48.059110937499995, 205.13523579545455, 0.785905)","(45.358113125, 263.63475568181815, 0.765126)","(63.228221874999996, 152.32351136363636, 0.684993)","(66.80968125, 205.9498409090909, 0.718994)","(73.5226984375, 257.9792386363637, 0.728925)","(61.003007812499995, 48.31542698863636, 0.818124)","(65.01568125, 47.550258806818185, 0.575394)","(52.0745875, 47.55900795454545, 0.921892)","(0.0, 0.0, 0)","(87.82797968749999, 262.7887215909091, 0.660939)","(87.370603125, 259.569375, 0.61373)","(72.605609375, 267.6924914772727, 0.655188)","(54.733351562500005, 275.8122102272727, 0.719048)","(50.280120312499996, 275.85807954545453, 0.668995)","(43.13397359375, 269.3395397727273, 0.67572)"
169,"(65.02268906249999, 50.78413068181818, 0.79006)","(56.087728125, 77.58897102272728, 0.835684)","(44.47732453125, 74.36571704545455, 0.791573)","(40.869749375, 114.99353125, 0.830682)","(47.145759375, 152.36343465909093, 0.840165)","(68.59994375000001, 81.64577244318181, 0.806727)","(72.619625, 114.98843465909091, 0.814933)","(69.9365671875, 145.83300284090907, 0.875514)","(56.07745, 152.34644602272726, 0.668923)","(48.4814484375, 152.3354034090909, 0.615925)","(48.4898578125, 204.35630681818182, 0.774391)","(45.359935156249996, 263.6500454545455, 0.774501)","(63.248778125, 152.34559659090908, 0.674894)","(66.3803359375, 205.96258238636364, 0.727497)","(72.6154203125, 259.57362215909086, 0.708876)","(62.323746875, 47.55730909090909, 0.859396)","(65.46511562500001, 47.52469090909091, 0.61324)","(52.963178125000006, 48.31687102272727, 0.900651)","(0.0, 0.0, 0)","(86.4722015625, 263.62201420454545, 0.710954)","(85.5733328125, 261.99535227272725, 0.635836)","(69.9431078125, 268.4994517045455, 0.663088)","(54.734753125, 275.8376931818182, 0.734588)","(50.7164734375, 276.63021306818183, 0.677789)","(43.564673750000004, 269.34633522727273, 0.698716)"
170,"(65.024090625, 50.810632954545454, 0.783837)","(56.973515625000005, 77.60239204545455, 0.803674)","(44.921012499999996, 74.38313039772727, 0.783762)","(39.9984446875, 114.19846306818182, 0.827783)","(44.477745, 152.34814488636363, 0.883195)","(69.046575, 81.63014289772727, 0.822779)","(73.05831406249999, 114.99353125, 0.841896)","(70.3916078125, 145.82960511363638, 0.826309)","(56.09380156249999, 153.14576136363638, 0.634485)","(48.9299484375, 153.14066477272726, 0.610413)","(48.498267187500005, 205.14542897727273, 0.773998)","(45.359374531250005, 263.64919602272727, 0.777321)","(63.246909374999994, 153.1398153409091, 0.65201)","(66.3476328125, 207.5849971590909, 0.736251)","(69.9449765625, 262.0114914772727, 0.72825)","(62.3298203125, 48.31619147727273, 0.88995)","(65.8953953125, 48.316531250000004, 0.660374)","(53.85176875, 48.321627840909095, 0.898925)","(0.0, 0.0, 0)","(84.234840625, 268.4969034090909, 0.62908)","(83.7952171875, 264.46295170454545, 0.607328)","(68.1481734375, 269.3565284090909, 0.667668)","(55.1743765625, 275.8495852272727, 0.712108)","(50.730489062500006, 276.64040625, 0.657956)","(43.13215156249999, 269.3420880681818, 0.695649)"
171,"(237.95587968750002, 120.68897159090909, 0.825914)","(255.81131875, 144.2165340909091, 0.775584)","(248.66708749999998, 146.65355397727274, 0.712039)","(248.22279218749998, 176.71069886363637, 0.178815)","(237.4919625, 176.71324715909094, 0.130307)","(262.52760625, 140.18258238636366, 0.791741)","(266.092246875, 178.36709090909093, 0.875898)","(245.99057031249998, 179.96572159090908, 0.728632)","(256.2668265625, 205.1471278409091, 0.647762)","(251.3426703125, 203.52726136363637, 0.593982)","(220.5092296875, 212.46838068181816, 0.76802)","(223.66508125000001, 270.1235653409091, 0.745101)","(262.0758359375, 207.5756534090909, 0.613102)","(244.1937671875, 218.98182386363638, 0.722933)","(245.990103125, 282.3443409090909, 0.637761)","(0.0, 0.0, 0)","(240.16988125, 116.59301136363635, 0.767374)","(0.0, 0.0, 0)","(246.42692343750002, 117.4178096590909, 0.811794)","(240.61744687499998, 289.6791846590909, 0.400781)","(244.64133281250002, 291.2829119318182, 0.391608)","(248.669890625, 287.20054261363634, 0.47059)","(211.1374484375, 280.6854005681818, 0.612768)","(212.4581875, 276.65144886363635, 0.609491)","(227.231590625, 274.99590624999996, 0.635391)"
172,"(237.9586828125, 123.11325000000001, 0.797638)","(255.3726296875, 145.0090539772727, 0.792272)","(248.64886718750003, 147.46221306818182, 0.70951)","(244.19703750000002, 175.91478125, 0.420751)","(230.800903125, 170.21339488636363, 0.350187)","(262.5056484375, 140.1706903409091, 0.795421)","(265.634403125, 179.11883806818182, 0.8406)","(244.199840625, 179.99205397727272, 0.736147)","(256.266359375, 205.14118181818182, 0.648009)","(251.340334375, 203.52471306818182, 0.587454)","(220.52558125000002, 212.45224147727274, 0.776193)","(224.08368124999998, 270.11846875000003, 0.753198)","(262.07630312500004, 206.78483238636363, 0.611461)","(244.18582500000002, 218.16127272727272, 0.752674)","(245.99197187500002, 283.12666761363636, 0.637052)","(0.0, 0.0, 0)","(240.1703484375, 119.80386363636363, 0.829087)","(0.0, 0.0, 0)","(246.427390625, 118.22816761363637, 0.827532)","(239.28876562500002, 289.6757869318182, 0.38833)","(244.1937671875, 296.95201988636364, 0.358493)","(248.67456249999998, 287.99985795454546, 0.472487)","(211.13698125000002, 280.69559375, 0.622359)","(212.45772031250002, 276.6565454545455, 0.611474)","(227.23112343749997, 274.99675568181823, 0.664503)"
173,"(238.3866265625, 122.27995738636365, 0.766119)","(255.3604828125, 145.0116022727273, 0.791839)","(248.21671874999998, 147.46051420454546, 0.713337)","(241.96154531249996, 175.90628693181816, 0.435831)","(233.9091015625, 179.9708181818182, 0.248474)","(262.50050937500004, 140.17578693181818, 0.787764)","(264.300115625, 179.1332784090909, 0.830696)","(242.41238124999998, 179.98695738636363, 0.742409)","(255.8276703125, 205.16836363636364, 0.623837)","(250.89417031249997, 204.32232954545455, 0.556864)","(220.08081875000002, 211.68095738636364, 0.815664)","(223.666015625, 270.14480113636364, 0.7627)","(262.0622875, 208.39110795454548, 0.594958)","(243.310315625, 218.15107954545454, 0.735961)","(245.977021875, 282.33669602272727, 0.654197)","(0.0, 0.0, 0)","(240.170815625, 119.00200000000001, 0.786949)","(0.0, 0.0, 0)","(245.9877671875, 118.20183522727272, 0.816738)","(239.72838906249999, 289.6825823863636, 0.385686)","(243.75274218750002, 296.9503210227272, 0.347827)","(248.6675546875, 286.3961306818182, 0.470546)","(210.24698906249998, 280.7015397727273, 0.634882)","(211.58501406250002, 276.65994318181816, 0.613007)","(227.23439374999998, 275.7986193181818, 0.67295)"
174,"(69.03442812499999, 49.99534829545454, 0.807857)","(59.226760937499996, 76.80902272727273, 0.854093)","(48.03995625, 75.13581193181818, 0.793219)","(39.5518134375, 113.37621306818184, 0.836347)","(40.44372109375, 152.32011363636363, 0.805637)","(70.83543593750001, 80.8855309659091, 0.804918)","(76.19734687500001, 114.17722727272727, 0.82624)","(76.63556875, 145.80157386363635, 0.859973)","(59.213212500000004, 153.97225852272726, 0.657301)","(51.6218828125, 153.17888920454544, 0.632715)","(50.7267515625, 205.16921306818182, 0.718085)","(44.93610265625, 263.61946590909093, 0.786955)","(66.373328125, 153.99009659090908, 0.664415)","(65.919221875, 207.59009375, 0.758475)","(68.5910671875, 262.85327840909093, 0.739183)","(65.915484375, 48.31398295454546, 0.87992)","(68.60181250000001, 46.738371875, 0.387213)","(56.54276875, 48.347280681818184, 0.917758)","(0.0, 0.0, 0)","(81.11683125, 270.9653522727273, 0.689155)","(81.1163640625, 269.30896022727273, 0.651801)","(65.8963296875, 270.14565056818185, 0.790524)","(54.743162500000004, 275.85553125, 0.759383)","(50.277784374999996, 276.6310625, 0.682172)","(42.680474687499995, 269.30301420454543, 0.689584)"
175,"(69.47265, 49.19501363636363, 0.863515)","(60.11862187499999, 77.60043835227272, 0.802598)","(48.498734375, 74.37667471590909, 0.78583)","(40.8894646875, 112.53442613636363, 0.858881)","(40.0066671875, 148.27257102272728, 0.735624)","(72.17346093750001, 81.64364886363636, 0.790063)","(77.07612656250001, 114.98843465909091, 0.829049)","(78.87059374999998, 144.21313636363638, 0.796076)","(59.232834374999996, 153.1712443181818, 0.656392)","(52.0554328125, 153.14066477272726, 0.636269)","(51.595253125000006, 204.3478125, 0.758343)","(44.932178281249996, 262.85157954545457, 0.794647)","(66.3859421875, 153.97225852272726, 0.655044)","(66.36351718750001, 207.5756534090909, 0.766187)","(68.598075, 262.8456335227273, 0.745554)","(65.932303125, 46.73599346590909, 0.850444)","(69.48152656250001, 45.099138352272725, 0.483953)","(57.8784578125, 48.35942755681818, 0.921299)","(0.0, 0.0, 0)","(81.12430625, 271.78760227272727, 0.671434)","(81.5527171875, 269.3488835227273, 0.654773)","(65.89399375, 270.12951136363637, 0.801508)","(54.735220312500005, 275.8521335227273, 0.749724)","(49.82928437500001, 276.6242670454546, 0.688474)","(42.683791718749994, 268.5070965909091, 0.662784)"
176,"(69.4833953125, 49.20631107954545, 0.822268)","(61.454778125, 79.21988011363636, 0.806761)","(49.3793828125, 75.15568863636362, 0.757951)","(41.32745296875, 113.32694602272726, 0.885099)","(40.89147359375, 151.51230397727272, 0.816216)","(73.04570000000001, 81.68085397727272, 0.807802)","(77.5321015625, 114.9986278409091, 0.791318)","(80.6519796875, 143.40957386363638, 0.836095)","(60.54656562500001, 154.77327272727274, 0.6001)","(52.511875, 153.17209375000002, 0.592571)","(51.6111375, 205.1836534090909, 0.740395)","(45.35778609375, 263.6551420454545, 0.776908)","(68.15004218749999, 155.59467329545456, 0.60665)","(66.8082796875, 210.84681534090907, 0.746308)","(69.0353625, 263.62796022727275, 0.752822)","(66.3532390625, 47.52180284090909, 0.812203)","(69.4880671875, 45.932940625, 0.414593)","(58.744156249999996, 48.37913437500001, 0.951969)","(0.0, 0.0, 0)","(81.54851249999999, 273.3938778409091, 0.726736)","(81.55318437500001, 270.1363068181818, 0.696889)","(65.90146875, 270.15329545454546, 0.794497)","(54.7426953125, 276.61407386363635, 0.736169)","(50.273112499999996, 276.6412556818182, 0.673734)","(43.12416265625, 269.3369914772727, 0.674987)"
177,"(70.82422343750001, 51.61852755681819, 0.766205)","(62.351778124999996, 80.01418380681818, 0.862121)","(51.1771203125, 75.17454602272726, 0.779057)","(42.23314265625, 113.3447840909091, 0.830344)","(41.78744578124999, 148.27511931818182, 0.786641)","(73.5114859375, 81.70676164772728, 0.815349)","(79.762921875, 114.99353125, 0.800818)","(83.33457031249999, 145.0099034090909, 0.824652)","(61.9018765625, 154.77921875, 0.627652)","(54.303071875, 153.97140909090908, 0.605689)","(52.0666453125, 205.14373011363637, 0.773567)","(45.3782021875, 263.6627869318182, 0.758444)","(69.484796875, 155.59637215909092, 0.66789)","(67.70901718750001, 209.20316477272726, 0.707211)","(69.046575, 262.8566761363636, 0.749692)","(68.5854609375, 48.381173011363636, 0.833338)","(70.8260921875, 48.37633124999999, 0.409899)","(59.65704062500001, 49.163329829545454, 0.945211)","(0.0, 0.0, 0)","(81.5648640625, 274.1838494318182, 0.679431)","(82.00261875, 270.13715625000003, 0.652324)","(65.90614062499999, 270.1405539772727, 0.774324)","(55.1837203125, 276.62596590909095, 0.711826)","(50.718809375, 276.65484659090913, 0.657432)","(43.13182453125, 270.11592045454546, 0.700127)"
178,"(72.61028124999999, 53.226417045454546, 0.781097)","(63.24410625000001, 80.80772301136363, 0.855134)","(52.0778578125, 75.96587670454545, 0.768411)","(44.46886843750001, 113.31165624999998, 0.872854)","(44.473073125, 151.51655113636363, 0.83603)","(74.4024125, 82.50149005681818, 0.763256)","(80.2118890625, 114.98588636363637, 0.839699)","(84.67539843750001, 145.02094602272726, 0.865572)","(62.80495, 153.9765056818182, 0.663165)","(55.632687499999996, 153.1780397727273, 0.65347)","(52.962243750000006, 205.95153977272727, 0.72658)","(46.25609421874999, 263.66023863636366, 0.74802)","(69.958525, 154.77157386363638, 0.655644)","(69.04844374999999, 210.00248011363638, 0.736756)","(69.48713281250001, 262.85582670454545, 0.768625)","(69.48993593750001, 49.170550000000006, 0.891782)","(72.6135515625, 49.14931420454546, 0.542568)","(61.003474999999995, 49.17343806818182, 0.904905)","(0.0, 0.0, 0)","(82.4413078125, 274.1957414772727, 0.692186)","(82.4469140625, 270.15244602272725, 0.663974)","(65.9309015625, 270.12611363636364, 0.771905)","(55.19726875, 275.8521335227273, 0.731253)","(51.174784374999994, 276.63530965909086, 0.680093)","(43.567617031249995, 270.13715625000003, 0.704332)"
