,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
124,"(75.2998796875, 59.73145085227273, 0.784603)","(66.3756640625, 81.65630539772728, 0.891785)","(58.30406562500001, 80.87423352272727, 0.792755)","(54.750637499999996, 119.83444318181817, 0.883746)","(70.8251578125, 142.59411931818184, 0.812308)","(76.18520000000001, 82.4852659090909, 0.782986)","(80.6519796875, 114.13390625000001, 0.769945)","(86.46239062499998, 133.66064488636366, 0.570414)","(65.9075421875, 151.53778693181818, 0.6855)","(59.20573749999999, 152.32860795454548, 0.672038)","(59.202000000000005, 198.64387784090908, 0.756853)","(56.5366953125, 251.4454090909091, 0.751242)","(72.17112499999999, 151.53948579545457, 0.612295)","(68.1575171875, 198.66341477272726, 0.727001)","(68.15518125, 242.53317045454548, 0.763372)","(72.6079453125, 55.671846306818175, 0.86754)","(75.7404375, 54.86378181818183, 0.646537)","(63.688868750000005, 55.70072698863636, 0.913537)","(0.0, 0.0, 0)","(80.198340625, 249.8603693181818, 0.808332)","(79.75264374999999, 248.20397727272726, 0.6856)","(66.350903125, 248.99140056818183, 0.792086)","(65.908009375, 262.80995738636364, 0.686233)","(61.90140937499999, 263.6398522727273, 0.694636)","(55.1855890625, 256.3423835227273, 0.76538)"
125,"(75.304084375, 58.112858522727265, 0.786775)","(66.827434375, 81.70531761363637, 0.841017)","(58.324621875, 81.65690000000001, 0.801455)","(55.62708125, 119.85737784090911, 0.90682)","(72.17626406250001, 145.82111079545456, 0.833965)","(76.64864999999999, 83.30700625000001, 0.788486)","(80.66833125, 114.99692897727273, 0.755757)","(86.90528437500001, 140.18343181818184, 0.646335)","(65.9066078125, 152.32096306818184, 0.699443)","(59.2043359375, 152.32096306818184, 0.681081)","(59.204803125, 198.6617159090909, 0.748386)","(56.9781875, 251.46069886363637, 0.737692)","(72.16645312499999, 152.35239204545454, 0.629677)","(68.59246875, 198.66511363636363, 0.723773)","(69.03442812499999, 243.29850852272727, 0.780892)","(72.60140468750001, 54.889944318181826, 0.846345)","(75.739503125, 54.03405681818182, 0.705198)","(64.12615625, 55.69189289772727, 0.896049)","(0.0, 0.0, 0)","(80.222634375, 250.61041761363637, 0.832397)","(79.7727328125, 248.21247159090908, 0.708042)","(66.369590625, 248.99394886363638, 0.809699)","(65.93136874999999, 262.8167528409091, 0.68674)","(62.353646875, 263.65344318181815, 0.701969)","(55.190728125, 256.3593721590909, 0.755521)"
126,"(75.304084375, 55.683058806818174, 0.819189)","(67.70434531250001, 82.46674829545454, 0.828998)","(58.3269578125, 80.88340738636364, 0.792309)","(56.090064062500005, 119.87436647727273, 0.875164)","(71.727296875, 146.65100568181816, 0.836358)","(77.10462499999998, 84.92780710227272, 0.787424)","(80.6687984375, 115.79709375, 0.771258)","(84.6894140625, 144.20294318181817, 0.724052)","(65.47165625, 149.0837784090909, 0.666723)","(58.7763921875, 149.08802556818182, 0.672777)","(59.202934375, 197.85730397727275, 0.750091)","(56.97258125, 250.64524431818182, 0.756596)","(71.7240265625, 149.90432954545452, 0.598885)","(68.14723906249999, 198.6302869318182, 0.711041)","(68.604615625, 242.52382670454543, 0.764831)","(72.61028124999999, 54.02963977272727, 0.809784)","(74.8588546875, 50.799165625, 0.552476)","(65.014746875, 55.67983096590909, 0.877125)","(0.0, 0.0, 0)","(80.2184296875, 249.8459289772727, 0.824802)","(79.76899531250001, 247.40466193181817, 0.692956)","(66.362115625, 248.19803124999999, 0.794702)","(65.904271875, 262.79211931818185, 0.683453)","(62.323746875, 263.6143693181818, 0.694599)","(55.19212968750001, 255.5294772727273, 0.73376)"
127,"(74.414559375, 54.86921818181819, 0.824785)","(67.26799218750001, 82.46717301136363, 0.827781)","(58.3232203125, 81.6461122159091, 0.779482)","(57.87145, 119.84208806818182, 0.858139)","(69.95945937500001, 146.696875, 0.862471)","(77.105559375, 84.11778892045456, 0.780535)","(81.108421875, 118.21287784090909, 0.71218)","(84.683340625, 145.86443181818183, 0.732086)","(63.688401562500005, 149.09142329545455, 0.660447)","(58.327425, 149.08802556818182, 0.664761)","(58.786203125, 197.84880965909093, 0.732996)","(56.532490625, 250.674125, 0.754892)","(69.92442031249999, 149.89838352272724, 0.630643)","(67.26565624999999, 197.85645454545454, 0.701464)","(68.5901328125, 242.51873011363637, 0.765272)","(72.1631828125, 52.43100909090909, 0.773138)","(73.9763375, 49.18499034090909, 0.579509)","(64.5769921875, 55.645259090909086, 0.897121)","(0.0, 0.0, 0)","(80.1988078125, 249.8374346590909, 0.833921)","(79.3242328125, 247.39701704545453, 0.693891)","(66.3541734375, 248.18953693181817, 0.800895)","(65.9140828125, 262.82864488636363, 0.675136)","(62.334025000000004, 263.65259375, 0.686996)","(55.179515625, 256.33898579545456, 0.757021)"
128,"(75.29754375, 55.67558380681818, 0.829833)","(68.14116562500001, 81.71024431818182, 0.833638)","(58.7605078125, 81.63226647727272, 0.80438)","(58.7670484375, 119.8200028409091, 0.889275)","(69.9356328125, 149.92046875000003, 0.861437)","(77.10415781249999, 84.92585340909092, 0.794859)","(80.646840625, 119.04022443181817, 0.784901)","(82.4403734375, 148.29890340909094, 0.702393)","(63.68653281249999, 148.29550568181818, 0.642086)","(58.325089062500005, 148.29550568181818, 0.66405)","(58.7819984375, 197.84201420454545, 0.738561)","(56.5385640625, 250.65798579545455, 0.764145)","(69.93049375, 149.0939715909091, 0.613781)","(67.7006078125, 197.86579829545457, 0.694752)","(68.5910671875, 242.52297727272725, 0.765584)","(72.6088796875, 54.041616761363635, 0.84948)","(74.41549375, 50.805536363636364, 0.487342)","(64.57325468750001, 55.64814715909092, 0.913238)","(0.0, 0.0, 0)","(80.20254531249999, 249.84847727272728, 0.837577)","(79.7559140625, 248.19718181818183, 0.698772)","(66.3518375, 247.40636079545456, 0.812397)","(65.913615625, 262.7980653409091, 0.671445)","(62.33215625, 263.6211647727273, 0.694211)","(55.18605625, 256.3126534090909, 0.750612)"
129,"(74.4000765625, 54.85469289772728, 0.808907)","(68.5845265625, 81.68153352272728, 0.848743)","(58.7791953125, 80.86692840909092, 0.812062)","(59.2351703125, 119.88201136363637, 0.878198)","(69.935165625, 152.3082215909091, 0.917336)","(77.0976171875, 83.28704460227272, 0.819304)","(80.226371875, 119.83189488636364, 0.842248)","(81.5559875, 149.0931221590909, 0.673976)","(64.5723203125, 147.46221306818182, 0.650983)","(58.7577046875, 147.48005113636364, 0.68112)","(59.194992187500006, 197.8207784090909, 0.732219)","(56.5394984375, 250.65713636363637, 0.764758)","(70.3794609375, 147.47240625, 0.62662)","(67.70668125, 197.81823011363636, 0.676966)","(68.5873296875, 242.50089204545452, 0.752977)","(71.7277640625, 51.620566193181816, 0.762815)","(73.9543796875, 49.20656590909091, 0.490241)","(64.1210171875, 55.635320738636366, 0.903827)","(0.0, 0.0, 0)","(80.20488125, 249.8527244318182, 0.83428)","(79.7587171875, 248.20057954545456, 0.702363)","(65.9346390625, 246.59175568181817, 0.804966)","(65.9094109375, 262.80740909090906, 0.675134)","(62.32654999999999, 263.6288096590909, 0.697791)","(55.18605625, 256.3109545454546, 0.74673)"
130,"(74.85324843750001, 54.87720284090909, 0.806916)","(68.156115625, 81.66403522727273, 0.853171)","(58.7801296875, 80.84926022727274, 0.806961)","(59.6659171875, 119.82340056818181, 0.858539)","(69.9552546875, 151.5454318181818, 0.891298)","(77.08967500000001, 82.50701136363637, 0.826305)","(80.2324453125, 119.83784090909091, 0.853716)","(82.4413078125, 149.10841193181818, 0.69927)","(65.4609109375, 148.28276420454546, 0.651457)","(59.197328125, 149.0931221590909, 0.676021)","(59.201065625000005, 197.83521875, 0.75287)","(56.534359375, 250.64099715909092, 0.763507)","(70.82982968750001, 148.28786079545455, 0.609188)","(68.149575, 197.85730397727275, 0.706235)","(68.5910671875, 242.5110852272727, 0.758132)","(72.604675, 51.611562215909096, 0.790869)","(74.40101093749999, 49.97903920454545, 0.388428)","(64.1256890625, 55.63481107954545, 0.896971)","(0.0, 0.0, 0)","(80.2100203125, 249.8561221590909, 0.828193)","(79.7619875, 248.20397727272726, 0.697342)","(66.3485671875, 247.38427556818183, 0.806857)","(65.907075, 262.81080681818185, 0.673183)","(62.323746875, 263.6296590909091, 0.689648)","(55.18231875, 255.53032670454544, 0.732031)"
131,"(75.2914703125, 55.64678806818181, 0.812389)","(68.1533125, 81.67473806818181, 0.847746)","(59.197328125, 80.8435690340909, 0.80127)","(61.438426562500005, 119.84208806818182, 0.840883)","(72.605609375, 149.89923295454545, 0.814272)","(77.092478125, 83.311678125, 0.807487)","(81.551315625, 119.83953977272726, 0.731619)","(84.67913593749999, 153.15510511363635, 0.684708)","(64.1303609375, 150.70789204545454, 0.634832)","(58.77312187500001, 149.9153721590909, 0.659919)","(59.204803125, 197.85050852272727, 0.737474)","(56.534826562499994, 250.6554375, 0.753119)","(69.50815625, 150.7274289772727, 0.619226)","(67.69920624999999, 197.8624005681818, 0.707572)","(68.59994375000001, 242.52297727272725, 0.764072)","(72.61775625000001, 52.422939488636366, 0.799945)","(74.401478125, 50.80358267045455, 0.299555)","(63.6921390625, 54.89121846590909, 0.910704)","(0.0, 0.0, 0)","(80.217028125, 249.8595198863636, 0.817737)","(79.77320000000002, 248.2065255681818, 0.693026)","(66.35370625, 247.40466193181817, 0.795642)","(65.924828125, 262.82609659090906, 0.647099)","(62.3452375, 263.6474971590909, 0.663513)","(55.17764687499999, 256.32029829545456, 0.736636)"
132,"(74.4168953125, 54.81876193181818, 0.79888)","(67.7108859375, 81.66301590909092, 0.847808)","(58.782465625, 80.82173863636363, 0.794885)","(62.32094375, 119.82340056818181, 0.877304)","(76.18379843749999, 146.69857386363637, 0.845781)","(77.07612656250001, 83.28993267045456, 0.817463)","(81.55785625, 117.4084659090909, 0.744426)","(87.7971453125, 145.86867897727274, 0.743437)","(65.47165625, 149.088875, 0.644462)","(59.2211546875, 149.0846278409091, 0.631251)","(59.219285937500004, 197.83521875, 0.715239)","(56.972114062500005, 250.62740625, 0.754583)","(70.387403125, 149.10586363636364, 0.608165)","(67.2670578125, 197.8309715909091, 0.698832)","(69.0353625, 242.51788068181816, 0.762403)","(72.60140468750001, 50.008599431818176, 0.809598)","(73.95578125000002, 49.17658096590909, 0.285317)","(63.689803125, 54.87261590909091, 0.903657)","(0.0, 0.0, 0)","(80.64964375, 250.61721306818183, 0.777427)","(80.211421875, 248.21332102272729, 0.665633)","(66.362115625, 247.39956534090908, 0.748718)","(65.9206234375, 262.02678125, 0.642282)","(62.338696875, 262.8541278409091, 0.668903)","(55.181384375, 255.50909090909093, 0.711588)"
133,"(74.41736250000001, 54.871171874999995, 0.790139)","(67.7048125, 81.67057585227273, 0.847717)","(58.7791953125, 80.8417002840909, 0.804932)","(62.779721875, 119.85228125, 0.89838)","(80.6702, 140.95726420454545, 0.877297)","(77.07332343750001, 83.29273579545455, 0.818283)","(82.45111875, 115.78180397727274, 0.777694)","(90.951128125, 137.71158522727274, 0.736991)","(65.91735312499999, 149.90008238636364, 0.691951)","(59.217884375, 150.71383806818181, 0.660302)","(59.216950000000004, 197.81992897727272, 0.738218)","(56.54276875, 249.85357386363634, 0.747236)","(72.601871875, 148.29805397727273, 0.639715)","(68.157984375, 197.81907954545454, 0.709074)","(68.59994375000001, 241.7185653409091, 0.74794)","(72.1781328125, 51.59848096590909, 0.773432)","(73.97446875, 49.997811647727275, 0.338902)","(63.6827953125, 54.86989772727273, 0.916086)","(0.0, 0.0, 0)","(80.2259046875, 249.85867045454546, 0.806031)","(80.19787343750001, 248.20567613636362, 0.683607)","(66.3481, 246.57306818181817, 0.768993)","(65.919221875, 262.8031619318182, 0.641881)","(62.335893750000004, 263.61776704545457, 0.664583)","(55.179515625, 255.4963494318182, 0.700985)"
134,"(73.9711984375, 54.840762215909095, 0.81338)","(67.703878125, 81.6685372159091, 0.847423)","(58.7801296875, 80.8332909090909, 0.800716)","(64.566246875, 119.04871875000002, 0.823229)","(83.7942828125, 132.03823011363636, 0.875227)","(76.6547234375, 83.30097528409091, 0.809173)","(81.99467656249999, 114.13305681818181, 0.821361)","(90.93524375000001, 128.8027443181818, 0.59052)","(65.89492812499999, 149.09142329545455, 0.673072)","(59.204803125, 149.10416477272727, 0.649781)","(59.216015625000004, 197.80718750000003, 0.72798)","(56.5320234375, 250.64949147727273, 0.753251)","(71.72309218749999, 148.2904090909091, 0.629207)","(68.14443593749999, 197.81398295454545, 0.70949)","(68.58639531249999, 242.51957954545452, 0.756923)","(71.7263625, 50.813860795454545, 0.760959)","(73.52783749999999, 49.19501363636363, 0.288645)","(63.677656250000005, 54.87040738636363, 0.909801)","(0.0, 0.0, 0)","(80.21656093749999, 249.85527272727273, 0.811116)","(79.76806093750001, 248.2014289772727, 0.6769)","(66.3466984375, 248.18868750000001, 0.793829)","(65.4749265625, 262.8311931818182, 0.655561)","(61.890664062499994, 263.64324999999997, 0.672733)","(55.181384375, 256.29906250000005, 0.716974)"
135,"(241.52145468750004, 127.99408522727272, 0.832908)","(248.6507359375, 158.8012784090909, 0.839857)","(240.1787578125, 152.32096306818184, 0.712337)","(233.01724062500003, 173.4769119318182, 0.638319)","(219.61736875, 171.8646903409091, 0.639)","(256.2686953125, 162.90318465909093, 0.738361)","(248.206440625, 198.68380113636363, 0.873527)","(230.810246875, 179.96572159090908, 0.850305)","(241.97509375, 211.6410340909091, 0.72141)","(237.48168437500001, 205.9498409090909, 0.702219)","(211.5761375, 213.27873863636364, 0.772096)","(216.0260984375, 262.858375, 0.782443)","(247.77429218749995, 217.3160880681818, 0.667135)","(230.79249375000003, 225.48762215909093, 0.811367)","(229.4493296875, 279.88523579545455, 0.598866)","(243.29816875000003, 125.50525, 0.510177)","(245.0935703125, 127.16503977272725, 0.898363)","(0.0, 0.0, 0)","(252.2237859375, 135.29665056818183, 0.864271)","(223.645459375, 289.65794886363636, 0.349044)","(227.6628046875, 290.47510227272727, 0.348213)","(230.34632968749997, 283.16319318181814, 0.466034)","(205.316759375, 269.2970681818182, 0.727077)","(205.76572656250002, 265.2733096590909, 0.689323)","(218.2900890625, 269.2970681818182, 0.665829)"
136,"(241.96574999999999, 127.96605397727272, 0.82314)","(248.22279218749998, 158.80892329545455, 0.862131)","(238.8313890625, 152.3218125, 0.763663)","(231.25033749999997, 172.6852414772727, 0.743941)","(219.6178359375, 168.60372159090912, 0.724208)","(256.70831875, 163.73053124999998, 0.743582)","(247.77943125000002, 198.65237215909093, 0.863844)","(231.2526734375, 179.97251704545454, 0.810571)","(241.96621718750004, 211.62744318181817, 0.73114)","(237.0448640625, 205.17685795454545, 0.706601)","(211.56912968750004, 213.28638352272728, 0.767337)","(216.02936875, 263.61606818181815, 0.783948)","(248.20130156250002, 217.30844318181818, 0.667963)","(230.79996875, 225.4731818181818, 0.817647)","(229.44699375000002, 280.69389488636364, 0.600939)","(243.75367656249998, 124.73396590909091, 0.479935)","(245.11319218750003, 127.15569602272726, 0.881699)","(0.0, 0.0, 0)","(252.23359687500002, 135.28985511363635, 0.864377)","(223.645459375, 289.6604971590909, 0.342803)","(227.66467343750003, 290.48019886363636, 0.344201)","(230.34305937499997, 283.9455198863636, 0.473733)","(205.32143125, 269.30386363636364, 0.728178)","(205.76993125, 266.06582954545456, 0.6842)","(218.7227046875, 269.29961647727276, 0.683374)"
137,"(241.97509375, 127.17268465909092, 0.822794)","(248.22793124999998, 158.02829545454543, 0.853124)","(238.8435359375, 151.5318409090909, 0.750471)","(231.24519843750002, 172.6487159090909, 0.815446)","(219.633253125, 166.16670170454546, 0.783588)","(256.711121875, 163.70589772727274, 0.734824)","(247.759809375, 197.84371306818184, 0.848439)","(230.8135171875, 179.1715028409091, 0.847625)","(241.9550046875, 210.86465340909092, 0.73486)","(237.03411874999998, 205.16156818181818, 0.707632)","(211.57800625, 214.0789034090909, 0.765232)","(216.02936875, 263.63560511363636, 0.780419)","(247.7752265625, 217.31014204545454, 0.667491)","(230.79436249999998, 224.68151136363636, 0.829119)","(229.4568046875, 279.08252272727276, 0.59672)","(244.19703750000002, 124.72122443181819, 0.328332)","(245.1122578125, 127.12851420454547, 0.88291)","(0.0, 0.0, 0)","(251.8117265625, 135.28645738636365, 0.856136)","(223.64826250000002, 289.65709943181815, 0.323705)","(227.666075, 290.4759517045454, 0.32765)","(230.3472640625, 283.1614943181818, 0.468422)","(205.33124218749998, 269.3200028409091, 0.723579)","(205.77740624999998, 266.0904630681818, 0.676202)","(218.72177031249998, 269.3166051136364, 0.674081)"
138,"(242.85807812500002, 127.16164204545454, 0.834183)","(248.21718593750003, 157.21623863636364, 0.823639)","(238.838396875, 150.7248806818182, 0.743414)","(230.8051078125, 172.65890909090908, 0.777911)","(220.057459375, 165.3198181818182, 0.764961)","(256.2658921875, 162.0962244318182, 0.750357)","(246.428325, 197.85050852272727, 0.834752)","(230.8088453125, 179.14092329545454, 0.834053)","(241.529396875, 210.832375, 0.738729)","(236.154871875, 205.1284403409091, 0.705383)","(211.5700640625, 214.0890965909091, 0.762252)","(215.606096875, 263.63390625, 0.783423)","(248.20176875, 216.53461079545454, 0.656507)","(230.79623125, 224.66961931818184, 0.830876)","(229.44559218749998, 281.5085, 0.59869)","(244.63058750000002, 123.9032215909091, 0.471387)","(245.97748906249996, 127.13276136363636, 0.867665)","(0.0, 0.0, 0)","(252.2368671875, 135.28730681818183, 0.856454)","(223.6440578125, 289.67323863636364, 0.371295)","(227.2264515625, 291.26252556818184, 0.362844)","(230.34539531250002, 283.97185227272723, 0.460371)","(205.32096406250002, 269.3344431818182, 0.718383)","(205.76572656250002, 266.8812840909091, 0.671835)","(218.2826140625, 269.3166051136364, 0.689829)"
139,"(243.74293125000003, 127.15059943181818, 0.813548)","(248.2358734375, 154.7928096590909, 0.830049)","(240.174553125, 147.47835227272728, 0.749861)","(230.3575421875, 171.85959375000002, 0.727212)","(219.61690156250003, 166.1556590909091, 0.668562)","(256.2565484375, 161.2833181818182, 0.762011)","(245.0907671875, 197.79274715909094, 0.868578)","(230.3407234375, 175.89694318181816, 0.818973)","(241.53033125000002, 210.85106249999998, 0.737027)","(236.59916718749997, 205.1471278409091, 0.695749)","(211.5719328125, 214.0797528409091, 0.76664)","(216.02563125, 263.6254119318182, 0.783903)","(247.76635, 217.3135397727273, 0.665215)","(230.80230468749997, 224.66367329545457, 0.829927)","(229.4427890625, 281.4966079545454, 0.611318)","(244.6403984375, 123.08267045454546, 0.593306)","(246.4315953125, 127.13785795454545, 0.847527)","(0.0, 0.0, 0)","(252.2611609375, 134.49903409090908, 0.82659)","(223.64826250000002, 289.66304545454545, 0.389848)","(227.66373906249999, 290.48529545454545, 0.381744)","(230.33605156250002, 283.9497670454545, 0.465616)","(205.314890625, 269.31150852272725, 0.710077)","(205.76572656250002, 266.07517329545453, 0.675393)","(218.2910234375, 269.3106590909091, 0.6803)"
140,"(244.18816093750002, 126.37591761363636, 0.800694)","(248.23260312499997, 153.98245170454544, 0.85333)","(240.16614374999997, 147.4758039772727, 0.759754)","(230.350534375, 166.98130681818182, 0.772138)","(220.0579265625, 159.63881818181818, 0.687075)","(255.83561249999997, 160.45342329545454, 0.796486)","(244.62825156250003, 194.57424999999998, 0.834467)","(229.457271875, 172.68439204545456, 0.824204)","(241.52145468750004, 211.6503778409091, 0.735661)","(236.595896875, 205.97107670454542, 0.67144)","(211.5812765625, 213.29148011363634, 0.780745)","(216.0260984375, 262.8541278409091, 0.789568)","(247.32485781249997, 217.33562500000002, 0.672043)","(230.81118124999998, 224.64668465909088, 0.82106)","(229.45540312499998, 279.8835369318182, 0.601218)","(244.657684375, 122.28930113636363, 0.589905)","(247.31598125, 126.36317613636363, 0.831112)","(0.0, 0.0, 0)","(252.69985, 134.4557130681818, 0.836531)","(223.6562046875, 289.65794886363636, 0.377672)","(228.10709999999997, 290.47255397727275, 0.373294)","(230.34025625, 283.1513011363636, 0.455387)","(205.313021875, 268.52748295454546, 0.723432)","(205.7647921875, 265.2546221590909, 0.68039)","(218.287753125, 269.29536931818177, 0.664255)"
141,"(73.52223125, 54.819951136363635, 0.8033)","(65.9309015625, 79.21376420454544, 0.852199)","(58.769851562499994, 77.6021372159091, 0.784758)","(72.616821875, 104.41470738636363, 0.836494)","(80.66319218750002, 74.30863522727273, 0.873171)","(73.50914999999999, 80.02208352272727, 0.779647)","(87.3551859375, 107.6586875, 0.882454)","(94.0499828125, 85.71871306818181, 0.82773)","(65.9355734375, 151.53269034090908, 0.706701)","(59.230965625, 151.52589488636363, 0.653977)","(59.231899999999996, 197.00532386363636, 0.71466)","(56.5296875, 249.83063920454546, 0.767225)","(72.626165625, 151.53353977272727, 0.669868)","(68.5901328125, 197.81653125, 0.718664)","(68.15144375, 241.70922159090907, 0.740044)","(70.8307640625, 49.973602840909095, 0.786975)","(73.5198953125, 49.19331477272727, 0.313962)","(62.78719687500001, 54.05019602272727, 0.908612)","(0.0, 0.0, 0)","(80.19507031250001, 249.84423011363634, 0.803668)","(79.3214296875, 247.40126420454544, 0.664479)","(65.9140828125, 245.7822471590909, 0.775324)","(65.0236234375, 262.8065596590909, 0.669136)","(60.9983359375, 262.85073011363636, 0.668027)","(55.1949328125, 253.09670454545454, 0.70949)"
142,"(73.0854109375, 52.42990482954546, 0.80111)","(65.9262296875, 78.40417073863637, 0.848886)","(58.769851562499994, 76.78481392045455, 0.800901)","(72.6256984375, 101.9768380681818, 0.871334)","(80.19366875, 70.28700028409092, 0.8194)","(73.5086828125, 80.01401392045456, 0.794156)","(87.3785453125, 107.62895738636364, 0.89227)","(93.178678125, 81.64866051136363, 0.8615)","(65.9327703125, 151.52589488636363, 0.698644)","(59.226760937499996, 151.51655113636363, 0.642128)","(59.226760937499996, 197.0359034090909, 0.730096)","(56.088195312500005, 249.84423011363634, 0.775999)","(72.626165625, 151.52589488636363, 0.668048)","(68.59900937500001, 197.83606818181818, 0.734374)","(67.701075, 241.69648011363634, 0.738403)","(69.958525, 49.166387784090915, 0.824775)","(73.0718625, 48.389072727272726, 0.379699)","(62.353646875, 54.0325278409091, 0.90824)","(0.0, 0.0, 0)","(79.76011874999999, 249.81619886363637, 0.794825)","(78.87012656249999, 246.5807130681818, 0.667246)","(65.90193593750001, 245.77884943181823, 0.77166)","(65.46651718749999, 262.01743749999997, 0.661577)","(61.88132031250001, 262.8388380681818, 0.675805)","(54.740359375000004, 254.7097755681818, 0.694384)"
143,"(73.072796875, 50.00477698863636, 0.793177)","(65.9355734375, 78.39992357954544, 0.86016)","(58.7647125, 76.78014204545454, 0.807147)","(73.05224062500001, 101.19705965909091, 0.891404)","(79.76572499999999, 69.47706704545455, 0.815254)","(73.5292390625, 79.23508494318182, 0.798064)","(87.3766765625, 106.8415340909091, 0.898728)","(91.838784375, 80.887909375, 0.894428)","(65.9355734375, 149.9068778409091, 0.687265)","(59.229096875, 149.09991761363636, 0.636809)","(59.234703125, 195.4066931818182, 0.705845)","(56.095203125, 249.83148863636362, 0.754654)","(73.0405609375, 149.90263068181815, 0.667279)","(69.0264859375, 197.0180653409091, 0.718054)","(67.70901718750001, 240.8903693181818, 0.730669)","(69.9440421875, 48.34201420454546, 0.795599)","(73.04383125000001, 47.547200852272724, 0.299359)","(62.3452375, 54.01995625, 0.895382)","(0.0, 0.0, 0)","(79.76806093750001, 249.82214488636365, 0.798028)","(78.8794703125, 246.58411079545454, 0.667885)","(65.902403125, 244.97868465909093, 0.779655)","(65.9000671875, 261.2087784090909, 0.620614)","(61.90140937499999, 262.8082585227273, 0.641609)","(54.740826562500004, 254.70807670454548, 0.671103)"
144,"(73.4946671875, 50.794833522727274, 0.787582)","(66.34996875, 77.59423749999999, 0.871105)","(58.756303125, 76.00766875, 0.806797)","(73.0643875, 101.18261931818182, 0.90393)","(79.77553593750001, 68.68131931818182, 0.846224)","(73.9702640625, 78.41784659090908, 0.769213)","(87.79247343749999, 106.81435227272728, 0.876872)","(91.4085046875, 80.85953835227274, 0.889373)","(66.34623125, 150.70534375000003, 0.698906)","(59.2248921875, 149.90942613636363, 0.653819)","(59.6556390625, 196.21875, 0.711411)","(56.525015625, 249.8102528409091, 0.735458)","(73.04943750000001, 150.70364488636363, 0.681129)","(69.0311578125, 197.80294034090912, 0.732948)","(68.1537796875, 240.89801420454543, 0.734394)","(70.3785265625, 48.36095653409092, 0.789207)","(73.0620515625, 48.322052556818186, 0.295154)","(62.349909375, 54.017832670454546, 0.899766)","(0.0, 0.0, 0)","(80.1955375, 249.81959659090907, 0.815348)","(79.3214296875, 246.58411079545454, 0.677535)","(65.9131484375, 244.97868465909093, 0.784586)","(65.908009375, 261.21387500000003, 0.630284)","(62.3302875, 262.81165625, 0.65483)","(54.7426953125, 253.89771875000002, 0.650588)"
145,"(73.498871875, 50.797126988636364, 0.79559)","(66.35791093750001, 76.79798011363636, 0.864462)","(58.7670484375, 75.98592329545455, 0.814741)","(73.05691250000001, 101.99042897727273, 0.871855)","(79.770396875, 68.69771335227273, 0.846541)","(73.9702640625, 78.40926732954546, 0.754144)","(87.7971453125, 106.8135028409091, 0.881899)","(91.827571875, 80.87865056818183, 0.880956)","(66.35230468750001, 149.91622159090912, 0.689281)","(59.223957812500004, 149.90772727272727, 0.646854)","(59.6603109375, 196.19751420454543, 0.704922)","(56.53903125, 249.80005965909092, 0.727879)","(73.0601828125, 149.91622159090912, 0.678184)","(69.0433046875, 197.0308068181818, 0.734077)","(68.15658281249999, 240.88951988636362, 0.730252)","(70.3803953125, 48.364948863636364, 0.795302)","(73.0732640625, 48.321118181818186, 0.316891)","(62.3578515625, 53.23695000000001, 0.882278)","(0.0, 0.0, 0)","(80.2030125, 249.80345738636365, 0.8077)","(79.3242328125, 245.78479545454542, 0.666026)","(65.915484375, 244.9820823863636, 0.78116)","(65.4623125, 261.20368181818185, 0.631691)","(61.8817875, 262.03017897727267, 0.639513)","(55.181384375, 253.0950056818182, 0.669047)"
146,"(73.0751328125, 49.19085142045455, 0.832192)","(66.375196875, 76.77818835227272, 0.860263)","(58.771253125, 75.9759, 0.815377)","(73.0489703125, 102.78125, 0.848418)","(80.1922671875, 72.71119375, 0.823817)","(74.84997812499999, 77.59151931818182, 0.729632)","(87.79948125, 106.81605113636364, 0.887396)","(91.8345796875, 82.48832386363637, 0.845616)","(66.36118125, 150.7146875, 0.685885)","(59.65236875, 150.71128977272724, 0.6386)","(59.6584421875, 196.21875, 0.712903)","(56.983326562500004, 248.2065255681818, 0.726863)","(73.067190625, 150.71213920454545, 0.681174)","(69.0451734375, 196.99852840909094, 0.728014)","(68.157984375, 238.47798295454547, 0.744306)","(69.9431078125, 47.55722414772727, 0.7949)","(73.048503125, 46.72010909090909, 0.269729)","(62.76944374999999, 51.623199431818186, 0.886899)","(0.0, 0.0, 0)","(79.7736671875, 249.0049914772727, 0.812889)","(79.32002812500001, 244.95914772727272, 0.71101)","(65.91454999999999, 244.17427272727275, 0.798075)","(65.0236234375, 259.5889119318182, 0.664253)","(60.99786875, 261.20962784090915, 0.648077)","(55.1986703125, 251.46324715909088, 0.69892)"
