,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
208,"(241.53406875, 86.51548011363636, 0.791792)","(252.68022812500004, 107.65783806818182, 0.854059)","(243.303775, 105.20892613636364, 0.765792)","(232.58322343749998, 120.7076590909091, 0.842991)","(216.4839421875, 119.8480340909091, 0.893983)","(262.515459375, 112.51488920454547, 0.761401)","(259.3745578125, 152.34559659090908, 0.86347)","(241.052865625, 159.67959090909093, 0.814803)","(242.8538734375, 158.85394318181818, 0.685408)","(237.03785625, 153.15425568181817, 0.656771)","(213.82424375, 160.47975568181818, 0.794962)","(209.330834375, 211.65122727272728, 0.841713)","(248.682971875, 165.33001136363637, 0.623207)","(234.80750312499998, 173.45992329545453, 0.814264)","(225.8697390625, 227.8898153409091, 0.708682)","(242.406775, 80.85401704545455, 0.108235)","(244.64834062500003, 82.48628522727273, 0.794548)","(0.0, 0.0, 0)","(252.241071875, 87.32498863636363, 0.914026)","(220.05185312499998, 243.29935795454546, 0.696105)","(224.0841484375, 243.32144318181818, 0.686768)","(224.98909062500002, 231.1728693181818, 0.497221)","(198.63504375000002, 219.77774147727274, 0.674958)","(198.62756875, 217.33732386363636, 0.669745)","(212.013425, 217.36110795454545, 0.81038)"
209,"(241.53827343749998, 86.5180284090909, 0.785967)","(252.69798125000003, 107.67057954545454, 0.835136)","(243.74479999999997, 105.21826988636364, 0.766188)","(233.02518281250002, 120.70596022727273, 0.838648)","(216.0550640625, 119.8531306818182, 0.889508)","(262.9494765625, 112.536125, 0.76014)","(259.39184375, 152.35154261363635, 0.850207)","(241.0575375, 159.66515056818184, 0.837335)","(243.30190624999997, 158.82421306818182, 0.685958)","(237.05000312500002, 153.12962215909093, 0.666939)","(213.8191046875, 160.49759375, 0.79361)","(209.34998906250001, 211.65632386363637, 0.834333)","(249.12166093749997, 165.30707670454547, 0.610876)","(234.82058437499998, 172.6903380681818, 0.806436)","(226.3145015625, 226.28523863636366, 0.719572)","(242.417053125, 80.86276619318181, 0.102514)","(244.655815625, 82.48993778409091, 0.800116)","(0.0, 0.0, 0)","(252.25555468750002, 87.32923579545454, 0.906533)","(220.0513859375, 243.3070028409091, 0.701303)","(223.660409375, 243.32738920454545, 0.692009)","(225.43291875, 231.14313920454546, 0.492698)","(198.624765625, 219.76330113636365, 0.630638)","(198.624765625, 217.32288352272727, 0.629379)","(212.4581875, 217.3585596590909, 0.826159)"
210,"(241.5307984375, 86.54351136363636, 0.780694)","(252.70031718750005, 107.70540625, 0.818856)","(243.310315625, 106.01673579545454, 0.77858)","(233.0317234375, 121.49678124999998, 0.835733)","(216.039646875, 120.6227159090909, 0.885715)","(262.95227968750004, 113.3354403409091, 0.772625)","(258.9531546875, 153.15510511363635, 0.876937)","(240.627725, 160.47805681818184, 0.794159)","(242.852471875, 158.85054545454548, 0.677745)","(236.607109375, 153.16444886363635, 0.647221)","(213.3780796875, 162.10641761363638, 0.783995)","(209.3303671875, 212.46158522727274, 0.829886)","(249.107178125, 165.31811931818186, 0.620815)","(234.3856328125, 175.10527272727273, 0.78493)","(225.880484375, 227.9025568181818, 0.703202)","(0.0, 0.0, 0)","(244.63993125000002, 83.27600198863637, 0.761193)","(0.0, 0.0, 0)","(252.2378015625, 87.36661079545453, 0.930928)","(219.629515625, 243.35711931818184, 0.708032)","(223.64639375000002, 244.12755397727273, 0.696705)","(225.4315171875, 231.94670170454543, 0.503623)","(198.62616718750002, 221.39590909090907, 0.66124)","(198.62710156249997, 218.1255965909091, 0.656923)","(212.01295781250002, 218.15277840909093, 0.817601)"
211,"(48.0609796875, 20.74720227272727, 0.830543)","(44.933533125, 52.42540284090909, 0.78911)","(34.204572187500005, 54.82105539772727, 0.757426)","(33.74514, 106.84917897727273, 0.8766)","(59.2136796875, 119.83274431818182, 0.773286)","(55.652309375, 50.01072301136364, 0.761953)","(58.770785937499994, 94.66662784090909, 0.728066)","(65.4655828125, 127.1641903409091, 0.703234)","(49.381718750000005, 138.5219431818182, 0.602083)","(42.235011406249996, 138.53638352272725, 0.56896)","(44.47639015625, 192.96542613636365, 0.720369)","(41.354316250000004, 259.59061079545455, 0.682615)","(56.0844578125, 138.52109375, 0.587231)","(52.050760937499994, 192.16101420454547, 0.707756)","(48.9477015625, 236.8139460227273, 0.728595)","(44.45200296875, 15.869934659090909, 0.898779)","(50.272645312499996, 13.433679261363636, 0.777316)","(37.32005875, 19.933276704545456, 0.873352)","(52.519817187499996, 15.061870170454545, 0.0720286)","(65.01895156249999, 244.1547357954545, 0.647401)","(64.12055, 242.51363352272725, 0.552729)","(47.59519375, 242.49154829545455, 0.514099)","(56.980523437500004, 271.77061363636363, 0.677798)","(53.8513015625, 274.1914943181818, 0.621484)","(38.2111721875, 264.46634943181823, 0.712719)"
212,"(48.505275000000005, 21.549745454545455, 0.834259)","(45.36423328125, 52.42514801136364, 0.772158)","(34.19237859375, 54.021060511363636, 0.737319)","(33.727013125, 106.0515625, 0.839372)","(60.995065624999995, 113.35412784090909, 0.774602)","(56.539965625, 51.59890568181818, 0.709603)","(58.7801296875, 96.28649431818181, 0.664339)","(65.9252953125, 127.972, 0.727233)","(48.509479687500004, 136.91057102272725, 0.593554)","(41.35912828125, 137.71583238636364, 0.556653)","(44.46984953125, 192.96457670454546, 0.714705)","(41.7860909375, 258.7700596590909, 0.666629)","(55.651375, 136.8986789772727, 0.566914)","(52.047023437499995, 192.14657386363638, 0.699916)","(49.3793828125, 235.20002556818184, 0.705946)","(44.474334531249994, 15.884205113636364, 0.907599)","(51.157965624999996, 13.421022727272728, 0.810148)","(37.31468609375, 19.10321193181818, 0.87444)","(0.0, 0.0, 0)","(65.0161484375, 244.1368977272727, 0.633181)","(63.68139375, 241.71176988636367, 0.532462)","(47.59939843750001, 240.07406534090913, 0.511131)","(57.42108125000001, 270.16943465909094, 0.689224)","(54.2960640625, 271.78165625, 0.622169)","(38.21841359375001, 263.67807670454545, 0.690821)"
213,"(48.4917265625, 22.328504545454546, 0.852943)","(45.356618125, 53.24434005681818, 0.788153)","(34.18770671875, 54.82351875, 0.752179)","(33.724864062500004, 106.8228465909091, 0.865431)","(59.228629687499996, 106.82794318181818, 0.834534)","(56.097539062500005, 51.61869744318182, 0.72976)","(58.3232203125, 95.48802840909092, 0.67422)","(66.36912343750001, 126.31730681818182, 0.765792)","(49.377514062500005, 139.33230113636364, 0.584663)","(41.79847140625, 139.35863352272727, 0.562538)","(44.46181390624999, 193.78852556818183, 0.697116)","(41.78034453125, 259.5676761363636, 0.678959)","(56.101276562500004, 138.5346846590909, 0.551777)","(51.634964062499996, 192.1720568181818, 0.699665)","(48.937890625, 234.40580681818182, 0.710819)","(44.471344531250004, 15.87978806818182, 0.908476)","(50.731890625, 14.227898011363637, 0.802225)","(37.3188440625, 18.313410227272726, 0.882579)","(0.0, 0.0, 0)","(64.13643437500001, 244.14369318181818, 0.628281)","(63.2399015625, 241.7168664772727, 0.53258)","(47.58398125, 240.07916193181816, 0.492049)","(56.977253125000004, 270.94836363636364, 0.699333)","(53.849432812500005, 272.5792727272727, 0.632349)","(38.2143490625, 264.4468125, 0.705068)"
214,"(241.53640468749998, 87.34282670454546, 0.83164)","(253.57302343749998, 107.65189204545455, 0.811189)","(244.62124375000002, 102.79059375, 0.775924)","(233.900225, 121.46450284090909, 0.874164)","(216.049925, 119.8803125, 0.892435)","(262.9476078125, 113.3159034090909, 0.759396)","(259.381565625, 152.37277840909093, 0.867068)","(241.0561359375, 159.6999772727273, 0.811088)","(242.86088125, 158.83440625, 0.658711)","(237.0345859375, 153.14406250000002, 0.636287)","(213.81583437499998, 161.27737215909093, 0.78337)","(209.33317031250002, 211.68010795454543, 0.830462)","(249.119325, 165.3087755681818, 0.591838)","(234.3903046875, 175.9156306818182, 0.779899)","(226.31964062499998, 226.28863636363633, 0.725084)","(242.42032343750003, 82.48721960227272, 0.121231)","(244.65441406249997, 84.11634488636363, 0.798173)","(0.0, 0.0, 0)","(252.25275156249998, 87.3598153409091, 0.92919)","(220.0747453125, 243.29765909090906, 0.678999)","(224.10330312499997, 243.31719602272727, 0.684691)","(225.42731249999997, 231.1371931818182, 0.511626)","(198.18887968750002, 220.59829261363637, 0.682239)","(198.1898140625, 218.12219886363638, 0.672072)","(212.0241703125, 218.12899431818178, 0.821787)"
215,"(241.53780625000002, 86.52397443181819, 0.834166)","(253.1357359375, 107.65613920454547, 0.817925)","(244.19143125, 103.5890596590909, 0.767219)","(233.9147078125, 120.67623011363638, 0.895365)","(216.0513265625, 119.85822727272729, 0.883523)","(262.9476078125, 113.30910795454545, 0.759135)","(259.38483593750004, 152.35578977272726, 0.866739)","(241.054734375, 159.69063352272727, 0.814482)","(242.41424999999998, 158.86158806818182, 0.669756)","(236.59916718749997, 153.1525568181818, 0.637438)","(213.8191046875, 160.47465909090906, 0.795125)","(209.3299, 211.65887215909092, 0.833598)","(248.67876718749997, 165.34615056818183, 0.612422)","(234.390771875, 175.08998295454546, 0.783949)","(226.308428125, 226.2860880681818, 0.707657)","(242.411446875, 80.88026448863636, 0.134467)","(244.65441406249997, 82.49223125, 0.835491)","(0.0, 0.0, 0)","(252.2564890625, 87.33942897727273, 0.922947)","(220.0710078125, 242.53062215909094, 0.665669)","(224.10236875, 243.31379829545452, 0.674149)","(224.9811484375, 231.14398863636362, 0.503337)","(198.18000312499998, 220.59489488636365, 0.677187)","(198.18233906249998, 218.11795170454548, 0.667369)","(212.0148265625, 218.11710227272724, 0.810769)"
216,"(241.96154531249996, 86.52567329545455, 0.835293)","(253.13153125000002, 107.65274147727273, 0.820111)","(244.1890953125, 102.79569034090909, 0.770319)","(233.9240515625, 120.68982102272727, 0.89604)","(216.4774015625, 119.85992613636363, 0.880782)","(262.9476078125, 113.31845170454545, 0.761491)","(259.3825, 153.1245255681818, 0.864529)","(241.0533328125, 159.69233238636363, 0.806599)","(242.41331562500002, 158.83440625, 0.673775)","(236.5982328125, 153.13047159090908, 0.642817)","(213.810228125, 161.2654801136364, 0.789361)","(209.33690781250002, 211.66226988636365, 0.835625)","(248.6806359375, 165.31896874999998, 0.609283)","(234.80843750000003, 175.09592897727273, 0.779007)","(226.305625, 226.27674431818184, 0.717969)","(242.40397187499997, 81.64840568181818, 0.186462)","(245.07441562499997, 82.50803068181818, 0.840285)","(0.0, 0.0, 0)","(252.25882499999997, 87.34877272727273, 0.926019)","(220.064, 241.70752272727276, 0.671283)","(224.1000328125, 242.51278409090907, 0.671037)","(224.9830171875, 231.12784943181816, 0.515807)","(198.61542187499998, 220.57790625000004, 0.703074)","(198.61635625, 217.35771022727272, 0.695468)","(212.0260390625, 218.11710227272724, 0.82233)"
217,"(241.53780625000002, 86.52482386363637, 0.841903)","(253.1282609375, 107.65783806818182, 0.826893)","(244.181153125, 102.80758238636365, 0.762566)","(233.9338625, 120.67623011363638, 0.911577)","(216.06347343749997, 119.86502272727272, 0.879687)","(262.94900937499995, 113.3159034090909, 0.765341)","(259.37689375, 153.1245255681818, 0.86972)","(241.05239843750002, 159.69488068181818, 0.805728)","(242.41424999999998, 158.8250625, 0.660571)","(236.5972984375, 152.37192897727272, 0.626815)","(213.8111625, 161.28841477272726, 0.784179)","(209.3350390625, 211.66991477272725, 0.833018)","(248.681103125, 165.309625, 0.599815)","(234.3903046875, 175.0789403409091, 0.773296)","(225.884221875, 226.29203409090908, 0.711729)","(241.97275781249996, 81.64781107954546, 0.175202)","(244.6581515625, 82.50794573863637, 0.84358)","(0.0, 0.0, 0)","(252.2480796875, 87.34452556818182, 0.938432)","(220.06446718750001, 242.5110852272727, 0.683494)","(224.0934921875, 243.30020738636364, 0.676647)","(224.98254999999997, 231.1371931818182, 0.507912)","(198.62523281250003, 220.59829261363637, 0.708073)","(198.622896875, 218.1188011363636, 0.698685)","(212.0223015625, 218.1188011363636, 0.828291)"
218,"(241.96014375000001, 86.52227556818181, 0.830348)","(253.14087500000002, 107.63575284090909, 0.823456)","(244.19423437500004, 102.78209943181818, 0.779111)","(233.9376, 120.66858522727271, 0.915859)","(216.049925, 119.85228125, 0.869573)","(262.95227968750004, 112.5369744318182, 0.763686)","(259.3810984375, 152.37447727272726, 0.855642)","(241.0467921875, 160.45342329545454, 0.801606)","(242.85620937500002, 158.81486931818182, 0.668236)","(237.03645468750003, 152.3642840909091, 0.647068)","(213.8149, 161.2680284090909, 0.788152)","(209.33317031250002, 211.65632386363637, 0.835759)","(249.11044843749997, 164.53834090909092, 0.603147)","(234.80516718750002, 175.08573579545455, 0.772933)","(225.872075, 227.89661079545454, 0.701923)","(241.98210156250002, 81.64033607954545, 0.230125)","(245.0758171875, 83.27583210227273, 0.842479)","(0.0, 0.0, 0)","(252.25181718750002, 87.34707386363635, 0.937264)","(220.0551234375, 242.51703124999997, 0.682988)","(224.0869515625, 243.31040056818182, 0.679351)","(224.9820828125, 231.17966477272728, 0.492284)","(198.6257, 220.6016903409091, 0.71328)","(198.6233640625, 217.36535511363638, 0.706548)","(212.0213671875, 217.3551619318182, 0.824156)"
219,"(241.53406875, 87.35132102272726, 0.840026)","(253.13947343750002, 107.64084943181818, 0.828924)","(244.1918984375, 102.78889488636364, 0.773655)","(233.48115781250002, 120.69151988636365, 0.895676)","(216.0345078125, 119.85822727272729, 0.853199)","(262.9504109375, 112.55141477272727, 0.767188)","(259.3712875, 153.15085795454544, 0.868934)","(240.627725, 160.48994886363636, 0.778676)","(242.4165859375, 158.82336363636364, 0.658354)","(236.601503125, 152.37023011363635, 0.639425)","(213.8172359375, 161.29351136363633, 0.78565)","(209.327096875, 211.68010795454543, 0.828946)","(248.67970156250001, 165.31387215909092, 0.599664)","(234.3903046875, 175.09423011363637, 0.778347)","(225.88141875000002, 227.90085795454544, 0.712907)","(241.9783640625, 81.71525596590908, 0.214667)","(244.6562828125, 85.72041193181818, 0.819747)","(0.0, 0.0, 0)","(252.24480937500002, 87.37255681818182, 0.943452)","(220.0812859375, 242.52722443181815, 0.689261)","(224.533115625, 243.31125, 0.687532)","(224.9783453125, 231.16267613636361, 0.506026)","(198.6177578125, 221.40270454545458, 0.680188)","(198.61495468750002, 218.12984375000002, 0.686021)","(212.01669531250002, 218.12984375000002, 0.809949)"
220,"(49.834890625, 20.728514772727273, 0.764178)","(45.366008593749996, 51.601793750000006, 0.792326)","(34.2116734375, 54.03473636363636, 0.737466)","(34.1903696875, 104.42235227272728, 0.801491)","(48.058643749999995, 81.6479809659091, 0.84557)","(56.53155625, 49.98362613636364, 0.743984)","(61.004409375, 92.22451136363637, 0.758376)","(76.18706875000001, 119.00369886363637, 0.782169)","(49.82881718749999, 136.91142045454546, 0.567901)","(42.682810625, 137.72007954545455, 0.538133)","(44.899148124999996, 193.76813920454546, 0.718181)","(41.78604421875, 259.5761704545455, 0.662501)","(56.5357609375, 136.09936363636362, 0.549257)","(52.0596375, 192.17630397727274, 0.718847)","(48.95190625, 235.20342329545454, 0.712235)","(45.365447968750004, 15.82559431818182, 0.854557)","(51.6256203125, 12.61321306818182, 0.844373)","(37.77267, 17.497021306818183, 0.876239)","(0.0, 0.0, 0)","(65.0292296875, 244.1513380681818, 0.620045)","(64.12989375000001, 242.50004261363637, 0.524361)","(47.5937921875, 239.2815454545455, 0.501347)","(57.8663109375, 270.9449659090909, 0.701972)","(54.736621875000004, 272.57672443181815, 0.640867)","(38.2152834375, 264.45870454545457, 0.70545)"
221,"(242.40303749999998, 87.37170738636364, 0.770922)","(254.0327359375, 107.66123579545456, 0.817228)","(244.633390625, 103.60604829545454, 0.781934)","(233.93152656249998, 121.47129829545453, 0.888444)","(216.049925, 120.63800568181819, 0.867828)","(262.97984375, 113.32015056818183, 0.764406)","(259.3857703125, 153.16444886363635, 0.854656)","(241.05707031250003, 161.28076988636363, 0.784336)","(243.75647968750005, 158.84969602272727, 0.634202)","(237.0523390625, 153.14491193181817, 0.618908)","(215.1431140625, 162.10132102272726, 0.771648)","(209.35699687500002, 212.45054261363637, 0.823035)","(250.45735, 165.33595738636365, 0.561491)","(234.82619062499998, 176.71239772727273, 0.774987)","(226.32945156250003, 228.72310795454547, 0.731596)","(243.31125, 83.278975, 0.142402)","(245.091234375, 85.73485227272728, 0.7932)","(0.0, 0.0, 0)","(252.689571875, 88.13109943181819, 0.905293)","(220.071475, 243.33333522727273, 0.712967)","(224.09489374999998, 244.11736079545454, 0.707011)","(225.87861562499998, 232.76895170454546, 0.487154)","(199.0849453125, 222.2198579545455, 0.712466)","(199.06812656249997, 218.15023011363638, 0.713062)","(212.46099062500002, 218.1332414772727, 0.838575)"
222,"(51.60179375, 21.55976875, 0.837604)","(46.256514687499994, 53.228880397727266, 0.76167)","(34.6448496875, 54.84110198863637, 0.752659)","(34.6396171875, 105.22421590909092, 0.80911)","(48.4861203125, 84.10861505681818, 0.832041)","(58.305, 50.806470738636364, 0.718153)","(62.333090625, 93.0450625, 0.798298)","(75.7381015625, 118.21882386363636, 0.768001)","(50.281521875, 137.7073380681818, 0.58065)","(43.131310625, 137.72687499999998, 0.553223)","(44.91933062499999, 192.95608238636362, 0.725349)","(42.235899062499996, 260.3873778409091, 0.643008)","(57.42855625, 136.9003778409091, 0.559762)","(52.06898124999999, 192.17715340909092, 0.706389)","(49.82835000000001, 236.81904261363638, 0.709815)","(47.1480953125, 15.885139488636364, 0.838202)","(52.08766875, 14.244122159090907, 0.832181)","(38.657569843750004, 19.124023011363636, 0.825623)","(0.0, 0.0, 0)","(65.90894374999999, 244.18276704545457, 0.66768)","(65.4548375, 243.29765909090906, 0.574146)","(48.0292109375, 241.70072727272725, 0.488192)","(57.876121875, 271.77825852272724, 0.685338)","(54.737089062500004, 274.1940426136364, 0.630692)","(39.106630468750005, 264.4782414772727, 0.677336)"
223,"(242.417053125, 87.33093465909093, 0.798534)","(254.0196546875, 107.69351420454547, 0.797428)","(244.631521875, 105.21996874999999, 0.794811)","(234.36180625, 121.49508238636365, 0.871908)","(216.0429171875, 120.63545738636364, 0.86876)","(262.97610625000004, 113.34648295454545, 0.763332)","(259.84501562500003, 152.36513352272726, 0.811632)","(241.07669218750004, 161.29860795454545, 0.777386)","(244.64366875000002, 159.64646306818182, 0.657045)","(237.936725, 153.95611931818183, 0.6321)","(215.1533921875, 163.71863920454544, 0.787976)","(209.786809375, 212.4913153409091, 0.791428)","(251.3520140625, 165.36653693181816, 0.585588)","(235.261609375, 176.7276875, 0.768083)","(226.75459218749998, 228.71461363636362, 0.733567)","(243.74293125000003, 82.4824627840909, 0.152738)","(245.10478281250002, 84.91515056818183, 0.795888)","(0.0, 0.0, 0)","(253.12779375000002, 88.14723863636364, 0.892931)","(220.0625984375, 243.3452272727273, 0.706329)","(224.08648437499997, 244.1284034090909, 0.709914)","(226.3219765625, 232.7698011363636, 0.472463)","(198.637846875, 222.21221306818182, 0.676362)","(198.63597812499998, 218.14683238636366, 0.666807)","(212.4829484375, 218.94529829545456, 0.810643)"
224,"(242.8613484375, 86.54521022727272, 0.767576)","(254.46535156249996, 107.6909659090909, 0.803422)","(244.64974218749998, 104.42575000000001, 0.797973)","(234.3678796875, 121.48998579545454, 0.867304)","(216.4792703125, 120.63885511363637, 0.875938)","(263.403115625, 113.35922443181818, 0.757278)","(260.276696875, 152.36343465909093, 0.80695)","(241.08556874999996, 161.28246875, 0.779612)","(244.6562828125, 159.6456136363636, 0.643924)","(237.9493390625, 153.95696875000002, 0.626509)","(215.1552609375, 163.7177897727273, 0.789356)","(209.7863421875, 212.47857386363634, 0.794082)","(251.78883437500002, 166.12932670454543, 0.579107)","(235.2676828125, 176.7276875, 0.758531)","(226.76346875, 228.71036647727271, 0.740894)","(244.19096406249997, 81.68518607954546, 0.147447)","(245.5336609375, 84.09137159090909, 0.756805)","(0.0, 0.0, 0)","(253.13480156249997, 88.15148579545455, 0.888242)","(220.0677375, 244.12160795454545, 0.684928)","(224.09489374999998, 244.14624147727272, 0.690625)","(226.7578625, 232.77319886363637, 0.461128)","(199.95718437500003, 222.22155681818185, 0.678378)","(199.5072828125, 218.15192897727275, 0.672351)","(212.4806125, 218.17741193181817, 0.815382)"
225,"(51.6335625, 22.337423579545455, 0.859956)","(48.018465625, 54.03014943181818, 0.804671)","(35.09152765625, 54.876778125, 0.727197)","(33.753689531250004, 106.83473863636364, 0.884579)","(50.7174078125, 101.18346875, 0.842972)","(59.1977953125, 51.61275142045455, 0.759376)","(62.7857953125, 93.84777556818182, 0.837232)","(73.532509375, 121.48828693181818, 0.818432)","(51.156564062499996, 135.29495170454544, 0.580709)","(43.57284953125, 136.1002130681818, 0.551526)","(44.93797140624999, 192.97646874999998, 0.671178)","(43.12192015625, 260.391625, 0.646491)","(58.3129421875, 135.28815625000001, 0.571645)","(52.95289999999999, 192.95438352272728, 0.650925)","(51.1612359375, 236.80799999999996, 0.728045)","(47.59893125, 15.87537102272727, 0.880754)","(53.3990640625, 15.018888920454547, 0.781916)","(39.553401875000006, 17.514774431818182, 0.835322)","(0.0, 0.0, 0)","(65.92716406250001, 244.17427272727275, 0.670646)","(65.473525, 242.52042897727276, 0.581328)","(48.47537500000001, 241.7058238636364, 0.546086)","(58.312475, 270.9662017045455, 0.697335)","(54.7426953125, 273.3879318181818, 0.635433)","(39.992558125, 264.4807897727273, 0.657337)"
226,"(242.854340625, 87.33008522727272, 0.73968)","(254.9073109375, 107.69521306818181, 0.810056)","(244.66142187500003, 104.39941761363637, 0.790025)","(234.3823625, 122.2765596590909, 0.849398)","(216.05926875, 120.64225284090908, 0.886644)","(263.8502140625, 113.37621306818184, 0.742868)","(260.293515625, 153.16105113636362, 0.797066)","(241.499496875, 161.29945738636363, 0.761999)","(244.655815625, 159.67364488636366, 0.628671)","(237.94279843750002, 153.98669886363638, 0.605403)","(215.60049062500002, 163.6991022727273, 0.795901)","(210.23297343750002, 213.26344886363634, 0.769735)","(251.79444062499996, 166.1573579545455, 0.565597)","(236.14833125, 176.70305397727273, 0.756995)","(226.77655000000001, 229.5190255681818, 0.741808)","(243.75834843749996, 83.28237272727273, 0.103319)","(245.10992187499997, 83.30853522727271, 0.737903)","(0.0, 0.0, 0)","(253.14040781250003, 88.13364772727273, 0.871917)","(220.06353281249997, 244.14454261363636, 0.686655)","(224.0944265625, 244.1759715909091, 0.669084)","(226.77841875, 234.39476420454545, 0.458762)","(199.5147578125, 223.00303409090907, 0.675961)","(199.51335625000002, 218.16636931818184, 0.640594)","(212.91182656249998, 218.9571903409091, 0.789656)"
227,"(243.3014390625, 86.53076988636364, 0.752711)","(254.90824531250004, 107.68841761363637, 0.814347)","(244.6581515625, 103.61199431818181, 0.792345)","(234.3861, 122.27995738636365, 0.853267)","(216.062071875, 120.63715624999999, 0.895819)","(263.855353125, 113.36941761363636, 0.744109)","(260.29164687499997, 153.16359943181817, 0.796038)","(241.50557031249997, 161.27822159090908, 0.774938)","(244.6516109375, 159.67704261363636, 0.63308)","(237.93812656249997, 153.98924715909092, 0.608726)","(215.59862187500002, 162.91932386363638, 0.793451)","(210.2404484375, 212.48621875, 0.769582)","(251.7916375, 166.15990625, 0.574446)","(236.590290625, 175.89694318181816, 0.752423)","(226.78215625, 230.29965340909092, 0.751835)","(244.18582500000002, 81.68331732954545, 0.124827)","(245.53506249999998, 82.49342045454546, 0.752317)","(0.0, 0.0, 0)","(253.13386718750002, 88.12855113636364, 0.878063)","(220.08455625000002, 244.1521875, 0.675843)","(224.53965624999998, 244.94046022727272, 0.668837)","(226.77421406250002, 234.3837215909091, 0.464428)","(199.96886406250002, 222.21476136363634, 0.672321)","(199.96138906250002, 218.15192897727275, 0.654845)","(212.9174328125, 218.18760511363635, 0.809327)"
228,"(52.0675796875, 22.322728409090907, 0.849612)","(48.032014062500004, 54.017577840909084, 0.808833)","(35.97208265625, 54.86624517045455, 0.730932)","(32.846411406250006, 106.04561647727272, 0.797082)","(51.631226562500004, 127.15484659090907, 0.860327)","(59.21134375, 50.810123295454545, 0.761637)","(62.3531796875, 95.47273863636363, 0.787375)","(71.7277640625, 132.01529545454545, 0.795041)","(51.176653125, 134.46420738636365, 0.639817)","(43.5812121875, 135.28645738636365, 0.608859)","(45.81432171875, 192.17885227272728, 0.674386)","(43.575979687499995, 258.7641136363637, 0.634716)","(58.759573437499995, 133.66404261363635, 0.654251)","(54.29653125, 192.95098579545453, 0.691902)","(51.60693281249999, 236.02737215909093, 0.743972)","(48.027809375000004, 15.858722159090908, 0.905867)","(54.290924999999994, 14.241743750000001, 0.797337)","(40.43101359375, 17.503392045454547, 0.855561)","(0.0, 0.0, 0)","(66.3518375, 244.16747727272724, 0.696275)","(65.9038046875, 242.52467613636367, 0.597333)","(48.496398437500005, 240.08935511363637, 0.547094)","(58.7605078125, 272.56483238636366, 0.701498)","(55.19726875, 274.20593465909093, 0.65993)","(40.437460781249996, 263.6738295454545, 0.666338)"
229,"(52.061973437499994, 19.927925284090907, 0.827145)","(48.0385546875, 54.01256619318182, 0.805344)","(36.41880734375, 54.86378181818183, 0.722181)","(32.3973040625, 102.80673295454545, 0.755597)","(49.8344234375, 133.66828977272726, 0.787312)","(59.2136796875, 50.803412784090916, 0.744742)","(62.349909375, 95.46934090909092, 0.767503)","(69.9468453125, 132.02463920454545, 0.812793)","(51.610203125000005, 136.90207670454546, 0.652894)","(44.014388437499996, 138.53978125, 0.623166)","(47.144825000000004, 192.97307102272728, 0.670848)","(44.0194340625, 257.9580028409091, 0.641611)","(58.780596875, 135.29495170454544, 0.659073)","(54.3021375, 193.77663352272728, 0.671908)","(51.621415625000004, 236.0188778409091, 0.756008)","(48.0413578125, 15.064248579545456, 0.872767)","(54.286720312499995, 13.416945454545454, 0.780228)","(40.879653749999996, 17.494048295454544, 0.891109)","(0.0, 0.0, 0)","(66.3569765625, 244.1691761363636, 0.684557)","(65.9103453125, 242.52212784090912, 0.591024)","(48.5090125, 239.29003977272728, 0.542365)","(58.76845, 271.7672159090909, 0.67268)","(55.1986703125, 274.18809659090914, 0.622319)","(40.876103125, 263.6559914772728, 0.651831)"
230,"(244.64180000000002, 85.71021875, 0.793829)","(255.37730156249998, 107.67907386363636, 0.853119)","(245.53786562500002, 102.79738920454545, 0.765564)","(236.5898234375, 122.28165625, 0.820504)","(216.9501953125, 120.64989772727273, 0.861552)","(265.1947796875, 114.12965909090912, 0.741996)","(261.183040625, 154.78346590909092, 0.778143)","(241.53453593749995, 162.10301988636363, 0.762179)","(245.9840296875, 160.46616477272727, 0.614799)","(239.282225, 154.76902556818183, 0.584711)","(216.0559984375, 162.90658238636362, 0.808003)","(211.5784734375, 213.27619034090907, 0.757269)","(252.689571875, 166.96516761363637, 0.554391)","(237.05047031249998, 175.09253125, 0.775237)","(227.23532812499997, 230.33532954545453, 0.734025)","(245.1010453125, 80.8286190340909, 0.114978)","(247.771021875, 82.47277926136364, 0.793947)","(0.0, 0.0, 0)","(255.352540625, 88.19225852272729, 0.9208)","(221.85192656249998, 244.15048863636363, 0.674336)","(226.3229109375, 244.17427272727275, 0.700232)","(227.66373906249999, 235.19492897727272, 0.498101)","(201.2984796875, 222.9936903409091, 0.691571)","(201.2900703125, 218.15192897727275, 0.660289)","(213.36359687499998, 218.97757670454547, 0.782977)"
