T,a_1,a_2,a_3
26-Apr-2022 16:47:41.634,-0.337098999023438,9.61001586914062,1.2502001953125
26-Apr-2022 16:47:41.643,-0.288150787353516,9.62498474121094,1.20604202270508
26-Apr-2022 16:47:41.653,-0.230370941162109,9.63486419677734,1.15080688476562
26-Apr-2022 16:47:41.663,-0.17962646484375,9.63755859375,1.12925170898437
26-Apr-2022 16:47:41.673,-0.157023468017578,9.63441513061523,1.13299392700195
26-Apr-2022 16:47:41.683,-0.165555725097656,9.65881439208984,1.13404174804687
26-Apr-2022 16:47:41.693,-0.186212768554688,9.69309310913086,1.16068634033203
26-Apr-2022 16:47:41.703,-0.191900939941406,9.72812026977539,1.19092346191406
26-Apr-2022 16:47:41.713,-0.225281524658203,9.75057357788086,1.21053268432617
26-Apr-2022 16:47:41.723,-0.252075805664063,9.7718293762207,1.2165202331543
26-Apr-2022 16:47:41.733,-0.265697479248047,9.77347595214844,1.23193817138672
26-Apr-2022 16:47:41.743,-0.249830474853516,9.75027420043945,1.2213102722168
26-Apr-2022 16:47:41.753,-0.234861602783203,9.7143489074707,1.21247863769531
26-Apr-2022 16:47:41.763,-0.218994598388672,9.68515960693359,1.21083206176758
26-Apr-2022 16:47:41.772,-0.215102691650391,9.6520783996582,1.2213102722168
26-Apr-2022 16:47:41.782,-0.219144287109375,9.62049407958984,1.20050354003906
26-Apr-2022 16:47:41.792,-0.233065338134766,9.60911773681641,1.19182159423828
26-Apr-2022 16:47:41.802,-0.249231719970703,9.62947540283203,1.19122283935547
26-Apr-2022 16:47:41.812,-0.271834716796875,9.64444427490234,1.17251174926758
26-Apr-2022 16:47:41.822,-0.295335845947266,9.66929260253906,1.14706466674805
26-Apr-2022 16:47:41.832,-0.300425262451172,9.70177505493164,1.13449081420898
26-Apr-2022 16:47:41.842,-0.319735107421875,9.71704330444336,1.11278594970703
26-Apr-2022 16:47:41.852,-0.3400927734375,9.74099349975586,1.09542205810547
26-Apr-2022 16:47:41.862,-0.361049194335938,9.73979598999023,1.10604995727539
26-Apr-2022 16:47:41.872,-0.382754058837891,9.73410781860352,1.1401789855957
26-Apr-2022 16:47:41.882,-0.403710479736328,9.7335090637207,1.15784225463867
26-Apr-2022 16:47:41.892,-0.408350830078125,9.71150482177734,1.18613342285156
26-Apr-2022 16:47:41.903,-0.404907989501953,9.69563781738281,1.20364700317383
26-Apr-2022 16:47:41.911,-0.393232269287109,9.68905151367188,1.21143081665039
