T,a_1,a_2,a_3
29-Apr-2022 13:58:06.784,0.575403442382812,9.43592788696289,2.51985992431641
29-Apr-2022 13:58:06.793,0.561482391357422,9.41003173828125,2.54530700683594
29-Apr-2022 13:58:06.803,0.540076904296875,9.41616897583008,2.54291198730469
29-Apr-2022 13:58:06.813,0.528550872802734,9.41871368408203,2.51746490478516
29-Apr-2022 13:58:06.823,0.526455230712891,9.42934158325195,2.500400390625
29-Apr-2022 13:58:06.833,0.516725463867188,9.44969924926758,2.49321533203125
29-Apr-2022 13:58:06.843,0.516575775146484,9.44296325683594,2.48243774414063
29-Apr-2022 13:58:06.853,0.499361572265625,9.42634780883789,2.50698669433594
29-Apr-2022 13:58:06.862,0.461190948486328,9.41078018188477,2.52405120849609
29-Apr-2022 13:58:06.872,0.425265655517578,9.39072189331055,2.54635482788086
29-Apr-2022 13:58:06.882,0.400267639160156,9.38817718505859,2.5337809753418
29-Apr-2022 13:58:06.892,0.381556549072266,9.40509201049805,2.52629653930664
29-Apr-2022 13:58:06.903,0.354163513183594,9.41152862548828,2.52988906860352
29-Apr-2022 13:58:06.913,0.352666625976563,9.43952041625977,2.53258346557617
29-Apr-2022 13:58:06.923,0.352966003417969,9.44086761474609,2.53916976928711
29-Apr-2022 13:58:06.933,0.359103240966797,9.45044769287109,2.55488708496094
29-Apr-2022 13:58:06.943,0.343086547851563,9.4458073425293,2.58138198852539
29-Apr-2022 13:58:06.953,0.359103240966797,9.4604768371582,2.59784774780273
29-Apr-2022 13:58:06.961,0.397423553466797,9.46631469726563,2.60652969360352
29-Apr-2022 13:58:06.971,0.426463165283203,9.4410173034668,2.59230926513672
29-Apr-2022 13:58:06.982,0.473465423583984,9.42365341186524,2.56985595703125
29-Apr-2022 13:58:06.992,0.532442779541016,9.38952438354492,2.55668334960938
29-Apr-2022 13:58:07.002,0.574205932617188,9.36961578369141,2.53497848510742
29-Apr-2022 13:58:07.012,0.637374572753906,9.38772811889648,2.52015930175781
29-Apr-2022 13:58:07.022,0.695004730224609,9.41886337280273,2.48887435913086
29-Apr-2022 13:58:07.032,0.746347961425781,9.42979064941406,2.46896575927734
29-Apr-2022 13:58:07.042,0.788560180664063,9.4505973815918,2.48213836669922
29-Apr-2022 13:58:07.052,0.806522827148438,9.44670547485352,2.51432144165039
29-Apr-2022 13:58:07.062,0.812809753417969,9.43727508544922,2.53183502197266
29-Apr-2022 13:58:07.072,0.795894927978516,9.41796524047852,2.55069580078125
29-Apr-2022 13:58:07.082,0.770747222900391,9.42559936523438,2.54710327148438
29-Apr-2022 13:58:07.092,0.751138000488281,9.45194458007813,2.53452941894531
29-Apr-2022 13:58:07.102,0.729133758544922,9.45883026123047,2.54530700683594
29-Apr-2022 13:58:07.112,0.701890411376953,9.426796875,2.53931945800781
29-Apr-2022 13:58:07.122,0.656834106445312,9.43592788696289,2.53033813476563
29-Apr-2022 13:58:07.131,0.624651031494141,9.4314372253418,2.53946914672852
29-Apr-2022 13:58:07.141,0.584384765625,9.43353286743164,2.52090774536133
29-Apr-2022 13:58:07.151,0.562979278564453,9.42619812011719,2.51102828979492
29-Apr-2022 13:58:07.161,0.557440795898438,9.41362426757813,2.51297424316406
29-Apr-2022 13:58:07.171,0.544268188476563,9.41886337280273,2.50159790039063
29-Apr-2022 13:58:07.181,0.550405426025391,9.44565765380859,2.48737747192383
29-Apr-2022 13:58:07.191,0.539029083251953,9.46362030029297,2.48288681030273
29-Apr-2022 13:58:07.201,0.534388732910156,9.47320037841797,2.48168930053711
29-Apr-2022 13:58:07.211,0.528550872802734,9.46451843261719,2.48977249145508
29-Apr-2022 13:58:07.221,0.514779510498047,9.45823150634766,2.48273712158203
29-Apr-2022 13:58:07.231,0.517773284912109,9.43592788696289,2.51147735595703
29-Apr-2022 13:58:07.241,0.510438537597656,9.43727508544922,2.51207611083984
29-Apr-2022 13:58:07.251,0.532891845703125,9.45209426879883,2.5289909362793
29-Apr-2022 13:58:07.260,0.539029083251953,9.44416076660156,2.51417175292969
29-Apr-2022 13:58:07.270,0.562979278564453,9.42455154418945,2.51087860107422
29-Apr-2022 13:58:07.280,0.584085388183594,9.43368255615234,2.49201782226563
