T,a_1,a_2,a_3
26-Apr-2022 16:37:22.046,-0.290396118164063,9.75117233276367,1.1829899597168
26-Apr-2022 16:37:22.055,-0.306712188720703,9.76344680786133,1.1784992980957
26-Apr-2022 16:37:22.065,-0.348175964355469,9.79772552490234,1.18703155517578
26-Apr-2022 16:37:22.075,-0.403710479736328,9.82916015625,1.19840789794922
26-Apr-2022 16:37:22.085,-0.474962310791016,9.86852828979492,1.16667388916016
26-Apr-2022 16:37:22.095,-0.549357604980469,9.89307723999024,1.15320190429688
26-Apr-2022 16:37:22.105,-0.628393249511719,9.89427474975586,1.15649505615234
26-Apr-2022 16:37:22.115,-0.707279205322266,9.87017486572266,1.15769256591797
26-Apr-2022 16:37:22.124,-0.765807495117187,9.80895217895508,1.1689192199707
26-Apr-2022 16:37:22.134,-0.807570648193359,9.72347991943359,1.18628311157227
26-Apr-2022 16:37:22.144,-0.838406524658203,9.62992446899414,1.21337677001953
26-Apr-2022 16:37:22.154,-0.829874267578125,9.55732543945313,1.22235809326172
26-Apr-2022 16:37:22.164,-0.803529052734375,9.51586166381836,1.23642883300781
26-Apr-2022 16:37:22.174,-0.760568389892578,9.50897598266602,1.254990234375
26-Apr-2022 16:37:22.184,-0.701441345214844,9.54026092529297,1.25618774414063
26-Apr-2022 16:37:22.194,-0.623603210449219,9.56241485595703,1.25858276367188
26-Apr-2022 16:37:22.204,-0.570463714599609,9.59414886474609,1.26112747192383
26-Apr-2022 16:37:22.214,-0.525257720947266,9.608818359375,1.22939346313477
26-Apr-2022 16:37:22.224,-0.480650482177734,9.65327590942383,1.2022998046875
26-Apr-2022 16:37:22.234,-0.480800170898438,9.77362564086914,1.20259918212891
26-Apr-2022 16:37:22.244,-0.517623596191406,9.96852035522461,1.18508560180664
26-Apr-2022 16:37:22.255,-0.550255737304688,10.1497933959961,1.14616653442383
26-Apr-2022 16:37:22.263,-0.607436828613281,10.2192489624023,1.08913513183594
26-Apr-2022 16:37:22.273,-0.693657531738281,10.0921632385254,1.04108505249023
26-Apr-2022 16:37:22.283,-0.731678466796875,9.8050602722168,1.01683547973633
26-Apr-2022 16:37:22.293,-0.727936248779297,9.47185317993164,1.03090621948242
26-Apr-2022 16:37:22.303,-0.660127258300781,9.21274200439453,1.05799987792969
26-Apr-2022 16:37:22.313,-0.563578033447266,9.12233001708984,1.04333038330078
26-Apr-2022 16:37:22.323,-0.463885345458984,9.26573181152344,0.991837463378906
26-Apr-2022 16:37:22.334,-0.384999389648437,9.54505096435547,0.929117889404297
26-Apr-2022 16:37:22.344,-0.374072113037109,9.85385879516602,0.987945556640625
26-Apr-2022 16:37:22.354,-0.462837524414063,10.1102755737305,1.18897750854492
26-Apr-2022 16:37:22.364,-0.553548889160156,10.2170036315918,1.35153945922852
26-Apr-2022 16:37:22.374,-0.552351379394531,10.2005378723145,1.43297012329102
26-Apr-2022 16:37:22.384,-0.463136901855469,10.145302734375,1.45647125244141
26-Apr-2022 16:37:22.394,-0.304616546630859,10.0977017211914,1.37174743652344
26-Apr-2022 16:37:22.403,-0.0941542053222656,9.97615447998047,1.17101486206055
26-Apr-2022 16:37:22.413,0.092208251953125,9.8867903137207,0.94603271484375
26-Apr-2022 16:37:22.423,0.170196075439453,9.93858261108399,0.78317138671875
26-Apr-2022 16:37:22.433,0.118254089355469,10.053543548584,0.758323059082031
26-Apr-2022 16:37:22.443,-0.0209564208984375,10.0882713317871,0.874331817626953
26-Apr-2022 16:37:22.453,-0.153580627441406,9.96432907104492,0.987795867919922
26-Apr-2022 16:37:22.463,-0.194445648193359,9.79113922119141,1.06922653198242
26-Apr-2022 16:37:22.473,-0.137713623046875,9.59579544067383,1.1686198425293
26-Apr-2022 16:37:22.483,-0.0505947875976563,9.36796920776367,1.29390930175781
26-Apr-2022 16:37:22.493,0.0751437377929687,9.18519927978516,1.46051284790039
26-Apr-2022 16:37:22.503,0.271685028076172,9.07008865356445,1.58220977783203
26-Apr-2022 16:37:22.513,0.569715270996094,9.04104904174805,1.58520355224609
26-Apr-2022 16:37:22.522,0.966091003417969,9.08460845947266,1.51919082641602
26-Apr-2022 16:37:22.532,1.4323713684082,9.16603912353516,1.33746871948242
26-Apr-2022 16:37:22.542,1.91017776489258,9.19028869628906,1.0728190612793
26-Apr-2022 16:37:22.552,2.34158065795898,9.0867041015625,0.813857574462891
26-Apr-2022 16:37:22.562,2.67897903442383,8.82025817871094,0.578846282958984
26-Apr-2022 16:37:22.572,2.8981233215332,8.39424407958984,0.406404876708984
26-Apr-2022 16:37:22.582,2.99227752685547,7.85057464599609,0.352367248535156
26-Apr-2022 16:37:22.592,3.01098861694336,7.25660980224609,0.360001373291016
26-Apr-2022 16:37:22.601,2.98539184570313,6.62671966552734,0.421224060058594
26-Apr-2022 16:37:22.611,2.97700927734375,5.93096649169922,0.491428070068359
26-Apr-2022 16:37:22.621,2.98584091186523,5.23371643066406,0.571361846923828
26-Apr-2022 16:37:22.631,3.00440231323242,4.61520263671875,0.677191772460938
26-Apr-2022 16:37:22.641,3.07909698486328,4.05940841674805,0.789608001708984
26-Apr-2022 16:37:22.651,3.24031173706055,3.61094100952148,0.858015747070313
26-Apr-2022 16:37:22.661,3.36679870605469,3.26575881958008,0.881816253662109
26-Apr-2022 16:37:22.671,3.33042434692383,3.02461029052734,0.918789367675781
26-Apr-2022 16:37:22.681,3.19525543212891,2.9121940612793,0.873733062744141
26-Apr-2022 16:37:22.690,3.09241928100586,2.83720001220703,0.807870025634766
26-Apr-2022 16:37:22.700,3.02835250854492,2.73002288818359,0.74485107421875
26-Apr-2022 16:37:22.710,2.94482620239258,2.50369354248047,0.772543487548828
26-Apr-2022 16:37:22.720,2.76534942626953,2.0835173034668,0.838107147216797
26-Apr-2022 16:37:22.730,2.33364715576172,1.6332536315918,0.953966217041016
26-Apr-2022 16:37:22.740,1.6908837890625,1.14302307128906,1.10440338134766
26-Apr-2022 16:37:22.750,0.817450103759766,0.6562353515625,1.1639794921875
26-Apr-2022 16:37:22.760,-0.210162963867188,0.372724914550781,1.21038299560547
26-Apr-2022 16:37:22.770,-1.31067443847656,0.42870849609375,1.31950607299805
26-Apr-2022 16:37:22.780,-2.57359817504883,0.980760498046875,1.16472793579102
26-Apr-2022 16:37:22.790,-4.09338775634766,2.0356169128418,0.819545745849609
26-Apr-2022 16:37:22.801,-5.81600555419922,3.35467391967773,0.779728546142578
26-Apr-2022 16:37:22.811,-7.41707611083984,4.72926544189453,1.32728988647461
26-Apr-2022 16:37:22.821,-8.55186630249023,5.86869598388672,1.9302360534668
26-Apr-2022 16:37:22.829,-9.33608551025391,6.64079040527344,2.27736419677734
26-Apr-2022 16:37:22.839,-9.96941848754883,6.99345703125,2.45279937744141
26-Apr-2022 16:37:22.849,-10.6229594421387,6.92714492797852,2.69993545532227
26-Apr-2022 16:37:22.859,-11.3173654174805,6.83583480834961,3.23252792358398
26-Apr-2022 16:37:22.869,-11.8293008422852,7.04255493164063,3.56199279785156
26-Apr-2022 16:37:22.880,-12.080478515625,7.61960494995117,3.89849304199219
26-Apr-2022 16:37:22.890,-12.1201460266113,8.42028991699219,4.33184188842773
26-Apr-2022 16:37:22.900,-11.8598373413086,9.48772018432617,4.43946807861328
26-Apr-2022 16:37:22.910,-11.3511950683594,10.8474925231934,4.68974761962891
26-Apr-2022 16:37:22.920,-10.7409141540527,12.822186126709,5.2688932800293
