T,a_1,a_2,a_3
29-Apr-2022 14:12:19.901,2.9744645690918,9.45868057250977,0.358953552246094
29-Apr-2022 14:12:19.910,3.04077667236328,9.51122131347656,0.220790863037109
29-Apr-2022 14:12:19.920,3.14496002197266,9.53741683959961,0.145497436523437
29-Apr-2022 14:12:19.930,3.2572265625,9.5082275390625,0.127385101318359
29-Apr-2022 14:12:19.940,3.32728088378906,9.41871368408203,0.158969421386719
29-Apr-2022 14:12:19.950,3.30288162231445,9.32994827270508,0.232915649414063
29-Apr-2022 14:12:19.960,3.23761734008789,9.26543243408203,0.302969970703125
29-Apr-2022 14:12:19.970,3.15394134521484,9.19103713989258,0.393082580566406
29-Apr-2022 14:12:19.980,3.08164169311523,9.16424285888672,0.430205383300781
29-Apr-2022 14:12:19.989,2.99751663208008,9.15825531005859,0.406404876708984
29-Apr-2022 14:12:19.999,2.9121940612793,9.17696640014649,0.331859893798828
29-Apr-2022 14:12:20.009,2.83630187988281,9.22037612915039,0.220491485595703
29-Apr-2022 14:12:20.019,2.83196090698242,9.30255523681641,0.0977467346191406
29-Apr-2022 14:12:20.029,2.87731658935547,9.43323348999023,-0.0333805847167969
29-Apr-2022 14:12:20.039,2.90994873046875,9.56466018676758,-0.160915374755859
29-Apr-2022 14:12:20.049,2.90126678466797,9.67902236938477,-0.242645416259766
29-Apr-2022 14:12:20.059,2.85606079101563,9.77078155517578,-0.321830749511719
29-Apr-2022 14:12:20.069,2.77193572998047,9.85954696655273,-0.353415069580078
29-Apr-2022 14:12:20.079,2.63092895507812,9.95400054931641,-0.312699737548828
29-Apr-2022 14:12:20.089,2.48842529296875,10.0554895019531,-0.248333587646484
29-Apr-2022 14:12:20.099,2.38843322753906,10.1253941345215,-0.177530822753906
29-Apr-2022 14:12:20.109,2.31403793334961,10.1595231628418,-0.0779878234863281
29-Apr-2022 14:12:20.119,2.28544738769531,10.1704504394531,-0.0134719848632813
29-Apr-2022 14:12:20.130,2.26883193969727,10.1423089599609,0.0369731140136719
29-Apr-2022 14:12:20.140,2.2367985534668,10.1011445617676,0.0541873168945313
29-Apr-2022 14:12:20.148,2.18545532226562,10.0224082946777,0.0565823364257813
29-Apr-2022 14:12:20.158,2.11525131225586,9.95564712524414,0.086220703125
29-Apr-2022 14:12:20.168,2.07378753662109,9.92256591796875,0.0971479797363281
29-Apr-2022 14:12:20.178,2.04444854736328,9.84757186889649,0.125738525390625
29-Apr-2022 14:12:20.188,2.00493072509766,9.73964630126953,0.15567626953125
29-Apr-2022 14:12:20.198,1.9640657043457,9.68920120239258,0.194445648193359
29-Apr-2022 14:12:20.209,1.90299270629883,9.70102661132812,0.214354248046875
29-Apr-2022 14:12:20.219,1.81617324829102,9.67782485961914,0.209414520263672
29-Apr-2022 14:12:20.229,1.69821853637695,9.62842758178711,0.199535064697266
29-Apr-2022 14:12:20.239,1.55451736450195,9.59923828125,0.190703430175781
29-Apr-2022 14:12:20.249,1.40138580322266,9.57334213256836,0.22752685546875
29-Apr-2022 14:12:20.259,1.28238327026367,9.54699691772461,0.284857635498047
29-Apr-2022 14:12:20.269,1.18508560180664,9.47065567016602,0.347128143310547
29-Apr-2022 14:12:20.279,1.11218719482422,9.37006484985352,0.373323669433594
29-Apr-2022 14:12:20.289,1.05440734863281,9.29926208496094,0.392034759521484
