T,a_1,a_2,a_3
29-Apr-2022 14:11:36.688,1.38057907104492,9.71464828491211,0.135168914794922
29-Apr-2022 14:11:36.697,1.38492004394531,9.72138427734375,0.121996307373047
29-Apr-2022 14:11:36.707,1.39090759277344,9.71539672851562,0.110470275878906
29-Apr-2022 14:11:36.717,1.39120697021484,9.72767120361328,0.114362182617188
29-Apr-2022 14:11:36.727,1.39270385742188,9.72512649536133,0.114511871337891
29-Apr-2022 14:11:36.737,1.40887023925781,9.72826995849609,0.119601287841797
29-Apr-2022 14:11:36.747,1.41261245727539,9.73545501708984,0.123942260742188
29-Apr-2022 14:11:36.757,1.41560623168945,9.72168365478516,0.115709381103516
29-Apr-2022 14:11:36.767,1.40452926635742,9.72093521118164,0.112715606689453
29-Apr-2022 14:11:36.778,1.39734420776367,9.72093521118164,0.127983856201172
29-Apr-2022 14:11:36.788,1.39330261230469,9.72617431640625,0.121547241210938
29-Apr-2022 14:11:36.798,1.39629638671875,9.73425750732422,0.121397552490234
29-Apr-2022 14:11:36.808,1.39105728149414,9.73365875244141,0.121996307373047
29-Apr-2022 14:11:36.818,1.38492004394531,9.73470657348633,0.117655334472656
29-Apr-2022 14:11:36.828,1.37533996582031,9.72572525024414,0.129480743408203
29-Apr-2022 14:11:36.838,1.36171829223633,9.71030731201172,0.141156463623047
29-Apr-2022 14:11:36.848,1.3460009765625,9.71973770141602,0.116757202148438
29-Apr-2022 14:11:36.858,1.34435440063477,9.72303085327149,0.126486968994141
29-Apr-2022 14:11:36.868,1.33193023681641,9.74114318847656,0.140557708740234
29-Apr-2022 14:11:36.878,1.33537307739258,9.73710159301758,0.132175140380859
29-Apr-2022 14:11:36.888,1.34570159912109,9.70896011352539,0.147293701171875
29-Apr-2022 14:11:36.898,1.35318603515625,9.68890182495117,0.142952728271484
29-Apr-2022 14:11:36.908,1.34180969238281,9.71300170898438,0.108075256347656
29-Apr-2022 14:11:36.918,1.36725677490234,9.75222015380859,0.102836151123047
29-Apr-2022 14:11:36.928,1.39030883789062,9.77482315063477,0.100141754150391
29-Apr-2022 14:11:36.938,1.42488693237305,9.7618002319336,0.0983454895019531
29-Apr-2022 14:11:36.947,1.43955642700195,9.73156311035156,0.123044128417969
29-Apr-2022 14:11:36.957,1.44120300292969,9.71180419921875,0.127385101318359
29-Apr-2022 14:11:36.967,1.42803039550781,9.6998291015625,0.146694946289063
29-Apr-2022 14:11:36.977,1.40797210693359,9.70237380981445,0.137713623046875
29-Apr-2022 14:11:36.987,1.38671630859375,9.69623657226563,0.121098175048828
29-Apr-2022 14:11:36.997,1.38147720336914,9.71000793457031,0.106877746582031
29-Apr-2022 14:11:37.007,1.37668716430664,9.72347991943359,0.102836151123047
29-Apr-2022 14:11:37.017,1.35812576293945,9.73545501708984,0.117954711914063
29-Apr-2022 14:11:37.028,1.3460009765625,9.74338851928711,0.136815490722656
29-Apr-2022 14:11:37.038,1.34330657958984,9.74099349975586,0.159717864990234
29-Apr-2022 14:11:37.048,1.34974319458008,9.74563385009766,0.164507904052734
29-Apr-2022 14:11:37.058,1.3458512878418,9.74638229370117,0.164657592773438
29-Apr-2022 14:11:37.068,1.36171829223633,9.74249038696289,0.153131561279297
29-Apr-2022 14:11:37.078,1.37908218383789,9.73246124267578,0.152532806396484
29-Apr-2022 14:11:37.088,1.3937516784668,9.73276062011719,0.139060821533203
29-Apr-2022 14:11:37.098,1.4034814453125,9.7285693359375,0.139958953857422
29-Apr-2022 14:11:37.108,1.40288269042969,9.70177505493164,0.144000549316406
29-Apr-2022 14:11:37.118,1.40408020019531,9.69668563842773,0.138312377929688
29-Apr-2022 14:11:37.128,1.41246276855469,9.69399124145508,0.123942260742188
29-Apr-2022 14:11:37.138,1.43491607666016,9.72497680664063,0.0932560729980469
29-Apr-2022 14:11:37.148,1.44359802246094,9.72288116455078,0.0983454895019531
29-Apr-2022 14:11:37.158,1.44539428710938,9.71824081420898,0.0962498474121094
29-Apr-2022 14:11:37.168,1.44150238037109,9.72512649536133,0.104333038330078
29-Apr-2022 14:11:37.178,1.41680374145508,9.72018676757813,0.126187591552734
