T,a_1,a_2,a_3
11-May-2022 17:46:12.693,-0.257913665771484,9.82272354125977,-0.1580712890625
11-May-2022 17:46:12.702,-0.267643432617188,9.83799179077148,-0.172291717529297
11-May-2022 17:46:12.712,-0.277373199462891,9.87421646118164,-0.168848876953125
11-May-2022 17:46:12.722,-0.266894989013672,9.87002517700195,-0.152383117675781
11-May-2022 17:46:12.732,-0.242346038818359,9.87137237548828,-0.155825958251953
11-May-2022 17:46:12.742,-0.227676544189453,9.86912704467773,-0.145647125244141
11-May-2022 17:46:12.752,-0.195493469238281,9.87661148071289,-0.1197509765625
11-May-2022 17:46:12.762,-0.18441650390625,9.88708969116211,-0.133372650146484
11-May-2022 17:46:12.771,-0.168699188232422,9.88768844604492,-0.127235412597656
11-May-2022 17:46:12.781,-0.166902923583984,9.88259902954102,-0.107925567626953
11-May-2022 17:46:12.791,-0.157622222900391,9.88125183105469,-0.0998423767089844
11-May-2022 17:46:12.801,-0.151634674072266,9.89696914672852,-0.0752934265136719
11-May-2022 17:46:12.811,-0.164807281494141,9.88214996337891,-0.0818797302246094
11-May-2022 17:46:12.821,-0.170645141601563,9.86478607177734,-0.0868194580078125
11-May-2022 17:46:12.831,-0.178578643798828,9.82541793823242,-0.0990939331054688
11-May-2022 17:46:12.841,-0.193697204589844,9.81299377441406,-0.115859069824219
11-May-2022 17:46:12.851,-0.206869812011719,9.81568817138672,-0.130977630615234
11-May-2022 17:46:12.861,-0.208965454101563,9.79368392944336,-0.145497436523437
11-May-2022 17:46:12.871,-0.206121368408203,9.77078155517578,-0.161963195800781
11-May-2022 17:46:12.881,-0.195792846679688,9.75371704101562,-0.175285491943359
11-May-2022 17:46:12.891,-0.167501678466797,9.7523698425293,-0.192050628662109
11-May-2022 17:46:12.901,-0.144748992919922,9.7574592590332,-0.217497711181641
11-May-2022 17:46:12.910,-0.132025451660156,9.78874420166016,-0.238903198242188
11-May-2022 17:46:12.920,-0.130977630615234,9.8433805847168,-0.228874053955078
11-May-2022 17:46:12.930,-0.12693603515625,9.86493576049805,-0.213007049560547
11-May-2022 17:46:12.940,-0.0938548278808594,9.83799179077148,-0.201780395507813
11-May-2022 17:46:12.950,-0.0496966552734375,9.77048217773438,-0.174986114501953
11-May-2022 17:46:12.960,-0.0200582885742187,9.71854019165039,-0.165555725097656
11-May-2022 17:46:12.970,-0.0582289123535156,9.73635314941406,-0.201181640625
11-May-2022 17:46:12.980,-0.124391326904297,9.83469863891602,-0.233813781738281
11-May-2022 17:46:12.990,-0.180225219726562,9.93034973144531,-0.249980163574219
11-May-2022 17:46:13.000,-0.180374908447266,9.97645385742188,-0.236807556152344
11-May-2022 17:46:13.010,-0.127085723876953,9.92660751342773,-0.180225219726562
11-May-2022 17:46:13.020,-0.08861572265625,9.89427474975586,-0.118703155517578
11-May-2022 17:46:13.030,-0.0896635437011719,9.87571334838867,-0.0872685241699219
11-May-2022 17:46:13.040,-0.126337280273438,9.88933502197266,-0.0501457214355469
11-May-2022 17:46:13.051,-0.151934051513672,9.877060546875,-0.0520916748046875
11-May-2022 17:46:13.061,-0.146694946289063,9.86298980712891,-0.107326812744141
11-May-2022 17:46:13.069,-0.150287475585937,9.83664459228516,-0.185913391113281
11-May-2022 17:46:13.079,-0.180374908447266,9.82481918334961,-0.242495727539063
11-May-2022 17:46:13.089,-0.174087982177734,9.82856140136719,-0.248034210205078
11-May-2022 17:46:13.099,-0.143701171875,9.80386276245117,-0.243244171142578
11-May-2022 17:46:13.109,-0.108075256347656,9.77467346191406,-0.243094482421875
11-May-2022 17:46:13.119,-0.0667611694335938,9.7475798034668,-0.244441680908203
11-May-2022 17:46:13.130,-0.0422122192382813,9.74383758544922,-0.255368957519531
11-May-2022 17:46:13.140,-0.0420625305175781,9.76015365600586,-0.246986389160156
11-May-2022 17:46:13.150,-0.070653076171875,9.77691879272461,-0.2442919921875
11-May-2022 17:46:13.160,-0.0893641662597656,9.76494369506836,-0.207468566894531
11-May-2022 17:46:13.169,-0.108973388671875,9.74802886962891,-0.186063079833984
11-May-2022 17:46:13.179,-0.130528564453125,9.75177108764649,-0.1772314453125
11-May-2022 17:46:13.189,-0.159119110107422,9.77287719726563,-0.198936309814453
11-May-2022 17:46:13.199,-0.210612030029297,9.8288607788086,-0.226029968261719
11-May-2022 17:46:13.209,-0.244142303466797,9.8532600402832,-0.232167205810547
11-May-2022 17:46:13.219,-0.271535339355469,9.87182144165039,-0.238454132080078
11-May-2022 17:46:13.229,-0.307909698486328,9.89202941894531,-0.198337554931641
11-May-2022 17:46:13.239,-0.312849426269531,9.90220825195312,-0.187709655761719
