,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
365,"(249.1095140625, 77.59729545454546, 0.75171)","(256.7101875, 107.65019318181818, 0.819815)","(249.11091562500002, 101.20555397727271, 0.789294)","(237.94233125, 127.12851420454547, 0.849096)","(229.4493296875, 125.5281846590909, 0.476889)","(264.75562343750005, 113.35582670454546, 0.741972)","(254.02245781249997, 152.31756534090908, 0.809618)","(234.3837640625, 140.16644318181818, 0.824986)","(248.21251406250005, 161.27907102272727, 0.648656)","(241.50557031249997, 154.78516477272728, 0.634595)","(216.4979578125, 165.33510795454546, 0.845688)","(219.18381875, 217.3594090909091, 0.763485)","(254.47235937500002, 166.97111363636364, 0.600965)","(233.910503125, 171.87148579545453, 0.844609)","(230.35941093749997, 227.89151420454544, 0.745491)","(0.0, 0.0, 0)","(252.6806953125, 74.36996420454545, 0.761467)","(0.0, 0.0, 0)","(259.372221875, 84.10700113636365, 0.864034)","(223.1750015625, 243.30020738636364, 0.759782)","(226.7611328125, 243.32144318181818, 0.70642)","(233.01630625, 234.39136647727275, 0.552266)","(208.89448125, 229.5156278409091, 0.795606)","(208.88467031250002, 224.66112499999997, 0.72874)","(221.85379531249998, 223.0327642045455, 0.67423)"
366,"(248.65260468749997, 80.8496849431818, 0.848147)","(255.81505625, 106.87721022727273, 0.843335)","(248.662415625, 101.13759943181819, 0.803045)","(237.9493390625, 126.37761647727272, 0.872526)","(229.00036250000002, 122.28080681818182, 0.563994)","(262.97984375, 113.37621306818184, 0.764433)","(253.143678125, 152.30907102272724, 0.812659)","(233.47508437499997, 140.15794886363636, 0.716859)","(248.66848906250004, 161.29351136363633, 0.640888)","(241.9634140625, 155.58957670454546, 0.614103)","(216.49655625, 165.3053778409091, 0.834532)","(219.1665328125, 217.36195738636363, 0.767729)","(255.352540625, 166.9685653409091, 0.59741)","(233.4820921875, 171.84260511363635, 0.826467)","(230.34399375, 228.70696875000002, 0.744505)","(0.0, 0.0, 0)","(251.78182656250002, 77.6142840909091, 0.774054)","(0.0, 0.0, 0)","(258.93166406250003, 84.11778892045456, 0.879931)","(222.748459375, 242.52467613636367, 0.7543)","(226.3285171875, 243.3095511363636, 0.71103)","(232.5766828125, 235.21701420454545, 0.564227)","(208.8851375, 229.5147784090909, 0.780808)","(208.452521875, 224.66027556818185, 0.712071)","(220.975015625, 223.80065056818182, 0.684485)"
367,"(248.23166875, 79.22098437499999, 0.793375)","(255.82019531250003, 107.6391505681818, 0.846932)","(248.668021875, 101.18176988636364, 0.806041)","(237.9390609375, 126.3784659090909, 0.848921)","(229.0055015625, 121.49848011363635, 0.546879)","(262.98077812500003, 113.358375, 0.769046)","(253.1371375, 151.53269034090908, 0.801492)","(233.92124843750003, 142.60940909090908, 0.686588)","(248.65167031250002, 162.9048835227273, 0.666809)","(241.96201250000001, 158.0070596590909, 0.633833)","(216.49141718749996, 165.33765625, 0.858732)","(219.16092656250004, 218.12389772727275, 0.777673)","(254.9091796875, 166.99065056818182, 0.602098)","(233.48022343750003, 172.635125, 0.844026)","(230.3304453125, 229.51053124999999, 0.737268)","(0.0, 0.0, 0)","(251.7752859375, 75.96952926136365, 0.771444)","(0.0, 0.0, 0)","(258.4878359375, 84.91795369318181, 0.840168)","(222.74565625, 242.52807386363634, 0.762922)","(226.3238453125, 243.3197443181818, 0.720371)","(232.1356578125, 236.80375284090908, 0.564138)","(208.882334375, 229.519875, 0.793866)","(208.45579218749998, 224.66876988636363, 0.722121)","(220.968475, 223.81084375, 0.684083)"
368,"(248.20550624999998, 80.82598579545456, 0.830656)","(255.80431093750005, 107.64169886363636, 0.858857)","(248.6507359375, 101.2013068181818, 0.79946)","(238.8285859375, 127.16079261363635, 0.819628)","(230.33838749999998, 120.68047727272729, 0.610222)","(262.96722968750004, 113.3532784090909, 0.78974)","(253.14180937499998, 152.3218125, 0.812659)","(233.927321875, 144.20039488636363, 0.699913)","(248.67643125, 163.7067471590909, 0.655317)","(242.40630781250002, 158.02574715909094, 0.620715)","(216.4960890625, 165.34190340909092, 0.852735)","(219.1632625, 218.11965056818184, 0.7684)","(255.35861406249998, 167.78232102272727, 0.598199)","(233.47228125, 172.62917897727274, 0.83699)","(230.32904375, 229.50288636363638, 0.736897)","(0.0, 0.0, 0)","(250.895571875, 76.80910767045454, 0.735019)","(0.0, 0.0, 0)","(257.5945734375, 84.91616988636363, 0.819241)","(222.74565625, 242.52042897727276, 0.76048)","(226.3238453125, 243.31125, 0.714852)","(232.1249125, 236.02057670454548, 0.558976)","(208.8818671875, 229.5190255681818, 0.786506)","(208.45719375000002, 224.66792045454548, 0.715893)","(220.973146875, 223.81084375, 0.672589)"
369,"(246.4231859375, 81.68093892045454, 0.806056)","(255.80431093750005, 107.64679545454545, 0.851782)","(248.65727656250004, 101.20045738636362, 0.789762)","(238.83699531250002, 127.2007159090909, 0.802677)","(228.99755937499998, 124.70423579545454, 0.559791)","(262.9588203125, 113.36517045454545, 0.79217)","(252.702653125, 152.3184147727273, 0.832599)","(234.3547984375, 144.19869602272726, 0.718511)","(249.12446406250004, 163.72883238636362, 0.648691)","(242.86275, 158.0418863636364, 0.618081)","(216.49095, 166.12507954545453, 0.862874)","(219.17587656249998, 218.11795170454548, 0.765921)","(255.80197499999997, 169.39029545454545, 0.592971)","(233.90209375, 171.85025, 0.843558)","(230.33511718749997, 229.49948863636365, 0.740496)","(0.0, 0.0, 0)","(248.6596125, 80.03711846590909, 0.836875)","(0.0, 0.0, 0)","(255.8370140625, 84.10937954545454, 0.848032)","(222.7386484375, 242.53062215909094, 0.752123)","(226.317771875, 243.31889488636364, 0.713458)","(232.13612500000002, 236.00698579545457, 0.562167)","(208.45672656250002, 229.5283693181818, 0.781031)","(208.4492515625, 224.66876988636363, 0.704534)","(221.4146390625, 223.81084375, 0.656754)"
370,"(245.99290624999998, 82.5053125, 0.773293)","(255.81365468750002, 107.70200852272727, 0.82205)","(248.67736562499996, 102.78804545454545, 0.757075)","(239.73306093749997, 127.99153693181819, 0.774161)","(229.4558703125, 125.53158238636362, 0.596488)","(262.95227968750004, 114.1390028409091, 0.779846)","(253.13480156249997, 152.35154261363635, 0.835654)","(233.462003125, 142.58222727272727, 0.707896)","(248.67269374999998, 164.54258806818183, 0.643795)","(242.41565156250002, 158.83355681818182, 0.603629)","(216.48814687499998, 166.1514119318182, 0.856107)","(219.166065625, 218.12814488636366, 0.774242)","(254.92179375, 170.21679261363636, 0.57971)","(233.478821875, 172.63257670454544, 0.82448)","(230.329978125, 229.5139289772727, 0.757362)","(0.0, 0.0, 0)","(248.655875, 80.85257301136363, 0.852743)","(0.0, 0.0, 0)","(255.83561249999997, 85.72635795454545, 0.85584)","(222.73958281249998, 242.53317045454548, 0.754522)","(226.3219765625, 243.3248409090909, 0.722919)","(231.6862234375, 236.01123295454548, 0.583688)","(208.45579218749998, 230.29710511363638, 0.800942)","(208.4445796875, 225.446, 0.709461)","(220.97408125, 223.8235852272727, 0.668177)"
371,"(245.5355296875, 82.49817727272728, 0.805439)","(255.82439999999997, 107.68926704545456, 0.817309)","(249.11512031249998, 101.9861818181818, 0.723753)","(241.07435624999997, 132.0085, 0.697762)","(229.8912890625, 125.53667897727271, 0.545225)","(262.954615625, 114.14749715909092, 0.774764)","(253.1441453125, 152.33285511363638, 0.823854)","(232.13238750000002, 140.98189772727272, 0.717132)","(248.6783, 164.5162556818182, 0.646519)","(242.41752031249996, 158.80977272727273, 0.604822)","(216.4951546875, 165.37418181818182, 0.865898)","(219.601484375, 218.1255965909091, 0.774876)","(254.92693281249998, 169.4081335227273, 0.581617)","(233.9006921875, 171.84685227272726, 0.833924)","(230.33464999999998, 227.90085795454544, 0.744677)","(0.0, 0.0, 0)","(248.22092343749998, 80.8556309659091, 0.846269)","(0.0, 0.0, 0)","(255.81972812499998, 86.50783522727274, 0.884626)","(222.75686875, 242.50768750000003, 0.75153)","(226.76066562500003, 243.29341193181818, 0.707534)","(231.247534375, 233.59544886363636, 0.562545)","(208.876728125, 229.53346590909092, 0.786419)","(208.4539234375, 224.67386647727275, 0.704423)","(221.851459375, 223.80744602272725, 0.663441)"
372,"(245.53879999999998, 86.54266193181817, 0.763296)","(256.25608125, 107.68247159090909, 0.806902)","(250.00931718749996, 101.99977272727273, 0.698165)","(241.50323437499998, 127.98049431818181, 0.78358)","(230.34399375, 126.31475852272727, 0.567807)","(262.954615625, 113.37706249999998, 0.775105)","(253.5786296875, 152.30567329545454, 0.808461)","(233.92078125, 144.20973863636362, 0.746161)","(248.6591453125, 163.69995170454547, 0.646722)","(242.40397187499997, 158.01385511363634, 0.608813)","(216.49982656249998, 165.3656875, 0.862534)","(219.608025, 217.35176420454545, 0.772278)","(254.4774984375, 167.77467613636367, 0.581791)","(233.89648750000003, 171.86723863636362, 0.831227)","(230.35240312500002, 228.7112159090909, 0.756386)","(0.0, 0.0, 0)","(248.21251406250005, 82.48212301136363, 0.81237)","(0.0, 0.0, 0)","(255.8071140625, 85.73655113636363, 0.891542)","(222.7451890625, 242.53317045454548, 0.761865)","(226.32244375, 243.32059375, 0.721566)","(232.584625, 235.200875, 0.582937)","(208.88326874999998, 229.53176704545456, 0.80075)","(208.8814, 224.67301704545454, 0.714067)","(222.29715625, 223.0149261363636, 0.65772)"
373,"(245.0865625, 84.92466420454546, 0.739969)","(256.2565484375, 107.67652556818183, 0.805344)","(250.44987500000002, 101.98533238636364, 0.673845)","(241.97042187499997, 127.20241477272727, 0.733424)","(230.33838749999998, 124.70763352272726, 0.521207)","(262.94994375, 114.13560511363634, 0.783254)","(254.9231953125, 152.31331818181818, 0.82044)","(234.37815781249998, 145.8126164772727, 0.769688)","(249.11792343750002, 164.51710511363638, 0.627392)","(243.310315625, 158.82421306818182, 0.590067)","(216.50683437499998, 165.35124715909092, 0.847059)","(219.6140984375, 217.3492159090909, 0.773344)","(255.35767968750002, 169.39284375000003, 0.572313)","(233.9025609375, 171.83665909090908, 0.818172)","(230.359878125, 227.90680397727272, 0.748045)","(0.0, 0.0, 0)","(247.7686859375, 81.67754119318182, 0.761985)","(0.0, 0.0, 0)","(255.38290781249998, 86.53501704545455, 0.904176)","(223.18060781250003, 242.51703124999997, 0.756851)","(226.76440312500003, 243.30275568181818, 0.709493)","(232.584625, 234.39476420454545, 0.574511)","(208.88280156250002, 229.52921874999998, 0.789673)","(208.8818671875, 224.67301704545454, 0.705918)","(222.305565625, 223.00982954545458, 0.676033)"
374,"(244.66235625, 81.69070738636364, 0.800292)","(255.80384375, 107.65528977272726, 0.842591)","(248.68016875000004, 101.1885653409091, 0.717794)","(242.4081765625, 127.12851420454547, 0.786483)","(230.3556734375, 126.30711363636364, 0.536049)","(262.5168609375, 113.37961079545455, 0.779728)","(255.35954843750002, 152.32775852272727, 0.838416)","(234.80937187499998, 145.83045454545456, 0.813432)","(250.00931718749996, 164.52135227272726, 0.626415)","(244.63012031250003, 158.83695454545452, 0.595003)","(216.510571875, 165.33086079545456, 0.84156)","(219.6056890625, 217.33817329545454, 0.770004)","(255.37309687500004, 168.59352840909094, 0.579099)","(233.90302812499996, 170.2286846590909, 0.777725)","(230.36408281250002, 227.90850284090908, 0.761913)","(0.0, 0.0, 0)","(247.7714890625, 80.04442357954545, 0.748627)","(0.0, 0.0, 0)","(255.35067187500002, 86.53756534090908, 0.8862)","(223.17967343749999, 242.5153323863636, 0.77935)","(226.7611328125, 243.30275568181818, 0.739531)","(232.5822890625, 233.5793096590909, 0.585083)","(208.880465625, 229.53006818181817, 0.779265)","(208.8818671875, 224.67471590909093, 0.702081)","(221.8650078125, 222.99453977272725, 0.674403)"
375,"(244.6319890625, 83.2813534090909, 0.804243)","(255.383375, 107.68756818181816, 0.818473)","(248.65774375, 102.79229261363636, 0.721387)","(241.9755609375, 127.14465340909089, 0.66869)","(224.5438609375, 121.46195454545455, 0.421688)","(262.5187296875, 114.13305681818181, 0.779306)","(255.36842499999997, 152.34644602272726, 0.835015)","(234.81217500000002, 145.84149715909092, 0.759517)","(249.12446406250004, 165.31047443181816, 0.639953)","(244.1993734375, 158.86583522727273, 0.598645)","(216.504965625, 165.33255965909092, 0.84643)","(219.601484375, 217.33392613636366, 0.768604)","(254.91665468749997, 169.3979403409091, 0.577345)","(233.90209375, 170.21509375, 0.773566)","(230.3458625, 227.07860795454545, 0.761661)","(0.0, 0.0, 0)","(246.88056250000002, 80.83804772727271, 0.774414)","(0.0, 0.0, 0)","(254.4774984375, 86.55115625, 0.864894)","(223.18855000000002, 242.49239772727273, 0.774619)","(226.77234531250002, 242.51618181818185, 0.734147)","(231.251271875, 231.9594431818182, 0.577895)","(208.45298906250002, 229.50288636363638, 0.753562)","(208.45345625, 224.65178125000003, 0.691726)","(221.85566406249998, 223.00218465909091, 0.661393)"
376,"(243.75367656249998, 84.91642471590909, 0.752927)","(254.91712187500002, 108.4809375, 0.754535)","(247.32112031250003, 105.22081818181817, 0.636134)","(242.85480781249998, 134.47949715909093, 0.152347)","(229.4540015625, 131.21598011363636, 0.127022)","(262.49770625, 114.15344318181819, 0.750321)","(255.80617968749996, 152.34134943181817, 0.818257)","(235.2546015625, 146.63316761363637, 0.681114)","(249.56455468749996, 164.52984659090907, 0.621744)","(244.20264374999996, 158.8675340909091, 0.582173)","(216.5054328125, 165.32916193181816, 0.846582)","(219.6019515625, 217.3067443181818, 0.771022)","(255.354409375, 167.78656818181818, 0.584099)","(233.897421875, 168.60542045454545, 0.760929)","(230.344928125, 227.08200568181817, 0.755859)","(0.0, 0.0, 0)","(245.53599687500002, 80.8781409090909, 0.796269)","(0.0, 0.0, 0)","(253.134334375, 86.55200568181819, 0.858675)","(222.75359843750002, 242.5153323863636, 0.76846)","(226.75926406249997, 243.29596022727273, 0.724995)","(231.6913625, 231.9628409090909, 0.581183)","(208.44177656250002, 229.50203693181817, 0.733803)","(208.43897343749998, 224.64753409090912, 0.668777)","(221.85519687500002, 221.40865056818177, 0.628089)"
377,"(243.2995703125, 85.73994886363637, 0.762558)","(255.3539421875, 108.48263636363636, 0.72082)","(248.217653125, 105.21826988636364, 0.563147)","(243.30003749999997, 133.66064488636366, 0.0871318)","(230.78642031249998, 128.7832073863636, 0.0789268)","(261.6264015625, 114.14919602272728, 0.735327)","(255.81739218749996, 152.33285511363638, 0.813356)","(236.1534703125, 146.67309090909092, 0.688114)","(249.56081718750002, 164.51370738636365, 0.591665)","(244.6329234375, 158.8479971590909, 0.535719)","(216.508703125, 165.30198011363635, 0.824364)","(219.1782125, 216.5176221590909, 0.751825)","(254.91805625, 167.77127840909088, 0.56971)","(233.89835624999998, 168.59182954545452, 0.753806)","(230.3472640625, 226.27844318181815, 0.760232)","(0.0, 0.0, 0)","(245.0991765625, 81.6760971590909, 0.828819)","(0.0, 0.0, 0)","(252.6811625, 87.31819318181819, 0.892865)","(222.75686875, 241.71346875000003, 0.743331)","(226.76440312500003, 242.50768750000003, 0.707482)","(231.688559375, 231.1771164772727, 0.586569)","(207.9979484375, 228.70442045454547, 0.714067)","(207.5643984375, 224.6364914772727, 0.654424)","(221.85052499999998, 220.58725, 0.623106)"
378,"(242.8510703125, 84.09366505681818, 0.745429)","(254.47329375, 107.68586931818182, 0.739522)","(247.77242343750004, 103.59075852272727, 0.613583)","(241.51164375, 126.34703693181817, 0.306678)","(224.53451718749997, 123.91426420454545, 0.246364)","(260.727065625, 114.14240056818183, 0.727401)","(256.2696296875, 152.36088636363635, 0.802817)","(237.04159375, 149.09227272727273, 0.679083)","(249.99950625, 164.54088920454546, 0.598222)","(244.65301250000002, 159.63881818181818, 0.546448)","(216.49468749999997, 165.31642045454544, 0.833529)","(219.1632625, 217.29994886363636, 0.754753)","(254.91291718750003, 167.7908153409091, 0.572367)","(233.476953125, 170.20235227272727, 0.749612)","(230.34913281250002, 226.26060511363636, 0.768583)","(0.0, 0.0, 0)","(245.09730781250002, 80.88374715909092, 0.828624)","(0.0, 0.0, 0)","(252.2611609375, 87.3266875, 0.894554)","(223.178271875, 242.49579545454546, 0.738853)","(226.76907500000002, 242.51788068181816, 0.71035)","(231.6918296875, 231.1720198863636, 0.605256)","(208.00775937499998, 228.7129147727273, 0.721764)","(207.998415625, 224.6373409090909, 0.670631)","(220.9722125, 221.40185511363637, 0.640991)"
379,"(242.411446875, 82.50030085227273, 0.769709)","(254.0196546875, 107.68247159090909, 0.772212)","(246.87682500000003, 102.79569034090909, 0.685148)","(241.0822984375, 124.7254715909091, 0.675636)","(222.74565625, 120.69491761363636, 0.729064)","(260.735475, 114.1398522727273, 0.727494)","(256.2761703125, 153.15425568181817, 0.808982)","(236.15954374999998, 151.5369375, 0.665685)","(249.56081718750002, 165.31472159090907, 0.626932)","(244.633390625, 159.6456136363636, 0.579525)","(216.499359375, 165.32831249999998, 0.841968)","(219.167934375, 217.30504545454548, 0.753697)","(254.9203921875, 168.5994744318182, 0.572597)","(233.904896875, 171.01186079545454, 0.780213)","(230.3538046875, 226.28099147727275, 0.764099)","(0.0, 0.0, 0)","(245.0935703125, 80.86531448863636, 0.819668)","(0.0, 0.0, 0)","(252.2368671875, 87.31564488636364, 0.888634)","(223.180140625, 242.50598863636364, 0.740333)","(226.77141093749998, 242.52807386363634, 0.712551)","(232.127715625, 231.18476136363634, 0.600067)","(208.4380390625, 228.6984744318182, 0.718553)","(208.00729218749998, 224.62544886363636, 0.669882)","(221.4062296875, 221.4052528409091, 0.650219)"
380,"(241.53827343749998, 85.71361647727272, 0.811851)","(253.5870390625, 107.68756818181816, 0.767943)","(246.4395375, 103.59500568181818, 0.687064)","(241.529396875, 126.33514488636365, 0.752744)","(222.73771406249998, 120.68982102272727, 0.737922)","(261.16995937499996, 113.37451420454545, 0.730451)","(257.6071875, 152.37702556818184, 0.799226)","(237.0457984375, 152.3184147727273, 0.764443)","(248.67783281250001, 164.52475, 0.647682)","(243.747603125, 158.8675340909091, 0.596943)","(216.4970234375, 165.34020454545453, 0.846571)","(219.16746718749997, 217.30504545454548, 0.753519)","(254.4718921875, 167.7908153409091, 0.578759)","(233.900225, 171.8273153409091, 0.80997)","(230.35941093749997, 226.28438920454542, 0.764375)","(0.0, 0.0, 0)","(244.63899687500003, 81.69461477272726, 0.837695)","(0.0, 0.0, 0)","(251.8023828125, 87.36236363636363, 0.929301)","(223.18060781250003, 242.50853693181818, 0.74475)","(226.76860781250002, 242.52892329545458, 0.712217)","(232.137059375, 231.94840056818182, 0.608708)","(208.01102968749998, 228.70951704545453, 0.718219)","(208.0063578125, 224.6279971590909, 0.671427)","(221.4109015625, 221.4052528409091, 0.641394)"
381,"(241.96014375000001, 86.52397443181819, 0.781903)","(253.5889078125, 108.46055113636363, 0.754584)","(246.8726203125, 104.40281534090909, 0.685377)","(241.96294687499997, 126.37591761363636, 0.722193)","(223.64732812499997, 122.29609659090909, 0.574852)","(260.29258125, 114.14240056818183, 0.730196)","(258.0430734375, 153.14236363636363, 0.802385)","(237.492896875, 152.35239204545454, 0.791148)","(249.56081718750002, 164.52475, 0.620653)","(244.19890625000002, 158.8624375, 0.573306)","(216.5026296875, 165.34020454545453, 0.838776)","(219.1599921875, 217.30844318181818, 0.751695)","(254.92366249999998, 167.79421306818182, 0.577421)","(233.90302812499996, 171.83665909090908, 0.819024)","(230.35614062500002, 226.2818409090909, 0.76084)","(243.29816875000003, 81.65401193181818, 0.0672892)","(245.078153125, 82.48772926136364, 0.781473)","(0.0, 0.0, 0)","(251.803784375, 87.37425568181817, 0.925933)","(223.178271875, 242.51448295454546, 0.746091)","(226.76767343749998, 243.2917130681818, 0.71372)","(232.13519062499998, 231.94585227272728, 0.599574)","(208.00402187499998, 228.70357102272726, 0.710292)","(208.00215312499998, 224.62459943181815, 0.66779)","(220.97267968750003, 222.19267613636362, 0.647098)"
382,"(241.5336015625, 85.7144659090909, 0.791353)","(253.57442500000002, 107.64849431818182, 0.794561)","(246.88243124999997, 101.98533238636364, 0.711126)","(241.53874062499997, 124.72377272727273, 0.802271)","(223.180140625, 121.46875, 0.770256)","(259.846884375, 113.35752556818181, 0.743167)","(258.4822296875, 153.14066477272726, 0.814823)","(237.4746765625, 152.35324147727275, 0.764741)","(250.00090781250003, 163.7220369318182, 0.616273)","(244.6357265625, 158.83865340909088, 0.577831)","(216.5059, 165.31302272727274, 0.82979)","(218.73485156249998, 217.29825, 0.742518)","(255.35767968750002, 166.99065056818182, 0.592003)","(233.9039625, 172.6572102272727, 0.830261)","(230.36034531250002, 227.0854034090909, 0.762132)","(0.0, 0.0, 0)","(244.6357265625, 81.69886193181817, 0.825583)","(0.0, 0.0, 0)","(251.779490625, 87.36576136363637, 0.933555)","(222.75686875, 242.4940965909091, 0.730049)","(226.7578625, 242.51703124999997, 0.709131)","(232.58042031250002, 231.97473295454546, 0.621265)","(207.99748125, 227.88301988636363, 0.702788)","(208.00495625000002, 223.85076704545452, 0.672764)","(221.402025, 221.40865056818177, 0.648394)"
383,"(241.52332343749998, 85.71871306818181, 0.775534)","(252.70171874999997, 107.62980681818182, 0.808854)","(245.98636562499996, 101.96154829545455, 0.71498)","(241.53827343749998, 124.71527840909091, 0.77863)","(222.74565625, 122.27571022727273, 0.73024)","(259.8417453125, 113.34308522727272, 0.74549)","(258.48363125, 153.15085795454544, 0.815137)","(237.4905609375, 152.36173579545454, 0.762361)","(249.56035000000003, 163.69995170454547, 0.593817)","(244.19610312499998, 158.8250625, 0.550879)","(216.50449843750002, 165.30707670454547, 0.821655)","(219.1590578125, 217.29655113636363, 0.745567)","(255.3539421875, 166.96941477272728, 0.578234)","(233.906765625, 172.63257670454544, 0.835343)","(230.36268125, 227.08115625000002, 0.763225)","(0.0, 0.0, 0)","(244.625915625, 82.46071732954546, 0.778619)","(0.0, 0.0, 0)","(251.3520140625, 87.37170738636364, 0.917206)","(223.18060781250003, 242.50344034090907, 0.731356)","(226.76720625, 242.52382670454543, 0.70844)","(232.57901875, 231.96623863636364, 0.619273)","(208.00215312499998, 227.09814488636363, 0.711606)","(208.0044890625, 223.84821874999997, 0.678334)","(221.4034265625, 221.4052528409091, 0.657324)"
384,"(241.52799531249997, 85.72975568181819, 0.778207)","(253.5758265625, 107.63405397727273, 0.793696)","(247.33093125, 101.99212784090908, 0.712683)","(241.53640468749998, 124.73141761363637, 0.813484)","(222.755, 121.49763068181817, 0.725072)","(259.843146875, 113.32184943181817, 0.740941)","(258.4822296875, 153.12962215909093, 0.811432)","(237.4971015625, 152.35918750000002, 0.761907)","(249.119325, 162.91422727272726, 0.606084)","(243.7508734375, 158.82761079545455, 0.554815)","(216.5101046875, 164.54513636363637, 0.814364)","(219.16886875000003, 217.30079829545454, 0.755177)","(254.92506406249998, 166.9592215909091, 0.584195)","(233.9147078125, 171.8273153409091, 0.815567)","(230.774740625, 226.28269034090906, 0.766875)","(0.0, 0.0, 0)","(244.62871875000002, 82.46870198863635, 0.791084)","(0.0, 0.0, 0)","(251.347809375, 87.37340625, 0.925445)","(223.195090625, 242.49749431818182, 0.743104)","(226.78028750000001, 242.5153323863636, 0.714666)","(233.0195765625, 231.18476136363634, 0.621922)","(208.0016859375, 227.88641761363635, 0.712907)","(208.00869375000002, 223.86011079545455, 0.667364)","(221.41510625, 221.40610227272728, 0.664181)"
385,"(241.51911875000002, 88.13449715909091, 0.801051)","(253.13386718750002, 106.87805965909091, 0.796591)","(246.8843, 101.97004261363637, 0.693238)","(241.540609375, 123.90237215909092, 0.796132)","(223.6562046875, 121.50102840909092, 0.686076)","(259.8347375, 113.3159034090909, 0.734654)","(258.492040625, 152.36003693181817, 0.816108)","(237.5017734375, 152.35409090909093, 0.776924)","(249.55988281249998, 164.50436363636362, 0.620347)","(244.63058750000002, 158.86073863636366, 0.572846)","(216.508703125, 164.52135227272726, 0.812375)","(219.17961406249998, 216.51252556818181, 0.756947)","(254.922728125, 166.98385511363637, 0.585521)","(233.9203140625, 171.0135596590909, 0.782354)","(230.77941249999998, 226.26570170454545, 0.773456)","(241.983503125, 86.50273863636365, 0.0573542)","(244.19002968750002, 85.7195625, 0.759356)","(0.0, 0.0, 0)","(251.35014531249996, 87.35132102272726, 0.928526)","(223.196025, 240.9056590909091, 0.724383)","(226.7798203125, 241.70667329545452, 0.695373)","(233.03219062500003, 231.1694715909091, 0.640891)","(208.0044890625, 227.08625284090908, 0.714124)","(208.01102968749998, 223.85161647727276, 0.672292)","(221.85239375, 220.57960511363632, 0.673949)"
386,"(241.50603750000002, 86.54096306818182, 0.80896)","(252.68490000000003, 107.62895738636364, 0.823443)","(245.55094687500002, 101.2013068181818, 0.733768)","(241.51678281249997, 124.72462215909091, 0.81048)","(223.1787390625, 121.48064204545454, 0.747132)","(259.40492500000005, 113.34138636363636, 0.745)","(258.49998281250004, 152.35154261363635, 0.820696)","(237.4886921875, 152.34814488636363, 0.766129)","(249.11745624999998, 163.71948863636365, 0.611615)","(244.19143125, 158.85054545454548, 0.560589)","(216.5091703125, 164.51880397727274, 0.804695)","(219.171671875, 216.52951420454545, 0.756924)","(254.91244999999998, 166.9770596590909, 0.573215)","(233.9193796875, 170.22953409090908, 0.782773)","(230.36455000000004, 226.27759375, 0.768804)","(0.0, 0.0, 0)","(244.18395625000002, 82.4739684659091, 0.762145)","(0.0, 0.0, 0)","(250.89977656250002, 87.33263352272728, 0.881966)","(223.182009375, 241.70667329545452, 0.733097)","(226.76907500000002, 242.49239772727273, 0.701226)","(233.02004375, 231.94670170454543, 0.631098)","(207.996546875, 227.88811647727272, 0.710714)","(208.00121875000002, 223.85841193181818, 0.670418)","(221.417909375, 221.3857159090909, 0.652938)"
387,"(241.0673484375, 87.32159090909092, 0.799266)","(252.6806953125, 107.66123579545456, 0.809291)","(246.42505468750002, 101.98108522727273, 0.685473)","(241.51397968749998, 124.73396590909091, 0.817428)","(222.7451890625, 121.48828693181818, 0.77496)","(259.38063125, 113.37706249999998, 0.761251)","(258.50045, 152.36343465909093, 0.822355)","(237.4774796875, 152.35409090909093, 0.787465)","(248.668021875, 164.5052130681818, 0.630242)","(243.30050468750002, 158.86158806818182, 0.566173)","(216.49655625, 164.53324431818183, 0.813323)","(219.1581234375, 217.3024971590909, 0.753767)","(254.027596875, 166.97960795454546, 0.573904)","(233.90723281249998, 171.80523011363633, 0.802541)","(230.3533375, 226.29118465909093, 0.758217)","(0.0, 0.0, 0)","(243.2958328125, 82.49554403409091, 0.719381)","(0.0, 0.0, 0)","(249.998571875, 87.38275, 0.902041)","(222.75126249999997, 241.7185653409091, 0.728864)","(226.7611328125, 242.50853693181818, 0.701496)","(232.1403296875, 231.95519602272728, 0.604557)","(207.9979484375, 227.88726704545454, 0.722014)","(207.99935, 223.85841193181818, 0.683569)","(221.4034265625, 221.4095, 0.656476)"
