Datetime,Subject,Movimiento,Repetition,Nose_X,Nose_Y,Neck_X,Neck_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Elbow_X,Right_Elbow_Y,Right_Wrist_X,Right_Wrist_Y,Left_Shoulder_X,Left_Shoulder_Y,Left_Elbow_X,Left_Elbow_Y,Left_Wrist_X,Left_Wrist_Y,Right_Hip_X,Right_Hip_Y,Right_Knee_X,Right_Knee_Y,Right_Ankle_X,Right_Ankle_Y,Left_Hip_X,Left_Hip_Y,Left_Knee_X,Left_Knee_Y,Left_Ankle_X,Left_Ankle_Y,Pierna_acc_z,Pierna_acc_y,Pierna_acc_x,Brazo_acc_x,Brazo_acc_y,Brazo_acc_z
2022-04-29 13:58:06.780,11,2,1,1.2011553269034767,1.1279389010276342,1.0319798028375295,1.050849683338519,0.9712038415437654,1.0835807818124967,0.782706535831623,0.9490706075164874,0.9482483741368057,0.8350637716219218,1.0965366232501241,1.0426174079667858,1.0186911313281366,0.885155308666765,1.0696597002203685,0.7640743618657364,0.8098990544541175,0.7488118790471865,0.8684328527773352,0.4372611409643494,0.6475309611876168,0.2057632609001847,0.8890713263461749,0.7263872934486195,0.8010744092229539,0.428943904839854,0.6360589716826044,0.29892517073872993,0.2076993992343861,9.32879664674374,-2.9421720086319008,0.575417383598798,9.435887789557752,2.5198942331118452
2022-04-29 13:58:06.790,11,2,1,1.2237860899843853,1.1255717495819049,1.0568337865507451,1.0481436567624187,1.000729425315589,1.0778491984718148,0.8283400459543884,0.9257792132282563,1.0072750647489594,0.8363317007101463,1.1202970168399284,1.0415163840895445,1.0413550594135748,0.8876765550925474,1.1030508061825204,0.7815354047765768,0.8339464105829328,0.744551606755882,0.8796732879594353,0.42895140631737183,0.6479288025172028,0.20867492496053686,0.9118952326168885,0.7225827192956147,0.8547309489090971,0.4212474685713188,0.7047524154757003,0.2847939611061967,0.2233383603008915,9.338841403596776,-2.9575632889475694,0.5548581433560942,9.420493138751242,2.532243374329233
2022-04-29 13:58:06.800,11,2,1,1.2463809266691124,1.1236173601975525,1.081685042102055,1.0458193529732096,1.0306780786344367,1.072824671324229,0.8768622575596785,0.9047737712004861,1.066041865777711,0.8403802888879044,1.1441582031790742,1.0408819219980994,1.0663046236986675,0.8899209591011674,1.1395805424726984,0.8055950546260358,0.8574248194943802,0.7405522315072999,0.8907347209274346,0.42305271716885695,0.6495018965704067,0.21158410372115855,0.9349651064583817,0.7185511965137592,0.9081473094424332,0.416125131050777,0.771521527713573,0.27253311724758267,0.2480649515769204,9.35394784173309,-2.9559221047098694,0.5392431909668252,9.414216096384568,2.5344675108187467
2022-04-29 13:58:06.810,11,2,1,1.269030832497588,1.1222311554234385,1.1066902736631414,1.043945556455661,1.061056150354092,1.0686274534779474,0.9280580419171667,0.8866048394959196,1.124029518579998,0.8471573234684402,1.1680590473919397,1.0407465636355413,1.093458778171109,0.8917755841954204,1.1787335303789443,0.8351722641566242,0.8805279434962807,0.7369834559398349,0.9012627524503032,0.4197249335668771,0.6522906685719074,0.21440466046382567,0.9585397454011013,0.7144625283424828,0.9611791259871045,0.4140015658495595,0.8355288485939725,0.26285291840641434,0.2776312112269993,9.37334890561193,-2.9414360454764843,0.5307056300714095,9.419942855928443,2.523530662398947
2022-04-29 13:58:06.820,11,2,1,1.2918311031487293,1.1215420910994744,1.1319955374616681,1.042554622241906,1.0918503644663962,1.0653221944630538,0.9815475463885232,0.8716694946599741,1.1807123851776222,0.8564407214348526,1.1919174672353798,1.0411118015145038,1.1226868275549293,0.8931248554475838,1.2198632980896824,0.8688085353201545,0.9035002232312802,0.733982460988813,0.9109474034232014,0.41899385954997737,0.6561450236139026,0.21714689722937264,0.9828519290343053,0.7104707430670494,1.013730280290834,0.4151040942198527,0.8961322692882564,0.2562520871343814,0.30168732238962137,9.39318421289499,-2.928687668745843,0.527162558531996,9.432428739661537,2.505589872170829
2022-04-29 13:58:06.830,11,2,1,1.314878357055099,1.1216428431681669,1.1577232817299135,1.0416419413331965,1.123027898214266,1.0629145619433706,1.0367767737683788,0.8601912733808406,1.2355748491199186,0.8678393018911985,1.21563960068795,1.0419503776262338,1.153817620947067,0.8938597509704327,1.2622262775867936,0.9047433028078539,0.9266237832500421,0.7316421936594202,0.9195676455012167,0.4207528297028631,0.6607747079546467,0.2199242183951895,1.0080955489533086,0.7067032644037217,1.0657283858901765,0.41944120737247514,0.9529104749916286,0.25297457485367225,0.30736510963265634,9.405444720101658,-2.9313415781084577,0.5231739072433329,9.441903725689983,2.4917820072168286
2022-04-29 13:58:06.840,11,2,1,1.3382670058081843,1.1225822063324364,1.1839620190546665,1.0411682062436172,1.1545378548776357,1.0613517490581368,1.093019374825398,0.852210166184123,1.2881283140157715,0.880803982087929,1.239131572262131,1.0432101195580399,1.1866466920385146,0.893887341279966,1.305021268533209,0.9410106896853594,0.9502011737437515,0.7300033637867267,0.9270298449108495,0.4247718170513477,0.665815169263545,0.22294821177288027,1.0344156072397284,0.7032533109145298,1.1170995885669628,0.4267972720549076,1.0056740927732748,0.2529875593338038,0.2863782864083984,9.401844313586524,-2.9528792178830123,0.5126957101872615,9.440629622678841,2.4907387492154616
2022-04-29 13:58:06.850,11,2,1,1.3620852361271893,1.1243602838808129,1.2107595267718279,1.041064174082972,1.1863138997794382,1.060526893890686,1.149391567652044,0.8475835297897105,1.3379279128698895,0.8946496286305234,1.2623127297159127,1.0448188117569985,1.2209413553611927,0.8931397132764198,1.3474321249000054,0.9755521366289139,0.9745351830489731,0.7290509234219211,0.9333969822070146,0.43071316818582117,0.6709020509647345,0.22651160558367622,1.0619014110003158,0.700176115319894,1.1677452911309965,0.43674397589557756,1.0544608291345396,0.2559828653314742,0.24100757076004053,9.380462052720581,-2.986040002606517,0.4923044311202994,9.427876910380757,2.503056774535769
2022-04-29 13:58:06.860,11,2,1,1.3864106650683352,1.1269268346981702,1.238120102205754,1.0412374385068826,1.2182777363725084,1.0602871662455726,1.2048811892913895,0.8459980910254099,1.3845880564080315,0.908587065294806,1.2851289664486236,1.046689588626084,1.2564441532745945,0.8915813656210618,1.3886711173087218,1.0063381383345122,0.999907286886476,0.7287153995089999,0.9389060645535421,0.43815274060632614,0.675746572646212,0.23095979155037005,1.0905830579492173,0.6974891603000404,1.2175231909617485,0.4486677245307016,1.0995141690435755,0.2614019260783291,0.18471836475318346,9.349651282284361,-3.019654375683376,0.46309578397078416,9.410070205838123,2.521360933956498
2022-04-29 13:58:06.870,11,2,1,1.4113059239406383,1.13018290280054,1.266005983830481,1.0415805846336101,1.2503430449280586,1.0604450136651125,1.2583907311512665,0.846992474581568,1.427796010092179,0.9217639575612264,1.3075646323567223,1.048726374973938,1.2928753331994303,0.8892142982664861,1.4280202922612948,1.031491458900451,1.0265564937048355,0.7288790025321408,0.9439718902502534,0.4466049849584386,0.6802038797101035,0.2366528686087166,1.1204311149652688,0.6951762162246282,1.2662346190191451,0.46181092219994513,1.1412466972537625,0.2684822840242178,0.13658789726788184,9.324942182854533,-3.0458413569252767,0.4301392690482541,9.396350009922756,2.5355816701649267
2022-04-29 13:58:06.880,11,2,1,1.4368145017401912,1.133985609564405,1.2943426310479023,1.0419800233599812,1.2824194941972311,1.060791823945448,1.3087928961520912,0.8499889532291893,1.4673227942306704,0.9333125239181135,1.3296515900159651,1.050828977096879,1.32993519362901,0.8860802254478044,1.4648682210285013,1.0494038303620075,1.054660377649054,0.7293859839317749,0.9491762255553216,0.45555038374014334,0.6843270127684606,0.24392132753454465,1.1513592504238335,0.6931945802650525,1.3136196222821286,0.4753239631275403,1.1801906403582039,0.27632168465202933,0.11262237931455207,9.319881570414676,-3.06175029086427,0.39981092017940634,9.392924109391656,2.5395883241370116
2022-04-29 13:58:06.890,11,2,1,1.4629572231823524,1.1381557616969746,1.3230271781463077,1.0423247880877669,1.3144164666451075,1.061113074543655,1.354995860048879,0.8543324496754638,1.5030308454546322,0.942401335835775,1.351474196920174,1.0528975310025241,1.3673071615529615,0.8822595989268536,1.4987398199988373,1.0588383232873653,1.0843199548381288,0.7300563084077174,0.9552424668030921,0.46446362501204375,0.6884004084687636,0.2530194330238391,1.183229493972458,0.6914845955878643,1.3593605758731786,0.48832392816031245,1.216939635816864,0.28395423011106047,0.1188065922773493,9.336882505532932,-3.066231606853082,0.37665059340218376,9.400099911331793,2.534737103386575
2022-04-29 13:58:06.900,11,2,1,1.4897297403776801,1.142487738419577,1.3519390808922296,1.0425146258637032,1.3462462060030558,1.061203916369986,1.3960141615234773,0.8593342698184456,1.534878055343335,0.9482879342636004,1.373169370226846,1.0548361291548924,1.4046623594537149,0.8778674146606504,1.529317421916249,1.0590103349403905,1.115549765688096,0.7307013861251008,0.9629969295063615,0.47284094697478274,0.6929486951968042,0.26408094934359916,1.2158597565558447,0.6899803077230136,1.4030943887202096,0.4999554897341878,1.2520868308779605,0.29043197754461314,0.14945780862364821,9.36491411252332,-3.0567460251323504,0.36167819016540415,9.413566339248213,2.528339257598542
2022-04-29 13:58:06.910,11,2,1,1.51710137634164,1.14676098362594,1.380951786631217,1.0424668182919221,1.37782619338625,1.0608840921102316,1.431040132865335,0.8643176669732284,1.562918005222863,0.9503686761657479,1.3949213803155325,1.0565555609830448,1.4416662066405368,0.8730460683099064,1.5564519502114265,1.0496414431672703,1.148274103309816,0.7311404092074318,0.9733189626896236,0.48022522613445995,0.698718833087937,0.277082009337982,1.2490332336093055,0.6886200168496734,1.444432622769419,0.5094494159013343,1.2861650407351077,0.2949048889639443,0.19125564959180774,9.386298280206903,-3.030887765374446,0.3530962754771294,9.428230437136683,2.5285618838490524
2022-04-29 13:58:06.920,11,2,1,1.545015573744354,1.1507523507163422,1.4099441980203458,1.0421213121280122,1.409080673410716,1.0600111232429534,1.4595101531059136,0.8686621632022764,1.587296434161384,0.9482221806044286,1.4169515700244002,1.0579752048724158,1.4779873071097498,0.8679558001084811,1.5801638399976299,1.0309821488091138,1.1823298162723912,0.7312157799273056,0.9870830552315039,0.4862275851391189,0.7066361707732012,0.2918155949047059,1.282509316199124,0.6873555211258315,1.4829881280791204,0.5161743330081991,1.319594738272,0.29669220610098357,0.23024381664250204,9.388270677243678,-2.9913938787476555,0.3486735726581527,9.441251567495273,2.5393675211083204
2022-04-29 13:58:06.930,11,2,1,1.573392079977583,1.1542485303130645,1.4388107701313704,1.0414439086562077,1.4399413711746902,1.0584908146862553,1.4811598678362996,0.8718436087584815,1.6082441958395015,0.9416429982471988,1.4395037449889574,1.0590241928846895,1.5133085404053586,0.8627635054026825,1.6006341843758398,1.0038016557203755,1.2174755627134628,0.7308062130324815,1.0050969022367806,0.4905445517763769,0.7177375289856283,0.30788127899996054,1.3160356296484,0.6861590145749781,1.5184061536708793,0.5196780239773995,1.3526450594578567,0.2953391146247366,0.25780936047784553,9.371314989588647,-2.9490880394518943,0.3480063647740387,9.452057835493694,2.558566773303969
2022-04-29 13:58:06.940,11,2,1,1.6021308510392787,1.1570578288302238,1.4674692704367231,1.040427436948785,1.4703475508863333,1.0562843143356258,1.4960629387840916,0.8734672464163074,1.6260671627761152,0.9306626808815865,1.4628264630183319,1.0596420292975661,1.5473399315580991,0.8576308631444656,1.6181873779459977,0.9693451561261449,1.2534068545177477,0.7298363336113853,1.0280399569653964,0.49297009262837044,0.7330867442620383,0.3246926259187657,1.3493607926624338,0.6850268863451356,1.5503973759180587,0.5197154417851348,1.3854118174326007,0.290653899101013,0.27263013956494625,9.348432604234448,-2.9193261638815713,0.35308756090836624,9.460003960232344,2.579618859341931
2022-04-29 13:58:06.950,11,2,1,1.6311174969600053,1.1590206488520591,1.4958655185646959,1.039091001919565,1.5002456546564147,1.0534112133034919,1.504648867722121,0.8732915464286684,1.641133705922315,0.9155562480324404,1.487153809822046,1.0597788779444732,1.5798325683217966,0.8527028330962905,1.6332671944014963,0.9292614145884538,1.2897757550890248,0.7282819506668772,1.0564072412551742,0.49340215733642134,0.7536799974214138,0.341503059568788,1.3822474360546706,0.6839800363122097,1.5787699392641428,0.5162617191723866,1.4178148305508205,0.28272254516729567,0.27814780056992094,9.335932832090759,-2.913238117788798,0.36697389307499056,9.46246886240259,2.5953753120454817
