Datetime,Subject,Repetition,Nose_X,Nose_Y,Neck_X,Neck_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Elbow_X,Right_Elbow_Y,Right_Wrist_X,Right_Wrist_Y,Left_Shoulder_X,Left_Shoulder_Y,Left_Elbow_X,Left_Elbow_Y,Left_Wrist_X,Left_Wrist_Y,Right_Hip_X,Right_Hip_Y,Right_Knee_X,Right_Knee_Y,Right_Ankle_X,Right_Ankle_Y,Left_Hip_X,Left_Hip_Y,Left_Knee_X,Left_Knee_Y,Left_Ankle_X,Left_Ankle_Y,ACC_x,ACC_y,ACC_z
2021-10-15 18:57:53.940,S1,R4,627.3406982421875,199.6875,627.3406982421875,244.6875,587.9560546875,239.0625,559.82421875,278.4375,554.1978149414062,295.3125,661.0989379882812,244.6875,689.2307739257812,284.0625,689.2307739257812,261.5625,604.835205078125,334.6875,582.3297119140625,396.5625,593.5824584960938,458.4375,644.2197875976562,334.6875,666.7252807617188,390.9375,661.0989379882812,458.4375,50.0,-5.0,36.0
2021-10-15 18:57:53.970,S1,R4,632.967041015625,182.8125,627.3406982421875,222.1875,593.5824584960938,222.1875,559.82421875,261.5625,582.3297119140625,244.6875,661.0989379882812,222.1875,683.6044311523438,272.8125,689.2307739257812,233.4375,604.835205078125,323.4375,587.9560546875,385.3125,593.5824584960938,452.8125,649.84619140625,317.8125,666.7252807617188,385.3125,661.0989379882812,458.4375,46.0,-4.0,36.0
2021-10-15 18:57:54.000,S1,R4,627.3406982421875,165.9375,627.3406982421875,205.3125,666.7252807617188,205.3125,683.6044311523438,261.5625,677.97802734375,216.5625,587.9560546875,205.3125,559.82421875,250.3125,576.7033081054688,233.4375,649.84619140625,306.5625,661.0989379882812,374.0625,666.7252807617188,441.5625,610.4615478515625,300.9375,599.2088012695312,374.0625,593.5824584960938,447.1875,47.0,-8.0,29.0
2021-10-15 18:57:54.030,S1,R4,632.967041015625,149.0625,632.967041015625,182.8125,593.5824584960938,182.8125,565.4505615234375,233.4375,576.7033081054688,216.5625,666.7252807617188,188.4375,689.2307739257812,244.6875,683.6044311523438,210.9375,610.4615478515625,289.6875,604.835205078125,357.1875,587.9560546875,430.3125,649.84619140625,289.6875,661.0989379882812,362.8125,666.7252807617188,435.9375,47.0,-6.0,26.0
2021-10-15 18:57:54.060,S1,R4,638.5934448242188,137.8125,632.967041015625,177.1875,593.5824584960938,182.8125,559.82421875,227.8125,576.7033081054688,210.9375,666.7252807617188,182.8125,689.2307739257812,239.0625,683.6044311523438,205.3125,610.4615478515625,278.4375,599.2088012695312,345.9375,593.5824584960938,419.0625,655.4725341796875,278.4375,655.4725341796875,351.5625,666.7252807617188,419.0625,71.0,-8.0,24.0
2021-10-15 18:57:54.090,S1,R4,638.5934448242188,126.5625,632.967041015625,165.9375,593.5824584960938,165.9375,565.4505615234375,216.5625,582.3297119140625,199.6875,666.7252807617188,171.5625,683.6044311523438,227.8125,683.6044311523438,202.5,610.4615478515625,267.1875,604.835205078125,340.3125,593.5824584960938,413.4375,655.4725341796875,267.1875,655.4725341796875,345.9375,666.7252807617188,413.4375,123.0,-5.0,31.0
2021-10-15 18:57:54.120,S1,R4,638.5934448242188,115.3125,632.967041015625,160.3125,593.5824584960938,160.3125,565.4505615234375,210.9375,587.9560546875,199.6875,666.7252807617188,160.3125,683.6044311523438,222.1875,683.6044311523438,199.6875,610.4615478515625,255.9375,604.835205078125,334.6875,593.5824584960938,407.8125,655.4725341796875,255.9375,661.0989379882812,340.3125,666.7252807617188,407.8125,127.0,-9.0,41.0
2021-10-15 18:57:54.150,S1,R4,638.5934448242188,115.3125,632.967041015625,160.3125,593.5824584960938,160.3125,565.4505615234375,205.3125,587.9560546875,194.0625,666.7252807617188,160.3125,683.6044311523438,216.5625,689.2308044433594,219.375,610.4615478515625,255.9375,604.835205078125,329.0625,593.5824584960938,402.1875,655.4725341796875,255.9375,661.0989379882812,334.6875,666.7252807617188,402.1875,127.0,-17.0,53.0
2021-10-15 18:57:54.180,S1,R4,638.5934448242188,109.6875,632.967041015625,154.6875,599.2088012695312,154.6875,571.0769653320312,205.3125,582.3297119140625,194.0625,666.7252807617188,160.3125,683.6044311523438,210.9375,694.857177734375,239.0625,610.4615478515625,250.3125,604.835205078125,329.0625,593.5824584960938,396.5625,655.4725341796875,250.3125,661.0989379882812,329.0625,666.7252807617188,396.5625,127.0,-40.0,71.0
2021-10-15 18:57:54.210,S1,R4,638.5934448242188,104.0625,632.967041015625,154.6875,599.2088012695312,154.6875,571.0769653320312,205.3125,582.3297119140625,194.0625,666.7252807617188,154.6875,683.6044311523438,205.3125,689.2307739257812,233.4375,610.4615478515625,250.3125,604.835205078125,323.4375,593.5824584960938,396.5625,655.4725341796875,250.3125,661.0989379882812,323.4375,666.7252807617188,396.5625,127.0,-45.0,72.5
2021-10-15 18:57:54.240,S1,R4,638.5934448242188,109.6875,632.967041015625,154.6875,599.2088012695312,154.6875,571.0769653320312,205.3125,582.3297119140625,194.0625,666.7252807617188,154.6875,683.6044311523438,205.3125,689.2307739257812,233.4375,610.4615478515625,250.3125,604.835205078125,323.4375,593.5824584960938,396.5625,655.4725341796875,250.3125,661.0989379882812,323.4375,666.7252807617188,396.5625,127.0,-50.0,74.0
2021-10-15 18:57:54.270,S1,R4,638.5934448242188,115.3125,632.967041015625,154.6875,599.2088012695312,160.3125,565.4505615234375,205.3125,587.9560546875,194.0625,666.7252807617188,160.3125,694.857177734375,210.9375,689.2307739257812,216.5625,610.4615478515625,255.9375,604.835205078125,329.0625,593.5824584960938,402.1875,655.4725341796875,255.9375,666.7252807617188,329.0625,672.3516845703125,396.5625,127.0,-73.0,73.0
2021-10-15 18:57:54.300,S1,R4,638.5934448242188,120.9375,632.967041015625,160.3125,599.2088012695312,160.3125,565.4505615234375,210.9375,593.5824584960938,199.6875,672.3516845703125,165.9375,694.857177734375,216.5625,700.4835205078125,233.4375,610.4615478515625,261.5625,604.835205078125,329.0625,593.5824584960938,407.8125,655.4725341796875,261.5625,666.7252807617188,329.0625,672.3516845703125,407.8125,123.0,-81.0,65.0
2021-10-15 18:57:54.330,S1,R4,638.5934448242188,132.1875,632.967041015625,177.1875,604.835205078125,171.5625,565.4505615234375,216.5625,593.5824584960938,210.9375,672.3516845703125,177.1875,694.857177734375,227.8125,683.6044311523438,227.8125,616.0879516601562,272.8125,599.2088012695312,340.3125,593.5824584960938,413.4375,655.4725341796875,272.8125,666.7252807617188,340.3125,677.97802734375,407.8125,75.0,-90.0,40.0
2021-10-15 18:57:54.360,S1,R4,644.2197875976562,143.4375,632.967041015625,182.8125,599.2088012695312,182.8125,571.0769653320312,227.8125,582.3297119140625,216.5625,672.3516845703125,182.8125,694.857177734375,239.0625,683.6044311523438,227.8125,610.4615478515625,284.0625,599.2088012695312,345.9375,593.5824584960938,419.0625,655.4725341796875,284.0625,666.7252807617188,345.9375,677.97802734375,413.4375,34.0,-76.0,16.0
2021-10-15 18:57:54.390,S1,R4,644.2197875976562,160.3125,632.967041015625,199.6875,604.835205078125,194.0625,576.7033081054688,244.6875,579.5165100097656,247.5,672.3516845703125,199.6875,694.857177734375,250.3125,689.2307739257812,244.6875,610.4615478515625,295.3125,593.5824584960938,362.8125,593.5824584960938,435.9375,655.4725341796875,295.3125,672.3516845703125,357.1875,683.6044311523438,435.9375,29.0,-66.0,5.0
2021-10-15 18:57:54.420,S1,R4,638.5934448242188,177.1875,632.967041015625,216.5625,599.2088012695312,210.9375,571.0769653320312,255.9375,576.7033081054688,278.4375,672.3516845703125,216.5625,689.2307739257812,261.5625,706.1099243164062,278.4375,610.4615478515625,312.1875,593.5824584960938,374.0625,593.5824584960938,441.5625,655.4725341796875,312.1875,677.97802734375,368.4375,683.6044311523438,441.5625,11.0,-62.0,5.0
2021-10-15 18:57:54.450,S1,R4,638.5934448242188,199.6875,632.967041015625,239.0625,599.2088012695312,233.4375,571.0769653320312,272.8125,548.5714721679688,289.6875,672.3516845703125,239.0625,689.2307739257812,284.0625,711.7362670898438,295.3125,616.0879516601562,329.0625,587.9560546875,385.3125,599.2088012695312,452.8125,655.4725341796875,323.4375,683.6044311523438,379.6875,677.97802734375,447.1875,-25.0,-70.0,40.0
2021-10-15 18:57:54.480,S1,R4,638.5934448242188,222.1875,632.967041015625,250.3125,599.2088012695312,255.9375,576.7033081054688,295.3125,542.945068359375,300.9375,672.3516845703125,255.9375,689.2307739257812,300.9375,697.6703491210938,303.75,610.4615478515625,345.9375,582.3297119140625,390.9375,599.2088012695312,452.8125,655.4725341796875,340.3125,683.6044311523438,390.9375,677.97802734375,452.8125,-70.0,-56.0,76.0
2021-10-15 18:57:54.510,S1,R4,644.2197875976562,239.0625,632.967041015625,267.1875,599.2088012695312,272.8125,576.7033081054688,312.1875,554.1978149414062,306.5625,672.3516845703125,272.8125,683.6044311523438,323.4375,683.6044311523438,312.1875,616.0879516601562,351.5625,576.7033081054688,396.5625,599.2088012695312,458.4375,655.4725341796875,345.9375,689.2307739257812,390.9375,677.97802734375,452.8125,-128.0,-15.0,127.0
2021-10-15 18:57:54.540,S1,R4,638.5934448242188,250.3125,632.967041015625,284.0625,610.4615478515625,284.0625,576.7033081054688,323.4375,599.2088012695312,340.3125,672.3516845703125,284.0625,683.6044311523438,334.6875,672.3516845703125,340.3125,610.4615478515625,362.8125,582.3297119140625,402.1875,599.2088012695312,458.4375,655.4725341796875,362.8125,689.2307739257812,396.5625,677.97802734375,458.4375,-128.0,-22.0,127.0
2021-10-15 18:57:54.570,S1,R4,644.2197875976562,261.5625,632.967041015625,295.3125,604.835205078125,295.3125,576.7033081054688,340.3125,599.2088012695312,351.5625,672.3516845703125,295.3125,689.2307739257812,340.3125,677.9780578613281,343.125,616.0879516601562,374.0625,582.3297119140625,402.1875,599.2088012695312,458.4375,655.4725341796875,368.4375,694.857177734375,402.1875,677.97802734375,458.4375,-128.0,-43.0,127.0
2021-10-15 18:57:54.600,S1,R4,644.2197875976562,278.4375,632.967041015625,300.9375,604.835205078125,300.9375,576.7033081054688,340.3125,593.5824584960938,362.8125,672.3516845703125,306.5625,689.2307739257812,345.9375,683.6044311523438,345.9375,616.0879516601562,379.6875,582.3297119140625,407.8125,599.2088012695312,458.4375,655.4725341796875,379.6875,694.857177734375,402.1875,677.97802734375,458.4375,-128.0,-68.0,92.0
2021-10-15 18:57:54.630,S1,R4,644.2197875976562,289.6875,638.5934448242188,312.1875,610.4615478515625,306.5625,582.3297119140625,345.9375,587.9560546875,368.4375,672.3516845703125,312.1875,689.2307739257812,351.5625,683.6044311523438,357.1875,616.0879516601562,385.3125,587.9560546875,407.8125,599.2088012695312,458.4375,655.4725341796875,385.3125,694.857177734375,402.1875,677.97802734375,458.4375,-54.0,-81.0,45.0
2021-10-15 18:57:54.660,S1,R4,644.2197875976562,300.9375,638.5934448242188,317.8125,604.835205078125,323.4375,576.7033081054688,351.5625,593.5824584960938,374.0625,672.3516845703125,312.1875,689.2307739257812,357.1875,689.2307739257812,362.8125,616.0879516601562,390.9375,587.9560546875,407.8125,599.2088012695312,458.4375,655.4725341796875,390.9375,694.857177734375,402.1875,677.97802734375,458.4375,-15.0,-83.0,31.0
2021-10-15 18:57:54.690,S1,R4,649.84619140625,295.3125,638.5934448242188,317.8125,604.835205078125,323.4375,576.7033081054688,357.1875,593.5824584960938,374.0625,672.3516845703125,312.1875,689.2307739257812,351.5625,689.2307739257812,362.8125,616.0879516601562,390.9375,593.5824584960938,413.4375,599.2088012695312,458.4375,655.4725341796875,390.9375,694.857177734375,402.1875,672.3516845703125,458.4375,4.0,-117.0,16.0
2021-10-15 18:57:54.720,S1,R4,649.84619140625,295.3125,638.5934448242188,317.8125,610.4615478515625,312.1875,582.3297119140625,351.5625,599.2088012695312,374.0625,672.3516845703125,312.1875,683.6044311523438,345.9375,689.2307739257812,362.8125,616.0879516601562,390.9375,593.5824584960938,413.4375,599.2088012695312,458.4375,655.4725341796875,385.3125,694.857177734375,402.1875,672.3516845703125,458.4375,16.0,-128.0,20.0
2021-10-15 18:57:54.750,S1,R4,655.4725341796875,284.0625,644.2197875976562,312.1875,610.4615478515625,306.5625,582.3297119140625,351.5625,599.2088012695312,368.4375,672.3516845703125,306.5625,683.6044311523438,334.6875,694.857177734375,357.1875,621.7142944335938,385.3125,593.5824584960938,413.4375,599.2088012695312,458.4375,655.4725341796875,379.6875,700.4835205078125,402.1875,672.3516845703125,458.4375,48.0,-128.0,-2.0
2021-10-15 18:57:54.780,S1,R4,661.0989379882812,272.8125,644.2197875976562,300.9375,610.4615478515625,300.9375,582.3297119140625,345.9375,604.835205078125,368.4375,672.3516845703125,300.9375,694.857177734375,345.9375,694.857177734375,343.125,621.7142944335938,374.0625,599.2088012695312,419.0625,599.2088012695312,458.4375,655.4725341796875,374.0625,700.4835205078125,402.1875,672.3516845703125,458.4375,76.0,-128.0,-8.0
2021-10-15 18:57:54.810,S1,R4,661.0989379882812,267.1875,649.84619140625,289.6875,616.0879516601562,289.6875,576.7033081054688,334.6875,616.0879516601562,345.9375,677.97802734375,289.6875,689.2307739257812,334.6875,694.857177734375,329.0625,616.0879516601562,368.4375,599.2088012695312,419.0625,599.2088012695312,458.4375,655.4725341796875,368.4375,700.4835205078125,402.1875,672.3516845703125,458.4375,62.0,-128.0,-39.0
2021-10-15 18:57:54.840,S1,R4,666.7252807617188,250.3125,649.84619140625,278.4375,616.0879516601562,278.4375,582.3297119140625,323.4375,621.7142944335938,334.6875,677.97802734375,278.4375,683.6044311523438,317.8125,700.4835205078125,317.8125,621.7142944335938,362.8125,604.835205078125,413.4375,599.2088012695312,458.4375,661.0989379882812,362.8125,706.1099243164062,396.5625,677.97802734375,452.8125,127.0,-128.0,-5.0
2021-10-15 18:57:54.870,S1,R4,672.3516845703125,239.0625,649.84619140625,267.1875,621.7142944335938,267.1875,587.9560546875,312.1875,621.7142944335938,323.4375,677.97802734375,267.1875,689.2307739257812,306.5625,694.857177734375,312.1875,621.7142944335938,351.5625,604.835205078125,413.4375,599.2088012695312,458.4375,661.0989379882812,351.5625,700.4835205078125,396.5625,677.97802734375,452.8125,127.0,-128.0,-32.0
2021-10-15 18:57:54.900,S1,R4,677.97802734375,227.8125,649.84619140625,255.9375,621.7142944335938,255.9375,587.9560546875,300.9375,621.7142944335938,300.9375,672.3516845703125,255.9375,689.2307739257812,289.6875,694.857177734375,295.3125,621.7142944335938,340.3125,610.4615478515625,407.8125,599.2088012695312,458.4375,661.0989379882812,345.9375,694.857177734375,390.9375,677.97802734375,452.8125,127.0,-128.0,17.0
2021-10-15 18:57:54.930,S1,R4,672.3516845703125,216.5625,649.84619140625,244.6875,627.3406982421875,239.0625,582.3297119140625,289.6875,621.7142944335938,295.3125,672.3516845703125,244.6875,689.2307739257812,278.4375,700.4835205078125,284.0625,621.7142944335938,334.6875,616.0879516601562,402.1875,599.2088012695312,458.4375,661.0989379882812,334.6875,689.2307739257812,390.9375,672.3516845703125,452.8125,127.0,-128.0,19.0
2021-10-15 18:57:54.960,S1,R4,677.97802734375,205.3125,649.84619140625,227.8125,627.3406982421875,227.8125,587.9560546875,272.8125,627.3406982421875,278.4375,672.3516845703125,233.4375,677.97802734375,267.1875,689.2307739257812,278.4375,627.3406982421875,323.4375,621.7142944335938,390.9375,599.2088012695312,452.8125,661.0989379882812,323.4375,683.6044311523438,379.6875,677.97802734375,452.8125,127.0,-118.0,21.0
2021-10-15 18:57:54.990,S1,R4,672.3516845703125,194.0625,649.84619140625,222.1875,627.3406982421875,216.5625,587.9560546875,267.1875,621.7142944335938,272.8125,666.7252807617188,227.8125,666.7252807617188,272.8125,689.2307739257812,267.1875,627.3406982421875,317.8125,621.7142944335938,385.3125,604.835205078125,447.1875,661.0989379882812,317.8125,677.97802734375,374.0625,672.3516845703125,447.1875,127.0,-108.0,23.0
2021-10-15 18:57:55.020,S1,R4,683.6044311523438,188.4375,649.84619140625,210.9375,627.3406982421875,210.9375,587.9560546875,255.9375,621.7142944335938,261.5625,672.3516845703125,216.5625,672.3516845703125,261.5625,689.2307739257812,261.5625,627.3406982421875,312.1875,627.3406982421875,379.6875,610.4615478515625,447.1875,661.0989379882812,312.1875,672.3516845703125,368.4375,666.7252807617188,447.1875,127.0,-31.0,36.0
2021-10-15 18:57:55.050,S1,R4,683.6044311523438,182.8125,649.84619140625,199.6875,627.3406982421875,199.6875,587.9560546875,244.6875,621.7142944335938,255.9375,666.7252807617188,210.9375,666.7252807617188,261.5625,683.6044311523438,267.1875,627.3406982421875,300.9375,627.3406982421875,374.0625,616.0879516601562,447.1875,661.0989379882812,300.9375,666.7252807617188,362.8125,666.7252807617188,441.5625,127.0,-68.0,19.0
2021-10-15 18:57:55.080,S1,R4,683.6044311523438,177.1875,649.84619140625,199.6875,627.3406982421875,199.6875,587.9560546875,244.6875,621.7142944335938,261.5625,661.0989379882812,205.3125,666.7252807617188,250.3125,683.6044311523438,267.1875,627.3406982421875,300.9375,627.3406982421875,374.0625,616.0879516601562,452.8125,661.0989379882812,300.9375,666.7252807617188,362.8125,655.4725341796875,435.9375,127.0,-109.0,14.0
2021-10-15 18:57:55.110,S1,R4,683.6044311523438,177.1875,644.2197875976562,205.3125,627.3406982421875,199.6875,587.9560546875,244.6875,621.7142944335938,261.5625,661.0989379882812,205.3125,666.7252807617188,250.3125,683.6044311523438,267.1875,627.3406982421875,306.5625,632.967041015625,374.0625,616.0879516601562,452.8125,661.0989379882812,300.9375,666.7252807617188,368.4375,649.84619140625,435.9375,127.0,-128.0,-8.0
2021-10-15 18:57:55.140,S1,R4,683.6044311523438,182.8125,649.84619140625,199.6875,632.967041015625,205.3125,587.9560546875,244.6875,621.7142944335938,261.5625,661.0989379882812,205.3125,666.7252807617188,261.5625,683.6044311523438,272.8125,627.3406982421875,306.5625,632.967041015625,374.0625,616.0879516601562,458.4375,655.4725341796875,306.5625,661.0989379882812,374.0625,644.2197875976562,441.5625,127.0,-128.0,-14.0
2021-10-15 18:57:55.170,S1,R4,683.6044311523438,188.4375,649.84619140625,205.3125,632.967041015625,205.3125,593.5824584960938,250.3125,632.967041015625,272.8125,661.0989379882812,216.5625,661.0989379882812,267.1875,677.97802734375,284.0625,632.967041015625,312.1875,638.5934448242188,379.6875,616.0879516601562,458.4375,655.4725341796875,312.1875,655.4725341796875,379.6875,638.5934448242188,447.1875,127.0,-128.0,-8.0
2021-10-15 18:57:55.200,S1,R4,677.97802734375,194.0625,649.84619140625,222.1875,638.5934448242188,216.5625,604.835205078125,261.5625,644.2197875976562,289.6875,661.0989379882812,222.1875,666.7252807617188,272.8125,672.3516845703125,289.6875,627.3406982421875,312.1875,649.84619140625,385.3125,621.7142944335938,464.0625,649.84619140625,317.8125,655.4725341796875,385.3125,638.5934448242188,452.8125,87.0,-128.0,-22.0
2021-10-15 18:57:55.230,S1,R4,683.6044311523438,205.3125,649.84619140625,227.8125,638.5934448242188,222.1875,610.4615478515625,272.8125,655.4725341796875,295.3125,661.0989379882812,227.8125,661.0989379882812,272.8125,677.97802734375,295.3125,627.3406982421875,317.8125,649.84619140625,390.9375,621.7142944335938,464.0625,649.84619140625,323.4375,655.4725341796875,390.9375,638.5934448242188,452.8125,76.0,-128.0,-24.0
2021-10-15 18:57:55.260,S1,R4,683.6044311523438,216.5625,649.84619140625,239.0625,638.5934448242188,239.0625,621.7142944335938,284.0625,655.4725341796875,312.1875,666.7252807617188,239.0625,666.7252807617188,284.0625,677.97802734375,312.1875,627.3406982421875,329.0625,649.84619140625,396.5625,621.7142944335938,464.0625,644.2197875976562,329.0625,655.4725341796875,396.5625,638.5934448242188,458.4375,52.0,-128.0,-14.0
2021-10-15 18:57:55.290,S1,R4,689.2307739257812,233.4375,655.4725341796875,250.3125,644.2197875976562,250.3125,632.967041015625,306.5625,677.97802734375,317.8125,666.7252807617188,250.3125,666.7252807617188,289.6875,683.6044311523438,306.5625,616.0879516601562,334.6875,655.4725341796875,396.5625,621.7142944335938,464.0625,638.5934448242188,340.3125,661.0989379882812,402.1875,638.5934448242188,458.4375,16.0,-128.0,-8.0
2021-10-15 18:57:55.320,S1,R4,700.4835205078125,239.0625,661.0989379882812,261.5625,655.4725341796875,255.9375,638.5934448242188,312.1875,683.6044311523438,334.6875,666.7252807617188,261.5625,661.0989379882812,300.9375,683.6044311523438,323.4375,616.0879516601562,340.3125,655.4725341796875,402.1875,621.7142944335938,464.0625,632.967041015625,340.3125,666.7252807617188,407.8125,638.5934448242188,458.4375,11.0,-128.0,-1.0
2021-10-15 18:57:55.350,S1,R4,706.1099243164062,255.9375,661.0989379882812,272.8125,661.0989379882812,272.8125,647.0329895019531,326.25,689.2308044433594,343.125,672.3516845703125,272.8125,655.4725341796875,323.4375,689.2307739257812,329.0625,616.0879516601562,357.1875,661.0989379882812,402.1875,621.7142944335938,464.0625,632.967041015625,357.1875,666.7252807617188,407.8125,638.5934448242188,458.4375,-23.0,-106.0,4.0
2021-10-15 18:57:55.380,S1,R4,706.1099243164062,267.1875,666.7252807617188,289.6875,661.0989379882812,289.6875,655.4725341796875,340.3125,694.857177734375,351.5625,677.97802734375,284.0625,666.7252807617188,329.0625,689.2307739257812,345.9375,616.0879516601562,362.8125,666.7252807617188,407.8125,621.7142944335938,464.0625,627.3406982421875,357.1875,672.3516845703125,402.1875,638.5934448242188,458.4375,-22.0,-62.0,63.0
2021-10-15 18:57:55.410,S1,R4,711.7362670898438,278.4375,672.3516845703125,295.3125,666.7252807617188,295.3125,655.4725341796875,351.5625,700.4835205078125,368.4375,677.97802734375,289.6875,672.3516845703125,345.9375,694.857177734375,357.1875,610.4615478515625,362.8125,666.7252807617188,407.8125,627.3406982421875,464.0625,627.3406982421875,362.8125,677.97802734375,402.1875,638.5934448242188,458.4375,-56.0,-58.0,82.0
2021-10-15 18:57:55.440,S1,R4,711.7362670898438,295.3125,677.97802734375,300.9375,672.3516845703125,306.5625,666.7252807617188,357.1875,706.1099243164062,374.0625,683.6044311523438,300.9375,672.3516845703125,357.1875,689.2307739257812,368.4375,604.835205078125,368.4375,666.7252807617188,407.8125,632.967041015625,464.0625,632.967041015625,368.4375,677.97802734375,402.1875,638.5934448242188,458.4375,-114.0,-13.0,87.0
2021-10-15 18:57:55.470,S1,R4,717.3626708984375,306.5625,677.97802734375,312.1875,672.3516845703125,312.1875,666.7252807617188,362.8125,706.1099243164062,385.3125,683.6044311523438,312.1875,677.97802734375,368.4375,694.857177734375,379.6875,610.4615478515625,374.0625,666.7252807617188,413.4375,632.967041015625,464.0625,632.967041015625,368.4375,677.97802734375,402.1875,632.967041015625,458.4375,-128.0,-17.0,107.0
2021-10-15 18:57:55.500,S1,R4,722.989013671875,306.5625,683.6044311523438,312.1875,677.97802734375,317.8125,672.3516845703125,374.0625,706.1099243164062,390.9375,689.2308044433594,309.375,686.4175872802734,364.21875,704.7033233642578,372.65625,616.0879516601562,374.0625,672.3516845703125,413.4375,632.967041015625,464.0625,632.967041015625,374.0625,677.97802734375,402.1875,638.5934448242188,458.4375,-128.0,-22.0,109.0
2021-10-15 18:57:55.530,S1,R4,728.6154174804688,300.9375,683.6044311523438,312.1875,683.6044311523438,317.8125,677.97802734375,374.0625,717.3626708984375,390.9375,694.857177734375,306.5625,694.8571472167969,360.0,714.5494689941406,365.625,621.7142944335938,374.0625,672.3516845703125,413.4375,632.967041015625,464.0625,638.5934448242188,368.4375,683.6044311523438,407.8125,638.5934448242188,458.4375,-128.0,-29.0,84.0
2021-10-15 18:57:55.560,S1,R4,728.6154174804688,295.3125,694.857177734375,306.5625,689.2307739257812,312.1875,689.2307739257812,374.0625,728.6154174804688,379.6875,700.4835510253906,303.75,703.2967071533203,355.78125,724.3956146240234,358.59375,627.3406982421875,368.4375,677.97802734375,413.4375,632.967041015625,458.4375,638.5934448242188,368.4375,683.6044311523438,407.8125,638.5934448242188,458.4375,-128.0,-35.0,79.0
2021-10-15 18:57:55.590,S1,R4,728.6154174804688,289.6875,700.4835205078125,300.9375,694.857177734375,306.5625,700.4835205078125,362.8125,734.2417602539062,362.8125,706.1099243164062,300.9375,711.7362670898438,351.5625,734.2417602539062,351.5625,632.967041015625,362.8125,677.97802734375,413.4375,627.3406982421875,458.4375,655.4725341796875,362.8125,689.2307739257812,413.4375,638.5934448242188,458.4375,-108.0,-56.0,60.0
2021-10-15 18:57:55.620,S1,R4,739.8681640625,278.4375,706.1099243164062,295.3125,706.1099243164062,289.6875,715.4871826171875,347.8125,747.3699747721354,338.4375,700.4835205078125,284.0625,722.989013671875,334.6875,751.1209106445312,334.6875,644.2197875976562,357.1875,683.6044311523438,413.4375,627.3406982421875,458.4375,655.4725341796875,362.8125,683.6044311523438,413.4375,638.5934448242188,458.4375,-58.0,-94.0,27.0
2021-10-15 18:57:55.650,S1,R4,745.4945068359375,261.5625,711.7362670898438,278.4375,711.7362670898438,278.4375,730.4908447265625,332.8125,760.4981892903646,314.0625,700.4835205078125,267.1875,728.6154174804688,284.0625,751.1209106445312,295.3125,655.4725341796875,351.5625,683.6044311523438,413.4375,627.3406982421875,458.4375,649.84619140625,345.9375,677.97802734375,413.4375,644.2197875976562,458.4375,-26.0,-109.0,16.0
2021-10-15 18:57:55.680,S1,R4,751.1209106445312,244.6875,717.3626708984375,267.1875,717.3626708984375,272.8125,745.4945068359375,317.8125,773.6264038085938,289.6875,711.7362670898438,261.5625,711.7362670898438,284.0625,760.4981892903646,276.5625,666.7252807617188,340.3125,683.6044311523438,413.4375,627.3406982421875,458.4375,661.0989379882812,334.6875,683.6044311523438,407.8125,644.2197875976562,452.8125,8.0,-128.0,0.0
2021-10-15 18:57:55.710,S1,R4,756.7472534179688,227.8125,722.989013671875,255.9375,728.6154174804688,255.9375,751.1209106445312,300.9375,773.6264038085938,278.4375,717.3626708984375,244.6875,751.1209106445312,300.9375,769.8754679361979,257.8125,677.97802734375,334.6875,689.2307739257812,407.8125,627.3406982421875,458.4375,672.3516845703125,329.0625,683.6044311523438,402.1875,644.2197875976562,452.8125,14.0,-128.0,-10.5
2021-10-15 18:57:55.740,S1,R4,768.0,210.9375,728.6154174804688,233.4375,734.2417602539062,239.0625,756.7472534179688,278.4375,779.2527465820312,255.9375,722.989013671875,233.4375,751.1209106445312,278.4375,779.2527465820312,239.0625,700.4835205078125,323.4375,694.857177734375,396.5625,638.5934448242188,452.8125,694.857177734375,317.8125,689.2307739257812,396.5625,644.2197875976562,452.8125,20.0,-128.0,-21.0
2021-10-15 18:57:55.770,S1,R4,768.0,194.0625,734.2417602539062,222.1875,745.4945068359375,222.1875,768.0,267.1875,790.5054931640625,239.0625,717.3626708984375,216.5625,768.0,255.9375,788.9710304953835,241.6193181818182,722.989013671875,317.8125,694.857177734375,385.3125,649.84619140625,441.5625,706.1099243164062,312.1875,694.857177734375,379.6875,655.4725341796875,435.9375,11.0,-128.0,-35.0
2021-10-15 18:57:55.800,S1,R4,773.6264038085938,182.8125,745.4945068359375,210.9375,751.1209106445312,205.3125,773.6264038085938,250.3125,790.5054931640625,233.4375,722.989013671875,205.3125,762.3736572265625,239.0625,798.6893144087358,244.1761363636364,734.2417602539062,306.5625,711.7362670898438,368.4375,661.0989379882812,424.6875,717.3626708984375,300.9375,706.1099243164062,368.4375,666.7252807617188,419.0625,50.0,-128.0,4.0
2021-10-15 18:57:55.830,S1,R4,779.2527465820312,171.5625,745.4945068359375,199.6875,756.7472534179688,194.0625,790.5054931640625,239.0625,796.1318969726562,227.8125,739.8681640625,194.0625,773.6264038085938,239.0625,808.4075983220881,246.73295454545453,745.4945068359375,295.3125,734.2417602539062,368.4375,672.3516845703125,413.4375,734.2417602539062,295.3125,722.989013671875,357.1875,677.97802734375,407.8125,42.0,-128.0,-36.0
