Datetime,Subject,Movimiento,Repetition,Nose_X,Nose_Y,Neck_X,Neck_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Elbow_X,Right_Elbow_Y,Right_Wrist_X,Right_Wrist_Y,Left_Shoulder_X,Left_Shoulder_Y,Left_Elbow_X,Left_Elbow_Y,Left_Wrist_X,Left_Wrist_Y,Right_Hip_X,Right_Hip_Y,Right_Knee_X,Right_Knee_Y,Right_Ankle_X,Right_Ankle_Y,Left_Hip_X,Left_Hip_Y,Left_Knee_X,Left_Knee_Y,Left_Ankle_X,Left_Ankle_Y,Pierna_acc_z,Pierna_acc_y,Pierna_acc_x,Brazo_acc_x,Brazo_acc_y,Brazo_acc_z
2022-05-11 18:13:10.720,15,3,3,2.0157181587983724,1.2401665343296029,2.043931870452469,1.0292467436782027,1.9121227930057851,1.0559051539732516,1.8589282287335789,0.8460499803065464,1.861178952771277,0.6309100865070292,2.182387162016359,1.0555857532156154,2.2276897435902683,0.8712557106597778,2.2265450869381214,0.6611916777472118,1.9645511038546037,0.6854882029248579,1.9648349104407337,0.36850084478582357,1.9648353467238224,0.08000291542165439,2.122959232760789,0.6861825596683564,2.1325778611145467,0.37004686061625147,2.1494504013594313,0.08003058246223826,1.4792477674732327,9.356710637086652,-2.3898376179153837,1.2249872304982343,9.79153828905029,0.7068440680720276
2022-05-11 18:13:10.730,15,3,3,2.015214518416474,1.2401685402190903,2.0438675637395627,1.029309887397524,1.9121111204731718,1.0569042803171294,1.8568638260562094,0.8478870538731078,1.8610261267880592,0.6324131841650029,2.1814463577109597,1.0555856033012803,2.2275958770048154,0.8713078847512876,2.2265753852875054,0.6636241601824857,1.9645209294242467,0.685569986837351,1.964835324844445,0.36876676628873817,1.964835337273494,0.08000304125875735,2.123027194331635,0.6862504332013519,2.1326814745872418,0.37004679505736315,2.1494506042629835,0.08003684399283051,1.512234506781906,9.350666623392,-2.392254305736786,1.2048245435502993,9.740411763623097,0.7079193173992824
2022-05-11 18:13:10.740,15,3,3,2.0150282796482095,1.2401697039852981,2.043804262595011,1.0293717899529393,1.9120955439372476,1.0580473672250412,1.8542733561059666,0.8495481094302417,1.8606616216946184,0.6343325931935446,2.1804126416753453,1.055585649673946,2.2275955396046125,0.8713357625613174,2.226877081323955,0.6663653465526471,1.964519803819072,0.6857578516567182,1.9648357859237924,0.3692379840910014,1.9648353188161918,0.0800030471593578,2.1231091774137525,0.6863477784212539,2.1331197707458336,0.37004609632731444,2.1494508365241805,0.08004025140169624,1.5490274892615927,9.357396575754708,-2.3980824492128976,1.1771705736542022,9.697222108290372,0.7080367538551762
2022-05-11 18:13:10.750,15,3,3,2.0151184211505138,1.2401697963614358,2.043748725264298,1.029425808565672,1.9120771856624834,1.0592795489705011,1.8512201533953205,0.8509705064102162,1.8600909578042422,0.6366268683891849,2.1793370847102453,1.055585912688111,2.2277033921193823,0.8713329880169258,2.227446179073422,0.6692977667927567,1.964551614608895,0.6860470012827464,1.9648362516376943,0.36991476661003486,1.9648352921177084,0.08000291712044705,2.1231984454787773,0.686468215637422,2.1338952467726227,0.37004475596899833,2.1494510777151516,0.08004008358704251,1.580329088352758,9.375491219992089,-2.401645932542577,1.1552315481034452,9.674686218674658,0.7110875038724592
2022-05-11 18:13:10.760,15,3,3,2.0154300640231497,1.2401686702690122,2.043707775036973,1.02946526274321,1.9120576017724837,1.060535241899264,1.8478077030645252,0.8521067837165885,1.8593424447787652,0.6392277494431458,2.178273298253755,1.0555863927431597,2.2279250317301074,0.8712955754809699,2.2282483842148006,0.6723004359083669,1.96461730848506,0.6864219391266833,1.9648366740679173,0.37078200512885484,1.9648352589005353,0.08000264724620543,2.1232866264447283,0.6866021007570169,2.1349939534928666,0.3700428312764519,2.1494513038567082,0.08003589939429778,1.5980102421796152,9.397579674310563,-2.398593340577061,1.1463321840883334,9.670309338094931,0.7178496596099884
2022-05-11 18:13:10.770,15,3,3,2.0158996551148882,1.2401662866832674,2.0436875955332092,1.0294841276240567,1.912038675777364,1.0617425803901495,1.8441766598547433,0.8529266389495169,1.8584682013645915,0.6420405669043081,2.1772729492097302,1.055587067681361,2.228254987447235,0.8712226698921421,2.229219193063082,0.6752556728029551,1.9647144074992418,0.6868564563140909,1.9648370036565148,0.3718091393093672,1.9648352217872191,0.0800022477072182,2.1233643707170877,0.686737101662731,2.1363839510071854,0.37004044776310785,2.1494514894605374,0.08002761949928372,1.5977569016728548,9.41430071749213,-2.389060852108237,1.1485878401404426,9.673520574543288,0.7248993304750571
2022-05-11 18:13:10.780,15,3,3,2.0164604747434165,1.240162732561333,2.0436930007225826,1.0294777494685277,1.9120224643125427,1.0628286227940733,1.840498808862475,0.8534179856947905,1.857543192737761,0.6449472777892069,2.176381667356264,1.0555878922017223,2.228675463002954,0.8711170922020095,2.230266574484882,0.6780555210943344,1.9648368187191223,0.6873145565906635,1.9648371941577616,0.37295139648591125,1.9648351841426952,0.08000174348578337,2.123422195735911,0.6868591307308975,2.138014814554256,0.3700377948405287,2.14945160999063,0.08001558110399198,1.5804791068418194,9.419251738572273,-2.378020571391619,1.1534824578699754,9.675602585879824,0.726964260435292
2022-05-11 18:13:10.790,15,3,3,2.0170479714740273,1.2401582279471495,2.043726752310399,1.0294435117691405,1.9120110050241084,1.063724900583244,1.8369681997060907,0.8535870333203319,1.856662166815641,0.6478121502183711,2.1756356863183948,1.0555887996093936,2.2291560254979697,0.870985585057066,2.2312761793393214,0.6806073502574799,1.9649749953587545,0.6877523268258148,1.9648372078804355,0.37415231509754854,1.9648351498190642,0.0800011736739612,2.1234514535781996,0.6869535838856777,2.1398184080385567,0.3700351142866145,2.1494516445413283,0.08000055625705071,1.5517658249676842,9.411775345087612,-2.3724488947046454,1.1518004871833623,9.674415663698424,0.7210921874853561
2022-05-11 18:13:10.800,15,3,3,2.017604480300862,1.2401531201243319,2.0437890016434683,1.0293813762895248,1.9120061017560253,1.06437283233047,1.83378993000313,0.8534573524992766,1.8559345563984695,0.6504898281737987,2.1750594727934227,1.0555897060180581,2.2296543687909907,0.8708386920043538,2.2321187946782546,0.6828382780051319,1.9651164786109765,0.6881206733519991,1.9648370207116377,0.3753473978786621,1.9648351228168877,0.0800005892118012,2.1234453373593,0.6870067985963744,2.1417110486727777,0.37003268177935844,2.1494515784808077,0.07998372722094471,1.51976711769268,9.396162933528652,-2.3771465987172986,1.138808406492979,9.672090494373169,0.7094087896572524
2022-05-11 18:13:10.810,15,3,3,2.018082970741198,1.2401478637642573,2.0438769304065674,1.029294226466448,1.9120091065065774,1.0647285180240162,1.8311672741024623,0.8530679204076455,1.855477609725415,0.6528352272451252,2.174664492957421,1.0555905168823063,2.2301181922786295,0.8706902305317437,2.232659550585399,0.6846981449624656,1.9652468138675458,0.6883687545175712,1.9648366263708004,0.3764686239545523,1.964835106887556,0.0800000491012316,2.123399827455595,0.6870076093593191,2.143597066109538,0.3700307825299951,2.149451405780202,0.07996661593822463,1.492632742814601,9.378384413069078,-2.391964053127036,1.1159783946998667,9.670142860852307,0.6982069168089916
