Datetime,Subject,Movimiento,Repetition,Nose_X,Nose_Y,Neck_X,Neck_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Elbow_X,Right_Elbow_Y,Right_Wrist_X,Right_Wrist_Y,Left_Shoulder_X,Left_Shoulder_Y,Left_Elbow_X,Left_Elbow_Y,Left_Wrist_X,Left_Wrist_Y,Right_Hip_X,Right_Hip_Y,Right_Knee_X,Right_Knee_Y,Right_Ankle_X,Right_Ankle_Y,Left_Hip_X,Left_Hip_Y,Left_Knee_X,Left_Knee_Y,Left_Ankle_X,Left_Ankle_Y,Pierna_acc_z,Pierna_acc_y,Pierna_acc_x,Brazo_acc_x,Brazo_acc_y,Brazo_acc_z
2022-05-11 17:29:55.680,14,1,2,0.35516018040904385,1.6336258992058716,0.19620875684917957,1.4493493209602422,0.01190259224424503,1.4756887626434911,0.012096044470823854,1.1594984232110845,0.010857821516910858,0.8425369550443034,0.2762532714587597,1.449368512124011,0.24981970851823662,1.132631858404511,0.3548879426237972,0.8677019052334403,0.14342819240967042,0.895771963802527,0.17068745970295224,0.47384440833324515,0.14502641875019434,0.050642320853125256,0.22241073018560545,0.8952861956911649,0.24997577508212793,0.47335759056424376,0.1700727106117736,0.0775325754006797,1.5476362931703296,8.972470757460181,-0.6269381910703568,0.8624979922178513,8.578140552254323,-2.1527485105571706
2022-05-11 17:29:55.690,14,1,2,0.3719430172351107,1.632589152500632,0.2046839683643223,1.453148936141306,0.03783090148552448,1.4744945654142052,0.02753668149263659,1.156789880509546,0.032303354358272016,0.8467013672589525,0.287318323553113,1.4489918949500733,0.259803087151937,1.1314528815653402,0.38822275361785674,0.8715692681808487,0.15023914038163544,0.8972595622589905,0.17560298157544657,0.4718470640294763,0.14582199762400389,0.04995539856161635,0.23758675907213783,0.9007451847874703,0.28157930071188525,0.4734910472264464,0.17134625907272888,0.09273553956574698,1.7900116259359213,8.94603990192757,-0.6591224750532692,1.0600274703572694,8.568997461822196,-2.1836252169914596
2022-05-11 17:29:55.700,14,1,2,0.3887251220877714,1.631474580898589,0.21348175471329933,1.4567850139733518,0.06350567246877802,1.4733449170092392,0.043318957802377586,1.15402829572716,0.05446285921923777,0.8506986235140821,0.29848659204614136,1.4485871831785666,0.2700001842331808,1.1305487483037697,0.42014630156342825,0.8754425017570029,0.15715222296897152,0.8986957080672502,0.18063231618791348,0.4698724427580503,0.14669282752980817,0.049389126614448386,0.2528099273477547,0.9058795134203124,0.3129190498575475,0.473755690196187,0.1735188825775561,0.10744563698166498,2.016706293797785,9.10040734921414,-0.7113510086856784,1.1886871197930318,8.604988207951989,-2.2481579279515613
2022-05-11 17:29:55.710,14,1,2,0.4054223556298741,1.6302522878032248,0.22276659873246418,1.4601728255483628,0.08858948308756862,1.47234565167301,0.059681850048944225,1.151272643769195,0.07778089163916274,0.8543802746382674,0.30981247615077356,1.4482015943899897,0.2805862289621691,1.1302065551526468,0.44927120446896707,0.8792295175368259,0.16412895793901816,0.900121589008043,0.18580003628617264,0.4680430245148113,0.14771403381769904,0.049006587413678915,0.2679983319231687,0.9104351127888255,0.34372091932914806,0.4742942411955333,0.17729911538366155,0.12117428225078619,2.127031764964676,9.361793976145844,-0.7963054702971789,1.2383943054390092,8.671886598733765,-2.3336462393771784
2022-05-11 17:29:55.720,14,1,2,0.421955495290364,1.628900148460012,0.2326728765152224,1.463236406676519,0.11278753742437561,1.4715867756313727,0.07682323977292194,1.1485851494035222,0.10261399684760988,0.8576183766633201,0.3213422753406636,1.4478805622333462,0.29171864432145417,1.130667917773612,0.47446352835052,0.8828371853303552,0.17114090063293613,0.9015727567301022,0.19112363366709254,0.4664746958726136,0.14894703291716854,0.04885789980398947,0.2830763999379684,0.9141997385775653,0.3737365469943926,0.4752237504369061,0.18332189666539084,0.13347200588990749,2.078169575125382,9.5311081140928,-0.9885070266280883,1.2231206295558157,8.765899629876536,-2.397430000821158
2022-05-11 17:29:55.730,14,1,2,0.438255380146388,1.6274045585113999,0.2432967847837412,1.4659093205244025,0.13586673076578903,1.471133675338239,0.0948851409514435,1.1460270024716088,0.12920383871746138,0.8603152061585131,0.33311132156130596,1.447663553416061,0.3035277845079082,1.1321090281694497,0.4949420617381889,0.8861755262011404,0.17817726258399635,0.9030730622685192,0.196614245991951,0.46526850120068897,0.1504333861478891,0.04897675638507337,0.297979369858513,0.9170167285206265,0.4027525311475102,0.47662442435743957,0.19212426502334987,0.14394723636695872,1.9111389234292724,9.407526464348878,-1.3774879316362574,1.1694861641823486,8.896120183843845,-2.393177270222198
2022-05-11 17:29:55.740,14,1,2,0.45426744254996976,1.6257602256568915,0.25469083430849765,1.4681352401813226,0.15766913247571246,1.4710208046007756,0.11394351706363598,1.1436540654513956,0.15765974928408388,0.8624112328081541,0.3451420191295489,1.4475802139766545,0.31610901159061144,1.1346255593845194,0.5103436483881238,0.8891620948664305,0.18525011576436606,0.9046302770972892,0.20227767981747738,0.46450337799939145,0.15219041159116525,0.049378401485014045,0.31265626904320554,0.91879416342428,0.43059690043049664,0.47853140057069865,0.20412692276291514,0.15228273354188104,1.7355203548739204,8.952165620615826,-1.9798431776210765,1.1062033219913259,9.07918124419418,-2.302292460946374
2022-05-11 17:29:55.750,14,1,2,0.4699553710150458,1.6239689981841026,0.26686141052312873,1.4698683927650251,0.17811895110425136,1.471248356968425,0.13400356790202667,1.141512859188714,0.18795217180185597,0.8638907248754892,0.3574430338250528,1.4476470890825723,0.32951672573090107,1.1382235213893095,0.5207489057300839,0.8917263559526338,0.19239676369664407,0.9062338396700986,0.20811563791553878,0.46423038204378875,0.15420894438952581,0.05005924942292772,0.3270713374714097,0.9195087468194123,0.4571425630792959,0.4809301032745035,0.21962252172494262,0.15824886728225973,1.6824942456081844,8.370080074896292,-2.6726017637688373,1.0578436307656924,9.328235135465528,-2.150678209130259
2022-05-11 17:29:55.760,14,1,2,0.48530367767581023,1.6220378524793633,0.2797696692438493,1.47107387051664,0.1972226753927671,1.471782108574569,0.15500082285299138,1.1396370810079084,0.21991744901555432,0.8647844719230178,0.37000973242874535,1.4478651322703977,0.34376084044687316,1.142816732765822,0.5266667042589371,0.8938138311417547,0.19967917201918134,0.9078549007161865,0.21412705399923018,0.46446877779189855,0.15645343209057166,0.05099816877550101,0.3412040396649506,0.9192041930968233,0.48230774670199084,0.48375552613668393,0.23877097592721513,0.16171302111383,1.8486706156404822,8.028049838212773,-3.2070499132873587,1.0418153952405296,9.640278712583308,-1.9994185599973904
2022-05-11 17:29:55.770,14,1,2,0.5003189833077561,1.619976281393119,0.29333576889671303,1.4717277837799791,0.21506271931698034,1.4725562935091059,0.17680781097031723,1.1380448667587628,0.253273349907676,0.8651692651941278,0.3828258215998659,1.4482181813134343,0.35880603120250887,1.1482310868522125,0.5289799021692982,0.89538977134016,0.2071806563424194,0.90944856646532,0.2203094358087648,0.46520422144892226,0.15886433507331577,0.052159284453160204,0.3550479648840743,0.9179844027637749,0.5060537066435629,0.48689548099370406,0.26160155186601486,0.16264453926842704,2.253620909642775,8.238006571895516,-3.310335711724303,1.0655951604793372,9.987405825636147,-1.9126448344651192
2022-05-11 17:29:55.780,14,1,2,0.5150298871758142,1.617793420181088,0.30744616489674526,1.47181721277839,0.23178547617604878,1.4734790856431341,0.19924555343311143,1.1367369592832817,0.2876437436758202,0.8651639757417524,0.39586599184582993,1.4486725296395209,0.37457389595287793,1.1542152938815917,0.5288585763379529,0.8964420933134403,0.21500029331094545,0.9109579906690846,0.2266601186868775,0.46638911311498354,0.16136259504309597,0.05349599658513515,0.36860902104681137,0.9160021592924854,0.5283802054823439,0.49019754490453504,0.288020982299071,0.16111483015076278,2.826713316548604,9.042304015908812,-2.818428191895811,1.1233348413639457,10.318053453021866,-1.9194162005630158
2022-05-11 17:29:55.790,14,1,2,0.529485360403047,1.6154953030711545,0.3219634322287216,1.4713399138157022,0.24758515154978084,1.4744400381151679,0.22209869761609888,1.135695893733733,0.3225900192221284,0.8649223046455674,0.4090992581090141,1.4491776656339765,0.3909479650453471,1.160457309036699,0.527649977495955,0.8969833182711577,0.22324572602099427,0.9123197725010095,0.23317733775747349,0.4679450530058977,0.1638557576144994,0.054955800600802185,0.3819033692248168,0.9134444614989432,0.5493194270744169,0.4934791595301733,0.3178264442779879,0.1572924856767388,3.428769891531622,10.153254251244002,-1.7582486331372724,1.194390466974928,10.571489115646427,-1.9917165073921899
