Datetime,Subject,Movimiento,Repetition,Nose_X,Nose_Y,Neck_X,Neck_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Elbow_X,Right_Elbow_Y,Right_Wrist_X,Right_Wrist_Y,Left_Shoulder_X,Left_Shoulder_Y,Left_Elbow_X,Left_Elbow_Y,Left_Wrist_X,Left_Wrist_Y,Right_Hip_X,Right_Hip_Y,Right_Knee_X,Right_Knee_Y,Right_Ankle_X,Right_Ankle_Y,Left_Hip_X,Left_Hip_Y,Left_Knee_X,Left_Knee_Y,Left_Ankle_X,Left_Ankle_Y,Pierna_acc_z,Pierna_acc_y,Pierna_acc_x,Brazo_acc_x,Brazo_acc_y,Brazo_acc_z
2022-04-29 14:19:28.180,12,3,2,1.7782479850103141,1.1772787769748119,1.8065004610553905,1.0183893499857664,1.6484064328299546,1.0166619885232206,1.5698981493210633,0.8076778341839499,1.5975496062720635,0.61423780473852,1.9394712319005056,1.0350996172805442,2.0073775054722867,0.8431014207831398,2.0451428330205665,0.6580671589301244,1.727413062366339,0.6436660985831564,1.7317772017941186,0.33101776293549356,1.7543464881334534,0.025136761539433117,1.8894375268077843,0.6607635551018358,1.9045475234494578,0.35977504117493897,1.9131745490950585,0.054522502949194696,-0.8678146020184934,9.249190985179021,-3.226575466534951,1.268824035821576,9.749600584161342,-0.00258131351821565
2022-04-29 14:19:28.190,12,3,2,1.779078287953274,1.1738835523899769,1.806496868686978,1.0142105969423223,1.647958439605352,1.0128881826834357,1.5702871566414518,0.8042886724029408,1.5971945345970129,0.610957659143009,1.9410889843292938,1.0340236697032066,2.009181228007717,0.840940838497112,2.0452758573210064,0.6557588837883841,1.7276253537077861,0.6409452645236098,1.7293600235868083,0.32843984464665876,1.7540522508454495,0.0251481970531513,1.8877704021551756,0.6581520482680885,1.9050218985688543,0.3574514066806058,1.9127368003237921,0.054382645315852685,-0.8738292348834277,9.240962039463975,-3.2237434328936807,1.2646500869206958,9.755471653215741,-0.020515912524498522
2022-04-29 14:19:28.200,12,3,2,1.7802609867688275,1.1698497262264929,1.8065028855666319,1.0095398611566995,1.6474772990868252,1.008731630066709,1.571088636994483,0.8005517045432762,1.5966004303281964,0.6073848772232702,1.94302628601657,1.0321023201237636,2.010646150659488,0.8383289093856146,2.045275436014233,0.6530067371751747,1.727850779180577,0.637587576841369,1.7271792404868085,0.32593438362551463,1.7536891056752695,0.025520726779197922,1.8864465046765626,0.654883983877335,1.9056777167780916,0.3546820305819418,1.9121638237587626,0.05443995157017145,-0.8768735338667338,9.233985027154317,-3.2251794602447217,1.2563164890989933,9.760147126960229,-0.036958406488361635
2022-04-29 14:19:28.210,12,3,2,1.7817770647217004,1.165112138580556,1.806519117442115,1.0044567110973581,1.6470103798112803,1.0041949681251843,1.5722324881256675,0.7965039143436363,1.5957796635661445,0.6034924998175628,1.9452381252338096,1.0292209342150531,2.011730439654542,0.8351922469887587,2.0451336939679603,0.6498267431364215,1.7280670184479394,0.633669913506586,1.7253557937459783,0.32359583532162706,1.7532838290168136,0.026252166234773888,1.8855250434128785,0.6510098930157826,1.9065756472418605,0.351559579477557,1.9114956068568787,0.054731813916564676,-0.8754671538561953,9.232229870564943,-3.2294023880978884,1.246400730075468,9.764242710897786,-0.04592600174977835
2022-04-29 14:19:28.220,12,3,2,1.7835841875165706,1.1596155189784634,1.806545183241328,0.9990307485958312,1.6466130143253044,0.9992742220331385,1.5736382661972503,0.7921810065691424,1.5947648876570435,0.5992523800945224,1.9476627117839065,1.0252970278225166,2.0124194173418926,0.8314577234848568,2.0448554889427215,0.6462328728154869,1.7282494378577484,0.6292865908164833,1.7239886305426537,0.3215147520672157,1.752871644173053,0.027335653074627153,1.8850329510146153,0.6465911660839154,1.9077600175297824,0.3481877387776051,1.9107879971341901,0.055281854032869227,-0.8696932512497455,9.237575298689583,-3.2319873256144285,1.2386812070174924,9.766771605905959,-0.04611082862046967
2022-04-29 14:19:28.230,12,3,2,1.785618914439405,1.1533186889563036,1.8065796280609792,0.9933153601160516,1.6463450951090002,0.9939568337176343,1.5752224029093043,0.7876112466623917,1.593608121382774,0.5946376800668034,1.950224995056971,1.020286331505525,2.012726483802304,0.8270583319195566,2.0444588985751615,0.6422346003820312,1.728373296216307,0.6245404984302563,1.7231493962759983,0.31977092337754254,1.7524942072165586,0.028757222202854926,1.8849649658157173,0.6416961993071546,1.909253712337548,0.34467495115614977,1.9101095670279764,0.05609629457124399,-0.8613541559540575,9.248472029219313,-3.228405549743795,1.2365044546112363,9.765986483286747,-0.04075416490327591
2022-04-29 14:19:28.240,12,3,2,1.787800894079169,1.14619824319507,1.8066199368786242,0.9873430972360635,1.6462669621835626,0.9882205286508547,1.5769053206280323,0.782809571140255,1.5923780170211386,0.589624992807932,1.9528412113472189,1.0141861903509737,2.012691744315003,0.8219389061051099,2.043974645943789,0.6378352217458094,1.728416277552463,0.6195336706611152,1.7228791102639198,0.3184269901573109,1.7521968245576551,0.03049306476808944,1.8852865674771744,0.6363964170119434,1.9110550832460984,0.3411283349091123,1.909536912161489,0.0571614333356365,-0.853311709789598,9.260709968830916,-3.2174584062838782,1.2416199161040091,9.760966298129887,-0.035189441975158116
2022-04-29 14:19:28.250,12,3,2,1.79003876607259,1.1382513331258601,1.806662660502774,0.9811230256725496,1.6464348843501693,0.9820331917672398,1.5786178165107763,0.7777725989120512,1.5911554418212477,0.5841958351267853,1.9554241038951383,1.0070359002303277,2.0123784770837743,0.8160612039271069,2.0434444013526036,0.6330311615769029,1.7283611494097533,0.6143581714972506,1.723186975650183,0.3175230487174123,1.7520250976808425,0.032506965225344686,1.8859393869013563,0.630762350185385,1.9131371905583192,0.33764820938251106,1.90914866665511,0.058442530237423185,-0.8482814124184322,9.269874669362808,-3.202657554710784,1.25375989853714,9.752546986724461,-0.03372738243427865
2022-04-29 14:19:28.260,12,3,2,1.7922373075777518,1.1294972346189494,1.8067036550639233,0.9746402144997557,1.6468964960147046,0.9753538477414558,1.5803061730043841,0.772475149711495,1.590027679873411,0.5783373504190048,1.9578883990156084,0.9989138380628964,2.01186777409022,0.8094079075860061,2.0429179806692286,0.6278123957675055,1.728198310026822,0.6090881437648783,1.724051322867303,0.3170726856391699,1.752021264372096,0.034748426657419174,1.8868484801808707,0.6248599363123692,1.9154494885908626,0.33432357121936285,1.9090186749571962,0.0598843112523717,-0.847642709678278,9.273828627494083,-3.1902465716251216,1.270743689853164,9.742874637325205,-0.037732442369915374
2022-04-29 14:19:28.270,12,3,2,1.7943052175349448,1.119977479875883,1.80673842468982,0.9678573634338941,1.647686580790275,0.9681347559257099,1.5819355873809224,0.7668687946701613,1.5890817227682028,0.5720421803011329,1.9601561012542248,0.9899315278358041,2.0112518505436046,0.8019851812278085,2.0424495545240156,0.6221640011853067,1.7279279719770946,0.6037737620582886,1.725422542479531,0.3170607789722464,1.7522205585619404,0.03715194018896373,1.8879306905987676,0.6187471923226022,1.917921841519984,0.3312287591656098,1.909208887151838,0.06141316119379692,-0.8508732915331869,9.273528350283016,-3.1850852901322115,1.2888050580928347,9.734066698451793,-0.04573357020802289
