T,a_1,a_2,a_3
26-Apr-2022 14:56:39.184,-0.817899169921875,9.57094711303711,-2.05777084350586
26-Apr-2022 14:56:39.193,-0.849633178710938,9.57109680175781,-2.04220321655273
26-Apr-2022 14:56:39.203,-0.860560455322266,9.57438995361328,-2.05133422851563
26-Apr-2022 14:56:39.213,-0.844992828369141,9.55522979736328,-2.06765029907227
26-Apr-2022 14:56:39.223,-0.824335784912109,9.54909255981445,-2.08471481323242
26-Apr-2022 14:56:39.233,-0.80712158203125,9.55388259887695,-2.10237808227539
26-Apr-2022 14:56:39.244,-0.814156951904297,9.53412368774414,-2.12677734375
26-Apr-2022 14:56:39.255,-0.822988586425781,9.52334609985352,-2.1553678894043
26-Apr-2022 14:56:39.265,-0.856967926025391,9.53098022460938,-2.16330139160156
26-Apr-2022 14:56:39.275,-0.888402557373047,9.54100936889649,-2.1412971496582
26-Apr-2022 14:56:39.285,-0.88376220703125,9.54849380493164,-2.1076171875
26-Apr-2022 14:56:39.295,-0.855171661376953,9.55927139282227,-2.0886067199707
26-Apr-2022 14:56:39.305,-0.837658081054688,9.58786193847656,-2.06869812011719
26-Apr-2022 14:56:39.315,-0.833466796875,9.60672271728516,-2.05238204956055
26-Apr-2022 14:56:39.325,-0.839604034423828,9.61181213378906,-2.03846099853516
26-Apr-2022 14:56:39.335,-0.851878509521484,9.57648559570313,-2.08935516357422
26-Apr-2022 14:56:39.345,-0.850830688476563,9.55493041992188,-2.15327224731445
26-Apr-2022 14:56:39.355,-0.852626953125,9.52828582763672,-2.17303115844727
26-Apr-2022 14:56:39.364,-0.869541778564453,9.51975357055664,-2.19668197631836
26-Apr-2022 14:56:39.374,-0.875379638671875,9.50927536010742,-2.21329742431641
26-Apr-2022 14:56:39.385,-0.853974151611328,9.52080139160156,-2.22302719116211
26-Apr-2022 14:56:39.395,-0.834065551757812,9.52858520507812,-2.20611236572266
26-Apr-2022 14:56:39.405,-0.840352478027344,9.53996154785156,-2.16180450439453
26-Apr-2022 14:56:39.415,-0.848585357666016,9.53651870727539,-2.14713500976563
26-Apr-2022 14:56:39.426,-0.848884735107422,9.54729629516602,-2.14473999023437
26-Apr-2022 14:56:39.436,-0.847986602783203,9.55478073120117,-2.1457878112793
26-Apr-2022 14:56:39.446,-0.843196563720703,9.5607682800293,-2.174677734375
26-Apr-2022 14:56:39.456,-0.861159210205078,9.5559782409668,-2.20880676269531
26-Apr-2022 14:56:39.466,-0.875229949951172,9.53966217041016,-2.21868621826172
26-Apr-2022 14:56:39.476,-0.881666564941406,9.52469329833984,-2.22362594604492
26-Apr-2022 14:56:39.486,-0.903371429443359,9.50553314208984,-2.20266952514648
26-Apr-2022 14:56:39.496,-0.910706176757813,9.48742080688477,-2.19249069213867
26-Apr-2022 14:56:39.506,-0.899329833984375,9.49310897827148,-2.19279006958008
26-Apr-2022 14:56:39.516,-0.85981201171875,9.51391571044922,-2.17617462158203
26-Apr-2022 14:56:39.526,-0.827628936767578,9.5275373840332,-2.17377960205078
26-Apr-2022 14:56:39.536,-0.801882476806641,9.54879318237305,-2.17587524414063
26-Apr-2022 14:56:39.546,-0.797092437744141,9.56945022583008,-2.16869018554687
26-Apr-2022 14:56:39.556,-0.813558197021484,9.57468933105469,-2.18216217041016
26-Apr-2022 14:56:39.566,-0.846789093017578,9.55358322143555,-2.19009567260742
26-Apr-2022 14:56:39.576,-0.887205047607422,9.5034375,-2.20850738525391
26-Apr-2022 14:56:39.586,-0.939895477294922,9.48861831665039,-2.24233703613281
26-Apr-2022 14:56:39.596,-1.00785415649414,9.51436477661133,-2.2703288269043
26-Apr-2022 14:56:39.607,-1.06608306884766,9.52604049682617,-2.31403793334961
26-Apr-2022 14:56:39.617,-1.05141357421875,9.44356201171875,-2.43678268432617
26-Apr-2022 14:56:39.627,-0.985400848388672,9.32695449829102,-2.61161911010742
26-Apr-2022 14:56:39.637,-0.900826721191406,9.30659683227539,-2.81609390258789
26-Apr-2022 14:56:39.647,-0.784668273925781,9.39655975341797,-3.08792861938477
26-Apr-2022 14:56:39.657,-0.737516326904297,9.49041458129883,-3.36844528198242
26-Apr-2022 14:56:39.667,-0.725391540527344,9.62154190063477,-3.38042037963867
26-Apr-2022 14:56:39.677,-0.632734222412109,9.70506820678711,-2.8981233215332
26-Apr-2022 14:56:39.687,-0.348026275634766,9.48607360839844,-2.44905715942383
26-Apr-2022 14:56:39.697,-0.0217048645019531,9.07173522949219,-2.50623825073242
26-Apr-2022 14:56:39.707,0.0540376281738281,8.70859039306641,-3.16277297973633
26-Apr-2022 14:56:39.717,-0.371976470947266,8.42463088989258,-3.8369709777832
26-Apr-2022 14:56:39.727,-1.39060821533203,8.2436572265625,-3.86316650390625
26-Apr-2022 14:56:39.737,-2.42825042724609,8.42732528686524,-3.31306045532227
26-Apr-2022 14:56:39.747,-2.57853790283203,8.86247039794922,-3.0320947265625
26-Apr-2022 14:56:39.757,-1.86961212158203,9.18355270385742,-2.88554946899414
26-Apr-2022 14:56:39.767,-1.43776016235352,9.01410507202148,-2.67463806152344
26-Apr-2022 14:56:39.778,-1.77845169067383,8.87040390014648,-2.48737747192383
26-Apr-2022 14:56:39.788,-2.27452011108398,8.9813232421875,-2.28799209594727
26-Apr-2022 14:56:39.799,-2.40774307250977,9.05152725219727,-2.23814575195312
26-Apr-2022 14:56:39.809,-2.04699325561523,9.05047943115234,-2.13890213012695
26-Apr-2022 14:56:39.818,-1.12161758422852,9.25585235595703,-2.03935913085938
26-Apr-2022 14:56:39.828,0.0350271606445312,9.84876937866211,-1.70824768066406
26-Apr-2022 14:56:39.838,1.20035385131836,10.5059028625488,-1.53984786987305
26-Apr-2022 14:56:39.848,2.23844512939453,11.0817553710938,-1.19466567993164
26-Apr-2022 14:56:39.858,2.71430557250977,11.3853240966797,-0.681532745361328
26-Apr-2022 14:56:39.868,2.56117401123047,11.3492491149902,-0.368234252929688
26-Apr-2022 14:56:39.878,1.90748336791992,11.4936987304688,-0.0101788330078125
26-Apr-2022 14:56:39.888,1.04632415771484,11.5558195495605,0.420924682617188
26-Apr-2022 14:56:39.898,0.380059661865234,11.4296319580078,0.827329559326172
26-Apr-2022 14:56:39.908,0.0805325317382813,11.330687713623,1.17041610717773
26-Apr-2022 14:56:39.918,0.0290396118164063,11.3359268188477,1.50571884155273
26-Apr-2022 14:56:39.928,0.416284332275391,11.3326336669922,1.69776947021484
26-Apr-2022 14:56:39.940,1.13359268188477,11.3887669372559,1.83697998046875
26-Apr-2022 14:56:39.950,1.95747940063477,11.7152380371094,2.14324310302734
26-Apr-2022 14:56:39.960,2.82268020629883,12.2036723327637,2.54710327148438
26-Apr-2022 14:56:39.970,3.37518127441406,12.7468927001953,3.47861618041992
26-Apr-2022 14:56:39.980,3.76422225952148,13.2203581237793,4.60592193603516
26-Apr-2022 14:56:39.989,4.24232803344727,13.3725915527344,5.41199569702149
26-Apr-2022 14:56:39.999,4.50817520141602,13.2345785522461,5.77394302368164
26-Apr-2022 14:56:40.009,3.62635894775391,13.0717172241211,6.26731704711914
26-Apr-2022 14:56:40.019,2.64350280761719,12.3445294189453,6.00850524902344
26-Apr-2022 14:56:40.029,1.32743957519531,11.398796081543,3.67575622558594
26-Apr-2022 14:56:40.039,-1.23074066162109,10.5499113464355,-1.15784225463867
26-Apr-2022 14:56:40.049,-3.87244720458984,10.4484223937988,-4.88344482421875
26-Apr-2022 14:56:40.059,-4.94481719970703,12.0897592163086,-5.97766937255859
26-Apr-2022 14:56:40.069,-4.49365539550781,14.9989595031738,-3.89669677734375
26-Apr-2022 14:56:40.081,-3.82499588012695,16.2096418762207,-1.87215682983398
26-Apr-2022 14:56:40.091,-2.75352401733398,15.4046159362793,-1.19825820922852
26-Apr-2022 14:56:40.101,-1.40408020019531,13.6025134277344,-0.495170288085938
26-Apr-2022 14:56:40.111,-0.487685852050781,11.5342643737793,-0.128881988525391
26-Apr-2022 14:56:40.121,-0.396226043701172,9.83215393066406,-0.151035919189453
26-Apr-2022 14:56:40.131,-0.998274078369141,8.69257369995117,-0.335602111816406
26-Apr-2022 14:56:40.141,-1.53610565185547,8.22749084472656,-0.720751190185547
26-Apr-2022 14:56:40.151,-1.4130615234375,8.07046737670898,-1.08943450927734
26-Apr-2022 14:56:40.160,-0.761765899658203,7.64445327758789,-1.07386688232422
26-Apr-2022 14:56:40.170,-0.0940045166015625,7.06919952392578,-0.972228240966797
26-Apr-2022 14:56:40.180,0.393381958007813,6.74407562255859,-1.08524322509766
26-Apr-2022 14:56:40.190,0.484692077636719,6.52657791137695,-1.16368011474609
26-Apr-2022 14:56:40.200,0.323776702880859,6.2224104309082,-1.25454116821289
26-Apr-2022 14:56:40.210,0.117805023193359,5.96539489746094,-1.14811248779297
26-Apr-2022 14:56:40.221,-0.142503662109375,5.67290313720703,-0.866847381591797
26-Apr-2022 14:56:40.232,-0.472118225097656,5.52456161499024,-0.56282958984375
26-Apr-2022 14:56:40.242,-0.868493957519531,5.58323959350586,-0.230520629882813
26-Apr-2022 14:56:40.252,-1.24630828857422,5.76391387939453,0.198936309814453
26-Apr-2022 14:56:40.262,-1.53011810302734,6.0739192199707,0.782572631835938
26-Apr-2022 14:56:40.272,-1.60316619873047,6.4472428894043,1.49074996948242
26-Apr-2022 14:56:40.282,-1.52832183837891,6.55681503295898,2.18949691772461
26-Apr-2022 14:56:40.292,-1.41455841064453,6.51894378662109,2.78510833740234
26-Apr-2022 14:56:40.302,-1.48206802368164,6.40473129272461,3.27488983154297
26-Apr-2022 14:56:40.312,-1.63729522705078,6.36162094116211,3.61243789672852
26-Apr-2022 14:56:40.322,-1.75899215698242,6.54229522705078,3.78502899169922
26-Apr-2022 14:56:40.332,-1.82171173095703,6.94166473388672,3.97243927001953
26-Apr-2022 14:56:40.341,-1.82275955200195,7.48338821411133,4.24906402587891
26-Apr-2022 14:56:40.351,-1.67411865234375,8.06238418579102,4.77402236938477
26-Apr-2022 14:56:40.362,-1.47682891845703,8.7322412109375,5.59266998291016
26-Apr-2022 14:56:40.372,-1.1734098815918,9.59175384521484,6.49155075073242
26-Apr-2022 14:56:40.382,-0.750239868164063,10.5017115783691,7.20766159057617
26-Apr-2022 14:56:40.392,-0.426762542724609,11.1859387207031,7.66855316162109
26-Apr-2022 14:56:40.403,-0.201780395507813,11.4721435546875,7.80955993652344
26-Apr-2022 14:56:40.413,-0.220341796875,11.2338391113281,7.7549235534668
26-Apr-2022 14:56:40.423,-0.379760284423828,10.3803140258789,7.47111373901367
26-Apr-2022 14:56:40.433,-0.427960052490234,9.47185317993164,6.79257476806641
26-Apr-2022 14:56:40.443,-0.476908264160156,8.84540588378906,5.68772232055664
26-Apr-2022 14:56:40.453,-0.563128967285156,8.33242263793945,4.52883224487305
26-Apr-2022 14:56:40.463,-0.453556823730469,7.94293258666992,3.79026809692383
26-Apr-2022 14:56:40.473,-0.361198883056641,7.94921951293945,3.29225372314453
26-Apr-2022 14:56:40.483,-0.593366088867188,8.52851486206055,2.30849945068359
26-Apr-2022 14:56:40.493,-1.72695877075195,9.91642868041992,3.15858169555664
26-Apr-2022 14:56:40.503,-3.29973815917969,13.3396600341797,8.03573959350586
26-Apr-2022 14:56:40.513,-4.34232009887695,17.6750944519043,9.68710556030273
26-Apr-2022 14:56:40.523,-5.45899795532227,19.0697442626953,6.30563735961914
26-Apr-2022 14:56:40.533,-5.40181686401367,16.9281477355957,3.00694702148437
26-Apr-2022 14:56:40.543,-3.99204849243164,12.630584564209,0.4167333984375
26-Apr-2022 14:56:40.553,-3.33147216796875,7.12727874755859,-3.77275451660156
26-Apr-2022 14:56:40.563,-3.11607009887695,2.31538513183594,-6.83418823242188
26-Apr-2022 14:56:40.573,-3.90672592163086,-0.177081756591797,-7.6305322265625
26-Apr-2022 14:56:40.584,-3.91855133056641,0.5891748046875,-5.19270172119141
26-Apr-2022 14:56:40.594,-0.034727783203125,3.10454406738281,-1.60436370849609
26-Apr-2022 14:56:40.604,4.46775924682617,6.75515258789063,-0.915496215820313
26-Apr-2022 14:56:40.614,5.77993057250977,11.4318772888184,-4.24607025146484
26-Apr-2022 14:56:40.624,4.57299041748047,15.608491973877,-6.64917297363281
26-Apr-2022 14:56:40.634,3.324287109375,17.4201745605469,-4.69633392333984
26-Apr-2022 14:56:40.644,2.62554016113281,15.3469857788086,-2.56102432250977
26-Apr-2022 14:56:40.654,2.20266952514648,11.2330906677246,-1.74252639770508
26-Apr-2022 14:56:40.664,1.25678649902344,8.19755310058594,-1.6814533996582
26-Apr-2022 14:56:40.674,0.710123291015625,7.16230590820313,-1.69926635742188
26-Apr-2022 14:56:40.684,0.318687286376953,7.30735427856445,-1.27085723876953
26-Apr-2022 14:56:40.694,-0.313448181152344,7.68052825927734,-0.950373687744141
26-Apr-2022 14:56:40.704,-0.727337493896484,8.2869172668457,-0.843196563720703
26-Apr-2022 14:56:40.714,-0.751437377929688,9.11888717651367,-1.07985443115234
26-Apr-2022 14:56:40.724,-0.913250885009766,10.1738932800293,-1.10215805053711
26-Apr-2022 14:56:40.734,-1.7051042175293,11.2315937805176,-0.720751190185547
26-Apr-2022 14:56:40.744,-1.72486312866211,11.7571508789063,-1.99565002441406
26-Apr-2022 14:56:40.755,-1.16637451171875,11.6637451171875,-2.54740264892578
26-Apr-2022 14:56:40.765,0.16046630859375,11.2535980224609,-2.73391479492187
26-Apr-2022 14:56:40.775,1.28133544921875,10.1845211791992,-2.51222579956055
26-Apr-2022 14:56:40.785,1.89490951538086,9.18669616699219,-2.34816696166992
26-Apr-2022 14:56:40.795,2.20611236572266,8.75065292358398,-2.42346038818359
26-Apr-2022 14:56:40.805,2.34891540527344,8.69556747436524,-2.90156616210938
26-Apr-2022 14:56:40.815,2.49516128540039,9.10391830444336,-3.39583831787109
26-Apr-2022 14:56:40.825,2.17617462158203,9.78769638061524,-2.97491363525391
26-Apr-2022 14:56:40.835,1.46814697265625,10.1021923828125,-2.09264831542969
26-Apr-2022 14:56:40.845,0.685125274658203,9.96298187255859,-1.57936569213867
26-Apr-2022 14:56:40.855,-0.0510438537597656,10.0542919921875,-1.95283905029297
26-Apr-2022 14:56:40.865,-0.509989471435547,10.191706237793,-2.50114883422852
26-Apr-2022 14:56:40.875,-0.8478369140625,9.82586700439453,-2.86085083007813
26-Apr-2022 14:56:40.885,-0.654139709472656,9.22935745239258,-2.95425659179688
26-Apr-2022 14:56:40.895,-0.235310668945313,8.87429580688477,-2.34607131958008
26-Apr-2022 14:56:40.905,-0.103584594726563,8.77116027832031,-1.84521286010742
26-Apr-2022 14:56:40.915,-0.506097564697266,8.69167556762695,-1.465751953125
26-Apr-2022 14:56:40.927,-1.07506439208984,8.60904739379883,-1.39345230102539
26-Apr-2022 14:56:40.937,-1.54403915405273,8.87369705200195,-1.28941864013672
26-Apr-2022 14:56:40.947,-1.58640106201172,9.28818511962891,-1.1593391418457
26-Apr-2022 14:56:40.957,-1.14122680664063,9.56510925292969,-0.995429992675781
