T,a_1,a_2,a_3
29-Apr-2022 12:21:45.156,0.502355346679688,9.54220687866211,-2.21195022583008
29-Apr-2022 12:21:45.165,0.513432312011719,9.51810699462891,-2.21988372802734
29-Apr-2022 12:21:45.176,0.5221142578125,9.52394485473633,-2.23185882568359
29-Apr-2022 12:21:45.186,0.539927215576172,9.54400314331055,-2.24682769775391
29-Apr-2022 12:21:45.196,0.544268188476563,9.54789505004883,-2.25745559692383
29-Apr-2022 12:21:45.206,0.534239044189453,9.52993240356445,-2.24533081054688
29-Apr-2022 12:21:45.216,0.531544647216797,9.51631072998047,-2.24757614135742
29-Apr-2022 12:21:45.227,0.524209899902344,9.53172866821289,-2.24518112182617
29-Apr-2022 12:21:45.237,0.506396942138672,9.53741683959961,-2.24458236694336
29-Apr-2022 12:21:45.247,0.500259704589844,9.5371174621582,-2.24039108276367
29-Apr-2022 12:21:45.257,0.513132934570313,9.53337524414063,-2.25416244506836
29-Apr-2022 12:21:45.267,0.505498809814453,9.52214859008789,-2.25835372924805
29-Apr-2022 12:21:45.277,0.503702545166016,9.53142929077148,-2.25191711425781
29-Apr-2022 12:21:45.287,0.499960327148438,9.52663925170899,-2.25266555786133
29-Apr-2022 12:21:45.297,0.502505035400391,9.52873489379883,-2.25925186157227
29-Apr-2022 12:21:45.307,0.505199432373047,9.53562057495117,-2.25296493530273
29-Apr-2022 12:21:45.317,0.500858459472656,9.53472244262695,-2.25236618041992
29-Apr-2022 12:21:45.327,0.502205657958984,9.53651870727539,-2.26329345703125
29-Apr-2022 12:21:45.336,0.504151611328125,9.52589080810547,-2.25476119995117
29-Apr-2022 12:21:45.346,0.503403167724609,9.53412368774414,-2.23590042114258
29-Apr-2022 12:21:45.357,0.511186981201172,9.53981185913086,-2.23634948730469
29-Apr-2022 12:21:45.368,0.531844024658203,9.53801559448242,-2.23500228881836
29-Apr-2022 12:21:45.378,0.523910522460938,9.54295532226562,-2.23649917602539
29-Apr-2022 12:21:45.388,0.511486358642578,9.53921310424805,-2.23395446777344
29-Apr-2022 12:21:45.398,0.504900054931641,9.53936279296875,-2.22841598510742
29-Apr-2022 12:21:45.408,0.498313751220703,9.54385345458984,-2.22108123779297
29-Apr-2022 12:21:45.418,0.485889587402344,9.53831497192383,-2.22287750244141
29-Apr-2022 12:21:45.428,0.491877136230469,9.53816528320313,-2.24084014892578
29-Apr-2022 12:21:45.438,0.489631805419922,9.54085968017578,-2.27676544189453
29-Apr-2022 12:21:45.448,0.490230560302734,9.52574111938477,-2.30131439208984
29-Apr-2022 12:21:45.458,0.492625579833984,9.50298843383789,-2.29742248535156
29-Apr-2022 12:21:45.468,0.5029541015625,9.4984977722168,-2.29203369140625
29-Apr-2022 12:21:45.478,0.501457214355469,9.50747909545898,-2.28559707641602
29-Apr-2022 12:21:45.488,0.506247253417969,9.54041061401367,-2.27481948852539
29-Apr-2022 12:21:45.498,0.525706787109375,9.56466018676758,-2.27002944946289
29-Apr-2022 12:21:45.509,0.528251495361328,9.56510925292969,-2.25326431274414
29-Apr-2022 12:21:45.519,0.533490600585938,9.5511882019043,-2.23859481811523
29-Apr-2022 12:21:45.529,0.536184997558594,9.54729629516602,-2.24278610229492
29-Apr-2022 12:21:45.539,0.53408935546875,9.53053115844727,-2.25775497436523
29-Apr-2022 12:21:45.549,0.535586242675781,9.50119216918945,-2.26688598632813
29-Apr-2022 12:21:45.559,0.52450927734375,9.48727111816406,-2.27242446899414
29-Apr-2022 12:21:45.569,0.508791961669922,9.49340835571289,-2.26613754272461
29-Apr-2022 12:21:45.579,0.493523712158203,9.52050201416016,-2.26494003295898
29-Apr-2022 12:21:45.589,0.481249237060547,9.54789505004883,-2.26523941040039
29-Apr-2022 12:21:45.599,0.480949859619141,9.54864349365234,-2.25446182250977
29-Apr-2022 12:21:45.609,0.509989471435547,9.53172866821289,-2.24398361206055
29-Apr-2022 12:21:45.619,0.523461456298828,9.52184921264648,-2.23530166625977
29-Apr-2022 12:21:45.629,0.548309783935547,9.51406539916992,-2.24922271728516
29-Apr-2022 12:21:45.639,0.546812896728516,9.52813613891602,-2.25042022705078
29-Apr-2022 12:21:45.650,0.542621612548828,9.53846466064453,-2.26014999389648
29-Apr-2022 12:21:45.660,0.529898071289063,9.54340438842774,-2.25760528564453
29-Apr-2022 12:21:45.670,0.517024841308594,9.54954162597656,-2.24607925415039
29-Apr-2022 12:21:45.680,0.509390716552734,9.53816528320313,-2.24877365112305
29-Apr-2022 12:21:45.690,0.499960327148438,9.52663925170899,-2.2514680480957
29-Apr-2022 12:21:45.700,0.503552856445313,9.52394485473633,-2.26508972167969
29-Apr-2022 12:21:45.710,0.485739898681641,9.53457275390625,-2.26359283447266
29-Apr-2022 12:21:45.720,0.481847991943359,9.52125045776367,-2.26404190063477
