T,a_1,a_2,a_3
26-Apr-2022 16:24:24.807,0.919537811279297,9.41766586303711,-2.83869689941406
26-Apr-2022 16:24:24.816,0.888252868652344,9.47170349121094,-2.84947448730469
26-Apr-2022 16:24:24.826,0.848585357666016,9.48023574829102,-2.86983215332031
26-Apr-2022 16:24:24.836,0.853375396728516,9.43607757568359,-2.88644760131836
26-Apr-2022 16:24:24.846,0.891246643066406,9.36617294311523,-2.86653900146484
26-Apr-2022 16:24:24.857,0.915496215820313,9.3070458984375,-2.85276763916016
26-Apr-2022 16:24:24.867,0.941392364501953,9.2736653137207,-2.85171981811523
26-Apr-2022 16:24:24.877,0.962348785400391,9.26348648071289,-2.87192779541016
26-Apr-2022 16:24:24.887,0.987346801757813,9.26962371826172,-2.90830215454102
26-Apr-2022 16:24:24.897,1.00815353393555,9.27201873779297,-2.9265641784668
26-Apr-2022 16:24:24.908,1.02671493530273,9.2687255859375,-2.95036468505859
26-Apr-2022 16:24:24.918,1.03060684204102,9.27561126708984,-2.95216094970703
26-Apr-2022 16:24:24.928,1.03719314575195,9.27755722045898,-2.93374923706055
26-Apr-2022 16:24:24.938,1.00770446777344,9.27755722045898,-2.92731262207031
26-Apr-2022 16:24:24.948,0.984053649902344,9.28519134521484,-2.91428970336914
26-Apr-2022 16:24:24.958,0.948577423095703,9.31557815551758,-2.90979904174805
26-Apr-2022 16:24:24.968,0.923579406738281,9.33713333129883,-2.92072631835938
26-Apr-2022 16:24:24.978,0.902173919677734,9.36078414916992,-2.94722122192383
26-Apr-2022 16:24:24.987,0.890647888183594,9.38323745727539,-2.93255172729492
26-Apr-2022 16:24:24.997,0.884810028076172,9.38144119262695,-2.93344985961914
26-Apr-2022 16:24:25.007,0.907413024902344,9.35300033569336,-2.91548721313477
26-Apr-2022 16:24:25.017,0.917442169189453,9.33892959594727,-2.90920028686523
26-Apr-2022 16:24:25.028,0.917442169189453,9.33159484863281,-2.90905059814453
26-Apr-2022 16:24:25.038,0.920435943603516,9.31782348632813,-2.92327102661133
26-Apr-2022 16:24:25.049,0.909358978271484,9.29492111206055,-2.94317962646484
26-Apr-2022 16:24:25.059,0.897982635498047,9.29147827148438,-2.96069320678711
26-Apr-2022 16:24:25.069,0.920585632324219,9.27755722045898,-2.97700927734375
26-Apr-2022 16:24:25.079,0.941991119384766,9.2688752746582,-2.98284713745117
26-Apr-2022 16:24:25.089,0.965941314697266,9.27022247314453,-2.98584091186523
26-Apr-2022 16:24:25.099,0.984802093505859,9.27426406860352,-2.96757888793945
26-Apr-2022 16:24:25.109,0.997675323486328,9.27246780395508,-2.96159133911133
26-Apr-2022 16:24:25.119,0.996328125,9.29147827148438,-2.95665161132812
26-Apr-2022 16:24:25.129,0.982556762695313,9.30465087890625,-2.94557464599609
26-Apr-2022 16:24:25.139,0.962498474121094,9.32800231933594,-2.93449768066406
26-Apr-2022 16:24:25.149,0.938697967529297,9.32905014038086,-2.94542495727539
26-Apr-2022 16:24:25.158,0.927621002197266,9.31213531494141,-2.92836044311523
26-Apr-2022 16:24:25.168,0.925375671386719,9.30914154052734,-2.91788223266602
26-Apr-2022 16:24:25.178,0.927770690917969,9.30165710449219,-2.92132507324219
26-Apr-2022 16:24:25.190,0.93645263671875,9.3116862487793,-2.92027725219727
26-Apr-2022 16:24:25.200,0.962199096679688,9.31243469238281,-2.91773254394531
26-Apr-2022 16:24:25.210,0.973874816894531,9.32261352539063,-2.90994873046875
26-Apr-2022 16:24:25.220,0.972527618408203,9.31542846679688,-2.90186553955078
26-Apr-2022 16:24:25.230,0.977617034912109,9.32650543212891,-2.90830215454102
26-Apr-2022 16:24:25.240,0.989741821289063,9.3357861328125,-2.90949966430664
26-Apr-2022 16:24:25.250,0.991089019775391,9.33069671630859,-2.89018981933594
26-Apr-2022 16:24:25.260,0.996178436279297,9.3263557434082,-2.90994873046875
