T,a_1,a_2,a_3
29-Apr-2022 12:22:31.887,0.377065887451172,9.45359115600586,-2.58811798095703
29-Apr-2022 12:22:31.896,0.374820556640625,9.45658493041992,-2.5915608215332
29-Apr-2022 12:22:31.906,0.346379699707031,9.47035629272461,-2.58976455688477
29-Apr-2022 12:22:31.916,0.322878570556641,9.45793212890625,-2.58512420654297
29-Apr-2022 12:22:31.926,0.327818298339844,9.45448928833008,-2.57674163818359
29-Apr-2022 12:22:31.936,0.348625030517578,9.45359115600586,-2.58033416748047
29-Apr-2022 12:22:31.947,0.366887054443359,9.47335006713867,-2.57599319458008
29-Apr-2022 12:22:31.957,0.379760284423828,9.47095504760742,-2.56716156005859
29-Apr-2022 12:22:31.967,0.398621063232422,9.46646438598633,-2.54949829101563
29-Apr-2022 12:22:31.977,0.402662658691406,9.43727508544922,-2.53946914672852
29-Apr-2022 12:22:31.987,0.411494293212891,9.42949127197266,-2.5340803527832
29-Apr-2022 12:22:31.997,0.417182464599609,9.4413166809082,-2.51387237548828
29-Apr-2022 12:22:32.007,0.434845733642578,9.47903823852539,-2.50578918457031
29-Apr-2022 12:22:32.017,0.437091064453125,9.51990325927734,-2.47570175170898
29-Apr-2022 12:22:32.028,0.441731414794922,9.52439392089844,-2.4715104675293
29-Apr-2022 12:22:32.038,0.445024566650391,9.48083450317383,-2.4622297668457
29-Apr-2022 12:22:32.048,0.441731414794922,9.44056823730469,-2.48019241333008
29-Apr-2022 12:22:32.058,0.415835266113281,9.44925018310547,-2.51611770629883
29-Apr-2022 12:22:32.067,0.385298767089844,9.48083450317383,-2.54605545043945
29-Apr-2022 12:22:32.077,0.348026275634766,9.47993637084961,-2.56850875854492
29-Apr-2022 12:22:32.088,0.321531372070313,9.4649674987793,-2.58512420654297
29-Apr-2022 12:22:32.098,0.304915924072266,9.4696078491211,-2.59829681396484
29-Apr-2022 12:22:32.108,0.287552032470703,9.45628555297852,-2.59260864257813
29-Apr-2022 12:22:32.118,0.296084289550781,9.43667633056641,-2.58662109375
29-Apr-2022 12:22:32.128,0.337098999023438,9.4218571472168,-2.59365646362305
29-Apr-2022 12:22:32.138,0.382005615234375,9.44236450195313,-2.58287887573242
29-Apr-2022 12:22:32.148,0.426762542724609,9.46706314086914,-2.56776031494141
29-Apr-2022 12:22:32.158,0.447718963623047,9.47903823852539,-2.58003479003906
29-Apr-2022 12:22:32.168,0.459694061279297,9.47604446411133,-2.56641311645508
29-Apr-2022 12:22:32.178,0.471968536376953,9.46556625366211,-2.54381011962891
