T,a_1,a_2,a_3
26-Apr-2022 16:41:57.769,-2.45010498046875,8.47387847900391,-4.48976348876953
26-Apr-2022 16:41:57.778,-2.42316101074219,8.46833999633789,-4.45623321533203
26-Apr-2022 16:41:57.788,-2.3951692199707,8.46714248657227,-4.44800033569336
26-Apr-2022 16:41:57.798,-2.37316497802734,8.46070587158203,-4.41207504272461
26-Apr-2022 16:41:57.808,-2.37451217651367,8.4593586730957,-4.40054901123047
26-Apr-2022 16:41:57.818,-2.39112762451172,8.45546676635742,-4.40249496459961
26-Apr-2022 16:41:57.828,-2.41941879272461,8.42358306884766,-4.41731414794922
26-Apr-2022 16:41:57.838,-2.44232116699219,8.38675964355469,-4.43871963500977
26-Apr-2022 16:41:57.848,-2.45070373535156,8.38556213378906,-4.47793807983398
26-Apr-2022 16:41:57.858,-2.47210922241211,8.4111589050293,-4.51012115478516
26-Apr-2022 16:41:57.869,-2.47719863891602,8.41250610351562,-4.52568878173828
26-Apr-2022 16:41:57.880,-2.44606338500977,8.40472229003906,-4.50218765258789
26-Apr-2022 16:41:57.890,-2.4188200378418,8.39828567504883,-4.45264068603516
26-Apr-2022 16:41:57.900,-2.40639587402344,8.44319229125977,-4.416416015625
26-Apr-2022 16:41:57.910,-2.40579711914063,8.48510513305664,-4.4018962097168
26-Apr-2022 16:41:57.920,-2.41298217773438,8.47537536621094,-4.40159683227539
26-Apr-2022 16:41:57.930,-2.41822128295898,8.43825256347656,-4.40533905029297
26-Apr-2022 16:41:57.940,-2.43453735351562,8.3969384765625,-4.4403662109375
26-Apr-2022 16:41:57.949,-2.46372665405273,8.41729614257813,-4.50203796386719
26-Apr-2022 16:41:57.959,-2.47585144042969,8.45980773925781,-4.55143524169922
26-Apr-2022 16:41:57.969,-2.42585540771484,8.4880989074707,-4.55787185668945
26-Apr-2022 16:41:57.979,-2.37810470581055,8.45367050170898,-4.51970123291016
26-Apr-2022 16:41:57.989,-2.3421794128418,8.41804458618164,-4.46476547241211
26-Apr-2022 16:41:58.000,-2.33858688354492,8.42328369140625,-4.41686508178711
26-Apr-2022 16:41:58.010,-2.37720657348633,8.43406127929688,-4.37180877685547
26-Apr-2022 16:41:58.020,-2.43004669189453,8.44424011230469,-4.34965484619141
26-Apr-2022 16:41:58.030,-2.49351470947266,8.41505081176758,-4.37495223999023
26-Apr-2022 16:41:58.040,-2.54261260986328,8.40876388549805,-4.45159286499023
26-Apr-2022 16:41:58.051,-2.56297027587891,8.39619003295899,-4.54215454101563
26-Apr-2022 16:41:58.061,-2.53213439941406,8.37942489624023,-4.61041259765625
26-Apr-2022 16:41:58.071,-2.45878692626953,8.38032302856445,-4.6129573059082
26-Apr-2022 16:41:58.081,-2.37286560058594,8.40217758178711,-4.56116500854492
26-Apr-2022 16:41:58.091,-2.32361801147461,8.44693450927734,-4.4979963684082
26-Apr-2022 16:41:58.101,-2.32182174682617,8.46669342041016,-4.4210563659668
26-Apr-2022 16:41:58.111,-2.33185089111328,8.45382019042969,-4.36133056640625
26-Apr-2022 16:41:58.120,-2.39157669067383,8.44034820556641,-4.34651138305664
26-Apr-2022 16:41:58.130,-2.4667204284668,8.43765380859375,-4.37585037231445
26-Apr-2022 16:41:58.141,-2.49456253051758,8.44738357543945,-4.44710220336914
26-Apr-2022 16:41:58.151,-2.47734832763672,8.43376190185547,-4.50847457885742
26-Apr-2022 16:41:58.161,-2.42974731445313,8.40472229003906,-4.56191345214844
26-Apr-2022 16:41:58.171,-2.3852897644043,8.39633972167969,-4.56700286865234
26-Apr-2022 16:41:58.181,-2.37451217651367,8.42268493652344,-4.54350173950195
26-Apr-2022 16:41:58.191,-2.38918167114258,8.45337112426758,-4.49649948120117
26-Apr-2022 16:41:58.201,-2.41477844238281,8.45621520996094,-4.43961776733398
26-Apr-2022 16:41:58.211,-2.43468704223633,8.44064758300781,-4.3923161315918
26-Apr-2022 16:41:58.221,-2.44711120605469,8.42642715454102,-4.36133056640625
26-Apr-2022 16:41:58.232,-2.45594284057617,8.42507995605469,-4.39590866088867
26-Apr-2022 16:41:58.242,-2.46013412475586,8.43361221313477,-4.46701080322266
26-Apr-2022 16:41:58.252,-2.44396774291992,8.42178680419922,-4.50637893676758
26-Apr-2022 16:41:58.262,-2.43019638061523,8.42343338012695,-4.531376953125
26-Apr-2022 16:41:58.272,-2.41193435668945,8.4210383605957,-4.51431243896484
26-Apr-2022 16:41:58.282,-2.39247482299805,8.42717559814453,-4.50832489013672
26-Apr-2022 16:41:58.292,-2.37885314941406,8.45262268066406,-4.46656173706055
26-Apr-2022 16:41:58.302,-2.37915252685547,8.45142517089844,-4.43512710571289
26-Apr-2022 16:41:58.312,-2.3951692199707,8.43286376953125,-4.416416015625
26-Apr-2022 16:41:58.322,-2.38993011474609,8.39379501342773,-4.40803344726563
26-Apr-2022 16:41:58.332,-2.41672439575195,8.37059326171875,-4.40893157958984
26-Apr-2022 16:41:58.342,-2.42016723632813,8.38361618041992,-4.45398788452148
26-Apr-2022 16:41:58.352,-2.42121505737305,8.43346252441406,-4.49829574584961
26-Apr-2022 16:41:58.362,-2.41328155517578,8.45367050170898,-4.53077819824219
26-Apr-2022 16:41:58.372,-2.37630844116211,8.4544189453125,-4.53257446289062
26-Apr-2022 16:41:58.382,-2.33304840087891,8.44903015136719,-4.4976969909668
26-Apr-2022 16:41:58.392,-2.32212112426758,8.43720474243164,-4.44620407104492
