T,a_1,a_2,a_3
29-Apr-2022 11:50:15.592,1.21801712036133,9.30135772705078,-2.82238082885742
29-Apr-2022 11:50:15.601,1.22699844360352,9.31093780517578,-2.82717086791992
29-Apr-2022 11:50:15.611,1.21861587524414,9.30105834960938,-2.82208145141602
29-Apr-2022 11:50:15.621,1.22340591430664,9.29192733764648,-2.81429763793945
29-Apr-2022 11:50:15.631,1.24151824951172,9.30120803833008,-2.806962890625
29-Apr-2022 11:50:15.641,1.24675735473633,9.29971115112305,-2.80801071166992
29-Apr-2022 11:50:15.651,1.26711502075195,9.30090866088867,-2.81339950561523
29-Apr-2022 11:50:15.661,1.26606719970703,9.30016021728516,-2.80531631469727
29-Apr-2022 11:50:15.671,1.27055786132812,9.31363220214844,-2.80561569213867
29-Apr-2022 11:50:15.681,1.26202560424805,9.32800231933594,-2.80082565307617
29-Apr-2022 11:50:15.691,1.2359797668457,9.33473831176758,-2.78810211181641
29-Apr-2022 11:50:15.701,1.21966369628906,9.32890045166016,-2.79184432983398
29-Apr-2022 11:50:15.711,1.20110229492188,9.33069671630859,-2.7783723449707
29-Apr-2022 11:50:15.723,1.21622085571289,9.33069671630859,-2.75771530151367
29-Apr-2022 11:50:15.733,1.25184677124023,9.33937866210938,-2.76624755859375
29-Apr-2022 11:50:15.743,1.26352249145508,9.35090469360352,-2.75352401733398
29-Apr-2022 11:50:15.753,1.2789404296875,9.33054702758789,-2.74139923095703
29-Apr-2022 11:50:15.763,1.29630432128906,9.31393157958984,-2.74199798583984
29-Apr-2022 11:50:15.772,1.30498626708984,9.30644714355469,-2.75786499023438
29-Apr-2022 11:50:15.782,1.29899871826172,9.29492111206055,-2.77582763671875
29-Apr-2022 11:50:15.792,1.30154342651367,9.31542846679688,-2.78346176147461
29-Apr-2022 11:50:15.802,1.30004653930664,9.31018936157227,-2.77687545776367
29-Apr-2022 11:50:15.812,1.31666198730469,9.29117889404297,-2.78226425170898
29-Apr-2022 11:50:15.822,1.32594268798828,9.29447204589844,-2.79154495239258
29-Apr-2022 11:50:15.832,1.33342712402344,9.2877360534668,-2.80262191772461
29-Apr-2022 11:50:15.842,1.32130233764648,9.28848449707031,-2.82058456420898
29-Apr-2022 11:50:15.852,1.32279922485352,9.29267578125,-2.82297958374023
29-Apr-2022 11:50:15.864,1.31097381591797,9.27800628662109,-2.82312927246094
29-Apr-2022 11:50:15.874,1.29360992431641,9.2829460144043,-2.8214826965332
29-Apr-2022 11:50:15.884,1.27968887329102,9.30584838867188,-2.81774047851563
29-Apr-2022 11:50:15.894,1.27310256958008,9.31902099609375,-2.79049713134766
29-Apr-2022 11:50:15.904,1.26606719970703,9.30659683227539,-2.78241394042969
29-Apr-2022 11:50:15.914,1.25349334716797,9.28204788208008,-2.7687922668457
29-Apr-2022 11:50:15.924,1.24481140136719,9.28204788208008,-2.78391082763672
29-Apr-2022 11:50:15.934,1.22729782104492,9.28938262939453,-2.7879524230957
29-Apr-2022 11:50:15.943,1.22250778198242,9.28144912719727,-2.78660522460938
29-Apr-2022 11:50:15.953,1.27489883422852,9.29821426391602,-2.8262727355957
29-Apr-2022 11:50:15.963,1.36261642456055,9.40763671875,-2.81324981689453
29-Apr-2022 11:50:15.973,1.36396362304688,9.56001983642578,-2.83824783325195
29-Apr-2022 11:50:15.983,1.31366821289062,9.56915084838867,-2.91623565673828
29-Apr-2022 11:50:15.993,1.2165202331543,9.41557022094727,-2.82881744384766
29-Apr-2022 11:50:16.005,1.17730178833008,9.21169418334961,-2.59575210571289
29-Apr-2022 11:50:16.015,1.23912322998047,9.11843811035156,-2.48064147949219
29-Apr-2022 11:50:16.025,1.29929809570313,9.22052581787109,-2.49321533203125
29-Apr-2022 11:50:16.035,1.37593872070313,9.40883422851562,-2.4478596496582
29-Apr-2022 11:50:16.045,1.41949813842773,9.50179092407227,-2.49635879516602
29-Apr-2022 11:50:16.055,1.389111328125,9.49759963989258,-2.58781860351562
29-Apr-2022 11:50:16.065,1.30319000244141,9.3982063293457,-2.6391618347168
29-Apr-2022 11:50:16.075,1.25229583740234,9.30001052856445,-2.69978576660156
29-Apr-2022 11:50:16.085,1.20424575805664,9.21334075927734,-2.77238479614258
29-Apr-2022 11:50:16.095,1.15544723510742,9.12188095092774,-2.79513748168945
29-Apr-2022 11:50:16.105,1.12955108642578,9.15945281982422,-2.66071701049805
29-Apr-2022 11:50:16.115,1.23253692626953,9.33069671630859,-2.63407241821289
29-Apr-2022 11:50:16.124,1.38536911010742,9.50223999023438,-2.80426849365234
29-Apr-2022 11:50:16.134,1.42593475341797,9.7236296081543,-2.71999374389648
29-Apr-2022 11:50:16.145,1.52772308349609,9.96612533569336,-2.35849548339844
29-Apr-2022 11:50:16.155,1.83668060302734,10.1280885314941,-2.36178863525391
29-Apr-2022 11:50:16.165,2.11180847167969,10.1878143310547,-2.67044677734375
29-Apr-2022 11:50:16.176,2.1556672668457,10.1583256530762,-2.58018447875977
29-Apr-2022 11:50:16.186,2.10552154541016,9.83769241333008,-2.16150512695312
29-Apr-2022 11:50:16.196,2.05836959838867,9.55927139282227,-1.87080963134766
29-Apr-2022 11:50:16.206,1.93562484741211,9.49744995117188,-1.71198989868164
29-Apr-2022 11:50:16.216,1.5757731628418,9.42095901489258,-1.81841857910156
29-Apr-2022 11:50:16.226,1.0823991394043,8.92593841552734,-2.19279006958008
29-Apr-2022 11:50:16.236,0.861009521484375,8.27539123535156,-2.26673629760742
29-Apr-2022 11:50:16.246,0.931512908935547,8.21806045532227,-1.7437239074707
29-Apr-2022 11:50:16.256,1.08030349731445,8.64287704467774,-1.89011947631836
29-Apr-2022 11:50:16.266,1.23987167358398,8.97623382568359,-2.5005500793457
29-Apr-2022 11:50:16.276,1.39929016113281,9.13370635986328,-2.6918522644043
29-Apr-2022 11:50:16.286,1.45886627197266,9.16753601074219,-2.86249740600586
29-Apr-2022 11:50:16.296,1.42832977294922,9.15151931762695,-2.90246429443359
29-Apr-2022 11:50:16.306,1.34435440063477,9.24402694702149,-2.60188934326172
29-Apr-2022 11:50:16.316,1.32235015869141,9.39132064819336,-2.46058319091797
29-Apr-2022 11:50:16.326,1.38282440185547,9.59414886474609,-2.23335571289063
29-Apr-2022 11:50:16.336,1.50736541748047,9.51451446533203,-2.51297424316406
29-Apr-2022 11:50:16.346,1.5661930847168,9.38518341064453,-2.32586334228516
29-Apr-2022 11:50:16.357,1.58011413574219,9.2880354309082,-2.10162963867187
29-Apr-2022 11:50:16.367,1.6524137878418,9.29132858276367,-1.93921737670898
29-Apr-2022 11:50:16.377,1.69253036499023,9.43203598022461,-1.65406036376953
29-Apr-2022 11:50:16.387,1.66468826293945,9.66510131835938,-1.54373977661133
29-Apr-2022 11:50:16.397,1.63205612182617,9.72737182617188,-1.75255554199219
29-Apr-2022 11:50:16.407,1.56888748168945,9.64055236816406,-1.55331985473633
29-Apr-2022 11:50:16.417,1.52727401733398,9.53008209228516,-1.41440872192383
29-Apr-2022 11:50:16.427,1.54673355102539,9.45733337402344,-1.35917358398438
29-Apr-2022 11:50:16.437,1.64462997436523,9.42739562988281,-1.30902786254883
29-Apr-2022 11:50:16.447,1.72156997680664,9.49640213012695,-1.33013397216797
29-Apr-2022 11:50:16.457,1.77066787719727,9.59594512939453,-1.36186798095703
29-Apr-2022 11:50:16.467,1.78907958984375,9.75356735229492,-1.51514923095703
29-Apr-2022 11:50:16.477,1.70121231079102,9.71509735107422,-1.78399017333984
29-Apr-2022 11:50:16.487,1.56888748168945,9.56031921386719,-1.67950744628906
29-Apr-2022 11:50:16.497,1.5135026550293,9.44565765380859,-1.54194351196289
29-Apr-2022 11:50:16.507,1.56095397949219,9.47230224609375,-1.39659576416016
29-Apr-2022 11:50:16.517,1.74761581420898,9.56196578979492,-1.21367614746094
29-Apr-2022 11:50:16.528,2.03172500610352,9.6613591003418,-0.924627227783203
29-Apr-2022 11:50:16.538,2.33873657226563,9.73425750732422,-0.60593994140625
29-Apr-2022 11:50:16.548,2.57060440063477,9.88694000244141,-0.0508941650390625
29-Apr-2022 11:50:16.558,2.75023086547852,10.109527130127,0.540525970458984
29-Apr-2022 11:50:16.568,2.90785308837891,10.2798728942871,1.02102676391602
29-Apr-2022 11:50:16.578,3.02535873413086,10.5121897888184,1.49104934692383
29-Apr-2022 11:50:16.588,3.17429901123047,11.0525660705566,2.17527648925781
29-Apr-2022 11:50:16.598,3.37578002929688,11.4595697021484,2.20132232666016
29-Apr-2022 11:50:16.608,3.52816314697266,11.3981973266602,1.98038177490234
29-Apr-2022 11:50:16.618,3.77978988647461,10.8706942749023,2.09189987182617
29-Apr-2022 11:50:16.628,4.18933822631836,10.2187998962402,2.41268280029297
29-Apr-2022 11:50:16.638,4.62957275390625,9.83260299682617,2.73436386108398
29-Apr-2022 11:50:16.648,5.12953308105469,9.93020004272461,2.6918522644043
29-Apr-2022 11:50:16.658,5.63637908935547,10.8876091003418,2.20790863037109
29-Apr-2022 11:50:16.668,5.40990005493164,12.456646270752,1.60795623779297
29-Apr-2022 11:50:16.678,4.57718170166016,13.7316947937012,2.08800796508789
29-Apr-2022 11:50:16.688,3.73578140258789,13.4404005432129,-0.080233154296875
29-Apr-2022 11:50:16.698,1.88667663574219,11.8938166809082,-4.33588348388672
29-Apr-2022 11:50:16.710,-0.572858734130859,10.5632336425781,-4.26927200317383
29-Apr-2022 11:50:16.720,-1.94849807739258,10.4229753112793,-1.25888214111328
29-Apr-2022 11:50:16.730,-2.11794570922852,10.6373295593262,-0.658031616210938
29-Apr-2022 11:50:16.740,-1.51470016479492,10.7070845031738,-0.720751190185547
29-Apr-2022 11:50:16.749,-0.140707397460937,10.3871997070313,0.106578369140625
29-Apr-2022 11:50:16.759,1.33582214355469,9.91283615112305,0.419427795410156
29-Apr-2022 11:50:16.769,2.29966781616211,9.37949523925781,0.385149078369141
29-Apr-2022 11:50:16.779,2.8692333984375,8.83058670043945,-0.129181365966797
29-Apr-2022 11:50:16.789,3.26231597900391,8.47283065795899,-1.0871891784668
29-Apr-2022 11:50:16.799,3.37084030151367,8.29230606079102,-2.36238739013672
29-Apr-2022 11:50:16.809,3.04826110839844,8.31311279296875,-2.5674609375
29-Apr-2022 11:50:16.819,2.91234375,8.45037734985352,-1.58595199584961
29-Apr-2022 11:50:16.829,3.07310943603516,8.45396987915039,-0.706979827880859
29-Apr-2022 11:50:16.839,3.20393737792969,8.37014419555664,-0.436192932128906
29-Apr-2022 11:50:16.851,3.12205764770508,8.35532501220703,-0.333805847167969
29-Apr-2022 11:50:16.861,2.61266693115234,8.31326248168945,-0.137863311767578
29-Apr-2022 11:50:16.871,1.72336624145508,8.16177749633789,0.383203125
29-Apr-2022 11:50:16.881,1.23717727661133,7.86629196166992,1.1494596862793
29-Apr-2022 11:50:16.891,0.951421508789063,7.51182907104492,1.90299270629883
29-Apr-2022 11:50:16.901,0.838107147216797,7.16200653076172,2.24697738647461
29-Apr-2022 11:50:16.911,0.765508117675781,6.75994262695313,2.29921875
29-Apr-2022 11:50:16.920,0.595761108398438,6.5481330871582,2.59096206665039
29-Apr-2022 11:50:16.930,0.314795379638672,6.74647064208984,3.33820816040039
29-Apr-2022 11:50:16.940,0.594114532470703,7.35315902709961,4.32854873657227
29-Apr-2022 11:50:16.950,1.0347981262207,8.00520309448242,5.17683471679688
29-Apr-2022 11:50:16.960,1.67022674560547,8.5452799987793,5.27323425292969
29-Apr-2022 11:50:16.970,2.16704360961914,8.69167556762695,4.76444229125977
29-Apr-2022 11:50:16.980,2.24473205566406,8.50576217651367,4.09099273681641
29-Apr-2022 11:50:16.992,2.0549267578125,8.02990173339844,3.55361022949219
29-Apr-2022 11:50:17.002,1.91062683105469,7.85731063842773,3.65809295654297
29-Apr-2022 11:50:17.012,2.20222045898438,7.98379760742188,3.94295059204102
29-Apr-2022 11:50:17.022,2.78406051635742,8.16656753540039,3.87708755493164
29-Apr-2022 11:50:17.032,3.33057403564453,8.33556610107422,3.60989318847656
29-Apr-2022 11:50:17.042,3.60330688476563,8.07031768798828,3.23612045288086
29-Apr-2022 11:50:17.052,3.76347381591797,7.71375915527344,2.94497589111328
29-Apr-2022 11:50:17.062,3.88786514282227,7.50898498535156,2.83764907836914
29-Apr-2022 11:50:17.072,4.00596954345703,7.45494735717774,2.87656814575195
29-Apr-2022 11:50:17.082,4.09174118041992,7.65627868652344,3.16352142333984
29-Apr-2022 11:50:17.092,4.25385406494141,8.43181594848633,3.80493759155273
29-Apr-2022 11:50:17.101,4.68780166625977,9.70327194213867,4.12122985839844
29-Apr-2022 11:50:17.111,5.35646118164063,10.3605551147461,3.58908645629883
29-Apr-2022 11:50:17.121,5.53608764648438,10.0013021850586,2.6203010559082
29-Apr-2022 11:50:17.132,5.2500325012207,8.86561386108398,0.485889587402344
29-Apr-2022 11:50:17.142,4.40878189086914,8.72954681396484,-0.967887268066406
29-Apr-2022 11:50:17.153,3.22803726196289,11.3669123840332,1.14990875244141
29-Apr-2022 11:50:17.163,2.46746887207031,15.0610803222656,5.20497619628906
29-Apr-2022 11:50:17.173,2.66086669921875,16.4190563964844,7.78920227050781
29-Apr-2022 11:50:17.183,3.24240737915039,14.5645628356934,7.10796890258789
29-Apr-2022 11:50:17.193,2.29891937255859,11.6320111083984,3.83038467407227
29-Apr-2022 11:50:17.203,-0.476459197998047,10.102940826416,2.43483673095703
29-Apr-2022 11:50:17.213,-3.23297698974609,9.57154586791992,2.43648330688477
29-Apr-2022 11:50:17.223,-4.36956344604492,8.7707112121582,0.963546295166016
29-Apr-2022 11:50:17.233,-3.82978591918945,7.13790664672852,-1.63864242553711
29-Apr-2022 11:50:17.243,-2.39277420043945,5.8389079284668,-3.01847305297852
29-Apr-2022 11:50:17.253,-0.766555938720703,5.84983520507813,-3.00874328613281
29-Apr-2022 11:50:17.263,1.23268661499023,7.05033874511719,-2.60922409057617
29-Apr-2022 11:50:17.273,3.85074234008789,8.5168391418457,-2.26688598632813
29-Apr-2022 11:50:17.283,6.4999333190918,9.61495559692383,-2.35729797363281
29-Apr-2022 11:50:17.293,8.4352587890625,10.1152153015137,-3.27234512329102
29-Apr-2022 11:50:17.303,8.08648406982422,9.82107696533203,-4.19457733154297
29-Apr-2022 11:50:17.313,6.39125930786133,9.28564041137695,-3.74715774536133
29-Apr-2022 11:50:17.323,4.69857925415039,8.45561645507813,-2.64619720458984
29-Apr-2022 11:50:17.334,3.41948913574219,7.89428375244141,-2.05777084350586
29-Apr-2022 11:50:17.344,2.59665023803711,8.09561508178711,-1.42593475341797
29-Apr-2022 11:50:17.354,2.10941345214844,8.43810287475586,-1.05919738769531
29-Apr-2022 11:50:17.364,1.65810195922852,8.95767242431641,-0.89813232421875
29-Apr-2022 11:50:17.374,1.33013397216797,9.41407333374024,-0.821641387939453
29-Apr-2022 11:50:17.384,1.27205474853516,9.52349578857422,-1.21816680908203
29-Apr-2022 11:50:17.394,1.30558502197266,9.37994430541992,-1.6096028137207
29-Apr-2022 11:50:17.404,1.63849273681641,9.00497406005859,-1.92993667602539
29-Apr-2022 11:50:17.414,2.26119781494141,8.68583770751953,-2.18755096435547
29-Apr-2022 11:50:17.424,2.88255569458008,8.59482696533203,-2.462080078125
29-Apr-2022 11:50:17.434,3.06622375488281,8.63060256958008,-2.67044677734375
29-Apr-2022 11:50:17.444,3.17789154052734,8.6506608581543,-2.9747639465332
29-Apr-2022 11:50:17.454,3.17504745483398,8.55276443481445,-3.13148803710938
29-Apr-2022 11:50:17.464,2.78136611938477,8.55111785888672,-2.9891340637207
29-Apr-2022 11:50:17.474,2.46462478637695,8.7418212890625,-2.72942413330078
29-Apr-2022 11:50:17.484,2.47270797729492,8.84884872436523,-2.51791397094727
29-Apr-2022 11:50:17.494,2.53258346557617,8.96515686035156,-2.28350143432617
29-Apr-2022 11:50:17.505,2.4239094543457,9.14343612670898,-2.07049438476563
29-Apr-2022 11:50:17.515,2.46432540893555,9.1539143371582,-2.04160446166992
29-Apr-2022 11:50:17.525,2.67209335327148,9.05631729125977,-2.06196212768555
29-Apr-2022 11:50:17.535,2.86384460449219,9.00602188110352,-2.16120574951172
29-Apr-2022 11:50:17.545,3.11502227783203,9.0006330871582,-2.19802917480469
29-Apr-2022 11:50:17.555,3.2045361328125,8.94270355224609,-2.06330932617188
29-Apr-2022 11:50:17.565,3.03254379272461,8.82564697265625,-1.88967041015625
29-Apr-2022 11:50:17.575,2.86833526611328,8.73703125,-1.69836822509766
29-Apr-2022 11:50:17.585,2.69035537719727,8.80603775024414,-1.44060424804688
29-Apr-2022 11:50:17.595,2.4667204284668,9.14328643798828,-1.16697326660156
29-Apr-2022 11:50:17.605,2.34936447143555,9.50014434814453,-1.21442459106445
29-Apr-2022 11:50:17.615,2.4189697265625,9.51256851196289,-1.7051042175293
29-Apr-2022 11:50:17.625,2.56057525634766,9.30330368041992,-2.30131439208984
29-Apr-2022 11:50:17.635,2.69918701171875,9.23474624633789,-3.01083892822266
29-Apr-2022 11:50:17.645,2.82687149047852,9.40853485107422,-3.36485275268555
29-Apr-2022 11:50:17.655,2.98120056152344,9.70177505493164,-3.44358901977539
29-Apr-2022 11:50:17.665,3.19645294189453,9.80580871582031,-3.38221664428711
29-Apr-2022 11:50:17.676,3.32054489135742,9.33369049072266,-3.41230407714844
29-Apr-2022 11:50:17.687,3.24120986938477,8.92099868774414,-3.4534684753418
29-Apr-2022 11:50:17.697,3.02640655517578,9.45673461914063,-3.66617614746094
29-Apr-2022 11:50:17.707,2.64649658203125,10.1735939025879,-3.34374664306641
29-Apr-2022 11:50:17.717,2.33379684448242,10.5728137207031,-3.0271549987793
29-Apr-2022 11:50:17.726,2.02483932495117,10.9971812438965,-2.45893661499023
29-Apr-2022 11:50:17.736,1.60047180175781,10.7570805358887,-1.87530029296875
