T,a_1,a_2,a_3
26-Apr-2022 16:37:21.922,1.38492004394531,9.15526153564453,-3.20603302001953
26-Apr-2022 16:37:21.931,1.37878280639648,9.15780624389648,-3.24824523925781
26-Apr-2022 16:37:21.941,1.34869537353516,9.18100799560547,-3.23716827392578
26-Apr-2022 16:37:21.951,1.30543533325195,9.20555694580078,-3.20693115234375
26-Apr-2022 16:37:21.961,1.24990081787109,9.1970246887207,-3.12849426269531
26-Apr-2022 16:37:21.971,1.21831649780273,9.16963165283203,-3.04751266479492
26-Apr-2022 16:37:21.982,1.24750579833984,9.17606826782227,-2.97700927734375
26-Apr-2022 16:37:21.992,1.25783432006836,9.24522445678711,-2.92611511230469
26-Apr-2022 16:37:22.002,1.23867416381836,9.30360305786133,-2.86115020751953
26-Apr-2022 16:37:22.012,1.19691101074219,9.32695449829102,-2.78181518554688
26-Apr-2022 16:37:22.022,1.17490676879883,9.30839309692383,-2.72179000854492
26-Apr-2022 16:37:22.032,1.16577575683594,9.32411041259766,-2.68601440429688
26-Apr-2022 16:37:22.042,1.17954711914063,9.36542449951172,-2.68766098022461
26-Apr-2022 16:37:22.052,1.16802108764648,9.4028466796875,-2.69993545532227
26-Apr-2022 16:37:22.063,1.16562606811523,9.39281753540039,-2.73481292724609
26-Apr-2022 16:37:22.073,1.18269058227539,9.38892562866211,-2.78271331787109
26-Apr-2022 16:37:22.083,1.22430404663086,9.36572387695313,-2.84857635498047
26-Apr-2022 16:37:22.093,1.26277404785156,9.32396072387695,-2.91488845825195
26-Apr-2022 16:37:22.102,1.30259124755859,9.29836395263672,-2.97790740966797
26-Apr-2022 16:37:22.112,1.33402587890625,9.27007278442383,-2.99287628173828
26-Apr-2022 16:37:22.122,1.36441268920898,9.22786056518555,-2.99018188476562
26-Apr-2022 16:37:22.132,1.36890335083008,9.21872955322266,-2.96204040527344
26-Apr-2022 16:37:22.142,1.36231704711914,9.20974822998047,-2.90036865234375
26-Apr-2022 16:37:22.153,1.3413606262207,9.19612655639648,-2.83869689941406
26-Apr-2022 16:37:22.163,1.32160171508789,9.21364013671875,-2.78226425170898
