T,a_1,a_2,a_3
29-Apr-2022 14:11:36.695,-1.29420867919922,9.27770690917969,-3.01592834472656
29-Apr-2022 14:11:36.704,-1.29301116943359,9.27486282348633,-3.01517990112305
29-Apr-2022 14:11:36.714,-1.30438751220703,9.26183990478516,-3.02086807250977
29-Apr-2022 14:11:36.724,-1.30378875732422,9.25974426269531,-3.01263519287109
29-Apr-2022 14:11:36.734,-1.3172607421875,9.25360702514648,-3.01996994018555
29-Apr-2022 14:11:36.744,-1.32130233764648,9.26573181152344,-3.02431091308594
29-Apr-2022 14:11:36.755,-1.31875762939453,9.2783056640625,-3.02326309204102
29-Apr-2022 14:11:36.765,-1.31980545043945,9.27920379638672,-3.01338363647461
29-Apr-2022 14:11:36.775,-1.31471603393555,9.27097091674805,-3.00559982299805
29-Apr-2022 14:11:36.785,-1.31172225952148,9.25764862060547,-2.99347503662109
29-Apr-2022 14:11:36.795,-1.31501541137695,9.25121200561524,-2.99242721557617
29-Apr-2022 14:11:36.805,-1.31800918579102,9.26513305664063,-3.00170791625977
29-Apr-2022 14:11:36.815,-1.31860794067383,9.24851760864258,-3.02131713867188
29-Apr-2022 14:11:36.825,-1.31127319335938,9.24522445678711,-3.02760406494141
29-Apr-2022 14:11:36.835,-1.30588439941406,9.24253005981445,-3.03074752807617
29-Apr-2022 14:11:36.845,-1.29615463256836,9.25315795898438,-3.02835250854492
29-Apr-2022 14:11:36.855,-1.30244155883789,9.25944488525391,-3.02625686645508
29-Apr-2022 14:11:36.864,-1.31860794067383,9.27112060546875,-3.01967056274414
29-Apr-2022 14:11:36.874,-1.31860794067383,9.27082122802734,-3.00934204101563
29-Apr-2022 14:11:36.884,-1.31950607299805,9.26498336791992,-2.99332534790039
29-Apr-2022 14:11:36.894,-1.33193023681641,9.28040130615234,-2.988984375
29-Apr-2022 14:11:36.904,-1.32264953613281,9.2925260925293,-2.98209869384766
29-Apr-2022 14:11:36.914,-1.31172225952148,9.29372360229492,-2.98105087280273
29-Apr-2022 14:11:36.924,-1.30723159790039,9.28189819335937,-2.97191986083984
29-Apr-2022 14:11:36.934,-1.30468688964844,9.28549072265625,-2.97611114501953
29-Apr-2022 14:11:36.944,-1.31112350463867,9.27216842651367,-2.98584091186523
29-Apr-2022 14:11:36.954,-1.30857879638672,9.26258834838867,-3.01053955078125
29-Apr-2022 14:11:36.964,-1.30708190917969,9.25405609130859,-3.02101776123047
29-Apr-2022 14:11:36.974,-1.31351852416992,9.25031387329102,-3.02161651611328
29-Apr-2022 14:11:36.984,-1.31501541137695,9.25570266723633,-3.02775375366211
29-Apr-2022 14:11:36.994,-1.2982502746582,9.2640852355957,-3.02820281982422
29-Apr-2022 14:11:37.004,-1.30034591674805,9.26243865966797,-3.02401153564453
29-Apr-2022 14:11:37.014,-1.29585525512695,9.25046356201172,-3.01996994018555
29-Apr-2022 14:11:37.023,-1.29899871826172,9.25121200561524,-3.02565811157227
29-Apr-2022 14:11:37.033,-1.3075309753418,9.2449250793457,-3.04945861816406
29-Apr-2022 14:11:37.043,-1.31860794067383,9.23294998168945,-3.04362075805664
29-Apr-2022 14:11:37.053,-1.3219010925293,9.23788970947266,-3.03538787841797
29-Apr-2022 14:11:37.063,-1.32504455566406,9.24282943725586,-3.03448974609375
29-Apr-2022 14:11:37.073,-1.32309860229492,9.25510391235352,-3.03284317016602
29-Apr-2022 14:11:37.083,-1.31621292114258,9.26109146118164,-3.02401153564453
29-Apr-2022 14:11:37.093,-1.30378875732422,9.27755722045898,-3.00739608764648
29-Apr-2022 14:11:37.102,-1.29989685058594,9.28129943847656,-2.99078063964844
29-Apr-2022 14:11:37.112,-1.29465774536133,9.28219757080078,-2.99482223510742
29-Apr-2022 14:11:37.122,-1.28687393188477,9.28683792114258,-2.98973281860352
29-Apr-2022 14:11:37.132,-1.30079498291016,9.27920379638672,-2.99122970581055
29-Apr-2022 14:11:37.142,-1.31291976928711,9.27231811523438,-2.98958312988281
29-Apr-2022 14:11:37.153,-1.32264953613281,9.2685758972168,-2.99242721557617
29-Apr-2022 14:11:37.163,-1.33103210449219,9.26722869873047,-3.00365386962891
29-Apr-2022 14:11:37.173,-1.32279922485352,9.26348648071289,-3.00844390869141
29-Apr-2022 14:11:37.183,-1.31860794067383,9.26513305664063,-3.00021102905273
29-Apr-2022 14:11:37.193,-1.31157257080078,9.28129943847656,-3.00754577636719
29-Apr-2022 14:11:37.203,-1.29570556640625,9.26752807617188,-3.01068923950195
29-Apr-2022 14:11:37.213,-1.29510681152344,9.26079208374023,-3.00500106811523
29-Apr-2022 14:11:37.223,-1.30154342651367,9.2589958190918,-3.01697616577148
29-Apr-2022 14:11:37.233,-1.31666198730469,9.25749893188477,-3.03643569946289
29-Apr-2022 14:11:37.243,-1.32249984741211,9.23788970947266,-3.03448974609375
29-Apr-2022 14:11:37.253,-1.34510284423828,9.2301058959961,-3.05245239257813
29-Apr-2022 14:11:37.263,-1.35049163818359,9.23938659667969,-3.05933807373047
29-Apr-2022 14:11:37.273,-1.34764755249023,9.23160278320313,-3.0561946105957
29-Apr-2022 14:11:37.283,-1.33896560668945,9.23459655761719,-3.04287231445313
29-Apr-2022 14:11:37.293,-1.32145202636719,9.24028472900391,-3.04856048583984
29-Apr-2022 14:11:37.302,-1.31666198730469,9.25869644165039,-3.02984939575195
29-Apr-2022 14:11:37.312,-1.30723159790039,9.2736653137207,-3.03838165283203
29-Apr-2022 14:11:37.322,-1.31217132568359,9.27486282348633,-3.03134628295898
29-Apr-2022 14:11:37.332,-1.3076806640625,9.27471313476562,-3.02520904541016
29-Apr-2022 14:11:37.342,-1.312470703125,9.26752807617188,-3.01742523193359
29-Apr-2022 14:11:37.352,-1.32444580078125,9.26677963256836,-3.02131713867188
29-Apr-2022 14:11:37.362,-1.33851654052734,9.2542057800293,-3.03149597167969
29-Apr-2022 14:11:37.372,-1.33028366088867,9.23893753051758,-3.01817367553711
29-Apr-2022 14:11:37.382,-1.31980545043945,9.2494157409668,-3.0178742980957
29-Apr-2022 14:11:37.392,-1.32534393310547,9.24806854248047,-3.03179534912109
29-Apr-2022 14:11:37.402,-1.31561416625977,9.25959457397461,-3.01952087402344
