,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
789,"(147.33248359375, 82.29559722222221, 0.817027)","(146.656696875, 102.5212861111111, 0.83745)","(138.62994843750002, 107.27330972222222, 0.836261)","(144.64872499999998, 103.6932, 0.688567)","(156.69632265625, 90.58994027777779, 0.65001)","(156.0196015625, 98.9519736111111, 0.760631)","(165.398390625, 90.60655138888889, 0.612224)","(176.09815234375, 82.28272361111111, 0.626275)","(160.70993046875, 160.81050555555555, 0.80354)","(155.36577265625, 167.92753611111112, 0.804336)","(162.71836953125, 211.95653194444444, 0.81897)","(172.07753671875, 252.41413888888889, 0.781015)","(165.3988578125, 156.05599027777777, 0.76942)","(188.798878125, 146.51913611111112, 0.717175)","(212.2334703125, 156.04104027777777, 0.640918)","(145.9872171875, 81.10250416666668, 0.833766)","(146.65716406250002, 82.29393611111111, 0.40111)","(140.62250312499998, 83.50031805555555, 0.827339)","(147.99939375000002, 83.47706249999999, 0.0677427)","(220.92455937500003, 137.0221486111111, 0.44724)","(219.59798046875, 137.01591944444445, 0.4819)","(215.57853281250001, 158.44882083333334, 0.546697)","(174.09158203125, 261.9148638888889, 0.676156)","(168.75443203125, 261.93479722222224, 0.664667)","(174.0866765625, 254.78952777777778, 0.707704)"
790,"(151.33394453125, 70.42072916666666, 0.605385)","(147.9895828125, 89.42300972222222, 0.720458)","(143.982515625, 89.41678055555556, 0.722406)","(154.01326484375002, 78.70385972222222, 0.712603)","(168.74251875, 64.45028055555557, 0.683715)","(153.35032578124998, 89.41553472222222, 0.685177)","(162.72000468750002, 81.08464722222222, 0.555925)","(169.421809375, 70.39830416666666, 0.554313)","(162.70762421875, 148.89535555555554, 0.696577)","(158.70476171875, 156.0534986111111, 0.709225)","(165.39301796875, 200.05799305555556, 0.727407)","(169.40849453125, 246.45241111111113, 0.701555)","(166.06506718749998, 144.1499763888889, 0.670419)","(186.14828984375, 129.89265972222225, 0.673028)","(208.22757109375002, 145.35179027777778, 0.663527)","(147.99075078125, 69.22140694444445, 0.679512)","(150.674509375, 69.18444722222223, 0.256872)","(143.31420390625001, 71.60177916666667, 0.693093)","(0.0, 0.0, 0)","(216.92893828125, 131.07329444444446, 0.4977)","(216.90324296875, 129.87687916666667, 0.540188)","(210.2231625, 151.27489722222222, 0.546082)","(174.76433203125, 258.3455513888889, 0.647537)","(169.4171375, 259.5266013888889, 0.638932)","(170.07633906249998, 250.0291986111111, 0.607383)"
791,"(152.67337109375, 59.68870555555555, 0.473773)","(149.3406890625, 75.1573875, 0.708403)","(150.00059140625, 70.39747361111111, 0.802585)","(164.723771875, 60.858127777777774, 0.749564)","(178.78261171875, 54.92713055555555, 0.758753)","(149.33204609375, 81.08506249999999, 0.655634)","(163.39252109375, 66.819025, 0.487895)","(176.771603125, 57.32162222222223, 0.354264)","(162.71673437500002, 135.83071666666666, 0.782108)","(162.04935703125, 137.02339444444445, 0.733758)","(167.40519453124998, 186.97092916666668, 0.610511)","(168.05808906250002, 233.3840347222222, 0.619331)","(162.712996875, 134.6359625, 0.6919)","(167.40402656249998, 184.5918027777778, 0.385263)","(167.40075624999997, 234.5426597222222, 0.357127)","(150.66913671875, 58.47858611111111, 0.552762)","(152.676875, 58.490213888888896, 0.0929058)","(145.98628281249998, 60.86767916666667, 0.792781)","(141.31160468750002, 64.44114444444443, 0.0642621)","(174.77320859374998, 247.6471652777778, 0.269445)","(173.42770859375, 246.4632083333333, 0.249391)","(166.7275390625, 238.1256763888889, 0.292267)","(175.42773828125002, 250.00885000000002, 0.553981)","(170.08077734375001, 250.02255416666668, 0.544584)","(166.73057578125, 235.73741388888888, 0.551165)"
792,"(153.33724453125, 46.60745555555555, 0.393152)","(152.020009375, 65.63340694444445, 0.864898)","(158.0327125, 56.106519444444444, 0.857821)","(176.0946484375, 54.918825, 0.750775)","(177.44318515625, 60.85646666666667, 0.653525)","(145.98464765625, 71.603025, 0.805875)","(154.6862484375, 92.99896666666666, 0.217793)","(0.0, 0.0, 0)","(164.71910000000003, 122.72205833333332, 0.787179)","(165.38741171875, 123.92096527777775, 0.798904)","(172.75402421874998, 172.68828055555556, 0.853611)","(166.05969453125002, 215.51795416666667, 0.864461)","(162.72093906249998, 121.55886527777777, 0.702899)","(178.7622890625, 114.41068888888888, 0.663)","(194.83237109375003, 144.13211944444444, 0.673011)","(152.00459218749998, 45.40356527777777, 0.466712)","(153.35359609374999, 45.40647222222222, 0.0532793)","(147.9998609375, 50.16057222222222, 0.770068)","(143.32027734374998, 57.30002777777778, 0.177936)","(201.52506562500002, 136.98394305555556, 0.505065)","(200.20012187499998, 135.80206249999998, 0.502286)","(195.493675, 147.69603333333333, 0.646533)","(172.74701640625, 233.3786361111111, 0.748055)","(168.06906796875, 233.35330416666667, 0.777084)","(163.38130859375, 216.71893749999998, 0.82979)"
793,"(0.0, 0.0, 0)","(156.0182, 53.75770833333333, 0.885136)","(165.38834609375002, 45.42848194444445, 0.888314)","(176.09488203125, 60.87017083333333, 0.860399)","(167.40379296875, 69.21019444444444, 0.471078)","(146.65529531250002, 62.085273611111106, 0.886797)","(141.97290859375002, 84.669325, 0.800368)","(152.01837421874998, 83.49699583333333, 0.505737)","(166.06436640625, 109.64620694444446, 0.830959)","(172.0796390625, 107.27289444444443, 0.801708)","(174.7622296875, 160.81216666666668, 0.835003)","(166.05432187500003, 204.83451805555558, 0.852789)","(160.70455781249998, 114.39823055555554, 0.808692)","(174.7678359375, 126.29801527777778, 0.51306)","(184.80979765625, 144.13917916666668, 0.600576)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(153.35546484374998, 34.72424041666667, 0.733214)","(145.31400000000002, 47.77314027777778, 0.695235)","(190.82600468750002, 146.54280694444446, 0.493571)","(189.494053125, 145.34639166666665, 0.514858)","(186.13964687499998, 146.55235833333333, 0.53529)","(168.0664984375, 221.47511388888887, 0.666729)","(167.40075624999997, 220.27952916666663, 0.698492)","(163.3806078125, 207.1937111111111, 0.822105)"
794,"(145.98628281249998, 41.86290694444444, 0.386878)","(158.71176953125, 47.78103055555556, 0.884385)","(168.0571546875, 43.01156527777778, 0.87098)","(164.72353828125, 70.40162638888889, 0.244853)","(155.35362578125, 83.48744444444444, 0.180282)","(150.66913671875, 53.75770833333333, 0.826288)","(141.97290859375002, 84.66849444444445, 0.815454)","(149.33017734375, 89.43671388888889, 0.662819)","(171.41669999999996, 101.32154861111111, 0.786974)","(177.43617734375, 98.94574444444444, 0.791924)","(175.42867265625, 156.0186152777778, 0.836528)","(168.0693015625, 197.66433194444446, 0.83345)","(165.40189453125, 103.69776805555556, 0.791161)","(174.77110625, 148.90989027777778, 0.685626)","(168.07607578125, 195.29890972222225, 0.503201)","(0.0, 0.0, 0)","(145.9881515625, 37.086340416666665, 0.444318)","(156.69585546875, 29.932682361111112, 0.157113)","(148.66350078125, 34.70110944444445, 0.777765)","(168.07607578125, 206.0093388888889, 0.28557)","(167.40612890625, 203.6322888888889, 0.26649)","(167.3993546875, 197.68509583333335, 0.402156)","(168.74088359375003, 213.13176805555554, 0.574307)","(170.07517109375, 211.95320972222223, 0.620895)","(166.72894062499998, 201.2515013888889, 0.802102)"
795,"(147.34322890625, 33.545017638888886, 0.716028)","(160.70292265624997, 44.20798055555556, 0.883857)","(166.7378171875, 40.64423277777777, 0.794782)","(164.72493984375, 69.18693888888889, 0.521818)","(151.34118593749997, 72.78158333333333, 0.545504)","(153.3528953125, 47.79971805555555, 0.837601)","(146.65833203125, 73.9705236111111, 0.757509)","(150.00479609375, 88.23282361111113, 0.740768)","(175.43801640625, 90.61651805555555, 0.796931)","(181.4570265625, 90.61900972222222, 0.771042)","(176.1105328125, 142.959375, 0.85349)","(171.42090468749998, 191.73997916666667, 0.776777)","(170.07774062500002, 90.61195, 0.775589)","(158.024303125, 116.79230694444443, 0.736397)","(168.08868984375002, 147.71098333333333, 0.727376)","(0.0, 0.0, 0)","(148.00850390625, 31.131215555555553, 0.753133)","(0.0, 0.0, 0)","(154.030784375, 28.751341666666665, 0.851787)","(165.39138281249998, 160.80386111111113, 0.504728)","(164.72704218750002, 158.4401, 0.569753)","(172.08758125, 150.09301666666667, 0.698328)","(170.07330234375, 196.49781666666667, 0.498488)","(174.07943515625, 197.68675694444445, 0.542386)","(169.41877265624998, 196.48909583333335, 0.749417)"
796,"(152.66916640625, 29.94073875, 0.8155)","(163.38177578125, 40.644855694444445, 0.814642)","(166.72894062499998, 39.4537975, 0.736169)","(158.69588515625, 69.19607500000001, 0.478539)","(146.652959375, 66.82151666666665, 0.484481)","(159.37213906249997, 41.8188875, 0.833839)","(156.69725703125002, 69.22016111111111, 0.775469)","(146.65552890625, 69.21393194444445, 0.435601)","(179.4443828125, 85.86407916666666, 0.829842)","(184.13471171875, 88.23739166666668, 0.804024)","(178.10846015625, 138.19530833333334, 0.811124)","(174.75475468750003, 183.3808527777778, 0.865002)","(174.7725078125, 83.49616527777778, 0.834468)","(152.66379375, 107.26583472222221, 0.792651)","(162.71813593750002, 145.35594305555557, 0.769802)","(152.00622734375, 26.37794611111111, 0.235517)","(153.35149375000003, 25.17638138888889, 0.821792)","(0.0, 0.0, 0)","(159.37844609375, 22.791025833333332, 0.838607)","(155.3604, 153.6598375, 0.653614)","(156.70333046874998, 154.8612361111111, 0.708664)","(166.06623515625, 147.69935555555554, 0.797714)","(168.06626484375, 196.47580694444446, 0.710064)","(170.08685078124998, 195.28437499999998, 0.646547)","(174.76760234375, 186.96013194444444, 0.762254)"
797,"(159.37564296875, 25.195359583333335, 0.828029)","(162.72304140625, 43.031083333333335, 0.879885)","(158.03247890625002, 46.598734722222225, 0.862855)","(154.02541171875, 70.41242361111111, 0.848937)","(146.00006484375, 58.48606111111111, 0.764583)","(167.40612890625, 38.280305555555564, 0.816061)","(168.0823828125, 58.51180833333333, 0.793649)","(161.37987734375, 77.51242777777777, 0.6562)","(178.77957500000002, 88.22784027777779, 0.808051)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(177.43337421875, 83.47830833333333, 0.789778)","(152.68738671875, 93.00395, 0.667628)","(158.70896640625, 135.8037236111111, 0.618274)","(157.36813828125, 22.82806861111111, 0.800025)","(161.369365625, 21.605324722222225, 0.828886)","(154.69021953125002, 27.550441388888892, 0.4834)","(164.72540703125, 20.43993069444445, 0.785009)","(150.68105, 140.58855416666665, 0.499244)","(152.67897734375, 144.1425013888889, 0.542809)","(162.0407140625, 139.3809263888889, 0.591104)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)"
798,"(164.71933359374998, 22.809381111111115, 0.828155)","(164.05125546874999, 39.45720277777777, 0.848926)","(156.69772421875, 45.41311666666666, 0.843519)","(154.0111625, 70.36757361111111, 0.871123)","(147.99261953125, 52.55381805555556, 0.84409)","(172.0815078125, 31.13985333333334, 0.82832)","(179.45676328125, 50.16347916666667, 0.85802)","(170.07563828125, 68.01544027777777, 0.794916)","(178.10799296875, 83.48329166666667, 0.798736)","(174.7617625, 89.43006944444444, 0.758728)","(174.76806953125003, 131.05253055555556, 0.851733)","(184.1153234375, 165.56294444444444, 0.847407)","(180.787546875, 79.90567361111111, 0.786782)","(163.39415625, 78.72586944444446, 0.678136)","(159.3814828125, 122.72745694444444, 0.6719)","(162.047721875, 20.41567847222222, 0.802121)","(166.06156328125, 18.056776111111112, 0.814895)","(157.36837187499998, 22.813616944444448, 0.710065)","(167.39281406249998, 15.670174722222223, 0.322256)","(150.0022265625, 123.93342361111111, 0.570395)","(152.68411640625, 127.51519444444445, 0.609232)","(160.72184375, 127.50522777777778, 0.635324)","(176.773471875, 183.40078611111113, 0.734542)","(176.10749609375, 179.84393194444445, 0.710852)","(187.47463515625, 167.93293472222223, 0.77433)"
799,"(168.05318359375, 21.598970972222222, 0.839353)","(166.72450234375, 37.08484541666667, 0.843092)","(157.36767109375, 44.203827777777775, 0.873456)","(156.024740625, 70.36591250000001, 0.83)","(152.67056796875, 54.94125000000001, 0.820944)","(174.77811406250004, 31.130011250000003, 0.868282)","(184.13377734374998, 51.37318333333334, 0.872659)","(173.42210234375, 69.18818472222222, 0.775207)","(176.76576328124997, 83.49284305555555, 0.770732)","(172.08033984375, 88.23780694444446, 0.74388)","(173.428409375, 126.31005833333334, 0.819212)","(188.14785234375, 161.97494444444445, 0.837178)","(182.11692890625, 81.10624166666666, 0.751027)","(182.11412578125, 70.36549722222223, 0.740439)","(166.74015312499998, 108.46806388888889, 0.731537)","(164.73241484375, 18.049550277777776, 0.805351)","(168.08308359375, 15.684460277777777, 0.797424)","(159.37424140624998, 21.602708472222222, 0.723207)","(170.746753125, 4.967884999999999, 0.186929)","(158.7087328125, 112.02284166666668, 0.448887)","(160.71063125, 116.79189166666667, 0.489731)","(164.7195671875, 112.02865555555555, 0.515688)","(188.14341406249997, 176.24970277777777, 0.657248)","(185.46619609375, 175.0848486111111, 0.661032)","(190.82366875, 161.99238611111113, 0.74812)"
800,"(169.40662578125, 22.78965541666667, 0.787276)","(167.40426015625002, 39.46455319444445, 0.840794)","(158.69705312499997, 43.04727916666667, 0.86965)","(158.03808515625002, 69.21019444444444, 0.762047)","(154.03008359375002, 64.4403138888889, 0.760859)","(176.09955390625, 33.50564930555556, 0.848666)","(184.14078515625, 54.926715277777774, 0.858524)","(175.43825, 69.1753111111111, 0.825793)","(175.42703749999998, 85.86657083333333, 0.818204)","(168.74508828125, 90.62274722222222, 0.808794)","(174.08480781249997, 119.18098472222222, 0.801881)","(189.4786359375, 158.4135222222222, 0.783208)","(180.79081718749998, 82.29185972222221, 0.825896)","(197.50538437500003, 72.76580277777778, 0.689245)","(174.75638984375001, 106.06235972222223, 0.596841)","(167.40612890625, 19.246546944444447, 0.819585)","(170.74208125, 18.043860972222223, 0.727497)","(162.04421796875002, 21.62907861111111, 0.737979)","(0.0, 0.0, 0)","(171.42090468749998, 122.7357625, 0.376444)","(170.08054375, 121.55055972222223, 0.355913)","(168.73667890625, 108.47470833333333, 0.443189)","(196.84127734375, 167.95909722222223, 0.725955)","(192.15632109375002, 171.49560277777778, 0.712982)","(190.81829609374998, 158.4405152777778, 0.608924)"
801,"(172.74561484375002, 24.010779722222225, 0.758143)","(168.080046875, 43.012811111111105, 0.875068)","(162.0388453125, 43.05766111111111, 0.869618)","(158.04369140625, 60.89467222222222, 0.791942)","(156.03385078125, 71.57769305555556, 0.763169)","(175.43661484375002, 40.66495513888889, 0.831469)","(183.45658906249997, 62.047898611111115, 0.838951)","(177.4466890625, 68.01834722222222, 0.798644)","(174.75078359375, 89.41636527777777, 0.836597)","(168.07467421875, 90.61776388888889, 0.819867)","(179.45419375, 102.49969166666666, 0.852495)","(184.79578203125, 146.54031527777778, 0.846675)","(179.45302578125, 88.21496666666668, 0.830001)","(203.52766484375002, 93.0060263888889, 0.708625)","(184.132609375, 107.26458888888888, 0.551582)","(168.73597812499997, 21.630324444444444, 0.787131)","(173.41789765624998, 20.44844388888889, 0.711278)","(163.38457890625, 24.007955833333334, 0.78363)","(170.7481546875, 18.052623333333333, 0.0939357)","(188.1499546875, 110.83971527777777, 0.351792)","(186.143384375, 109.65700416666668, 0.342907)","(0.0, 0.0, 0)","(194.82349453125002, 159.6265486111111, 0.730372)","(188.80798828125, 162.00110694444444, 0.757123)","(184.130740625, 148.91487361111112, 0.714685)"
802,"(173.42724140625, 29.929692361111112, 0.789896)","(168.05785546875, 45.41477777777777, 0.820814)","(166.721465625, 44.24410972222222, 0.87861)","(160.70128749999998, 64.45194166666667, 0.812804)","(156.01796640625, 85.85701944444445, 0.785197)","(169.41012968750002, 45.425990277777785, 0.725505)","(176.09628359375, 66.83314444444444, 0.389236)","(178.77466953124997, 66.82940694444444, 0.378413)","(168.7476578125, 87.03474722222222, 0.763493)","(168.07467421875, 84.66517222222222, 0.78724)","(190.16049609375003, 88.21995000000001, 0.823967)","(178.76205546875, 127.48820138888888, 0.753926)","(170.08124453124998, 89.40930555555556, 0.683822)","(190.82250078125, 112.02491805555556, 0.652)","(203.54027890625, 114.40404444444444, 0.595169)","(169.41877265624998, 26.375994305555555, 0.768275)","(174.08200468750002, 25.18269361111111, 0.671706)","(164.72353828125, 29.943064305555556, 0.805161)","(0.0, 0.0, 0)","(218.92055859374997, 107.26458888888888, 0.608158)","(216.92286484375003, 104.88878472222223, 0.562417)","(203.53747578125, 117.9667125, 0.423274)","(180.1199359375, 145.35428194444444, 0.572337)","(177.444353125, 144.15412916666668, 0.591623)","(175.4419875, 127.50149027777778, 0.641352)"
803,"(174.08947968750002, 35.88959291666667, 0.798528)","(166.73664921875002, 52.54592777777778, 0.822466)","(168.05692109375002, 51.36487777777778, 0.85117)","(163.39719296875, 69.21642361111111, 0.773323)","(156.6988921875, 90.59160138888889, 0.814105)","(164.7298453125, 52.550495833333336, 0.761964)","(169.40615859374998, 70.39415138888889, 0.43711)","(159.37470859375, 89.42674722222222, 0.206995)","(176.76950078125, 100.13676111111111, 0.739362)","(178.10565703125, 93.00934861111111, 0.673936)","(202.19220937499998, 81.08589305555556, 0.628478)","(183.45448671875, 97.75223611111112, 0.530131)","(175.4331109375, 107.25379166666666, 0.750296)","(195.51866953125, 134.617275, 0.684282)","(217.5827671875, 131.05502222222222, 0.627613)","(171.4129625, 32.34283, 0.798953)","(174.09952421875002, 32.337763611111114, 0.639914)","(164.73405000000002, 33.531355, 0.804531)","(0.0, 0.0, 0)","(226.29464609375003, 134.61810555555556, 0.528193)","(225.6141875, 129.8839388888889, 0.52625)","(218.93270546875, 128.70205833333333, 0.459756)","(182.13071093750003, 109.6486986111111, 0.108112)","(0.0, 0.0, 0)","(182.11879765625, 100.13593055555555, 0.386206)"
804,"(174.74891484375001, 44.20590416666667, 0.821739)","(167.39444921875, 58.49561250000001, 0.828229)","(168.0823828125, 56.13558888888889, 0.847711)","(166.06016171875, 78.71673333333332, 0.734506)","(158.0406546875, 94.185, 0.803162)","(164.7289109375, 59.675001388888894, 0.75188)","(173.42350390625, 81.10125833333333, 0.534606)","(182.13398125, 70.3808625, 0.453306)","(177.44295156249999, 102.50509027777778, 0.707647)","(179.43854296874997, 96.57741527777779, 0.640848)","(196.167359375, 83.48412222222223, 0.457597)","(204.87223046875, 78.71839444444446, 0.515543)","(176.1002546875, 107.2812, 0.720488)","(190.1467140625, 147.72219583333333, 0.773192)","(214.90928671875, 158.41227638888887, 0.685199)","(173.40785312499997, 41.82719305555556, 0.775629)","(174.75592265625002, 41.82137916666667, 0.540783)","(166.72823984375003, 43.000768055555554, 0.783552)","(178.7772390625, 47.791827777777776, 0.0923527)","(222.28057109374998, 170.32119722222222, 0.488853)","(222.2728625, 165.5616986111111, 0.520036)","(217.58486953124998, 157.2158611111111, 0.564602)","(209.56396093749998, 56.129775, 0.355605)","(210.22246171875, 62.04665277777778, 0.337694)","(206.886509375, 71.58516805555556, 0.376703)"
805,"(174.75779140625, 52.54052916666667, 0.711434)","(167.40192421874997, 66.83355972222223, 0.845489)","(169.41573593750002, 63.24057638888888, 0.79674)","(168.75746875, 81.07426527777778, 0.594383)","(162.71533281249998, 97.76884722222223, 0.564295)","(163.39836093750003, 69.21683888888889, 0.810713)","(178.7758375, 85.84788333333333, 0.670679)","(184.79905234375, 70.38003194444445, 0.576507)","(178.78401328125003, 107.27414027777779, 0.767968)","(181.45352265625002, 101.31615, 0.709942)","(210.89848203125, 72.78324444444445, 0.516615)","(230.9714265625, 54.93335972222223, 0.56064)","(176.773471875, 113.2200875, 0.755284)","(188.80378359374998, 158.4160138888889, 0.868708)","(209.55064609375, 184.61755000000002, 0.821768)","(173.43074531250002, 48.99654861111111, 0.662456)","(174.76877031249998, 48.97536944444444, 0.403604)","(167.3946828125, 50.17386111111111, 0.696374)","(166.73291171875002, 50.17178472222222, 0.171922)","(210.23530937499999, 207.20658472222223, 0.587324)","(211.5588515625, 203.64059444444445, 0.623454)","(212.23370390624999, 184.5984472222222, 0.74561)","(240.33526562499998, 44.22293055555556, 0.360918)","(240.33059374999996, 48.972877777777775, 0.406559)","(232.9719234375, 52.529316666666666, 0.412949)"
806,"(174.76386484375, 62.05828055555555, 0.688501)","(167.41010000000003, 75.16237083333333, 0.742987)","(170.07283515625002, 70.40910138888889, 0.758374)","(169.421809375, 97.75015972222222, 0.615868)","(174.09835625, 96.55914305555555, 0.327493)","(164.05919765624998, 81.07385000000001, 0.689476)","(180.112928125, 91.82539166666666, 0.583)","(187.483278125, 72.77327777777778, 0.593474)","(180.11246093749997, 116.77486527777778, 0.666882)","(182.12019921875, 108.47761527777777, 0.620402)","(206.2151609375, 88.24029861111113, 0.55103)","(226.94964296875, 76.34965000000001, 0.416479)","(178.77186640625, 120.37407777777776, 0.695745)","(189.49545468749997, 165.55339305555557, 0.785921)","(199.52059765625, 207.18000694444444, 0.757508)","(174.07406250000003, 59.654652777777784, 0.697184)","(174.77647890625, 58.513469444444446, 0.245192)","(167.40355937500001, 59.67915416666666, 0.722389)","(0.0, 0.0, 0)","(196.18301015625002, 221.45601111111114, 0.553603)","(196.18861640625, 221.4410611111111, 0.612821)","(201.52763515625, 210.76800694444447, 0.734586)","(231.63319765625, 65.64461944444444, 0.256724)","(230.97936875, 70.37878611111111, 0.273591)","(229.63176640625, 72.78449027777778, 0.332247)"
807,"(174.11003593750002, 70.38418472222222, 0.755239)","(168.06673203124998, 87.0368236111111, 0.777776)","(168.73808046874998, 81.11953055555556, 0.835165)","(182.7950515625, 95.37809305555555, 0.757583)","(188.798878125, 81.09087638888889, 0.562879)","(166.0566578125, 92.98110972222221, 0.664578)","(182.785240625, 100.12347222222222, 0.477158)","(187.47603671875, 81.11288611111112, 0.45117)","(183.45728984375, 121.55388194444444, 0.699712)","(185.46970000000002, 117.97294166666667, 0.626086)","(208.21869453125, 98.91916666666665, 0.496746)","(224.2813015625, 96.57616944444445, 0.479589)","(181.4439453125, 128.6788027777778, 0.722151)","(190.1485828125, 171.52301111111112, 0.801621)","(194.8321375, 216.7143694444445, 0.765257)","(173.41275859375003, 68.02540694444444, 0.732759)","(174.10956875, 69.17655694444444, 0.208285)","(167.39187968750002, 70.36591250000001, 0.769391)","(174.760828125, 69.20770277777778, 0.0642806)","(189.49662265625, 225.05480833333334, 0.464419)","(189.4795703125, 225.05148611111107, 0.524206)","(195.51259609375, 221.4805125, 0.716765)","(227.62729843749997, 88.23406944444444, 0.216414)","(228.962053125, 90.61402638888889, 0.232498)","(226.95244609374998, 96.55208333333334, 0.351281)"
808,"(174.07663203125, 81.07343472222222, 0.565416)","(168.07747734375, 98.931625, 0.772377)","(168.7369125, 90.63769722222222, 0.820149)","(179.4490546875, 88.23531527777779, 0.673136)","(188.13827500000002, 82.32259027777778, 0.665584)","(166.73291171875002, 106.08021666666667, 0.685744)","(183.461728125, 104.90456527777778, 0.495106)","(188.15299140625, 90.60862777777777, 0.498124)","(188.82340546875002, 128.68627777777778, 0.754359)","(190.81689453125, 121.54806805555555, 0.699083)","(203.52275937500002, 116.80061250000001, 0.520286)","(218.25248046875, 121.53062638888889, 0.541486)","(187.47229921875, 135.82033472222224, 0.755475)","(190.14881640625, 183.39829444444445, 0.840533)","(196.17413359374999, 228.60958611111113, 0.797766)","(171.415765625, 78.72047083333334, 0.560162)","(174.09345078125, 81.08755416666666, 0.101677)","(166.73431328125, 81.12368333333335, 0.735174)","(164.72540703125, 87.05094305555556, 0.0999001)","(188.15322500000002, 242.8943111111111, 0.702391)","(190.140640625, 244.05833472222218, 0.742009)","(198.85392109375, 233.3495666666667, 0.785052)","(218.93387343749998, 122.72122777777778, 0.210569)","(220.2690953125, 122.75486527777777, 0.217712)","(220.93740703125, 121.53353333333334, 0.428187)"
809,"(173.4232703125, 88.22867083333334, 0.515886)","(168.73948203125, 107.27497083333334, 0.809554)","(173.41602890625003, 96.57824583333333, 0.790073)","(182.13257968749997, 89.42633194444444, 0.692697)","(194.8447515625, 78.719225, 0.65497)","(165.3885796875, 117.98207777777777, 0.725117)","(181.44908437499998, 100.1463125, 0.439901)","(190.15348828125, 84.68012222222222, 0.377176)","(192.16473046875, 138.2160722222222, 0.782305)","(195.50885859375, 133.43331805555556, 0.765734)","(202.19477890625, 163.18174166666668, 0.311916)","(0.0, 0.0, 0)","(189.49031562500002, 144.15579027777778, 0.813312)","(193.4945796875, 196.47123888888888, 0.832285)","(201.52226249999998, 241.6787930555556, 0.823197)","(170.74301562500003, 85.8744611111111, 0.557241)","(172.75636015625, 87.05135833333334, 0.112937)","(166.73945234375, 91.80296666666666, 0.696572)","(162.0519265625, 97.7484986111111, 0.160056)","(195.49180625, 254.77665416666667, 0.740427)","(196.84618281250002, 254.79285, 0.782078)","(204.866390625, 244.08200555555555, 0.810116)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)"
810,"(172.73954140625, 96.5753388888889, 0.192853)","(169.4045234375, 117.99079861111112, 0.822081)","(175.4247015625, 103.69818333333333, 0.83963)","(187.47837265624997, 89.4101361111111, 0.737205)","(198.18140468750002, 77.52903888888889, 0.698587)","(164.06083281249997, 131.0479625, 0.764849)","(178.1082265625, 131.05834444444446, 0.176441)","(0.0, 0.0, 0)","(195.50231796875, 151.27821944444443, 0.776251)","(197.5156625, 146.51498333333333, 0.768418)","(196.17179765625, 203.6410097222222, 0.782247)","(204.877603125, 248.8165875, 0.648059)","(192.82907109375, 157.21959861111114, 0.763943)","(196.16759296875, 206.0159833333333, 0.830767)","(205.55105390625002, 251.21190972222217, 0.838709)","(170.74698671874998, 95.38681388888888, 0.245152)","(0.0, 0.0, 0)","(168.07000234375, 98.94906666666665, 0.686084)","(162.05402890625, 107.26417361111112, 0.319148)","(196.16642499999998, 258.3488736111111, 0.733341)","(198.18887968750002, 259.55567083333335, 0.734232)","(208.8856046875, 254.79160416666664, 0.817489)","(196.17460078125, 254.77665416666667, 0.34888)","(196.85319062500002, 252.40541805555554, 0.324228)","(208.88677265625, 251.21274027777778, 0.377834)"
811,"(168.74205156250002, 107.27497083333334, 0.117165)","(172.75565937500002, 125.11239722222223, 0.837587)","(178.77560390625, 110.84345277777778, 0.812377)","(190.83044296875, 94.19704305555555, 0.761886)","(198.85205234375002, 84.66890972222222, 0.751302)","(165.40212812500002, 138.1824347222222, 0.819251)","(173.42303671874998, 160.794725, 0.714605)","(175.42984062500003, 148.91653472222222, 0.293181)","(196.17296562500002, 160.8154888888889, 0.805216)","(198.856490625, 157.24368472222224, 0.783351)","(196.84968671875, 209.57159166666668, 0.648737)","(205.53657109375, 252.40001944444444, 0.523407)","(194.16873125, 166.7402569444444, 0.781237)","(196.8536578125, 213.14298055555557, 0.835926)","(207.54524375000003, 258.3372458333333, 0.827793)","(168.7443875, 106.07730972222222, 0.135342)","(0.0, 0.0, 0)","(168.73340859375, 107.27870833333331, 0.703329)","(162.705521875, 119.15939027777779, 0.515037)","(196.17997343749997, 260.70474444444443, 0.734791)","(198.85111796875, 263.0934222222222, 0.713117)","(210.23227265625, 260.7313222222222, 0.824157)","(196.17133046875003, 255.96102638888888, 0.35493)","(197.51542890625004, 253.58480694444447, 0.331702)","(208.88373593749998, 255.96476388888888, 0.310421)"
