,Trunk,HipR,AnkleR,HipL,AnkleL,KneeR,KneeL
372,9.159850160609343,27.9446592241793,67.7799190203107,59.54590410051362,105.40999745845875,161.69515808164226,150.59170870066754
373,11.343919785067314,28.73360806725637,61.101009200860666,65.5749799270316,112.64229324042658,168.88878174647073,138.0617789615095
374,9.28196694647961,24.130345132873433,14.404944957646341,70.64588116591811,106.91408365131726,178.60813684349648,129.3251873807683
375,7.219960650444375,17.46371455104594,8.407279083975398,68.56205341455603,106.37498393219167,162.4999032842455,128.46182160969352
376,8.779965064156782,17.656247753420413,22.335223272078437,58.06293398931245,111.34266996860819,147.83928072002973,129.55930253828666
377,7.618435917452389,3.7635969052707567,56.393856794403945,49.79695096235436,112.76698347343397,123.13532488235246,136.0445763786731
378,10.15100029243502,11.641176257536912,58.93807753914356,41.42344112046959,103.78082161584805,95.72203452713211,138.9726046403115
379,8.684151285212643,38.188153552203076,73.90118724087039,23.559898222955628,103.80857112703895,76.25141844901536,161.16169697535267
380,8.8358497423756,63.51735564090841,77.03040710313157,37.169509953414234,112.66959753687712,80.37862816738051,148.21126760885076
381,10.04471233926601,73.58988788104861,89.59497375574617,37.07448889399014,116.50643557809978,114.22671597787361,140.94012217936248
382,12.937416126866358,62.95606810340743,82.02775524916657,25.941488719227944,119.44179140290822,142.81235817242694,139.8480973525307
383,11.994065898540859,50.2753540725698,84.37430620714404,11.046958897925624,117.84634939665763,139.9896781843414,142.60008974059463
384,9.403691821017164,40.39552669945368,83.67409265501031,4.871002627638506,95.41778110380234,132.3296842293034,144.71744500883148
385,4.733604561579947,16.753244991570458,55.91726445801963,33.64391127296533,78.27269100491827,141.73891778444147,165.2843043098693
386,,18.635806753564825,8.133195197380605,62.27981043912102,77.15385270251971,170.27227813445884,170.15133499712945
387,7.975713244420815,58.898028098595425,60.529094576001896,90.95472614780289,67.68404606861519,128.31244764522802,147.25871435968816
388,9.187107096531985,60.768505035430046,74.43522477899177,82.15111950989935,28.055260145867855,112.58634456980478,170.85141513891108
389,9.336303769105193,33.79503040777161,57.09619035431773,54.380987291927674,79.93084963862869,142.47786625386874,168.7265658662018
390,2.389958494363334,23.750384629262573,59.028316832999764,33.99933750464736,37.19407764689537,154.87219010935175,179.70946458510036
391,2.115433833334756,15.54945395821851,83.74418071363849,4.697730422020748,105.86023970327658,161.91992174651617,175.85997121348623
392,7.363971680016138,14.715115420441974,84.14338300475967,29.581390133292675,94.5329874730745,165.0704623888363,176.71351089131795
393,7.869295983274716,15.762284281724034,84.13409093480487,52.920840808284375,84.3442983169625,165.43965707260168,166.31075068305893
394,8.206767558744879,15.221159870515224,57.547267072013256,70.3005223918074,84.75573933377896,175.9476449941774,153.2660588734443
395,11.023213717599791,14.794994623206982,27.662431044083416,75.69239852858607,89.35118014977213,170.58143057325108,138.9701579142713
396,14.4555628502612,12.98245805780135,34.220328719021765,78.82728128094048,98.49321805127082,152.52628112254115,126.75062911741098
397,14.618540331535145,5.941460244455957,47.26548733474195,68.17072879337663,98.7018665807121,110.46814326518458,138.4103353979984
398,17.028034722560697,25.8033810371338,47.442946904262044,42.63293137950956,,81.27362395205996,176.55124958568973
399,17.415824128751435,52.51673378841557,39.990677480458224,38.12729688540271,56.83372616074296,57.187917590234946,172.74293843995426
400,14.773965531472228,71.79927521381055,35.90624668835831,21.5475723747309,130.33763125298194,68.13859057593274,175.48101999234026
401,13.87557826184929,83.70295709251796,50.4511668615513,4.169219776598073,98.69372694869571,112.8994740356812,176.6881503866867
402,18.28733641329263,78.10001970678587,22.53060615118299,13.954798257010072,96.55862184772296,166.22513030023393,155.84342341375023
403,14.824518857625714,39.01568765289702,25.72562027160293,37.05751108501327,92.95610712168161,153.49212626339113,128.58271925643012
404,,6.363310316624739,59.2311864841562,57.47081773956614,97.17582265053021,129.85610092002372,98.56034039539645
405,9.643445140038574,0.7735536707111866,68.12315612648658,74.20108255959741,96.6624333620964,139.03043640550402,75.56430060053276
406,8.900743553038865,2.5393855639623406,74.93422065814023,91.90042443943132,90.00695623171787,166.22705062241212,60.9434771454252
407,4.236359309525153,4.654795912262265,72.62487318904678,90.10157135063264,68.89009370855021,171.51016087763355,66.95881609237627
408,7.517523515640458,5.650414370092761,59.95498016030506,89.40258089109165,1.0199275187711734,178.57901074523028,74.2515896556962
409,24.3905026539559,17.182286023674518,57.20272629754116,39.4021451892883,31.722414728607067,177.21150498158917,171.53130251439688
410,29.310369502467285,20.406432865922273,70.43939708380124,68.94893057372263,36.085358308162526,169.87481629337825,174.7611300548682
411,22.078237197862062,32.772210591283404,59.710886747211255,77.08394481284535,25.247152420235196,158.73874590087934,177.86620798877735
412,16.149090655996154,48.03044115743034,55.77656397051926,74.1335880755171,,160.3179901467423,169.42869707452454
413,4.932254870057815,47.09175409277964,54.201919450442865,72.17673016009705,,174.10339958526617,112.7422409679414
414,3.9899415592095853,53.06174592663813,23.652125590061186,68.8686122644976,,179.10579485899152,
415,26.05203787189521,37.82840463300482,47.73657318977017,1.128042870349509,,179.23734633821158,
416,35.86143976788877,28.984811755550744,63.845636142647656,79.62303928130014,,177.96105602947128,
417,15.126867494552956,28.340733370102328,60.1068468826992,43.160705859758956,,179.6713689274058,
418,38.8963620446793,14.277454899429078,48.800924849860586,27.137956125910875,,165.48925274058024,
419,,43.34462196921695,53.7662555943261,41.85258445704305,,157.4856455915244,
420,,94.61946525006609,66.77837011390115,,,153.48826778026802,
421,,105.3551092244366,59.81829878766771,124.38082074077485,,149.19179623914545,53.62829026173972
422,,113.83372914004467,56.07290574353049,,,135.2131696253674,
423,,117.52530621181154,51.87359387477457,15.126340274471923,111.2817508643198,136.96971080414508,156.62641023661152
424,,108.23410295571361,38.03771960793497,7.956321038057975,117.15951291336886,142.2069080244494,154.62717110085353
425,,101.50423247833369,10.555019739360826,84.16317177482487,,149.30066342056398,169.10924186450254
426,,97.15367037883082,18.317303300457663,46.86452920401212,124.10208835251551,154.57897726779447,116.83831295359997
427,,86.54928774750714,22.0028898480582,4.428115286656443,130.10247206222397,159.97656798643504,155.5075114087157
428,22.82925337377192,77.96227654831799,14.223268857926351,5.082588629211473,134.69008462991388,162.7917509712538,150.58167350789975
429,19.98372897496029,72.74223050172031,27.376153949233895,4.372869708990257,137.4730726505128,164.47755181148713,161.15730228399394
430,18.8825762833872,61.533089111077416,15.327160856578235,10.053821991201062,135.02868958781298,168.92813714423124,163.1606564686744
431,15.138823319738572,62.84858851035306,3.8516091496581306,1.7860028261666874,130.64357565231487,168.51437055465027,157.92180453677065
432,17.42548666583176,58.67757723444459,5.196343333935246,2.558066851001646,129.22888881718126,169.25410008793375,158.68656977780802
433,17.143707367840804,57.300214390843294,10.73636572360088,2.1972909798279767,129.17392299014566,170.25691641118846,158.48546747052615
434,15.624303560836465,53.52765722877377,16.77058008555869,2.3820191852648978,128.39363239760075,172.11854146510163,162.0611226877497
435,16.633980339186987,53.30087317581535,25.51649757232913,2.387917801424421,127.74800732814946,170.27537383857137,161.86649341827828
436,15.079527190464002,47.49680125393505,28.216044983248704,12.766148162166928,124.47829030725632,174.24150338561108,173.2716199594001
437,15.538834050835295,41.9862022001464,35.33715650716705,12.287154732957635,126.26851861795501,179.7083198012389,172.08850115673445
438,16.355823993891043,42.5819276203726,28.718012066428376,15.547349199112382,129.2614515629289,177.17368253560971,174.2916367562038
439,15.432987738939826,42.3135722154229,30.662067372095184,15.111366424322949,129.40701288662999,177.43067862223742,173.3017754707768
440,15.580789754054097,41.29248353221435,29.973917815650875,14.861990769665294,129.40011860454555,176.87468298013488,172.34985273984847
441,15.115323651822395,41.23458281567793,29.93270750625145,12.392859640494265,128.82916730279342,177.7437616449828,171.26898638627586
442,15.488660332062418,40.02153171560714,28.182397835052242,13.806603669494635,128.8739435320055,178.24081952972693,171.97298733906732
443,15.621306543400408,38.07455811343642,28.072597761736073,13.523014473201973,128.8803082782205,179.91935160754304,171.5677705634232
444,15.577458823586598,36.36847284518324,27.676358420547437,16.542744181143426,128.91929821945178,178.59329049301462,173.73689635115304
445,15.938744988006265,34.98961606686287,27.654613268568212,16.481668801696532,126.03925904937223,177.1945682957056,173.65690633746968
446,16.70942692168662,37.30689391911015,33.522654404536596,13.969694375466986,128.8611010979333,177.68569037541099,172.11067563990608
447,17.575887271882504,40.12522070728526,30.909696855680764,13.599575777040002,126.90827215565754,178.44900229892937,170.97259504352988
448,17.474731758280164,38.13776514058774,26.84079471994451,17.21711087675211,125.99579569973838,177.74890170896722,176.12293680976248
449,14.217299870387146,41.24915529730476,30.480422240502854,11.415697926964096,126.51741016905218,179.56748657715715,172.82269411483122
450,14.117967426035229,44.41288093130004,37.36928872699363,9.056496169247664,125.2126689461504,178.58299814923978,173.8368998685318
451,16.14379282438108,47.979250096935544,37.29291715191608,8.028641541801976,126.20526978534812,174.84507448000699,173.05191780223976
452,12.371260411049835,53.826851200330495,39.581892231357855,6.776395376494866,123.69489098786272,171.00862572074618,175.66050053014084
453,14.251164256597756,54.64465767866951,36.87012096310152,6.994964044221836,121.21852199044378,168.49866542191043,174.2508561777144
454,12.389148466907336,57.675476358126446,40.053657541671896,1.9673339691713914,118.14810484519512,167.27586869369026,172.08495141807978
455,14.652679402287774,57.58245798215465,43.39954869419778,2.9361005559608353,118.33612703691293,165.00193413633014,173.61355544124706
456,15.117373807511207,60.20708426275613,41.135321941099846,0.9468254839152824,116.9716847642723,163.59475653146825,170.75130128532754
457,14.33873735235521,59.49717825505124,47.00695008583162,3.2323513254717002,107.39065427484984,165.54412166630146,167.7459568599359
458,15.55179095384891,55.94509503037123,51.38068054043202,6.972483408657028,84.49544362884014,168.94285761163857,165.39398438305935
459,14.012141373966422,56.2063840773743,46.84835708996634,12.420307629096511,53.23748724520439,171.0446519759083,157.4482750401209
460,16.31174483993498,51.674791130636706,49.120737545971735,15.684696925891469,68.13385718097878,173.51763099880625,153.83652087016614
461,14.747760027354541,53.73076602821087,52.434644797861935,22.225356920678347,79.45757184684206,174.58706437348974,152.90301580789173
462,13.273464032813571,52.43866401484169,54.30178161922827,31.610403457131262,83.6074653023014,177.9436146530207,146.78705793555002
463,14.922170565078183,47.99941292477863,53.19866151082272,26.718837553611085,84.39920186667221,179.5847884718271,153.11538017839584
464,14.508062723918478,43.99225806019484,58.077831881562865,29.986610841346135,88.31418402604581,176.5500211478499,152.22813595323908
465,13.671175781222193,43.37193565983694,59.912331088924375,38.61868864461447,97.79850941895018,173.4316344135138,149.79099178781783
466,14.942141259293036,41.94595788884145,60.373048765913474,35.76650339589402,92.77178020435954,175.03194202369022,160.45029751473223
467,14.636942382892112,43.28662817651705,63.73421778199508,36.95449716788854,100.63515316238033,179.22575884509533,168.72211391428976
468,8.856208311532432,6.239236526597168,80.90809574007936,11.0751850491467,72.74805666376892,168.84991861702923,143.7678581840838
469,9.575978699083121,11.692417581378947,90.92361902189113,8.788086014439271,83.30158028414418,165.74781215358462,150.4463520172119
470,9.535703802693433,16.00201635144007,94.81564882213918,7.164887155013595,104.43535488305855,162.7047958815199,157.4400152713672
471,8.482887445800472,19.72364987248162,87.94959049397241,13.681354530413776,112.43873946432666,157.18676936671213,164.9532327566266
472,12.156221775161436,23.557493404649858,87.4965423020848,16.847368947369752,120.15262216189578,154.77105987361526,172.39033255269015
473,10.760364166597174,20.626853722861213,87.78590960781571,25.37011155349477,111.37944962685557,154.66535804108906,178.42399446637003
474,13.452866735558421,24.081930291222953,77.9091830810588,32.414906867902964,109.2573355872142,157.8175466758861,175.95184845608716
475,11.345245714057514,27.598568069322106,77.74034421308897,33.94708613692421,111.1360634392821,155.0681114946048,176.32701850769232
476,10.04166005263606,28.434635987769283,83.04121825605446,41.08418791327846,103.1105822079971,153.86903487473265,176.23285631384184
477,10.141690023927204,29.190073079885877,79.10027373933013,50.58313656399436,102.52292388440182,155.00989269563254,166.158378611773
478,12.110602796321935,28.201382368755514,73.37511601002,52.186771746684535,102.05822603999549,160.58662232762399,160.93174808393326
479,9.231916931511934,28.74212435171021,69.26117283518471,61.39948120041686,104.89903287980272,159.60415653372988,147.29705072711752
480,11.712246042345198,30.319057088772304,67.06599947723316,66.24358802138553,114.35604790488411,166.13766091501742,135.23048467557203
481,8.693907992047997,24.013731237412607,43.788323040711234,71.4182925740315,105.93364541526519,178.6991191423552,128.1588891793464
482,8.555900384848103,21.341468042458565,2.381976519746733,67.74606204405958,110.93284580669496,167.11501886102673,127.55443863672969
483,8.959134833726036,18.120431717266435,21.571947150749665,59.054907377505295,110.97164880640155,149.31826987160375,129.83419338239665
484,7.752775480865978,5.709967105028247,57.295603529635706,48.45229982088315,112.35105454088138,119.95836578668077,136.25054167438185
485,10.134415369542138,10.74619053761588,62.94074940454815,40.75764225735426,109.09241228797067,94.45348446204198,139.68936968091504
486,7.950822221667039,39.56007402054265,74.46225539338252,25.408143987264953,109.0827164393029,75.1944686678511,157.13094378478436
487,9.09851184793988,63.976488451356126,76.31915851571348,36.8383963380795,116.12405888711618,81.16103926531267,145.41687141840202
488,10.239802171927284,73.97502810951514,87.02535086943793,35.68869688398893,116.62802851916129,115.20814141620103,141.930268557546
489,12.905394286167285,61.87656541535281,76.97448627486968,25.3816238173539,115.97010504563669,144.1203707419279,141.67378636742473
490,12.603614777582113,49.72681518686482,81.73776063823911,12.296586474703858,117.40469258695327,140.77510105371564,141.99131977232142
491,9.711791000681526,38.182488766304445,82.7673950948921,6.885831235752192,99.29321018782888,134.65529165315115,146.19112493273303
492,5.697513105527827,15.749864540196201,55.89121031765248,34.21366979927891,125.68557214507031,141.59851533497633,163.99595795028125
493,,19.230582917342858,11.306779064956059,62.042125091315725,77.49568449004659,170.57784163291578,171.19839333606868
494,7.901134572216187,63.00992697620643,58.54577366342975,91.01449368737967,72.81159703155711,125.04246032518115,148.08502117841704
495,8.812864419045829,57.28664637036732,73.08663071985481,83.00963423454658,35.56760169373061,115.71463356809964,169.53531611486287
496,9.48834122712548,42.91343962096613,69.2820401958987,61.85809181364258,65.27348029136094,126.98716701460603,169.93493805070509
497,5.7248984185114375,25.419519741195778,62.57885846470559,42.23005895628738,94.12985655604786,153.9620434641383,167.40916342849636
498,0.7986623823052581,17.873685668028813,102.91448369962943,22.726020347131477,36.9243198938446,160.4617046059807,178.26526301873983
499,2.8725359662674,15.83967983443675,84.49439938977143,6.505276317006346,103.11211223575302,162.85128285437247,179.96834028366172
500,4.701900452907681,16.49530144250106,85.13788260526714,9.636749093956405,94.71507191864416,163.212209671491,177.02685137067462
501,8.026209012045463,17.704334519247986,81.25976303597282,19.62963398377255,95.89722609088273,164.50307301314055,173.77023914788433
502,6.781259107079829,15.185312008230003,80.48431261243941,27.18851733772571,98.58124960175036,165.3736647876311,172.88811864776764
503,7.278968888040048,12.30335570234444,79.70422388815916,36.548141395865834,99.8271961949977,167.9605426772328,168.39902589198817
504,8.208411033971396,11.952052355706195,81.21696404703557,40.82821320383772,89.39846226402908,168.66869613195874,175.21602178786478
505,8.3846238205571,13.417407734087952,84.13187852715934,46.02655416488715,94.30177586137974,167.6311591012978,167.94378095299228
506,8.007885117814391,15.27512899483167,83.30111427950973,49.40070241138573,89.64632966964726,167.13716697149866,165.2441273444951
507,7.82327901041648,17.028829038345982,80.79921061727154,48.6550861681291,86.98828016308101,165.67064930165944,168.72545859417127
508,8.66837096451935,16.280595738734494,80.65564052227975,51.141562740259474,86.34928392149378,166.30231764906037,166.9988249742656
509,9.154487606791461,14.555569025510147,72.80539391923237,56.13002819625861,84.46166225531402,168.5806030087486,163.74265167805106
510,9.05807521597561,12.936780012462334,73.37580345763227,57.784343938858626,88.37230321446559,172.16358830505763,163.05602664776325
511,8.828630540480276,12.36799683605,64.92237587847535,60.91802956544972,89.45628445880233,174.88464383132066,161.7456473251847
512,8.204723933561976,12.273845283975598,67.5692979048343,63.469675368321475,85.80805589139922,175.1229804693405,158.6797395498644
513,7.2887537060826375,10.591237889787601,59.435385061351525,63.93226070525273,84.73095573524776,177.6583116064369,161.53024487805712
514,7.474171018758634,12.651780176064301,58.10683001823484,69.263548345362,80.4698866608488,176.27884247443316,153.87278419461077
515,7.66884985959246,13.72303194259599,57.97616542951009,68.36362787469064,88.5009842828728,176.95955406264179,154.7736312100398
516,8.259788779213222,16.187913744481087,60.616839528776595,70.79569813191833,83.99297387527331,174.9625131178999,150.95039194854965
517,7.797118073089013,14.224004471480889,46.754315052956564,70.7108558284646,88.6266452229384,179.18102870621374,150.75991942902618
518,7.760573176869552,14.09649059181358,51.29149647231655,73.57587317636158,89.20793450441435,177.84854441181454,147.3209112262086
519,8.475332974650026,15.521662732927958,31.87045888092825,71.8892533596059,91.60155279383336,179.70534901989376,145.6092256242022
520,9.78633744632225,15.251475539081136,40.66810459660011,76.77419380230059,91.96141852064524,179.48404062287608,140.80418385972294
521,9.215148181590008,14.98912424884531,29.326956887062547,76.49668151621636,90.3520663294264,179.6029665690455,141.74108181767605
522,10.74258217768175,16.52289885433735,36.171250929142,76.27612073683913,88.94903442340903,178.73166621744582,136.26881168367015
523,10.446740254568045,13.488369725260068,26.01030997279332,75.66730274501798,94.2269338728302,172.10269166298005,137.27201766030896
524,11.332268559478287,16.85114892048551,26.64446156471834,75.6302034959396,89.04486635767091,171.4683493756395,138.05263830971077
525,11.842795332319147,14.759272843670027,21.39831751507546,75.43537370606323,91.92721754558345,167.11160290659635,135.93087014058784
526,12.480851723398029,17.36854377248099,6.44642309624254,74.82506827960766,96.14104689194242,165.32282636056016,133.09303075192733
527,11.7282717589856,15.674960518844355,0.5136725977778835,77.37253207302126,94.46394944024603,165.75849371901836,132.2388760373075
528,12.459308930239564,14.787280037601521,10.198901942962689,78.88922356433925,88.62763979392619,163.1813723412087,132.38187649034472
529,12.461467769728285,14.208918517260011,15.905861692483256,78.19770459316987,93.91440351399812,160.44099611244462,132.54693232666978
530,12.002927339486789,13.180316547712728,20.784270367778067,78.31440068958908,94.07852423387578,155.90289559156682,131.51746810183835
531,14.250089256172942,10.132867888153575,32.034554090219864,74.07375833484039,91.11679205360335,149.15580724346702,136.41076973252842
532,15.242308796425727,12.625153403562754,35.420504327668034,74.51577325562532,95.93995776433468,150.2631401236968,129.46782308583494
533,14.885125283845365,10.448702083756007,35.52917738584107,74.26452091792166,98.13720276071257,145.71409843907895,128.91155504930532
534,15.391041797920472,79.52314721372608,87.48293425322609,5.902394799790452,57.47713281434143,123.71205852207119,139.18400428677816
535,13.49872333617197,3.9221735979152816,46.793584705327724,75.0844358626053,97.86216648741312,133.2854195609886,131.43943045572334
536,12.88555062126579,2.5887299363229475,44.985936158621044,75.86629833847199,97.06036149904405,130.65251400263836,130.68631354957276
537,14.675090247526327,2.930147763817375,41.7191867607941,69.65658647979478,96.7374576640009,123.97827105268478,135.2896805568361
538,15.045599135721178,1.6220969353631565,45.60581648540084,70.69766290387176,96.01022253640362,119.57803580708986,134.25475430225984
539,14.668740705838486,1.850549891463154,48.409320915781755,68.09872983343621,97.56391835616172,116.51988800402988,138.03707300822072
540,14.843778213822059,6.726848914453591,43.900841654681265,67.85871093351348,91.92710477960091,110.58904920849042,139.06881041418535
541,15.108320685628508,9.077038905339837,48.29558673499203,65.40660212284757,93.12134632345959,105.2303918385016,141.52803424795505
542,15.597674378540834,10.35845616576492,43.883799830463836,64.56105429802624,90.27742094805254,103.81284385203875,143.42141842331463
543,16.597822553633154,10.915974742835328,43.6119090007055,59.29927568537363,90.38519704378547,101.86549483523635,150.19850734949839
544,17.03439619144234,14.35305872884389,48.87782442385964,56.72609922610117,90.99543120508973,94.29852813916257,150.04637189506275
545,15.524022653804746,17.426950791994326,50.0861753688628,49.009596682352175,92.40714079945651,90.5474325342759,160.32125372569035
546,15.72141102278076,20.965102259625894,45.76732223061599,58.79050428775159,93.901200038272,90.40818508737519,150.9052287380715
547,16.996211716141882,21.079917527160656,53.00822351972868,49.30347094263235,88.01717384419354,83.36535601615266,158.42256993915657
548,17.032440082511748,24.075499833881796,47.282432466154525,37.968136009091296,,81.04022791799427,178.92559672444807
549,17.424583562143134,30.187206100834956,45.05395352118352,41.028041466605266,,76.62620551196241,72.0502847349943
550,17.190642815574595,34.74194231022751,45.75381421894559,45.913302742746424,,71.60786112773255,72.82905920102024
551,17.45667334426984,36.2588866917322,46.51699338527737,48.02060627580868,,69.65868887075627,65.98446958206159
552,17.567713753179195,41.311345273487206,47.932220987554714,51.67750048378257,86.05729112899492,66.08354764964079,131.260958820543
553,18.001966848276655,43.69876588406233,47.60530889193382,39.32390810063605,31.19663781938707,65.00908737563867,85.88439439084553
554,18.737930723578838,45.55900831893685,48.182236036316546,47.758218391441254,,62.416213782162664,155.16642616781883
555,18.36234528861632,49.799681062043355,44.34313183794761,38.43516307843713,,59.96978496579756,177.01245216152736
556,19.127316417584492,50.298498682717245,40.20883071392172,40.243380832041645,16.003053688887263,58.823806319026595,171.776818682765
557,17.738846824391914,56.6959697902817,48.23082208253664,37.79529505114406,97.73832051321241,56.051113825260416,108.88822763599042
558,18.082625846277967,55.75169480543024,40.06399674970805,36.21662193221556,,56.993616097529205,152.9411812030995
559,16.299470759364628,64.62683783020705,93.50224585647763,42.7821363376889,46.102703551019154,52.458664440238394,147.63042931391638
560,16.48357070862741,62.24748865635042,77.91956021289884,38.039930608452615,52.93452333607951,58.01253200459437,156.5417285303862
561,14.540189905567102,69.45434260814358,,40.010180963193456,50.75224731335138,57.373322353289424,159.0833112986475
562,15.804155260445128,67.75089051844775,49.59307156021853,28.532215521391272,63.565111343386484,62.57032627402816,175.02963601127112
563,15.296348379995816,74.2556859392228,41.21695298535878,27.62256617908261,153.65833012613197,60.77087105278155,172.7751941443502
564,18.852945132260462,68.35432687869103,39.046265729481966,20.42898765499287,121.18702289777674,68.64702074316885,174.87958387236924
565,16.463005174649364,71.48415586153462,46.00504834895303,21.321428109680618,124.90251210125408,71.07828545420976,174.8904843757047
566,17.35664012450814,76.58760750828037,51.43955665738269,15.208008738266193,115.53391673096449,70.62450248687155,176.74438596917884
567,17.475029741197655,76.13089574085308,48.19843160758639,11.180732289608866,102.06657933522594,77.93179775390622,175.2469797123506
568,18.232678326618856,77.15976902141945,50.13595924370868,8.752378383749905,117.43028714917625,81.69726008239063,174.41187386019308
569,16.815693272265452,81.04558297624425,64.50098821767732,4.519924986362591,113.45679731038099,81.2630701245922,179.51122067351136
570,16.464774078993468,80.98336651012193,44.53194081893775,6.550818816614629,99.22535256324521,101.53817734005501,179.50280658498247
571,13.948876795849289,83.76112376673501,56.47944224552919,3.5269656125139734,100.16524245273796,103.4975583934066,177.41639305750326
572,14.477275351767462,82.40369551990885,52.98612755884082,4.06985986434584,97.11902949024376,114.15884154086149,176.36279154665084
573,14.67731420055003,83.00217931374645,45.04614141754952,1.720116910320446,95.59651103304417,126.07697210922402,170.29896488469856
574,15.386786900546074,83.5011994171508,37.62616693286701,2.993998831882621,97.65188982345643,129.87801860478783,168.50251481415955
575,16.562611734671542,79.90520638378135,37.17582715259607,7.080611983242727,95.03775374623271,141.0004474027028,163.87494326905096
576,15.559665646680441,82.9785780664736,40.83489066562329,8.904625851333149,95.38474971064115,146.11351792059145,160.2061729369012
577,15.833137517680195,81.57005782121745,35.1751025928489,9.92127958132591,94.35359772612527,149.3411282547789,160.26877533234767
578,17.261951915627396,77.88741727718585,33.10595961425826,12.201745043044578,93.74088092736267,160.9563746455259,160.44618201573115
579,17.701946405329316,80.17121483902828,28.03520470661214,12.965056643730668,95.32362042945682,162.56842984547868,156.173074835664
580,17.746924354929558,79.77299215106967,36.1173012462218,14.738841056409278,93.16079854446419,164.54833362445132,156.5052706301517
581,18.224191719430053,73.60094150488497,31.630539261501628,18.766715209307133,93.69119580289048,169.55630620715277,152.0374103581552
582,18.13417832093168,68.05883153549505,38.64686637975975,21.53277134601782,96.34698430344206,176.3913203993991,146.6476231045012
583,17.920055834130572,66.13855295308987,40.95525446257455,23.10998501774573,98.87579018121399,178.37790083635275,144.07011631793665
584,18.65532706077199,60.28807618286967,36.570515968474226,27.94875229710947,96.23124633863235,177.03261751387228,140.05053822793923
585,17.59017613567938,53.772999279623484,30.796875176875087,32.92652412194184,96.99771829962955,173.13056518500207,136.98458755615226
586,17.322708537840526,48.62936338111105,36.558555005650746,36.08759736190812,96.97907141213723,166.7314293482983,131.10438048035837
587,15.053963525177672,35.98681181991088,8.30344335684264,37.24791896147301,95.35392596063674,150.84101370268345,129.33466267696275
588,15.301854050164852,35.93239895625062,12.835531847371753,39.35140601459225,90.05057750740217,151.31700872308738,126.5613290372018
589,15.41904770806887,29.651659737820438,44.06784445750738,39.84370212058349,89.23351792961297,143.68788851300695,125.60882466790456
590,15.229171879530092,28.067422375861604,21.824921144422447,40.41969823178967,90.85544913732573,141.24180366044394,123.2323625084083
591,15.373786404879672,24.842475613029546,19.992909621845534,42.510564433506374,88.87619614659538,140.14212026531771,121.22435391745148
592,15.331900166358535,26.121579022287918,19.91974351742089,47.20047954263378,88.91294198781993,149.23024068394196,115.19941046194269
593,,19.33812187331699,32.34863656505666,48.6575529046136,86.87992038004907,140.2584993912371,110.18353715869964
594,,22.642920969060857,,51.46012279155661,93.1962765218459,143.79697652713628,105.12795685437564
595,,16.799361986314462,54.21730785912224,55.85540952487164,93.77226864779522,136.95576410353146,99.00805690091575
596,,14.906116992066332,58.61996175910155,57.181745059711375,90.45796325022012,138.02472697110306,98.38234763836205
597,,6.530067166560722,61.75528583303795,60.70260078322067,93.50092951782722,133.94241236176677,94.35730344250193
598,,7.703830951074932,57.35943387359417,64.69862331470495,97.1065417482729,136.0388331907479,87.62241863803996
599,,3.706653835935685,71.41508798582562,65.96955853714859,95.33098505459141,130.99357746733094,89.43945635762613
600,,1.0562136863666913,67.35442179400543,69.63009503775923,100.15367699533144,129.42227787894592,87.38808864872816
601,7.440090312252856,0.6748448347445203,66.64158188415406,70.88177162858723,97.17508290853962,133.24000052178883,84.0418301652151
602,,0.11682041327993153,64.21508845680368,73.43492478304888,104.42917094198444,134.33911578602132,77.0653110150317
603,,0.2357142724841168,63.161494926546816,74.13615933186993,98.30537684054678,138.85323662879418,77.24227316030323
604,9.779253305970823,1.6483127976436198,72.82994724335443,75.42263091524593,97.06665981308099,136.8316007894239,73.93742647357098
605,7.325542135865946,2.182688070374969,62.60883110899212,78.6788831415869,100.31374523047678,141.3758491872523,69.82816074672638
606,8.276359946060222,3.940726986060211,75.22081106749853,83.28310852708749,97.14575462973004,143.80841099852236,66.01583825329845
607,8.87478921359665,3.1722697995526645,66.223264693253,87.45084437442878,94.86018249889685,145.23078181906882,66.0721064353521
608,9.178586181987699,1.3003585538522064,75.25667747311027,86.84956498215506,95.49326073231308,150.51209406115362,66.16672036095831
609,8.357198532187482,1.47029826370265,67.96979434864427,88.01973638923909,97.69002390293903,158.33175259547278,61.15370149015107
610,8.670159253670864,3.042890575738894,70.15578214157965,88.63981266556193,98.44594802549464,163.73455641025362,60.49271868337562
611,8.314829518462595,3.236559815089636,72.31301764879456,91.09457296928421,90.3971454030566,167.4467633567411,60.709934650035436
612,8.114543891214677,1.7707781316789895,79.81043692147875,91.726370803112,90.12366808670103,164.20332666432634,61.61916477137897
613,9.697239432057723,5.751782568134154,80.94870331946815,89.94042469826636,93.33556140034847,167.17675008250302,58.5726835443411
614,9.0490248546281,1.0937089590678404,75.15103873406107,89.32092872997477,93.67377219473879,172.13183176102405,60.4621540871238
615,9.689689251012362,88.03880698748286,94.39631337908388,91.45559745254076,84.63078882509576,62.70535230329913,62.397180583881244
616,7.873000061591027,12.343765006871314,68.79549956980992,89.57651330743415,77.81932559123769,175.59890756210058,63.634279599241424
617,5.496427242847832,82.34363776314906,95.24163392194082,10.051499486337628,67.7477816792137,71.18092376496894,165.01441609013253
