,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
33,"(642.028, 318.481, 0.88717)","(580.295, 365.425, 0.835705)","(586.189, 362.395, 0.836498)","(533.216, 394.94, 0.86066)","(480.266, 441.983, 0.893867)","(577.343, 371.308, 0.716674)","(612.724, 459.731, 0.839522)","(671.572, 500.888, 0.912059)","(577.269, 536.138, 0.765562)","(595.056, 530.411, 0.761752)","(683.345, 624.477, 0.843939)","(650.901, 695.113, 0.817961)","(556.771, 542.059, 0.692999)","(630.41, 648.021, 0.77393)","(639.218, 750.978, 0.770521)","(627.5, 312.42, 0.862852)","(0, 0, 0)","(601.067, 315.457, 0.928401)","(0, 0, 0)","(692.121, 771.632, 0.610078)","(680.433, 765.861, 0.512606)","(624.437, 762.916, 0.85571)","(683.286, 759.86, 0.4454)","(0, 0, 0)","(636.243, 698.04, 0.582035)"
34,"(668.651, 330.192, 0.825366)","(618.485, 365.458, 0.813793)","(624.356, 359.536, 0.873489)","(559.789, 377.193, 0.812177)","(486.204, 412.553, 0.854952)","(601.027, 368.425, 0.641946)","(674.523, 462.654, 0.850532)","(745.222, 489.121, 0.819789)","(600.892, 527.403, 0.775807)","(621.597, 527.211, 0.754586)","(718.563, 630.313, 0.812924)","(809.836, 742.107, 0.828895)","(577.404, 530.385, 0.706846)","(668.588, 624.356, 0.874358)","(633.349, 739.248, 0.79584)","(665.681, 318.31, 0.886165)","(0, 0, 0)","(642.185, 318.255, 0.873896)","(0, 0, 0)","(677.485, 771.603, 0.76028)","(671.66, 765.827, 0.756919)","(621.4, 751.053, 0.834417)","(859.997, 724.565, 0.463264)","(856.986, 742.195, 0.493005)","(809.978, 762.816, 0.639324)"
35,"(701.061, 339.067, 0.698525)","(645.153, 365.59, 0.783969)","(650.919, 350.774, 0.820491)","(586.214, 362.537, 0.886408)","(509.638, 383.069, 0.858506)","(645.01, 391.967, 0.515455)","(736.217, 462.648, 0.823819)","(809.896, 483.055, 0.893821)","(627.466, 527.406, 0.761523)","(650.914, 524.339, 0.745018)","(762.789, 624.345, 0.910303)","(862.945, 730.487, 0.82431)","(603.917, 533.287, 0.681384)","(689.123, 624.485, 0.875301)","(636.252, 742.088, 0.81995)","(701, 324.268, 0.701374)","(0, 0, 0)","(686.204, 318.457, 0.860386)","(0, 0, 0)","(680.432, 768.75, 0.784838)","(671.707, 765.784, 0.777453)","(621.41, 756.855, 0.83996)","(903.94, 706.886, 0.465973)","(904.125, 715.765, 0.587272)","(871.735, 748.085, 0.747765)"
36,"(736.259, 344.961, 0.79172)","(677.41, 374.26, 0.725958)","(683.305, 353.658, 0.801384)","(618.511, 344.925, 0.862144)","(544.989, 344.812, 0.863651)","(692.096, 409.552, 0.522559)","(780.472, 462.532, 0.84662)","(857.09, 462.558, 0.908779)","(671.585, 524.354, 0.754661)","(695.188, 509.792, 0.728773)","(798.081, 615.687, 0.817955)","(883.623, 727.519, 0.816038)","(645.086, 530.287, 0.73795)","(715.579, 621.659, 0.927181)","(645.048, 736.338, 0.859886)","(730.445, 338.842, 0.794578)","(0, 0, 0)","(709.87, 333.018, 0.82111)","(0, 0, 0)","(677.434, 768.813, 0.795443)","(671.571, 765.858, 0.771472)","(624.481, 745.159, 0.87214)","(927.606, 695.184, 0.642996)","(927.699, 712.663, 0.724865)","(889.346, 745.211, 0.774694)"
37,"(756.918, 344.815, 0.479566)","(706.831, 368.456, 0.718317)","(715.703, 347.796, 0.819527)","(647.937, 338.812, 0.889313)","(574.51, 318.292, 0.902693)","(698.031, 389.059, 0.520538)","(809.809, 459.559, 0.896215)","(886.437, 456.568, 0.889908)","(712.768, 524.392, 0.745766)","(739.26, 515.561, 0.717858)","(833.509, 612.653, 0.847592)","(904.052, 736.336, 0.883292)","(683.292, 530.228, 0.709228)","(727.447, 624.404, 0.868218)","(668.604, 733.372, 0.825664)","(751.01, 338.863, 0.57196)","(0, 0, 0)","(739.223, 335.95, 0.820709)","(0, 0, 0)","(689.218, 780.441, 0.743352)","(677.465, 774.527, 0.636751)","(648.158, 742.327, 0.857285)","(936.444, 730.372, 0.575021)","(936.495, 739.127, 0.730136)","(904.05, 751.071, 0.825289)"
38,"(0, 0, 0)","(733.392, 353.708, 0.648677)","(748.052, 344.874, 0.690804)","(689.202, 321.281, 0.812717)","(621.459, 294.883, 0.72416)","(715.645, 344.903, 0.43585)","(671.509, 315.48, 0.291605)","(609.742, 294.767, 0.485369)","(756.92, 512.671, 0.707106)","(786.343, 509.664, 0.747494)","(860.068, 615.642, 0.856962)","(912.954, 739.256, 0.845556)","(721.625, 521.414, 0.679565)","(739.381, 621.539, 0.857884)","(698.097, 739.172, 0.804711)","(0, 0, 0)","(0, 0, 0)","(765.771, 321.423, 0.461085)","(0, 0, 0)","(680.388, 762.816, 0.497591)","(671.634, 762.675, 0.616606)","(695.147, 756.877, 0.807751)","(930.581, 745.104, 0.481311)","(942.293, 748.051, 0.592917)","(915.9, 756.919, 0.779979)"
39,"(742.342, 315.478, 0.0685482)","(765.758, 344.938, 0.636912)","(768.742, 353.72, 0.445044)","(715.608, 312.505, 0.262864)","(671.629, 286.038, 0.241883)","(774.542, 324.243, 0.721648)","(718.622, 315.26, 0.914066)","(668.544, 280.071, 0.831608)","(795.151, 515.565, 0.707713)","(830.457, 506.836, 0.727098)","(889.328, 615.619, 0.832346)","(915.828, 739.38, 0.855276)","(765.684, 527.256, 0.72437)","(765.672, 624.503, 0.872283)","(742.314, 736.332, 0.823827)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(765.77, 309.473, 0.315774)","(721.674, 771.599, 0.542781)","(715.781, 765.809, 0.677485)","(742.314, 751.027, 0.761969)","(945.315, 742.245, 0.598711)","(948.255, 748.068, 0.724123)","(910.026, 759.841, 0.818711)"
40,"(0, 0, 0)","(786.329, 362.44, 0.771805)","(815.825, 338.832, 0.758864)","(774.578, 300.714, 0.624196)","(733.341, 277.2, 0.569003)","(748.152, 388.972, 0.631971)","(853.961, 459.592, 0.499893)","(930.538, 433.291, 0.870619)","(833.305, 512.614, 0.730067)","(859.903, 503.828, 0.766461)","(907.179, 603.918, 0.839324)","(921.749, 739.301, 0.859516)","(798.117, 524.392, 0.687796)","(798.115, 624.487, 0.824426)","(792.285, 736.212, 0.827501)","(0, 0, 0)","(0, 0, 0)","(792.295, 312.348, 0.0964298)","(0, 0, 0)","(771.609, 768.713, 0.616091)","(765.738, 765.762, 0.7412)","(801.006, 748.102, 0.771731)","(951.137, 742.322, 0.634053)","(951.178, 748.142, 0.761884)","(912.907, 756.887, 0.813331)"
41,"(798.164, 291.847, 0.169231)","(815.741, 347.857, 0.726503)","(848.202, 327.184, 0.691327)","(806.929, 288.828, 0.488511)","(789.299, 268.373, 0.368422)","(783.382, 377.234, 0.598893)","(857.031, 456.64, 0.447019)","(942.326, 436.237, 0.813354)","(859.901, 518.482, 0.764669)","(892.304, 506.808, 0.729294)","(927.704, 615.603, 0.836753)","(924.723, 739.369, 0.869807)","(830.415, 527.331, 0.746567)","(833.534, 624.545, 0.906227)","(856.903, 724.531, 0.855142)","(0, 0, 0)","(0, 0, 0)","(827.546, 294.947, 0.133896)","(0, 0, 0)","(839.39, 780.459, 0.631781)","(833.422, 771.611, 0.684785)","(860.042, 739.356, 0.872192)","(948.137, 742.326, 0.562342)","(951.106, 748.082, 0.721285)","(918.764, 756.885, 0.788706)"
42,"(865.856, 280.142, 0.0772347)","(833.549, 341.814, 0.881814)","(865.825, 321.266, 0.707913)","(883.363, 294.861, 0.229899)","(877.492, 291.902, 0.179393)","(806.889, 362.404, 0.767698)","(865.806, 439.033, 0.460119)","(954.116, 450.811, 0.824016)","(883.59, 506.694, 0.805276)","(918.782, 500.89, 0.743533)","(948.115, 615.632, 0.817193)","(933.599, 739.116, 0.794542)","(856.928, 515.567, 0.757061)","(865.889, 624.4, 0.869232)","(904.092, 715.693, 0.888893)","(859.922, 271.376, 0.0949455)","(0, 0, 0)","(856.941, 285.978, 0.532554)","(812.915, 291.976, 0.230246)","(909.951, 780.418, 0.822936)","(901.148, 771.66, 0.678748)","(912.877, 718.783, 0.758797)","(930.521, 762.896, 0.357448)","(951.242, 762.813, 0.453869)","(939.378, 742.335, 0.800708)"
43,"(900.991, 274.178, 0.0925967)","(859.833, 321.39, 0.904281)","(895.214, 294.878, 0.83194)","(959.968, 315.536, 0.88958)","(983.582, 350.761, 0.796503)","(824.651, 353.651, 0.78113)","(842.307, 439.116, 0.49244)","(960.054, 459.742, 0.250545)","(906.909, 497.891, 0.783974)","(933.576, 483.314, 0.729939)","(962.942, 612.72, 0.776493)","(954.167, 721.655, 0.804481)","(877.476, 503.839, 0.76133)","(904.028, 621.521, 0.90299)","(948.13, 715.581, 0.745951)","(886.432, 268.333, 0.156981)","(0, 0, 0)","(883.366, 271.222, 0.911299)","(839.307, 288.914, 0.36933)","(980.626, 780.497, 0.453774)","(974.688, 771.648, 0.317994)","(951.124, 718.589, 0.49887)","(974.71, 783.384, 0.565128)","(989.46, 771.702, 0.518807)","(954.043, 739.17, 0.621008)"
44,"(0, 0, 0)","(883.641, 318.255, 0.918897)","(927.708, 291.795, 0.876133)","(983.553, 318.501, 0.635021)","(1048.23, 359.533, 0.811429)","(845.263, 341.978, 0.842998)","(859.871, 447.886, 0.792285)","(892.336, 474.396, 0.132746)","(930.467, 486.182, 0.800176)","(960.03, 480.302, 0.741355)","(983.562, 601, 0.839756)","(980.597, 718.739, 0.885164)","(901.131, 500.768, 0.746514)","(933.472, 624.416, 0.853518)","(986.507, 733.386, 0.673951)","(915.899, 250.728, 0.0620528)","(0, 0, 0)","(909.958, 256.618, 0.824187)","(862.926, 271.289, 0.499403)","(1024.74, 786.25, 0.656275)","(1018.88, 780.46, 0.497882)","(992.342, 745.217, 0.310756)","(1010.02, 783.324, 0.431576)","(1015.95, 771.605, 0.355997)","(974.704, 733.367, 0.65932)"
45,"(0, 0, 0)","(915.843, 315.533, 0.876791)","(962.923, 291.989, 0.850775)","(1024.78, 335.99, 0.886129)","(1098.42, 385.917, 0.857487)","(871.676, 339.101, 0.867935)","(877.632, 456.709, 0.941033)","(915.85, 453.78, 0.214978)","(957.126, 486.199, 0.749645)","(998.18, 480.314, 0.759596)","(1018.74, 600.934, 0.837759)","(1021.7, 730.456, 0.828786)","(927.653, 500.863, 0.771146)","(968.78, 630.374, 0.80459)","(1021.81, 756.929, 0.765925)","(0, 0, 0)","(0, 0, 0)","(945.29, 250.634, 0.866925)","(895.196, 268.237, 0.629807)","(1051.25, 809.76, 0.793423)","(1045.28, 804.018, 0.630686)","(1027.68, 768.736, 0.550228)","(1039.46, 792.221, 0.264892)","(1048.28, 774.656, 0.207098)","(1018.79, 739.296, 0.591092)"
46,"(0, 0, 0)","(948.285, 315.512, 0.910347)","(998.203, 294.908, 0.862992)","(1074.76, 359.551, 0.851792)","(1157.15, 412.636, 0.862059)","(898.231, 338.831, 0.858334)","(880.65, 450.845, 0.900293)","(927.586, 483.208, 0.792831)","(992.407, 497.92, 0.733858)","(1024.74, 483.267, 0.754115)","(1045.31, 600.906, 0.879734)","(1068.78, 739.181, 0.857442)","(954.116, 506.729, 0.756025)","(995.313, 648.093, 0.824976)","(1045.2, 762.679, 0.84505)","(0, 0, 0)","(0, 0, 0)","(974.604, 247.818, 0.919863)","(924.601, 265.338, 0.633542)","(1051.25, 812.804, 0.808668)","(1042.41, 809.931, 0.740446)","(1051.2, 768.64, 0.797268)","(1063.06, 789.361, 0.295865)","(1074.73, 786.417, 0.276271)","(1071.78, 745.246, 0.753869)"
47,"(0, 0, 0)","(974.844, 318.513, 0.930769)","(1027.79, 306.58, 0.813379)","(1113.05, 368.385, 0.844164)","(1186.6, 433.218, 0.928531)","(921.763, 338.983, 0.871769)","(883.623, 447.897, 0.885954)","(948.18, 494.911, 0.784866)","(1021.83, 503.791, 0.790362)","(1057.12, 489.121, 0.679828)","(1071.85, 603.885, 0.874065)","(1107.11, 742.184, 0.799691)","(980.673, 512.595, 0.709087)","(1012.96, 659.813, 0.804169)","(1069.01, 786.319, 0.856708)","(0, 0, 0)","(0, 0, 0)","(1001.14, 247.788, 0.946112)","(951.062, 265.316, 0.742952)","(1045.3, 809.977, 0.683476)","(1045.36, 810.013, 0.824831)","(1086.52, 795.158, 0.857459)","(1092.51, 765.667, 0.434851)","(1107.15, 762.667, 0.383221)","(1115.92, 759.86, 0.835556)"
48,"(0, 0, 0)","(1001.36, 321.418, 0.890223)","(1068.78, 312.502, 0.866527)","(1142.48, 383.076, 0.879913)","(1207.12, 444.924, 0.830885)","(948.215, 339.029, 0.861454)","(895.278, 436.243, 0.853037)","(939.411, 480.298, 0.874734)","(1048.37, 506.672, 0.756074)","(1092.41, 497.934, 0.718133)","(1101.22, 612.726, 0.816094)","(1142.41, 718.744, 0.880826)","(1010.07, 515.57, 0.672805)","(1024.7, 665.653, 0.868401)","(1071.83, 789.229, 0.881405)","(0, 0, 0)","(0, 0, 0)","(1030.6, 250.636, 0.873573)","(974.813, 265.376, 0.764992)","(1045.33, 809.93, 0.520437)","(1045.37, 810.001, 0.722987)","(1086.58, 809.765, 0.856327)","(1142.56, 780.388, 0.757076)","(1160.16, 768.725, 0.666175)","(1148.33, 736.328, 0.688509)"
49,"(0, 0, 0)","(1033.64, 321.37, 0.851444)","(1095.5, 312.537, 0.875897)","(1171.98, 386.03, 0.890823)","(1213.26, 453.784, 0.897142)","(974.664, 338.96, 0.871772)","(910.004, 427.271, 0.851169)","(951.271, 459.625, 0.930043)","(1071.96, 506.757, 0.744461)","(1116.03, 500.852, 0.721596)","(1130.71, 621.422, 0.842215)","(1186.53, 718.774, 0.854091)","(1033.63, 518.471, 0.659314)","(1039.48, 665.592, 0.811201)","(1071.72, 792.193, 0.852211)","(0, 0, 0)","(0, 0, 0)","(1062.96, 247.818, 0.852342)","(1001.1, 256.619, 0.720164)","(1036.57, 806.959, 0.585482)","(1042.31, 809.9, 0.75243)","(1080.71, 812.797, 0.86675)","(1195.47, 789.282, 0.76335)","(1210.21, 786.276, 0.674892)","(1192.47, 730.475, 0.703637)"
50,"(0, 0, 0)","(1071.77, 318.329, 0.957798)","(1136.48, 309.585, 0.821059)","(1210.21, 389.011, 0.973769)","(1221.95, 456.641, 0.883426)","(1001.31, 333.107, 0.824748)","(945.333, 409.626, 0.862642)","(971.808, 439.014, 0.841391)","(1104.28, 515.592, 0.690202)","(1142.57, 506.784, 0.748986)","(1160.13, 624.47, 0.86897)","(1230.76, 721.685, 0.818689)","(1068.74, 527.254, 0.724374)","(1048.21, 656.873, 0.852111)","(1069.03, 792.188, 0.844212)","(0, 0, 0)","(0, 0, 0)","(1089.49, 241.906, 0.881268)","(1033.59, 250.62, 0.719669)","(1039.47, 806.941, 0.559227)","(1039.51, 809.844, 0.720734)","(1077.77, 812.828, 0.84728)","(1236.73, 792.236, 0.739182)","(1251.4, 789.204, 0.633581)","(1239.64, 733.363, 0.700218)"
51,"(0, 0, 0)","(1098.42, 315.309, 0.904661)","(1166.03, 300.663, 0.845145)","(1233.86, 388.917, 0.984021)","(1233.57, 456.578, 0.918204)","(1039.45, 318.499, 0.846886)","(992.351, 406.687, 0.844221)","(1007.06, 433.172, 0.818975)","(1133.66, 515.552, 0.695323)","(1169.05, 506.82, 0.724657)","(1186.73, 630.368, 0.870811)","(1274.89, 736.332, 0.791352)","(1092.39, 524.321, 0.709602)","(1062.98, 648.073, 0.823876)","(1071.72, 792.297, 0.841302)","(0, 0, 0)","(0, 0, 0)","(1118.83, 232.989, 0.855737)","(1068.73, 244.829, 0.734868)","(1036.52, 806.916, 0.616985)","(1039.41, 809.838, 0.759121)","(1077.73, 812.896, 0.87673)","(1277.83, 806.909, 0.715686)","(1286.7, 798.141, 0.626001)","(1286.8, 739.326, 0.715386)"
52,"(0, 0, 0)","(1139.59, 303.623, 0.890215)","(1204.3, 294.796, 0.867204)","(1260.33, 385.912, 0.954383)","(1239.68, 450.823, 0.865087)","(1071.92, 315.335, 0.887178)","(1045.32, 409.665, 0.869933)","(1048.22, 436.003, 0.656375)","(1165.91, 509.641, 0.733732)","(1210.09, 506.653, 0.72823)","(1213.19, 636.273, 0.852647)","(1307.32, 742.145, 0.861767)","(1119, 515.544, 0.69592)","(1077.71, 645.069, 0.857605)","(1071.85, 789.435, 0.866038)","(0, 0, 0)","(0, 0, 0)","(1148.42, 227.137, 0.816596)","(1095.25, 238.858, 0.712287)","(1036.54, 806.922, 0.619035)","(1039.49, 809.814, 0.75578)","(1077.75, 812.836, 0.899195)","(1304.29, 812.884, 0.728371)","(1310.3, 809.94, 0.626575)","(1330.75, 745.212, 0.721056)"
53,"(0, 0, 0)","(1169.01, 294.824, 0.927018)","(1233.68, 291.782, 0.882279)","(1289.67, 383.114, 0.891971)","(1260.11, 450.843, 0.828872)","(1113.1, 306.56, 0.834686)","(1104.17, 406.68, 0.852464)","(1074.88, 424.34, 0.794725)","(1198.42, 500.815, 0.696725)","(1236.69, 494.946, 0.736977)","(1239.63, 636.286, 0.814522)","(1345.5, 756.85, 0.788176)","(1160.12, 503.81, 0.695415)","(1104.2, 642.051, 0.814345)","(1086.48, 789.247, 0.835423)","(0, 0, 0)","(0, 0, 0)","(1183.69, 218.253, 0.815508)","(1121.92, 224.315, 0.743905)","(1030.63, 801.064, 0.677919)","(1042.42, 809.737, 0.787553)","(1092.41, 812.741, 0.9033)","(1324.91, 827.531, 0.726117)","(1330.85, 818.751, 0.625715)","(1360.37, 762.724, 0.751668)"
54,"(0, 0, 0)","(1210.24, 294.885, 0.941934)","(1269.01, 291.883, 0.853294)","(1324.91, 383.073, 0.903232)","(1283.88, 444.961, 0.818688)","(1145.49, 303.658, 0.823247)","(1162.95, 400.765, 0.876664)","(1121.96, 421.377, 0.806871)","(1233.66, 503.692, 0.74683)","(1269.05, 497.91, 0.671926)","(1277.75, 647.886, 0.868058)","(1369.16, 768.794, 0.814471)","(1189.7, 503.832, 0.709643)","(1136.65, 633.314, 0.80939)","(1110.04, 789.228, 0.838614)","(0, 0, 0)","(0, 0, 0)","(1213.22, 218.248, 0.840346)","(1162.96, 224.34, 0.786086)","(1042.39, 789.29, 0.75454)","(1048.33, 801.006, 0.802815)","(1116.05, 812.789, 0.875853)","(1330.8, 833.459, 0.84172)","(1336.73, 830.439, 0.67317)","(1389.72, 783.393, 0.711397)"
55,"(0, 0, 0)","(1239.72, 294.925, 0.894741)","(1304.22, 291.896, 0.881274)","(1354.31, 385.903, 0.959698)","(1321.95, 444.986, 0.750635)","(1186.7, 309.527, 0.843241)","(1210.27, 406.669, 0.92696)","(1166.13, 421.427, 0.831639)","(1269, 500.883, 0.704651)","(1304.49, 497.949, 0.719212)","(1295.58, 650.965, 0.825683)","(1383.81, 786.403, 0.815385)","(1233.7, 503.795, 0.730492)","(1165.94, 624.393, 0.885209)","(1142.51, 789.324, 0.873978)","(0, 0, 0)","(0, 0, 0)","(1248.44, 221.27, 0.819687)","(1189.65, 233.072, 0.809239)","(1071.79, 789.317, 0.809542)","(1083.65, 801.072, 0.776973)","(1157.17, 812.837, 0.848856)","(1330.9, 827.566, 0.730136)","(1339.71, 818.718, 0.623659)","(1404.47, 801.1, 0.686478)"
56,"(0, 0, 0)","(1280.92, 297.798, 0.917511)","(1333.77, 294.768, 0.901739)","(1386.78, 386.131, 0.915948)","(1342.62, 453.758, 0.75842)","(1227.81, 312.48, 0.835217)","(1257.19, 409.73, 0.948532)","(1210.11, 427.199, 0.853601)","(1304.36, 503.857, 0.773327)","(1333.86, 503.871, 0.717054)","(1310.29, 653.955, 0.833347)","(1398.42, 792.338, 0.822524)","(1269.04, 503.879, 0.701081)","(1189.61, 621.585, 0.887722)","(1192.54, 789.397, 0.839195)","(0, 0, 0)","(0, 0, 0)","(1280.84, 221.27, 0.848209)","(1219.08, 232.983, 0.76316)","(1124.85, 809.807, 0.785673)","(1139.55, 812.845, 0.857068)","(1210.21, 812.9, 0.905051)","(1330.99, 830.434, 0.771486)","(1345.5, 818.8, 0.64452)","(1416.24, 810.002, 0.736334)"
57,"(0, 0, 0)","(1310.26, 297.832, 0.883764)","(1369.04, 294.723, 0.871943)","(1422, 386.016, 0.975659)","(1375.02, 459.541, 0.814842)","(1257.32, 312.509, 0.870284)","(1289.65, 412.634, 0.883741)","(1239.55, 415.552, 0.862561)","(1333.87, 503.826, 0.733415)","(1372.1, 503.861, 0.722482)","(1330.92, 651.04, 0.863928)","(1401.36, 806.861, 0.824259)","(1304.42, 503.82, 0.735703)","(1227.84, 621.534, 0.857382)","(1260.14, 789.306, 0.841134)","(0, 0, 0)","(0, 0, 0)","(1310.21, 221.138, 0.80452)","(1257.25, 230.137, 0.794505)","(1192.48, 818.765, 0.748772)","(1210.1, 827.488, 0.760672)","(1280.81, 812.733, 0.890639)","(1330.92, 830.418, 0.742651)","(1345.56, 821.626, 0.631687)","(1421.99, 824.597, 0.744424)"
58,"(0, 0, 0)","(1339.72, 294.687, 0.890776)","(1398.42, 288.818, 0.858505)","(1448.7, 377.21, 0.894351)","(1407.37, 453.66, 0.752394)","(1283.83, 300.743, 0.844388)","(1316.09, 409.594, 0.891293)","(1277.83, 409.566, 0.870717)","(1369.11, 500.813, 0.702626)","(1401.43, 497.934, 0.718947)","(1354.55, 647.998, 0.850802)","(1404.41, 809.931, 0.838609)","(1330.94, 503.691, 0.718929)","(1260.19, 621.434, 0.89023)","(1324.88, 786.377, 0.825082)","(0, 0, 0)","(0, 0, 0)","(1342.57, 218.302, 0.778464)","(1283.72, 227.109, 0.882595)","(1257.36, 833.331, 0.799984)","(1266.16, 833.356, 0.755396)","(1339.71, 801.08, 0.737042)","(1354.48, 827.49, 0.453395)","(1369.06, 818.793, 0.307208)","(1422.03, 833.372, 0.823439)"
59,"(0, 0, 0)","(1372.02, 283.075, 0.845341)","(1425.08, 271.411, 0.872497)","(1481, 365.489, 0.911187)","(1442.61, 439.077, 0.737563)","(1310.29, 292.003, 0.890558)","(1336.7, 394.85, 0.858173)","(1292.57, 392.059, 0.746526)","(1401.6, 486.168, 0.737906)","(1442.6, 486.1, 0.682061)","(1395.61, 642.131, 0.833843)","(1416.17, 806.938, 0.756061)","(1372.07, 489.058, 0.709453)","(1307.21, 618.552, 0.882313)","(1383.8, 780.416, 0.78159)","(0, 0, 0)","(0, 0, 0)","(1372.08, 200.708, 0.805439)","(1307.35, 215.313, 0.845049)","(1330.84, 833.457, 0.788742)","(1336.77, 833.404, 0.704222)","(1401.57, 792.227, 0.593199)","(1401.54, 842.249, 0.395332)","(1421.97, 839.366, 0.338342)","(1422.21, 824.576, 0.789054)"
60,"(0, 0, 0)","(1398.48, 271.218, 0.929743)","(1451.51, 265.378, 0.848572)","(1516.17, 359.523, 0.938588)","(1475.05, 435.992, 0.812176)","(1333.86, 282.991, 0.813009)","(1360.3, 385.949, 0.890215)","(1327.87, 388.896, 0.843085)","(1442.59, 477.306, 0.729714)","(1472.09, 474.332, 0.726601)","(1427.95, 636.191, 0.822921)","(1425.02, 792.256, 0.769415)","(1404.4, 480.23, 0.721229)","(1357.28, 621.612, 0.896116)","(1448.67, 774.612, 0.76089)","(0, 0, 0)","(0, 0, 0)","(1398.61, 194.719, 0.721328)","(1333.75, 200.721, 0.848523)","(1422.04, 842.232, 0.344286)","(0, 0, 0)","(1475.15, 786.346, 0.714609)","(1351.42, 815.813, 0.74104)","(1357.31, 812.779, 0.702169)","(1433.87, 827.49, 0.434528)"
61,"(0, 0, 0)","(1425.16, 265.428, 0.907378)","(1492.59, 253.657, 0.824996)","(1542.92, 344.853, 0.929009)","(1516.39, 424.369, 0.80825)","(1369.11, 271.3, 0.852646)","(1383.83, 374.252, 0.842685)","(1351.52, 388.898, 0.859206)","(1475.09, 477.314, 0.729982)","(1513.37, 471.432, 0.690589)","(1469.24, 633.302, 0.846945)","(1451.63, 792.288, 0.793619)","(1445.61, 480.305, 0.711108)","(1404.38, 624.515, 0.871497)","(1501.58, 768.675, 0.768574)","(0, 0, 0)","(0, 0, 0)","(1428.01, 180.088, 0.722553)","(1372.1, 197.646, 0.798854)","(1480.94, 856.829, 0.349003)","(0, 0, 0)","(1533.92, 786.35, 0.683276)","(1377.96, 804.025, 0.725009)","(1389.73, 795.239, 0.632301)","(1466.22, 821.728, 0.619897)"
62,"(0, 0, 0)","(1454.42, 259.543, 0.846957)","(1516.39, 247.836, 0.872169)","(1578.13, 342.09, 0.894958)","(1560.34, 433.007, 0.811239)","(1398.45, 268.402, 0.887701)","(1419.07, 374.243, 0.847569)","(1389.76, 386.106, 0.806815)","(1513.22, 474.337, 0.707444)","(1542.68, 462.665, 0.730616)","(1498.6, 630.427, 0.823207)","(1510.41, 792.204, 0.783113)","(1475.09, 480.236, 0.693983)","(1448.7, 630.316, 0.857359)","(1554.48, 780.457, 0.713871)","(0, 0, 0)","(0, 0, 0)","(1463.31, 180.106, 0.725089)","(1398.67, 194.711, 0.831027)","(1533.94, 859.887, 0.402974)","(1539.75, 854.034, 0.407536)","(1584, 789.4, 0.611986)","(1436.78, 806.927, 0.678184)","(1445.67, 801.029, 0.606235)","(1519.18, 818.815, 0.618707)"
63,"(0, 0, 0)","(1492.63, 265.319, 0.888631)","(1548.67, 250.762, 0.816419)","(1613.37, 344.931, 0.930333)","(1589.94, 436.113, 0.85533)","(1425.14, 271.189, 0.891853)","(1445.71, 377.234, 0.89009)","(1419.2, 391.894, 0.800415)","(1542.77, 480.214, 0.748424)","(1572.18, 474.359, 0.670721)","(1533.9, 642.047, 0.800648)","(1575.15, 795.193, 0.660188)","(1516.22, 483.235, 0.693509)","(1495.72, 645.031, 0.911308)","(1589.96, 789.361, 0.725038)","(0, 0, 0)","(0, 0, 0)","(1495.6, 179.983, 0.792707)","(1427.97, 194.652, 0.835961)","(1586.87, 874.673, 0.503846)","(1586.93, 865.807, 0.510632)","(1622.22, 806.979, 0.589834)","(1507.48, 818.8, 0.747655)","(1516.2, 812.888, 0.782845)","(1622.17, 812.871, 0.202086)"
