Datetime,Subject,Movimiento,Repetition,Nose_X,Nose_Y,Neck_X,Neck_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Elbow_X,Right_Elbow_Y,Right_Wrist_X,Right_Wrist_Y,Left_Shoulder_X,Left_Shoulder_Y,Left_Elbow_X,Left_Elbow_Y,Left_Wrist_X,Left_Wrist_Y,Right_Hip_X,Right_Hip_Y,Right_Knee_X,Right_Knee_Y,Right_Ankle_X,Right_Ankle_Y,Left_Hip_X,Left_Hip_Y,Left_Knee_X,Left_Knee_Y,Left_Ankle_X,Left_Ankle_Y,Pierna_acc_z,Pierna_acc_y,Pierna_acc_x,Brazo_acc_x,Brazo_acc_y,Brazo_acc_z
2022-04-29 14:12:19.900,12,1,2,0.37803538925758057,1.211404022037033,0.41690266725663383,1.060150922122034,0.2731611915778154,1.0669705953337898,0.21559682653479778,0.8824021738342345,0.21613196368462384,0.6863899057741634,0.5646288189309113,1.0291717205960413,0.6383603186487457,0.8618748207123992,0.7912134163129318,0.7431138581796561,0.2975787020627223,0.6640942703340578,0.26063154241772285,0.3873425039183216,0.14755179470747026,0.16755730539403224,0.45153968946169226,0.6432211818880715,0.4517132207315862,0.37871866700732193,0.4640155740435704,0.1287887742251579,-1.2970689642343862,9.385768469724626,-2.5435262342233496,2.9744387299130404,9.458624805368622,0.3589971883266547
2022-04-29 14:12:19.910,12,1,2,0.37776703485547447,1.2110917564018195,0.41985115169959186,1.060019656456896,0.2726697386603427,1.0698036350532174,0.2112638859692977,0.8847142696964796,0.20992293399823098,0.6877712396312492,0.5736821354574067,1.0287262048958223,0.6545135785246521,0.8587733076159119,0.8060413905475562,0.7431775452429272,0.29991131910321656,0.6645178389963431,0.264266938816953,0.38595363580782305,0.14861939687359454,0.16893279194568134,0.45703057107223477,0.6417196888184937,0.4573310600032838,0.3776060239247796,0.4663902317019121,0.12759576085166202,-1.2657892120846908,9.382051706133257,-2.5583899747314955,3.0676895485212596,9.504053272579082,0.2327151622245803
2022-04-29 14:12:19.920,12,1,2,0.3774306506213808,1.2108002349701463,0.4233782362490138,1.0599374786736986,0.2751085963554923,1.0722970991170535,0.21061939422657808,0.886755667798049,0.20871337117902256,0.6902209252375375,0.5796749858189698,1.0287126264311066,0.6669331808276568,0.8561059561346267,0.8168148953982758,0.7433514005839301,0.30348098850314587,0.6647850633157293,0.2692174435749698,0.3849994426676915,0.15137397475619846,0.17008562088033097,0.4613279799385349,0.640502362223188,0.4622203275275679,0.37730525916945545,0.46811787448424164,0.1267724440818565,-1.2292520649767762,9.372054039451633,-2.5766598350424204,3.160760533452562,9.523858651277282,0.14418605514911584
2022-04-29 14:12:19.930,12,1,2,0.3770143686308181,1.2105727486178801,0.4276222800204247,1.0599066142997193,0.2811963234264663,1.0742360179157746,0.21484833349856422,0.8884401878846289,0.2141067892507519,0.6937751906575502,0.5818881657799176,1.0292746276565512,0.6742043873379959,0.8541221547665185,0.8219303854331833,0.7435723242266885,0.3086291701393046,0.6648001906366088,0.2757061582704696,0.38447891013636903,0.1561246661359243,0.17085102904847993,0.4642216920543121,0.6396426925781944,0.4660742979641382,0.37781190313266544,0.4690266599094652,0.12630889974075554,-1.1892464046874989,9.359852446195783,-2.5899365385312874,3.244915434155025,9.502134712691861,0.11761292172219454
2022-04-29 14:12:19.940,12,1,2,0.37651349691385455,1.2104541545621728,0.4326728246036744,1.0599237437152986,0.29148035831320634,1.07543470586215,0.2249299907887744,0.8897007928455267,0.22746022936834676,0.6984025163913665,0.5798120727073581,1.0305393787060297,0.6751005276660813,0.8530377124660617,0.8199449159661244,0.7437614435012248,0.315626995103495,0.6645008766442915,0.28387320830599194,0.38437813248558506,0.16307132718687672,0.17108697629260705,0.46557893562931346,0.639208084497481,0.4686287260041281,0.3790902016130451,0.4689739231533645,0.12617852258288575,-1.1485558375733143,9.35100093922493,-2.5934102574350457,3.301365378635542,9.438365409299895,0.15508692307086042
2022-04-29 14:12:19.950,12,1,2,0.37593437134914653,1.2104851504449243,0.4385623429708969,1.0599808994246138,0.3062795062669025,1.0757521043913987,0.24154119731704443,0.8904941751804494,0.24975146932327294,0.7040014548170082,0.5732057094232195,1.0326024949158175,0.6686985100945961,0.8530147579881224,0.809711971046703,0.7438314037396749,0.3246469295911413,0.6638645345666883,0.29375727486421366,0.3846716364232168,0.1722797677880808,0.17069218204538927,0.46536046147012206,0.6392534489864752,0.46968626702224736,0.3810736346964898,0.4678602587528665,0.12634144403322978,-1.10876109658457,9.349108813820692,-2.588889608486806,3.308896974429238,9.347160189833048,0.23611664895679602
2022-04-29 14:12:19.960,12,1,2,0.375298433311513,1.2106965932647098,0.4452625982709662,1.0600667364870806,0.3256400468964902,1.0751045465476263,0.2649761181378172,0.8908042402228067,0.2814649933043825,0.7104032829361717,0.5621378593793678,1.0355144445620974,0.6544791004008097,0.8541451496541903,0.7905054321828333,0.7436945769498693,0.3357406774234115,0.662911126494238,0.30528432505343106,0.38532390864823807,0.18366713692434417,0.16962140570178175,0.46363086135019804,0.6398153115181617,0.46913786317831446,0.383666557772393,0.4656403641626463,0.12674903739803955,-1.0705716497713471,9.354593740831897,-2.583780447115983,3.256404509340526,9.252830427944303,0.32545051251625623
2022-04-29 14:12:19.970,12,1,2,0.37464596899937086,1.211104541630708,0.4526858935406689,1.0601680264965911,0.349309942497965,1.073474738634686,0.2950905560990804,0.890644091855068,0.32250775555696654,0.717379596804564,0.5470057356994042,1.0392698601170594,0.6324024175537968,0.8564390873143897,0.7621201045020315,0.7432715321591448,0.34882553912725267,0.6617022213592059,0.31826489416097814,0.38629115868228325,0.19699942691028086,0.1678962489285709,0.4605619280466055,0.6409071185475894,0.4669792572201576,0.38674723492617114,0.4623297668694104,0.12734931833572105,-1.036278237325048,9.365776174141994,-2.5864026371501807,3.152467692815791,9.18125769076938,0.3861329406571875
2022-04-29 14:12:19.980,12,1,2,0.37403888961020204,1.2117066468281017,0.460691073781883,1.0602712165244568,0.37673435331242255,1.0709160127707245,0.3312770576869499,0.8900561918526373,0.37216387659809824,0.7246545673507077,0.5285281414364631,1.0438009664354406,0.602950722243855,0.85982019709576,0.7249385774255166,0.7424990869194572,0.3636808010485688,0.6603364687664068,0.3324005831168494,0.38752333626851954,0.2119020377883753,0.16561009692365047,0.456428333990507,0.6425163117212964,0.4633210176881599,0.3901724801920805,0.4580068911731696,0.1280929361797667,-1.011630907978091,9.38074284927469,-2.600581375773004,3.025493133054843,9.151831611411335,0.3924764809835108
2022-04-29 14:12:19.990,12,1,2,0.37356195486257504,1.2124803896051102,0.46909374022726796,1.0603638998623333,0.40707402858992875,1.067551268876279,0.37247474649478074,0.8891104824878737,0.4290945553351554,0.7319211808136958,0.5077122949361574,1.0489760113114728,0.5671330190657902,0.8641277979371993,0.6799565750411554,0.7413372836407472,0.3799549109580761,0.6589419405586585,0.34729964321528695,0.3889663931011822,0.2278831470892057,0.1629263135587058,0.45159549031617535,0.6446035601237017,0.45839084583181416,0.393784007654312,0.45281031109461656,0.12893933075563124,-1.0046367775069611,9.39834367245946,-2.6229640625851154,2.913268791824252,9.171887360674678,0.3376169257570251
2022-04-29 14:12:20.000,12,1,2,0.3733219503661145,1.2133834686191602,0.4776797886619077,1.0604360636859358,0.4392462741224551,1.0635664661693198,0.41721495632891425,0.8879004258687353,0.491385885683453,0.7388604183964365,0.4857957884822399,1.0546031554701245,0.526449060343047,0.869126408807515,0.628762168459408,0.7397747050251349,0.3971832762179222,0.6576660464899384,0.36250070138167856,0.3905647395422953,0.2443683779857393,0.16006942175983063,0.4465000882080207,0.6471043170918471,0.4525274671544672,0.3974164250392809,0.44693145023320435,0.12986251907693713,-1.0211999514185301,9.417875217532773,-2.644693237391123,2.846753194769449,9.23556390533962,0.23291658670281354
2022-04-29 14:12:20.010,12,1,2,0.3734445153792951,1.214356414086505,0.48622111958415676,1.0604810074812772,0.47198626106795116,1.059199002479576,0.4637006450063897,0.8865371070215899,0.5566432412703202,0.7451620254871854,0.46416744414249456,1.060439789269179,0.48281376171607493,0.8745218795032166,0.573468008629003,0.7378316553983026,0.414815579587834,0.6566639153825387,0.3775029128646965,0.39226380733610755,0.26074407981252923,0.157309679623856,0.4416244633058812,0.6499326248947084,0.446166051404874,0.40090660348511387,0.44060339054014674,0.1308558999508902,-1.0601708605801163,9.438165870616036,-2.656325096686911,2.8361557023798327,9.3279206732219,0.10056935584596155
2022-04-29 14:12:20.020,12,1,2,0.37406856388013754,1.215327252547627,0.4944922096374458,1.0604958621762908,0.5039246169431194,1.0547217877394996,0.5099145333135262,0.8851417491610143,0.6221268055551874,0.7505453146258791,0.4442728803767105,1.06620673875809,0.43844650267972246,0.8799828930377618,0.5165997567967969,0.7355608823956901,0.4322506350737824,0.6560862342665141,0.39180019328354865,0.3940125975859998,0.2764055605985688,0.15494213842623372,0.43746650007977317,0.6529868552603395,0.43981580042329876,0.40410394188281007,0.43408680050798887,0.13193544516788958,-1.1112347232192648,9.45703845081723,-2.65309666450419,2.8662711548755375,9.43289586633887,-0.035942540489232906
2022-04-29 14:12:20.030,12,1,2,0.3753385216041565,1.2162178139898963,0.5022861926744343,1.0604816800041568,0.5336757053697941,1.0504242273746809,0.5537482297245598,0.8838371738342043,0.6849190688183593,0.7547783651734008,0.4275121917905648,1.0716063536803677,0.3957329600040746,0.8851660582816094,0.4609477704889033,0.7330456875254971,0.44887608825654074,0.6560675490356023,0.4049167476252188,0.39576607560858923,0.29080596032896694,0.15326187065677477,0.4345072466818382,0.6561568724601725,0.43403102895876106,0.4068808455263988,0.4276542517729554,0.13314070214706852,-1.1576262387442353,9.471581432330598,-2.637731192478514,2.9034102995585043,9.54096975401757,-0.15843776353808217
2022-04-29 14:12:20.040,12,1,2,0.37739488158656587,1.2169510777039259,0.5094291753682467,1.0604431057293775,0.5599299135082223,1.0465916376044748,0.5931425430353374,0.8827388808089527,0.7421120605058773,0.7576940429085719,0.4151380949137461,1.0763430815842825,0.35706969840325475,0.8897424426395175,0.4093924784938292,0.7303954642250314,0.4641097771223714,0.6567159535900506,0.4164409308904223,0.3974872736222572,0.3035012162887202,0.1525375178788284,0.4331786905975355,0.6593319603739025,0.4293776706926331,0.40914258519854485,0.42157433065814176,0.1345331743894982,-1.1829360322678855,9.478982828641438,-2.6194889778594157,2.9106191725327877,9.65148860131534,-0.2552487288975227
2022-04-29 14:12:20.050,12,1,2,0.3803638255262391,1.217458820562816,0.5157916959020908,1.0603876777214154,0.5815427435878033,1.0434847830293235,0.6262279685307666,0.8819465016570613,0.7910000477443326,0.7592014679470371,0.40816308645878874,1.0801448650855057,0.32470346335100264,0.8934232256447578,0.3647164228996175,0.7277388964580591,0.47743936537503173,0.6581049410496673,0.42605456947424286,0.3991489778626258,0.31418679648776104,0.15298557424541315,0.43383421539188693,0.6624087809982044,0.4263976052684551,0.4108356212786024,0.4160969478849123,0.13619187046424575,-1.1788863358196247,9.4774039232848,-2.6100295055388116,2.8640097931725363,9.767458039795496,-0.3185883834733507
2022-04-29 14:12:20.060,12,1,2,0.3843468352263746,1.2176887763070647,0.5212965049302078,1.060324839592226,0.5976136133634224,1.041321236508837,0.6514540940935922,0.8815363829645899,0.8292626256436688,0.7592918982934087,0.407283553521804,1.082783581470041,0.30057780831796577,0.8959822050390072,0.32941740839596834,0.7252152370056761,0.4884569684976945,0.6602679781686163,0.43355524098654846,0.400734904813123,0.32272256148089673,0.15474785503319577,0.43672410323344635,0.6652986362835587,0.4255734688776222,0.41195348869254067,0.41144110049001853,0.13820610339469175,-1.150116909719835,9.466528937423561,-2.6180274666246866,2.7626810686623817,9.886271402935183,-0.3420499807209079
2022-04-29 14:12:20.070,12,1,2,0.3894113016538283,1.2176105437005522,0.5259221786078317,1.0602647674180021,0.607548014139156,1.040260108276434,0.6676974492809047,0.8815559752631139,0.8551236498069583,0.7580384434233061,0.412827406812148,1.084092788488733,0.28619926510776644,0.8972731546843276,0.3055374273104001,0.7229642491992434,0.4968859102916993,0.6631961152125951,0.4388696205948589,0.40224030591226834,0.32914320267686625,0.15787438742731652,0.4419780741503204,0.6679333860561463,0.4272966462598077,0.4125394534328639,0.4077860569110632,0.14066595093812184,-1.1131477697221648,9.447709806641141,-2.6450685953496924,2.6278952132308993,9.994069801370234,-0.32146212301629856
