Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2043.24	832.7	1120.85	2008.11	859.532	861.469	1877.78	871.753	1063.04	1857.69	876.277	969.891	2013.02	918.159	1146.81	1950.65	919.226	836.329	1942.14	569.377	1168.78	1962.22	462.472	1156.19	1890	567.545	1122.5	1912.73	461.744	1102.9	1749.81	466.598	1119.21	1668.46	474.484	1096.31	1761.64	496.89	1077.25	1683.62	500.422	1054.46	1630.48	533.998	1030.48	1599.34	566.495	1021.83	1591.78	537.443	1069.25	1980.95	604.248	819.448	2047.43	517.34	830.89	1940.13	582.277	869.527	2003.13	492.333	881.194	2010.15	210.665	892.018	2012.54	133.398	918.558	1982.14	225.481	935.938	1977.96	148.066	959.54	1945.03	70.6513	993.71	1927.37	23.415	990.626	1955.6	44.6599	944.657	1492.88	376.435	996.344	1498.02	421.759	1105.5	2150.34	33.2692	1011.6	2101.62	35.3511	904.365
0.073	2040.62	829.774	1121.52	2005.12	856.501	860.165	1875.1	869.048	1063.03	1855.05	872.683	971.39	2009.08	913.26	1147.65	1945.61	911.844	836.865	1949.78	565.624	1169.91	1974.63	459.652	1157.85	1897.75	561.061	1123.81	1926.61	457.634	1104.38	1766.82	464.381	1120.75	1685.24	472.441	1098.47	1778.48	494.506	1078.72	1700.32	498.349	1056.47	1646.58	532.107	1032.55	1615.25	564.44	1024	1608.17	535.357	1071.51	1976.72	600.893	819.515	2042.83	513.42	829.729	1936.7	579.051	870.263	1999.36	488.468	880.981	1996.16	210.661	890.305	1994.23	134.282	916.639	1968.82	227.294	934.361	1960.1	150.775	957.313	1922.45	72.0462	992.477	1904.42	24.8989	989.595	1932.8	45.7249	943.571	1509.66	373.761	999.455	1515.47	418.929	1108.46	2127.31	32.4844	1011.15	2078.96	35.0984	903.87
0.08	2038.06	827.926	1121.7	2002.42	853.559	858.835	1872.39	866.282	1063.13	1852.74	870.264	971.781	2003.1	910.572	1148.04	1940.19	905.298	837.81	1957.96	562.578	1171.53	1987.59	457.894	1159.8	1906.07	555.458	1125.39	1940.25	454.349	1107.43	1783.66	462.27	1122.01	1701.72	469.886	1100.83	1794.69	492.17	1079.62	1716.27	495.628	1058.26	1662.11	529.26	1034.85	1630.31	561.156	1026.51	1623.98	532.03	1074.1	1971.75	597.385	819.382	2036.44	508.843	828.869	1932.28	576.464	870.949	1993.65	484.901	881.102	1981.1	210.832	888.515	1975.28	134.82	915.086	1954.06	229.37	931.886	1941.58	153.057	955.615	1899.57	73.2251	991.55	1881.22	26.1074	988.772	1909.78	46.7614	942.695	1526.95	369.171	1002.41	1532.98	414.342	1111.51	2104.08	31.9435	1010.64	2055.85	35.0235	903.139
0.087	2034.66	827.354	1123.87	2000.25	850.661	858.164	1869.92	864.092	1063.06	1850.82	868.251	972.127	1997.1	909.733	1148.57	1935.11	900.211	838.766	1966.34	560.402	1173.2	2000.82	457.232	1161.76	1915.44	550.517	1126.87	NaN	NaN	NaN	1800.27	460.095	1122.91	1718.64	466.143	1100.93	1810.35	489.762	1080.1	1731.59	492.234	1059.96	1676.74	525.529	1037.13	1644.33	556.709	1029.1	1638.95	527.461	1076.7	1966.4	594.261	819.767	2029.43	504.648	828.441	1926.85	574.253	871.208	1986.44	481.659	881.088	1965.29	210.274	886.944	1956.12	134.748	914.31	1938.54	230.451	929.691	1922.45	154.882	954.022	1876.49	74.3025	990.945	1857.92	27.2679	988.302	1886.62	47.7052	942.133	1544.58	362.728	1004.91	1550.67	407.916	1114.63	2080.61	31.3583	1010.56	2032.27	34.9742	902.866
0.093	2032.24	827.11	1124.35	1998.48	847.675	857.908	1867.75	862.668	1062.33	1849.03	866.982	971.54	1991.43	909.243	1149.6	1931.3	897.002	839.115	1974.06	559.294	1175.43	2014.18	457.825	1163.56	1924.41	546.55	1128.58	NaN	NaN	NaN	1816.71	457.911	1123.79	1734.62	462.473	1102.59	1826.12	487.253	1080	1746.78	488.424	1061.69	1690.46	521.015	1039.47	1657.02	551.22	1031.88	1653	521.691	1079.33	1960.11	591.722	819.413	2021.18	500.636	827.63	1920.63	572.673	871.336	1978.16	478.828	880.539	1948.69	209.293	885.718	1936.68	134.32	913.773	1921.93	230.869	927.856	1902.82	156.133	952.63	1853.29	75.3046	990.711	1834.53	28.3964	988.124	1863.31	48.6562	941.935	1562.72	354.694	1008.31	1568.45	399.598	1117.62	2057.08	30.9258	1010.43	2008.38	34.8586	902.764
0.1	2030.57	826.662	1123.72	1997.07	844.837	857.717	1865.95	861.951	1061.55	1847.47	866.316	970.925	1985.94	908.815	1149.95	1929.33	895.43	838.865	1982.67	558.767	1176.48	2027.39	459.75	1165.44	1933.2	543.426	1130	NaN	NaN	NaN	1832.62	455.587	1124.76	1750.29	458.169	1104.36	1840.99	484.863	1080.85	1761.66	484.202	1063.1	1703.04	515.495	1041.55	1668.62	544.476	1034.5	1666.16	514.549	1081.64	1953.06	589.762	819.193	2011.26	496.902	826.581	1913.4	571.594	871.327	1968.53	476.091	879.865	1931.09	208.473	885.249	1917.33	134.152	914.41	1904.5	231.144	926.76	1882.29	157.426	951.49	1830.08	76.4314	990.94	1811.05	29.5893	988.293	1839.96	49.7608	942.053	1580.84	344.951	1011.1	1586.31	389.633	1120.58	2033.51	30.5018	1010.56	1984.89	35.0774	902.849
0.107	2028.81	826.385	1123.9	1995.96	842.434	857.624	1864.54	861.884	1060.77	1846.15	866.475	969.807	1980.89	908.401	1150.02	1929.13	895.138	838.013	1990.96	559.276	1177.42	2040.92	463.06	1166.58	1941.91	541.215	1131.23	NaN	NaN	NaN	1847.98	453.006	1125.69	1765.49	453.304	1105.85	1854.91	482.57	1081.7	1776.02	479.443	1064.33	1714.58	508.957	1043.37	1678.83	536.333	1036.99	1678.38	506.183	1083.89	1945.58	588.373	819.082	2001.13	493.815	826.099	1905.43	571.301	871.025	1957.14	474.109	878.812	1912.55	208.301	885.62	1896.77	134.545	914.898	1885.78	231.733	925.996	1862.1	158.856	951.708	1806.93	77.7158	991.53	1787.63	30.9762	988.729	1816.69	51.1664	942.485	1599.09	333.556	1013.83	1604.52	378.006	1123.81	2009.96	29.8836	1010.96	1961.01	35.2699	903.21
0.113	2027.58	826.483	1123.81	1995	840.72	857.643	1863.46	862.339	1059.76	1845.15	867.346	968.613	1976.55	908.023	1149.95	1930.21	895.881	836.591	1998.24	561.729	1177.81	2053.83	467.572	1167.87	1950.43	540.253	1131.89	NaN	NaN	NaN	1862.41	450.443	1126.7	1779.95	447.681	1107.06	1868.44	479.482	1082.89	1789.55	474.341	1065.62	1725.13	500.933	1044.63	1688.11	526.755	1039.05	1689.77	496.617	1085.88	1937.71	587.762	818.968	1990.21	491.369	825.786	1895.75	572.309	870.871	1945.02	472.385	877.836	1893.68	208.589	885.949	1874.92	135.421	914.92	1868.1	233.127	926.491	1842.13	160.708	952.484	1783.89	79.1613	992.233	1764.21	32.5916	989.113	1793.47	52.7819	942.89	1617.57	320.626	1016.39	1622.2	365.206	1126.61	1986.22	29.3833	1011.63	1937.37	35.5838	903.847
0.12	2026.7	827.178	1123.37	1994.09	839.935	857.601	1862.67	863.37	1058.87	1844.28	868.839	967.456	1973.61	907.888	1149.37	1931.97	897.523	834.901	2005.54	564.846	1178.02	2065.76	473.437	1168.97	1959.07	540.779	1132.21	NaN	NaN	NaN	1875.73	447.578	1127.76	1793.47	441.156	1108.21	1880.46	476.812	1083.85	1802.09	468.415	1066.77	1734.94	491.77	1045.65	1696.37	515.55	1041.19	1700.46	485.674	1087.41	1929.5	587.797	818.861	1978.69	489.646	825.599	1888	573.025	870.536	1932.41	471.935	877.232	1874.15	209.315	886.136	1853.06	136.621	914.937	1849.31	234.593	926.602	1821.72	162.955	953.034	1760.75	81.0049	992.342	1740.64	34.6584	989.253	1770.3	54.5844	943.007	1636.46	306.044	1018.5	1640.51	350.95	1129.04	1962.47	29.0281	1012.11	1913.91	35.6799	904.364
0.127	2026.4	828.609	1122.51	1993.26	840.076	857.419	1862.25	864.918	1057.96	1843.76	870.859	966.406	1971.5	908.213	1148.87	1934.05	899.928	833.116	2012.69	568.922	1178.19	2076.91	480.318	1169.73	1967.48	542.699	1132.24	NaN	NaN	NaN	1887.66	444.311	1128.84	1805.95	433.862	1109.09	1891.16	473.912	1084.84	1813.33	460.338	1065.71	1744.13	481.363	1046.2	1703.97	503.378	1042.39	1710.53	473.494	1088.49	1921.06	588.635	818.87	1966.52	488.839	825.558	1879.01	575.522	870.524	1919.42	472.717	877.001	1854.24	210.574	886.165	1831.56	138.539	914.979	1830.02	236.375	926.829	1800.68	165.463	953.16	1737.9	83.6873	992.073	1717.35	37.4876	989.136	1747.05	56.9395	942.812	1656.51	290.074	1020.94	1659.26	335.568	1131.03	1938.68	28.8971	1012.42	1891.21	35.5033	905.165
0.133	2026.49	830.692	1121.32	1992.44	841.056	856.773	1862.14	867.233	1057.14	1843.47	873.4	965.651	1970.59	909.379	1148.1	1936.16	902.913	831.466	2019.5	574.012	1178.27	2087.41	488.132	1170.31	1975.54	545.976	1132.35	NaN	NaN	NaN	1898.72	440.787	1129.85	1817.75	425.617	1109.64	1900.76	470.438	1085.74	1823.52	451.948	1066.14	1752.74	469.764	1046.45	1711.18	488.213	1042.44	1720.22	459.966	1089.03	1912.56	590.196	818.897	1954.06	488.984	825.877	1869.98	578.926	870.622	1906.45	474.713	877.279	1833.84	212.769	885.861	1810.11	140.902	915.491	1810.56	238.707	926.94	1779.69	168.391	953.147	1715.26	86.7999	991.551	1694.04	40.853	988.819	1724.1	59.642	942.443	1678.1	272.809	1023.29	1678.67	318.944	1132.29	1914.86	28.8653	1012.68	1867.83	35.8115	905.316
0.14	2026.97	833.277	1119.83	1991.75	842.547	855.683	1862.29	870.129	1056.7	1843.52	876.508	964.837	1971.29	911.743	1147.06	1938.01	906.155	830.24	2027.01	579.98	1177.92	2097.21	496.658	1170.67	1983.35	550.42	1132.43	NaN	NaN	NaN	1909.05	436.512	1130.68	1828.85	415.828	1109.82	1909.45	466.538	1086.85	1833.97	444.637	1067.82	1760.78	456.629	1046.85	1718.35	472.344	1041.31	1729.47	445.166	1089.33	1903.72	592.829	819.061	1941.47	489.849	826.357	1861.18	583.238	871.091	1893.33	477.71	877.795	1815.07	214.815	886.456	1789	143.821	915.396	1790.84	241.721	926.788	1758.81	171.811	952.763	1693.01	90.738	990.78	1671.06	45.1444	988.405	1701.29	63.0278	941.887	1700.79	254.955	1025.08	1698.9	301.719	1133.74	1891.1	28.9627	1012.88	1843.52	36.4987	905.06
0.147	2028.17	836.301	1117.89	1991.28	844.808	854.257	1862.81	873.465	1056.25	1843.97	879.894	964.585	1973.44	915.343	1146.03	1939.53	909.484	829.358	2033.46	586.741	1178.01	2106.08	506.008	1171.42	1989.38	555.663	1135.18	2068.54	479.636	1116.3	1919.09	431.483	1131.39	1840.95	406.666	1110.28	1917.7	461.903	1087.9	1843.74	435.43	1068.48	1768.53	442.257	1046.63	1725.52	454.948	1041.48	1738.77	429.16	1089.66	1895.09	596.099	819.348	1928.92	491.577	827.492	1852.49	588.635	871.565	1880.41	481.868	878.711	1795.19	217.982	886.29	1768.26	147.649	914.878	1771.2	245.403	926.601	1737.2	175.873	951.74	1670.8	95.5105	989.904	1648.47	50.3431	987.967	1678.87	67.2759	941.692	1725.45	236.236	1027.25	1719.95	283.733	1134.9	1867.47	29.1211	1013	1820.21	36.9785	904.98
0.153	2028.83	840.15	1116.44	1991.34	848.049	852.636	1863.64	877.489	1055.81	1844.73	883.788	964.181	1976.69	919.853	1144.93	1940.97	913.074	828.964	2039.09	594.449	1178.18	2114.35	515.57	1171.59	1995.92	562.034	1135.88	2075.63	485.849	1117.93	1929.05	425.78	1131.98	1852.81	395.899	1110.48	1925.67	456.543	1088.78	1853.73	425.414	1068.96	1777.19	427.443	1046.68	1733.2	435.853	1041.5	1748.55	411.129	1089.17	1886.47	600.294	819.612	1916.02	494.383	828.133	1843.71	595.195	872.134	1867.51	487.229	879.882	1775.29	222.185	886.113	1747.45	151.957	914.564	1751.88	249.652	926.409	1717.57	180.622	951.815	1650.22	101.432	988.869	1626.34	56.807	987.643	1656.97	72.3082	940.999	1750.83	217.898	1028.52	1742.03	265.208	1135.73	1843.86	29.29	1013.01	1796.96	37.4188	904.905
0.16	2029.95	844.153	1114.84	1991.79	851.983	850.648	1864.83	881.932	1055.35	1845.88	888.175	963.515	1980.16	924.872	1143.79	1942.71	917.055	828.772	2044.6	602.191	1178.28	2121.9	525.326	1171.63	2002.35	568.662	1136.37	2082.5	492.516	1119.37	1939.16	419.478	1132.51	1865.16	384.386	1110.63	1933.5	450.431	1089.78	1863.9	414.541	1069.56	1786.26	411.286	1046.62	1740.93	414.181	1042.18	1759.01	392.007	1089.15	1878.17	605.293	819.938	1903.28	498.207	828.91	1835.77	602.48	872.877	1854.84	493.737	881.375	1755.72	227.298	885.793	1727.04	157.281	914.06	1732.97	254.715	926.321	1697.49	186.16	951.384	1630.03	108.208	987.869	1604.82	64.445	987.468	1635.74	78.2966	940.329	1778.55	199.288	1029.59	1765.26	246.357	1136.35	1820.33	29.5335	1013.02	1774.12	38.249	904.635
0.167	2030.36	848.325	1113.71	1992.8	855.862	849.162	1866.23	886.872	1054.98	1847.6	892.785	963.172	1983.55	930.233	1142.65	1944.92	921.546	828.609	2049.75	610.485	1178.31	2128.69	534.913	1171.53	2007.96	575.85	1136.96	2088.6	499.969	1121.04	1949.29	412.489	1132.84	1877.89	372.406	1110.7	1940.77	443.634	1090.59	1874.38	402.927	1070.13	1795.97	392.468	1045.99	1750.54	392.462	1042.73	1770.22	372.549	1089.73	1870.17	611.42	820.148	1890.56	503.457	829.693	1828.36	610.574	873.668	1842.56	501.196	882.541	1736.75	233.064	885.585	1707.61	163.117	913.612	1714.27	260.502	926.372	1678.4	192.15	951.108	1610.82	116.149	986.897	1584.12	73.2188	987.051	1615.3	85.3546	939.685	1806.56	181.716	1029.54	1789.68	227.31	1136.74	1796.95	29.8917	1012.8	1751.5	39.048	904.286
