Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2239.87	1034.72	1118.76	2254.9	1057.51	895.536	2091.33	1095.26	1036.67	2096.21	1096.39	938.436	2201.15	1091.68	1139.69	2198.31	1107.61	849.292	2066.3	795.012	1153.16	2050.89	685.598	1144.97	2024.55	805.381	1100.16	2005.1	697.479	1091.7	1889.67	341.947	1132.26	1846.47	269.689	1117.51	1852.16	365.853	1102.47	1814.21	295.851	1087.22	1729.31	212.408	1053.86	1696.65	184.889	1050.2	1724.21	177.774	1095.9	2237.35	815.268	816.002	2284.93	717.56	829.104	2179.14	791.124	845.385	2223.84	691.832	859.103	2303.66	288.389	870.26	2307.94	209.687	887.642	2264.38	295.64	906.63	2266.46	216.126	924.014	2239.8	112.066	955.954	2231.62	64.5515	958.328	2254.15	85.1944	913.168	1869.5	65.5313	1014.5	1839.2	66.815	1122.41	2451.02	86.3298	981.462	2412.69	69.661	878.751
0.073	2240.96	1036.1	1118.66	2256.17	1058.18	895.931	2092.57	1097.39	1036.74	2097.49	1098.26	938.219	2202.48	1093.68	1139.32	2199.71	1108.85	849.438	2067.82	796.539	1153.48	2051.88	687.191	1145.27	2025.97	807.071	1100.61	2005.97	699.23	1092.2	1886.26	346.091	1133.38	1841.38	274.631	1118.79	1849.07	371.125	1104.25	1809.57	301.363	1088.91	1723.66	222.558	1055.66	1689.77	196.474	1052.56	1717.38	188.525	1097.99	2236.05	814.858	815.194	2282.2	716.48	827.769	2177.87	791.746	845.391	2221.35	691.912	859.193	2312.68	285.14	870.209	2320.37	206.72	887.608	2272.88	290.317	906.647	2278.87	211.286	924.195	2257.56	105.028	955.847	2252.04	57.187	958.321	2273.74	78.8688	913.21	1857.33	69.5584	1015.59	1828.11	71.6811	1123.04	2469.8	91.3817	982.809	2433.24	72.0877	879.79
0.08	2242.14	1036.98	1118.45	2257.07	1058.47	895.993	2093.63	1098.88	1036.7	2098.59	1099.35	938.269	2203.56	1095.31	1138.98	2200.5	1109.15	849.117	2070.27	797.008	1154.17	2054.12	687.725	1145.72	2027.73	807.774	1101.84	2007.69	700.062	1093.14	1883.5	349.817	1134.1	1836.99	279.428	1119.65	1846.5	375.798	1105.77	1805.28	306.981	1090.21	1718.17	232.533	1057.65	1683.25	207.672	1054.67	1710.89	198.885	1099.96	2234.85	814.013	814.1	2279.99	715.299	827.088	2176.59	791.98	845.523	2219.09	691.659	859.303	2320.19	282.272	870.272	2331.62	204.324	887.749	2280.39	285.734	906.856	2289.97	207.04	924.547	2273.9	99.0313	956.057	2270.91	50.9563	959.175	2291.54	73.5357	913.586	1844.02	74.1842	1015.51	1817.43	76.2342	1123.45	2486.57	96.7964	983.577	2451.38	75.1707	880.308
0.087	2243.33	1037.58	1118.11	2257.57	1058.43	895.924	2094.67	1099.52	1037.15	2099.45	1099.73	938.368	2204.44	1096.55	1138.71	2201.83	1109.25	848.873	2073.55	796.517	1155.31	2057.37	687.27	1146.28	2030.07	807.557	1103.39	2010.29	699.843	1094.35	1881.27	353.515	1134.79	1832.75	284.34	1120.47	1844.65	380.354	1106.75	1801.88	313.035	1091.26	1713.21	242.089	1058.8	1677.38	218.612	1056.15	1704.7	208.87	1100.87	2233.43	813.057	813.293	2277.6	713.723	825.846	2175.62	791.87	845.735	2217.02	691.049	859.417	2326.53	279.746	870.795	2341.11	202.355	888.094	2286.69	281.691	907.486	2299.56	203.453	925.168	2288.35	94.0197	956.715	2287.73	45.7466	959.953	2307.16	69.0745	914.388	1833.26	78.6963	1016.83	1807.57	81.0599	1123.66	2501.05	102.167	983.639	2466.65	78.248	880.468
0.093	2244.67	1037.36	1117.65	2258.42	1058.21	895.703	2095.72	1099.46	1037.48	2100.19	1099.36	938.567	2205.18	1097.18	1138.53	2202.42	1108.8	848.715	2077.35	795.045	1156.5	2061.53	685.788	1146.82	2033.16	806.193	1105.81	2013.51	698.622	1095.82	1879.58	356.895	1135.33	1828.92	289.044	1121.06	1843.47	384.707	1107.64	1798.75	318.697	1092.25	1708.91	251.396	1059.7	1672.12	229.413	1057.04	1699.11	218.573	1101.8	2232.27	811.834	812.723	2275.29	712.021	824.916	2174.49	791.37	845.94	2215.04	690.249	859.454	2331.52	277.407	871.359	2348.79	200.674	888.787	2292	278.007	908.466	2307.56	200.329	926.114	2300.6	89.8678	957.993	2302.03	41.8597	961.87	2320.4	65.1974	916.294	1822.77	83.0065	1017.53	1797.22	86.0272	1123.88	2512.97	107.012	983.258	2478.86	80.9618	880.437
0.1	2245.82	1036.64	1117.64	2259.22	1057.49	894.882	2096.68	1098.69	1037.85	2100.81	1098.32	938.914	2205.85	1097.17	1138.48	2202.74	1107.84	848.528	2081.58	792.729	1157.75	2066.47	683.335	1147.26	2036.1	803.967	1108.07	2017.25	696.453	1097.65	1878.13	359.286	1135.52	1825.68	293.673	1121.8	1843.03	388.928	1108.11	1796.38	324.282	1092.93	1705.57	260.439	1060.38	1667.82	239.975	1057.3	1695.66	227.05	1101.64	2230.99	810.44	812.044	2273.22	710.244	824.365	2173.41	790.545	846.154	2213.06	689.142	859.558	2335.11	275.27	872.054	2354.68	198.931	889.575	2296.18	275.02	909.798	2314.03	197.736	927.451	2310.54	86.5084	959.624	2313.6	38.5802	963.888	2330.7	62.1801	917.931	1812.58	87.6534	1018.27	1786.53	91.3417	1124.11	2522.59	111.029	982.488	2488.06	83.2413	880.225
0.107	2247.31	1035.55	1116.98	2259.68	1056.33	894.294	2097.56	1097.16	1038.52	2101.23	1096.69	939.472	2206.57	1096.43	1138.56	2202.8	1106.33	848.221	2086.05	789.486	1158.82	2072.68	679.349	1146.63	2039.32	800.862	1110.47	2021.86	692.937	1098.73	1877.35	362.657	1136.03	1823.17	298.248	1122.27	1843.23	392.688	1108.28	1794.9	329.621	1093.23	1702.54	269.196	1060.65	1664	250.239	1057	1690.92	236.29	1101.74	2229.37	808.846	811.381	2271.07	708.257	823.569	2172.41	789.554	846.625	2211.26	687.821	859.617	2337.76	273.055	873.245	2358.89	197.218	890.48	2299.4	272.175	911.406	2318.65	195.401	928.979	2317.93	83.6344	961.551	2322.37	35.8066	965.993	2338.33	59.5998	919.754	1803.53	92.6489	1019.15	1776.92	97.0853	1124.95	2529.59	113.965	981.847	2494.29	84.7805	879.793
0.113	2248.6	1033.84	1116.59	2259.84	1055.06	893.623	2098.55	1094.71	1039.55	2101.56	1094.49	940.169	2207.27	1094.89	1138.79	2202.73	1104.38	847.875	2091.29	785.012	1158.88	2078.25	675.318	1147.22	2042.18	797.19	1113.24	2026.65	688.504	1099.92	1877.33	365.463	1136.27	1821.23	302.774	1122.68	1844.46	396.746	1108.29	1794.16	335.078	1093.2	1700.07	277.815	1059.63	1660.98	260.082	1055.94	1686.88	245.44	1101.02	2228.15	806.939	810.987	2269.08	705.993	822.801	2171.45	788.165	846.751	2209.63	686.238	859.832	2339.08	270.624	874.172	2361.41	195.125	891.682	2301.15	269.476	912.7	2321.65	192.897	930.489	2322.94	80.9658	963.698	2328.28	33.1924	968.129	2343.09	57.2252	921.568	1795.63	97.9017	1020.18	1768.05	103.343	1125.62	2534.26	115.146	981.172	2497.97	85.2108	879.516
0.12	2249.86	1031.61	1116.22	2259.85	1053.18	892.806	2099.47	1091.7	1040.54	2101.75	1091.76	941	2208.08	1092.56	1139.11	2202.62	1101.98	847.682	2095.5	780.559	1159.61	2084.18	670.562	1147.73	2046.47	791.258	1113.29	2032.06	683.105	1100.84	1877.97	368.269	1136.46	1819.93	307.5	1122.83	1846.44	400.478	1108.08	1794.21	340.523	1093.02	1698.43	285.97	1058.92	1658.89	269.556	1054.91	1683.79	254.311	1100.46	2227.19	804.763	811.074	2267.54	703.62	822.757	2170.21	786.577	847.166	2208.1	684.243	860.084	2339.45	267.97	875.228	2362.38	192.814	892.704	2301.5	266.577	913.908	2322.81	190.311	931.735	2325.47	78.2426	965.644	2331.47	30.5625	970.138	2345.37	54.6429	923.446	1789.08	103.317	1021.39	1760.41	110.037	1126.41	2536.65	114.888	980.804	2499.71	84.3721	879.842
0.127	2251.02	1029	1116.1	2259.8	1051.2	891.992	2100.29	1087.99	1041.58	2101.75	1088.57	941.887	2208.9	1089.5	1139.43	2201.86	1099.16	847.84	2099.71	775.403	1159.98	2090.15	665.188	1148.14	2050.11	785.281	1114.02	2037.63	676.855	1101.54	1879.36	371.069	1136.55	1819.39	312.264	1122.53	1849.24	404.1	1107.56	1794.81	346.024	1092.47	1697.57	294.187	1057.47	1657.67	278.689	1053.5	1681.71	263.081	1099.23	2226.4	802.476	811.229	2266.46	701.226	823.53	2169.51	784.567	847.428	2206.87	682.051	860.445	2338.49	265.089	876.085	2361.86	189.926	893.823	2300.58	263.712	914.646	2322.24	187.484	932.687	2325.44	75.3922	967.394	2331.71	27.809	972.073	2345.18	51.6792	925.12	1783.8	108.656	1022.83	1754	117.137	1127.46	2536.59	113.148	980.802	2499.06	82.123	880.307
0.133	2252.17	1025.9	1115.57	2259.56	1048.88	891.118	2100.88	1083.82	1042.59	2101.58	1084.82	942.871	2209.74	1085.84	1139.77	2201.27	1096.1	847.787	2103.2	770.367	1160.75	2096.32	659.57	1148.63	2053.83	778.837	1114.59	2043.62	669.918	1101.95	1881.61	373.743	1136.47	1819.84	316.876	1122.31	1852.91	407.507	1106.77	1796.71	351.264	1091.57	1697.72	301.933	1056.15	1657.57	287.419	1051.81	1680.68	271.77	1098.22	2225.78	800.002	811.741	2265.89	698.636	824.398	2168.85	782.187	847.746	2205.96	679.621	860.919	2336.42	261.838	876.649	2359.71	186.733	894.506	2298.52	260.647	915.234	2320	184.347	933.331	2322.91	72.325	968.543	2329.27	24.7055	973.614	2342.6	48.3049	926.473	1779.57	113.928	1024.14	1749.02	124.399	1128.47	2534.1	110.069	981.201	2496.14	78.3932	880.849
0.14	2253.47	1022.44	1114.6	2258.8	1046.58	890.003	2101.5	1079.09	1043.51	2101.31	1080.6	943.876	2210.57	1081.71	1140.06	2200.51	1092.78	847.832	2107.26	764.447	1160.82	2101.96	654.283	1150.58	2057.94	771.309	1114.11	2050	662.444	1102.04	1884.73	376.188	1136.22	1821.28	321.348	1121.86	1857.62	410.561	1105.76	1799.76	356.032	1090.53	1698.85	309.382	1054.56	1658.56	295.836	1050.01	1680.82	280.364	1096.55	2225.27	797.08	812.278	2265.61	695.833	825.385	2168.49	779.334	848.218	2205.5	676.818	861.471	2333.16	258.254	877.092	2355.64	182.977	894.957	2295.3	257.333	915.73	2315.93	180.935	933.907	2317.79	70.2226	969.319	2323.25	22.4386	974.02	2336.99	45.8508	927.31	1776.45	119.125	1025.66	1745.16	131.575	1129.65	2529.4	105.35	982.122	2491.22	73.3863	882.184
0.147	2254.49	1018.71	1114.03	2258.47	1043.56	889.055	2102.02	1073.97	1044.43	2100.94	1075.83	944.912	2211.34	1077.23	1140.35	2199.48	1089.17	847.794	2111.26	758.07	1160.7	2108.44	647.941	1150.7	2062.08	763.777	1113.73	2056.74	654.673	1102.02	1888.74	378.43	1135.79	1823.68	325.613	1121.32	1863.29	413.322	1104.51	1803.81	360.617	1089.26	1701.71	316.649	1052.86	1660.86	304.046	1047.88	1682.16	288.608	1094.95	2225.29	793.879	812.705	2265.82	692.687	826.503	2168.31	776.124	848.423	2205.23	673.494	861.824	2329	254.238	877.307	2350.21	178.588	895.228	2290.88	253.85	916.017	2310.43	177.146	934.099	2310.29	69.9529	969.763	2313.29	22.0918	974.312	2328.71	45.169	927.303	1774.43	123.992	1027.43	1742.32	138.694	1130.82	2522.1	98.3234	983.86	2483.82	67.2641	883.92
0.153	2255.15	1014.68	1113.8	2257.93	1040.27	887.82	2102.35	1068.56	1045.13	2100.51	1070.66	945.921	2212.11	1072.53	1140.55	2198.28	1085.3	847.745	2115.3	751.639	1160.62	2115.02	641.358	1151.41	2066.46	756.004	1113.07	2063.7	646.683	1101.78	1893.75	380.483	1135.13	1827.18	329.721	1120.84	1870.17	415.637	1102.92	1809.06	364.713	1087.79	1705.62	323.475	1051.04	1664.51	311.902	1045.6	1684.75	296.648	1093.52	2225.71	790.027	813.172	2266.21	689.158	827.274	2168.38	772.363	848.461	2205.22	669.829	861.921	2323.9	249.863	877.207	2343.54	173.964	895.27	2285.58	250.404	915.661	2303.59	173.163	934.095	2299.31	70.8715	970.669	2298.81	22.8346	974.117	2316.26	45.4953	927.976	1773.46	128.638	1029.32	1740.41	145.864	1132.27	2510.99	87.7326	986.701	2471.87	59.1013	886.438
0.16	2255.8	1010.22	1113.36	2257.57	1036.73	886.874	2102.6	1062.72	1046.04	2100.02	1065.09	946.817	2212.74	1067.62	1140.71	2197.07	1081.01	847.547	2119.47	745.001	1160.5	2121.7	634.767	1151.72	2071.04	748.092	1112.42	2070.74	638.717	1101.53	1899.81	382.162	1134.64	1831.72	333.524	1120.48	1877.71	417.682	1101.42	1815.21	368.39	1086.52	1710.85	329.817	1049.05	1669.46	319.282	1043.37	1688.64	304.424	1091.55	2225.85	785.742	813.224	2266.88	685.034	828.359	2168.45	767.957	848.121	2205.52	665.633	861.865	2317.7	245.498	876.915	2335.33	169.001	895.332	2279.39	247.041	915.105	2295.13	169.441	933.797	2287.84	71.7308	971.328	2284.04	23.9872	974.331	2303.24	45.7912	928.429	1773.58	132.909	1031.41	1739.63	152.653	1133.54	2499.54	75.1463	988.363	2458.91	48.6305	888.285
0.167	2256.01	1005.26	1113.38	2257.08	1032.55	885.787	2102.6	1056.69	1046.61	2099.36	1059.4	947.44	2213.07	1062.56	1140.9	2195.95	1076.24	847.486	2123.75	738.101	1160.38	2128.55	627.956	1151.96	2075.8	740.081	1111.78	2078	630.743	1101	1906.85	383.47	1134.22	1837.32	336.843	1120.03	1886.49	418.977	1100.1	1822.52	371.644	1085.24	1717.24	335.68	1047.16	1675.63	326.334	1040.93	1693.89	311.546	1089.91	2226.23	781.102	813.071	2267.67	680.892	829.058	2168.58	763.256	847.802	2205.92	661.018	861.601	2311.08	241.228	876.944	2326.47	164.522	895.929	2271.91	243.923	914.271	2285.37	166.041	933.365	2274.68	72.1067	971.912	2268.81	24.6325	974.993	2288.89	45.4298	929.064	1774.76	136.809	1033.68	1740.06	159.306	1134.93	2486.95	62.8678	989.334	2445.73	40.0209	888.429
