Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2282.94	1019.81	1156.08	2272.02	1005.05	917.735	2115.8	1070.81	1098.01	2115.75	1066.95	995.328	2236.91	1091.58	1198.06	2237.52	1098.01	893.995	2277.51	745.565	1231.19	2332.76	652.186	1214.4	2225.58	724.592	1191.27	2278.47	629.545	1170.49	2421.07	280.523	1171.69	2446.88	202.445	1150.69	2385.74	276.296	1131.78	2413.02	203.094	1111.58	2433.16	97.426	1098.25	2443.74	48.3943	1092.08	2462.48	72.0929	1134.43	2093.99	750.645	880.075	2072.66	643.259	897.73	2042.87	769.955	922.284	2016.25	664.092	939.145	1788.92	430.577	930.081	1726.74	380.753	941.312	1774.64	460.108	973.162	1711.98	410.031	986.375	1642.73	391.607	1001.27	1593.73	394.206	1007.05	1605.2	369.117	967.58	2639.47	153.752	1039.93	2630.77	124.273	1153.37	1648.98	177.094	1052.44	1618.75	196.487	942.975
0.073	2282.32	1018.23	1157.24	2273.06	1003.81	918.259	2115.04	1067.8	1097.49	2116.17	1064.12	994.827	2235.5	1088.76	1198.89	2237	1096.14	894.012	2276.37	743.612	1229.89	2330.08	649.789	1213	2223.25	722.9	1190.71	2275.36	627.521	1169.47	2419.53	277.891	1172.17	2445.49	199.836	1151.34	2383.63	273.364	1132.71	2410.94	200.145	1112.51	2431.33	94.4721	1097.58	2442.22	45.4849	1091.76	2460.05	69.5621	1134.4	2099.57	745.773	879.221	2080.28	638.005	897.406	2047.64	764.296	920.904	2023.11	657.945	938.145	1792.14	437.999	930.757	1727.81	391.352	942.498	1779.33	468.674	973.169	1714.14	422.054	986.76	1643.18	407.357	1001.8	1594.16	411.582	1007.17	1605.14	386.01	967.76	2638.68	151.161	1042.3	2627.8	122.308	1155.76	1641.65	193.062	1054.33	1613.15	212.789	944.414
0.08	2281.67	1016.77	1158.48	2274.17	1002.21	918.83	2114.37	1064.25	1096.88	2115.81	1060.4	994.396	2233.86	1085.43	1199.59	2236.49	1093.88	893.82	2274.61	741.51	1227.77	2327.71	647.243	1211.59	2221.19	720.872	1189.78	2272.63	625.149	1168.32	2416.25	274.636	1172.65	2441.59	196.467	1151.61	2379.71	270.267	1133.7	2406.46	196.881	1113.19	2426.67	91.0797	1096.19	2437.35	41.9576	1090.56	2454.68	65.784	1133.5	2105.15	740.597	878.687	2088.03	632.482	896.991	2052.47	758.201	920.082	2030.25	651.266	937.461	1797.08	444.677	931.023	1730.1	401.776	943.114	1785.79	476.849	972.972	1717.9	433.642	986.983	1645.78	422.87	1002.1	1596.86	428.99	1007	1607.21	402.746	967.866	2635.19	147.282	1045.27	2621.65	118.159	1158.27	1635.49	209.237	1056.18	1609.27	229.218	945.563
0.087	2280.87	1015.15	1159.9	2275.22	1000.27	919.332	2113.7	1060.29	1096.26	2116.08	1056.26	993.813	2232.64	1082.31	1200.16	2236.13	1091.19	893.501	2273.37	739.26	1226.25	2325.78	644.524	1210.4	2219.6	718.556	1188.83	2270.31	622.536	1167.62	2411.28	270.922	1172.93	2435.3	192.366	1151.84	2374.29	266.881	1134.41	2399.96	193.213	1113.61	2418.55	87.027	1095.09	2429.23	37.8575	1089.28	2445.79	61.019	1132.79	2110.5	735.215	878.161	2095.76	626.581	896.351	2057.61	751.713	919.585	2037.8	644.252	936.9	1802.83	451.238	931.175	1734.19	411.595	943.661	1792.79	484.424	972.672	1723.32	444.774	986.923	1650.53	437.754	1002.38	1601.9	446.079	1006.94	1612	418.486	968.272	2628.93	141.803	1048.64	2612.7	112.06	1160.78	1630.8	225.294	1057.91	1606.91	245.486	946.876
0.093	2279.94	1013.51	1161.43	2276.33	997.997	919.943	2113.18	1055.88	1095.54	2116.45	1051.58	993.325	2229.17	1077.95	1202.23	2235.69	1088.12	893.009	2272.69	736.818	1224.61	2324.53	641.724	1209.39	2218.44	715.773	1188.12	2268.65	619.476	1167.22	2404.53	266.706	1173.17	2426.87	187.622	1152.08	2367.49	263.509	1134.6	2391.48	189.214	1113.94	2408.05	82.6134	1094.75	2417.91	33.2778	1088.63	2434.26	56.0191	1132.72	2115.66	729.641	877.595	2103.94	620.221	895.519	2062.76	744.857	919.453	2045.62	636.923	936.55	1810.18	456.973	931.35	1739.15	420.37	944.731	1801.52	491.33	972.153	1730.19	455.152	986.79	1656.69	451.09	1004.52	1608.9	462.508	1006.8	1618.25	434.13	968.164	2619.59	134.276	1050.66	2601.66	104.377	1162.66	1627.66	240.988	1059.4	1605.62	261.422	948.045
0.1	2278.93	1011.51	1163	2277.39	995.334	920.654	2112.9	1051.16	1094.8	2116.88	1046.57	992.728	2227.02	1074.22	1202.93	2235.36	1084.6	892.41	2272.46	734.059	1223.4	2323.98	638.681	1208.59	2217.72	712.603	1187.79	2267.02	616.108	1167.55	2396.08	262.235	1173.43	2416.38	182.464	1152.53	2359.21	259.978	1134.66	2381.23	185.075	1114.3	2394.84	77.92	1095.59	2403.58	28.3624	1090.03	2420.47	50.8697	1133.89	2120.52	723.997	877.15	2111.65	615.319	894.534	2067.89	737.887	919.685	2053.5	629.464	936.526	1818.57	462.213	930.664	1746.23	429.375	945.06	1811.31	497.587	971.654	1738.42	464.844	986.791	1665.22	464.578	1004.77	1617.8	477.856	1006.72	1626.01	448.919	968.375	2607.83	124.571	1051.94	2588.64	95.6829	1164.25	1626.43	256	1060.53	1605.89	276.784	948.864
0.107	2278.71	1009.4	1165.09	2278.31	992.241	921.38	2112.71	1046.13	1094.14	2117.35	1041.23	992.133	2224.88	1070.27	1203.53	2235.15	1080.69	891.829	2272.49	730.887	1222.12	2323.84	635.271	1208.09	2217.35	708.968	1187.81	2266.82	612.304	1167.49	2386.41	257.436	1173.85	2404.16	177.021	1153.38	2349.64	256.311	1134.9	2369.34	180.692	1114.8	2379.5	73.227	1097.14	2386.76	23.422	1092.1	2404.33	45.8404	1135.73	2125.34	718.401	876.927	2118.99	609.518	893.361	2073.07	730.731	920.522	2061.56	621.894	936.605	1827.71	467.228	931.67	1754.2	437.83	945.378	1822.11	502.944	971.345	1747.97	473.851	986.589	1675.07	476.943	1005.34	1628.19	492.143	1007.28	1635.16	462.804	969.006	2593.68	113.394	1052.48	2573.96	86.0475	1165.02	1627.26	270.007	1061.22	1607.46	291.544	949.518
0.113	2277.98	1006.58	1166.61	2279.06	988.636	922.208	2112.57	1040.74	1093.26	2117.72	1035.65	991.55	2222.97	1066.26	1203.88	2235.14	1076.4	891.268	2272.71	726.955	1221.87	2323.97	631.342	1207.86	2217.32	704.823	1188.07	2266.66	608.164	1167.69	2376	252.602	1174.66	2390.86	171.533	1154.79	2339.22	252.595	1135.68	2356.28	176.073	1115.95	2362.3	72.2071	1098.44	2366.32	22.0831	1093.37	2385.34	43.26	1136.77	2130.2	712.622	877.079	2125.96	603.301	892.094	2078.53	722.94	922.09	2069.82	613.646	937.455	1837.56	471.58	931	1763.62	445.652	945.698	1833.92	507.473	971.211	1758.58	481.382	987.153	1686.06	487.641	1007.12	1639.77	505.16	1008.59	1645.13	475.588	969.876	2576.81	100.792	1052.68	2556.58	74.7145	1165.63	1630.18	282.745	1061.31	1610.44	305.717	949.833
0.12	2277.52	1003.24	1168.07	2279.67	984.54	923.093	2112.47	1035.23	1092.67	2118	1029.73	990.924	2221.1	1062.07	1204.38	2235.42	1071.64	890.933	2272.96	722.298	1222.26	2323.98	626.587	1208	2217.43	700.197	1188.68	2266.53	603.532	1168.04	2365.44	247.764	1175.83	2377.31	166.136	1155.87	2328.27	248.909	1137.27	2342.82	172.05	1117.94	2344.56	72.9496	1098.6	2344.81	22.6806	1093.67	2365.27	42.5742	1137.09	2134.88	706.604	877.187	2133.39	597.069	890.656	2084.24	715.2	923.871	2078.16	605.761	938.149	1848.33	475.323	930.509	1773.89	453.055	945.831	1846.43	511.057	971.114	1770.16	488.226	987.399	1697.79	497.641	1008.25	1652.17	516.717	1010.24	1656.07	487.195	971.358	2559.25	87.2866	1053.69	2537.57	61.7935	1166.2	1635.02	294.107	1060.93	1615.13	318.989	949.788
0.127	2277.45	999.406	1169.28	2280.14	979.957	923.942	2112.44	1029.39	1092.14	2118.07	1023.76	990.463	2219.11	1057.07	1205.18	2235.96	1066.49	890.72	2272.71	717.019	1223.8	2323.73	621.426	1208.46	2217.21	695.328	1189.64	2266	598.545	1168.77	2355.17	242.944	1176.32	2363.87	160.977	1156.04	2317.16	245.399	1138.86	2328.75	168.239	1119.13	2326.99	73.6177	1097.63	2323.44	23.7524	1093.41	2345.24	42.3064	1136.51	2139.55	700.279	877.31	2140.53	590.877	889.728	2090.01	707.289	925.517	2086.7	597.632	938.765	1859.8	478.35	930.565	1783.6	458.513	945.484	1859.68	513.793	970.902	1782.55	494.095	987.628	1710.26	506.492	1007.25	1665.58	526.784	1012.32	1667.79	497.694	972.765	2541.95	71.9503	1053.72	2517.71	49.1579	1166.48	1641.61	303.94	1060.07	1621.89	330.856	949.523
0.133	2277.69	994.84	1170.27	2280.36	974.933	924.69	2112.17	1023.49	1091.86	2117.96	1017.68	990.033	2217.75	1051.8	1205.58	2236.68	1060.96	890.655	2271.71	711.793	1225.27	2322.84	616.232	1209.61	2216.27	690.158	1190.93	2265.11	593.462	1169.94	2345.33	238.803	1176.26	2351.3	156.462	1155.15	2306.48	242.348	1139.41	2315.85	164.788	1118.58	2309.41	75.0039	1096.3	2302.22	25.5932	1092.7	2325.06	42.8323	1135.58	2144.09	693.617	877.348	2148.05	584.116	888.673	2095.8	698.989	926.873	2095.41	589.211	939.333	1871.96	480.514	930.134	1795.09	463.508	945.378	1873.39	515.723	970.573	1795.82	499.026	987.651	1723.21	514.103	1008.66	1678.86	534.697	1014.34	1680.39	506.766	974.26	2524.45	57.1964	1053.27	2498.4	38.1622	1166.73	1649.8	312.417	1058.97	1630.4	341.491	948.767
0.14	2277.68	989.702	1171.16	2280.38	969.539	925.454	2111.46	1017.61	1092.01	2117.49	1011.55	989.922	2216.78	1045.83	1206.18	2237.45	1055.12	890.695	2270.09	706.779	1226.65	2321.26	611.199	1211.28	2214.73	685.181	1192.11	2263.78	588.48	1171.08	2336.09	235.316	1175.26	2338.67	152.986	1153.36	2296.82	241.489	1139.58	2302.31	163.359	1118.04	2290.11	75.9493	1095.16	2280.47	26.7491	1092.94	2304.11	43.7542	1135.31	2148.64	686.736	877.277	2155.76	577.344	887.497	2101.34	690.483	927.923	2104.21	580.576	939.566	1884.79	481.978	929.459	1807.41	467.698	945.359	1887.66	517.022	970.081	1809.75	503.09	987.555	1736.6	520.514	1010.09	1692.63	541.813	1015.93	1693.73	514.336	975.399	2504.87	44.9497	1050.48	2479.97	37.0175	1167.91	1659.56	319.408	1057.53	1640.99	350.323	947.65
0.147	2277.02	983.919	1171.82	2280.24	963.869	926.085	2110.06	1011.95	1092.39	2116.48	1005.48	989.809	2216.36	1039.75	1206.7	2238.24	1048.85	891.221	2268.33	702.626	1228.03	2319.6	607.123	1212.68	2212.42	680.996	1193.57	2262.18	584.454	1172.26	2327.08	233.559	1173.83	2323.28	151.844	1150.27	2287.92	242.96	1138.49	2287.39	164.975	1116.04	2268.96	76.7925	1092.86	2258.24	27.4472	1092.24	2282.17	45.468	1133.93	2153.39	680.007	877.121	2163.77	570.763	886.167	2106.76	681.894	928.378	2113.01	572.05	939.225	1898.19	482.704	928.704	1820.62	470.73	945.186	1902.38	517.51	969.48	1824.29	506.759	986.814	1750.44	525.567	1011.42	1706.72	547.397	1017.14	1707.8	520.487	976.338	2484.11	45.3474	1047.39	2457.59	39.1852	1164.78	1670.58	324.892	1056.06	1653.25	357.289	946.219
0.153	2275.23	978.185	1171.91	2279.51	957.931	926.744	2108.01	1006.57	1093.16	2114.78	999.646	990.06	2216.61	1033.31	1207.45	2238.75	1042.55	891.796	2267.31	699.643	1228.59	2318.78	604.377	1213.31	2211.78	677.8	1194.31	2261.78	581.486	1173.08	2316.52	234.906	1171.87	2306.85	153.822	1147.79	2277.48	246.954	1137.15	2271.48	169.345	1114	2247.54	78.3129	1090.51	2235.93	28.7546	1090.57	2260.15	47.3264	1132.15	2158.36	673.784	876.799	2172.32	564.861	884.758	2112.1	673.731	928.529	2121.98	563.911	937.972	1912.32	482.885	927.955	1834.69	472.692	945.057	1917.59	517.556	968.715	1839.34	508.675	986.519	1764.75	529.415	1012.41	1721.04	551.514	1017.79	1721.78	526.221	975.124	2461.74	44.5132	1046.72	2435.35	38.6977	1164.36	1682.71	328.915	1054.55	1667.01	362.339	944.758
0.16	2273.3	973.261	1171.79	2278.46	952.14	927.636	2105.61	1001.55	1094	2112.67	993.982	990.748	2216.67	1027.11	1208.24	2238.92	1035.81	892.181	2266.77	696.897	1229.56	2319.63	602.363	1213.99	2211.55	674.43	1195	2262.98	578.749	1173.8	2303.74	236.737	1170.21	2291.08	155.977	1146.63	2265.06	249.941	1135.43	2255.96	172.603	1113.21	2226.57	80.0385	1089.15	2214.13	30.6253	1089.78	2238.71	49.3009	1131.1	2163.76	668.325	876.406	2181.1	559.986	883.039	2117.59	666.266	928.191	2130.98	556.758	936.524	1927.1	482.248	927.293	1849.19	473.776	944.775	1933.12	516.852	967.933	1854.67	509.629	986.11	1779.18	531.913	1012.99	1735.56	554.11	1017.99	1736.52	528.644	974.922	2442.02	42.8093	1045.99	2413.75	39.0309	1164.04	1696.2	331.281	1053.06	1681.97	365.46	943.076
