Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	897.233	1011.34	1336.89	908.419	1014.4	1097.46	723.906	1052.18	1263.46	723.324	1055.55	1160.12	823.814	1081.57	1384.72	814.681	1083.39	1044.46	772.165	765.977	1412.2	772.906	656.205	1413.03	719.182	766.886	1367.46	716.248	657.489	1366.04	707.594	272.521	1428.99	705.571	191.802	1417.59	672.016	279.787	1389.2	667.951	199.643	1376.82	644.075	87.4897	1365.95	635.587	43.7675	1366.38	666.791	63.1972	1411.33	780.076	764.823	1020.68	781.994	654.38	1022.69	725.441	766.882	1062.01	721.171	656.309	1060.73	731.224	262.106	1021.05	728.462	183.173	1039.27	685.566	271.374	1047.44	683.506	188.084	1063.74	654.756	85.4048	1091.61	645.687	41.1835	1090.19	667.972	61.5163	1047.86	807.562	923.918	1396.13	795.355	537.078	1400.52	777.558	515.086	1275.51	776.723	475.492	1408.92	827.711	449.644	1359.06	705.658	109.548	1410.81	726.866	115.32	1322.47	852.862	56.788	1323.87	827.963	51.7244	1440.75	861.001	73.4941	1369.11	814.567	922.346	1031.57	786.663	530.007	1040.99	768.601	517.941	1166.48	774.209	468.324	1036.49	824.144	450.34	1090.78	718.452	108.376	1047.09	736.39	115.354	1133.77	869.605	54.6476	1128.19	834.599	49.1015	1013.27	876.026	66.1466	1089.18
0.073	897.211	1011.35	1336.88	908.386	1014.41	1097.46	723.879	1052.17	1263.46	723.29	1055.54	1160.12	823.783	1081.57	1384.71	814.632	1083.37	1044.45	772.152	765.979	1412.2	772.895	656.2	1413.03	719.163	766.882	1367.46	716.244	657.498	1366.06	707.585	272.51	1428.99	705.566	191.795	1417.59	672.016	279.779	1389.2	667.951	199.64	1376.82	644.065	87.4945	1365.95	635.579	43.77	1366.39	666.798	63.1957	1411.34	780.048	764.816	1020.68	781.986	654.372	1022.69	725.418	766.875	1062.02	721.15	656.301	1060.73	731.214	262.098	1021.05	728.446	183.173	1039.26	685.555	271.368	1047.44	683.494	188.082	1063.75	654.75	85.4118	1091.62	645.69	41.1781	1090.19	667.958	61.5253	1047.87	807.542	923.919	1396.12	795.341	537.065	1400.52	777.556	515.067	1275.51	776.713	475.484	1408.91	827.703	449.638	1359.05	705.653	109.542	1410.81	726.857	115.33	1322.46	852.856	56.7953	1323.87	827.957	51.7243	1440.75	860.99	73.4942	1369.1	814.525	922.338	1031.56	786.651	530.009	1040.98	768.586	517.936	1166.48	774.193	468.322	1036.5	824.12	450.326	1090.78	718.44	108.379	1047.09	736.393	115.343	1133.77	869.606	54.6475	1128.19	834.595	49.098	1013.28	876.026	66.1396	1089.18
0.08	897.169	1011.34	1336.86	908.344	1014.38	1097.45	723.847	1052.17	1263.46	723.253	1055.54	1160.12	823.749	1081.58	1384.71	814.573	1083.36	1044.44	772.139	765.977	1412.2	772.883	656.203	1413.04	719.147	766.873	1367.47	716.232	657.492	1366.06	707.586	272.513	1428.99	705.564	191.798	1417.58	672.011	279.777	1389.2	667.953	199.635	1376.83	644.06	87.4869	1365.95	635.582	43.7587	1366.38	666.798	63.1907	1411.34	780.024	764.809	1020.68	781.955	654.367	1022.69	725.398	766.866	1062.01	721.125	656.296	1060.73	731.2	262.101	1021.05	728.443	183.171	1039.27	685.543	271.364	1047.44	683.485	188.083	1063.75	654.738	85.4111	1091.62	645.688	41.1713	1090.19	667.958	61.5276	1047.86	807.513	923.917	1396.13	795.351	537.054	1400.52	777.547	515.076	1275.51	776.713	475.475	1408.91	827.681	449.632	1359.06	705.651	109.544	1410.81	726.853	115.334	1322.45	852.854	56.799	1323.87	827.958	51.7192	1440.75	860.992	73.4967	1369.1	814.495	922.328	1031.56	786.622	530.001	1040.98	768.585	517.927	1166.48	774.181	468.309	1036.49	824.087	450.329	1090.78	718.445	108.379	1047.09	736.395	115.351	1133.77	869.611	54.6442	1128.18	834.6	49.0999	1013.28	876.021	66.1354	1089.17
0.087	897.156	1011.34	1336.85	908.297	1014.37	1097.45	723.82	1052.17	1263.46	723.22	1055.53	1160.13	823.705	1081.58	1384.71	814.542	1083.34	1044.44	772.118	765.98	1412.2	772.872	656.2	1413.04	719.123	766.867	1367.47	716.215	657.484	1366.06	707.576	272.501	1428.99	705.555	191.797	1417.59	672.005	279.768	1389.2	667.949	199.63	1376.83	644.065	87.4817	1365.95	635.575	43.7614	1366.38	666.799	63.1881	1411.34	780	764.797	1020.68	781.937	654.366	1022.68	725.372	766.852	1062.03	721.109	656.287	1060.73	731.189	262.104	1021.05	728.428	183.173	1039.27	685.52	271.37	1047.44	683.474	188.082	1063.74	654.737	85.4076	1091.62	645.681	41.1712	1090.19	667.959	61.514	1047.86	807.499	923.92	1396.13	795.338	537.054	1400.52	777.524	515.074	1275.51	776.7	475.468	1408.91	827.677	449.625	1359.05	705.649	109.538	1410.81	726.841	115.334	1322.46	852.859	56.8069	1323.88	827.963	51.7272	1440.75	860.991	73.5048	1369.11	814.472	922.32	1031.56	786.606	530.011	1040.98	768.57	517.932	1166.48	774.165	468.307	1036.49	824.073	450.333	1090.77	718.426	108.382	1047.1	736.391	115.343	1133.76	869.603	54.647	1128.18	834.6	49.0967	1013.27	876.02	66.1242	1089.16
0.093	897.129	1011.32	1336.84	908.274	1014.34	1097.45	723.787	1052.17	1263.46	723.195	1055.52	1160.12	823.654	1081.58	1384.72	814.508	1083.33	1044.43	772.095	765.974	1412.21	772.841	656.203	1413.04	719.098	766.867	1367.48	716.195	657.483	1366.06	707.58	272.503	1429	705.548	191.789	1417.59	671.997	279.767	1389.2	667.944	199.63	1376.83	644.06	87.4806	1365.95	635.573	43.7672	1366.39	666.787	63.1833	1411.34	779.973	764.792	1020.68	781.907	654.365	1022.67	725.35	766.839	1062.03	721.09	656.283	1060.73	731.172	262.105	1021.04	728.428	183.168	1039.27	685.511	271.367	1047.45	683.458	188.086	1063.75	654.733	85.4135	1091.62	645.694	41.1665	1090.19	667.959	61.5218	1047.86	807.468	923.924	1396.14	795.316	537.05	1400.52	777.531	515.06	1275.52	776.694	475.461	1408.91	827.668	449.622	1359.05	705.651	109.536	1410.82	726.838	115.35	1322.45	852.847	56.799	1323.87	827.956	51.7359	1440.76	860.989	73.5087	1369.11	814.436	922.304	1031.56	786.569	530.004	1040.97	768.557	517.92	1166.48	774.14	468.315	1036.49	824.062	450.338	1090.78	718.427	108.369	1047.09	736.383	115.351	1133.78	869.594	54.6374	1128.17	834.577	49.0981	1013.25	876.007	66.143	1089.16
0.1	897.095	1011.32	1336.84	908.238	1014.34	1097.45	723.756	1052.16	1263.46	723.168	1055.52	1160.13	823.615	1081.59	1384.71	814.476	1083.32	1044.42	772.068	765.974	1412.21	772.822	656.196	1413.03	719.078	766.864	1367.48	716.171	657.485	1366.06	707.568	272.497	1429.01	705.549	191.785	1417.59	671.994	279.769	1389.21	667.941	199.621	1376.83	644.05	87.4869	1365.95	635.567	43.7597	1366.39	666.794	63.187	1411.34	779.948	764.785	1020.67	781.874	654.355	1022.68	725.329	766.824	1062.03	721.062	656.267	1060.74	731.164	262.1	1021.05	728.427	183.158	1039.28	685.495	271.363	1047.45	683.448	188.079	1063.76	654.732	85.4048	1091.62	645.679	41.1674	1090.19	667.954	61.52	1047.86	807.441	923.921	1396.13	795.312	537.048	1400.51	777.567	515.045	1275.53	776.678	475.464	1408.91	827.654	449.612	1359.05	705.644	109.531	1410.82	726.841	115.459	1322.36	852.846	56.8055	1323.87	827.956	51.7301	1440.76	860.985	73.5078	1369.11	814.423	922.299	1031.56	786.551	530.005	1040.97	768.543	517.927	1166.48	774.112	468.317	1036.5	824.046	450.334	1090.78	718.428	108.375	1047.09	736.385	115.343	1133.77	869.607	54.6386	1128.17	834.586	49.095	1013.27	876.012	66.1415	1089.16
0.107	897.064	1011.34	1336.85	908.198	1014.34	1097.46	723.737	1052.16	1263.47	723.134	1055.52	1160.13	823.563	1081.58	1384.72	814.454	1083.32	1044.42	772.039	765.977	1412.22	772.795	656.204	1413.04	719.047	766.865	1367.48	716.153	657.482	1366.06	707.57	272.486	1429	705.549	191.787	1417.59	671.991	279.762	1389.2	667.934	199.627	1376.84	644.055	87.4779	1365.96	635.573	43.7676	1366.39	666.785	63.1798	1411.34	779.907	764.776	1020.68	781.852	654.349	1022.68	725.309	766.814	1062.04	721.045	656.254	1060.74	731.169	262.087	1021.05	728.422	183.155	1039.28	685.494	271.353	1047.45	683.448	188.072	1063.75	654.739	85.3999	1091.62	645.68	41.1712	1090.19	667.948	61.5123	1047.87	807.408	923.917	1396.13	795.291	537.051	1400.52	777.549	515.026	1275.53	776.674	475.456	1408.91	827.637	449.587	1359.04	705.655	109.532	1410.82	726.838	115.337	1322.45	852.841	56.8029	1323.87	827.953	51.7289	1440.75	860.982	73.5127	1369.1	814.377	922.306	1031.55	786.525	529.975	1040.98	768.522	517.929	1166.47	774.098	468.301	1036.5	824.036	450.312	1090.76	718.415	108.371	1047.09	736.377	115.358	1133.78	869.596	54.6454	1128.17	834.592	49.1031	1013.28	876.017	66.1473	1089.16
0.113	897.033	1011.34	1336.85	908.17	1014.34	1097.45	723.698	1052.16	1263.47	723.104	1055.51	1160.13	823.509	1081.58	1384.74	814.417	1083.32	1044.41	772.007	765.972	1412.21	772.77	656.2	1413.04	719.026	766.859	1367.47	716.127	657.483	1366.06	707.567	272.488	1429	705.542	191.78	1417.58	671.982	279.76	1389.2	667.93	199.618	1376.84	644.055	87.474	1365.95	635.57	43.754	1366.39	666.782	63.1764	1411.35	779.889	764.773	1020.69	781.819	654.351	1022.67	725.278	766.815	1062.04	721.02	656.254	1060.74	731.16	262.073	1021.05	728.423	183.15	1039.27	685.494	271.338	1047.45	683.444	188.065	1063.75	654.732	85.4	1091.62	645.67	41.1664	1090.18	667.958	61.5057	1047.87	807.369	923.925	1396.16	795.266	537.056	1400.52	777.56	515.016	1275.53	776.658	475.459	1408.91	827.624	449.565	1359.03	705.646	109.532	1410.82	726.834	115.325	1322.47	852.839	56.8034	1323.87	827.95	51.7308	1440.76	860.989	73.4999	1369.1	814.339	922.309	1031.56	786.515	529.968	1040.97	768.498	517.927	1166.49	774.088	468.273	1036.5	824.026	450.281	1090.75	718.413	108.367	1047.09	736.383	115.341	1133.76	869.604	54.6441	1128.16	834.587	49.0934	1013.28	876.003	66.1416	1089.16
0.12	896.995	1011.36	1336.87	908.127	1014.36	1097.46	723.674	1052.16	1263.48	723.076	1055.51	1160.13	823.464	1081.56	1384.75	814.393	1083.32	1044.42	771.974	765.979	1412.22	772.735	656.202	1413.03	719.001	766.866	1367.47	716.102	657.484	1366.06	707.563	272.476	1429	705.543	191.77	1417.59	671.969	279.76	1389.2	667.922	199.618	1376.83	644.062	87.4582	1365.95	635.571	43.7435	1366.39	666.786	63.1765	1411.35	779.848	764.779	1020.69	781.797	654.344	1022.68	725.251	766.817	1062.05	720.992	656.251	1060.74	731.158	262.055	1021.06	728.423	183.129	1039.28	685.492	271.324	1047.45	683.45	188.048	1063.75	654.733	85.3976	1091.62	645.683	41.1601	1090.19	667.958	61.4965	1047.87	807.341	923.926	1396.15	795.251	537.065	1400.51	777.542	515.01	1275.54	776.642	475.461	1408.91	827.606	449.559	1359.02	705.651	109.522	1410.82	726.835	115.431	1322.34	852.85	56.7941	1323.87	827.957	51.7193	1440.75	860.983	73.4909	1369.09	814.311	922.304	1031.57	786.493	529.957	1040.97	768.478	517.922	1166.47	774.067	468.271	1036.49	824.008	450.253	1090.73	718.429	108.355	1047.09	736.378	115.344	1133.77	869.601	54.6249	1128.16	834.592	49.0988	1013.26	876.03	66.1327	1089.16
0.127	896.966	1011.36	1336.87	908.094	1014.36	1097.46	723.645	1052.16	1263.47	723.04	1055.52	1160.14	823.436	1081.56	1384.76	814.35	1083.34	1044.42	771.932	765.982	1412.21	772.713	656.198	1413.03	718.968	766.859	1367.47	716.075	657.481	1366.06	707.545	272.481	1429.01	705.542	191.768	1417.59	671.963	279.755	1389.2	667.919	199.611	1376.85	644.063	87.4424	1365.94	635.569	43.7345	1366.39	666.782	63.1669	1411.35	779.816	764.789	1020.7	781.78	654.36	1022.68	725.214	766.826	1062.06	720.965	656.248	1060.75	731.14	262.051	1021.04	728.423	183.124	1039.27	685.483	271.321	1047.45	683.457	188.029	1063.75	654.724	85.3993	1091.61	645.671	41.1701	1090.17	667.957	61.49	1047.87	807.307	923.931	1396.16	795.226	537.068	1400.51	777.514	515.024	1275.53	776.62	475.475	1408.92	827.591	449.567	1359.02	705.631	109.526	1410.83	726.828	115.31	1322.45	852.84	56.7836	1323.86	827.959	51.7061	1440.73	860.987	73.4701	1369.08	814.268	922.325	1031.57	786.475	529.953	1040.96	768.466	517.93	1166.48	774.048	468.272	1036.49	823.994	450.24	1090.72	718.427	108.343	1047.09	736.38	115.341	1133.77	869.603	54.6199	1128.15	834.59	49.0832	1013.26	876.024	66.1131	1089.15
0.133	896.94	1011.37	1336.87	908.063	1014.37	1097.46	723.615	1052.16	1263.47	723.016	1055.52	1160.13	823.405	1081.55	1384.75	814.32	1083.34	1044.42	771.91	765.985	1412.21	772.683	656.206	1413.03	718.949	766.862	1367.45	716.058	657.485	1366.05	707.54	272.474	1429	705.534	191.765	1417.6	671.956	279.752	1389.2	667.912	199.613	1376.84	644.067	87.433	1365.95	635.572	43.7277	1366.39	666.784	63.1727	1411.35	779.799	764.795	1020.7	781.755	654.355	1022.68	725.191	766.83	1062.06	720.945	656.259	1060.75	731.143	262.048	1021.04	728.421	183.111	1039.27	685.48	271.314	1047.45	683.452	188.021	1063.75	654.723	85.3974	1091.61	645.668	41.1663	1090.18	667.966	61.4735	1047.86	807.281	923.918	1396.16	795.201	537.069	1400.53	777.467	515.041	1275.52	776.603	475.47	1408.91	827.572	449.582	1359.04	705.637	109.502	1410.83	726.844	115.293	1322.45	852.842	56.7827	1323.86	827.958	51.6987	1440.74	860.987	73.4676	1369.09	814.23	922.335	1031.56	786.444	529.975	1040.96	768.438	517.928	1166.48	774.037	468.28	1036.49	823.983	450.26	1090.72	718.439	108.344	1047.07	736.38	115.337	1133.77	869.599	54.5945	1128.13	834.602	49.0625	1013.27	876.025	66.106	1089.15
0.14	896.913	1011.37	1336.88	908.031	1014.38	1097.47	723.593	1052.16	1263.48	722.97	1055.52	1160.14	823.382	1081.55	1384.76	814.27	1083.33	1044.42	771.882	765.979	1412.2	772.656	656.199	1413.03	718.922	766.861	1367.45	716.029	657.483	1366.05	707.529	272.47	1429	705.527	191.759	1417.6	671.947	279.747	1389.21	667.898	199.605	1376.84	644.069	87.4265	1365.95	635.574	43.7223	1366.38	666.782	63.1669	1411.35	779.769	764.786	1020.7	781.733	654.357	1022.67	725.158	766.828	1062.05	720.917	656.251	1060.75	731.137	262.049	1021.04	728.422	183.122	1039.26	685.465	271.315	1047.45	683.448	188.025	1063.75	654.728	85.3935	1091.61	645.669	41.1626	1090.18	667.972	61.4772	1047.86	807.244	923.925	1396.16	795.171	537.075	1400.52	777.438	515.052	1275.53	776.579	475.479	1408.91	827.56	449.608	1359.06	705.642	109.502	1410.82	726.82	115.299	1322.45	852.842	56.7775	1323.86	827.968	51.7012	1440.74	860.98	73.4702	1369.09	814.195	922.338	1031.57	786.429	529.993	1040.97	768.422	517.935	1166.48	774.021	468.3	1036.48	823.971	450.288	1090.71	718.441	108.338	1047.09	736.376	115.337	1133.77	869.585	54.5821	1128.14	834.592	49.0667	1013.27	876.016	66.104	1089.14
0.147	896.881	1011.38	1336.88	908.003	1014.39	1097.47	723.56	1052.16	1263.48	722.929	1055.52	1160.13	823.362	1081.56	1384.76	814.231	1083.34	1044.41	771.857	765.987	1412.2	772.632	656.197	1413.03	718.902	766.859	1367.44	716.001	657.482	1366.05	707.516	272.469	1429	705.526	191.752	1417.6	671.938	279.74	1389.21	667.889	199.603	1376.84	644.057	87.4385	1365.95	635.571	43.725	1366.38	666.785	63.1653	1411.35	779.755	764.797	1020.7	781.713	654.361	1022.67	725.141	766.82	1062.05	720.904	656.257	1060.75	731.125	262.053	1021.04	728.417	183.109	1039.28	685.464	271.312	1047.45	683.438	188.03	1063.75	654.724	85.3919	1091.61	645.673	41.1516	1090.19	667.967	61.4699	1047.85	807.221	923.923	1396.15	795.151	537.076	1400.53	777.405	515.052	1275.52	776.564	475.482	1408.91	827.544	449.628	1359.07	705.634	109.503	1410.83	726.848	115.296	1322.46	852.847	56.7756	1323.87	827.96	51.7047	1440.74	860.979	73.4828	1369.1	814.157	922.341	1031.57	786.406	530.001	1040.96	768.41	517.927	1166.48	774.018	468.298	1036.49	823.959	450.293	1090.73	718.434	108.339	1047.08	736.383	115.33	1133.77	869.592	54.6044	1128.14	834.6	49.0668	1013.27	876.019	66.1039	1089.16
0.153	896.849	1011.38	1336.88	907.95	1014.39	1097.46	723.529	1052.16	1263.48	722.895	1055.51	1160.13	823.351	1081.56	1384.75	814.183	1083.34	1044.4	771.826	765.984	1412.19	772.607	656.197	1413.03	718.882	766.856	1367.44	715.98	657.476	1366.05	707.509	272.462	1429	705.52	191.737	1417.59	671.931	279.741	1389.21	667.892	199.599	1376.84	644.053	87.4469	1365.95	635.568	43.7322	1366.38	666.782	63.1595	1411.35	779.727	764.791	1020.7	781.706	654.365	1022.68	725.124	766.819	1062.05	720.89	656.248	1060.75	731.116	262.055	1021.04	728.416	183.12	1039.27	685.457	271.319	1047.46	683.427	188.038	1063.75	654.731	85.381	1091.61	645.667	41.1559	1090.18	667.973	61.473	1047.86	807.183	923.923	1396.15	795.133	537.084	1400.52	777.389	515.048	1275.52	776.554	475.493	1408.92	827.517	449.623	1359.05	705.638	109.491	1410.82	726.824	115.302	1322.45	852.841	56.7872	1323.86	827.961	51.714	1440.75	860.98	73.4894	1369.1	814.142	922.329	1031.57	786.4	530.006	1040.97	768.394	517.929	1166.47	774.005	468.292	1036.49	823.953	450.306	1090.73	718.435	108.337	1047.09	736.382	115.328	1133.77	869.601	54.6162	1128.14	834.601	49.0748	1013.27	876.019	66.119	1089.14
0.16	896.81	1011.39	1336.87	907.921	1014.39	1097.45	723.505	1052.16	1263.48	722.859	1055.51	1160.13	823.335	1081.56	1384.74	814.15	1083.33	1044.39	771.805	765.991	1412.2	772.588	656.194	1413.02	718.861	766.856	1367.44	715.96	657.483	1366.04	707.5	272.462	1429	705.518	191.739	1417.6	671.923	279.732	1389.21	667.884	199.591	1376.84	644.056	87.4452	1365.96	635.566	43.7232	1366.39	666.78	63.1525	1411.35	779.721	764.788	1020.7	781.709	654.367	1022.67	725.109	766.814	1062.05	720.876	656.248	1060.75	731.124	262.058	1021.04	728.425	183.118	1039.27	685.457	271.321	1047.45	683.435	188.041	1063.75	654.733	85.3852	1091.61	645.673	41.1578	1090.17	667.972	61.4782	1047.86	807.156	923.922	1396.16	795.111	537.089	1400.54	777.369	515.054	1275.53	776.537	475.491	1408.91	827.523	449.637	1359.05	705.65	109.502	1410.82	726.851	115.3	1322.46	852.849	56.7903	1323.87	827.962	51.7106	1440.75	860.989	73.4835	1369.09	814.117	922.338	1031.57	786.402	530.008	1040.97	768.382	517.929	1166.48	774	468.302	1036.49	823.949	450.324	1090.73	718.439	108.342	1047.08	736.392	115.325	1133.76	869.6	54.6265	1128.15	834.599	49.0839	1013.27	876.01	66.1271	1089.15
0.167	896.775	1011.39	1336.87	907.899	1014.39	1097.44	723.474	1052.15	1263.48	722.823	1055.52	1160.13	823.313	1081.58	1384.74	814.123	1083.33	1044.39	771.784	765.988	1412.2	772.568	656.198	1413.02	718.837	766.855	1367.44	715.933	657.476	1366.04	707.489	272.464	1429	705.513	191.745	1417.59	671.919	279.725	1389.2	667.877	199.592	1376.84	644.052	87.4445	1365.95	635.569	43.7263	1366.39	666.783	63.1561	1411.35	779.711	764.789	1020.7	781.694	654.369	1022.68	725.092	766.817	1062.04	720.87	656.244	1060.75	731.12	262.059	1021.04	728.425	183.117	1039.27	685.452	271.315	1047.45	683.429	188.043	1063.75	654.737	85.3846	1091.61	645.673	41.148	1090.17	667.982	61.4777	1047.86	807.125	923.932	1396.16	795.089	537.091	1400.52	777.317	515.062	1275.52	776.53	475.491	1408.9	827.503	449.639	1359.05	705.638	109.499	1410.82	726.835	115.302	1322.45	852.862	56.7918	1323.87	827.963	51.7113	1440.75	860.988	73.4949	1369.1	814.1	922.335	1031.56	786.396	530.008	1040.97	768.369	517.927	1166.48	773.988	468.304	1036.48	823.966	450.333	1090.72	718.443	108.337	1047.08	736.388	115.33	1133.77	869.615	54.6303	1128.16	834.593	49.0848	1013.27	876.011	66.1348	1089.15
0.173	896.755	1011.39	1336.86	907.874	1014.39	1097.44	723.444	1052.16	1263.48	722.795	1055.51	1160.13	823.288	1081.58	1384.74	814.08	1083.32	1044.39	771.764	765.996	1412.19	772.549	656.198	1413.02	718.818	766.854	1367.44	715.92	657.477	1366.05	707.477	272.463	1429	705.506	191.743	1417.6	671.917	279.724	1389.21	667.877	199.581	1376.85	644.057	87.4451	1365.96	635.561	43.7183	1366.39	666.781	63.157	1411.34	779.709	764.782	1020.71	781.691	654.358	1022.68	725.087	766.808	1062.04	720.869	656.243	1060.74	731.125	262.06	1021.04	728.423	183.122	1039.27	685.459	271.316	1047.45	683.433	188.043	1063.75	654.741	85.3849	1091.61	645.671	41.1525	1090.18	667.988	61.4742	1047.85	807.082	923.938	1396.14	795.074	537.103	1400.52	777.312	515.06	1275.52	776.514	475.499	1408.9	827.498	449.649	1359.05	705.647	109.488	1410.82	726.841	115.302	1322.45	852.853	56.7927	1323.87	827.969	51.7116	1440.74	860.985	73.5002	1369.1	814.076	922.333	1031.56	786.406	530.005	1040.98	768.343	517.933	1166.47	773.996	468.309	1036.49	823.94	450.333	1090.74	718.434	108.345	1047.08	736.386	115.321	1133.76	869.607	54.6332	1128.15	834.592	49.0834	1013.27	876.02	66.1344	1089.16
0.18	896.721	1011.4	1336.86	907.859	1014.4	1097.44	723.419	1052.15	1263.48	722.761	1055.51	1160.13	823.256	1081.59	1384.74	814.057	1083.33	1044.4	771.738	766.003	1412.2	772.536	656.2	1413.03	718.8	766.855	1367.44	715.894	657.475	1366.05	707.474	272.46	1429	705.501	191.743	1417.59	671.909	279.726	1389.21	667.863	199.584	1376.85	644.045	87.4511	1365.96	635.572	43.7213	1366.39	666.782	63.1603	1411.35	779.701	764.785	1020.7	781.69	654.356	1022.68	725.074	766.815	1062.04	720.859	656.242	1060.74	731.119	262.063	1021.05	728.426	183.121	1039.28	685.455	271.31	1047.44	683.441	188.047	1063.74	654.743	85.3761	1091.61	645.669	41.1595	1090.18	667.982	61.4823	1047.86	807.069	923.938	1396.15	795.061	537.107	1400.53	777.295	515.067	1275.53	776.499	475.501	1408.9	827.492	449.642	1359.05	705.642	109.494	1410.81	726.843	115.305	1322.46	852.848	56.7951	1323.87	827.963	51.7155	1440.75	860.992	73.5011	1369.1	814.067	922.336	1031.56	786.401	530.004	1040.97	768.343	517.936	1166.47	773.996	468.305	1036.49	823.939	450.342	1090.73	718.443	108.339	1047.08	736.396	115.324	1133.76	869.613	54.6343	1128.16	834.602	49.0857	1013.27	876.019	66.1453	1089.17
0.187	896.691	1011.41	1336.86	907.837	1014.4	1097.43	723.385	1052.16	1263.47	722.74	1055.52	1160.12	823.224	1081.6	1384.73	814.04	1083.33	1044.4	771.715	765.999	1412.19	772.52	656.207	1413.02	718.779	766.858	1367.45	715.885	657.472	1366.06	707.466	272.463	1429	705.502	191.746	1417.59	671.903	279.729	1389.2	667.862	199.587	1376.85	644.053	87.4488	1365.96	635.564	43.7234	1366.39	666.772	63.1619	1411.36	779.692	764.79	1020.71	781.681	654.366	1022.69	725.071	766.804	1062.04	720.856	656.236	1060.73	731.123	262.072	1021.03	728.418	183.126	1039.27	685.452	271.31	1047.44	683.434	188.046	1063.75	654.741	85.3812	1091.61	645.68	41.1565	1090.18	667.987	61.4847	1047.86	807.035	923.951	1396.14	795.046	537.106	1400.52	777.284	515.057	1275.53	776.489	475.495	1408.89	827.475	449.648	1359.05	705.639	109.493	1410.82	726.863	115.299	1322.46	852.848	56.8012	1323.86	827.963	51.7101	1440.74	860.987	73.4955	1369.09	814.039	922.342	1031.56	786.401	530.004	1040.98	768.319	517.939	1166.47	773.99	468.305	1036.49	823.937	450.338	1090.73	718.45	108.344	1047.08	736.388	115.329	1133.76	869.61	54.6428	1128.16	834.605	49.0936	1013.27	876.019	66.152	1089.16
